 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34
1036,26.024,20.468,12.527,23.271,18.402,12.931,14.625,14.385,14.696,24.880,19.672,17.355,30.171,12.785,10.987,16.266,11.348,17.413,12.030,11.433,18.000,11.094,11.464,11.007,28.662,12.956,20.619,11.702,13.606,8.365,10.919,10.312,10.189,11.175
1037,25.450,19.812,12.421,21.652,18.036,12.747,13.755,14.064,14.541,23.786,18.442,16.709,29.768,12.581,10.886,16.001,11.421,16.364,11.967,11.587,17.541,11.128,11.336,10.950,28.924,12.827,20.136,11.622,13.658,8.309,10.833,10.288,10.082,10.919
1038,25.417,19.553,12.329,21.633,18.032,12.804,13.709,13.827,14.507,23.230,18.444,16.447,29.660,12.787,10.775,15.904,11.790,16.434,11.890,11.617,17.621,11.382,11.324,10.921,28.863,12.888,20.066,11.492,13.637,8.234,10.774,10.232,10.196,11.053
1039,25.096,19.610,12.383,20.992,17.658,12.601,13.117,13.947,14.526,23.003,17.770,16.115,29.152,12.508,10.716,15.698,11.471,15.878,11.933,11.637,17.146,11.316,11.615,10.866,28.724,12.731,19.689,11.373,13.523,8.204,10.728,10.123,10.377,10.924
1040,24.104,18.880,12.323,19.497,17.637,12.590,12.685,13.846,14.555,22.357,17.092,15.713,28.511,12.228,10.712,15.141,11.040,14.972,11.726,11.421,16.365,11.226,12.356,10.854,27.828,12.767,20.085,11.179,13.503,8.169,10.745,10.334,10.519,10.773
1041,23.374,18.167,12.424,18.138,17.600,12.521,12.336,13.609,14.408,21.736,16.216,15.236,27.875,12.023,10.623,14.689,10.721,14.101,11.575,11.487,16.227,11.051,12.355,10.799,27.809,12.941,19.944,11.041,13.468,8.154,10.761,10.548,10.380,10.747
1042,22.217,17.629,12.282,17.116,17.198,12.466,11.883,13.497,14.436,20.796,15.650,15.030,27.299,11.923,10.602,14.358,10.554,13.662,11.429,11.473,15.423,11.058,12.130,10.776,27.506,12.738,20.054,10.876,13.474,8.085,10.649,10.394,10.283,10.630
1043,21.346,17.105,12.314,16.459,16.680,12.521,11.709,13.316,14.423,20.031,15.126,14.728,26.741,11.925,10.398,13.937,10.394,13.244,11.357,11.395,15.045,11.118,11.761,10.737,27.293,12.753,20.483,10.762,13.412,8.115,10.585,10.371,10.169,10.596
1044,20.589,16.462,12.383,16.075,17.082,12.799,11.916,13.402,14.509,20.000,15.036,14.960,26.271,12.457,10.589,13.648,10.317,13.345,11.356,11.790,14.663,10.880,11.694,10.768,27.219,12.609,20.332,10.557,13.460,8.089,10.651,10.549,10.176,10.581
1045,21.689,16.785,13.582,17.528,18.929,15.658,13.140,13.444,15.087,22.311,16.460,18.060,26.902,12.726,10.932,14.093,10.592,14.209,11.642,12.327,15.618,10.987,12.352,10.895,27.170,12.947,21.181,10.642,13.460,8.316,11.172,10.999,10.789,10.825
1046,23.779,18.306,13.527,18.387,20.271,15.860,13.862,13.659,15.028,26.236,17.338,19.218,28.321,13.023,11.089,14.798,10.913,14.692,11.824,12.487,16.230,11.019,13.156,10.938,28.203,13.034,21.505,10.601,13.444,8.488,11.378,11.047,10.821,10.923
1047,24.279,18.243,13.262,17.602,21.578,14.912,13.163,13.634,14.855,27.462,16.792,18.615,28.560,12.874,10.953,14.647,10.706,13.986,11.770,12.479,15.992,10.985,13.280,11.004,28.205,12.935,20.918,10.611,13.501,8.480,11.464,10.939,10.717,10.846
1048,23.636,17.641,12.896,16.823,22.428,13.961,12.473,13.500,14.584,26.485,15.968,17.542,28.237,12.434,10.657,14.277,10.560,13.376,11.630,12.429,15.520,10.987,13.082,10.883,28.427,12.708,20.579,10.430,13.448,8.421,11.320,10.917,10.593,10.718
1049,23.206,17.441,12.689,16.760,23.938,13.457,12.117,13.425,15.008,25.563,15.936,17.698,28.115,12.500,10.627,14.204,10.467,13.622,11.538,12.605,14.831,10.882,12.741,11.092,27.978,12.789,21.179,10.381,13.521,8.313,11.147,10.829,10.395,10.696
1050,23.323,18.082,12.738,17.765,24.557,13.455,13.214,13.531,15.425,27.158,17.826,18.289,29.206,12.577,10.898,14.410,10.390,14.627,11.607,12.737,15.355,10.893,12.706,11.614,28.495,12.825,21.546,10.539,13.956,8.299,11.425,10.867,10.442,10.935
1051,23.108,18.352,12.576,17.450,24.232,13.160,13.294,13.466,15.036,27.057,17.704,17.499,29.741,12.574,11.148,13.952,10.310,14.153,11.674,12.657,15.460,10.902,12.703,11.652,28.215,12.924,21.538,10.456,13.899,8.480,11.391,10.826,10.380,10.851
1052,22.276,17.660,12.499,16.710,23.890,13.017,12.793,13.522,14.876,25.781,16.618,16.857,29.425,12.336,11.119,13.534,10.206,13.502,11.500,12.467,14.830,10.872,12.415,11.564,27.692,12.672,21.006,10.399,13.806,8.480,11.155,10.654,10.340,10.729
1053,21.477,17.040,12.389,15.997,23.112,12.824,12.247,13.332,14.850,24.497,15.838,16.306,28.550,12.942,10.814,13.111,10.169,13.023,11.309,12.315,14.186,10.850,12.208,11.416,27.670,12.681,20.598,10.249,13.741,8.373,10.803,10.452,10.146,10.646
1054,20.625,16.521,12.288,15.492,22.196,12.700,11.690,13.221,14.696,23.331,15.180,15.741,28.073,12.813,10.547,12.754,10.154,12.890,11.304,12.188,13.924,10.882,11.945,11.229,27.336,12.638,21.060,10.119,13.658,8.271,10.786,10.405,10.146,10.546
1055,19.824,16.101,12.305,15.064,21.320,12.672,11.382,13.332,14.512,22.323,14.820,15.336,27.367,12.432,10.373,12.449,10.127,12.596,11.206,11.916,13.585,10.855,11.817,10.999,26.746,12.717,20.940,10.096,13.569,8.179,10.676,10.260,10.047,10.622
1056,18.983,15.848,12.360,15.097,20.327,12.562,11.301,13.251,14.524,21.597,14.516,15.123,26.843,12.289,10.309,12.126,10.202,12.580,11.131,11.888,13.428,10.904,11.692,10.934,26.282,12.613,20.606,9.943,13.573,8.110,10.636,10.297,10.082,10.562
1057,18.306,15.338,12.271,14.696,19.493,12.485,11.517,13.405,14.573,20.868,14.544,14.903,26.284,12.062,10.326,11.826,10.133,12.439,11.103,11.792,13.417,10.848,11.626,10.898,26.177,12.672,20.847,9.948,13.495,8.122,10.548,10.266,10.243,10.503
1058,17.860,15.006,12.305,14.644,18.785,12.625,11.357,13.316,14.569,20.112,14.322,14.690,25.898,11.872,10.377,11.597,10.058,12.404,11.107,11.820,13.272,10.870,11.586,10.957,25.426,12.677,20.497,9.899,13.648,8.072,10.675,10.207,10.129,10.461
1059,17.176,14.789,12.268,14.619,18.602,12.573,11.385,13.268,15.053,19.580,14.160,14.475,25.597,11.853,10.432,11.442,10.048,12.383,11.083,11.846,13.464,10.744,11.524,10.957,25.591,12.558,20.854,9.829,13.525,8.105,10.737,10.774,10.149,10.485
1060,16.746,14.580,12.669,14.939,20.028,13.474,11.725,13.355,15.130,19.619,14.238,14.501,25.218,12.187,10.589,11.466,10.165,12.455,11.156,12.124,13.601,10.889,11.756,11.089,25.674,12.535,21.511,9.746,13.549,8.172,11.159,11.061,10.253,10.494
1061,18.781,15.348,13.680,16.655,21.626,16.953,12.508,14.078,15.869,22.686,15.356,17.635,27.381,12.864,11.085,12.136,10.490,14.178,11.340,12.665,14.211,10.878,12.329,11.513,25.808,12.744,21.800,9.798,13.953,8.564,11.735,11.318,10.727,10.781
1062,21.905,16.941,13.553,17.235,22.701,16.019,13.117,14.511,16.594,27.932,16.236,18.990,29.234,13.283,11.441,13.475,10.729,14.251,11.384,13.000,14.540,10.949,13.364,11.805,26.446,12.801,21.594,9.728,14.986,8.597,12.037,11.236,10.911,10.927
1063,22.745,17.504,13.199,17.066,23.606,14.848,12.674,14.522,19.726,28.798,15.856,21.867,29.964,13.404,11.216,14.051,10.758,14.082,11.330,13.008,14.494,10.970,13.935,12.313,27.330,12.666,21.089,9.780,16.021,8.677,12.042,10.984,10.717,10.943
1064,22.375,17.032,12.827,16.376,23.693,13.898,12.382,14.277,19.124,27.644,15.394,20.816,29.927,13.621,11.347,13.490,10.515,13.681,11.379,12.872,14.483,10.949,13.709,12.504,27.349,12.825,21.423,9.674,15.707,8.639,11.850,10.871,10.665,10.789
1065,21.921,17.270,12.579,16.307,23.348,13.565,12.312,13.997,18.261,27.063,15.526,19.698,30.301,13.255,11.445,13.219,10.510,13.446,11.427,12.623,15.436,11.092,13.252,12.424,28.041,12.909,21.685,9.793,15.342,8.602,11.612,10.719,10.648,10.761
1066,21.040,16.800,12.507,15.773,22.961,13.124,12.121,13.682,17.427,26.134,15.076,18.626,30.276,12.870,11.538,12.737,10.365,13.185,11.387,12.275,15.791,11.068,12.858,12.154,28.103,12.850,22.153,9.813,14.987,8.696,11.258,10.635,10.586,10.730
1067,20.051,16.323,12.524,15.365,22.576,12.857,11.942,13.721,16.666,24.914,14.630,17.712,30.320,12.504,11.627,12.319,10.331,12.871,11.279,12.287,15.109,10.932,12.626,11.996,27.315,12.827,21.757,9.790,14.658,8.706,11.128,10.484,10.452,10.643
1068,19.370,15.719,12.406,15.265,21.905,12.793,11.657,13.584,18.362,23.783,14.418,19.446,30.168,12.313,11.564,12.284,10.435,12.714,11.303,12.681,14.718,10.959,12.594,11.896,26.961,12.863,21.367,9.661,14.439,8.672,11.081,10.363,10.392,10.559
1069,18.730,15.270,12.337,15.102,21.329,12.727,11.497,13.536,19.403,22.847,14.258,20.080,29.839,12.404,11.419,12.081,10.394,12.613,11.179,12.739,14.321,10.949,12.492,11.720,27.035,12.820,21.550,9.622,14.258,8.570,10.901,10.309,10.313,10.548
1070,17.971,15.070,12.378,14.983,20.593,12.860,11.403,13.492,18.662,21.963,14.128,19.060,29.687,12.411,11.157,11.612,10.219,12.502,11.204,12.721,14.066,11.045,12.227,11.615,26.241,12.712,21.023,9.601,14.210,8.495,10.740,10.247,10.221,10.449
1071,17.423,14.745,13.617,15.448,20.430,18.080,11.697,14.017,17.870,21.249,14.026,18.110,29.401,12.257,10.928,11.370,10.173,12.500,11.165,12.429,13.895,11.090,12.003,11.401,26.347,12.611,21.159,9.521,14.122,8.445,10.933,10.644,10.146,10.561
1072,16.835,14.367,13.435,15.061,19.845,17.686,12.086,13.941,17.323,20.623,13.896,17.388,29.181,11.998,10.805,11.211,10.146,12.397,11.149,12.240,13.634,10.923,11.723,11.236,25.610,12.554,20.672,9.472,13.856,8.323,10.877,10.792,10.040,10.619
1073,16.349,14.316,12.836,14.768,19.011,16.116,11.788,13.874,16.872,19.987,13.910,16.800,28.675,11.983,10.712,11.004,10.033,12.437,11.070,12.188,13.433,10.919,11.548,11.163,25.834,12.537,20.819,9.552,13.842,8.308,10.857,10.622,10.057,10.552
1074,15.927,14.065,12.608,14.550,18.226,14.978,11.552,13.612,16.396,19.473,13.932,16.359,28.269,11.889,10.619,10.844,10.017,12.277,11.051,11.972,13.295,10.912,11.459,11.050,25.344,12.594,20.427,9.479,13.826,8.249,10.676,10.545,9.938,10.554
1075,15.561,13.724,12.398,14.439,17.665,14.022,11.305,13.413,16.151,19.017,13.904,15.948,27.829,11.860,10.487,10.829,10.067,12.345,11.070,11.872,13.301,10.885,11.336,11.096,25.574,12.556,20.124,9.378,13.759,8.204,10.583,10.468,9.958,10.492
1076,15.232,13.441,12.317,14.508,17.228,13.474,11.375,13.425,15.805,18.625,13.882,15.510,27.357,12.228,10.419,10.665,10.042,12.232,11.102,11.830,13.480,10.938,11.397,11.220,25.852,12.550,20.553,9.528,13.694,8.162,10.616,10.275,9.965,10.428
1077,14.932,13.348,12.386,14.425,16.869,13.050,11.375,13.341,15.824,18.159,13.772,15.326,26.936,12.408,10.331,10.714,9.985,12.333,10.998,12.206,13.122,10.793,11.347,11.352,24.880,12.461,20.247,9.415,13.640,8.171,10.592,10.261,9.864,10.506
1078,14.688,13.241,12.329,14.497,16.383,12.846,11.154,13.436,15.495,17.813,14.380,15.011,26.464,12.206,10.339,10.521,10.085,12.343,11.039,12.188,13.264,10.919,11.253,11.347,25.011,12.524,20.124,9.417,13.627,8.189,10.582,10.223,9.978,10.458
1079,14.407,13.270,12.225,14.461,15.925,12.744,11.121,13.293,15.440,17.565,15.178,14.793,26.110,12.025,10.292,10.470,10.133,12.190,11.065,11.960,13.169,10.889,11.223,11.260,24.591,12.440,21.023,9.420,13.509,8.109,10.567,10.117,9.950,10.495
1080,14.112,12.987,12.363,14.528,15.609,12.650,10.911,13.341,15.264,17.281,14.840,14.683,25.657,11.883,10.220,10.461,10.035,12.251,11.054,11.729,12.911,10.859,11.077,11.353,24.959,12.573,20.812,9.389,13.600,8.132,10.444,10.146,9.911,10.466
1081,13.962,12.935,12.228,14.296,15.282,12.683,10.956,13.332,15.189,16.904,14.332,14.450,25.286,11.753,10.093,10.458,10.058,12.162,11.024,11.535,12.810,10.900,10.959,11.249,24.308,12.423,20.398,9.370,13.595,7.997,10.487,10.207,9.824,10.451
1082,13.829,12.776,12.271,14.362,15.002,12.537,10.951,13.209,15.097,16.709,14.288,14.291,24.983,12.179,10.343,10.409,9.994,12.129,10.931,11.555,12.972,10.829,10.826,11.138,23.882,12.417,20.971,9.326,13.472,8.052,10.479,10.055,9.769,10.408
1083,13.549,12.572,12.331,14.249,14.804,12.573,10.928,13.313,14.904,16.488,14.014,14.240,24.552,12.542,10.267,10.421,10.033,12.141,10.938,11.377,12.887,10.739,10.648,11.059,23.962,12.321,21.229,9.316,13.543,8.054,10.583,10.095,9.834,10.425
1084,13.476,12.578,12.225,14.293,14.600,12.358,10.914,13.218,14.873,16.185,14.986,14.033,24.418,12.268,10.178,10.328,10.058,12.214,10.936,11.253,12.767,10.821,10.673,10.976,23.748,12.334,20.421,9.370,13.547,8.057,10.541,10.074,9.722,10.378
1085,13.413,12.572,12.187,14.257,14.378,12.463,10.809,13.304,14.787,15.997,15.042,14.012,24.098,12.032,10.263,10.356,10.019,12.181,10.983,11.028,12.736,10.784,10.661,10.859,23.875,12.294,20.120,9.363,13.434,8.060,10.524,10.090,9.700,10.418
1086,13.183,12.439,12.291,14.307,14.320,12.460,10.809,13.162,14.807,15.845,14.704,13.888,23.658,11.866,10.305,10.301,9.994,12.087,11.017,11.016,12.815,10.795,10.588,10.789,23.505,12.438,20.961,9.365,13.469,8.072,10.541,10.084,9.717,10.434
1087,13.151,12.291,12.205,14.337,14.153,12.416,10.893,13.165,14.751,15.582,14.366,13.900,23.430,12.425,10.203,10.257,9.940,12.167,11.030,10.824,12.831,10.793,10.511,10.746,23.593,12.423,20.567,9.311,13.462,8.015,10.616,10.123,9.744,10.422
1088,12.977,12.369,12.291,14.320,14.021,12.317,10.790,13.196,14.723,15.488,15.144,13.872,23.262,12.445,10.199,10.269,9.958,12.141,11.006,11.074,12.770,10.880,10.567,10.784,23.539,12.349,20.270,9.350,13.440,8.094,10.563,10.040,9.635,10.405
1089,12.967,12.169,12.216,14.191,13.774,12.372,10.779,13.148,14.680,15.296,15.186,13.712,22.961,12.157,10.169,10.238,9.946,12.113,11.002,10.974,12.775,10.774,10.550,10.811,23.700,12.324,21.064,9.355,13.459,8.032,10.530,10.050,9.732,10.456
1090,12.807,12.194,12.118,14.345,13.806,12.430,10.888,13.022,14.635,15.119,14.788,13.587,22.770,12.077,10.258,10.328,10.127,12.246,10.952,10.858,12.885,10.827,10.621,10.744,23.309,12.359,20.856,9.396,13.470,8.048,10.449,10.068,9.732,10.444
1091,12.757,12.143,12.199,14.199,13.607,12.386,10.755,13.142,14.747,15.012,14.386,13.669,22.609,11.891,10.297,10.251,9.985,12.230,11.027,10.713,12.770,10.718,10.505,10.735,23.401,12.345,20.285,9.332,13.448,8.023,10.486,10.003,9.712,10.410
1092,12.732,12.131,12.233,14.191,13.424,12.256,10.832,13.268,14.577,14.914,14.194,13.612,22.376,12.536,10.237,10.243,9.960,12.171,11.006,10.679,12.707,10.771,10.435,10.713,23.582,12.269,19.913,9.373,13.313,8.003,10.570,10.160,9.685,10.453
1093,12.723,12.080,12.205,14.331,13.462,12.353,10.804,13.165,14.491,14.650,14.106,13.635,22.147,12.434,10.288,10.144,9.994,12.251,10.954,10.645,12.710,10.782,10.474,10.677,23.230,12.362,20.190,9.319,13.364,8.070,10.445,10.049,9.725,10.405
1094,12.594,12.040,12.124,14.193,13.490,12.435,10.809,13.045,14.527,14.668,14.064,13.488,22.002,12.096,10.169,10.219,10.027,12.122,11.039,10.613,12.767,10.786,10.505,10.679,23.459,12.385,20.761,9.301,13.365,8.018,10.437,10.047,9.732,10.418
1095,12.560,12.017,12.161,14.160,13.379,12.292,10.783,13.170,14.521,14.581,15.170,13.473,21.922,12.091,10.174,10.189,9.927,12.317,10.966,10.583,12.848,10.863,10.491,10.810,23.590,12.398,20.093,9.238,13.365,8.040,10.470,10.074,9.727,10.451
1096,12.507,11.939,13.190,14.923,14.359,15.691,11.149,13.346,14.532,14.602,14.958,13.414,22.445,11.825,10.436,10.216,9.960,12.275,11.084,10.711,13.240,10.957,11.295,10.962,24.415,12.490,20.445,9.321,13.415,8.043,10.659,10.749,10.506,10.503
1097,12.479,11.920,13.723,14.967,15.026,18.449,11.685,13.506,14.601,14.575,14.690,13.428,22.995,12.019,10.432,10.204,10.010,12.185,11.109,10.727,13.272,10.989,12.818,10.941,24.809,12.596,20.773,9.332,13.342,8.095,10.912,10.861,10.811,10.530
1098,12.608,12.032,13.081,15.331,15.460,17.807,11.923,14.003,14.963,14.462,14.924,14.295,22.777,12.496,10.453,10.451,10.096,12.657,11.109,10.826,13.138,10.964,12.708,10.844,24.721,12.455,20.742,9.282,13.449,8.087,10.885,10.879,10.618,10.485
1099,16.069,14.188,13.663,17.135,16.409,17.022,13.126,17.908,17.921,16.652,18.486,19.134,24.069,12.681,10.708,11.982,10.533,14.528,11.180,11.355,13.614,11.143,12.542,10.896,26.229,12.778,22.320,9.267,13.604,8.122,11.071,11.069,10.680,10.665
1100,19.845,15.941,13.729,17.840,17.553,15.609,13.734,18.461,17.641,19.951,18.144,18.584,27.459,13.021,11.051,13.100,10.350,14.648,11.324,11.395,13.955,11.203,12.214,11.085,28.175,12.905,22.691,10.070,13.484,8.227,11.265,11.019,10.516,10.761
1101,22.539,17.738,13.625,19.180,18.142,14.716,14.664,17.964,17.066,21.828,19.764,17.647,28.988,13.147,11.394,14.337,10.575,15.519,11.558,11.393,14.442,11.378,11.850,11.247,29.101,12.991,22.060,10.990,13.440,8.375,11.248,10.982,10.337,11.037
1102,23.975,18.584,13.605,20.478,18.686,14.168,14.956,17.059,16.471,22.898,19.602,17.258,29.525,13.125,10.966,15.433,10.465,15.702,11.720,11.248,14.577,11.308,11.644,11.245,29.093,12.767,21.217,11.479,13.470,8.351,11.239,10.793,10.375,11.023
1103,25.251,19.624,13.424,22.417,19.039,13.972,15.231,16.380,15.985,24.074,20.442,17.750,29.812,13.394,10.932,15.841,10.865,16.629,11.808,11.214,15.081,11.167,11.405,11.062,29.683,12.677,20.837,11.604,13.402,8.334,11.206,10.770,10.201,11.152
1104,25.970,21.527,13.256,28.083,19.071,13.780,16.618,19.475,15.879,25.192,27.408,17.439,30.223,13.745,10.945,16.430,11.050,20.246,11.666,11.307,15.561,11.207,11.192,11.000,29.650,12.892,20.223,11.567,13.402,8.261,11.167,10.702,10.144,11.291
1105,25.650,21.040,13.127,27.834,19.716,13.405,15.597,19.522,15.575,25.025,26.762,16.768,30.095,13.662,10.703,16.021,10.767,18.538,11.717,11.092,15.618,11.254,10.977,10.922,30.080,12.702,19.889,11.650,13.443,8.219,10.975,10.566,10.017,11.165
1106,26.035,20.914,13.112,27.605,20.221,13.295,15.205,18.268,15.308,25.229,24.360,17.679,30.086,13.274,10.657,16.124,10.885,17.969,11.810,11.154,16.144,11.393,11.020,10.892,30.647,12.750,19.608,11.839,13.386,8.144,10.885,10.508,10.040,11.167
1107,25.738,20.190,13.110,25.831,19.998,12.964,14.669,17.229,15.280,24.798,22.164,17.169,30.032,12.791,10.606,15.735,10.538,16.603,11.702,10.952,16.170,11.293,10.842,10.916,30.784,12.645,19.330,11.845,13.504,8.132,10.927,10.666,9.933,11.023
1108,25.082,19.508,13.086,23.796,19.716,13.545,14.294,16.330,15.611,23.939,20.548,17.384,29.437,12.494,10.538,15.446,10.485,15.434,11.639,10.988,15.420,11.145,10.852,10.956,30.349,12.636,19.134,11.772,13.470,8.074,10.772,10.635,9.742,10.891
1109,24.651,19.262,13.349,22.406,19.366,13.570,14.354,15.885,17.399,23.812,19.810,19.553,29.173,12.421,10.369,15.403,10.567,14.937,11.471,11.343,14.687,11.041,11.044,11.007,30.487,12.613,19.153,11.640,13.380,8.117,10.776,10.564,9.893,10.930
1110,23.718,18.627,13.890,20.782,19.017,13.168,13.872,15.464,17.031,22.912,18.684,18.704,28.927,12.170,10.314,14.735,10.413,14.211,11.461,11.347,14.600,10.987,11.076,10.932,30.196,12.706,19.144,11.332,13.430,8.072,10.737,10.635,9.871,10.844
1111,22.944,17.890,13.591,19.390,18.953,13.008,13.301,14.922,16.532,21.981,17.736,17.753,28.086,12.019,10.165,14.275,10.227,13.643,11.349,11.533,14.126,10.976,11.008,10.862,29.896,12.579,18.812,11.163,13.395,8.030,10.737,10.743,9.782,10.713
1112,21.854,17.348,13.749,18.146,18.847,12.793,12.848,14.631,16.122,21.063,17.070,17.027,27.663,12.306,10.136,13.868,10.158,13.251,11.254,11.463,13.614,10.927,10.941,10.818,29.644,12.657,18.959,11.093,13.356,8.069,10.642,10.552,9.742,10.618
1113,21.050,16.852,13.850,17.323,18.664,13.083,12.741,14.316,15.892,20.348,16.378,16.422,27.152,12.464,10.271,13.305,10.067,12.920,11.238,11.677,13.661,10.863,10.800,10.710,29.134,12.546,18.878,10.925,13.324,8.043,10.546,10.693,9.799,10.629
1114,20.230,16.487,13.741,17.365,18.574,13.551,12.706,14.140,15.552,19.793,15.788,15.945,26.535,12.253,10.212,12.985,10.056,12.728,11.260,11.545,13.689,10.893,11.058,10.692,28.845,12.503,18.753,10.813,13.333,8.018,10.616,10.606,9.916,10.694
1115,19.379,16.093,13.703,17.271,18.019,13.242,12.601,14.196,15.295,19.174,15.398,15.591,26.332,12.015,10.347,12.626,10.006,12.606,11.229,11.427,13.251,10.863,12.915,10.666,28.672,12.387,18.610,10.790,13.440,7.995,10.656,10.471,10.499,10.624
1116,18.758,15.517,13.628,17.680,17.750,14.846,12.839,14.866,15.257,18.659,15.062,15.185,25.880,11.877,10.263,12.413,10.029,12.514,11.194,11.663,13.120,10.887,13.839,10.752,27.850,12.467,18.616,10.549,13.455,8.054,10.725,10.654,10.556,10.696
1117,18.076,15.266,13.219,17.083,17.256,14.383,12.576,14.824,15.122,18.210,14.814,15.045,25.195,11.775,10.102,12.001,10.083,12.465,11.245,11.621,13.285,10.897,13.283,10.803,28.284,12.389,18.462,10.521,13.426,8.057,10.698,10.643,10.439,10.667
1118,17.411,15.209,12.960,17.354,16.912,14.694,12.636,14.466,14.998,17.840,14.650,14.765,24.980,11.774,10.280,11.765,9.998,12.305,11.281,11.337,13.421,10.891,12.461,10.801,28.536,12.484,19.078,10.342,13.303,8.069,10.631,10.598,10.218,10.628
1119,16.901,14.825,12.873,17.986,16.718,16.413,12.555,15.475,14.856,17.489,14.558,14.549,24.567,11.806,10.237,11.567,10.033,12.357,11.209,11.140,13.373,10.831,12.105,10.694,28.093,12.556,19.468,10.339,13.408,7.990,10.688,10.484,9.960,10.633
1120,16.579,14.395,12.790,18.052,16.301,16.273,12.748,16.008,14.818,17.184,14.442,14.447,24.232,12.340,10.314,11.484,10.027,12.324,11.161,11.022,13.585,10.853,11.988,10.704,28.181,12.674,19.363,10.124,13.223,8.069,10.767,10.433,10.144,10.624
1121,16.140,14.285,12.712,17.282,15.976,15.691,12.140,16.620,14.764,16.742,14.276,14.276,23.983,12.153,10.314,11.257,10.000,12.282,11.122,10.836,13.525,10.827,11.935,10.652,27.767,12.562,19.216,10.117,13.459,8.032,10.725,10.276,10.072,10.548
1122,15.888,14.156,12.571,17.464,15.735,16.413,12.357,20.017,15.151,16.502,14.384,14.824,23.538,12.111,10.220,11.392,10.079,12.427,11.160,10.814,13.220,10.882,11.673,10.648,27.926,12.495,18.882,10.003,13.416,8.028,10.626,10.326,9.963,10.619
1123,15.952,14.110,12.712,18.616,16.649,16.088,12.797,20.271,17.125,17.151,14.944,18.933,23.807,12.055,10.275,12.145,10.390,12.944,11.181,11.499,13.434,11.105,12.697,10.722,28.352,12.628,19.786,10.028,13.367,8.057,10.830,10.362,10.596,10.653
