 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36
94,19.809,15.704,19.346,13.937,15.362,14.442,62.420,46.292,36.264,26.864,55.368,28.421,18.988,22.887,30.758,48.239,37.517,30.748,104.187,51.896,33.048,29.881,66.419,17.641,34.838,57.725,26.242,17.477,31.096,26.657,16.120,22.993,14.339,18.532,15.238,14.361
95,20.083,15.607,19.513,14.015,15.213,14.252,62.317,46.225,35.902,26.682,55.198,28.376,19.197,22.873,30.667,47.592,37.949,30.521,104.435,52.237,32.799,29.551,66.461,17.702,34.725,58.308,26.019,17.579,31.166,26.600,16.096,22.756,14.270,18.504,15.118,14.418
96,20.106,15.716,19.402,14.150,15.251,14.281,62.310,46.246,36.247,26.880,55.807,28.707,19.402,22.915,30.658,47.928,37.895,30.560,104.893,52.412,32.852,29.449,66.404,17.519,34.881,58.384,26.236,17.524,31.066,26.500,16.208,22.969,14.275,18.510,15.272,14.333
97,20.277,15.881,19.626,14.139,15.286,14.499,62.438,46.480,36.238,26.876,55.494,28.746,20.261,23.686,30.972,48.871,38.511,30.746,105.184,53.431,33.705,30.026,66.673,17.689,35.013,59.562,26.611,17.538,31.699,26.712,16.068,23.559,14.450,18.431,15.255,14.382
98,20.098,15.885,19.328,14.076,15.309,14.421,62.367,46.863,36.297,26.877,55.501,28.493,20.281,23.980,31.471,49.373,39.222,31.014,105.992,53.858,34.842,30.253,66.514,17.958,35.039,61.151,26.898,17.311,31.468,26.552,16.210,23.641,14.391,18.555,15.195,14.421
99,20.121,15.954,19.497,14.241,15.303,14.348,62.594,47.303,36.433,26.808,56.028,28.833,20.562,24.311,31.198,49.663,39.424,30.718,105.842,54.360,35.167,29.865,66.907,18.616,34.922,61.185,27.433,17.484,31.318,26.487,16.131,23.009,14.423,18.580,15.151,14.297
100,20.428,15.694,19.530,14.224,15.284,14.352,62.825,46.891,36.577,27.025,56.354,28.753,20.843,24.480,31.263,49.682,39.634,30.819,106.688,54.009,35.525,29.913,66.927,18.902,34.987,61.593,26.484,17.489,31.311,26.819,16.248,23.509,14.448,18.523,15.120,14.324
101,20.452,15.889,19.580,14.224,15.255,14.323,62.944,47.046,36.693,26.941,56.126,28.834,21.217,24.753,31.410,49.695,40.043,30.954,107.077,54.502,36.455,30.093,67.433,19.163,34.958,61.715,26.987,17.402,31.626,26.869,16.199,23.341,14.417,18.590,15.202,14.290
102,20.634,15.996,19.500,14.272,15.592,14.333,62.919,47.438,36.964,26.909,55.689,28.729,21.624,24.912,31.454,50.077,40.452,31.028,106.326,54.536,36.668,29.808,67.093,19.360,34.958,62.917,27.624,17.579,31.545,26.567,16.345,23.584,14.403,18.717,15.163,14.372
103,20.639,15.843,19.647,14.330,15.257,14.392,63.056,47.517,36.625,27.065,55.872,28.633,22.043,25.423,31.515,50.643,40.325,30.983,106.682,55.256,37.429,30.160,67.258,19.345,35.026,63.632,27.280,17.654,31.529,26.811,16.365,23.610,14.414,18.575,14.942,14.460
104,20.628,15.819,19.519,14.078,15.211,14.369,62.723,47.103,36.619,26.886,56.491,28.568,22.141,25.361,31.571,50.680,40.148,31.200,106.366,54.242,37.265,30.122,66.829,18.980,34.977,63.371,27.096,17.362,31.368,26.844,16.414,23.641,14.563,18.607,15.308,14.262
105,20.604,15.979,19.604,14.120,15.251,14.233,63.241,47.574,36.860,27.003,56.248,28.919,22.103,25.316,31.462,50.250,40.060,31.019,106.761,54.223,36.907,29.811,67.331,18.981,35.094,63.287,27.382,17.596,31.249,26.563,16.362,23.758,14.498,18.709,15.111,14.363
106,20.546,15.893,19.705,13.965,15.455,14.218,63.716,47.755,36.876,27.005,56.275,28.766,21.945,25.084,31.569,50.284,39.871,31.175,107.497,53.739,36.162,29.551,67.256,18.673,35.107,63.165,26.771,17.441,31.284,26.652,16.396,23.496,14.269,18.768,15.062,14.292
107,20.458,15.886,19.687,14.078,15.293,14.191,63.966,47.911,37.147,27.173,56.734,28.987,22.143,25.022,31.331,50.895,39.892,31.071,107.088,54.749,36.072,29.609,67.537,18.576,35.397,63.306,27.038,17.431,31.455,26.613,16.361,23.628,14.262,18.747,15.257,14.322
108,20.714,15.944,19.722,14.057,15.225,14.103,64.509,48.212,37.199,27.273,57.053,29.172,22.018,25.290,31.499,50.536,39.943,31.543,107.830,54.621,36.392,30.314,67.998,18.737,35.387,64.208,26.968,17.576,31.486,26.709,16.394,23.337,14.389,18.702,15.127,14.400
109,20.723,15.912,19.910,13.965,15.476,14.115,65.095,48.822,37.599,27.376,56.847,29.152,22.341,25.456,31.736,51.132,40.344,31.575,108.406,53.730,36.906,29.958,68.929,18.673,35.455,64.581,27.159,17.621,31.423,26.780,16.376,23.434,14.383,18.881,15.327,14.386
110,20.466,15.996,19.618,13.935,15.356,14.096,64.692,48.143,37.231,27.547,56.661,29.188,21.588,25.089,31.475,50.786,40.166,31.670,107.936,53.905,36.325,30.237,68.547,18.668,35.451,64.449,27.178,17.603,31.573,26.748,16.308,23.242,14.306,18.777,15.200,14.255
111,20.215,15.885,19.689,13.839,15.381,14.124,63.674,47.968,36.793,27.026,56.484,29.078,20.962,24.861,31.380,50.311,39.219,31.105,107.059,53.498,36.265,29.843,67.242,18.418,35.004,62.979,26.561,17.474,31.385,26.897,16.289,23.200,14.307,18.702,15.082,14.379
112,20.185,15.743,19.717,13.865,15.274,14.105,63.290,47.335,36.529,26.824,56.426,28.909,20.866,24.503,31.072,49.809,39.179,30.940,106.744,53.009,35.924,29.638,66.065,18.157,35.085,62.100,26.841,17.508,30.995,26.804,16.360,23.024,14.204,18.683,15.204,14.301
113,20.132,15.808,19.368,13.839,15.236,14.187,63.639,47.542,36.567,27.345,56.050,28.853,20.559,24.391,30.715,49.675,38.798,30.958,106.702,53.171,35.320,29.865,67.337,18.214,35.285,62.928,26.338,17.471,31.591,26.619,16.362,23.350,14.194,18.715,15.293,14.540
114,20.247,15.755,19.436,13.796,15.210,14.195,62.882,46.986,36.628,27.133,55.882,28.654,20.278,24.061,31.042,49.713,39.057,30.921,106.652,53.156,35.364,29.808,67.654,18.020,35.213,62.560,26.197,17.546,31.446,26.704,16.309,23.214,14.247,18.624,15.375,14.315
115,20.172,15.764,19.471,13.759,15.310,14.128,63.397,47.025,36.617,27.018,55.859,28.587,20.178,24.103,31.236,49.095,39.037,30.814,106.636,52.905,34.962,30.215,66.776,18.170,35.219,62.039,26.299,17.526,31.459,26.961,16.346,23.381,14.278,18.507,15.115,14.430
116,20.089,15.726,19.469,13.720,15.330,14.193,62.851,47.018,36.468,26.841,55.975,28.895,20.020,23.882,31.007,49.081,38.839,30.816,105.806,53.161,34.890,29.792,66.331,17.874,35.179,61.509,26.312,17.564,31.268,26.765,16.331,23.262,14.101,18.625,15.188,14.255
117,20.094,15.759,19.493,13.843,15.078,14.126,62.969,46.680,36.515,26.941,56.183,28.976,19.811,23.727,30.891,48.950,38.501,30.631,106.035,52.697,34.888,29.894,66.004,17.906,35.114,61.417,26.561,17.596,31.370,26.893,16.251,23.161,14.223,18.689,15.341,14.382
118,20.013,15.725,19.444,13.713,15.232,14.260,63.099,46.925,36.534,26.956,55.842,28.807,19.800,23.706,31.018,49.228,38.395,31.013,106.115,52.536,34.598,29.779,66.102,17.918,34.986,61.690,26.675,17.568,31.364,27.133,16.178,23.046,14.129,18.623,15.276,14.457
119,20.062,15.760,19.459,13.743,15.318,14.189,63.341,46.760,36.328,27.011,55.869,28.547,19.576,23.670,31.156,48.853,38.464,30.588,105.690,52.555,34.644,29.734,66.280,17.675,35.245,61.539,26.357,17.639,31.694,26.699,16.187,23.240,14.087,18.515,15.255,14.425
120,19.883,15.628,19.472,13.754,15.139,14.119,62.881,46.880,36.562,26.966,55.795,28.804,19.585,23.709,31.123,48.942,38.349,30.683,105.646,52.573,34.646,29.712,65.927,17.843,34.941,61.241,26.389,17.479,31.185,27.201,16.283,23.167,14.118,18.565,15.147,14.320
121,20.068,15.746,19.426,13.828,15.160,14.182,62.645,46.868,36.226,26.984,55.652,28.670,19.410,23.626,31.037,48.986,38.133,30.673,105.634,52.787,34.412,29.981,66.526,17.441,35.213,60.662,26.102,17.469,31.144,26.984,16.302,23.042,14.115,18.531,15.163,14.299
122,19.922,15.682,19.451,13.809,15.179,14.124,63.028,46.795,36.598,26.823,55.839,28.686,19.464,23.321,30.977,48.723,38.334,30.696,106.204,52.995,34.286,29.792,65.992,17.646,35.094,61.407,26.325,17.563,31.392,27.052,16.230,23.176,14.111,18.521,15.329,14.349
123,19.966,15.741,19.451,13.852,15.221,14.212,63.377,47.022,36.242,26.955,55.512,28.812,19.392,23.719,30.989,48.910,38.265,30.774,105.223,53.787,34.301,29.487,66.531,17.418,35.171,60.914,26.471,17.389,31.457,26.983,16.097,23.154,14.085,18.514,15.147,14.389
124,19.944,15.671,19.485,13.759,15.417,14.067,63.019,46.529,36.445,26.993,55.750,28.628,19.352,23.344,31.058,48.556,38.274,30.573,105.777,53.019,34.140,29.990,66.697,17.576,35.191,61.195,26.236,17.429,31.454,27.025,16.224,23.178,14.074,18.597,15.281,14.361
125,20.122,15.624,19.609,13.824,15.109,14.134,63.562,47.045,36.405,27.044,56.057,28.847,19.447,23.536,30.902,48.875,38.265,30.708,105.726,53.246,34.165,30.067,66.478,17.591,35.119,61.134,26.146,17.489,31.712,26.883,16.245,23.029,13.991,18.535,15.228,14.366
126,20.004,15.707,19.472,13.717,15.288,14.107,63.233,46.960,36.492,27.162,56.223,28.781,19.307,23.242,30.648,48.777,38.505,30.766,106.696,51.839,34.198,29.532,66.317,17.539,35.304,60.340,25.478,17.633,31.150,26.893,16.172,23.262,14.122,18.611,15.267,14.361
127,20.043,15.724,19.552,13.724,15.173,14.168,63.277,46.671,36.547,27.079,56.313,28.582,19.415,23.349,30.806,49.077,38.607,30.928,106.971,51.630,33.821,29.696,67.228,17.535,35.381,60.421,25.822,17.601,31.192,26.428,16.123,22.874,14.173,18.666,15.240,14.379
128,19.901,15.631,19.640,13.639,15.293,14.119,62.979,46.762,36.330,27.160,56.393,28.681,19.257,23.376,30.753,48.721,38.191,30.696,106.629,51.621,33.869,29.987,66.943,17.434,35.342,60.069,26.102,17.633,30.970,26.832,16.198,22.744,14.145,18.579,15.079,14.377
129,20.035,15.694,19.528,13.709,15.246,14.170,62.935,46.682,36.375,27.045,55.945,28.488,19.310,23.119,30.581,48.927,38.314,30.695,107.068,51.801,33.920,29.619,66.917,17.338,35.250,59.887,26.261,17.534,31.101,26.716,16.082,22.764,14.070,18.672,15.202,14.384
130,19.891,15.726,19.554,13.680,15.320,14.073,63.129,46.574,36.285,27.044,56.468,28.536,19.272,23.241,30.702,48.431,38.006,30.585,105.343,52.953,34.113,29.625,66.573,17.562,35.376,61.150,26.382,17.538,31.682,26.864,16.149,22.932,14.070,18.430,15.329,14.308
131,20.132,15.654,19.512,13.737,15.293,14.109,63.170,47.058,36.289,27.152,56.058,28.604,19.261,23.054,30.764,48.859,38.305,30.740,106.091,51.076,33.857,29.628,67.293,17.423,35.202,60.313,26.057,17.503,31.080,26.748,16.082,22.760,14.194,18.694,15.245,14.434
132,20.019,15.733,19.557,13.702,15.270,14.231,63.320,46.915,36.492,27.177,56.005,28.510,19.109,23.095,30.743,49.124,38.349,30.668,107.004,51.450,33.610,29.676,67.504,17.650,35.412,60.850,26.089,17.705,31.136,26.841,16.196,23.002,13.990,18.443,15.339,14.480
133,19.809,15.677,19.455,13.761,15.356,14.130,62.623,46.711,36.259,27.061,55.940,28.552,19.089,23.139,30.807,48.854,38.332,30.765,107.072,51.886,33.671,29.651,67.567,17.598,35.391,60.467,26.586,17.578,31.370,26.752,16.158,23.104,14.087,18.486,15.303,14.352
134,19.960,15.753,19.636,13.761,15.139,14.157,64.037,47.268,37.009,27.214,56.963,28.778,19.212,23.054,30.713,49.092,38.640,30.726,107.981,52.346,33.598,29.615,68.744,17.613,35.446,60.370,25.949,17.574,31.297,26.596,16.216,23.134,14.192,18.820,15.315,14.444
135,19.938,15.632,19.786,13.807,15.257,14.078,63.452,47.062,36.641,27.007,56.280,28.560,19.386,23.172,30.748,49.006,38.454,30.832,107.462,52.294,33.840,29.250,67.110,17.192,35.275,59.590,25.936,17.531,30.962,26.779,16.157,23.152,14.062,18.702,15.096,14.368
136,19.820,15.766,19.461,13.720,15.240,14.115,63.198,46.943,36.439,27.209,55.992,28.856,19.283,22.998,31.058,48.540,38.212,30.544,105.542,52.948,33.525,29.692,66.183,17.173,35.384,59.938,26.465,17.583,31.560,27.088,16.167,23.361,14.104,18.610,15.240,14.434
137,20.174,15.768,19.609,13.674,15.250,14.109,63.983,47.688,36.553,27.151,57.008,28.786,19.235,23.264,30.809,48.817,38.365,30.658,106.688,52.791,33.941,29.779,66.774,17.354,35.418,59.787,26.529,17.554,31.296,27.133,16.135,23.322,13.931,18.717,15.281,14.280
138,19.966,15.893,19.496,13.724,15.270,14.178,63.090,47.060,36.792,27.065,56.674,28.742,19.306,23.083,30.942,48.270,38.125,30.819,105.645,52.545,33.785,29.843,65.705,17.320,35.001,60.055,26.975,17.387,31.261,27.153,16.005,22.874,13.971,18.704,14.971,14.347
139,20.162,15.711,19.600,13.830,15.400,14.117,63.759,47.594,37.006,27.350,57.000,28.900,19.456,22.807,30.779,48.871,38.500,31.063,107.606,52.730,33.868,29.843,67.648,17.418,35.610,60.234,26.083,17.588,31.154,26.959,16.214,22.859,14.106,18.699,15.202,14.490
140,20.220,15.757,19.788,13.685,15.419,14.143,65.293,48.180,37.504,27.581,57.574,28.955,19.241,23.261,31.291,49.726,38.979,31.453,108.348,52.422,33.845,30.048,68.311,17.364,35.269,60.229,25.688,17.656,31.141,26.915,16.101,22.828,14.117,18.803,15.322,14.439
141,20.580,15.921,20.122,13.783,15.366,14.124,66.707,49.057,38.244,28.137,58.126,29.585,19.375,23.319,31.011,50.688,39.330,31.681,110.000,52.976,33.990,30.042,69.268,17.382,35.468,61.472,26.064,17.621,31.097,26.884,16.050,22.877,14.150,18.981,15.243,14.439
142,20.781,16.055,20.324,13.720,15.488,14.145,68.765,50.097,38.908,28.061,59.371,30.102,19.487,23.386,31.665,51.300,39.564,32.110,109.854,54.948,34.005,30.026,69.459,17.377,35.684,61.563,26.146,17.556,31.010,26.425,15.963,22.689,14.101,19.187,15.286,14.301
143,21.313,16.132,20.578,13.852,15.333,14.019,70.569,51.285,39.776,28.642,61.078,30.148,19.765,23.524,31.545,52.032,39.950,32.196,111.793,54.218,33.986,29.532,70.807,17.461,36.101,61.093,26.541,17.554,30.990,26.139,15.943,22.663,14.167,19.481,15.404,14.423
144,21.726,16.425,20.939,13.770,15.322,14.096,72.138,52.949,40.455,28.672,62.318,30.620,19.702,23.790,31.636,52.722,40.456,32.377,113.701,54.284,34.081,28.519,71.673,17.212,36.221,61.792,27.242,17.624,31.029,26.312,15.988,22.758,13.995,19.660,15.204,14.331
145,22.321,16.720,21.930,13.830,15.520,14.172,77.050,55.868,42.387,29.947,64.451,31.738,19.805,23.982,32.417,54.735,41.626,33.858,116.768,57.469,34.306,29.526,75.152,17.298,36.887,63.629,27.936,17.738,31.524,26.389,16.087,23.286,14.062,20.076,15.337,14.529
146,23.889,17.094,23.067,13.911,16.141,14.130,83.923,60.505,44.706,31.042,67.516,32.407,20.023,24.268,33.095,58.228,43.952,35.269,121.766,60.597,34.242,29.446,80.823,17.655,37.896,64.405,28.223,17.770,31.652,26.195,16.041,23.220,14.084,20.755,15.450,14.575
147,24.156,17.436,23.767,14.048,16.368,14.375,86.866,62.240,45.566,31.546,68.814,32.748,20.097,24.216,33.107,60.175,44.862,36.041,124.230,60.810,33.860,29.474,84.663,17.909,38.379,64.754,28.210,17.865,31.442,26.449,16.094,23.315,14.009,20.890,15.596,14.536
148,24.293,17.395,24.025,13.978,16.478,14.208,88.438,63.175,46.030,31.727,69.103,32.797,20.115,24.249,33.138,60.402,45.211,36.479,125.115,61.536,34.051,29.955,85.411,18.062,38.577,65.074,28.000,17.791,31.661,26.600,15.935,23.040,13.953,21.017,15.474,14.510
149,24.685,17.552,24.039,14.052,16.568,14.277,89.394,63.602,46.541,32.320,69.062,32.839,20.126,24.331,33.674,61.151,45.745,36.656,125.561,62.815,34.192,29.824,85.858,17.912,38.440,64.938,27.675,17.731,31.566,26.464,16.014,23.077,14.050,21.096,15.659,14.434
150,25.035,17.721,24.305,14.183,16.410,14.369,90.072,64.085,46.725,32.073,70.809,33.102,20.341,24.487,33.506,61.351,45.508,36.790,127.087,61.545,34.147,29.673,86.478,18.222,38.398,64.236,27.401,17.728,30.942,26.568,16.065,23.258,14.061,21.169,15.377,14.577
151,25.015,17.575,24.507,14.013,16.743,14.308,91.092,64.623,47.248,32.402,71.010,33.362,20.327,24.521,33.644,61.324,45.821,37.216,127.463,61.142,34.401,29.737,87.163,18.293,38.349,63.445,27.803,17.656,30.803,26.585,16.053,22.932,13.929,21.245,15.531,14.515
152,25.368,17.510,24.463,14.150,16.436,14.409,90.606,64.823,46.965,32.432,71.587,33.418,20.220,24.503,33.320,61.560,45.419,36.992,127.007,61.616,34.100,29.603,86.396,17.995,38.344,63.623,27.904,17.865,30.830,26.553,16.012,22.692,14.010,21.210,15.603,14.662
153,25.200,17.503,24.365,14.093,16.579,14.304,90.566,64.378,46.664,31.701,69.273,32.743,20.072,24.166,32.569,61.209,45.554,36.411,126.776,60.929,33.816,29.122,86.530,18.109,38.162,63.644,27.382,17.758,30.721,26.528,16.098,22.480,14.041,20.930,15.401,14.354
154,24.230,17.168,23.766,14.035,16.497,14.382,83.454,59.148,43.456,30.091,64.496,31.432,19.802,23.816,32.147,57.601,43.795,35.022,119.589,58.227,33.436,29.554,85.634,18.091,38.276,62.257,27.344,17.563,30.335,27.208,16.300,22.811,14.099,20.242,15.555,14.517
155,23.870,17.156,23.419,13.998,16.457,14.298,83.184,59.212,43.428,30.411,64.166,31.839,19.931,23.945,32.312,58.241,43.784,35.191,120.526,57.536,33.996,30.215,83.661,18.008,38.108,61.764,27.573,17.511,30.743,27.933,16.524,22.744,14.111,20.298,15.469,14.439
156,23.491,17.200,23.136,14.007,16.282,14.229,82.658,58.629,43.466,30.539,64.825,31.785,19.949,24.251,32.853,57.638,43.276,35.064,120.507,57.991,34.121,30.407,82.783,17.970,38.178,61.898,27.204,17.664,30.685,28.347,16.540,23.066,14.074,20.257,15.476,14.522
157,23.513,17.051,23.271,13.954,16.305,14.325,83.106,59.154,43.894,30.625,64.511,31.872,19.816,24.267,32.982,57.472,43.313,35.028,119.786,58.175,34.225,30.875,82.789,18.064,38.039,61.840,27.223,17.671,30.901,28.513,16.416,22.833,14.070,20.307,15.623,14.384
158,23.399,16.950,23.205,14.052,16.381,14.340,82.098,58.560,43.384,30.437,64.106,31.678,19.985,24.410,33.033,57.592,43.747,35.069,120.917,58.550,34.573,30.939,82.992,17.879,37.811,61.924,27.153,17.705,30.979,28.749,16.340,23.018,14.111,20.178,15.310,14.586
159,23.232,17.038,23.105,13.993,16.309,14.394,82.414,59.418,43.585,30.885,64.712,32.166,19.937,24.485,33.308,58.186,43.678,35.056,121.485,59.180,34.660,30.990,82.089,18.032,37.729,62.079,27.134,17.659,31.171,29.009,16.481,23.099,14.122,20.285,15.541,14.391
160,23.350,17.004,23.133,14.083,16.297,14.438,82.312,59.037,43.484,30.491,64.925,31.879,19.897,24.350,33.298,57.553,43.549,35.352,121.048,58.573,34.785,31.263,82.667,17.901,37.725,61.908,27.433,17.608,31.200,29.092,16.413,22.866,14.034,20.185,15.536,14.485
161,23.255,16.940,23.057,14.091,16.383,14.258,82.667,58.609,43.356,30.534,64.032,32.070,20.034,24.330,33.529,57.672,43.631,35.124,121.650,59.104,34.544,31.058,82.167,17.936,37.693,62.085,27.242,17.696,31.052,28.996,16.504,22.971,14.041,20.249,15.649,14.669
162,23.228,17.016,23.062,13.954,16.320,14.338,82.408,58.672,43.276,30.276,64.206,32.167,19.731,24.149,33.215,57.525,43.613,34.842,121.199,58.815,34.536,31.199,81.644,17.781,37.766,61.958,26.968,17.513,31.080,29.051,16.465,22.921,14.033,20.013,15.464,14.561
163,23.246,16.881,23.003,13.985,16.356,14.352,81.557,58.751,43.261,30.587,64.333,31.836,19.971,24.569,33.224,57.343,43.346,34.856,120.884,58.526,34.441,31.099,81.717,17.904,37.745,61.625,27.363,17.581,30.953,29.123,16.427,23.093,14.045,20.189,15.469,14.545
164,23.360,16.982,22.862,13.954,16.198,14.321,81.178,58.557,43.208,30.256,63.754,31.978,20.126,24.446,33.254,57.287,43.457,34.631,121.140,58.569,34.763,30.968,81.858,17.985,37.877,61.863,27.484,17.761,30.991,28.965,16.538,22.802,14.096,20.071,15.399,14.480
165,23.141,16.959,23.058,13.889,16.250,14.314,81.553,58.108,42.929,30.223,64.171,31.887,19.948,24.194,33.263,57.476,43.430,34.853,120.972,59.024,34.354,31.032,81.350,18.108,37.845,61.692,26.898,17.658,31.125,29.045,16.433,23.117,14.108,20.162,15.594,14.428
166,23.059,16.921,23.075,13.993,16.223,14.363,81.447,58.305,43.153,30.465,63.649,32.128,19.971,24.223,33.016,56.991,43.341,34.826,120.864,57.863,34.526,30.484,81.248,17.816,37.771,61.655,27.497,17.569,31.202,29.065,16.482,22.868,14.162,20.054,15.423,14.361
167,23.119,16.897,23.071,13.928,16.168,14.451,81.171,57.966,43.132,30.415,63.960,31.872,19.971,24.260,33.154,56.757,43.472,34.761,120.824,58.019,34.380,30.516,81.508,17.843,37.849,62.181,26.433,17.678,31.067,28.795,16.445,22.733,14.116,20.009,15.572,14.522
168,23.012,17.022,22.953,13.909,16.341,14.270,80.999,58.038,42.538,30.436,64.273,31.836,19.955,24.285,32.869,56.781,43.484,34.921,120.455,58.071,34.567,31.000,81.797,17.870,37.551,61.597,26.987,17.694,31.397,28.993,16.414,22.672,14.080,20.184,15.486,14.434
169,23.142,17.069,22.981,13.928,16.450,14.249,81.439,57.534,42.866,30.490,63.691,31.694,20.051,24.159,33.032,56.621,43.094,34.888,120.013,58.275,34.361,30.718,81.520,17.949,37.738,61.423,26.898,17.745,31.073,29.121,16.448,23.015,14.127,19.999,15.339,14.395
170,23.079,17.122,22.803,13.922,16.379,14.480,81.092,58.054,42.823,30.247,63.780,31.868,19.949,24.328,33.233,56.761,43.195,34.500,119.805,57.957,34.568,30.715,80.726,17.899,37.701,61.317,27.318,17.699,31.042,28.904,16.433,22.945,14.065,20.040,15.510,14.520
171,22.842,17.072,22.769,13.987,16.444,14.436,80.939,58.443,43.095,30.384,63.787,32.132,19.853,24.119,33.068,57.093,43.194,34.806,120.171,58.156,34.429,30.692,81.354,18.409,37.631,61.329,26.758,17.703,30.947,28.656,16.451,22.791,14.076,19.996,15.524,14.563
172,23.017,16.872,22.818,13.961,16.383,14.352,80.566,58.109,42.814,30.535,63.524,31.707,20.048,24.075,33.212,57.284,43.479,34.831,120.543,58.090,34.553,30.958,81.453,18.227,37.498,61.401,26.898,17.775,30.900,28.999,16.548,22.925,14.115,20.031,15.591,14.490
173,22.901,16.991,22.923,14.007,16.225,14.275,81.176,58.335,42.615,30.437,63.458,31.789,19.842,24.254,33.018,56.634,43.246,34.632,120.021,57.635,34.549,30.657,80.474,18.237,37.772,61.637,27.293,17.693,30.786,29.125,16.517,22.930,14.111,20.187,15.512,14.536
174,22.816,16.974,22.620,13.957,16.288,14.235,80.113,57.531,42.758,30.334,62.877,32.199,19.834,24.179,32.883,56.507,43.022,34.552,119.605,58.289,34.386,30.519,80.390,18.040,37.756,61.324,26.885,17.499,30.846,28.988,16.425,22.791,14.176,20.073,15.526,14.338
175,22.748,16.924,22.601,13.891,16.251,14.258,80.566,57.849,42.419,30.181,63.995,31.919,19.859,24.180,32.699,56.577,43.094,34.690,119.935,58.237,34.669,30.997,80.656,18.126,37.829,61.880,26.745,17.518,31.125,29.117,16.549,22.830,14.089,20.038,15.524,14.584
