 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36
632,23.031,16.058,20.187,15.002,15.149,14.266,64.146,55.974,36.953,27.244,54.913,28.821,28.710,29.460,32.044,53.484,47.876,31.337,112.521,61.986,59.304,30.433,69.134,22.379,35.643,75.762,29.038,17.821,32.457,26.615,17.051,34.784,14.168,18.631,15.099,14.145
633,22.603,16.143,19.994,15.028,15.196,14.390,64.419,56.389,36.887,27.077,55.120,28.820,29.078,29.685,31.546,53.554,47.992,31.299,111.613,61.408,61.465,30.247,69.250,22.449,35.454,75.375,28.452,17.798,32.482,27.019,17.071,34.110,14.228,18.615,15.002,13.952
634,23.115,15.954,20.139,15.072,15.015,14.117,64.444,58.040,37.285,27.125,54.849,28.947,29.309,30.285,31.883,54.579,48.330,31.483,111.848,62.043,64.060,30.420,68.969,22.323,35.468,76.246,28.873,17.881,32.881,26.652,17.199,35.104,14.150,18.532,14.993,14.064
635,23.231,16.145,20.037,15.139,15.044,14.331,64.927,59.725,36.902,27.243,55.544,28.877,29.814,30.436,32.096,55.154,47.893,31.823,111.800,61.791,65.910,30.054,68.652,22.510,35.629,77.165,28.885,17.791,32.777,26.645,17.117,35.328,14.297,18.665,14.844,14.041
636,22.989,15.992,20.161,15.159,15.095,14.319,64.619,59.669,36.547,26.894,55.068,28.896,30.301,30.957,31.939,54.184,47.593,31.653,111.757,61.109,67.891,30.452,67.039,22.359,35.213,74.176,28.854,17.636,32.380,26.685,17.114,35.584,14.367,18.608,14.906,13.979
637,22.889,16.041,19.969,15.174,15.036,14.096,64.605,59.998,36.635,27.017,55.080,28.848,30.375,31.233,31.918,54.741,47.270,31.783,111.708,59.815,69.591,30.333,67.333,21.820,35.320,74.141,28.650,17.684,32.258,26.664,17.152,34.601,14.132,18.617,14.930,13.931
638,22.713,15.967,19.910,15.004,15.038,14.109,64.976,59.392,36.763,27.162,55.050,28.841,30.696,31.395,31.736,54.921,46.494,31.718,111.649,59.104,70.794,30.038,67.183,21.510,34.900,74.000,27.962,17.643,32.232,26.771,17.275,34.126,14.175,18.710,14.772,13.982
639,22.756,15.861,20.252,14.948,15.019,14.094,65.137,60.960,36.623,27.410,55.681,28.893,30.467,31.495,31.860,55.350,46.705,31.784,111.296,59.161,72.408,30.413,67.467,21.572,35.101,73.535,27.771,17.793,32.410,26.840,17.302,33.802,14.257,18.697,14.702,13.917
640,22.768,16.188,19.989,14.959,14.960,14.069,64.862,59.920,36.297,27.313,55.403,29.033,30.742,31.880,31.979,55.305,46.452,31.935,111.872,59.043,73.606,30.423,67.291,21.426,34.703,73.504,27.930,17.710,32.610,26.692,17.162,33.711,14.150,18.695,14.851,14.074
641,22.472,16.093,20.037,14.917,15.149,14.138,64.182,59.388,36.275,27.081,54.807,28.837,30.782,32.334,31.785,55.366,46.140,31.762,111.187,59.820,75.179,30.109,67.687,20.877,34.935,74.113,28.503,17.591,32.512,26.420,17.277,34.295,14.189,18.618,14.897,13.975
642,22.652,16.048,19.982,14.957,15.029,13.945,64.936,59.965,37.017,27.513,55.461,28.933,31.032,32.897,32.023,56.022,46.608,32.137,111.192,59.024,77.264,30.455,67.754,20.742,35.179,74.583,26.949,17.922,32.892,26.779,17.375,33.502,14.167,18.736,14.659,14.000
643,22.546,15.950,19.944,14.857,15.038,13.778,65.568,59.955,36.865,27.285,55.832,29.201,30.794,32.498,31.711,55.956,46.482,32.209,111.045,58.768,78.572,30.276,67.728,20.483,35.090,74.208,27.166,17.775,32.825,26.652,17.412,33.220,14.299,18.535,14.870,13.961
644,22.630,15.916,19.972,14.939,14.926,14.010,66.023,60.123,36.614,27.357,55.759,28.981,30.687,32.514,31.750,56.481,46.271,32.133,111.019,58.341,79.547,30.487,67.720,20.362,34.909,74.905,27.083,17.788,33.005,26.597,17.404,32.971,14.096,18.795,14.870,13.828
645,22.554,15.971,19.874,14.743,14.990,13.943,65.053,59.582,36.857,27.450,55.899,29.212,30.485,32.488,31.979,56.369,45.555,32.282,111.397,58.711,80.705,30.596,67.571,19.852,35.152,74.246,27.975,17.673,33.067,26.557,17.459,32.901,14.191,18.716,14.550,13.995
646,22.287,16.048,19.905,14.774,14.983,13.813,65.464,59.502,36.967,26.968,55.983,28.774,30.335,32.551,31.967,56.233,45.743,32.470,110.414,57.611,80.677,30.612,66.750,19.636,34.727,74.512,26.669,17.795,32.946,26.749,17.308,32.736,14.171,18.580,14.712,13.924
647,22.380,15.921,19.897,14.715,15.116,14.038,64.902,58.708,36.873,27.268,55.463,29.129,29.613,32.137,31.821,56.200,45.054,32.219,110.127,57.123,80.237,30.420,67.106,19.236,34.968,73.463,26.904,17.937,32.798,26.653,17.520,32.249,14.094,18.673,14.608,13.993
648,22.177,15.940,19.997,14.504,14.912,13.912,65.007,58.357,36.523,26.855,55.463,28.911,29.435,31.887,31.576,55.821,44.414,32.365,110.159,56.611,80.329,30.436,66.394,19.173,34.802,72.599,27.497,17.858,32.563,26.465,17.428,31.758,14.144,18.820,14.812,13.933
649,22.145,15.904,19.926,14.654,15.116,13.998,64.825,57.712,36.442,27.214,55.601,28.841,29.022,31.622,31.413,55.988,44.671,32.114,111.300,55.607,79.408,30.721,67.457,19.019,34.645,72.340,26.662,17.788,32.580,26.692,17.479,30.894,14.130,18.757,14.786,13.940
650,22.109,15.942,19.935,14.702,14.954,13.872,64.950,57.575,36.564,27.015,55.749,28.847,28.745,31.223,31.315,55.843,43.780,32.083,111.607,55.118,78.224,30.122,67.719,18.769,34.552,72.840,26.726,17.731,32.676,26.520,17.301,30.722,14.140,18.773,14.868,14.018
651,21.855,15.796,19.913,14.691,14.918,13.945,64.796,57.345,36.700,27.044,55.151,28.871,28.063,30.428,31.347,55.556,43.319,31.976,110.555,54.427,75.779,30.337,67.063,18.805,34.572,71.650,26.382,17.716,32.208,26.572,17.400,29.465,14.076,18.740,14.668,14.039
652,21.850,15.948,19.817,14.539,15.072,13.893,64.028,55.918,36.459,26.919,55.326,28.751,27.210,29.679,31.366,55.073,42.621,31.689,110.127,53.815,74.106,30.026,66.890,18.721,34.557,71.026,26.650,17.907,32.698,26.685,17.324,28.938,14.124,18.551,14.752,13.894
653,21.416,15.804,19.603,14.583,15.057,13.843,63.690,56.222,35.890,27.030,54.666,28.689,26.037,29.170,31.128,54.012,41.978,31.486,108.611,54.280,73.130,29.946,65.630,18.655,34.571,69.146,26.127,17.828,32.991,26.603,17.416,28.579,14.124,18.554,14.846,13.956
654,21.596,15.887,19.651,14.491,14.950,14.015,64.430,55.571,36.200,26.896,55.106,28.872,25.469,28.734,31.124,53.890,41.851,31.002,108.581,53.199,71.255,29.750,65.514,18.365,34.522,69.090,26.389,17.945,32.787,26.476,17.434,27.828,14.015,18.586,14.615,14.016
655,21.550,15.908,19.729,14.385,14.895,13.847,64.708,55.720,36.285,26.962,55.499,28.994,24.708,28.107,31.089,53.873,41.555,31.217,108.664,52.986,68.517,30.003,65.392,18.071,34.451,68.574,25.994,17.715,32.637,26.399,17.404,27.368,14.074,18.747,14.856,13.972
656,21.800,15.864,19.806,14.409,14.878,13.797,64.716,54.897,36.439,27.371,55.303,28.823,23.922,27.518,31.172,53.462,41.292,30.931,108.268,53.441,66.492,29.821,64.811,18.000,34.489,68.109,25.924,17.745,32.577,26.529,17.291,26.793,14.094,18.704,14.690,13.828
657,21.491,15.812,19.612,14.483,14.964,13.939,64.919,54.900,36.730,27.108,55.730,29.142,23.376,26.964,31.165,53.085,40.793,30.911,108.324,52.744,64.034,29.673,64.972,17.975,34.347,67.289,25.732,17.788,32.694,26.633,17.285,26.284,14.076,18.816,14.788,13.906
658,21.286,15.876,19.530,14.267,14.973,13.778,65.009,54.372,36.739,27.053,55.647,28.931,22.786,26.419,31.271,52.813,40.742,30.589,108.123,52.872,62.093,30.128,65.031,17.880,34.425,66.694,25.745,17.708,32.313,26.500,17.279,25.778,14.038,18.666,14.712,13.883
659,21.438,15.877,19.744,14.187,15.032,13.828,65.198,54.092,36.602,27.291,55.661,28.989,22.346,26.007,31.221,52.602,40.262,30.813,107.896,52.716,60.495,29.965,64.831,17.818,34.317,66.463,25.682,17.821,32.374,26.473,17.207,25.808,14.028,18.699,14.673,13.926
660,21.485,15.724,19.747,14.133,14.859,13.778,64.792,54.072,36.813,27.170,56.323,29.051,21.659,25.837,31.056,52.475,40.072,30.724,108.470,52.341,58.905,29.814,65.094,17.646,34.351,65.757,25.885,17.616,32.585,26.507,17.250,25.612,14.042,18.715,14.764,13.862
661,21.310,15.812,19.743,14.257,14.895,13.927,64.655,53.235,36.576,26.997,55.943,28.885,21.697,25.473,30.942,51.795,40.089,30.497,107.407,52.763,56.883,29.740,64.829,17.710,34.254,65.695,26.070,17.568,32.397,26.543,17.138,25.284,14.054,18.600,14.798,13.897
662,21.134,15.613,19.797,14.250,15.044,13.881,64.312,52.589,36.186,27.293,55.048,28.922,21.040,25.065,30.876,51.843,39.911,30.490,109.032,50.962,55.281,29.997,65.461,17.508,34.308,65.702,25.688,17.638,32.096,26.364,16.914,24.412,14.110,18.684,14.897,13.800
663,21.103,15.838,19.679,14.133,14.884,13.780,64.589,52.365,36.484,27.140,55.324,28.678,20.576,24.940,30.720,51.449,39.567,30.480,108.526,51.123,53.588,29.856,65.693,17.635,34.508,65.280,25.631,17.766,32.189,26.568,17.062,24.923,14.009,18.609,14.666,13.995
664,21.154,15.737,19.761,14.180,14.977,13.822,64.269,52.257,36.417,27.213,55.281,28.852,20.680,24.674,31.037,51.042,39.406,30.479,108.227,50.711,52.450,29.734,65.744,17.507,34.466,65.356,26.338,17.653,32.158,26.735,17.014,24.727,14.155,18.651,14.853,13.883
665,21.174,15.810,19.571,14.220,15.011,13.887,64.281,51.806,36.491,27.313,55.150,28.770,20.189,24.497,30.632,50.538,39.420,30.455,108.690,50.346,51.068,29.824,66.364,17.635,34.526,65.077,25.828,17.686,32.204,26.652,17.044,24.623,14.039,18.587,14.786,13.823
666,21.035,15.797,19.728,14.124,15.095,13.864,64.273,51.709,36.202,27.259,55.190,28.766,19.975,24.298,30.602,50.690,39.293,30.116,108.024,50.915,49.707,29.670,65.850,17.379,34.426,64.206,26.038,17.643,32.241,26.597,16.830,24.130,14.037,18.614,14.901,13.926
667,21.106,15.668,19.768,14.272,14.956,13.864,64.564,51.702,36.408,27.112,55.103,28.657,19.840,24.010,30.723,50.453,39.141,30.336,108.294,51.043,48.558,29.644,65.465,17.468,34.330,64.417,25.777,17.676,32.307,26.513,16.845,24.319,14.043,18.690,14.825,13.913
668,21.051,15.814,19.675,14.083,15.000,13.839,63.930,50.634,36.492,27.136,55.381,28.954,19.813,23.987,30.708,50.207,39.085,30.433,107.246,50.265,47.746,29.506,65.799,17.109,34.286,63.960,25.758,17.813,32.101,26.565,16.827,24.187,14.131,18.660,14.671,13.901
669,21.207,15.695,19.555,14.167,15.023,13.721,64.393,51.058,36.351,27.287,55.551,28.703,19.432,24.006,30.811,49.866,38.918,30.206,107.724,50.905,46.577,29.869,65.398,17.396,34.231,63.690,25.701,17.763,31.995,26.383,16.923,24.009,14.076,18.655,14.846,13.841
670,20.855,15.768,19.737,14.085,14.827,13.929,64.499,50.935,36.291,27.416,55.428,28.700,19.476,23.679,31.002,49.762,38.751,30.224,107.658,50.469,45.828,29.660,65.793,17.077,34.534,63.130,26.064,17.801,32.271,26.369,16.866,23.991,14.038,18.502,14.803,13.864
671,21.055,15.907,19.609,14.087,14.937,13.805,64.350,50.388,36.219,27.083,55.140,28.810,19.349,23.582,30.968,49.872,38.766,30.302,107.924,50.327,44.731,29.740,65.722,17.017,34.225,63.136,25.682,17.716,32.467,26.489,16.837,23.987,14.004,18.615,14.880,13.883
672,20.960,15.699,19.546,14.080,14.947,13.941,64.154,50.212,36.257,27.174,55.621,28.848,19.386,23.433,31.123,49.805,38.531,30.016,107.636,50.863,43.823,29.756,65.764,17.121,34.355,62.975,25.994,17.643,32.039,26.429,16.852,23.733,14.062,18.527,14.639,13.913
673,20.962,15.725,19.740,14.133,14.945,13.998,64.219,50.577,36.516,27.230,55.196,28.590,19.284,23.483,30.890,49.481,38.925,30.095,107.454,50.640,43.131,29.644,66.207,17.261,34.485,62.447,25.503,17.684,32.327,26.459,16.853,23.877,14.054,18.602,14.880,13.982
674,20.948,15.653,19.651,14.139,14.975,13.889,64.106,50.085,36.270,27.444,55.098,28.847,19.180,23.477,30.588,49.166,38.965,30.300,107.621,50.299,42.518,29.683,64.957,17.184,34.321,62.440,26.121,17.659,32.053,26.636,16.838,23.780,14.078,18.766,14.760,14.051
675,20.879,15.666,19.732,14.048,15.074,13.860,64.253,49.783,36.292,27.034,54.864,28.365,19.190,23.288,30.613,49.261,38.521,30.279,107.216,50.237,41.835,29.833,65.421,17.236,34.382,62.461,25.318,17.684,32.132,26.499,16.794,23.720,14.148,18.578,14.752,13.920
676,20.812,15.800,19.651,14.128,15.000,13.887,64.655,49.909,36.426,27.399,55.063,28.797,19.151,23.380,30.956,49.672,38.726,30.050,108.008,50.427,41.056,30.035,65.894,17.074,34.396,62.528,25.414,17.671,32.104,26.680,16.781,23.564,14.065,18.576,14.834,13.959
677,20.957,15.651,19.663,14.187,15.025,13.790,64.422,50.065,36.280,26.985,55.454,28.767,19.058,23.258,30.681,49.182,38.407,30.013,107.785,50.711,40.503,29.558,66.018,16.928,34.444,62.213,25.446,17.823,32.132,26.567,16.712,23.784,14.006,18.706,14.822,13.821
678,20.832,15.708,19.709,14.165,14.973,13.839,64.150,49.922,36.564,27.057,55.326,28.587,18.960,23.305,31.016,49.609,38.751,29.955,107.748,50.427,39.980,29.429,65.774,17.418,34.226,62.572,25.892,17.828,32.244,26.441,16.726,23.683,14.068,18.672,14.889,14.016
679,20.721,15.846,19.719,14.157,14.916,13.845,64.142,50.128,36.512,27.238,55.103,28.665,19.051,23.152,30.886,49.173,38.836,30.151,107.909,49.626,39.538,29.744,65.701,17.295,34.479,61.896,25.516,17.649,32.279,26.504,16.741,23.559,13.989,18.606,14.692,13.984
680,20.856,15.785,19.761,14.113,14.975,13.845,64.183,49.863,36.208,27.205,55.165,28.604,19.166,23.323,30.883,49.182,38.728,30.039,107.660,50.720,38.867,29.702,65.571,17.271,34.112,62.421,25.599,17.699,32.281,26.553,16.714,23.425,14.083,18.623,14.760,13.915
681,20.910,15.812,19.719,14.028,14.901,13.843,64.175,49.765,36.516,27.453,55.319,28.805,19.181,23.137,30.867,48.983,38.269,30.029,107.103,50.365,38.844,29.843,65.780,17.247,34.391,61.806,25.573,17.810,32.140,26.313,16.716,23.260,13.992,18.673,14.853,14.028
682,20.685,15.732,19.645,14.059,15.032,13.862,64.207,49.452,36.172,27.283,55.223,28.740,18.863,23.082,30.937,48.663,38.175,30.082,107.426,50.706,38.321,29.574,65.079,17.303,34.344,61.121,26.032,17.553,32.344,26.456,16.735,23.419,14.022,18.730,14.738,13.961
683,21.000,15.664,19.413,14.261,14.973,13.881,63.948,49.248,36.637,27.095,55.484,28.732,18.892,22.864,30.963,48.542,38.316,29.879,107.925,50.592,37.790,29.263,65.018,17.263,34.261,61.350,25.968,17.736,32.254,26.468,16.816,23.421,13.969,18.708,14.760,14.025
684,20.573,15.776,19.670,14.150,15.025,13.981,63.469,48.983,36.333,27.160,55.155,28.864,18.929,22.851,31.042,48.572,38.355,30.135,107.115,49.678,37.417,29.647,65.923,17.017,34.234,61.048,25.446,17.813,32.139,26.507,16.688,23.480,14.011,18.710,14.760,13.979
685,20.658,15.780,19.544,14.213,14.912,13.834,63.456,48.969,35.958,27.164,55.146,28.656,19.078,22.911,30.897,48.684,38.569,30.127,107.446,50.844,37.059,29.641,65.398,17.392,34.320,61.764,25.834,17.806,32.281,26.473,16.727,23.322,14.011,18.608,14.817,13.890
686,20.741,15.902,19.679,14.130,15.011,13.853,63.660,48.852,36.281,27.354,55.258,28.820,18.825,23.202,31.000,48.583,38.528,29.863,106.846,49.953,36.976,29.792,65.620,17.330,34.389,61.058,25.987,17.808,32.297,26.417,16.664,23.264,13.967,18.707,14.688,13.986
687,20.781,15.842,19.717,14.054,14.926,13.839,64.483,48.752,36.367,27.226,55.509,28.785,19.121,22.933,31.105,48.449,38.424,30.158,106.802,50.341,36.362,29.679,65.756,17.130,34.361,60.819,25.389,17.681,32.213,26.312,16.552,23.421,14.088,18.572,14.856,14.005
688,20.868,15.911,19.645,14.152,15.036,13.945,64.316,49.471,36.264,27.279,55.504,28.882,19.164,23.163,31.040,48.898,38.826,30.195,107.244,50.673,37.658,30.029,65.980,16.975,34.299,61.600,26.064,17.932,32.843,26.420,16.722,24.222,14.076,18.750,14.731,13.926
689,20.830,15.851,19.826,14.178,15.080,13.881,63.639,50.583,35.984,27.229,54.612,28.896,19.544,23.855,30.974,49.260,39.475,30.463,107.615,51.773,40.149,30.218,65.211,17.030,34.115,63.062,26.312,17.806,32.628,26.621,16.886,25.716,14.023,18.706,14.841,13.959
690,20.960,16.085,19.889,14.193,14.968,13.891,63.724,51.097,36.047,26.947,55.101,28.786,19.982,24.199,31.021,50.406,40.508,30.297,108.276,52.986,41.636,29.375,65.134,16.998,33.995,64.886,26.261,17.586,32.475,26.569,16.806,26.284,14.045,18.563,14.851,13.982
691,20.988,16.068,19.935,14.204,14.863,13.853,63.800,50.778,36.115,27.065,54.762,28.901,20.269,24.742,30.856,51.087,41.107,30.515,108.105,53.583,43.380,29.769,65.341,17.247,34.164,66.192,27.535,17.786,32.671,26.467,16.914,27.537,14.017,18.582,14.639,14.016
692,20.750,16.134,19.984,14.313,15.023,13.885,63.347,51.740,36.221,27.082,54.715,28.925,20.625,24.824,31.228,51.502,41.233,30.562,108.674,54.033,44.772,30.381,65.278,17.084,34.364,66.419,27.261,17.683,32.655,26.460,16.930,27.487,14.090,18.646,14.851,13.848
693,20.984,15.895,19.768,14.407,14.931,13.990,63.259,51.029,36.027,27.081,54.727,28.695,20.654,24.956,31.179,50.834,41.230,30.475,108.429,53.464,44.764,30.042,65.309,17.098,34.193,65.185,26.287,17.671,32.542,26.276,16.997,26.985,14.060,18.729,14.750,13.979
694,20.973,15.978,19.911,14.354,15.055,13.925,62.922,50.583,35.830,27.177,54.549,28.743,20.825,25.084,31.161,50.538,40.943,30.273,107.761,52.953,45.102,29.952,64.764,16.892,34.309,65.111,26.178,17.896,32.449,26.419,16.999,26.533,14.099,18.790,14.755,13.949
695,20.776,15.978,19.704,14.487,14.989,13.966,63.577,51.048,36.069,27.055,54.764,28.718,21.233,25.291,31.368,50.974,40.860,30.328,107.567,53.171,45.955,29.651,64.772,17.042,34.245,64.796,26.541,17.745,32.444,26.635,16.983,26.559,14.028,18.685,14.940,13.871
696,20.740,15.988,19.680,14.367,15.046,13.971,63.220,50.862,36.169,27.016,54.857,28.831,21.186,25.344,31.158,50.909,40.783,30.506,107.406,52.640,46.357,29.478,64.209,17.027,34.122,65.104,26.643,17.763,32.595,26.832,17.117,26.480,14.107,18.666,14.695,13.818
697,20.757,15.889,19.748,14.478,14.960,14.010,63.275,51.111,36.032,26.898,54.449,28.850,21.154,25.100,31.056,50.708,40.524,30.295,107.521,52.081,45.987,29.865,64.732,16.981,34.240,65.026,25.936,17.785,32.459,26.567,17.043,26.046,14.038,18.550,14.661,14.076
698,20.808,16.018,19.696,14.311,14.958,13.927,63.288,50.211,35.918,26.943,54.882,28.801,21.025,24.918,31.086,50.654,40.240,30.437,106.943,52.275,45.516,29.333,65.018,17.077,34.272,64.276,26.185,17.698,32.274,26.592,16.984,25.722,14.047,18.802,14.969,13.949
699,20.710,15.957,19.601,14.317,15.109,13.962,63.113,49.866,35.732,27.159,54.529,28.837,20.826,24.843,31.030,50.487,40.244,30.583,106.497,51.199,44.921,29.647,64.321,16.822,34.211,63.498,26.000,17.613,32.388,26.468,16.977,24.985,14.185,18.688,14.889,14.011
700,20.768,15.933,19.739,14.276,14.922,13.797,63.334,49.938,36.095,26.972,54.611,28.855,20.541,24.715,31.184,49.904,39.823,30.370,106.315,51.161,43.586,29.689,64.965,16.874,34.237,63.174,26.006,17.868,32.556,26.551,16.948,24.663,14.110,18.753,14.654,13.924
701,20.698,15.912,19.642,14.274,14.910,13.979,63.355,50.043,36.149,27.145,55.123,28.581,20.120,24.254,30.667,49.524,39.728,30.221,106.035,51.284,43.093,29.519,64.815,16.948,34.309,63.192,25.777,17.731,32.307,26.629,16.960,24.692,14.153,18.597,14.921,13.837
702,20.717,15.796,19.615,14.270,15.025,13.933,62.966,49.231,35.905,26.991,54.822,28.786,19.946,24.304,30.900,49.653,39.260,30.315,106.299,51.777,42.057,29.266,64.358,16.904,34.207,62.294,25.631,17.671,32.062,26.316,16.998,24.430,13.991,18.763,14.815,13.929
703,20.626,15.868,19.778,14.152,15.038,13.960,63.582,49.475,35.797,26.976,54.957,28.783,19.794,23.904,30.877,49.452,39.018,30.080,106.355,50.919,41.408,29.865,64.299,16.852,34.005,62.361,26.134,17.649,32.287,26.233,16.903,24.537,14.037,18.696,14.810,13.956
704,20.732,15.705,19.652,14.215,15.034,13.996,63.411,49.308,36.020,27.192,54.740,28.531,19.751,23.708,31.002,49.204,38.892,30.108,105.758,50.275,40.407,29.256,64.116,16.773,34.200,62.562,25.713,17.716,32.393,26.512,16.938,24.311,14.011,18.726,14.832,13.897
705,20.733,15.759,19.530,14.185,14.930,13.922,62.810,49.026,36.133,27.033,54.632,28.509,19.680,23.924,30.827,48.868,38.971,30.202,105.433,50.735,40.282,29.715,64.850,16.754,34.073,61.724,26.000,17.624,32.318,26.435,16.926,24.055,14.085,18.582,14.834,13.892
706,20.682,15.716,19.557,14.078,14.990,13.966,62.922,48.663,35.815,26.913,54.662,28.670,19.424,23.749,30.918,48.862,38.670,30.095,105.822,50.678,39.782,29.420,64.760,16.724,34.141,61.688,25.726,17.788,32.278,26.361,16.878,24.145,14.093,18.654,15.058,13.984
707,20.447,15.755,19.691,14.128,15.002,13.983,62.630,48.760,35.956,26.913,54.592,28.528,19.508,23.597,30.802,49.097,38.717,29.900,105.573,50.071,39.294,29.119,64.559,16.753,34.101,61.266,25.618,17.676,32.091,26.449,16.887,24.013,14.018,18.653,14.707,13.986
708,20.600,15.791,19.621,13.985,14.939,13.881,62.832,48.766,35.672,26.910,54.729,28.772,19.316,23.719,30.848,48.504,38.329,30.036,105.849,50.137,38.842,29.667,64.337,16.737,33.843,61.204,25.376,17.756,32.187,26.449,16.725,23.498,13.999,18.608,14.750,13.802
709,20.326,15.736,19.789,14.137,14.968,14.019,62.760,48.262,35.831,26.892,54.870,28.502,19.144,23.383,30.891,48.229,38.272,29.954,105.292,50.626,38.483,29.317,64.445,16.827,34.055,60.637,25.994,17.816,32.066,26.395,16.796,23.566,14.066,18.608,14.798,13.929
710,20.311,15.804,19.638,14.067,14.956,14.008,62.340,47.914,35.556,26.548,53.910,28.651,19.187,23.038,30.527,47.892,37.931,29.916,105.059,50.460,37.817,29.321,64.073,16.699,34.040,60.847,25.828,17.776,32.003,26.467,16.784,23.711,14.020,18.572,14.685,13.959
711,20.442,15.724,19.387,14.052,14.909,14.010,62.145,47.914,35.446,26.535,54.196,28.456,19.026,23.130,30.653,47.832,37.901,29.667,104.618,50.905,37.291,28.968,63.963,16.697,34.031,60.493,25.618,17.663,31.882,26.529,16.879,23.659,13.939,18.515,14.757,13.890
712,20.248,15.759,19.541,14.083,15.015,13.939,61.865,47.788,35.260,26.778,53.200,28.421,18.966,23.021,30.821,47.553,37.796,29.434,104.602,50.479,37.027,29.321,63.864,16.542,33.849,60.449,25.943,17.579,32.178,26.487,16.822,23.670,14.018,18.607,14.733,13.945
