 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28
1000,18.724,18.129,17.839,20.552,22.358,19.656,21.228,20.502,21.722,19.878,20.611,21.986,22.782,21.026,21.198,23.559,19.547,20.979,21.828,20.017,19.634,20.166,19.621,19.578,18.738,17.842,17.574,18.766
1001,18.606,18.310,17.932,20.649,22.753,19.438,21.150,20.564,21.781,19.838,20.693,22.004,22.673,21.019,21.347,23.661,19.506,20.732,21.726,20.046,19.579,20.197,19.674,19.653,18.756,17.776,17.567,18.884
1002,18.657,18.215,17.956,20.517,22.399,19.461,21.098,20.478,21.738,19.978,20.590,21.968,22.927,21.066,21.446,23.438,19.581,20.917,21.827,19.900,19.581,20.123,19.768,19.547,18.771,17.766,17.586,18.836
1003,18.681,18.277,17.930,20.509,22.272,19.425,21.238,20.563,21.870,19.853,20.525,21.760,22.801,21.135,21.372,23.622,19.577,20.870,21.813,19.944,19.581,20.107,19.686,19.542,18.788,17.791,17.542,18.756
1004,18.625,18.335,17.915,20.438,22.620,19.514,21.183,20.470,21.728,19.910,20.572,22.069,22.660,21.073,21.343,23.664,19.538,20.902,21.720,19.875,19.560,20.114,19.696,19.418,18.747,17.773,17.578,18.684
1005,18.605,18.328,17.944,20.579,22.807,19.473,21.256,20.495,21.685,19.930,20.425,21.894,23.038,21.118,21.339,23.389,19.446,20.991,21.867,19.950,19.529,20.128,19.862,19.663,18.724,17.823,17.569,18.805
1006,18.657,18.326,17.851,20.483,22.706,19.478,21.415,20.717,21.721,19.873,20.596,21.979,22.684,21.007,21.360,23.419,19.465,20.972,21.747,19.944,19.642,20.108,19.686,19.645,18.771,17.805,17.532,18.778
1007,18.690,18.258,17.946,20.353,22.554,19.428,21.311,20.508,21.632,20.097,20.608,21.811,22.951,21.166,21.285,23.536,19.570,20.994,21.818,19.948,19.524,20.282,19.759,19.567,18.756,17.796,17.533,18.767
1008,18.677,18.334,17.901,20.537,22.741,19.461,21.235,20.561,21.779,20.075,20.481,21.910,22.769,21.078,21.155,23.545,19.458,20.926,21.696,19.944,19.469,20.122,19.677,19.562,18.871,17.753,17.558,18.718
1009,18.596,18.275,17.890,20.541,22.399,19.313,21.162,20.524,21.916,20.172,20.640,21.984,22.748,21.133,21.155,23.524,19.675,20.957,21.653,20.040,19.700,20.144,19.677,19.599,18.808,17.737,17.517,18.800
1010,18.682,18.308,17.845,20.421,22.310,19.451,21.286,20.464,21.692,19.900,20.437,21.761,22.806,21.033,21.231,23.498,19.600,21.019,21.774,20.038,19.635,20.154,19.834,19.566,18.814,17.755,17.662,18.758
1011,18.695,18.283,17.917,20.379,22.554,19.456,21.293,20.486,21.697,20.060,20.814,22.022,22.759,21.300,21.240,23.504,19.712,20.900,21.645,19.875,19.574,20.021,19.726,19.579,18.761,17.837,17.490,18.797
1012,18.653,18.321,17.921,20.473,22.614,19.519,21.343,20.465,21.856,19.823,20.785,21.918,22.859,21.065,21.370,23.544,19.394,20.866,21.836,19.975,19.600,20.102,19.646,19.548,18.715,17.782,17.556,18.756
1013,18.714,18.417,17.913,20.349,22.623,19.547,21.293,20.621,21.715,20.082,20.522,21.911,22.733,21.101,21.256,23.602,19.563,20.940,21.725,19.977,19.724,20.184,19.600,19.623,18.797,17.756,17.587,18.801
1014,18.598,18.305,17.826,20.403,22.513,19.379,21.234,20.491,21.809,20.030,20.528,21.855,22.767,21.140,21.267,23.465,19.551,20.885,21.710,19.981,19.522,20.145,19.684,19.561,18.718,17.781,17.481,18.757
1015,18.629,18.250,17.743,20.408,22.563,19.537,21.248,20.423,21.711,19.860,20.472,21.861,22.759,20.980,21.368,23.426,19.487,20.983,21.792,20.038,19.646,20.209,19.750,19.448,18.656,17.766,17.557,18.849
1016,18.720,18.321,17.985,20.389,22.475,19.344,21.203,20.550,21.815,20.030,20.628,21.916,22.532,21.050,21.326,23.622,19.513,20.911,21.778,19.935,19.503,20.182,19.691,19.450,18.806,17.806,17.454,18.731
1017,18.788,18.268,17.892,20.468,22.560,19.382,21.380,20.436,21.721,19.888,20.593,21.973,22.872,21.062,21.289,23.513,19.629,21.017,21.855,19.942,19.564,20.145,19.764,19.568,18.754,17.731,17.450,18.768
1018,18.654,18.405,17.836,20.354,22.364,19.476,21.213,20.484,21.635,20.135,20.454,22.121,22.517,21.182,21.355,23.491,19.611,20.898,21.775,19.927,19.634,20.229,19.855,19.675,18.764,17.809,17.560,18.794
1019,18.690,18.222,17.778,20.594,22.535,19.471,21.099,20.322,21.772,20.015,20.487,21.854,22.722,21.059,21.380,23.420,19.584,20.909,21.909,19.906,19.515,20.149,19.738,19.544,18.812,17.733,17.501,18.754
1020,18.762,18.210,17.909,20.496,22.557,19.481,21.282,20.384,21.786,20.015,20.628,21.848,22.731,21.133,21.116,23.438,19.556,20.781,21.890,19.994,19.558,20.067,19.684,19.512,18.876,17.801,17.493,18.836
1021,18.668,18.314,17.822,20.431,22.320,19.586,21.305,20.472,21.836,19.948,20.560,21.926,22.650,21.007,21.326,23.373,19.529,21.263,21.855,19.942,19.599,20.145,19.684,19.573,18.687,17.844,17.632,18.785
1022,18.726,18.379,17.990,20.714,22.494,19.600,21.230,20.469,21.788,20.352,20.504,21.855,22.739,21.130,21.256,23.575,19.471,21.701,21.679,19.954,19.466,20.175,19.764,19.631,18.957,17.819,17.562,18.626
1023,18.822,18.352,17.938,20.463,22.522,19.549,21.212,20.476,21.744,20.132,20.581,21.932,22.882,21.195,21.364,23.493,19.506,21.586,21.738,19.712,19.614,20.199,19.852,19.566,18.941,17.763,17.603,18.769
1024,18.789,18.300,17.820,20.403,22.639,19.407,21.276,20.453,21.691,19.860,20.670,21.894,22.810,21.033,21.236,23.509,19.540,21.310,21.802,19.946,19.527,20.124,19.667,19.643,18.940,17.797,17.536,18.744
1025,18.643,18.288,17.843,20.413,22.348,19.338,21.092,20.516,21.736,20.057,20.676,21.746,23.081,21.186,21.248,23.450,19.604,21.074,21.857,19.856,19.457,20.183,19.550,19.561,18.766,17.796,17.505,18.757
1026,18.784,18.290,17.990,20.348,22.519,19.586,21.237,20.443,21.812,20.257,20.631,21.978,22.765,21.173,21.215,23.572,19.460,21.136,21.751,19.940,19.557,20.193,19.632,19.747,18.701,17.650,17.573,18.815
1027,18.797,18.400,17.917,20.383,22.525,19.573,21.154,20.525,21.764,20.264,20.519,21.889,22.998,21.200,21.479,23.424,19.652,21.038,21.689,20.046,19.534,20.165,19.764,19.503,18.777,17.777,17.541,18.697
1028,18.710,18.343,17.897,20.453,22.579,19.402,21.326,20.513,21.772,20.002,20.619,21.829,22.953,20.970,21.347,23.535,19.682,20.932,21.822,19.925,19.480,20.108,19.653,19.531,18.754,17.776,17.493,18.764
1029,18.726,18.309,18.033,20.471,22.623,19.376,21.181,20.426,21.950,20.209,20.743,21.796,23.177,21.014,21.250,23.434,19.451,20.834,21.700,20.013,19.433,20.026,19.585,19.540,18.796,17.752,17.452,18.667
1030,18.830,18.291,17.824,20.569,22.750,19.404,21.212,20.447,21.768,20.120,20.661,21.958,22.927,21.141,21.442,23.464,19.604,21.119,21.768,19.888,19.447,19.958,19.569,19.547,18.776,17.706,17.543,18.770
1031,18.677,18.343,17.779,20.564,22.655,19.539,21.102,20.473,21.922,20.130,20.528,21.918,22.744,21.156,21.349,23.577,19.638,20.875,21.856,19.862,19.529,20.137,19.595,19.715,18.811,17.792,17.488,18.733
1032,18.719,18.195,17.926,20.416,22.620,19.366,21.203,20.436,21.715,20.080,20.510,21.781,22.818,21.081,21.450,23.627,19.719,21.000,21.794,19.973,19.607,20.127,19.656,19.618,18.821,17.863,17.523,18.706
1033,18.794,18.264,17.950,20.571,22.617,19.504,21.214,20.443,21.761,20.152,20.572,21.759,22.761,21.027,21.531,23.706,19.636,21.049,21.806,19.921,19.508,20.112,19.712,19.496,18.765,17.795,17.506,18.690
1034,18.662,18.282,17.973,20.338,22.598,19.540,21.219,20.549,21.866,20.384,20.457,21.995,23.062,21.042,21.353,23.393,19.579,21.042,21.816,19.846,19.613,20.142,19.618,19.488,18.836,17.802,17.593,18.722
1035,18.666,18.291,17.938,20.547,22.835,19.568,21.288,20.544,21.779,20.172,20.510,21.892,22.763,20.928,21.448,23.681,19.641,20.940,21.750,19.983,19.630,20.055,19.572,19.453,18.881,17.713,17.549,18.736
1036,18.679,18.285,17.735,20.699,22.797,19.386,21.179,20.604,21.662,20.187,20.637,21.863,22.998,21.035,21.366,23.592,19.476,20.972,21.771,19.979,19.593,20.209,19.782,19.494,18.828,17.751,17.495,18.733
1037,18.652,18.326,17.959,20.486,22.674,19.649,21.225,20.575,21.741,20.145,20.611,21.974,22.778,21.085,21.430,23.680,19.757,20.896,21.789,19.927,19.517,20.075,19.590,19.506,18.781,17.806,17.529,18.764
1038,18.741,18.148,18.014,20.602,22.709,19.453,21.316,20.458,21.726,20.222,20.354,21.813,22.959,21.055,21.260,23.511,19.556,20.975,21.819,19.854,19.531,20.125,19.668,19.587,18.776,17.800,17.531,18.722
1039,18.776,18.293,17.872,20.619,22.475,19.593,21.293,20.381,21.664,20.287,20.617,21.825,22.934,21.052,21.362,23.551,19.554,21.000,21.735,19.906,19.403,20.241,19.475,19.480,18.697,17.784,17.530,18.793
1040,18.783,18.258,17.915,20.584,22.566,19.516,21.286,20.508,21.859,20.055,20.490,21.868,23.051,21.072,21.347,23.502,19.606,21.017,21.848,20.033,19.424,20.046,19.724,19.580,18.774,17.785,17.532,18.731
1041,18.775,18.324,17.826,20.448,22.522,19.346,21.225,20.382,21.665,20.204,20.643,21.803,22.876,21.016,21.419,23.596,19.565,21.053,21.862,19.998,19.600,20.102,19.609,19.551,18.761,17.790,17.536,18.634
1042,18.746,18.264,17.843,20.491,22.402,19.502,21.167,20.561,21.853,20.297,20.448,21.745,23.081,21.059,21.298,23.553,19.737,20.885,21.710,19.883,19.428,20.212,19.553,19.564,18.733,17.812,17.414,18.798
1043,18.710,18.205,17.826,20.438,22.351,19.573,21.284,20.373,21.774,20.207,20.566,21.936,22.987,21.120,21.593,23.593,19.492,20.996,21.854,19.844,19.545,20.042,19.614,19.593,18.816,17.751,17.455,18.798
1044,18.784,18.282,17.992,20.567,22.573,19.572,21.055,20.495,21.731,20.027,20.622,22.009,22.806,21.061,21.614,23.622,19.547,21.081,21.792,19.944,19.564,20.176,19.707,19.492,18.790,17.764,17.457,18.755
1045,18.764,18.316,17.926,20.459,22.677,19.509,21.240,20.605,21.905,20.087,20.628,21.790,22.846,21.118,21.521,23.341,19.682,20.894,21.951,19.954,19.546,20.146,19.496,19.647,18.797,17.835,17.570,18.800
1046,18.654,18.305,17.868,20.526,22.832,19.567,21.206,20.736,21.748,19.990,20.702,21.762,22.974,20.977,21.459,23.771,19.501,20.913,21.887,19.871,19.499,20.273,19.693,19.655,18.828,17.766,17.491,18.709
1047,18.656,18.306,18.010,20.419,22.519,19.545,21.300,20.638,21.903,20.142,20.652,21.906,23.038,21.091,21.322,23.686,19.503,21.002,21.672,20.087,19.536,20.029,19.679,19.702,18.645,17.763,17.561,18.751
1048,18.695,18.263,17.923,20.567,22.601,19.338,21.283,20.654,21.825,20.092,20.699,21.822,22.925,21.071,21.277,23.693,19.698,20.957,21.766,19.869,19.654,20.061,19.541,19.605,18.795,17.733,17.544,18.749
1049,18.644,18.258,17.897,20.541,22.642,19.379,21.283,20.513,21.782,20.147,20.646,21.705,22.799,21.030,21.405,23.501,19.579,20.896,21.739,20.015,19.403,20.112,19.696,19.709,18.736,17.755,17.510,18.683
1050,18.765,18.315,17.975,20.532,22.402,19.494,21.043,20.605,21.647,20.157,20.546,21.876,23.071,21.086,21.248,23.438,19.503,20.957,21.724,19.946,19.421,20.167,19.670,19.690,18.782,17.758,17.594,18.696
1051,18.677,18.426,17.986,20.519,22.642,19.410,21.282,20.473,21.819,20.115,20.519,21.787,22.795,21.075,21.413,23.540,19.661,21.076,21.751,19.975,19.541,20.097,19.675,19.652,18.832,17.820,17.512,18.755
1052,18.750,18.171,17.884,20.389,22.646,19.394,21.214,20.491,21.761,20.254,20.546,21.811,22.876,20.937,21.554,23.499,19.590,20.890,21.761,19.865,19.627,20.088,19.623,19.632,18.857,17.740,17.550,18.783
1053,18.778,18.252,17.849,20.383,22.437,19.481,21.185,20.450,21.597,20.155,20.581,21.917,23.015,20.963,21.450,23.445,19.595,20.834,21.864,19.960,19.497,20.239,19.794,19.693,18.721,17.822,17.556,18.742
1054,18.562,18.215,17.961,20.517,22.576,19.397,21.230,20.525,21.786,19.990,20.422,21.866,22.932,21.039,21.399,23.534,19.503,20.892,21.821,19.925,19.504,20.149,19.578,19.604,18.724,17.807,17.525,18.774
1055,18.658,18.373,17.971,20.493,22.585,19.517,21.277,20.432,21.816,20.160,20.761,21.808,22.859,21.026,21.572,23.663,19.519,20.970,21.931,19.817,19.574,20.314,19.642,19.593,18.838,17.777,17.591,18.923
1056,18.616,18.232,17.905,20.433,22.396,19.473,21.206,20.527,21.809,20.204,20.631,21.736,22.703,21.010,21.490,23.676,19.600,20.945,21.844,19.815,19.529,20.111,19.670,19.616,18.744,17.698,17.586,18.683
1057,18.701,18.337,17.843,20.496,22.845,19.498,21.199,20.594,21.776,20.100,20.708,21.972,22.823,20.990,21.345,23.616,19.668,20.930,21.787,19.973,19.562,20.142,19.548,19.644,18.764,17.783,17.531,18.797
1058,18.681,18.299,18.046,20.456,22.535,19.446,21.184,20.465,21.835,20.145,20.608,21.986,22.915,21.122,21.548,23.677,19.547,21.017,21.738,19.885,19.653,20.217,19.679,19.706,18.695,17.831,17.565,18.737
1059,18.741,18.276,17.979,20.474,22.759,19.479,21.238,20.494,21.762,19.963,20.516,21.795,22.861,21.056,21.461,23.653,19.611,20.928,21.669,19.971,19.524,20.146,19.703,19.617,18.819,17.765,17.516,18.757
1060,18.740,18.247,18.048,20.449,22.820,19.572,21.235,20.577,21.762,19.900,20.578,21.946,22.673,21.075,21.572,23.511,19.561,20.949,21.852,19.835,19.475,20.174,19.705,19.621,18.790,17.812,17.551,18.731
1061,18.738,18.294,17.830,20.419,22.611,19.478,21.286,20.384,21.826,19.903,20.735,21.761,22.868,21.036,21.304,23.614,19.616,20.955,21.648,19.927,19.524,20.101,19.785,19.604,18.769,17.788,17.500,18.761
1062,18.738,18.262,17.913,20.388,22.522,19.616,21.152,20.531,21.870,20.050,20.540,21.764,23.041,20.952,21.401,23.561,19.556,20.875,21.858,19.792,19.480,20.112,19.672,19.471,18.791,17.747,17.546,18.727
1063,18.715,18.322,18.029,20.339,22.706,19.415,21.294,20.517,21.796,19.998,20.643,21.875,22.957,21.053,21.362,23.530,19.721,20.926,21.856,19.950,19.543,20.306,19.604,19.573,18.699,17.783,17.570,18.803
1064,18.848,18.320,17.886,20.544,22.620,19.530,21.143,20.409,21.816,19.960,20.457,21.838,22.959,21.111,21.343,23.517,19.602,20.966,21.854,19.775,19.499,20.142,19.667,19.626,18.808,17.846,17.521,18.789
1065,18.814,18.356,17.822,20.451,22.709,19.517,21.277,20.344,21.798,19.995,20.788,21.720,22.974,20.970,21.436,23.346,19.444,21.002,21.843,19.796,19.489,19.922,19.691,19.631,18.766,17.724,17.513,18.734
1066,18.746,18.321,17.886,20.404,22.367,19.544,21.316,20.346,21.823,20.007,20.631,21.745,22.872,20.978,21.258,23.618,19.526,20.934,21.730,20.010,19.562,20.246,19.764,19.593,18.676,17.781,17.515,18.700
1067,18.756,18.257,17.807,20.316,22.506,19.418,21.246,20.396,21.826,20.085,20.513,21.752,22.895,21.130,21.202,23.565,19.682,21.095,21.807,19.913,19.588,20.150,19.754,19.469,18.714,17.812,17.576,18.739
1068,18.875,18.321,17.996,20.444,22.756,19.428,21.206,20.621,21.728,20.165,20.522,21.905,22.912,21.071,21.308,23.483,19.629,20.828,21.875,19.971,19.539,20.278,19.731,19.596,18.799,17.764,17.566,18.739
1069,18.708,18.279,17.818,20.418,22.472,19.610,21.251,20.579,21.836,20.017,20.522,21.877,22.774,21.059,21.287,23.472,19.648,20.991,21.789,19.956,19.508,20.072,19.710,19.551,18.759,17.826,17.578,18.743
1070,18.767,18.287,18.002,20.398,22.604,19.552,21.127,20.495,21.744,20.359,20.596,21.816,23.062,21.081,21.339,23.574,19.803,21.053,21.708,19.967,19.646,20.116,19.663,19.558,18.758,17.777,17.521,18.728
1071,18.757,18.341,17.826,20.493,22.589,19.550,21.219,20.436,21.708,20.197,20.575,21.889,23.049,21.101,21.240,23.347,19.387,20.870,21.771,19.952,19.421,20.127,19.658,19.509,18.710,17.750,17.562,18.739
1072,18.748,18.276,17.907,20.429,22.573,19.562,21.195,20.376,21.701,20.382,20.590,21.724,23.004,21.016,21.393,23.564,19.670,20.815,21.731,19.752,19.485,20.127,19.801,19.476,18.683,17.750,17.483,18.705
1073,18.708,18.210,17.890,20.433,22.459,19.562,21.224,20.363,21.772,20.431,20.560,21.739,23.034,20.968,21.417,23.554,19.465,20.807,21.836,19.917,19.606,20.065,19.789,19.557,18.780,17.724,17.531,18.737
1074,18.764,18.238,17.872,20.527,22.535,19.560,21.195,20.371,21.679,20.237,20.472,21.744,23.111,21.059,21.401,23.655,19.554,20.983,21.735,20.035,19.736,20.220,19.817,19.512,18.784,17.789,17.569,18.696
1075,18.804,18.247,17.770,20.478,22.269,19.481,21.206,20.604,21.803,20.349,20.572,21.828,22.846,21.085,21.273,23.572,19.506,20.837,21.897,19.885,19.449,20.178,19.702,19.539,18.842,17.785,17.532,18.548
1076,18.718,18.159,17.867,20.511,22.446,19.498,21.254,20.338,21.728,20.287,20.599,21.749,22.885,21.075,21.279,23.419,19.705,20.941,21.627,19.894,19.380,20.094,19.689,19.702,18.743,17.704,17.536,18.689
1077,18.775,18.380,17.795,20.444,22.411,19.493,21.118,20.388,21.803,20.344,20.425,21.921,23.096,21.043,21.279,23.384,19.565,21.030,21.851,19.800,19.447,20.090,19.661,19.545,18.795,17.777,17.414,18.642
1078,18.745,18.248,17.967,20.403,22.506,19.450,21.309,20.458,21.768,20.299,20.608,21.918,23.075,21.102,21.372,23.489,19.691,20.802,21.809,20.019,19.449,20.093,19.705,19.534,18.728,17.759,17.510,18.678
1079,18.826,18.244,17.849,20.539,22.655,19.451,21.275,20.454,21.660,20.504,20.555,21.813,23.190,21.004,21.180,23.492,19.492,20.834,21.775,19.783,19.513,20.132,19.562,19.372,18.757,17.779,17.480,18.752
1080,18.748,18.238,17.876,20.374,22.557,19.568,21.364,20.494,21.852,20.496,20.463,21.874,23.092,21.134,21.157,23.319,19.606,20.866,21.855,19.906,19.551,20.133,19.644,19.535,18.747,17.769,17.523,18.733
1081,18.706,18.257,17.872,20.443,22.658,19.616,21.172,20.492,21.708,20.621,20.552,21.780,23.075,20.978,21.314,23.518,19.634,20.932,21.797,19.833,19.593,20.285,19.792,19.514,18.792,17.767,17.487,18.611
1082,18.751,18.327,17.721,20.363,22.506,19.484,21.219,20.574,21.570,20.264,20.454,21.887,22.964,20.963,21.289,23.582,19.622,20.928,21.797,19.844,19.457,20.111,19.606,19.670,18.710,17.707,17.538,18.708
1083,18.773,18.262,17.890,20.313,22.301,19.397,21.243,20.478,21.688,20.302,20.360,21.895,22.968,20.942,21.291,23.520,19.455,20.985,21.881,19.858,19.558,20.035,19.682,19.514,18.727,17.754,17.479,18.756
1084,18.881,18.286,17.930,20.295,22.487,19.486,21.174,20.415,21.694,20.197,20.552,21.667,22.938,21.023,21.378,23.618,19.659,21.025,21.819,19.979,19.489,20.080,19.623,19.512,18.801,17.671,17.483,18.762
1085,18.757,18.347,17.903,20.448,22.794,19.507,21.026,20.616,21.708,20.387,20.708,21.792,23.047,21.053,21.157,23.700,19.524,20.947,21.695,19.777,19.503,20.027,19.740,19.458,18.777,17.755,17.589,18.693
1086,18.773,18.180,17.789,20.388,22.408,19.451,21.170,20.432,21.754,20.214,20.513,21.811,23.026,21.061,21.227,23.459,19.650,20.924,21.693,19.967,19.539,20.119,19.651,19.471,18.769,17.781,17.536,18.782
1087,18.790,18.345,17.816,20.491,22.516,19.456,21.134,20.454,21.739,20.167,20.555,21.723,22.878,21.033,21.231,23.503,19.529,20.996,21.789,19.992,19.454,20.025,19.724,19.622,18.779,17.786,17.486,18.663
1088,18.827,18.293,17.876,20.499,22.528,19.414,21.275,20.483,21.745,20.229,20.348,21.851,23.058,20.984,21.250,23.409,19.522,20.964,21.746,19.906,19.525,20.162,19.658,19.487,18.661,17.749,17.549,18.752
1089,18.914,18.312,17.967,20.549,22.655,19.507,21.199,20.673,21.708,20.007,20.528,21.922,23.028,21.069,21.000,23.540,19.703,21.057,21.773,19.935,19.417,20.158,19.637,19.501,18.739,17.880,17.579,18.713
1090,18.801,18.210,17.917,20.579,22.503,19.458,21.374,20.528,21.917,20.369,20.537,21.849,23.154,20.996,21.426,23.578,19.609,21.045,21.748,19.950,19.492,19.986,19.729,19.550,18.785,17.731,17.583,18.722
1091,18.860,18.378,18.083,20.336,22.481,19.269,21.216,20.377,21.721,20.247,20.516,21.840,22.957,21.169,21.490,23.530,19.577,20.941,21.787,19.910,19.550,20.075,19.616,19.594,18.750,17.748,17.519,18.828
1092,18.920,18.308,17.892,20.491,22.627,19.583,21.202,20.440,21.742,20.112,20.472,21.866,23.062,20.980,21.457,23.517,19.556,20.900,21.860,19.856,19.361,20.140,19.719,19.529,18.749,17.818,17.563,18.700
1093,19.324,18.397,17.985,20.599,22.547,19.395,21.363,20.362,21.742,20.192,20.637,21.944,22.951,21.069,21.401,23.532,19.696,21.093,21.789,20.019,19.312,20.166,19.670,19.611,18.858,17.755,17.488,18.738
1094,19.788,18.411,17.969,20.564,22.598,19.720,21.380,20.618,21.862,20.621,20.690,21.986,23.306,21.207,21.496,23.515,19.732,22.794,22.219,19.929,19.595,20.286,19.675,19.708,18.792,17.810,17.541,18.885
1095,19.802,18.601,17.907,20.601,22.671,19.725,21.452,20.561,22.068,21.067,20.531,22.069,23.536,21.354,21.558,23.618,19.796,23.110,22.333,19.985,19.551,20.301,19.750,19.600,18.769,17.797,17.561,18.976
1096,19.841,18.551,17.888,20.596,22.611,19.835,21.415,20.535,21.869,21.277,20.912,22.106,23.652,21.357,21.397,23.556,19.675,22.922,22.107,20.013,19.428,20.310,19.735,19.629,18.882,17.782,17.618,18.865
1097,20.098,18.305,18.087,20.705,22.816,19.977,21.444,20.486,21.913,21.359,20.552,22.001,23.846,21.264,21.407,23.519,19.808,22.805,22.116,19.892,19.524,20.290,19.716,19.637,18.835,17.774,17.525,18.811
1098,20.286,18.532,17.832,20.715,22.725,20.451,21.442,20.632,21.702,21.748,20.637,21.990,23.840,21.099,21.506,23.778,19.805,23.102,22.095,19.869,19.647,20.246,19.677,19.683,18.788,17.704,17.572,18.739
1099,21.445,18.507,17.946,20.574,22.728,20.700,21.206,20.566,21.896,21.935,20.664,21.880,24.340,21.291,21.533,23.574,20.002,24.144,22.283,20.040,19.490,20.409,19.906,19.706,18.709,17.735,17.572,18.844
1100,21.253,18.505,17.892,20.483,22.642,20.766,21.452,20.511,21.883,21.683,20.634,21.972,24.156,21.199,21.529,23.575,20.050,23.896,22.353,20.058,19.492,20.358,19.686,19.813,18.872,17.741,17.577,18.831
1101,20.886,18.505,17.896,20.529,22.547,20.778,21.391,20.538,21.809,21.589,20.493,21.986,24.199,21.164,21.589,23.557,19.666,24.028,22.550,19.846,19.503,20.433,19.749,19.661,18.820,17.808,17.580,18.715
1102,20.999,18.555,18.025,20.512,22.696,20.801,21.363,20.582,21.963,21.738,20.711,21.949,24.434,21.082,21.440,23.601,19.732,23.777,22.387,19.946,19.710,20.395,19.794,19.676,18.791,17.793,17.746,18.684
