 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35
344,23.995,25.258,33.304,46.983,37.384,39.854,27.861,31.109,21.034,37.933,19.885,21.803,23.318,29.162,27.678,22.795,24.917,27.074,22.348,20.072,21.405,20.860,23.722,23.421,25.570,26.936,19.231,23.155,24.152,25.450,24.074,20.537,19.633,19.041,18.586
345,23.983,25.171,33.587,45.048,37.474,39.428,27.855,31.379,21.052,37.784,19.826,22.004,23.451,29.232,27.619,22.759,24.858,27.018,22.000,20.064,21.345,20.828,23.889,23.403,25.486,26.534,19.138,23.229,24.367,25.388,23.870,20.437,19.627,19.147,18.772
346,23.981,25.263,33.399,43.496,37.270,39.505,27.818,31.080,20.984,37.867,19.889,22.571,23.342,29.337,27.783,22.539,24.743,26.990,22.054,20.035,21.463,20.786,23.875,23.442,25.656,25.966,19.190,23.314,24.049,25.522,24.022,20.641,19.743,19.171,18.706
347,23.908,25.336,33.591,43.976,37.338,39.459,27.761,30.935,20.934,37.942,19.834,22.045,23.400,29.376,27.991,22.728,24.916,27.057,22.070,20.129,21.204,20.577,23.801,23.351,25.321,26.300,19.121,23.185,24.306,25.565,23.890,20.547,19.445,19.088,18.653
348,23.863,25.293,33.686,46.876,37.414,39.492,27.837,31.077,20.982,37.852,19.774,21.667,23.462,29.483,27.771,22.693,24.849,26.889,22.231,20.095,21.204,20.821,23.934,23.251,25.502,26.745,19.081,23.085,24.123,25.436,23.926,20.480,19.745,19.100,18.722
349,23.982,25.334,33.318,44.685,37.391,39.516,27.893,30.978,20.963,37.852,19.820,22.163,23.489,29.447,27.816,22.767,24.912,26.938,22.207,20.024,21.216,20.762,23.889,23.374,25.448,26.290,19.195,23.417,24.318,25.475,24.096,20.516,19.413,19.056,18.700
350,23.883,25.343,33.380,43.167,37.374,39.459,27.910,31.064,21.085,37.759,19.750,22.404,23.475,29.393,27.462,22.755,24.834,26.953,22.054,20.160,21.373,20.750,23.914,23.451,25.474,25.910,19.152,23.439,24.302,25.377,23.811,20.424,19.751,19.094,18.800
351,23.870,25.239,33.347,44.317,37.465,39.486,27.787,31.188,21.051,37.564,19.839,21.913,23.431,29.262,27.726,22.766,25.038,27.226,22.090,20.118,21.369,20.831,23.764,23.431,25.429,25.803,19.274,23.022,24.300,25.534,24.056,20.365,19.496,19.109,18.794
352,23.884,25.369,33.490,46.587,37.428,39.788,27.593,31.208,21.064,37.727,19.727,22.091,23.382,29.389,27.851,22.737,24.984,27.029,22.100,20.095,21.349,20.772,23.978,23.347,25.628,26.672,18.895,23.336,24.166,25.482,23.735,20.510,19.617,19.132,18.714
353,23.872,25.230,33.531,44.693,37.302,39.667,27.743,30.924,21.067,37.596,19.851,22.567,23.406,29.184,27.776,22.618,24.960,27.113,22.217,20.146,21.295,20.847,23.914,23.436,25.528,26.213,19.110,23.199,24.260,25.219,24.020,20.506,19.579,19.247,18.639
354,23.806,25.200,33.370,42.937,37.600,39.369,27.803,31.115,21.007,37.484,19.807,22.187,23.470,29.319,27.790,22.635,24.602,27.144,22.030,20.068,21.236,20.726,23.929,23.426,25.709,25.966,19.100,23.199,24.275,25.302,23.993,20.365,19.571,18.976,18.658
355,23.905,25.220,33.407,46.233,37.306,39.647,27.725,31.060,20.985,37.438,19.771,21.646,23.422,29.242,27.876,22.820,24.752,26.922,21.856,19.968,21.335,20.968,23.668,23.447,25.464,25.949,18.893,23.137,24.159,25.322,23.811,20.506,19.550,19.059,18.686
356,23.973,25.290,33.281,46.837,37.545,39.537,27.738,31.132,20.994,37.148,19.810,21.927,23.443,29.317,27.664,22.790,24.953,27.187,22.097,20.085,21.204,20.754,24.076,23.308,25.478,26.479,19.105,23.137,24.304,25.340,23.772,20.522,19.373,19.200,18.747
357,24.014,25.330,33.529,44.374,37.355,39.426,27.791,31.078,21.019,37.802,19.950,22.309,23.352,29.240,27.783,22.645,24.750,27.294,21.906,20.153,21.356,20.999,23.894,23.444,25.631,26.442,19.214,23.210,24.277,25.437,23.843,20.445,19.547,19.318,18.658
358,23.823,25.268,33.560,42.693,37.416,39.523,27.766,31.261,21.085,37.120,19.708,22.077,23.517,29.148,27.598,22.729,24.989,27.025,22.117,20.116,21.263,20.871,23.742,23.425,25.400,26.328,19.098,23.255,24.054,25.227,23.816,20.518,19.416,19.082,18.756
359,23.970,25.182,33.510,42.285,37.365,39.325,27.960,31.148,21.026,37.463,19.695,21.695,23.416,29.337,27.857,22.746,24.787,27.199,22.070,20.025,21.239,20.941,23.848,23.412,25.496,25.955,19.136,23.531,24.280,25.388,23.895,20.616,19.563,19.068,18.617
360,23.886,25.305,33.372,45.883,37.263,39.501,27.572,31.069,20.957,37.095,19.734,22.376,23.393,29.276,27.816,22.760,24.893,27.257,22.100,20.052,21.312,20.835,23.907,23.386,25.713,26.934,19.252,23.026,24.391,25.388,23.885,20.304,19.635,19.179,18.694
361,23.806,25.190,33.320,44.735,37.436,40.015,27.839,30.976,21.014,37.318,19.841,22.262,23.279,29.242,27.948,22.699,24.794,27.107,21.936,20.126,21.317,20.754,24.044,23.545,25.501,26.588,19.033,23.155,24.083,25.112,23.691,20.467,19.606,19.109,18.814
362,23.881,25.391,33.196,42.983,37.257,39.461,27.699,31.132,21.056,37.421,19.790,21.846,23.605,29.104,27.680,22.705,24.670,27.051,21.833,20.108,21.389,20.753,23.939,23.421,25.559,26.114,19.114,23.077,24.333,25.292,24.091,20.327,19.547,19.003,18.689
363,23.863,25.281,33.279,43.341,37.388,39.344,27.761,30.967,20.945,37.226,19.883,21.770,23.336,29.175,27.722,22.704,24.743,26.967,22.033,20.056,21.239,20.876,23.799,23.192,25.477,25.964,18.983,22.926,24.009,25.239,23.794,20.394,19.627,19.118,18.758
364,23.902,25.280,33.554,46.552,37.271,39.300,27.855,31.180,21.023,37.238,19.758,22.425,23.549,29.267,27.647,22.611,24.863,27.148,21.967,19.997,21.332,20.816,23.963,23.386,25.433,26.940,19.007,23.247,24.369,25.249,23.875,20.400,19.448,19.018,18.789
365,23.833,25.291,33.421,44.787,37.264,39.475,27.627,31.014,20.932,37.198,19.752,22.006,23.371,29.263,27.906,22.700,24.822,26.926,21.993,20.063,21.316,20.811,23.833,23.357,25.568,26.657,19.040,23.288,24.157,25.430,23.966,20.453,19.574,19.215,18.889
366,23.864,25.310,33.562,43.215,37.177,39.479,27.568,30.949,20.988,37.093,19.800,21.807,23.388,29.194,27.640,22.675,24.780,26.830,21.829,19.999,21.266,20.824,23.978,23.280,25.437,25.826,19.121,23.162,24.069,25.285,23.958,20.527,19.520,19.038,18.767
367,23.870,25.265,33.514,47.476,37.379,39.340,27.794,31.194,21.010,37.030,19.780,21.630,23.522,29.321,27.621,22.651,24.720,27.425,21.900,20.123,21.338,20.942,23.776,23.315,25.486,26.064,19.062,23.288,24.150,25.278,23.716,20.439,19.552,18.938,18.661
368,23.801,25.177,33.302,46.124,37.279,39.400,27.587,31.037,20.982,37.361,19.782,22.187,23.453,29.209,27.795,22.551,24.750,26.762,21.980,20.081,21.287,20.735,23.656,23.338,25.504,26.577,19.150,23.092,24.141,25.236,23.885,20.522,19.485,19.003,18.714
369,23.736,25.248,33.273,44.243,37.173,39.190,27.734,31.155,20.981,37.265,19.804,22.035,23.369,29.068,27.615,22.782,24.669,26.844,22.127,19.978,21.301,20.851,23.816,23.375,25.385,26.481,19.043,23.317,23.998,25.299,23.868,20.496,19.453,19.188,18.564
370,23.781,25.229,33.465,44.726,37.362,39.307,27.709,31.023,20.899,37.393,19.701,21.848,23.389,29.309,27.594,22.731,24.720,27.018,22.064,19.969,21.359,20.810,23.914,23.357,25.401,26.163,19.090,23.269,24.239,25.239,23.740,20.343,19.633,19.091,18.697
371,23.814,25.204,33.461,47.113,37.328,39.759,27.624,31.084,20.997,37.218,19.743,21.911,23.388,29.222,27.781,22.646,24.893,26.979,22.077,19.923,21.171,20.790,23.914,23.428,25.329,25.886,19.167,23.258,24.210,25.358,23.652,20.310,19.445,19.079,18.697
372,23.789,25.283,33.455,45.565,37.339,39.488,27.993,31.144,21.013,37.058,19.648,22.325,23.436,29.042,27.808,22.734,24.684,26.988,21.910,20.085,21.274,20.903,23.931,23.490,25.437,26.657,19.224,23.310,24.260,25.394,23.757,20.335,19.322,18.962,18.711
373,23.826,25.204,33.603,43.570,37.436,39.177,27.816,30.913,20.951,36.953,19.771,21.856,23.412,29.235,27.747,22.656,24.760,27.045,21.893,20.109,21.196,20.803,23.968,23.393,25.395,26.459,19.160,23.277,24.257,25.199,23.681,20.424,19.509,18.959,18.733
374,23.902,25.277,33.289,47.339,37.323,39.450,27.735,31.056,20.920,37.040,19.756,21.693,23.250,29.245,27.528,22.674,24.733,26.945,21.960,20.039,21.364,20.758,23.801,23.315,25.464,26.075,19.205,23.269,24.331,25.328,23.789,20.596,19.483,19.185,18.789
375,23.743,25.184,33.638,47.124,37.398,39.245,27.473,30.925,20.966,36.942,19.745,22.154,23.435,29.198,27.771,22.689,24.926,26.990,22.080,20.095,21.397,20.920,23.892,23.297,25.417,25.949,19.226,23.052,24.029,25.350,23.860,20.445,19.633,18.982,18.681
376,23.823,25.151,33.196,44.813,37.345,38.965,27.699,31.157,21.003,36.982,19.715,22.089,23.402,29.348,27.713,22.522,24.765,26.967,22.054,20.068,21.274,20.830,23.656,23.354,25.490,26.597,18.998,23.107,24.031,25.324,23.882,20.488,19.552,18.935,18.881
377,23.842,25.271,33.081,43.546,37.112,39.450,27.709,31.015,20.994,36.963,19.844,21.606,23.466,29.215,27.698,22.618,24.624,27.733,22.050,20.013,21.306,20.853,23.892,23.351,25.430,26.584,18.981,22.945,24.163,25.200,23.686,20.502,19.630,19.029,18.800
378,23.875,25.355,33.130,47.028,37.198,39.241,27.579,30.918,20.983,36.918,19.698,21.559,23.585,29.150,27.666,22.649,24.683,27.460,21.936,19.987,21.263,20.830,23.882,23.358,25.559,26.064,19.055,23.170,24.114,25.344,23.694,20.410,19.485,19.038,18.922
379,23.823,25.229,33.159,46.180,37.174,39.166,27.656,30.967,21.017,37.113,19.813,22.232,23.585,29.240,28.033,22.707,24.764,27.253,21.900,20.049,21.324,20.782,23.666,23.363,25.390,25.899,18.995,23.199,24.103,25.214,23.752,20.459,19.638,19.132,18.792
380,23.830,25.300,33.552,44.598,37.205,39.135,27.645,30.885,20.958,36.987,19.711,21.852,23.347,29.309,27.990,22.691,24.632,27.047,21.876,19.997,21.364,20.737,23.926,23.326,25.393,26.670,19.145,23.044,24.036,25.242,23.657,20.431,19.689,19.188,18.672
381,23.758,25.331,33.411,44.541,37.150,39.395,27.560,31.076,20.974,36.917,19.823,21.614,23.457,29.091,27.678,22.660,24.543,26.969,21.963,19.970,21.128,20.846,23.848,23.292,25.485,26.202,19.060,23.258,24.051,25.286,23.831,20.376,19.370,19.074,19.033
382,23.796,25.385,33.355,47.557,37.314,38.828,27.578,30.937,20.929,36.915,19.785,21.624,23.411,28.983,27.801,22.644,24.781,27.000,22.147,20.116,21.327,20.770,23.634,23.259,25.372,26.099,19.202,23.140,24.132,25.062,23.605,20.392,19.579,19.068,18.961
383,23.855,25.217,33.269,45.600,37.239,38.815,27.596,30.980,20.931,37.140,19.634,22.055,23.409,29.139,27.542,22.733,24.744,26.786,21.916,20.032,21.202,20.758,23.735,23.375,25.271,26.101,19.098,22.934,24.157,25.194,23.500,20.508,19.574,19.094,18.722
384,23.826,25.212,33.378,43.978,37.303,39.194,27.545,30.896,20.957,36.800,19.674,21.801,23.343,29.034,27.869,22.659,24.664,26.881,21.920,19.991,21.231,20.815,23.857,23.411,25.347,26.837,19.086,23.037,24.154,25.263,23.517,20.418,19.491,19.182,18.772
385,23.822,25.221,33.477,44.980,37.206,38.984,27.746,30.944,20.927,36.938,19.660,21.541,23.491,28.980,27.400,22.513,24.632,26.871,22.311,20.013,21.205,20.691,23.943,23.255,25.454,26.345,19.093,23.011,24.016,25.183,23.569,20.469,19.619,18.971,19.033
386,23.864,25.217,33.521,47.337,37.182,39.110,27.530,30.878,21.014,36.960,19.708,21.978,23.479,29.080,28.044,22.636,24.772,27.000,21.946,20.008,21.317,20.797,23.794,23.420,25.258,25.985,19.202,22.982,24.186,25.207,23.738,20.382,19.614,19.109,18.833
387,23.851,25.189,33.124,45.415,37.198,39.015,27.475,31.029,20.975,37.103,19.721,22.049,23.378,29.152,27.986,22.532,24.669,27.053,22.000,20.083,21.157,20.701,23.929,23.313,25.440,25.667,18.914,23.041,24.022,25.259,23.706,20.345,19.531,19.174,19.003
388,23.796,25.181,33.262,44.757,37.322,39.408,27.552,30.943,20.996,36.960,19.836,21.604,23.358,29.224,27.920,22.625,24.539,26.947,22.120,19.955,21.196,20.655,24.076,23.293,25.493,26.652,19.060,23.107,24.143,25.071,23.681,20.420,19.689,18.988,18.767
389,23.719,25.364,33.419,48.480,37.138,39.143,27.516,30.800,21.013,36.842,19.698,21.596,23.420,29.071,27.755,22.640,24.723,26.926,22.050,19.959,21.221,20.812,23.713,23.365,25.498,26.537,19.176,23.196,24.136,25.409,23.534,20.480,19.710,19.212,19.022
390,23.761,25.237,33.357,46.767,37.169,39.163,27.571,30.797,20.926,36.754,19.705,22.161,23.379,29.058,27.579,22.591,24.508,26.992,22.040,19.999,21.280,20.856,23.850,23.373,25.396,25.953,19.114,23.063,24.043,25.153,23.637,20.400,19.405,19.047,18.914
391,23.796,25.232,33.252,44.757,37.161,39.037,27.572,30.855,20.927,36.732,19.728,21.801,23.392,29.005,27.715,22.556,24.644,27.246,21.736,19.974,21.128,20.840,23.889,23.358,25.360,25.880,19.026,23.399,24.141,25.210,23.806,20.449,19.574,19.144,19.075
392,23.800,25.189,33.333,45.241,37.435,39.420,27.649,30.953,20.913,36.777,19.720,21.626,23.339,28.968,28.084,22.594,24.593,26.992,22.003,20.085,21.264,20.840,23.681,23.175,25.215,26.669,19.119,23.173,24.237,25.273,23.738,20.565,19.574,19.071,19.003
393,23.808,25.240,33.132,48.017,37.471,39.093,27.403,31.075,20.985,36.892,19.726,21.909,23.318,29.060,27.946,22.562,24.642,26.797,22.064,20.051,21.268,20.896,23.769,23.266,25.432,26.434,18.979,23.022,24.092,25.266,23.676,20.502,19.582,19.044,18.914
394,23.811,25.173,33.279,46.093,37.192,38.980,27.572,30.939,20.926,36.707,19.743,22.093,23.429,29.006,27.829,22.661,24.420,27.228,21.987,20.050,21.285,20.842,23.983,23.433,25.348,25.863,19.098,23.244,24.063,25.128,23.610,20.373,19.488,19.076,18.900
395,23.663,25.272,33.068,44.004,37.362,38.837,27.515,30.905,20.907,36.592,19.680,21.803,23.405,28.898,27.801,22.565,24.475,26.930,21.813,20.104,21.192,20.734,23.845,23.319,25.424,25.843,19.033,22.959,23.969,25.137,23.537,20.427,19.595,19.124,18.808
396,23.785,25.249,33.351,46.433,37.171,39.026,27.568,30.775,20.946,36.666,19.715,21.606,23.287,28.962,27.551,22.572,24.578,27.021,21.886,20.032,21.212,20.707,23.693,23.320,25.331,26.816,19.124,23.214,24.239,25.258,23.569,20.269,19.713,19.147,18.806
397,23.771,25.262,33.229,47.063,37.023,38.976,27.646,30.867,20.998,36.584,19.718,22.130,23.309,28.904,27.897,22.675,24.522,26.692,21.870,20.001,21.154,20.671,23.894,23.527,25.363,26.345,19.057,23.188,24.204,25.262,23.664,20.329,19.397,19.218,18.825
398,23.782,25.184,33.153,45.080,37.191,39.144,27.635,31.124,20.956,36.729,19.604,22.053,23.418,28.993,28.033,22.590,24.696,27.051,22.090,19.970,21.123,20.790,23.850,23.242,25.408,26.097,19.112,23.232,23.877,25.012,23.652,20.353,19.491,19.097,18.822
399,23.751,25.184,33.184,43.807,37.081,39.141,27.597,31.054,20.973,36.707,19.800,21.888,23.465,28.953,27.836,22.584,24.651,26.782,22.037,19.992,21.324,20.829,23.663,23.220,25.425,25.893,19.100,23.007,23.864,25.245,23.596,20.365,19.424,19.226,18.756
400,23.747,25.272,33.417,47.974,37.206,38.929,27.548,30.923,20.971,36.812,19.721,21.632,23.409,28.986,27.626,22.580,24.602,26.780,21.987,19.970,21.242,20.714,23.823,23.344,25.292,26.599,19.038,23.033,23.919,25.137,23.806,20.427,19.651,19.109,18.700
401,23.898,25.172,33.186,46.567,37.105,39.112,27.456,30.873,20.935,36.589,19.635,22.201,23.471,29.026,27.848,22.549,24.559,26.801,21.983,20.011,21.309,20.705,23.631,23.361,25.360,26.174,19.107,23.044,23.971,25.196,23.674,20.459,19.477,18.994,18.647
402,23.863,25.181,33.205,44.265,37.189,38.718,27.583,30.812,20.951,36.747,19.686,21.843,23.431,29.085,27.626,22.686,24.472,26.739,21.957,19.967,21.128,20.731,23.941,23.241,25.266,25.951,19.233,23.170,24.020,25.096,23.767,20.486,19.383,18.912,18.808
403,23.817,25.286,33.083,43.730,37.050,39.046,27.540,30.932,20.912,36.459,19.743,21.823,23.425,28.930,27.712,22.724,24.644,26.774,21.920,19.943,21.279,20.763,23.882,23.241,25.413,26.350,19.076,22.974,23.957,25.135,23.647,20.488,19.606,18.971,18.861
404,23.657,25.177,33.165,47.763,37.078,39.069,27.464,30.799,20.952,36.571,19.648,21.945,23.395,28.894,27.491,22.580,24.442,26.840,21.906,19.928,21.393,20.952,23.735,23.210,25.278,26.528,19.212,23.148,23.998,25.240,23.745,20.400,19.558,19.229,18.764
405,23.882,25.204,33.285,46.400,37.139,38.896,27.601,30.924,20.987,36.674,19.791,22.179,23.457,29.089,27.785,22.651,24.570,27.136,22.100,19.972,21.421,20.768,23.789,23.361,25.575,26.154,19.012,23.133,24.027,25.171,23.760,20.439,19.582,19.047,18.711
406,23.798,25.089,33.174,44.367,37.095,38.784,27.428,30.773,20.900,36.527,19.628,21.726,23.404,29.001,27.984,22.623,24.474,26.926,21.926,20.049,21.232,20.728,23.791,23.452,25.313,25.841,19.224,23.210,23.980,25.088,23.537,20.473,19.466,19.188,18.628
407,23.734,25.289,33.138,45.730,37.143,38.810,27.544,30.775,20.978,36.779,19.689,21.596,23.393,29.122,27.865,22.628,24.710,26.914,22.000,20.018,21.288,20.725,23.735,23.405,25.252,26.573,19.143,23.015,24.244,25.291,23.588,20.437,19.520,18.938,18.761
408,23.730,25.140,33.525,47.707,37.142,38.954,27.355,30.924,20.902,36.676,19.720,22.185,23.484,28.880,27.640,22.684,24.528,26.598,21.923,20.038,21.317,20.671,23.595,23.276,25.289,26.552,19.071,23.181,24.013,25.217,23.500,20.363,19.641,18.979,18.603
409,23.819,25.272,33.390,45.348,37.273,38.735,27.335,30.897,20.873,36.343,19.784,21.982,23.360,28.929,27.734,22.607,24.582,26.901,21.936,20.056,21.292,20.705,23.865,23.257,25.467,25.875,19.145,23.055,23.949,25.250,23.608,20.343,19.504,19.053,18.681
410,23.831,25.196,33.037,43.476,36.960,38.918,27.490,30.782,20.918,36.740,19.658,21.699,23.282,29.016,27.622,22.557,24.563,26.786,21.893,20.052,21.165,20.710,23.921,23.278,25.379,25.858,19.110,23.089,24.072,25.138,23.637,20.269,19.625,19.147,18.803
411,23.753,25.184,33.368,46.224,36.931,38.614,27.469,30.886,20.862,36.770,19.619,21.622,23.496,28.990,27.364,22.603,24.553,26.926,22.120,19.971,21.170,20.676,23.791,23.324,25.201,26.639,19.040,23.037,24.045,25.086,23.517,20.351,19.603,19.156,18.561
412,23.941,25.203,33.291,46.648,37.022,38.949,27.423,30.876,20.886,36.812,19.650,22.128,23.289,28.924,27.579,22.610,24.686,26.873,21.893,19.983,21.136,20.749,23.867,23.270,25.482,26.315,19.007,23.111,24.020,25.210,23.480,20.365,19.584,19.135,18.631
413,23.803,25.300,33.240,44.996,36.957,38.921,27.376,30.878,20.886,36.502,19.620,21.825,23.320,29.049,28.075,22.636,24.609,26.799,22.043,19.926,21.248,20.797,23.619,23.179,25.215,26.030,19.088,23.059,24.083,25.085,23.456,20.367,19.493,19.124,18.575
414,23.692,25.237,33.490,44.254,36.853,38.949,27.423,30.672,20.949,36.696,19.708,21.567,23.438,29.092,27.902,22.527,24.486,26.620,21.833,20.001,21.159,20.802,23.715,23.146,25.454,25.805,19.026,23.188,23.868,25.066,23.610,20.306,19.611,19.024,18.692
415,23.856,25.172,33.258,47.741,37.240,38.728,27.456,30.817,20.919,36.780,19.680,21.880,23.356,28.935,27.921,22.697,24.595,26.784,21.916,20.055,21.146,20.701,23.769,23.326,25.451,26.569,19.105,23.321,23.975,25.033,23.525,20.545,19.617,18.965,18.742
416,23.779,25.210,33.155,46.193,36.998,38.697,27.658,30.929,20.924,36.511,19.676,21.994,23.475,28.879,27.451,22.612,24.572,26.731,21.900,20.097,21.115,20.741,23.732,23.132,25.252,26.382,19.179,22.937,23.998,25.160,23.551,20.363,19.534,19.094,18.664
417,23.630,25.180,33.452,44.324,36.961,38.698,27.527,30.955,20.869,36.399,19.607,21.691,23.509,28.965,27.579,22.573,24.425,26.747,22.231,19.913,21.168,20.824,23.885,23.425,25.303,25.702,19.019,23.030,24.119,25.165,23.370,20.320,19.617,18.944,18.708
418,23.823,25.192,33.304,47.409,37.121,38.638,27.210,30.649,20.980,36.667,19.584,21.693,23.347,28.994,27.960,22.610,24.605,26.961,21.829,19.975,21.396,20.820,23.877,23.256,25.404,25.970,18.969,23.111,24.246,24.906,23.642,20.290,19.504,19.050,18.644
419,23.711,25.207,33.079,47.865,36.954,38.910,27.230,30.961,20.938,36.657,19.660,21.955,23.296,28.939,28.105,22.536,24.533,26.930,21.933,20.021,21.120,20.745,23.725,23.357,25.265,26.983,19.067,23.162,24.083,25.050,23.529,20.371,19.694,19.168,18.731
420,23.827,25.223,33.225,45.502,37.102,38.656,27.385,30.876,20.927,36.479,19.860,21.984,23.243,28.974,27.825,22.572,24.596,26.879,21.903,19.914,21.264,20.753,23.853,23.231,25.316,26.478,18.974,22.926,23.709,25.065,23.598,20.376,19.456,19.012,18.686
421,23.780,25.276,33.434,44.546,36.987,38.984,27.489,30.780,20.993,36.754,19.607,21.673,23.259,29.118,27.703,22.416,24.713,26.840,22.003,20.006,21.223,20.674,23.840,23.385,25.429,26.069,19.005,23.162,23.978,25.055,23.669,20.441,19.560,19.118,18.689
422,23.687,25.167,33.213,48.620,36.992,38.863,27.378,30.681,20.953,36.739,19.689,21.531,23.340,28.958,27.677,22.643,24.552,26.752,21.823,19.932,21.192,20.677,23.867,23.285,25.222,25.818,19.033,23.137,23.998,25.210,23.480,20.292,19.539,19.041,18.803
423,23.962,25.338,33.097,47.467,36.969,38.532,27.433,30.979,20.919,36.534,19.780,22.140,23.323,28.785,27.858,22.571,24.432,26.667,22.007,19.999,21.279,20.858,23.688,23.203,25.246,26.706,19.010,23.328,24.150,25.026,23.576,20.408,19.523,19.053,18.608
424,23.745,25.183,32.965,45.007,37.310,38.799,27.277,30.783,20.901,36.443,19.723,21.811,23.264,28.940,27.750,22.378,24.518,26.789,21.923,19.970,21.130,20.856,23.939,23.367,25.342,26.618,19.164,23.133,23.937,25.134,23.551,20.418,19.421,19.121,18.728
425,23.854,25.258,33.068,45.970,37.173,38.848,27.433,30.907,20.917,36.621,19.670,21.457,23.335,28.914,27.778,22.502,24.562,26.608,22.294,20.033,21.194,20.743,23.781,23.307,25.270,25.921,18.933,22.967,24.007,25.112,23.444,20.412,19.475,19.191,18.622
426,23.863,25.177,33.219,48.452,37.237,38.817,27.477,30.734,20.942,36.581,19.594,21.937,23.336,28.779,27.642,22.514,24.633,26.828,21.977,20.040,21.215,20.775,23.639,23.103,25.403,25.612,19.088,23.085,24.002,25.101,23.289,20.316,19.445,18.953,18.647
