 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35
655,23.467,25.276,34.961,36.889,36.493,39.470,27.046,30.118,20.402,38.905,19.556,20.919,23.110,35.892,26.699,21.896,23.553,25.283,21.462,19.499,20.688,20.605,23.346,22.753,24.690,23.719,18.795,22.173,23.389,23.426,22.245,20.063,19.488,18.488,18.822
656,23.330,25.173,34.483,38.683,36.523,39.499,27.036,30.192,20.523,38.832,19.574,21.339,23.191,35.203,26.519,22.018,23.620,25.234,21.538,19.475,20.702,20.640,23.459,22.798,24.711,23.800,18.888,22.258,23.523,23.371,22.098,20.094,19.662,18.526,18.689
657,23.477,25.172,34.529,37.722,36.617,39.044,26.867,30.114,20.417,38.686,19.599,21.557,22.941,34.287,26.411,22.164,23.532,25.343,21.441,19.509,20.683,20.454,23.678,22.761,24.658,23.983,18.769,22.232,23.521,23.276,22.245,20.082,19.571,18.565,18.819
658,23.450,24.985,34.450,36.952,36.328,39.362,26.772,30.086,20.429,38.572,19.661,21.138,23.072,33.517,26.360,21.977,23.502,25.203,21.395,19.508,20.590,20.490,23.413,22.741,24.767,24.704,18.802,22.299,23.461,23.378,22.221,20.041,19.622,18.482,18.503
659,23.436,24.922,34.264,37.539,36.532,39.225,26.995,29.955,20.444,38.692,19.381,21.018,23.130,32.995,26.572,21.992,23.549,25.127,21.411,19.552,20.742,20.568,23.531,22.645,24.620,24.292,18.817,22.476,23.345,23.404,21.949,20.143,19.571,18.365,18.536
660,23.446,24.906,33.975,39.878,36.438,39.247,26.900,29.941,20.438,38.759,19.480,20.935,23.111,32.384,26.460,22.110,23.660,25.142,21.324,19.521,20.607,20.431,23.462,22.777,24.732,23.923,18.874,22.351,23.322,23.235,22.105,19.912,19.389,18.365,18.575
661,23.326,24.998,33.438,39.002,36.302,38.980,27.011,30.095,20.482,38.293,19.566,21.535,22.908,32.006,26.337,21.889,23.562,24.998,21.619,19.550,20.569,20.559,23.359,22.758,24.573,23.682,18.860,22.321,23.204,23.308,22.120,19.978,19.566,18.418,18.547
662,23.352,24.821,33.793,38.270,36.416,38.962,26.822,30.044,20.431,38.403,19.623,21.459,23.110,31.521,26.453,21.822,23.296,25.068,21.358,19.450,20.689,20.538,23.649,22.688,24.621,24.399,18.900,22.229,23.450,23.045,22.154,19.767,19.571,18.376,18.497
663,23.259,24.820,33.771,36.939,36.623,38.739,26.889,30.098,20.428,38.373,19.556,21.010,23.013,31.233,26.566,21.809,23.578,25.021,21.365,19.601,20.667,20.628,23.622,22.715,24.615,24.627,18.545,22.321,23.304,23.230,21.877,20.063,19.491,18.468,18.589
664,23.470,24.780,33.758,38.583,36.377,39.046,26.846,30.152,20.373,38.388,19.564,21.022,22.992,30.832,26.517,21.940,23.501,24.982,21.318,19.550,20.588,20.550,23.440,22.738,24.634,24.195,18.802,22.247,23.436,23.278,21.779,20.108,19.445,18.515,18.583
665,23.398,24.682,33.560,40.570,36.408,38.812,26.865,30.208,20.415,38.173,19.521,21.171,23.168,30.495,26.353,22.009,23.474,25.014,21.304,19.484,20.571,20.514,23.671,22.737,24.721,23.993,18.812,22.210,23.481,23.216,22.022,19.820,19.496,18.565,18.339
666,23.286,24.878,33.640,39.850,36.493,38.910,26.898,30.153,20.482,38.346,19.485,21.654,23.035,30.406,26.315,21.918,23.486,25.125,21.441,19.472,20.553,20.488,23.695,22.680,24.533,24.189,18.843,22.177,23.345,23.137,22.069,20.053,19.528,18.521,18.517
667,23.470,24.760,33.492,38.291,36.558,38.843,26.821,29.943,20.442,38.022,19.619,21.360,23.008,30.044,26.416,21.931,23.562,26.466,21.428,19.438,20.655,20.529,23.415,22.635,24.600,24.663,18.738,22.295,23.490,23.476,21.985,19.922,19.558,18.471,18.283
668,23.364,24.816,33.686,37.572,36.358,38.854,26.799,30.006,20.458,38.160,19.679,21.028,23.105,29.818,26.306,21.935,23.491,26.154,21.308,19.538,20.511,20.441,23.560,22.701,24.586,24.346,18.605,22.299,23.425,23.399,21.885,19.953,19.410,18.565,18.456
669,23.260,24.815,33.432,39.870,36.735,38.801,26.874,29.944,20.414,38.063,19.584,21.012,23.042,29.803,26.191,21.936,23.471,25.676,21.388,19.447,20.540,20.493,23.651,22.788,24.623,24.069,18.574,22.266,23.318,23.299,21.745,19.853,19.410,18.538,18.650
670,23.428,24.918,33.221,41.004,36.652,38.731,26.881,30.130,20.416,38.210,19.502,21.014,23.128,29.519,26.472,22.028,23.525,25.559,21.381,19.522,20.619,20.528,23.408,22.583,24.501,24.165,18.560,22.328,23.447,23.258,21.919,19.939,19.547,18.444,18.386
671,23.420,24.769,33.347,39.676,36.578,38.495,26.772,29.991,20.448,37.769,19.654,21.506,23.053,29.520,26.383,21.766,23.559,25.402,21.448,19.461,20.489,20.542,23.565,22.521,24.587,24.830,18.829,22.137,23.248,23.229,21.895,19.869,19.536,18.715,18.631
672,23.447,24.745,33.326,38.900,36.336,38.715,26.753,30.196,20.423,37.942,19.692,21.346,22.903,29.234,26.357,21.909,23.484,25.070,21.441,19.428,20.558,20.507,23.364,22.614,24.629,24.622,18.667,22.199,23.248,23.204,22.137,19.790,19.434,18.409,18.542
673,23.469,24.724,33.258,38.989,36.338,38.569,26.641,30.111,20.387,37.854,19.537,21.024,22.979,29.197,26.259,21.901,23.451,24.984,21.294,19.500,20.532,20.444,23.450,22.574,24.560,24.114,18.824,22.306,23.246,23.121,21.931,19.916,19.595,18.397,18.536
674,23.411,24.832,33.341,41.385,36.460,38.751,26.862,30.145,20.425,37.780,19.587,20.909,22.943,29.006,26.173,21.879,23.448,24.920,21.204,19.498,20.611,20.488,23.305,22.631,24.599,23.891,18.736,22.118,23.400,23.308,21.919,20.010,19.584,18.488,18.519
675,23.434,24.701,33.099,40.450,36.457,38.508,27.031,30.038,20.426,38.171,19.531,21.557,22.980,29.103,26.500,22.051,23.541,25.023,21.365,19.463,20.633,20.520,23.479,22.722,24.669,24.837,18.693,22.092,23.192,23.414,21.904,19.892,19.579,18.559,18.347
676,23.386,24.712,33.304,39.661,36.225,38.307,26.806,29.946,20.447,37.820,19.629,21.526,23.002,28.969,26.486,21.929,23.421,25.031,21.455,19.471,20.639,20.391,23.327,22.657,24.612,24.637,18.705,22.236,23.244,23.222,21.740,19.802,19.592,18.547,18.625
677,23.395,24.704,33.215,40.222,36.252,38.792,26.765,29.944,20.472,37.617,19.588,21.136,23.084,28.827,26.325,21.945,23.575,25.033,21.264,19.472,20.679,20.462,23.489,22.706,24.754,24.301,18.726,22.129,23.427,23.250,21.816,20.002,19.523,18.591,18.397
678,23.427,24.745,33.316,42.520,36.343,38.417,26.714,30.053,20.401,37.705,19.635,20.787,22.939,28.796,26.369,21.904,23.492,25.115,21.120,19.449,20.489,20.502,23.226,22.699,24.546,24.112,18.712,22.144,23.443,23.351,21.846,19.902,19.461,18.606,18.367
679,23.409,24.745,33.180,40.552,36.245,38.444,26.806,29.884,20.478,37.429,19.644,21.026,23.024,28.772,26.484,21.999,23.491,25.628,21.355,19.535,20.668,20.544,23.543,22.664,24.536,24.517,18.800,22.199,23.349,23.269,21.971,19.906,19.501,18.544,18.392
680,23.433,24.716,33.052,40.072,36.389,38.490,26.671,30.014,20.421,37.704,19.547,21.600,22.932,28.598,26.355,21.884,23.405,25.770,21.237,19.496,20.588,20.475,23.462,22.646,24.499,24.740,18.667,22.273,23.154,23.197,21.632,19.831,19.418,18.562,18.200
681,23.296,24.689,33.045,43.448,36.453,38.431,26.668,29.930,20.401,37.514,19.596,21.362,22.895,28.619,26.451,21.947,23.511,25.528,21.294,19.509,20.575,20.532,23.568,22.860,24.485,24.288,18.864,22.369,23.327,23.236,21.804,19.886,19.555,18.409,18.497
682,23.498,24.719,33.124,42.741,36.475,38.316,26.751,30.039,20.431,37.775,19.666,21.124,23.031,28.695,26.687,21.922,23.634,25.462,21.298,19.521,20.588,20.529,23.450,22.643,24.443,23.794,18.740,22.018,23.300,23.203,21.745,19.851,19.477,18.659,18.400
683,23.408,24.652,32.959,41.243,36.353,38.623,26.736,29.944,20.417,37.637,19.610,20.943,22.952,28.587,26.510,21.944,23.486,25.099,21.281,19.514,20.633,20.475,23.602,22.679,24.592,24.479,18.652,22.247,23.168,23.446,21.713,19.753,19.378,18.526,18.458
684,23.330,24.642,32.986,41.359,36.398,38.166,26.645,29.910,20.372,37.601,19.472,21.398,22.892,28.526,26.535,21.971,23.321,25.150,21.227,19.471,20.566,20.489,23.469,22.607,24.597,24.633,18.698,22.118,23.179,23.168,21.917,19.931,19.469,18.485,18.386
685,23.381,24.761,33.048,44.185,36.562,38.150,26.720,29.972,20.485,37.534,19.661,21.344,22.845,28.456,26.638,21.909,23.562,25.094,21.234,19.510,20.561,20.528,23.386,22.695,24.467,24.206,18.760,22.162,23.432,23.190,21.703,19.857,19.512,18.565,18.497
686,23.298,24.645,33.279,42.820,36.381,38.267,26.768,30.195,20.340,37.943,19.727,21.207,22.961,28.387,26.423,21.938,23.508,25.185,21.562,19.447,20.615,20.528,23.334,22.713,24.719,23.845,18.786,22.362,23.353,23.295,21.831,19.845,19.399,18.491,18.503
687,23.460,24.582,33.050,41.461,36.496,38.300,26.870,30.110,20.451,37.512,19.591,21.096,22.908,28.277,26.360,21.967,23.411,25.080,21.304,19.514,20.458,20.431,23.445,22.643,24.600,24.013,18.636,22.173,22.919,23.294,21.909,19.886,19.308,18.474,18.544
688,23.502,24.714,32.940,40.959,36.418,38.108,26.764,29.962,20.371,37.354,19.599,20.955,22.981,28.444,26.322,21.966,23.496,24.854,21.194,19.444,20.530,20.465,23.575,22.799,24.632,23.856,18.702,22.111,23.286,23.295,21.561,19.720,19.555,18.591,18.525
689,23.390,24.715,33.087,44.059,36.379,38.071,26.913,30.237,20.389,37.398,19.591,21.496,22.972,28.293,26.388,21.894,23.523,25.129,21.311,19.533,20.699,20.439,23.582,22.603,24.575,24.313,18.850,21.989,23.374,23.305,21.877,19.839,19.413,18.412,18.481
690,23.376,24.747,32.919,42.854,36.397,38.088,26.829,30.077,20.357,37.321,19.486,21.346,22.861,28.275,26.253,21.849,23.528,25.606,21.348,19.461,20.667,20.462,23.435,22.617,24.587,24.588,18.762,22.188,23.306,23.358,21.750,19.833,19.413,18.588,18.514
691,23.361,24.720,33.138,40.928,36.166,38.170,26.846,29.913,20.337,37.438,19.546,21.016,22.920,28.267,26.313,21.851,23.489,25.628,21.157,19.409,20.556,20.526,23.649,22.723,24.483,24.221,18.767,21.963,23.170,23.335,21.684,19.939,19.456,18.432,18.456
692,23.570,24.682,33.238,41.789,36.273,38.431,26.746,30.242,20.387,37.354,19.562,21.073,23.055,28.307,26.140,21.777,23.472,25.347,21.458,19.434,20.668,20.398,23.518,22.633,24.669,24.109,18.669,22.085,23.190,23.439,21.779,19.969,19.357,18.576,18.433
693,23.538,24.681,32.775,44.398,36.578,38.115,26.710,29.918,20.358,37.396,19.634,20.917,22.991,28.222,26.514,21.919,23.549,25.023,21.462,19.456,20.442,20.369,23.364,22.628,24.387,23.873,18.802,22.240,23.268,23.381,21.860,19.706,19.349,18.603,18.208
694,23.463,24.585,32.884,43.461,36.333,38.033,26.794,29.887,20.357,37.285,19.607,21.467,22.935,28.393,26.323,21.873,23.529,24.969,21.408,19.497,20.537,20.501,23.509,22.708,24.562,24.772,18.686,21.852,23.143,23.138,21.873,19.880,19.469,18.362,18.492
695,23.462,24.622,33.023,41.274,36.442,38.090,26.624,30.146,20.415,37.354,19.680,21.370,22.971,28.285,26.163,21.939,23.413,24.924,21.482,19.479,20.585,20.457,23.572,22.538,24.594,24.541,18.769,22.325,23.412,23.360,21.583,19.839,19.587,18.556,18.317
696,23.350,24.537,32.845,42.409,36.435,38.026,26.814,29.971,20.451,37.270,19.566,21.057,23.022,28.200,26.259,21.847,23.488,25.033,21.324,19.450,20.614,20.329,23.560,22.613,24.491,24.234,18.633,22.299,23.257,23.219,21.743,19.871,19.426,18.341,18.383
697,23.395,24.656,33.101,44.817,36.287,37.993,26.646,29.955,20.385,37.323,19.520,20.994,22.981,28.331,26.341,22.008,23.321,25.152,21.458,19.469,20.433,20.557,23.342,22.622,24.554,23.809,18.648,22.074,23.239,23.403,21.684,19.682,19.413,18.482,18.536
698,23.283,24.685,32.589,42.954,36.215,38.201,26.817,30.062,20.358,37.321,19.680,20.953,22.925,28.242,26.350,21.835,23.491,24.994,21.237,19.503,20.596,20.430,23.518,22.641,24.575,23.966,18.752,22.306,23.336,23.279,21.750,19.757,19.405,18.582,18.128
699,23.376,24.623,32.983,41.780,36.414,37.998,26.738,29.959,20.403,37.303,19.647,21.429,22.856,28.192,26.318,21.924,23.321,25.021,21.361,19.469,20.538,20.466,23.371,22.625,24.544,24.476,18.571,22.129,23.157,23.247,21.936,19.810,19.413,18.535,18.286
700,23.395,24.609,32.696,42.870,36.248,38.254,26.832,29.916,20.303,37.078,19.559,21.230,22.963,28.134,26.351,21.937,23.565,25.033,21.140,19.497,20.604,20.453,23.423,22.637,24.520,24.191,18.662,22.144,23.101,23.180,21.853,19.765,19.306,18.424,18.569
701,23.389,24.745,32.950,44.483,36.333,38.250,26.661,29.928,20.423,37.314,19.568,21.018,22.843,28.357,26.458,21.766,23.533,24.951,21.405,19.472,20.359,20.534,23.467,22.541,24.504,24.075,18.736,22.185,23.293,23.227,21.770,19.876,19.531,18.518,18.419
702,23.357,24.624,33.211,42.959,36.159,37.839,26.648,29.891,20.418,37.246,19.547,20.909,23.105,28.277,26.283,21.976,23.450,24.875,21.421,19.411,20.495,20.470,23.342,22.710,24.470,24.127,18.705,22.244,23.114,23.233,21.897,19.724,19.531,18.568,18.564
703,23.356,24.615,32.729,41.513,36.366,38.245,26.734,29.875,20.356,37.181,19.607,21.016,22.987,28.210,26.474,21.900,23.528,24.928,21.234,19.568,20.633,20.448,23.555,22.581,24.570,24.264,18.698,22.162,23.215,23.178,21.887,19.773,19.469,18.553,18.442
704,23.402,24.717,32.829,45.309,36.520,38.265,26.616,29.983,20.398,37.423,19.726,21.415,22.903,28.210,26.596,21.921,23.461,24.998,21.348,19.510,20.550,20.472,23.334,22.761,24.570,24.719,18.652,22.041,23.383,23.302,21.767,19.692,19.501,18.653,18.347
705,23.422,24.626,32.880,44.678,36.296,38.143,26.727,29.854,20.351,37.265,19.587,21.049,23.038,28.114,26.379,21.915,23.432,25.092,21.331,19.469,20.452,20.577,23.278,22.629,24.594,24.309,18.821,22.384,23.145,23.188,21.843,19.739,19.410,18.471,18.583
706,23.366,24.660,33.136,42.430,36.511,37.790,26.693,30.024,20.390,37.002,19.590,20.917,22.868,28.060,26.406,21.835,23.395,24.969,21.187,19.538,20.426,20.364,23.489,22.548,24.480,23.779,18.690,22.162,23.092,23.109,21.858,19.814,19.595,18.412,18.531
707,23.339,24.661,32.783,43.776,36.154,38.130,26.650,29.978,20.399,36.995,19.493,20.931,22.931,28.064,26.142,21.810,23.297,24.801,21.331,19.426,20.513,20.484,23.383,22.502,24.589,23.912,18.676,22.125,23.197,23.283,21.637,19.786,19.279,18.506,18.383
708,23.386,24.541,33.048,45.367,36.385,37.821,26.720,29.968,20.318,37.045,19.572,20.827,22.879,27.999,26.226,21.826,23.465,24.947,21.278,19.560,20.518,20.452,23.415,22.611,24.621,24.624,18.681,22.074,23.031,23.140,21.762,19.802,19.375,18.474,18.564
709,23.348,24.655,32.771,43.948,36.172,38.033,26.594,30.060,20.347,36.917,19.521,21.197,22.863,28.144,26.358,21.861,23.424,24.945,21.274,19.400,20.486,20.335,23.425,22.683,24.504,24.283,18.610,22.173,23.174,23.210,21.674,19.902,19.284,18.426,18.475
710,23.314,24.535,32.851,41.926,36.221,38.190,26.505,29.971,20.378,37.278,19.539,21.167,22.744,28.060,26.138,21.899,23.573,24.756,21.271,19.424,20.516,20.398,23.359,22.644,24.448,24.004,18.726,22.137,23.163,23.165,21.723,19.853,19.357,18.374,18.456
711,23.319,24.634,32.779,44.407,36.201,37.991,26.489,29.886,20.356,37.145,19.536,21.063,22.769,28.013,26.079,21.876,23.356,24.838,21.258,19.452,20.500,20.395,23.445,22.674,24.504,24.026,18.707,22.085,23.188,23.250,21.593,19.639,19.504,18.418,18.611
712,23.502,24.668,32.764,44.713,36.236,38.044,26.654,29.770,20.401,37.203,19.582,20.864,22.842,28.109,26.175,21.858,23.380,24.754,21.385,19.472,20.599,20.631,23.560,22.654,24.660,24.257,18.690,22.325,23.114,23.222,21.650,19.806,19.582,18.544,18.550
713,23.304,24.639,32.791,43.346,36.390,37.910,26.708,29.974,20.368,37.238,19.591,21.008,22.681,27.966,26.337,21.793,23.283,24.801,21.418,19.350,20.558,20.467,23.528,22.697,24.621,24.365,18.605,22.181,23.072,23.183,21.748,19.694,19.381,18.421,18.575
714,23.409,24.521,33.008,42.585,36.300,37.761,26.671,29.900,20.431,37.566,19.453,21.435,22.898,28.112,26.762,21.854,23.501,24.883,21.197,19.333,20.473,20.511,23.764,22.658,24.703,24.037,18.736,22.103,22.998,23.255,21.723,19.829,19.399,18.612,18.681
715,23.390,24.729,33.039,45.648,36.385,38.005,26.833,29.885,20.360,37.075,19.488,21.191,22.902,28.134,26.682,21.837,23.451,25.368,21.525,19.480,20.468,20.651,24.103,22.618,24.517,23.850,18.655,22.188,23.197,23.119,21.473,19.735,19.300,18.409,18.644
716,23.304,24.501,32.812,44.148,36.098,37.936,26.811,29.948,20.394,37.276,19.404,20.949,22.931,28.011,26.404,21.856,23.378,25.349,21.308,19.474,20.564,20.519,23.956,22.820,24.414,24.120,18.579,22.391,23.235,23.217,21.740,19.876,19.456,18.535,18.639
717,23.389,24.550,32.963,42.133,36.280,38.048,26.695,29.968,20.369,37.005,19.539,20.933,22.861,28.166,26.236,21.846,23.189,25.152,21.318,19.442,20.526,20.376,23.550,22.591,24.639,24.554,18.724,22.295,23.208,23.167,21.735,19.678,19.475,18.518,18.492
718,23.281,24.517,32.950,42.778,36.327,38.126,26.668,29.936,20.315,37.048,19.564,20.748,22.949,28.160,26.269,21.852,23.242,25.078,21.348,19.415,20.551,20.378,23.695,22.883,24.486,24.337,18.633,22.247,23.083,23.178,21.757,19.859,19.332,18.341,18.639
719,23.291,24.532,32.771,44.989,36.145,38.057,26.496,29.921,20.358,36.899,19.545,21.256,22.866,28.104,26.206,21.832,23.445,24.986,21.425,19.513,20.465,20.418,23.356,22.623,24.501,24.026,18.829,22.273,23.112,23.286,21.733,19.759,19.464,18.185,18.547
720,23.283,24.586,32.798,43.693,36.338,37.757,26.832,29.985,20.300,37.113,19.618,21.211,22.813,28.042,26.119,21.878,23.441,24.908,21.304,19.401,20.550,20.327,23.629,22.588,24.490,23.863,18.586,22.170,22.949,23.020,21.544,19.680,19.335,18.424,18.592
721,23.231,24.666,32.667,42.367,36.342,37.883,26.714,29.770,20.323,37.218,19.482,20.921,22.782,28.149,26.229,21.841,23.290,24.928,21.515,19.454,20.513,20.430,23.378,22.533,24.286,23.946,18.655,21.867,23.275,23.187,21.755,19.833,19.568,18.526,18.494
722,23.326,24.550,32.946,45.639,36.262,38.018,26.541,29.884,20.315,37.088,19.514,20.866,22.934,27.978,26.320,21.854,23.206,25.039,21.291,19.418,20.591,20.423,23.489,22.551,24.525,24.092,18.676,22.232,23.123,23.106,21.681,19.867,19.416,18.406,18.539
723,23.380,24.578,32.835,44.954,36.216,38.026,26.648,30.093,20.312,37.113,19.654,20.663,23.054,28.203,26.357,21.753,23.353,24.879,21.368,19.437,20.442,20.283,23.314,22.574,24.445,24.624,18.738,22.199,22.987,23.279,21.762,19.927,19.418,18.418,18.622
724,23.439,24.526,32.736,42.933,36.214,37.960,26.809,29.987,20.335,37.092,19.528,21.289,22.881,28.109,26.395,21.841,23.314,24.809,21.308,19.417,20.418,20.429,23.346,22.626,24.475,24.446,18.598,22.196,23.049,23.121,21.797,19.816,19.386,18.438,18.461
725,23.373,24.611,32.779,43.313,36.244,37.910,26.635,29.991,20.365,36.922,19.623,21.270,22.976,28.132,26.393,21.861,23.307,24.899,21.334,19.479,20.575,20.505,23.356,22.642,24.449,23.845,18.595,22.125,23.089,23.150,21.777,19.741,19.343,18.415,18.456
726,23.445,24.597,32.800,46.000,36.317,37.947,26.682,30.042,20.294,37.223,19.486,21.053,22.889,28.246,26.470,21.735,23.205,25.037,20.997,19.486,20.598,20.346,23.592,22.652,24.438,23.818,18.702,22.100,23.110,23.078,21.775,19.733,19.453,18.579,18.489
727,23.423,24.626,32.853,44.261,36.201,37.830,26.383,29.936,20.347,37.180,19.480,20.833,22.874,27.982,26.171,21.832,23.236,25.152,21.338,19.496,20.521,20.470,23.437,22.556,24.353,24.380,18.824,22.129,22.980,23.154,21.681,19.869,19.536,18.488,18.672
728,23.330,24.517,32.806,43.085,36.152,38.018,26.572,30.003,20.288,37.250,19.509,20.604,22.808,27.872,26.292,21.827,23.404,24.832,21.318,19.450,20.530,20.490,23.580,22.541,24.422,24.418,18.738,22.015,23.179,23.170,21.936,19.986,19.198,18.491,18.567
729,23.327,24.686,32.723,45.926,36.192,37.969,26.642,30.088,20.370,37.126,19.581,21.201,22.841,28.085,26.301,21.806,23.316,25.008,21.311,19.543,20.478,20.459,23.081,22.544,24.347,24.129,18.648,22.339,22.996,23.059,21.650,19.888,19.295,18.488,18.378
730,23.315,24.585,32.671,45.483,36.273,38.181,26.536,29.865,20.384,36.722,19.445,21.437,22.819,28.119,26.168,21.843,23.266,24.963,21.301,19.477,20.484,20.402,23.201,22.470,24.596,23.719,18.686,22.129,23.130,23.212,21.681,19.753,19.445,18.347,18.411
731,23.321,24.626,32.826,43.009,36.311,38.007,26.508,29.798,20.405,37.268,19.489,21.069,22.841,28.242,26.430,21.905,23.447,24.747,21.284,19.460,20.417,20.369,23.516,22.675,24.520,24.129,18.790,22.314,23.107,23.322,21.679,19.884,19.319,18.556,18.642
732,23.387,24.583,32.829,42.261,36.226,38.091,26.537,29.971,20.303,37.156,19.594,20.911,22.936,28.042,26.294,21.792,23.141,24.793,21.361,19.445,20.683,20.490,23.705,22.670,24.518,24.511,18.640,22.030,23.172,23.199,21.748,19.839,19.574,18.626,18.561
733,23.339,24.572,32.787,45.946,36.104,37.985,26.594,29.987,20.434,37.003,19.569,20.970,22.842,28.205,26.344,21.820,23.299,24.756,21.331,19.456,20.566,20.436,23.703,22.636,24.501,24.253,18.724,22.059,22.969,23.381,21.775,19.788,19.327,18.474,18.672
734,23.376,24.638,32.845,44.239,36.213,37.612,26.697,29.868,20.309,37.220,19.599,21.423,22.788,28.054,26.544,21.814,23.269,24.852,21.398,19.458,20.548,20.385,23.486,22.501,24.395,23.888,18.588,22.236,23.123,23.158,21.787,19.784,19.571,18.488,18.619
735,23.420,24.626,32.698,42.596,36.582,37.722,26.734,29.905,20.338,36.992,19.641,21.258,22.945,28.119,26.538,21.851,23.393,24.852,21.415,19.470,20.553,20.327,23.219,22.737,24.525,23.942,18.883,22.232,23.092,23.105,21.578,19.727,19.472,18.562,18.511
736,23.387,24.604,32.669,43.074,36.294,37.991,26.762,29.835,20.396,37.123,19.672,20.770,22.933,28.270,26.388,21.840,23.431,25.181,21.425,19.410,20.495,20.497,23.472,22.672,24.600,24.637,18.695,22.122,23.141,23.247,21.662,19.824,19.386,18.394,18.350
737,23.364,24.627,32.657,45.661,36.260,37.896,26.680,29.928,20.354,37.238,19.543,20.756,22.998,28.078,26.407,21.894,23.238,25.195,21.321,19.496,20.511,20.654,23.563,22.665,24.499,24.197,18.798,22.255,23.188,23.272,21.752,19.822,19.520,18.485,18.417
