 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
147,24.312,23.476,19.037,18.939,19.819,19.144,18.866,19.216,21.044,18.779,18.649,20.536,18.855,21.181,20.006,18.068,19.806,19.306,19.179,19.588,19.532,19.282,17.024
148,24.120,23.196,19.067,19.003,19.653,19.199,18.710,19.237,21.015,18.742,18.737,20.437,18.863,21.270,20.025,17.974,19.743,19.303,19.097,19.493,19.457,19.318,17.204
149,24.451,22.890,19.154,18.932,19.842,19.188,18.783,19.200,20.786,18.695,18.744,20.607,18.891,21.288,19.874,18.049,19.819,19.341,19.063,19.472,19.395,19.264,17.080
150,24.173,22.930,18.976,19.071,19.679,19.119,18.766,19.339,20.628,18.779,18.702,20.506,19.130,21.217,19.959,17.925,19.806,19.275,19.106,19.519,19.533,19.369,17.156
151,24.303,22.705,18.963,18.985,19.727,19.125,18.715,19.205,20.511,18.958,18.532,20.511,19.104,21.151,19.988,18.010,19.768,19.275,19.068,19.491,19.443,19.358,17.173
152,24.286,22.403,18.969,19.053,19.623,19.236,18.716,19.125,20.568,18.787,18.520,20.595,19.102,21.116,19.913,18.094,19.719,19.354,19.044,19.473,19.499,19.492,17.156
153,24.239,22.287,19.093,18.995,19.780,18.998,18.686,19.157,20.505,18.568,18.610,20.592,18.967,21.131,19.826,17.929,19.660,19.317,19.083,19.579,19.533,19.324,17.118
154,24.432,22.354,19.126,18.959,19.695,19.209,18.571,19.148,20.555,18.630,18.820,20.574,18.964,21.113,19.922,18.120,19.749,19.336,19.014,19.473,19.393,19.231,16.993
155,24.485,22.156,18.960,18.827,19.781,19.162,18.616,19.237,20.393,18.677,18.554,20.454,18.945,21.110,19.964,18.169,19.646,19.248,19.023,19.620,19.578,19.250,17.291
156,24.158,21.951,19.025,18.935,19.709,19.190,18.654,19.178,20.347,18.744,18.476,20.635,18.950,21.300,20.018,17.857,19.688,19.234,19.000,19.345,19.325,19.340,17.273
157,24.354,21.890,18.996,19.003,19.777,19.197,18.750,19.160,20.287,18.764,18.690,20.431,19.066,21.237,19.963,17.974,19.829,19.217,19.039,19.481,19.389,19.315,16.993
158,24.113,21.703,18.993,18.896,19.757,19.078,18.552,19.210,20.297,18.638,18.700,20.532,19.047,21.157,19.975,17.948,19.755,19.295,19.026,19.524,19.486,19.315,17.111
159,24.378,21.654,19.120,18.954,19.804,19.103,18.618,19.283,20.247,18.747,18.663,20.452,19.024,21.169,20.027,18.120,19.703,19.140,18.915,19.327,19.266,19.371,17.076
160,24.256,21.484,19.091,18.944,19.771,19.123,18.568,19.180,20.135,18.876,18.595,20.485,18.950,21.240,20.053,18.003,19.766,19.247,18.977,19.397,19.317,19.186,16.955
161,24.210,21.506,19.027,18.849,19.555,19.119,18.613,19.235,20.191,18.727,18.615,20.666,19.014,21.145,19.972,18.049,19.715,19.291,19.029,19.355,19.304,19.353,17.021
162,24.132,21.471,19.033,18.820,19.670,19.226,18.641,19.157,20.254,18.727,18.634,20.510,19.012,21.134,19.959,18.023,19.665,19.330,18.925,19.436,19.348,19.333,17.052
163,24.369,21.313,18.972,18.980,19.671,19.069,18.580,19.203,20.091,18.749,18.700,20.458,19.009,21.175,19.876,18.218,19.810,19.301,18.975,19.436,19.374,19.436,17.111
164,24.258,21.320,19.007,19.009,19.618,19.056,18.504,19.301,19.915,18.610,18.829,20.443,19.014,21.136,20.040,18.146,19.770,19.139,18.913,19.337,19.312,19.361,17.180
165,24.274,21.185,19.130,18.964,19.667,19.182,18.493,19.114,19.925,18.625,18.707,20.563,19.019,21.208,19.954,17.961,19.669,19.167,19.078,19.347,19.275,19.369,16.837
166,24.341,21.117,18.975,18.847,19.712,19.177,18.516,19.234,20.010,18.551,18.759,20.485,18.974,21.074,19.970,18.179,19.745,19.280,19.072,19.277,19.225,19.306,17.017
167,24.276,20.831,18.915,18.859,19.653,19.105,18.579,19.237,19.921,18.730,18.632,20.504,18.993,21.166,19.984,17.951,19.643,19.186,18.967,19.387,19.329,19.207,17.104
168,24.217,20.950,19.081,18.995,19.697,19.305,18.434,19.119,20.125,18.603,18.666,20.376,18.979,21.071,19.951,18.029,19.869,19.279,19.009,19.249,19.161,19.224,17.156
169,24.237,20.966,18.967,18.934,19.795,19.097,18.682,19.102,20.025,18.797,18.771,20.384,18.972,21.329,20.003,18.026,19.789,19.256,18.926,19.459,19.409,19.225,17.142
170,24.187,20.916,18.853,19.061,19.754,19.245,18.544,19.053,19.992,18.797,18.698,20.529,18.991,20.997,19.924,17.922,19.734,19.263,18.935,19.333,19.277,19.290,17.038
171,25.097,21.709,19.384,19.235,20.321,20.406,18.473,19.909,20.634,19.263,18.671,20.798,19.152,21.279,20.037,18.110,19.764,19.232,19.166,19.496,19.459,19.329,17.083
172,25.938,24.482,19.861,19.685,21.955,22.374,18.702,20.610,23.595,21.045,19.171,21.176,19.585,22.059,20.052,18.867,19.873,19.535,19.714,19.656,19.575,19.425,17.163
173,26.478,25.088,20.490,19.988,22.896,23.318,18.989,21.146,24.969,21.588,19.224,21.090,19.967,22.190,20.121,19.195,19.844,19.470,20.089,19.867,19.838,19.572,17.253
174,26.686,26.071,20.982,20.400,23.668,24.408,19.842,21.651,26.098,22.141,19.771,21.231,20.296,22.718,19.974,19.276,19.831,19.664,20.381,19.897,19.788,19.818,17.370
175,27.019,25.989,21.253,20.733,23.727,24.334,20.271,21.765,26.301,22.365,20.078,21.454,20.808,23.243,20.097,19.571,19.983,19.720,20.255,19.923,19.858,19.967,17.211
176,27.419,25.464,21.357,20.847,23.520,24.162,20.905,21.604,26.324,22.156,20.268,21.174,20.855,23.178,20.096,19.458,19.817,19.775,20.216,20.309,20.244,19.925,17.294
177,27.442,26.032,21.408,21.199,23.878,23.856,21.365,21.709,26.495,22.387,20.271,21.210,20.825,23.341,20.028,19.500,20.017,19.863,20.200,20.523,20.452,19.932,17.412
178,27.438,25.885,21.492,21.082,23.854,23.747,21.844,21.820,26.994,22.481,20.298,20.933,21.199,23.917,20.123,19.614,19.920,19.678,20.237,20.583,20.509,20.297,17.363
179,28.107,25.653,21.544,20.920,24.428,23.610,22.346,21.959,27.006,22.275,20.780,21.099,21.389,23.745,20.127,19.506,19.975,19.801,20.218,20.871,20.740,20.315,17.422
180,27.884,26.219,21.340,20.968,24.403,23.569,22.429,21.758,26.738,22.298,20.622,21.069,21.287,24.294,20.069,19.578,19.736,19.906,20.110,20.824,20.773,20.276,17.412
181,28.080,25.872,21.315,20.879,24.205,23.238,22.576,21.802,26.256,22.486,20.444,21.158,21.336,24.211,20.033,19.526,19.821,19.664,20.030,20.999,20.861,20.242,17.478
182,28.480,26.477,21.565,20.697,24.392,23.150,22.917,21.863,25.711,22.409,20.444,21.010,21.220,24.356,20.058,19.448,20.015,19.672,20.089,21.035,20.914,20.331,17.457
183,28.317,26.188,21.519,20.622,24.626,23.067,22.629,21.995,25.451,22.337,20.295,21.137,20.851,24.291,20.037,19.458,19.835,19.607,19.991,21.045,20.873,20.208,17.412
184,28.416,26.323,21.768,20.694,24.302,22.930,22.487,21.717,25.308,22.395,20.383,20.746,21.005,24.570,20.024,19.208,19.798,19.682,20.030,21.035,20.937,20.163,17.599
185,28.118,26.416,21.346,20.330,24.026,22.682,22.682,21.840,24.613,22.266,20.207,20.859,20.775,24.591,20.075,19.240,19.719,19.562,19.970,21.175,21.077,20.089,17.709
186,28.101,26.349,21.430,20.561,24.253,22.903,22.977,21.834,24.364,22.174,20.137,20.865,20.374,24.309,19.947,19.461,19.806,19.487,20.062,21.037,20.904,20.160,17.602
187,27.976,26.120,21.358,20.338,24.066,22.403,22.633,21.572,23.746,22.139,20.068,20.790,20.498,24.279,20.121,19.435,19.785,19.495,20.050,21.049,20.941,19.971,17.837
188,27.653,26.028,21.111,20.139,24.253,22.332,22.938,21.586,23.717,21.988,19.954,20.878,20.052,23.819,20.064,19.188,19.869,19.301,19.896,20.929,20.870,20.007,17.668
189,27.409,26.339,21.181,20.247,24.164,22.422,22.524,21.586,23.401,22.017,19.654,20.674,20.111,24.113,20.106,19.227,19.736,19.389,19.836,21.205,21.067,20.024,17.747
190,27.295,26.123,20.940,20.022,23.932,22.153,22.243,21.310,23.154,21.950,19.351,20.664,19.642,23.510,20.085,19.162,19.888,19.296,19.839,20.955,20.767,19.831,17.637
191,27.088,25.419,20.729,19.946,23.451,21.540,22.123,21.000,22.748,21.685,19.115,20.536,19.687,23.252,19.976,19.120,19.709,19.207,19.728,20.737,20.587,19.853,17.737
192,26.886,25.196,20.772,19.736,23.421,21.419,22.256,21.144,22.611,21.524,19.015,20.546,19.628,23.145,19.900,19.071,19.791,19.177,19.772,20.879,20.740,19.733,17.875
193,26.884,25.026,20.675,19.833,23.127,21.007,21.958,20.791,22.474,21.045,18.927,20.750,19.379,23.125,20.072,19.055,19.810,19.309,19.681,20.667,20.640,19.774,17.806
194,26.679,25.055,20.372,19.544,22.863,20.774,21.565,20.560,22.085,20.866,18.802,20.624,19.491,22.840,19.920,18.873,19.686,19.209,19.622,20.488,20.414,19.678,17.900
195,26.035,24.894,20.159,19.437,22.706,20.390,21.278,20.364,21.996,20.720,18.668,20.523,19.227,22.795,19.948,18.919,19.700,19.202,19.644,20.445,20.348,19.639,17.751
196,25.815,24.763,19.919,19.349,22.181,20.200,20.964,20.194,22.017,20.223,18.788,20.595,19.118,22.208,20.005,18.789,19.548,19.384,19.461,20.216,20.112,19.703,17.433
197,25.629,24.857,19.592,19.372,22.057,19.879,20.725,19.927,21.782,20.380,18.754,20.582,19.190,21.970,20.040,18.727,19.719,19.213,19.549,20.092,19.966,19.439,17.668
198,25.419,24.419,19.490,19.247,21.698,19.841,20.471,19.800,21.597,20.122,18.790,20.658,19.351,22.252,19.951,18.497,19.764,19.239,19.487,20.060,19.970,19.381,17.481
199,25.243,24.115,19.334,19.294,21.510,19.700,20.287,19.809,21.534,20.045,18.590,20.683,19.149,21.766,20.005,18.565,19.802,19.137,19.317,19.821,19.702,19.422,17.581
200,25.163,23.760,19.244,19.162,21.189,19.514,20.070,19.474,21.391,19.864,18.676,20.590,19.064,21.855,19.982,18.545,19.766,19.164,19.405,19.851,19.718,19.479,17.298
201,24.726,23.994,19.280,19.061,21.139,19.460,19.892,19.506,21.414,19.777,18.563,20.573,19.126,21.843,20.049,18.390,19.833,19.161,19.323,19.681,19.615,19.406,17.436
202,24.951,23.927,19.154,18.959,20.804,19.282,19.749,19.560,21.364,19.675,18.671,20.466,19.164,21.724,19.933,18.425,19.707,19.175,19.373,19.761,19.686,19.321,17.284
203,24.870,23.851,19.232,18.980,20.748,19.291,19.510,19.385,21.042,19.717,18.634,20.698,18.905,21.727,20.004,18.506,19.736,19.118,19.324,19.775,19.715,19.510,17.215
204,24.723,23.532,19.138,18.993,20.540,19.231,19.588,19.451,20.886,19.437,18.571,20.595,18.931,21.677,20.021,18.188,19.635,19.207,19.277,19.640,19.494,19.404,17.242
205,24.646,23.200,19.126,19.014,20.348,19.267,19.435,19.326,20.973,19.603,18.690,20.414,18.993,21.493,19.948,18.224,19.804,19.204,19.211,19.496,19.441,19.253,17.197
206,24.624,23.161,19.091,19.094,20.172,19.130,19.346,19.323,20.732,19.516,18.439,20.656,18.998,21.409,20.000,18.071,19.722,19.315,19.124,19.639,19.495,19.315,17.183
207,24.262,22.959,19.114,19.148,20.157,19.173,19.328,19.280,20.568,19.419,18.602,20.580,18.948,21.596,20.002,18.045,19.817,19.059,19.072,19.577,19.432,19.235,17.284
208,24.523,22.782,19.090,18.881,20.029,19.112,19.034,19.324,20.576,19.154,18.639,20.679,18.986,21.688,20.000,17.899,19.719,19.105,19.062,19.511,19.424,19.297,17.180
209,24.201,22.578,19.111,19.037,19.962,19.152,19.115,19.324,20.570,19.181,18.573,20.485,18.998,21.522,19.980,18.071,19.671,19.140,19.095,19.479,19.426,19.258,17.277
210,24.504,22.555,19.043,18.986,19.855,19.181,18.986,19.244,20.443,19.132,18.780,20.760,18.936,21.466,19.982,17.883,19.665,19.100,19.040,19.315,19.198,19.258,17.228
211,24.211,22.357,19.189,18.954,19.786,19.114,18.967,19.312,20.312,18.901,18.685,20.405,18.825,21.374,20.068,18.036,19.781,19.209,19.013,19.356,19.318,19.256,17.394
212,24.506,22.300,19.064,18.740,19.808,19.186,18.794,19.166,20.437,19.082,18.739,20.622,18.983,21.139,19.996,17.938,19.793,19.210,19.002,19.432,19.302,19.335,17.114
213,24.305,22.109,19.099,18.893,19.753,19.152,18.881,19.162,20.443,18.950,18.666,20.590,19.102,21.608,19.949,17.916,19.660,19.220,19.043,19.360,19.231,19.372,17.093
214,24.428,21.998,19.049,18.968,19.751,19.052,18.821,19.289,20.181,18.831,18.690,20.576,18.898,21.421,19.988,18.006,19.643,19.108,18.965,19.548,19.394,19.339,16.958
215,24.409,21.951,18.940,18.833,19.706,19.128,18.729,19.332,20.266,18.871,18.600,20.607,19.031,21.409,19.993,17.851,19.795,19.126,18.979,19.453,19.339,19.354,17.163
216,24.544,21.644,19.172,18.932,19.870,19.078,18.641,19.160,20.054,18.744,18.695,20.618,18.976,21.522,20.011,17.818,19.812,19.073,18.950,19.411,19.372,19.267,17.128
217,24.217,21.666,19.048,18.969,19.839,19.061,18.690,19.066,20.098,18.881,18.556,20.527,18.898,21.635,19.995,18.039,19.662,19.212,18.957,19.333,19.231,19.353,17.107
218,24.075,21.753,19.058,18.913,19.706,19.027,18.523,19.125,19.981,18.643,18.620,20.464,18.879,21.211,19.845,17.925,19.770,19.131,18.836,19.425,19.304,19.171,17.128
219,24.147,21.513,19.052,18.847,19.567,18.940,18.680,19.246,20.152,18.876,18.441,20.721,18.900,21.273,19.935,17.886,19.734,19.183,18.926,19.301,19.243,19.278,17.031
220,24.255,21.380,19.121,18.906,19.656,19.060,18.637,19.171,20.029,18.854,18.610,20.561,18.912,21.371,19.999,17.851,19.903,19.064,18.911,19.411,19.251,19.331,17.007
221,24.234,21.482,19.100,19.077,19.814,19.087,18.704,19.111,19.983,18.856,18.688,20.429,19.014,21.626,19.941,17.841,19.696,19.220,18.942,19.271,19.177,19.281,17.111
222,24.352,21.354,19.108,18.888,19.735,19.056,18.549,19.071,20.052,18.623,18.756,20.544,18.981,21.312,19.935,18.065,19.778,19.108,18.882,19.320,19.223,19.260,17.208
223,24.329,21.167,19.019,18.898,19.688,19.076,18.602,19.248,19.963,18.861,18.666,20.664,18.934,21.617,20.027,18.039,19.620,19.210,18.858,19.365,19.255,19.239,16.986
224,24.258,21.185,18.937,19.075,19.624,19.038,18.677,19.185,19.871,18.878,18.732,20.437,18.974,21.481,19.926,17.896,19.798,19.131,18.937,19.196,19.084,19.310,16.969
225,24.239,21.071,19.024,18.917,19.689,19.090,18.608,19.212,19.936,18.680,18.593,20.536,18.964,21.496,20.094,17.942,19.665,19.178,18.927,19.423,19.297,19.200,17.038
226,24.236,20.945,19.079,18.867,19.611,19.047,18.582,19.282,19.911,18.707,18.676,20.651,18.870,21.261,19.998,18.055,19.662,19.126,18.864,19.339,19.190,19.196,16.979
227,24.282,20.959,19.112,18.946,19.766,18.922,18.624,19.169,19.875,18.643,18.607,20.513,19.024,21.596,19.985,17.977,19.759,18.997,18.874,19.307,19.251,19.224,17.007
228,24.088,20.823,19.004,18.811,19.741,19.004,18.593,19.203,19.944,18.747,18.602,20.609,18.960,21.513,19.918,17.886,19.652,19.062,18.940,19.311,19.208,19.263,17.180
229,24.341,20.813,19.019,18.837,19.789,18.944,18.596,19.280,19.869,18.767,18.768,20.439,18.955,21.555,19.967,17.968,19.814,18.990,18.918,19.436,19.308,19.206,17.066
230,24.161,20.653,19.012,18.815,19.614,19.040,18.534,19.225,19.854,18.677,18.615,20.702,19.005,21.409,19.951,18.006,19.724,19.124,18.960,19.388,19.227,19.253,17.180
231,24.049,20.586,19.126,18.852,19.703,19.177,18.490,19.244,19.863,18.600,18.507,20.630,19.092,21.300,19.943,17.932,19.740,19.162,18.993,19.349,19.228,19.257,17.190
232,24.133,20.365,19.123,18.940,19.590,19.061,18.505,19.059,19.684,18.571,18.544,20.639,19.121,20.953,19.989,18.071,19.721,19.145,18.960,19.231,19.158,19.242,16.972
233,23.964,20.492,19.022,18.990,19.745,18.935,18.612,19.093,19.659,18.615,18.673,20.584,18.704,21.045,19.908,17.841,19.662,19.096,18.905,19.187,19.105,19.283,17.277
234,24.194,20.357,19.079,18.896,19.650,19.043,18.624,19.062,19.726,18.749,18.593,20.632,18.929,21.012,19.910,17.880,19.468,19.151,18.856,19.108,19.034,19.185,17.218
235,24.050,20.352,19.082,18.881,19.626,19.047,18.527,19.169,19.580,18.464,18.705,20.601,18.912,21.012,19.906,17.955,19.576,19.132,18.920,19.212,19.111,19.164,16.945
236,24.165,20.242,19.171,18.878,19.629,19.023,18.535,19.123,19.640,18.722,18.673,20.624,18.948,21.160,19.978,18.036,19.546,19.025,18.847,19.273,19.201,19.244,17.066
237,24.277,20.360,19.214,18.830,19.721,19.016,18.568,19.171,19.751,18.551,18.717,20.534,18.775,20.991,19.954,17.919,19.684,19.038,18.874,19.128,19.099,19.210,17.017
238,24.076,20.349,19.021,18.874,19.710,18.931,18.557,19.048,19.730,18.777,18.685,20.490,19.092,21.261,19.980,18.032,19.572,19.275,18.831,19.252,19.194,19.206,17.021
239,24.208,20.391,19.037,18.821,19.670,19.229,18.552,19.021,19.647,18.779,18.512,20.389,18.848,21.080,19.998,17.977,19.652,19.108,18.884,19.133,19.008,19.264,17.111
240,23.995,20.263,18.981,18.930,19.673,19.011,18.460,19.012,19.709,18.608,18.666,20.630,18.813,21.116,19.922,18.162,19.652,19.207,18.916,19.320,19.220,19.254,16.948
241,23.972,20.130,19.051,18.966,19.733,19.200,18.437,19.098,19.798,18.605,18.773,20.487,18.863,21.062,19.878,18.075,19.793,19.119,18.900,19.265,19.181,19.297,17.021
242,23.903,20.120,18.949,18.983,19.671,19.186,18.641,19.046,19.715,18.620,18.576,20.739,19.076,20.917,19.937,18.032,19.663,19.037,18.839,19.065,18.999,19.242,17.100
243,24.163,20.089,19.069,18.820,19.689,19.117,18.466,19.096,19.649,18.809,18.649,20.676,18.711,21.006,19.973,17.974,19.625,19.046,18.906,19.057,19.000,19.126,17.125
244,24.028,20.136,19.100,18.959,19.757,19.099,18.571,19.144,19.682,18.598,18.585,20.431,18.874,21.009,19.901,17.958,19.603,19.154,18.953,19.209,19.063,19.188,17.131
245,24.142,19.968,19.030,18.947,19.670,19.067,18.401,19.178,19.609,18.667,18.724,20.601,18.882,21.255,19.870,17.935,19.757,19.170,18.932,19.357,19.251,19.229,16.979
246,24.109,20.010,19.108,18.881,19.643,19.047,18.632,18.982,19.667,18.752,18.593,20.571,18.950,21.045,19.869,18.062,19.614,19.056,18.847,19.232,19.140,19.097,17.080
247,23.570,19.943,19.054,18.876,19.732,18.960,18.523,19.093,19.674,18.690,18.744,20.460,18.953,20.881,19.911,18.117,19.567,19.154,18.788,19.143,19.101,19.071,16.993
248,24.007,20.362,19.042,19.150,19.802,19.123,18.484,19.169,20.000,18.903,18.627,21.361,18.945,21.089,19.966,18.312,19.711,19.344,18.854,19.229,19.193,19.192,17.035
249,23.988,22.815,19.918,20.311,20.756,19.940,18.822,19.234,24.501,21.335,19.320,26.496,19.813,21.145,20.926,18.539,19.977,20.169,19.239,19.403,19.300,19.472,17.235
250,24.173,25.330,20.223,20.536,21.457,20.236,18.850,19.242,26.738,21.739,19.722,27.609,20.254,21.409,20.943,18.578,20.194,20.196,19.433,19.624,19.520,19.703,17.194
251,24.196,25.635,20.585,20.541,21.698,20.047,18.997,19.239,26.971,21.462,20.180,27.498,20.498,21.475,20.595,18.672,20.268,20.457,19.514,19.815,19.698,19.760,17.080
252,24.239,25.737,20.603,21.031,21.689,19.740,19.140,19.324,26.848,21.424,20.483,27.744,20.637,21.315,20.424,18.506,20.278,20.787,19.538,19.895,19.791,19.772,17.121
253,24.298,25.675,20.474,20.806,21.637,19.446,19.468,19.187,26.906,21.278,20.483,27.212,20.628,21.187,20.279,18.594,20.302,20.979,19.555,20.043,19.861,19.646,17.059
254,24.184,25.437,20.489,20.701,21.689,19.511,19.504,19.125,26.925,21.134,20.549,27.221,20.924,21.282,20.202,18.364,20.375,20.941,19.448,20.171,19.964,19.728,17.149
255,24.127,25.041,20.255,20.529,21.903,19.370,19.793,19.216,26.590,20.739,20.624,26.746,20.863,21.053,20.110,18.185,20.247,20.768,19.452,20.189,19.996,19.722,17.090
256,24.279,24.802,19.966,20.602,21.839,19.251,19.789,19.162,26.358,20.801,20.644,26.838,20.794,21.148,20.032,18.334,20.156,20.922,19.425,20.331,20.143,19.775,17.228
257,24.331,24.651,19.928,20.429,21.683,19.273,19.877,19.077,26.380,20.660,20.661,26.863,20.744,21.033,20.052,18.156,20.232,20.777,19.419,20.321,20.147,19.717,17.059
258,24.416,24.977,20.030,21.134,21.499,19.363,20.125,19.223,26.790,20.923,20.895,28.237,21.040,21.172,20.084,18.104,20.548,21.232,19.307,20.561,20.394,19.928,17.080
259,24.409,24.661,20.241,21.554,21.729,19.121,20.323,19.100,27.522,21.154,20.773,29.517,21.251,21.172,20.245,18.383,20.759,21.599,19.368,20.713,20.564,20.133,17.135
260,24.260,24.456,20.538,21.354,21.679,19.135,20.811,19.267,27.672,21.467,20.790,30.006,20.969,21.214,20.159,18.273,20.686,21.664,19.297,20.731,20.544,20.104,17.059
261,24.307,24.570,20.630,21.122,21.582,19.164,20.914,19.112,27.960,20.926,20.788,29.303,21.104,21.154,20.184,18.331,20.922,21.680,19.342,20.889,20.684,20.085,17.014
262,24.350,25.054,20.714,21.116,21.756,19.307,21.078,19.228,28.441,21.134,21.000,29.187,21.372,21.442,20.442,18.458,20.918,21.811,19.476,21.004,20.788,20.211,17.010
263,24.388,25.203,20.603,21.139,21.867,19.319,20.704,19.289,28.322,21.149,20.951,28.460,21.313,21.478,20.307,18.539,20.911,21.510,19.507,21.080,20.856,20.197,17.052
264,24.695,24.554,20.397,20.976,21.739,19.375,20.849,19.406,28.008,21.521,21.144,27.836,21.270,21.484,20.287,18.448,20.549,21.154,19.562,21.009,20.822,20.258,17.121
265,24.714,24.791,20.256,20.510,21.659,19.482,20.864,19.428,28.100,20.908,21.112,26.941,20.945,21.561,20.326,18.506,20.325,20.885,19.709,21.093,20.884,20.067,17.090
266,24.458,25.466,19.976,20.534,21.385,19.487,20.869,19.499,27.613,20.712,20.961,26.687,21.005,21.237,20.297,18.445,20.300,20.648,19.667,21.060,20.874,20.114,16.997
267,24.745,25.183,19.766,20.491,21.520,19.469,20.749,19.504,27.137,20.672,20.834,25.929,20.602,21.442,20.224,18.532,20.304,20.344,19.680,20.857,20.696,20.004,17.163
268,24.600,25.521,19.759,21.128,21.549,19.296,21.128,19.381,26.904,20.876,20.746,26.553,20.609,21.454,20.149,18.552,20.538,20.645,19.619,21.191,20.943,20.083,17.083
269,24.315,26.008,19.889,21.311,21.733,19.531,21.154,19.455,26.734,20.439,20.500,26.937,20.507,21.436,20.373,18.523,20.574,21.202,19.676,21.215,21.016,20.139,17.183
270,24.548,26.036,20.123,21.162,21.551,19.381,21.133,19.497,26.281,20.434,20.398,26.601,20.476,21.451,20.252,18.494,20.395,21.210,19.606,21.168,20.995,20.143,17.159
271,24.529,26.180,19.904,20.990,21.566,19.310,21.090,19.271,25.597,20.407,20.249,26.010,20.213,21.540,20.329,18.461,20.287,20.809,19.526,21.049,20.834,20.126,17.149
