 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
395,174.849,141.507,145.456,133.366,139.846,146.484,127.808,148.708,133.312,138.960,114.434,146.216,129.344,175.786,148.864,120.006,159.510,134.490,148.202,122.335,122.314,149.008,78.426
396,171.726,142.192,145.277,132.116,137.353,148.639,129.293,150.900,129.006,135.888,115.434,144.813,128.009,171.169,148.923,114.354,158.713,133.304,150.438,120.059,120.452,150.156,76.266
397,171.530,140.255,141.678,132.243,137.680,148.605,131.159,150.401,129.503,133.928,115.980,144.456,129.230,171.356,146.903,118.685,156.093,134.646,149.281,122.272,122.764,152.707,78.166
398,172.988,139.286,143.019,135.492,140.403,148.455,128.017,153.774,130.514,135.333,114.807,147.370,131.744,173.481,148.880,119.513,158.067,134.514,149.137,121.408,121.938,152.822,80.879
399,172.593,138.688,142.669,133.437,136.477,147.363,128.243,149.164,131.096,137.779,118.512,146.042,129.848,174.086,146.104,120.857,156.519,138.395,147.810,122.201,123.059,150.872,80.048
400,168.251,140.042,144.709,131.932,141.793,150.220,128.448,152.537,131.320,137.864,118.868,143.615,127.884,170.982,150.181,116.844,155.949,139.932,149.873,121.775,122.524,151.807,78.080
401,174.230,139.097,145.396,132.262,138.949,146.590,125.800,151.364,128.672,136.583,118.010,145.216,130.026,176.323,147.816,118.318,158.221,134.134,150.189,118.504,118.117,152.337,76.266
402,169.839,142.831,141.198,131.510,139.462,148.727,127.819,151.611,128.873,136.439,114.737,143.345,121.844,171.371,148.703,118.247,155.899,136.365,149.752,120.992,120.749,150.385,75.194
403,170.941,140.864,144.832,132.577,137.098,149.155,127.641,147.512,129.478,135.799,112.712,145.580,129.590,173.089,146.034,116.360,154.692,132.056,149.062,121.556,121.301,153.218,80.225
404,168.960,139.403,142.795,131.934,138.567,149.484,127.727,152.250,130.225,133.486,113.717,143.574,126.656,169.214,146.921,120.740,156.392,133.056,147.520,120.789,120.425,152.215,78.457
405,172.442,141.424,144.202,131.413,135.944,150.464,126.707,149.777,127.021,136.109,114.959,146.149,128.232,173.178,147.324,117.731,157.694,133.764,148.012,122.885,124.279,152.468,80.343
406,169.875,140.618,143.051,132.289,138.460,149.894,127.100,150.824,130.696,134.859,112.890,142.924,131.867,168.682,146.269,118.205,153.019,134.726,148.158,121.240,122.193,152.629,79.346
407,168.359,140.718,143.364,129.163,139.320,147.509,126.457,151.160,130.426,137.055,115.090,146.656,130.796,171.196,146.405,120.468,157.779,133.489,147.132,124.388,125.263,148.076,76.651
408,171.097,136.192,140.177,133.163,136.041,148.090,127.676,149.576,130.108,134.469,117.634,144.147,131.519,169.291,146.146,119.494,156.760,134.871,149.736,120.572,121.301,150.933,75.827
409,169.423,139.003,143.430,133.379,135.857,152.809,127.229,148.947,129.507,132.243,114.176,142.853,131.341,173.516,147.380,122.370,156.829,133.643,149.326,121.487,120.464,151.531,79.879
410,170.608,139.523,145.310,134.190,138.671,149.144,129.961,151.754,128.044,136.402,115.505,145.706,129.291,168.680,146.222,118.107,158.205,135.326,150.212,121.987,122.896,154.411,78.010
411,168.083,140.776,141.700,129.799,137.416,151.249,126.538,150.558,130.813,132.062,117.349,140.611,128.024,170.264,147.828,119.818,155.158,135.081,148.140,121.397,120.884,151.908,75.491
412,170.412,141.261,141.615,130.155,139.525,147.946,128.591,152.668,126.368,135.203,115.946,144.008,127.220,170.807,148.547,122.075,154.369,134.689,151.202,118.756,119.995,152.086,76.211
413,169.267,136.386,140.279,133.238,137.644,147.437,126.237,151.914,131.852,136.702,118.127,142.960,127.732,169.700,147.038,118.669,154.551,134.389,147.808,120.341,121.243,154.472,79.696
414,167.269,137.550,140.072,130.908,139.627,148.392,125.181,150.893,128.484,136.787,111.622,142.960,133.543,166.694,148.693,121.042,155.253,132.583,149.784,122.932,123.636,150.872,75.028
415,167.088,141.511,143.646,133.587,138.454,148.935,124.150,150.430,129.291,138.831,114.193,141.542,129.325,172.181,145.638,116.406,155.973,133.247,149.417,122.083,120.938,152.360,78.090
416,164.369,140.416,145.424,130.764,139.357,151.051,127.089,148.617,129.050,133.476,113.332,141.588,127.199,168.098,147.007,117.305,156.036,134.322,149.221,121.093,121.753,150.744,76.564
417,168.979,139.786,144.711,131.946,138.899,152.773,126.718,151.157,125.062,136.538,114.415,143.240,126.820,169.908,143.619,119.338,156.928,133.260,148.273,118.884,120.084,151.039,73.958
418,167.029,142.237,142.238,130.258,137.226,152.662,124.981,152.761,129.054,134.238,116.815,140.284,127.969,173.386,143.740,116.516,154.608,136.000,148.095,118.481,118.954,152.633,74.564
419,167.945,148.604,150.624,133.435,142.925,165.745,126.601,169.684,130.798,145.099,114.490,144.202,129.201,177.736,145.846,117.474,154.656,133.842,150.622,119.263,119.020,155.042,76.561
420,164.412,144.745,142.283,126.002,133.442,161.338,124.970,167.510,125.356,146.888,108.510,137.269,117.810,165.786,132.388,106.584,141.224,125.027,140.647,112.241,112.086,147.342,69.699
421,167.541,145.394,151.118,126.194,135.682,157.072,125.534,165.340,130.451,152.861,110.895,137.899,123.334,172.258,132.520,108.601,141.576,126.151,140.847,113.517,113.754,150.353,66.215
422,166.468,150.174,153.919,126.745,134.039,157.695,126.705,161.221,133.085,156.186,110.676,135.227,126.393,170.021,132.933,110.744,142.226,123.443,141.401,111.892,111.715,151.549,70.761
423,167.633,148.537,154.057,131.655,134.430,156.789,128.278,159.758,128.395,151.712,111.117,130.744,125.573,173.757,129.080,109.328,141.827,121.369,140.133,114.608,113.874,152.229,69.782
424,167.497,148.807,155.354,131.080,133.843,151.556,129.193,160.007,133.511,149.305,113.005,132.116,134.128,173.433,131.098,112.279,140.905,124.014,139.245,114.556,114.267,149.783,66.848
425,166.302,149.537,155.742,131.286,134.347,147.558,129.914,159.553,126.578,148.859,114.032,133.290,123.059,171.691,131.638,109.588,137.002,123.183,140.903,113.197,112.586,151.340,68.772
426,168.381,145.984,157.556,132.905,130.852,153.339,133.256,154.813,132.543,150.680,116.944,131.103,123.789,171.680,132.341,110.159,139.582,123.893,140.698,116.320,116.065,151.678,70.824
427,166.823,148.831,155.160,133.207,132.771,147.599,132.217,152.706,129.148,144.365,112.912,130.288,126.239,168.718,130.273,109.685,140.369,120.564,139.611,117.027,115.933,152.322,68.260
428,164.381,147.250,154.586,137.090,131.081,152.592,133.574,156.285,127.266,148.032,112.524,128.393,124.900,173.154,130.237,114.269,143.905,122.166,140.335,118.225,117.116,152.425,70.263
429,164.853,146.055,157.006,133.614,134.955,154.379,131.078,157.465,127.530,146.395,109.312,127.326,124.618,171.018,130.009,109.497,139.097,120.874,140.363,119.559,119.734,150.049,67.675
430,162.371,142.901,155.151,134.049,132.808,148.309,129.307,152.718,125.220,145.362,110.183,128.385,122.623,167.062,128.424,108.792,140.789,121.092,139.121,116.827,116.085,148.631,70.924
431,161.248,144.243,150.481,130.905,130.324,143.325,127.268,147.638,125.010,139.600,112.924,126.158,119.045,157.973,129.299,106.831,140.295,119.497,137.152,114.672,113.984,148.519,69.993
432,157.841,142.157,146.700,126.429,129.596,140.171,124.563,143.323,124.603,136.675,107.705,128.046,121.147,158.137,129.061,106.779,140.338,119.796,135.175,114.680,113.139,144.242,66.664
433,158.302,140.942,137.052,126.526,127.798,141.800,123.970,141.280,124.164,133.104,107.334,125.235,121.031,154.442,127.808,108.250,140.489,119.121,134.824,111.333,111.302,143.837,67.339
434,157.452,138.161,138.472,124.823,125.222,136.610,123.339,138.799,122.258,133.278,105.966,128.880,116.900,155.555,126.876,108.045,133.150,119.048,135.939,110.215,110.706,144.294,67.817
435,151.960,144.846,130.891,122.182,123.179,138.805,118.491,137.221,120.156,127.826,103.676,125.025,115.301,150.742,129.370,106.383,139.211,118.557,133.950,111.904,111.818,140.365,67.896
436,152.322,139.378,131.759,120.481,123.724,137.619,117.908,139.945,119.320,124.682,104.366,122.710,117.685,149.558,128.031,107.224,137.378,122.115,133.612,111.043,111.082,140.674,67.896
437,152.721,139.493,131.724,120.293,126.173,135.847,115.686,135.964,118.179,126.851,101.210,126.767,115.097,151.092,127.341,105.893,135.892,120.092,134.395,111.315,111.128,139.785,68.398
438,150.224,135.420,127.130,118.857,121.632,136.253,115.821,135.440,118.008,127.973,105.473,121.406,114.936,154.089,126.081,105.838,135.131,118.113,131.647,108.983,109.236,142.061,68.467
439,164.258,150.893,140.751,129.959,137.965,149.881,127.774,149.116,128.775,138.186,113.893,135.786,126.879,165.923,139.645,116.321,147.810,132.927,147.961,119.947,120.108,151.693,75.581
440,161.565,149.201,138.913,133.602,135.271,151.516,126.173,150.820,125.751,135.881,118.754,133.414,130.443,165.142,138.495,118.354,148.646,130.054,148.191,118.400,117.887,147.985,77.346
441,159.867,146.753,139.195,129.223,135.029,149.336,123.858,150.697,127.703,136.548,113.156,135.483,123.723,162.751,139.238,115.510,149.553,131.236,147.971,117.760,117.640,151.833,74.322
442,158.841,149.213,140.889,131.604,136.879,149.206,125.752,151.173,127.757,130.176,111.976,133.307,126.891,163.006,141.010,118.838,150.724,132.049,147.650,119.921,120.016,150.693,74.934
443,159.759,146.331,138.282,130.566,134.917,148.971,124.254,150.207,125.844,130.308,112.856,136.426,127.912,160.009,139.121,116.078,149.342,130.879,146.949,120.967,120.413,151.493,77.370
444,159.029,149.904,139.159,130.485,137.087,150.686,123.824,147.622,125.565,132.628,111.266,137.655,128.294,163.107,138.332,117.357,146.219,131.110,147.233,120.051,120.287,148.614,74.215
445,159.220,147.321,141.120,128.253,134.967,150.751,125.432,149.239,126.023,132.965,111.144,138.265,127.777,164.985,138.576,117.013,150.536,131.234,148.394,117.332,117.107,150.310,74.311
446,156.887,149.804,137.924,131.643,134.198,149.415,124.507,148.925,127.270,129.757,113.361,135.681,123.448,158.561,137.868,118.299,148.808,131.583,147.989,118.847,119.476,149.792,73.035
447,158.393,147.481,135.115,128.770,136.988,145.209,122.393,150.004,130.852,129.725,110.790,133.109,127.583,159.223,139.111,114.549,152.859,129.807,145.884,115.176,113.885,151.236,75.190
448,158.730,145.187,139.220,126.289,136.837,152.143,121.750,149.950,125.823,130.883,112.868,132.992,127.280,166.282,137.306,116.416,145.781,129.763,144.614,121.564,121.339,149.164,79.433
449,157.291,148.581,137.102,126.903,135.825,149.531,124.487,147.433,126.514,135.730,111.837,136.506,124.306,158.935,138.970,117.409,147.143,128.374,146.389,118.424,118.560,153.622,72.602
450,156.899,143.985,138.685,129.036,130.944,145.715,120.688,149.089,125.649,130.161,112.624,131.990,122.773,165.810,139.516,118.208,149.521,132.830,145.300,122.143,121.579,149.106,74.391
451,157.567,143.555,139.147,128.185,135.493,150.491,123.598,149.747,126.339,132.007,111.827,132.605,121.386,157.837,135.973,116.646,150.490,131.546,144.551,118.569,118.823,150.512,74.398
452,157.322,139.833,138.091,131.401,134.980,147.978,122.973,149.421,128.555,131.362,110.717,135.290,128.121,160.721,134.324,121.104,147.846,130.538,146.712,115.251,115.487,149.742,71.343
453,154.537,139.058,137.463,126.270,132.789,146.366,122.251,144.836,123.836,131.117,114.695,133.828,127.358,159.045,137.328,118.464,145.411,129.734,146.192,115.903,115.976,151.342,72.156
454,158.430,141.396,134.966,125.248,134.866,152.807,121.100,146.533,124.696,131.238,112.254,133.258,122.780,162.822,136.529,113.925,145.646,130.959,143.099,118.487,118.329,151.268,73.201
455,157.839,142.247,139.504,129.092,133.986,149.572,121.083,147.444,125.811,129.868,112.341,135.578,122.701,160.680,135.282,114.101,150.840,128.812,144.154,114.059,114.165,149.761,75.170
456,153.430,139.570,137.201,125.709,133.585,147.426,120.875,148.670,124.522,132.816,113.468,134.697,122.123,157.712,136.111,115.841,146.105,133.105,144.495,116.297,116.659,146.879,76.927
457,153.910,138.578,136.139,126.437,132.288,145.996,119.761,149.440,124.626,130.608,110.654,132.296,124.924,159.050,135.525,116.532,149.454,130.951,144.593,117.140,117.628,150.389,73.952
458,155.142,140.685,136.922,129.359,134.741,150.047,120.729,146.392,122.990,129.365,111.749,133.723,119.133,157.941,135.428,116.503,149.808,127.914,144.347,117.103,116.794,146.425,71.789
459,157.057,141.429,135.835,128.529,132.653,150.578,117.368,150.219,120.412,126.866,109.329,131.008,124.592,158.911,134.833,118.308,144.257,133.186,146.458,115.267,114.351,152.107,76.111
460,152.567,141.609,136.694,127.605,133.275,151.271,121.466,151.704,126.472,132.015,108.741,131.198,124.002,161.412,135.103,113.117,145.675,129.336,144.551,115.428,115.544,150.933,73.865
461,154.861,142.763,136.493,128.502,131.965,149.148,121.544,147.772,123.383,131.566,112.820,134.700,124.192,157.326,133.642,115.682,148.148,127.454,145.897,116.353,116.387,149.212,71.336
462,153.017,142.721,137.273,127.143,133.637,146.903,118.621,148.674,124.520,132.151,112.090,130.145,122.263,159.570,136.671,116.870,151.350,131.344,144.710,117.753,118.645,147.615,70.536
463,150.972,138.526,133.469,126.690,133.670,148.417,120.310,146.214,122.946,129.127,111.873,131.420,121.787,156.240,136.177,119.909,146.768,128.707,144.204,115.297,115.487,147.740,73.595
464,152.711,137.922,134.939,126.942,133.005,149.625,117.750,142.975,122.071,127.452,111.351,131.013,124.161,159.255,135.139,116.477,147.669,128.226,143.791,117.331,118.166,149.246,72.689
465,152.976,136.859,134.790,125.706,134.288,146.769,118.910,144.365,124.493,127.184,110.451,130.309,119.045,156.849,132.629,120.117,147.158,128.589,143.854,115.941,115.977,149.560,72.602
466,152.246,139.865,136.424,126.852,136.490,147.365,116.429,147.052,125.249,129.804,112.446,128.748,120.886,158.412,137.222,119.896,146.705,128.002,144.661,117.636,118.974,147.781,72.249
467,151.640,139.307,134.802,129.031,135.466,145.022,117.735,144.668,122.426,129.313,111.215,130.855,124.855,157.006,135.106,118.964,145.281,127.898,142.554,119.461,118.915,148.697,75.754
468,149.969,136.687,135.898,122.660,134.363,145.224,117.900,146.850,122.840,129.330,113.007,130.641,122.848,161.739,132.871,115.630,144.776,128.459,144.497,116.220,117.567,148.719,73.657
469,148.754,137.109,134.352,127.991,132.603,146.903,117.507,146.950,123.089,131.129,112.098,129.061,122.827,158.644,131.870,116.110,149.030,131.244,144.708,114.924,114.754,148.886,76.028
470,150.321,134.026,134.648,126.558,133.262,146.686,114.337,146.906,124.166,130.762,110.429,127.510,124.457,153.353,132.530,111.039,146.021,131.207,143.945,112.276,113.161,147.053,73.509
471,149.724,133.903,134.774,125.000,133.535,145.606,116.797,146.706,121.233,128.261,104.759,130.536,121.668,150.855,130.663,116.659,142.966,129.898,143.169,112.453,112.358,147.779,72.696
472,150.854,136.364,136.232,125.259,136.090,144.404,117.736,142.510,120.118,133.109,112.376,128.990,120.955,153.697,133.477,118.513,144.973,127.718,143.276,115.751,117.190,150.139,71.519
473,148.028,132.188,135.546,127.037,134.658,146.839,116.232,150.740,122.617,129.290,111.439,128.395,128.249,154.228,131.626,113.870,143.979,129.578,143.240,113.623,113.987,149.267,71.353
474,144.475,132.849,133.256,122.207,134.514,146.969,118.736,147.029,124.256,130.600,110.017,127.458,128.469,153.605,130.248,120.516,145.924,129.287,140.062,114.529,113.951,144.700,73.135
475,146.860,134.779,134.358,124.981,135.584,147.291,114.626,146.034,125.370,126.077,112.229,125.966,125.972,151.433,130.868,111.815,143.928,126.177,142.607,114.305,114.713,148.232,75.661
476,145.870,129.865,133.928,120.549,132.730,146.866,118.144,148.865,122.738,129.635,111.444,125.147,121.059,154.602,130.122,116.464,144.105,126.013,143.030,113.600,113.217,147.600,72.388
477,144.934,133.209,133.763,121.879,132.617,146.980,117.343,146.752,124.944,125.988,110.798,122.475,124.761,153.772,129.412,114.776,146.291,128.293,142.610,112.527,113.795,148.144,75.228
478,142.331,131.193,134.669,120.333,135.685,150.556,119.607,145.684,121.578,122.687,108.093,126.235,123.436,156.359,130.165,114.377,144.882,126.043,142.930,113.744,113.729,151.797,72.692
479,145.381,133.971,134.421,124.284,133.876,147.704,118.289,143.841,127.674,125.672,105.917,125.479,123.059,154.674,128.985,112.792,144.224,125.772,142.557,116.515,114.706,149.739,73.924
480,145.669,129.216,136.613,122.655,129.917,146.765,114.396,146.451,122.202,127.635,110.151,126.000,119.967,155.407,128.661,118.250,142.306,131.309,141.970,112.572,114.181,151.450,69.983
481,142.844,129.692,132.007,120.711,133.196,148.339,115.846,149.171,122.264,130.221,114.054,122.710,123.564,154.374,126.584,113.383,142.633,128.400,141.262,111.812,113.116,147.903,74.927
482,141.626,130.005,135.966,121.624,132.005,144.653,116.721,148.868,123.723,126.903,108.178,121.531,121.789,155.478,127.683,115.740,144.468,127.570,141.763,112.095,113.047,151.135,73.668
483,140.749,131.769,133.420,121.755,133.985,147.668,115.793,144.945,123.985,129.330,108.561,120.542,121.784,153.059,128.342,118.321,144.203,126.535,140.251,111.525,112.942,150.639,70.990
484,141.496,131.714,131.675,122.163,134.668,144.271,117.891,145.449,122.975,126.960,109.873,120.177,119.140,150.047,126.301,116.006,139.970,127.177,141.288,112.221,111.884,151.186,71.173
485,141.170,131.794,131.732,120.985,134.928,145.036,113.780,144.881,120.967,130.680,111.271,124.204,122.744,151.412,127.420,115.078,143.152,128.742,141.544,111.767,112.167,151.767,72.965
486,142.302,128.346,132.291,122.570,131.971,145.200,115.345,144.045,122.584,128.928,113.956,121.422,119.289,152.166,129.674,116.062,143.124,128.244,143.863,113.911,114.514,153.774,70.270
487,141.842,131.127,131.021,122.361,128.667,145.872,116.487,146.194,122.703,133.273,109.741,119.823,123.626,148.911,127.282,119.584,139.576,125.482,138.030,113.287,112.856,150.899,70.792
