 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46
923,26.210,24.041,24.510,23.961,22.612,20.214,19.908,19.514,21.891,19.265,19.468,20.240,17.723,19.387,32.589,42.664,43.608,20.635,18.118,21.091,38.232,48.085,25.901,28.417,61.829,70.110,26.590,42.143,75.611,60.596,78.575,30.221,22.968,24.049,26.427,24.303,29.138,25.615,29.460,24.835,24.476,23.722,21.053,20.582,21.943,21.936
924,27.250,23.913,24.695,23.919,22.609,20.226,19.878,19.442,21.888,19.295,19.730,20.142,17.808,19.344,32.900,42.259,43.290,20.716,18.295,20.920,41.247,50.521,26.057,28.559,65.363,73.387,26.784,44.782,81.922,62.442,81.464,29.466,22.786,24.074,26.150,23.944,28.541,25.694,29.524,24.911,24.631,23.873,20.988,20.733,22.077,21.928
925,27.605,23.884,25.036,23.931,22.916,20.194,19.754,19.531,21.808,19.226,19.846,20.104,17.877,19.303,32.464,42.538,43.841,20.649,18.380,20.840,43.049,51.892,25.923,28.588,62.760,71.618,26.257,46.095,86.787,64.826,82.928,29.303,22.843,24.277,25.838,24.415,29.015,25.378,29.137,24.835,24.450,24.103,20.975,20.774,22.138,22.045
926,27.864,23.977,24.628,23.933,23.543,20.253,19.850,19.484,21.790,19.258,19.642,20.050,17.778,19.250,32.811,43.815,44.963,20.672,18.303,20.652,45.070,52.340,25.920,28.447,61.717,72.923,26.567,48.067,87.598,67.935,83.967,31.136,22.846,24.469,25.789,24.186,29.249,25.104,28.545,25.008,24.677,23.825,21.073,20.861,21.987,22.075
927,27.551,24.089,24.693,23.961,23.638,20.132,19.845,19.432,21.857,19.361,19.300,20.069,17.791,19.362,32.954,44.507,44.200,20.615,18.408,20.808,46.791,54.066,25.885,28.413,60.317,73.071,26.623,48.931,86.022,68.558,83.204,30.957,22.796,24.180,26.086,24.162,28.397,24.966,28.145,24.908,24.523,24.127,21.037,20.840,21.883,21.992
928,27.295,23.833,25.074,23.775,23.352,20.269,19.804,19.377,21.806,19.393,19.314,20.062,17.956,19.353,32.971,48.075,45.069,20.731,18.551,20.819,44.628,56.918,25.896,28.383,59.493,77.060,26.302,46.916,91.096,70.391,83.800,29.978,22.543,23.933,25.940,23.973,29.195,24.801,28.249,24.951,24.479,23.833,21.031,20.874,21.872,22.118
929,27.802,23.824,24.635,24.053,22.978,20.203,19.897,19.453,21.801,19.235,19.165,19.997,17.773,19.364,32.500,48.426,46.000,20.641,18.483,20.659,43.809,56.264,25.912,28.247,58.901,76.099,26.231,45.992,92.645,71.445,85.678,29.374,22.075,23.970,25.842,23.957,28.831,24.975,28.125,24.811,24.430,23.813,21.006,20.703,21.698,21.934
930,27.714,23.735,24.539,24.067,22.887,20.155,19.860,19.660,21.723,19.326,19.292,19.924,17.800,19.203,32.389,47.809,44.910,20.545,18.581,20.767,47.870,56.964,25.833,28.447,55.869,74.791,26.284,49.360,92.074,71.065,85.643,28.826,22.257,24.190,25.934,23.956,28.132,24.954,27.757,24.742,24.425,23.504,20.951,20.863,21.652,22.036
931,28.635,24.281,24.701,23.854,23.027,20.011,19.966,19.458,21.753,19.208,19.468,20.049,17.830,19.403,32.975,48.694,45.469,20.401,18.545,20.467,50.743,60.662,25.879,28.415,56.400,76.626,26.444,50.841,94.695,70.585,86.720,28.229,22.264,24.240,26.245,23.938,28.541,24.881,27.634,24.763,24.395,23.996,21.114,20.749,21.691,21.788
932,28.669,24.338,24.917,23.875,22.705,20.084,19.698,19.529,21.791,19.249,19.567,20.044,17.883,19.506,32.954,50.245,44.208,20.279,18.561,20.432,53.703,62.778,25.896,28.573,55.909,78.396,26.612,51.743,96.865,69.194,84.757,27.934,22.296,24.274,26.290,24.058,28.645,24.864,27.894,24.832,24.647,24.210,21.110,20.840,21.629,21.801
933,28.121,24.276,25.031,23.759,22.569,20.034,19.817,19.479,21.780,19.100,19.713,19.987,17.872,19.488,32.825,54.057,47.208,20.135,18.325,20.220,50.868,64.196,25.986,28.419,59.104,76.835,26.735,50.022,98.916,69.621,84.030,27.755,22.411,24.086,26.054,23.906,28.482,27.211,27.581,24.959,24.551,23.798,20.910,20.701,21.634,22.003
934,28.395,23.874,24.757,23.755,22.518,20.114,19.681,19.442,21.792,19.043,19.421,20.022,17.875,19.667,32.771,61.460,46.490,20.116,18.354,20.136,51.747,65.563,25.899,28.378,60.517,75.121,26.881,51.165,98.961,70.171,83.321,27.550,22.257,24.215,26.033,23.853,28.952,27.528,27.303,24.770,24.665,23.929,21.020,20.719,21.675,21.854
935,28.082,23.822,24.985,23.949,22.144,20.105,19.725,19.419,21.810,19.018,19.248,19.975,17.903,19.560,33.786,61.434,46.057,19.857,18.298,19.920,49.394,66.896,25.654,28.488,61.112,77.327,26.660,49.307,100.664,66.901,80.942,27.033,22.457,23.768,25.782,23.933,28.572,27.650,27.399,24.818,24.564,23.821,20.865,20.612,21.757,21.967
936,27.888,23.979,25.136,23.840,21.980,20.153,19.617,19.479,21.603,18.993,19.187,20.030,17.890,19.467,33.232,64.480,47.465,19.778,18.168,20.052,46.732,68.472,25.847,28.324,62.416,79.385,27.041,47.024,101.744,66.829,79.781,27.155,22.325,23.654,25.445,23.810,29.088,27.907,27.621,24.844,24.602,23.774,21.100,20.459,21.522,22.017
937,27.941,23.678,24.900,23.826,21.997,20.057,19.653,19.479,21.728,18.817,19.113,20.032,17.738,19.424,33.007,69.386,46.731,19.711,18.185,19.826,44.409,69.941,25.766,28.546,59.173,78.165,26.840,45.129,101.517,63.706,77.701,26.836,22.386,23.615,25.117,23.930,29.136,26.834,27.391,24.755,24.447,23.706,21.053,20.342,21.588,22.047
938,27.607,23.518,25.000,23.734,21.914,20.221,19.599,19.614,21.746,18.861,19.259,20.009,17.965,19.364,33.014,73.448,49.478,19.626,18.037,19.801,42.321,70.326,25.799,28.415,56.125,77.679,26.403,43.593,100.744,60.226,76.999,26.676,22.311,23.481,25.006,23.643,28.412,25.876,27.163,24.811,24.572,23.849,20.904,20.400,21.667,21.969
939,28.256,23.925,25.038,23.910,21.763,20.064,19.574,19.412,21.761,18.872,19.259,20.034,17.749,19.392,32.454,74.260,47.106,19.752,18.003,19.530,41.080,71.235,25.726,28.356,53.189,77.552,26.127,42.048,98.897,61.576,75.517,26.724,21.843,23.595,24.723,24.056,27.968,25.241,26.842,24.896,24.463,23.571,21.129,20.349,21.499,21.940
940,27.618,23.817,25.067,23.905,21.772,19.991,19.650,19.519,21.673,18.886,19.143,20.016,17.740,19.398,32.464,73.534,47.335,19.497,17.936,19.439,39.464,71.838,25.678,28.343,50.819,78.016,25.813,41.021,99.369,59.269,74.366,26.721,22.293,23.240,24.471,23.603,28.004,25.349,27.143,24.824,24.189,23.667,20.841,20.473,21.521,22.085
941,26.808,23.687,24.966,23.648,21.395,20.050,19.523,19.486,21.647,18.863,19.193,20.013,17.788,19.430,32.275,72.280,48.984,19.567,17.839,19.481,38.191,70.951,25.812,28.394,49.576,77.747,26.317,39.790,98.463,56.955,72.036,26.595,22.068,23.380,24.302,23.699,28.677,26.044,26.694,24.877,24.452,23.452,20.771,20.315,21.655,22.000
942,26.430,23.689,24.877,23.785,21.273,19.920,19.534,19.484,21.536,18.904,19.146,19.956,17.797,19.401,32.168,70.628,47.041,19.533,17.885,19.463,37.125,70.697,25.758,28.313,47.656,77.734,26.295,38.870,98.715,58.425,71.938,26.588,22.093,23.442,24.171,23.672,28.368,25.348,26.882,24.861,24.402,23.472,20.945,20.110,21.516,21.887
943,26.773,24.587,24.574,23.877,21.157,20.189,19.603,19.547,21.650,18.881,19.275,19.901,17.687,19.390,32.029,66.367,45.294,19.880,17.773,19.376,41.832,71.112,25.664,28.367,50.725,78.225,26.556,43.499,97.466,59.133,73.291,26.617,22.325,24.064,24.532,23.932,27.727,25.196,27.075,24.859,24.438,23.952,20.869,20.313,21.481,22.008
944,27.685,25.925,24.047,23.942,21.496,20.264,19.755,19.516,21.641,19.098,19.691,19.972,17.998,19.424,31.796,63.784,43.563,20.378,17.936,20.181,50.625,71.066,25.978,28.401,59.083,83.277,26.780,52.672,97.614,62.591,75.534,27.024,23.596,25.553,25.549,24.891,28.270,25.087,27.660,24.759,24.454,24.210,21.294,20.797,22.264,21.978
945,27.149,25.322,23.494,23.877,21.439,20.011,19.698,19.538,21.466,19.064,19.705,20.142,17.969,19.412,32.646,62.093,45.392,20.332,18.030,20.390,50.205,70.272,25.944,28.419,65.429,81.170,27.978,52.206,95.566,60.072,75.198,27.060,23.293,25.042,25.445,24.756,28.638,28.305,27.536,24.896,24.417,23.968,21.186,20.479,22.210,22.053
946,26.429,24.621,23.388,23.910,21.348,20.139,19.635,19.512,21.619,19.021,19.380,20.085,17.905,19.371,32.725,59.637,44.616,20.252,18.036,20.449,49.835,68.679,25.830,28.425,69.069,77.297,28.571,50.110,91.535,62.111,71.583,26.900,23.229,24.321,25.562,24.345,28.531,31.399,27.119,24.856,24.587,24.008,21.073,20.733,21.893,22.017
947,25.641,24.479,23.314,23.856,21.229,19.788,19.517,19.521,21.626,18.943,19.196,19.996,17.875,19.276,32.396,59.727,43.694,20.170,18.197,20.192,47.387,67.786,25.885,28.373,67.501,74.456,28.201,47.537,89.874,61.835,69.744,26.503,22.861,23.978,24.800,24.169,28.211,30.572,26.825,24.686,24.534,23.718,21.071,20.413,21.589,21.953
948,24.959,23.877,23.211,23.981,21.069,19.998,19.635,19.447,21.683,19.132,19.063,20.080,17.775,19.193,31.768,58.771,43.061,20.476,18.250,20.244,44.697,67.870,25.856,28.466,62.821,71.648,27.138,45.100,87.537,61.916,68.431,26.202,22.286,23.669,24.394,24.168,27.428,28.263,26.746,24.593,24.422,23.806,20.859,20.509,21.741,21.980
949,24.588,23.897,22.911,23.891,21.111,20.080,19.443,19.518,21.549,19.005,19.105,20.015,17.678,19.194,32.189,56.838,42.033,20.384,18.253,20.317,42.340,67.246,25.788,28.358,58.509,70.470,26.142,43.835,86.878,59.307,65.877,26.340,22.057,23.365,23.992,23.850,27.403,26.725,26.460,24.751,24.340,23.718,20.876,20.425,21.489,21.856
950,24.112,23.922,22.310,23.792,20.986,20.027,19.464,19.443,21.595,19.146,19.179,20.044,17.766,19.175,32.014,54.103,41.078,20.174,18.303,19.930,40.652,66.987,25.795,28.283,55.171,67.179,25.892,42.171,83.689,59.873,65.613,26.164,22.157,23.193,23.588,23.875,28.145,25.901,25.752,24.741,24.524,23.563,20.882,20.320,21.588,21.942
951,23.825,23.824,22.085,24.042,20.964,19.856,19.471,19.449,21.608,19.007,18.937,19.935,17.584,19.198,31.793,53.566,40.927,20.014,18.239,19.871,39.213,65.969,25.674,28.324,51.816,63.005,26.049,40.995,80.774,56.621,63.134,26.238,21.814,22.869,23.242,23.850,28.047,25.413,25.682,24.689,24.408,23.508,20.743,20.311,21.539,22.083
952,23.333,23.920,21.715,24.016,20.919,19.968,19.486,19.395,21.609,18.961,18.898,20.058,17.822,19.112,31.961,51.993,41.057,19.877,18.106,19.638,37.961,66.079,25.552,28.250,50.459,63.684,26.183,39.851,79.327,53.754,60.333,26.005,21.911,22.963,23.000,23.725,27.446,26.072,25.490,24.821,24.463,23.714,20.725,20.395,21.406,21.970
953,23.028,23.678,21.410,23.553,20.855,19.948,19.577,19.460,21.612,18.966,18.766,19.855,17.722,19.201,32.007,49.830,40.514,19.835,17.992,19.627,36.671,63.309,25.623,28.160,48.960,62.382,25.907,38.865,78.012,51.548,58.035,26.016,21.682,22.842,22.862,23.795,27.122,25.797,25.028,24.775,24.553,23.476,20.951,20.096,21.483,21.955
954,22.886,23.808,21.267,23.910,20.940,19.995,19.550,19.477,21.724,18.906,18.824,19.942,17.771,19.134,31.754,49.029,40.331,19.553,18.030,19.352,35.966,62.972,25.554,28.253,47.563,58.981,25.813,38.096,75.240,49.266,55.878,25.938,21.875,22.953,22.779,23.672,26.938,25.442,24.928,24.854,24.383,23.274,20.886,20.269,21.384,21.856
955,22.690,23.854,21.356,23.854,20.803,19.977,19.543,19.460,21.504,18.902,18.807,20.019,17.601,19.182,32.032,48.972,40.037,19.615,17.972,19.463,35.108,61.640,25.587,28.013,46.499,57.016,25.739,37.249,73.375,47.463,54.037,25.971,22.061,23.146,22.644,23.779,26.913,24.939,24.958,24.600,24.584,23.425,20.925,20.176,21.555,21.918
956,22.502,23.674,21.321,23.694,20.812,19.879,19.626,19.466,21.596,18.893,18.730,19.858,17.513,19.116,31.946,47.861,39.857,19.525,17.862,19.470,34.507,61.267,25.635,28.272,45.557,58.390,25.560,36.504,72.284,45.785,52.059,25.871,21.675,22.909,22.620,23.696,27.455,24.897,24.634,24.730,24.328,23.413,20.892,20.256,21.553,21.975
957,22.415,23.546,20.951,23.660,20.970,19.841,19.484,19.362,21.529,18.865,18.868,19.959,17.518,19.112,31.700,46.278,39.661,19.601,17.828,19.383,33.943,61.121,25.651,28.228,45.096,56.192,25.407,35.536,71.370,44.679,50.538,25.862,21.900,22.783,22.398,23.538,27.541,24.717,24.645,24.648,24.550,23.425,20.718,20.041,21.397,21.918
958,22.279,23.756,20.882,23.741,20.769,19.911,19.510,19.464,21.507,18.728,18.584,19.834,17.698,19.098,31.921,45.015,39.286,19.585,17.734,19.401,33.431,59.086,25.550,28.021,44.195,53.456,26.067,34.799,69.279,43.404,48.871,25.759,21.786,22.820,22.465,23.692,27.260,25.534,24.499,24.746,24.419,23.317,20.749,20.196,21.484,21.912
959,22.235,23.728,20.345,23.789,20.795,19.879,19.539,19.314,21.542,18.877,18.697,19.913,17.623,19.203,31.671,43.925,39.139,19.504,17.592,19.101,33.127,56.311,25.637,28.275,45.392,51.552,26.097,34.356,67.501,42.494,47.516,25.967,21.925,23.106,22.405,23.538,27.109,26.050,24.504,24.687,24.288,23.488,20.759,19.989,21.535,21.909
960,22.226,23.566,19.991,23.757,20.739,20.000,19.471,19.466,21.524,19.037,18.744,19.895,17.643,19.157,31.821,43.913,39.286,19.471,17.443,19.275,32.460,54.844,25.667,28.343,47.648,49.514,26.153,34.078,65.470,41.530,46.332,25.972,22.039,22.706,22.417,23.482,27.584,25.967,24.084,24.675,24.283,23.492,20.825,20.039,21.445,21.809
961,21.920,23.753,19.751,23.880,20.823,20.068,19.450,19.455,21.471,18.824,18.824,19.934,17.456,19.027,31.732,43.750,38.984,19.533,17.536,19.446,32.255,55.384,25.697,28.234,46.499,47.937,25.978,33.634,63.802,41.206,44.960,25.759,21.664,22.649,22.162,23.593,27.270,25.417,24.003,24.731,24.436,23.353,20.884,19.995,21.424,21.851
962,22.028,23.696,19.733,23.688,20.883,20.023,19.617,19.505,21.647,18.970,18.680,19.886,17.654,19.225,31.896,42.227,39.216,19.440,17.550,19.331,31.934,53.210,25.578,28.039,45.323,46.220,26.004,33.039,62.168,40.483,43.914,25.779,21.775,22.704,21.911,23.650,26.908,25.024,23.509,24.763,24.318,23.444,20.804,19.895,21.514,21.903
963,21.958,23.623,19.624,23.861,20.729,20.116,19.532,19.410,21.624,18.858,18.810,19.869,17.663,19.119,31.725,41.545,38.951,19.749,17.387,19.551,31.694,51.811,25.442,28.070,44.325,45.286,26.037,32.593,60.492,40.171,42.952,25.922,21.736,22.733,22.165,23.744,26.780,25.957,23.294,24.785,24.564,23.524,20.869,19.938,21.576,21.834
964,22.022,23.685,19.472,23.843,20.671,20.066,19.526,19.442,21.575,18.947,18.691,19.927,17.612,19.118,31.689,40.509,38.963,19.820,17.512,19.199,31.588,52.501,25.603,28.084,43.640,44.151,25.821,32.224,58.829,39.309,41.836,25.721,21.925,22.835,21.907,23.605,27.076,25.407,23.190,24.770,24.241,23.131,20.745,20.014,21.333,21.922
965,21.941,23.683,19.318,23.699,20.815,20.089,19.567,19.438,21.659,19.021,18.749,19.933,17.678,19.127,31.654,39.714,38.996,19.970,17.663,19.404,31.275,52.979,25.522,28.200,43.365,43.346,25.653,31.863,57.993,39.133,41.205,25.767,21.704,22.980,22.165,23.603,27.550,25.180,23.131,24.672,24.243,23.579,20.896,19.936,21.406,21.779
966,21.856,23.769,19.267,23.792,20.851,19.961,19.562,19.462,21.664,18.795,18.884,19.909,17.636,19.012,31.550,39.018,38.939,20.133,17.821,19.714,31.312,53.415,25.644,28.062,43.245,42.775,25.612,31.608,56.379,38.838,40.031,25.633,21.839,22.877,22.211,23.675,27.116,24.894,23.093,24.723,24.342,23.333,20.869,20.007,21.430,21.848
967,21.886,23.772,19.007,23.692,20.741,20.055,19.589,19.484,21.602,18.797,18.854,19.860,17.643,19.166,31.550,38.709,38.286,20.305,17.938,20.066,31.245,54.464,25.785,28.096,42.429,41.934,25.642,31.316,54.861,38.284,39.502,25.728,21.721,22.721,22.177,23.412,26.872,24.704,22.842,24.728,24.260,23.631,20.800,20.084,21.547,21.875
968,21.750,23.694,19.000,23.731,20.611,20.002,19.534,19.419,21.712,18.945,18.843,19.930,17.463,19.123,31.400,37.566,38.971,20.136,17.908,20.275,31.096,55.423,25.677,28.197,43.640,41.077,25.918,30.894,53.916,37.996,39.034,25.860,21.557,22.862,21.919,23.619,26.865,25.253,22.999,24.625,24.414,23.381,20.829,19.963,21.479,21.903
969,21.778,23.881,18.907,23.674,20.810,19.822,19.365,19.395,21.665,18.785,18.675,19.806,17.617,19.303,31.764,37.322,38.784,20.073,17.943,20.129,31.023,54.456,25.597,28.077,45.776,40.992,26.045,30.682,52.719,37.835,38.336,25.916,21.821,22.874,22.141,23.614,27.465,26.006,22.884,24.806,24.249,23.393,20.657,20.059,21.507,21.785
970,21.709,23.760,18.862,23.565,20.835,19.925,19.572,19.475,21.717,18.813,18.645,19.890,17.548,19.255,31.521,36.622,38.498,20.031,17.958,19.829,31.007,54.590,25.616,28.236,45.861,39.904,26.131,30.647,51.851,37.411,37.908,25.834,21.821,22.953,21.974,23.549,27.246,25.617,22.819,24.489,24.424,23.202,20.863,19.925,21.235,21.835
971,21.697,23.705,18.793,23.715,20.834,19.911,19.616,19.514,21.681,18.879,18.901,19.909,17.701,19.111,31.607,36.154,38.200,20.003,17.907,19.659,30.868,54.318,25.663,28.327,46.539,39.549,25.948,30.337,50.640,37.461,37.465,25.769,21.779,22.751,22.062,23.521,26.877,25.680,22.737,24.556,24.370,23.548,20.767,19.900,21.296,21.890
972,21.714,23.747,18.842,23.812,20.791,20.052,19.510,19.553,21.590,18.868,18.716,19.836,17.636,19.032,31.375,35.403,38.086,19.754,17.916,19.641,30.634,53.256,25.531,28.040,47.163,39.440,26.116,30.277,49.423,37.068,36.671,25.790,21.821,22.830,21.958,23.588,26.745,25.502,22.670,24.914,24.400,23.575,20.829,20.199,21.345,21.813
973,21.637,23.735,18.639,23.986,20.781,19.941,19.487,19.365,21.614,18.826,18.612,19.854,17.614,19.214,32.150,35.304,38.457,19.622,17.823,19.502,30.367,51.527,25.409,27.996,47.877,39.022,26.265,30.003,48.496,37.029,36.748,25.802,21.907,22.960,21.814,23.607,27.301,25.865,22.703,24.831,24.285,23.560,20.841,20.030,21.424,21.892
974,21.667,23.605,18.731,23.875,20.717,19.779,19.623,19.584,21.562,18.731,18.636,19.801,17.564,19.187,32.225,34.813,38.298,19.554,17.745,19.415,30.447,51.566,25.538,28.048,46.781,38.657,25.993,29.913,47.635,37.063,36.160,25.622,21.786,22.746,21.938,23.658,27.323,25.200,22.685,24.696,24.285,23.444,20.784,19.945,21.521,21.818
975,21.558,23.685,18.831,23.650,20.714,20.043,19.552,19.434,21.680,18.781,18.647,19.899,17.630,19.091,32.054,34.354,38.535,19.626,17.620,19.397,30.283,51.705,25.494,28.062,44.955,38.904,25.765,29.732,46.854,36.706,35.690,25.643,21.521,22.706,21.767,23.521,27.010,25.376,22.648,24.592,24.431,23.282,20.884,19.865,21.384,21.915
976,21.520,23.822,18.552,23.653,20.739,19.747,19.587,19.393,21.575,18.995,18.799,19.895,17.674,19.041,32.018,34.187,38.322,19.560,17.539,19.296,30.193,51.285,25.720,28.036,44.027,38.016,25.963,29.627,46.123,36.382,35.463,25.484,21.857,22.632,21.585,23.624,26.799,25.706,22.509,24.685,24.375,23.417,20.924,19.977,21.394,21.882
977,21.534,23.849,18.628,23.674,20.781,19.961,19.529,19.490,21.545,18.808,18.813,19.870,17.668,19.150,31.993,33.679,38.151,19.486,17.514,19.101,30.130,49.524,25.464,28.218,43.227,37.992,25.616,29.577,45.546,36.460,35.066,25.529,21.632,22.827,21.762,23.559,27.323,25.273,22.546,24.696,24.438,23.349,20.749,19.854,21.350,21.820
978,21.550,23.692,18.615,23.769,20.784,19.895,19.501,19.330,21.556,18.815,18.691,19.864,17.588,19.027,31.732,33.399,38.237,19.431,17.623,19.355,29.997,47.656,25.522,27.985,45.235,37.701,25.720,29.563,44.551,36.293,34.667,25.433,21.650,22.778,21.847,23.456,27.286,25.487,22.506,24.818,24.402,23.643,20.849,20.089,21.458,21.962
979,21.561,23.710,18.535,23.907,20.754,19.797,19.562,19.527,21.568,18.856,18.631,19.760,17.661,19.100,31.993,33.285,38.420,19.445,17.377,19.174,29.969,46.365,25.602,28.058,46.304,37.764,25.776,29.388,43.887,36.174,34.564,25.598,21.704,22.617,21.624,23.544,27.119,25.567,22.440,24.766,24.244,23.500,20.616,19.868,21.365,21.879
980,21.663,23.495,18.606,23.669,20.736,19.863,19.605,19.429,21.631,18.836,18.667,19.885,17.625,19.116,31.486,32.823,38.086,19.481,17.385,19.390,30.130,44.996,25.488,27.793,44.963,37.354,25.754,29.088,43.337,36.074,34.309,25.705,21.768,22.726,21.956,23.550,26.758,25.138,22.416,24.651,24.315,23.651,20.863,20.014,21.294,21.972
981,21.421,23.788,18.599,23.715,20.713,19.841,19.494,19.358,21.552,18.852,18.716,19.801,17.712,19.175,31.696,32.836,37.922,19.499,17.287,19.282,29.868,45.628,25.567,28.348,43.592,37.168,25.679,29.361,42.760,36.000,34.073,25.684,21.761,22.810,21.720,23.569,26.603,24.852,22.430,24.706,24.306,23.313,20.894,20.114,21.397,21.798
982,21.508,23.783,18.762,23.725,20.689,19.938,19.566,19.494,21.524,18.758,18.606,19.927,17.610,19.037,31.943,32.687,38.629,19.523,17.244,19.223,29.870,45.420,25.462,28.126,43.032,37.102,25.627,29.157,42.142,35.930,33.979,25.729,21.643,22.657,21.768,23.656,26.548,24.758,22.403,24.752,24.517,23.321,20.747,19.836,21.430,22.034
983,21.580,23.632,18.701,23.780,20.714,19.984,19.549,19.369,21.487,18.820,18.664,19.879,17.626,19.201,32.511,32.414,38.204,19.515,17.234,19.111,29.834,43.932,25.382,28.013,42.352,36.890,25.235,28.940,41.870,35.858,33.977,25.705,21.814,22.751,21.586,23.532,26.543,24.800,22.443,24.665,24.369,23.405,20.910,19.906,21.411,21.959
984,21.545,23.689,18.593,23.773,20.770,19.895,19.609,19.353,21.575,18.717,18.634,19.936,17.524,19.036,32.539,32.083,38.424,19.474,17.180,19.432,29.765,43.173,25.251,28.197,42.139,36.953,25.720,28.975,41.041,35.869,33.929,25.626,21.629,23.059,21.979,23.663,27.349,25.561,22.376,24.611,24.391,23.528,20.790,19.998,21.517,21.861
985,21.517,23.639,18.446,23.600,20.782,19.909,19.530,19.473,21.537,18.922,18.545,19.846,17.716,19.018,31.725,31.882,38.024,19.517,17.197,19.244,29.812,42.505,25.334,28.118,42.171,36.725,25.672,28.967,40.852,35.738,33.675,25.529,21.754,22.798,22.012,23.615,27.106,25.349,22.352,24.710,24.405,23.536,20.739,19.845,21.489,21.998
986,21.519,23.614,18.446,23.838,20.763,19.954,19.483,19.558,21.542,18.781,18.595,19.784,17.729,19.153,32.032,31.817,37.976,19.382,17.177,19.411,29.840,41.787,25.361,27.988,41.568,36.310,25.724,28.920,40.395,35.603,33.238,25.560,21.743,22.721,21.914,23.412,26.796,24.989,22.518,24.662,24.397,23.032,20.914,19.865,21.360,21.793
