 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
1301,13.694,15.190,13.942,9.204,10.130,13.965,11.379,12.251,15.036,13.816,11.742,7.977,11.031,12.581,9.209,8.461,12.838,11.150,9.168,10.573,9.053,10.129,9.526
1302,13.736,15.286,13.817,9.163,10.190,14.045,11.414,12.222,15.070,13.833,11.837,7.966,11.031,12.657,9.173,8.486,12.724,11.162,9.180,10.551,9.151,10.084,9.472
1303,13.712,15.173,13.912,9.191,10.063,14.000,11.496,12.393,15.147,13.746,11.700,8.000,10.992,12.650,9.114,8.463,12.802,11.209,9.086,10.532,9.120,10.100,9.516
1304,13.677,15.385,13.910,9.115,10.043,14.221,11.499,12.327,15.177,13.877,12.179,7.962,10.984,12.638,9.211,8.508,12.728,11.074,9.133,10.551,9.091,10.211,9.503
1305,13.743,15.272,13.938,9.204,10.063,13.965,11.519,12.315,15.204,13.888,12.366,8.047,10.976,12.638,9.254,8.472,12.722,11.215,9.096,10.545,9.091,10.066,9.475
1306,13.684,15.300,13.938,9.206,10.099,13.983,11.656,12.361,15.138,13.803,12.168,7.926,11.020,12.481,9.134,8.407,12.777,11.249,9.081,10.561,9.100,10.158,9.523
1307,13.769,15.276,13.897,9.157,10.028,14.024,11.446,12.285,15.198,13.803,11.929,7.970,11.012,12.598,9.100,8.511,12.691,11.136,9.067,10.548,9.109,10.058,9.448
1308,13.730,15.222,14.024,9.144,10.095,14.000,11.481,12.349,15.126,13.884,11.953,7.983,10.973,12.619,9.224,8.455,12.785,11.177,9.059,10.637,9.013,10.063,9.485
1309,13.694,15.125,13.923,9.103,10.186,13.924,11.411,12.239,15.140,13.905,11.863,7.945,11.047,12.512,9.209,8.480,12.790,11.064,9.084,10.592,9.109,10.134,9.497
1310,13.701,15.323,13.966,9.132,10.071,13.820,11.481,12.315,15.079,13.894,11.889,8.023,10.965,12.564,9.242,8.396,12.728,11.192,9.141,10.490,9.064,10.079,9.493
1311,13.750,15.228,13.912,9.181,10.158,14.035,11.354,12.285,15.223,13.879,11.850,7.947,11.145,12.626,9.065,8.455,12.794,11.173,9.207,10.576,9.078,10.074,9.435
1312,13.793,15.254,13.974,9.186,10.123,14.021,11.461,12.332,15.266,13.803,11.703,7.977,11.196,12.548,9.177,8.480,12.762,11.178,9.168,10.634,9.104,10.129,9.570
1313,13.672,15.272,14.058,9.200,10.162,14.128,11.479,12.390,15.198,13.863,11.868,8.006,11.082,12.640,9.246,8.463,12.811,11.210,9.160,10.589,9.071,9.987,9.487
1314,13.870,15.141,14.000,9.213,9.996,13.962,11.476,12.390,15.162,13.829,11.700,8.019,11.059,12.543,9.238,8.537,12.747,11.173,9.086,10.576,9.157,10.050,9.520
1315,13.804,15.389,14.021,9.085,10.055,14.087,11.474,12.380,15.200,13.937,11.853,7.979,11.118,12.507,9.215,8.455,12.762,11.180,9.158,10.573,9.058,10.024,9.446
1316,13.684,15.312,14.075,9.203,10.087,14.125,11.529,12.378,15.072,13.841,11.839,7.966,11.078,12.517,9.163,8.494,12.802,11.173,9.094,10.739,9.113,10.092,9.449
1317,13.743,15.173,14.105,9.146,10.103,13.983,11.474,12.295,15.121,13.854,11.734,8.023,11.106,12.650,9.134,8.506,12.777,11.202,9.146,10.592,9.040,10.111,9.392
1318,13.844,15.248,13.901,9.179,10.075,13.924,11.399,12.415,15.191,13.774,11.829,7.968,10.992,12.486,9.213,8.525,12.861,11.172,9.156,10.576,9.067,10.121,9.510
1319,13.879,15.252,13.879,9.145,10.158,14.087,11.474,12.244,15.123,13.681,11.832,7.966,11.078,12.579,9.150,8.537,12.750,11.224,9.077,10.564,9.149,10.145,9.493
1320,13.769,15.119,13.871,9.158,10.047,13.945,11.514,12.356,15.128,13.911,11.703,7.949,11.043,12.598,9.152,8.478,12.756,11.197,9.153,10.497,9.047,10.129,9.533
1321,13.721,15.353,13.920,9.158,10.063,13.920,11.496,12.180,15.164,13.932,11.805,7.970,11.004,12.650,9.230,8.531,12.752,11.135,9.089,10.557,9.009,10.192,9.538
1322,13.725,15.300,13.849,9.169,10.059,14.076,11.551,12.276,15.164,13.913,11.768,8.006,11.204,12.552,9.199,8.534,12.800,11.200,9.104,10.535,9.049,10.150,9.510
1323,13.828,15.194,13.936,9.195,10.075,14.055,11.613,12.295,15.213,13.856,11.684,7.917,11.071,12.574,9.161,8.424,12.775,11.141,9.091,10.525,9.137,10.126,9.464
1324,13.842,15.224,14.034,9.138,10.150,13.972,11.511,12.339,15.251,13.751,11.811,7.975,11.082,12.555,9.148,8.486,12.720,11.173,9.079,10.573,9.060,10.082,9.458
1325,13.807,15.377,13.892,9.145,10.032,13.965,11.494,12.400,15.155,13.822,11.755,8.019,11.173,12.636,9.171,8.455,12.726,11.158,9.106,10.570,9.084,10.242,9.444
1326,13.727,15.357,13.802,9.177,10.245,14.156,11.494,12.278,15.160,13.867,11.747,7.911,11.024,12.543,9.169,8.368,12.750,11.226,9.096,10.643,9.071,10.092,9.479
1327,13.721,15.339,14.026,9.129,10.123,14.100,11.529,12.241,15.245,13.784,11.768,8.002,11.051,12.560,9.207,8.433,12.771,11.202,9.012,10.554,9.047,10.021,9.492
1328,13.800,15.337,14.045,9.124,9.972,14.114,11.658,12.259,15.268,13.770,11.779,7.998,11.137,12.614,9.242,8.525,12.823,11.234,9.133,10.538,9.042,10.139,9.526
1329,13.868,15.294,13.916,9.154,10.146,14.142,11.441,12.388,15.238,13.748,11.768,7.921,10.957,12.531,9.201,8.489,12.808,11.286,9.106,10.548,9.049,10.087,9.480
1330,13.774,15.377,13.936,9.164,10.032,14.180,11.556,12.454,15.268,13.858,11.866,7.949,11.094,12.636,9.234,8.421,12.789,11.219,9.160,10.513,9.049,10.074,9.502
1331,13.706,15.274,13.907,9.208,10.067,14.059,11.546,12.390,15.183,13.810,11.774,7.979,11.149,12.588,9.193,8.455,12.768,11.172,9.126,10.525,9.040,10.145,9.503
1332,13.782,15.355,13.994,9.149,10.142,14.128,11.544,12.383,15.200,13.975,11.818,8.045,11.063,12.481,9.201,8.461,12.790,11.224,9.074,10.554,9.082,10.132,9.453
1333,13.835,15.325,13.948,9.154,10.095,13.979,11.481,12.415,15.264,13.907,11.766,8.021,10.980,12.593,9.175,8.531,12.764,11.221,9.106,10.538,9.084,10.195,9.490
1334,13.782,15.385,14.052,9.197,10.016,13.865,11.646,12.427,15.262,13.989,11.774,7.958,10.996,12.540,9.185,8.466,12.874,11.253,9.153,10.548,9.075,10.097,9.479
1335,13.829,15.272,14.049,9.134,10.150,14.097,11.596,12.444,15.274,13.958,11.750,8.004,11.094,12.626,9.154,8.469,12.851,11.189,9.116,10.608,9.111,10.068,9.484
1336,13.793,15.288,13.972,9.180,10.036,14.080,11.599,12.400,15.336,13.896,11.803,8.006,11.180,12.629,9.157,8.449,12.924,11.194,9.094,10.564,9.091,10.189,9.480
1337,13.796,15.310,13.944,9.212,10.079,14.104,11.524,12.446,15.406,13.996,11.845,8.006,11.039,12.619,9.154,8.472,12.859,11.190,9.081,10.662,9.031,10.092,9.536
1338,13.835,15.383,14.510,9.279,10.095,14.121,11.571,12.405,15.326,13.858,11.779,7.985,11.114,12.626,9.203,8.416,12.674,11.261,9.202,10.561,9.122,10.134,9.624
1339,13.767,15.415,14.262,9.139,10.032,14.107,11.564,12.378,15.313,13.846,11.726,7.951,11.086,12.569,9.211,8.449,12.770,11.263,9.104,10.599,9.118,10.155,9.652
1340,13.717,15.298,14.308,9.195,10.194,14.010,11.561,12.324,15.257,13.918,11.847,7.989,11.125,12.607,9.189,8.503,12.810,11.185,9.131,10.615,9.118,10.176,9.609
1341,13.806,15.375,14.329,9.163,10.008,13.997,11.524,12.285,15.236,13.949,11.805,8.008,11.082,12.631,9.240,8.421,12.779,11.187,9.116,10.611,9.058,10.039,9.618
1342,13.857,15.151,14.213,9.163,10.225,14.138,11.544,12.410,15.430,13.892,11.818,8.047,11.216,12.569,9.246,8.469,12.787,11.195,9.101,10.605,9.075,10.158,9.510
1343,13.763,15.393,14.353,9.185,10.028,14.152,11.676,12.383,15.347,13.894,11.676,8.017,11.035,12.586,9.224,8.506,12.783,11.241,9.089,10.510,9.120,10.179,9.487
1344,13.804,15.385,14.232,9.216,10.043,14.156,11.606,12.466,15.270,13.951,11.839,8.040,11.055,12.507,9.215,8.463,12.771,11.210,9.119,10.640,9.091,10.087,9.534
1345,13.807,15.391,14.163,9.197,10.186,14.080,11.549,12.524,15.200,14.019,11.837,7.981,11.094,12.550,9.236,8.480,12.832,11.182,9.170,10.627,9.102,10.074,9.557
1346,13.802,15.423,14.282,9.164,10.166,14.225,11.554,12.459,15.194,13.903,11.805,8.032,11.118,12.602,9.173,8.469,12.733,11.163,9.148,10.631,9.089,10.176,9.534
1347,13.778,15.345,14.239,9.205,10.099,13.962,11.544,12.298,15.343,13.964,11.792,7.968,10.973,12.500,9.187,8.517,12.842,11.231,9.158,10.637,9.086,10.163,9.557
1348,13.895,15.343,14.146,9.179,10.032,14.010,11.616,12.434,15.200,13.937,11.724,7.966,11.149,12.686,9.177,8.503,12.886,11.121,9.148,10.548,9.071,10.055,9.513
1349,13.837,15.286,14.279,9.151,10.142,14.073,11.626,12.300,15.213,13.918,11.747,7.949,11.016,12.645,9.161,8.466,12.819,11.140,9.141,10.643,9.098,10.116,9.549
1350,13.767,15.373,14.166,9.207,10.043,14.266,11.564,12.241,15.168,13.945,11.784,7.992,11.165,12.560,9.248,8.466,12.832,11.237,9.084,10.621,9.102,10.150,9.497
1351,13.804,15.417,14.469,9.191,10.059,13.972,11.576,12.444,15.253,13.918,11.732,8.034,11.063,12.648,9.254,8.452,12.834,11.165,9.163,10.605,9.111,10.111,9.564
1352,13.879,15.361,14.409,9.149,10.221,14.118,11.663,12.429,15.255,13.994,11.818,8.042,11.024,12.600,9.154,8.435,12.804,11.236,9.064,10.554,9.193,10.184,9.577
1353,13.842,15.252,14.301,9.167,10.182,14.038,11.618,12.385,15.245,13.983,11.826,7.992,11.157,12.548,9.163,8.520,12.792,11.221,9.165,10.586,9.171,10.161,9.426
1354,13.890,15.425,14.342,9.162,10.174,14.107,11.633,12.368,15.349,13.888,11.874,8.019,11.208,12.517,9.150,8.472,12.840,11.207,9.156,10.694,9.060,10.113,9.464
1355,13.873,15.288,14.340,9.154,10.071,14.201,11.539,12.405,15.228,14.013,11.800,8.017,11.110,12.581,9.252,8.424,12.855,11.316,9.165,10.573,8.996,10.205,9.503
1356,13.750,15.421,14.419,9.167,9.988,14.183,11.551,12.361,15.245,13.979,11.861,8.030,11.118,12.679,9.159,8.480,12.773,11.227,9.131,10.666,9.162,10.153,9.502
1357,13.807,15.282,14.479,9.133,10.190,14.042,11.688,12.361,15.336,14.027,11.795,8.017,11.180,12.571,9.183,8.489,12.891,11.222,9.141,10.637,9.055,10.203,9.444
1358,13.925,15.355,14.411,9.182,10.055,13.969,11.546,12.415,15.347,13.903,11.761,7.994,11.020,12.479,9.234,8.427,12.806,11.221,9.165,10.545,9.080,10.166,9.477
1359,13.811,15.421,14.593,9.186,10.083,14.135,11.603,12.432,15.317,13.918,11.937,8.006,11.075,12.567,9.195,8.402,12.825,11.153,9.173,10.675,9.042,10.076,9.538
1360,13.791,15.347,14.550,9.114,10.119,14.111,11.551,12.359,15.468,13.941,11.742,8.040,11.137,12.555,9.222,8.455,12.838,11.145,9.116,10.634,9.053,10.082,9.585
1361,13.837,15.353,14.482,9.170,10.059,14.052,11.571,12.327,15.394,13.981,11.834,7.972,11.024,12.710,9.213,8.494,12.796,11.241,9.222,10.548,9.060,10.132,9.515
1362,13.895,15.468,14.570,9.210,10.032,14.180,11.594,12.507,15.302,13.968,11.800,7.989,11.220,12.636,9.104,8.511,12.867,11.210,9.195,10.643,9.157,10.211,9.542
1363,13.859,15.246,14.351,9.960,10.079,14.218,11.618,12.402,15.353,13.973,11.850,7.904,11.063,12.626,9.173,8.458,12.781,11.200,9.111,10.592,9.166,10.153,10.191
1364,13.791,15.498,14.320,9.827,10.186,14.118,11.661,12.390,15.400,13.981,11.879,7.994,11.145,12.671,9.136,8.545,12.943,11.253,9.163,10.666,9.153,10.189,10.183
1365,13.794,15.472,14.258,9.651,10.130,14.170,11.783,12.495,15.402,14.087,11.916,8.023,11.110,12.569,9.163,8.449,12.891,11.227,9.156,10.768,9.102,10.197,10.168
1366,13.772,15.312,14.215,9.462,10.111,14.017,11.753,12.488,15.406,14.021,11.963,7.972,11.078,12.671,9.150,8.444,12.827,11.194,9.126,10.608,9.151,10.171,10.096
1367,13.883,15.355,14.142,9.405,10.174,14.076,11.549,12.473,15.428,13.907,11.858,7.900,10.996,12.583,9.220,8.500,12.834,11.207,9.178,10.755,9.093,10.145,10.064
1368,13.848,15.367,14.262,9.346,10.170,14.235,11.686,12.498,15.313,13.960,11.987,8.042,11.169,12.607,9.238,8.472,12.754,11.205,9.195,10.602,9.089,10.108,10.412
1369,13.888,15.351,14.049,9.287,10.099,14.170,11.511,12.537,15.504,14.097,11.913,8.025,11.039,12.600,9.195,8.486,12.909,11.227,9.160,10.589,9.118,10.158,10.520
1370,13.848,15.429,14.123,9.207,10.138,14.156,11.673,12.546,15.332,13.951,11.874,8.055,11.176,12.567,9.230,8.531,12.781,11.251,9.183,10.710,9.115,10.189,10.435
1371,13.888,15.325,14.064,9.239,10.213,14.111,11.586,12.583,15.423,13.934,11.929,8.011,11.078,12.695,9.222,8.486,12.890,11.232,9.212,10.675,9.129,10.089,10.404
1372,13.939,15.389,14.127,9.216,10.123,14.066,11.696,12.515,15.611,13.979,11.850,7.987,11.133,12.510,9.183,8.435,12.859,11.239,9.252,10.736,9.033,10.118,10.304
1373,13.894,15.391,13.950,9.206,10.008,13.983,11.631,12.429,15.447,14.108,11.708,7.998,11.129,12.469,9.193,8.404,12.886,11.214,9.193,10.701,9.111,10.174,10.260
1374,13.758,15.381,14.000,9.158,10.134,14.097,11.810,12.420,15.409,14.068,11.871,8.006,11.271,12.607,9.179,8.430,12.749,11.258,9.156,10.675,9.002,10.161,10.199
1375,13.844,15.411,13.907,9.173,10.087,14.239,11.599,12.461,15.357,14.047,11.968,8.038,11.047,12.526,9.136,8.463,12.848,11.209,9.188,10.627,9.135,10.111,10.163
1376,13.875,15.399,14.009,9.174,10.115,14.097,11.763,12.610,15.487,13.937,12.032,8.023,11.137,12.714,9.232,8.466,12.790,11.242,9.262,10.653,9.109,10.163,10.175
1377,13.794,15.556,14.071,9.191,10.154,14.253,11.579,12.478,15.409,14.097,12.000,8.023,11.286,12.657,9.157,8.610,12.830,11.197,9.230,10.697,9.060,10.184,10.451
1378,13.833,15.583,14.138,10.081,10.178,14.266,11.718,12.559,15.389,13.958,11.913,7.998,11.118,12.693,9.199,8.472,12.891,11.229,9.148,10.662,9.182,10.161,10.412
1379,16.101,16.829,14.217,10.064,10.763,15.080,13.591,13.639,17.083,15.586,12.024,8.278,12.545,14.560,9.295,8.545,12.962,11.623,9.699,11.478,9.956,10.232,10.493
1380,21.806,18.062,14.299,9.875,12.636,15.740,18.706,15.932,21.402,18.744,12.126,9.660,13.835,16.498,9.402,8.570,13.137,11.968,11.131,14.873,11.140,10.279,10.985
1381,18.796,16.754,14.267,9.607,11.364,14.561,16.232,14.285,19.440,16.264,12.087,9.193,12.537,13.993,9.250,8.514,12.977,11.443,10.795,13.041,9.929,10.224,10.926
1382,16.886,15.974,14.041,9.487,10.506,14.232,14.047,13.224,17.655,15.097,11.900,8.586,12.059,13.181,9.254,8.455,12.910,11.263,10.583,12.041,9.466,10.224,10.775
1383,15.822,15.627,14.067,9.369,10.233,14.204,12.940,12.717,16.738,14.486,11.908,8.251,11.580,12.802,9.173,8.466,12.865,11.162,10.148,11.392,9.200,10.153,10.587
1384,15.182,15.617,14.155,9.302,10.170,14.080,12.352,12.707,16.109,14.211,11.763,8.132,11.455,12.695,9.228,8.522,12.886,11.288,9.842,11.080,9.106,10.168,10.515
1385,14.835,15.421,14.250,9.295,10.036,14.135,12.167,12.566,15.785,14.262,11.992,8.072,11.486,12.738,9.264,8.553,12.846,11.332,9.496,10.904,9.171,10.174,10.369
1386,14.556,15.554,14.181,9.236,10.150,13.979,11.835,12.495,15.819,14.133,11.842,8.028,11.435,12.638,9.238,8.610,12.773,11.231,9.491,10.764,9.131,10.195,10.315
1387,14.305,15.548,14.071,9.227,10.087,13.920,11.828,12.605,15.491,14.008,11.932,8.023,11.247,12.595,9.236,8.455,12.781,11.268,9.437,10.691,9.118,10.166,10.232
1388,14.213,15.502,14.138,9.180,10.115,14.128,11.788,12.449,15.464,14.044,11.834,7.949,11.212,12.514,9.175,8.449,12.865,11.172,9.301,10.850,9.118,10.137,10.173
1389,14.073,15.341,14.058,9.219,10.016,14.090,11.676,12.529,15.383,14.059,11.787,8.023,11.075,12.648,9.211,8.522,12.798,11.242,9.847,10.650,9.049,10.187,10.194
1390,13.956,15.379,14.069,9.196,10.130,14.128,11.623,12.376,15.434,14.055,11.958,8.017,11.176,12.679,9.230,8.500,12.764,11.212,10.267,10.793,9.098,10.126,10.057
1391,13.908,15.425,14.168,9.233,10.107,14.059,11.691,12.598,15.506,14.027,11.821,7.989,11.102,12.567,9.207,8.506,12.850,11.178,10.375,10.697,9.115,10.100,9.977
1392,13.903,15.534,13.966,9.151,10.051,14.211,11.711,12.580,15.430,14.146,11.871,7.966,11.149,12.629,9.209,8.449,12.899,11.172,10.289,10.710,9.027,10.139,9.876
1393,13.897,15.458,14.129,9.214,10.123,14.104,11.511,12.500,15.500,14.034,11.874,8.055,11.114,12.600,9.199,8.466,12.840,11.253,10.074,10.545,9.071,10.163,9.801
1394,13.785,15.498,14.211,9.145,10.217,14.111,11.708,12.463,15.428,13.846,11.929,8.028,10.969,12.605,9.177,8.545,12.836,11.231,9.810,10.732,9.086,10.100,9.740
1395,13.884,15.444,14.069,9.114,10.178,14.142,11.646,12.522,15.413,14.061,11.887,8.064,11.227,12.638,9.228,8.466,12.916,11.246,9.528,10.761,9.111,10.189,9.743
1396,13.818,15.361,14.069,9.223,10.126,14.194,11.651,12.473,15.345,14.002,12.008,8.062,11.067,12.676,9.199,8.494,12.891,11.300,9.412,10.704,9.100,10.232,9.735
1397,13.872,15.474,14.269,9.191,10.067,14.090,11.666,12.388,15.555,14.108,11.997,8.040,11.157,12.574,9.215,8.368,12.853,11.207,9.400,10.685,9.111,10.171,9.699
1398,13.839,15.371,14.080,9.155,10.221,14.111,11.678,12.522,15.447,14.053,11.911,7.904,11.094,12.679,9.209,8.494,12.777,11.251,9.291,10.643,9.106,10.145,9.654
1399,13.859,15.494,14.101,9.183,10.162,14.211,11.554,12.485,15.417,13.966,11.942,8.042,11.129,12.664,9.161,8.469,12.888,11.205,9.269,10.701,9.027,10.142,9.603
1400,13.826,15.435,14.329,9.139,10.202,14.114,11.621,12.554,15.504,14.004,12.084,8.068,11.169,12.543,9.240,8.486,12.891,11.146,9.240,10.815,9.146,10.087,9.531
1401,13.910,15.395,14.222,9.174,10.111,14.128,11.681,12.522,15.368,13.939,11.966,7.987,11.196,12.660,9.238,8.430,13.025,11.234,9.244,10.675,9.180,10.066,9.547
1402,13.873,15.431,14.097,9.167,10.178,14.218,11.673,12.515,15.415,14.108,11.916,8.013,11.090,12.660,9.230,8.492,12.914,11.290,9.178,10.701,9.102,10.121,9.592
1403,13.892,15.573,14.148,9.147,10.111,14.215,11.643,12.588,15.383,14.076,11.892,8.064,11.110,12.631,9.207,8.528,12.926,11.237,9.160,10.688,9.109,10.168,9.485
1404,13.859,15.343,14.269,9.192,10.067,14.083,11.631,12.485,15.349,13.953,11.882,7.968,11.216,12.560,9.189,8.455,12.867,11.242,9.121,10.701,9.122,10.087,9.551
1405,13.916,15.498,14.267,9.187,10.170,14.183,11.628,12.571,15.479,14.008,11.868,8.064,11.094,12.536,9.146,8.528,12.810,11.279,9.119,10.732,9.169,10.147,9.528
1406,13.895,15.512,14.308,9.166,10.067,14.080,11.621,12.485,15.515,13.977,11.866,7.989,11.133,12.760,9.270,8.590,12.838,11.205,9.188,10.666,9.011,10.158,9.503
1407,13.800,15.399,14.428,9.203,10.083,14.090,11.651,12.539,15.596,13.951,11.908,8.004,10.851,12.640,9.187,8.480,13.015,11.348,9.153,10.685,9.109,10.116,9.556
1408,13.899,15.456,14.335,9.256,10.182,14.118,11.546,12.522,15.309,13.975,12.429,8.021,11.043,12.671,9.260,8.419,12.851,11.273,9.151,10.621,9.115,10.147,9.531
1409,13.862,15.470,14.299,9.223,10.123,14.090,11.648,12.500,15.474,14.032,12.329,7.966,11.122,12.655,9.238,8.489,12.905,11.374,9.183,10.682,9.124,10.258,9.475
1410,13.796,15.403,14.280,9.240,10.040,14.125,11.738,12.446,15.455,13.947,12.195,8.030,11.169,12.643,9.260,8.503,12.910,11.210,9.274,10.640,9.078,10.192,9.544
1411,13.776,15.552,14.673,9.220,10.087,14.152,11.701,12.566,15.398,14.040,12.350,8.006,11.216,12.676,9.191,8.520,12.893,11.236,9.096,10.592,9.064,10.216,9.577
1412,13.873,15.385,14.576,9.175,10.277,14.149,11.656,12.571,15.396,14.163,12.645,8.002,11.184,12.548,9.197,8.404,12.880,11.182,9.156,10.611,9.104,10.145,9.592
1413,13.895,15.450,14.514,9.202,10.067,14.149,11.746,12.573,15.485,14.063,12.532,8.066,11.329,12.629,9.179,8.520,12.846,11.269,9.215,10.742,9.142,10.139,9.518
1414,19.708,18.155,15.093,9.285,12.403,18.709,15.180,15.307,20.032,17.135,12.500,9.287,14.906,14.083,9.459,8.635,13.278,12.279,9.956,13.430,11.714,10.358,9.760
1415,20.527,17.296,14.759,9.195,12.704,17.675,14.337,14.680,18.998,15.839,12.295,9.000,13.733,13.295,9.360,8.604,13.150,11.675,9.699,12.420,11.479,10.237,9.716
1416,18.018,16.302,14.645,9.233,11.162,15.381,12.753,13.451,17.260,14.799,12.261,8.382,12.498,12.981,9.203,8.480,12.910,11.322,9.415,11.506,10.222,10.132,9.569
1417,16.635,15.831,14.486,9.179,10.518,14.637,12.252,12.878,16.449,14.288,12.058,8.197,12.114,12.724,9.250,8.438,12.907,11.264,9.240,11.096,9.599,10.116,9.618
1418,15.550,15.506,14.536,9.189,10.332,14.388,11.855,12.744,15.796,14.207,12.026,8.108,11.827,12.724,9.177,8.492,12.821,11.296,9.175,10.936,9.306,10.255,9.475
1419,15.150,15.562,14.652,9.144,10.229,14.266,11.783,12.641,15.868,14.047,12.082,8.110,11.667,12.681,9.244,8.514,12.926,11.224,9.205,10.815,9.224,10.200,9.475
1420,14.785,15.446,14.570,9.233,10.194,14.170,11.778,12.451,15.555,14.133,11.963,8.042,11.533,12.629,9.266,8.455,12.937,11.261,9.173,10.755,9.160,10.192,9.525
1421,14.462,15.532,14.697,9.190,10.126,14.017,11.646,12.602,15.579,14.070,11.997,7.994,11.369,12.614,9.157,8.494,12.912,11.202,9.114,10.726,9.184,10.147,9.436
1422,14.284,15.470,14.650,9.598,10.008,14.173,11.628,12.451,15.451,14.133,11.974,8.093,11.282,12.702,9.220,8.559,12.985,11.234,9.185,10.844,9.220,10.187,9.534
1423,14.062,15.510,14.821,9.965,10.202,14.093,11.621,12.422,15.460,14.152,11.953,8.049,11.353,12.557,9.258,8.483,12.933,11.229,9.104,10.732,9.131,10.192,9.618
1424,14.075,15.442,14.753,9.788,10.217,14.311,11.628,12.500,15.406,13.973,12.047,8.053,11.282,12.552,9.177,8.503,12.872,11.244,9.141,10.646,9.104,10.121,9.564
1425,14.006,15.510,14.589,9.552,10.142,14.166,11.661,12.434,15.481,14.135,12.008,8.013,11.353,12.562,9.169,8.525,12.910,11.374,9.170,10.701,9.133,10.161,9.598
1426,13.939,15.421,14.725,9.454,9.996,14.090,11.668,12.451,15.415,14.061,12.018,8.008,11.247,12.705,9.181,8.433,12.992,11.362,9.232,10.710,9.157,10.134,9.474
1427,13.844,15.516,14.787,9.370,10.142,14.021,11.666,12.441,15.385,14.000,11.905,7.985,11.188,12.652,9.140,8.545,12.884,11.345,9.131,10.589,9.104,10.134,9.564
1428,13.901,15.554,14.669,9.261,10.067,14.215,11.631,12.376,15.389,14.104,11.942,7.977,11.204,12.517,9.179,8.500,12.891,11.268,9.119,10.662,9.080,10.100,9.474
1429,13.884,15.462,14.609,9.287,10.063,14.156,11.708,12.615,15.283,14.108,11.987,8.002,11.176,12.764,9.157,8.452,12.895,11.283,9.136,10.621,9.051,10.126,9.521
1430,13.829,15.530,14.499,9.207,10.194,14.003,11.591,12.500,15.423,14.154,11.911,8.004,11.039,12.695,9.252,8.497,12.817,11.286,9.207,10.717,9.093,10.076,9.469
1431,13.888,15.498,14.389,9.204,10.170,14.228,11.584,12.512,15.411,14.116,12.000,8.072,11.090,12.690,9.181,8.478,12.775,11.301,9.178,10.688,9.089,10.166,9.508
1432,13.774,15.403,14.456,9.195,10.166,14.038,11.613,12.559,15.504,14.150,12.003,8.102,11.188,12.700,9.252,8.528,12.952,11.295,9.119,10.640,9.157,10.134,9.466
1433,13.815,15.425,14.508,9.215,10.130,14.017,11.586,12.510,15.391,14.004,11.908,8.015,11.180,12.683,9.187,8.542,12.834,11.308,9.160,10.634,9.115,10.111,9.471
1434,13.802,15.429,14.486,9.215,10.067,14.166,11.756,12.627,15.453,14.087,12.039,8.057,11.086,12.690,9.171,8.522,12.842,11.261,9.123,10.618,9.062,10.218,9.451
1435,13.824,15.411,14.520,9.192,10.012,14.121,11.698,12.480,15.530,14.078,11.982,7.981,11.016,12.681,9.209,8.497,12.937,11.152,9.183,10.720,9.098,10.124,9.435
1436,13.668,15.365,14.379,9.226,10.154,13.997,11.681,12.463,15.562,14.078,11.905,8.011,11.063,12.652,9.183,8.508,12.867,11.249,9.175,10.723,9.004,10.082,9.497
1437,13.778,15.423,14.350,9.137,9.996,14.197,11.589,12.480,15.362,14.000,11.884,7.968,11.024,12.788,9.183,8.469,12.945,11.303,9.163,10.701,9.162,10.084,9.479
1438,13.828,15.401,14.280,9.196,10.166,14.118,11.591,12.522,15.411,14.061,11.924,8.008,11.204,12.583,9.215,8.506,12.863,11.232,9.126,10.650,9.047,10.200,9.423
1439,13.800,15.494,14.434,9.194,10.217,14.225,11.658,12.485,15.364,13.985,11.966,7.945,11.145,12.671,9.246,8.567,12.890,11.286,9.165,10.646,9.089,10.147,9.444
1440,13.850,15.454,14.305,9.172,10.119,14.087,11.728,12.578,15.428,14.135,11.997,8.070,11.075,12.707,9.222,8.522,12.954,11.337,9.185,10.704,9.188,10.129,9.489
1441,13.734,15.502,14.166,9.150,10.142,14.280,11.681,12.534,15.428,14.051,11.942,7.955,11.047,12.705,9.171,8.486,12.901,11.316,9.207,10.685,9.118,10.063,9.526
