 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
772,126.052,117.337,92.509,80.712,76.129,76.288,76.796,90.122,85.216,76.087,81.884,69.860,67.989,68.992,68.595,70.861,143.490,79.206,63.053,65.075,56.698,60.932,61.118,63.149
773,125.738,117.798,92.210,80.921,76.041,76.104,77.170,89.736,84.688,75.952,81.685,69.694,68.306,68.647,69.047,71.340,142.731,78.124,62.818,64.718,57.159,60.802,61.020,62.755
774,125.182,117.290,92.546,80.751,76.150,76.251,76.885,90.017,85.033,76.284,82.127,70.064,68.845,68.995,69.154,70.595,143.560,78.409,63.623,64.887,56.637,61.068,61.008,63.421
775,124.842,118.102,92.863,80.633,76.065,75.901,76.527,89.783,84.839,76.395,82.184,69.808,68.598,68.885,68.830,70.849,143.213,78.111,63.573,64.819,56.280,60.928,61.066,62.752
776,124.099,117.118,92.742,80.870,76.143,76.115,76.529,90.408,85.038,76.259,81.785,70.024,68.623,68.632,68.777,70.148,142.797,78.679,63.429,64.796,57.106,60.816,60.621,63.453
777,123.891,116.558,92.779,81.006,75.622,75.415,76.378,90.249,84.711,75.946,82.547,69.955,68.380,68.859,68.221,70.672,143.293,78.833,63.105,65.061,56.537,60.661,61.095,62.931
778,124.427,117.170,92.556,80.940,75.692,76.274,76.537,89.918,85.508,75.810,82.262,69.879,68.603,68.765,68.146,70.408,142.716,78.045,63.340,64.596,56.760,60.865,60.803,63.019
779,126.337,117.124,93.313,81.031,76.164,76.157,76.658,89.777,84.995,76.087,82.156,69.550,68.514,68.913,68.438,70.298,143.172,78.612,63.273,64.973,56.491,60.926,61.111,63.459
780,125.628,117.422,92.362,80.663,75.802,76.081,76.820,90.127,84.854,75.745,81.813,70.242,68.799,68.601,68.952,70.621,142.033,78.456,63.191,64.554,56.648,60.965,61.131,62.557
781,125.190,117.257,92.533,80.908,75.801,76.249,76.645,90.176,84.050,75.803,81.793,70.429,68.493,68.516,68.481,70.466,142.839,78.418,63.189,64.754,56.389,61.044,61.065,62.864
782,124.220,117.887,93.005,81.212,75.666,76.193,76.780,90.442,84.995,75.999,82.702,69.618,68.509,69.189,68.413,71.020,141.582,78.901,63.387,64.765,56.722,61.011,61.149,62.600
783,124.734,117.745,92.787,81.029,75.938,76.456,76.721,89.818,84.492,76.230,81.482,69.659,68.703,68.842,68.570,70.233,143.437,78.574,63.394,64.930,56.820,61.339,61.215,62.835
784,123.837,117.264,93.089,80.641,75.719,76.173,76.525,89.796,85.299,76.427,80.822,69.825,68.441,68.584,68.853,70.332,141.913,77.764,63.095,65.294,56.588,61.372,61.063,63.816
785,124.789,117.736,93.226,80.911,75.664,76.258,76.320,89.672,84.834,76.055,81.798,70.128,68.357,69.108,68.367,70.454,142.496,78.191,63.235,64.800,56.890,61.014,60.842,62.997
786,126.865,117.082,93.353,80.597,75.839,76.488,76.541,90.086,85.344,76.243,81.515,70.076,68.883,68.862,68.446,70.571,142.307,78.379,63.487,65.375,56.219,61.184,61.143,62.688
787,125.275,117.495,93.523,80.611,75.648,76.019,76.819,89.858,84.445,76.324,81.962,69.822,68.350,69.094,68.357,70.517,142.471,78.827,63.436,64.998,56.607,60.305,60.962,62.981
788,125.077,116.809,93.838,80.636,75.712,76.360,76.619,90.549,84.442,76.017,82.287,69.927,68.120,68.603,68.460,70.395,141.924,78.375,63.189,64.683,56.856,61.468,61.094,63.133
789,125.026,117.389,93.736,80.582,75.715,76.076,76.864,90.238,84.475,75.641,82.287,70.182,68.481,68.508,68.644,70.415,142.603,78.737,63.441,65.132,56.654,60.996,61.235,62.877
790,123.851,118.483,94.318,80.822,75.564,76.385,76.826,89.972,85.399,75.946,82.076,69.770,68.232,68.704,68.519,70.522,142.740,78.769,63.538,64.911,56.777,61.246,60.909,63.011
791,123.878,118.095,94.594,80.740,75.746,75.336,76.969,90.423,84.651,76.390,81.738,69.571,68.465,68.684,68.315,70.265,141.629,78.231,63.443,64.815,56.773,60.989,60.928,63.264
792,125.105,117.727,94.922,81.241,75.734,76.113,76.658,89.264,85.020,75.863,81.493,69.540,68.409,68.493,68.717,70.310,142.322,78.422,63.583,65.206,56.837,60.861,60.903,62.765
793,125.873,118.446,94.786,81.160,75.918,76.329,76.993,90.528,85.153,76.008,81.896,70.012,68.348,68.535,68.280,70.406,142.754,77.844,63.186,65.146,56.480,61.156,61.548,62.968
794,125.560,117.905,94.765,80.631,75.877,76.572,76.512,90.352,85.103,75.844,82.178,69.912,68.378,68.809,68.505,69.935,142.620,78.642,63.548,64.989,56.425,60.700,61.078,63.163
795,124.671,118.791,94.957,80.906,75.835,76.468,76.763,89.685,84.573,76.116,81.980,69.348,68.470,69.041,68.427,70.117,141.946,78.229,63.508,64.767,56.771,61.012,61.144,62.661
796,124.177,118.130,94.887,80.814,75.605,75.940,76.729,89.790,85.206,76.057,81.831,69.701,68.456,68.819,68.736,70.150,142.724,78.443,63.049,64.909,56.643,61.105,60.995,63.408
797,128.068,155.846,122.377,81.140,79.576,79.867,78.739,90.861,89.859,76.303,81.605,71.467,69.244,69.655,72.184,70.765,141.570,84.799,63.587,65.246,56.847,60.686,61.396,62.808
798,159.394,215.779,197.702,85.808,97.822,94.936,92.690,94.601,143.957,85.372,85.304,81.261,74.949,75.818,86.784,71.560,143.173,108.777,63.835,65.929,57.885,62.014,61.880,63.696
799,168.133,208.248,210.183,88.234,102.703,98.534,102.072,94.384,155.161,88.205,86.778,90.945,77.142,76.818,87.747,73.599,143.017,109.694,64.581,66.131,58.072,61.953,61.412,64.085
800,164.274,186.847,195.927,87.216,98.130,95.177,104.414,93.039,142.623,85.716,86.175,88.931,76.600,75.324,84.240,74.175,142.965,102.709,64.189,66.599,58.206,61.886,61.576,64.155
801,157.737,165.519,182.003,85.891,94.560,91.613,105.090,92.330,130.256,83.437,85.422,86.898,74.747,73.738,80.927,73.184,142.993,99.585,63.939,66.129,58.049,61.246,61.659,63.720
802,151.694,149.562,172.971,84.849,90.872,89.376,105.630,95.667,120.352,82.291,85.342,84.441,74.063,72.902,78.163,72.629,143.182,95.096,63.807,66.485,57.870,61.182,61.472,63.317
803,147.516,137.642,165.809,83.754,88.561,87.357,106.881,98.850,113.744,81.400,84.018,82.386,72.853,71.901,77.646,72.922,142.818,90.938,63.883,66.786,58.204,61.449,61.608,63.445
804,144.421,132.173,175.959,83.400,87.326,87.196,108.317,95.620,107.093,80.602,83.345,81.123,73.524,74.359,91.030,72.503,141.835,91.600,63.531,66.834,57.888,61.365,62.140,63.883
805,142.749,128.594,179.604,82.958,86.709,86.445,111.100,94.644,102.618,79.586,83.684,79.995,73.637,74.597,94.853,72.750,142.659,90.242,63.578,66.859,57.985,61.100,61.591,63.701
806,144.497,125.325,169.679,83.154,84.821,84.477,108.945,93.326,99.789,79.042,83.471,79.552,73.560,74.622,98.788,72.784,142.045,86.842,63.767,66.995,57.958,61.256,61.836,63.899
807,143.204,122.338,158.149,82.466,83.709,83.244,106.628,92.524,97.475,78.659,83.018,78.306,73.538,73.543,96.000,72.951,142.177,84.872,63.732,67.034,57.926,61.002,61.745,63.541
808,142.007,120.877,149.846,82.257,81.966,81.115,103.538,91.787,95.560,78.406,83.064,77.697,72.566,72.257,91.826,72.551,142.634,82.925,63.615,67.081,57.837,61.537,62.447,63.411
809,139.006,119.262,142.149,81.976,80.677,80.516,101.757,91.182,94.068,77.446,83.738,76.867,71.886,71.770,88.430,71.794,143.461,81.640,63.718,66.638,57.996,61.054,61.753,63.512
810,136.609,118.627,136.650,81.997,80.223,78.850,98.661,90.062,92.025,78.097,83.267,74.441,71.680,71.229,85.409,71.832,142.338,80.529,63.149,66.869,57.737,61.123,61.561,63.389
811,135.927,118.432,131.202,81.426,79.346,79.009,95.789,90.848,90.407,77.455,83.375,73.870,70.663,70.868,82.713,72.286,142.737,80.859,63.622,66.404,57.871,61.061,61.146,63.531
812,133.669,118.549,126.567,81.822,78.569,78.936,93.695,91.159,90.221,77.483,82.407,73.076,70.498,70.688,81.339,72.718,142.951,80.486,63.657,66.492,57.448,60.944,61.776,62.843
813,132.323,118.386,122.698,81.473,78.264,78.223,91.229,90.326,89.520,76.907,82.820,72.235,70.576,70.630,79.110,72.541,142.194,79.058,63.275,65.998,57.486,60.996,61.515,63.259
814,131.154,118.569,118.187,81.449,78.009,78.293,88.991,89.966,89.673,76.984,83.605,71.960,70.283,70.276,78.260,71.959,143.622,80.178,63.340,65.973,57.327,61.053,61.575,62.992
815,128.918,118.206,115.703,81.493,77.476,78.668,87.100,90.049,88.286,77.458,82.676,71.379,70.109,70.123,76.337,71.721,143.007,79.623,63.608,65.738,57.446,61.211,61.639,63.117
816,129.385,117.662,113.052,81.140,77.591,77.806,85.631,90.170,89.063,76.546,82.469,70.815,70.117,70.070,75.298,71.716,142.137,79.664,63.685,66.042,57.089,61.304,61.680,62.797
817,128.599,117.748,110.667,81.412,77.065,79.334,85.027,89.616,87.784,76.841,82.667,70.742,70.106,69.960,75.150,71.520,141.627,78.893,63.708,65.459,56.996,60.828,61.579,62.888
818,128.102,118.018,109.387,80.686,76.979,79.749,83.286,90.283,87.329,76.591,82.553,70.685,69.874,70.037,74.913,71.486,141.984,79.274,63.594,65.767,57.059,61.044,61.373,63.248
819,127.766,117.640,107.236,81.265,76.932,80.666,82.715,90.131,87.010,76.686,82.475,70.815,69.808,69.620,73.691,70.905,142.941,79.578,63.828,65.798,57.355,61.089,61.637,63.133
820,126.530,118.039,105.955,81.414,76.679,81.057,82.248,90.294,86.791,76.113,82.942,70.382,69.714,69.613,73.229,70.816,142.168,78.901,63.441,65.535,56.949,60.668,61.307,63.064
821,125.915,118.137,103.795,80.968,76.735,81.594,81.022,90.041,86.229,76.323,82.507,70.009,69.756,69.873,73.268,70.900,142.594,78.771,63.604,65.726,57.550,61.342,61.258,63.541
822,126.771,118.161,103.288,80.921,77.025,82.048,80.125,90.491,86.980,76.566,82.476,70.455,69.640,69.604,72.404,70.920,142.730,79.246,63.567,65.425,57.028,61.230,61.559,63.104
823,125.536,117.892,100.976,81.497,76.874,82.749,80.248,90.262,86.276,76.963,82.578,70.780,69.674,69.659,72.242,70.777,143.102,78.559,63.257,65.410,57.261,61.332,61.326,62.840
824,125.600,117.696,100.591,80.772,76.603,82.751,79.838,90.270,86.558,76.613,82.587,70.090,69.532,69.584,71.842,70.779,141.499,78.972,63.886,65.630,57.060,61.504,61.207,63.040
825,124.630,117.370,99.462,81.323,76.658,82.420,79.944,90.230,86.312,76.368,82.171,70.483,69.208,69.344,72.114,70.437,143.482,78.908,63.431,65.225,56.834,61.616,61.266,63.224
826,124.887,118.074,98.691,81.596,76.600,82.956,79.257,89.899,86.540,76.570,82.129,69.891,69.449,69.703,71.100,70.672,143.276,79.347,63.699,65.668,57.026,61.519,61.247,62.925
827,124.357,117.641,98.158,81.322,76.438,81.818,78.714,90.313,86.251,76.490,82.955,70.334,69.169,69.787,71.033,70.689,141.934,78.672,63.543,65.263,57.187,61.637,61.427,63.696
828,123.952,117.455,97.581,81.245,76.925,80.956,78.788,89.873,85.382,76.270,82.298,70.265,69.670,69.964,71.250,70.442,143.289,78.244,63.573,65.405,56.951,61.263,61.140,62.653
829,125.093,117.740,96.926,81.166,76.608,81.194,78.401,90.391,85.477,76.288,82.929,70.502,69.393,69.919,70.566,70.585,142.038,78.998,63.291,65.408,56.826,61.132,60.871,62.923
830,127.325,117.628,97.152,81.176,76.811,80.023,78.245,90.245,86.269,76.289,82.053,69.822,69.179,69.935,70.867,70.435,142.459,78.505,63.687,65.242,56.730,61.130,60.937,63.509
831,126.149,118.273,96.499,81.618,76.775,79.906,78.131,90.676,86.108,76.534,82.496,70.346,69.386,69.799,70.451,70.580,142.891,79.201,63.207,65.570,56.454,61.560,61.048,63.435
832,125.837,118.568,96.198,81.637,76.506,79.145,78.507,90.088,86.219,76.966,82.453,70.204,69.486,69.627,70.482,71.039,142.031,79.105,63.585,65.372,56.389,61.605,61.038,63.048
833,124.510,117.752,96.137,81.546,76.659,78.530,78.080,90.150,86.425,76.638,82.045,70.538,69.735,69.646,69.985,71.036,142.702,79.178,63.254,65.421,56.476,61.735,60.905,63.208
834,124.600,118.182,95.457,81.736,76.643,78.228,78.404,89.655,85.932,76.600,82.498,70.147,69.414,69.834,69.799,70.048,141.631,78.666,63.748,65.523,57.072,61.809,61.327,63.563
835,124.525,117.571,95.491,81.130,76.621,77.463,78.357,90.676,85.545,76.390,82.753,70.156,69.503,69.634,69.742,70.930,141.695,78.221,63.846,65.457,56.686,61.105,60.874,63.523
836,124.185,118.612,95.134,81.534,76.271,77.488,78.329,89.845,85.719,76.283,82.725,70.014,69.261,69.287,70.060,70.866,143.419,79.617,63.865,65.022,57.062,61.575,60.873,63.160
837,124.121,117.426,95.247,81.113,76.557,76.998,78.950,90.459,85.940,76.083,82.700,70.562,69.650,69.545,69.687,70.614,141.667,78.711,63.152,65.026,56.473,60.868,61.038,63.317
838,124.403,118.112,95.169,81.572,76.473,77.152,79.081,90.846,85.173,75.898,82.887,70.777,69.539,69.469,69.529,69.791,141.960,79.540,63.200,65.411,56.766,61.446,61.144,63.453
839,125.977,117.442,95.009,81.493,76.729,76.991,78.937,90.678,86.256,76.426,82.709,70.488,69.212,69.421,69.663,70.315,142.059,78.696,63.338,64.936,56.599,60.846,60.966,63.283
840,125.405,117.636,94.962,80.729,76.715,77.081,78.059,89.963,85.693,76.353,82.651,71.178,69.235,69.730,69.607,71.104,140.974,78.278,62.930,65.033,56.941,61.161,60.929,63.029
841,125.381,117.617,94.979,81.457,76.664,76.843,78.817,90.082,85.545,76.190,82.560,70.730,69.317,69.479,68.957,70.412,142.137,79.178,63.627,65.356,56.885,61.125,61.558,63.923
842,124.948,118.152,94.687,81.256,76.504,76.938,78.168,90.064,85.628,76.277,83.149,70.889,69.346,69.431,69.328,70.114,141.927,78.955,63.657,64.933,56.996,61.263,61.117,64.141
843,124.337,117.927,94.816,81.451,77.066,77.080,78.612,90.315,85.045,76.276,82.007,69.995,69.423,69.687,69.437,70.563,141.437,78.709,63.618,64.990,56.694,60.775,61.447,64.112
844,123.874,117.720,94.834,81.211,76.755,77.080,78.358,90.532,85.786,76.366,83.084,70.194,69.383,69.397,69.391,70.162,141.887,78.572,62.872,65.076,56.853,61.107,61.555,62.821
845,123.768,117.397,94.378,81.453,76.741,76.751,78.285,90.552,85.902,76.477,82.425,70.367,69.308,69.814,69.490,70.104,141.549,78.576,63.527,65.393,56.938,61.054,61.341,63.827
846,123.459,117.324,94.434,80.975,76.514,76.763,78.950,90.448,85.302,76.374,82.196,69.967,69.866,69.558,68.957,69.641,140.336,78.694,63.580,64.813,56.932,61.075,61.369,63.733
847,123.674,118.369,94.719,81.130,77.032,77.184,78.122,90.408,85.548,76.227,82.535,70.727,69.878,69.630,68.957,70.505,141.510,78.857,63.196,65.125,56.650,61.263,61.512,63.669
848,123.761,117.483,94.839,81.362,76.594,77.069,78.532,89.637,84.872,76.361,81.702,70.100,69.665,69.499,69.435,70.383,141.386,78.180,63.431,64.651,56.822,60.651,61.346,63.395
849,125.406,117.724,93.873,81.296,76.388,76.488,77.822,90.049,85.040,76.131,82.027,70.095,69.154,69.763,68.771,70.262,141.510,78.079,63.527,65.283,56.919,60.907,61.415,63.203
850,124.959,118.021,93.819,81.471,76.813,76.740,77.848,89.721,85.005,76.478,82.000,70.223,69.302,69.116,68.820,70.179,141.617,78.173,63.602,64.907,56.643,61.411,61.573,63.693
851,124.509,118.391,94.426,81.784,76.930,77.007,77.633,89.577,85.430,76.267,82.271,70.026,69.129,69.110,69.262,70.653,140.797,78.499,63.673,65.398,56.713,60.914,61.363,63.739
852,123.927,117.870,94.154,81.393,76.987,77.502,77.501,90.045,85.357,75.898,82.167,70.815,69.650,69.190,68.986,70.750,140.641,78.906,63.342,65.162,56.488,61.267,61.412,63.269
853,124.065,117.911,93.656,81.519,76.771,76.996,77.745,90.165,85.296,76.455,82.627,70.182,69.611,69.643,69.301,70.935,141.047,79.201,63.695,64.947,56.883,60.847,61.072,63.445
854,123.572,118.560,93.957,81.553,77.003,76.806,77.383,90.236,84.862,76.130,82.307,69.998,69.392,69.415,68.870,70.294,141.393,78.897,63.506,64.882,56.507,61.023,61.097,63.144
855,122.999,117.516,94.256,81.502,76.825,76.977,77.127,89.918,84.879,76.162,81.789,70.488,69.410,69.502,68.782,71.194,141.055,78.677,63.159,64.989,56.941,60.958,61.223,63.267
856,122.392,117.443,94.714,81.190,76.626,77.025,77.285,89.816,85.234,75.953,82.635,70.555,69.272,69.682,68.912,71.053,140.532,78.296,63.494,65.304,56.926,61.091,61.061,63.275
857,122.788,118.028,94.543,81.103,76.999,77.198,76.996,90.330,84.877,76.011,81.475,71.012,69.287,69.450,69.004,70.628,140.146,78.844,63.450,65.485,56.569,61.361,61.223,63.435
858,124.732,117.811,93.964,81.558,76.643,77.157,77.193,90.204,85.990,75.771,82.342,70.209,69.598,69.617,69.047,70.762,139.764,78.469,63.310,64.841,56.664,60.618,60.765,63.829
859,124.358,117.721,94.403,81.345,76.653,76.776,77.053,91.240,85.251,76.052,82.327,71.258,69.480,69.808,68.657,70.126,140.860,78.762,63.137,65.087,56.159,61.407,60.955,63.200
860,124.034,118.079,93.949,80.979,76.488,76.756,76.898,90.775,85.276,75.977,82.096,70.450,68.906,69.997,68.905,70.138,140.480,78.505,63.396,64.807,56.565,61.249,61.006,63.213
861,123.406,117.618,93.972,81.088,76.139,76.481,76.599,90.897,84.183,75.866,82.409,69.697,68.964,69.723,68.889,70.626,141.272,78.383,63.289,64.766,56.522,61.095,61.023,62.957
862,122.090,117.392,93.325,81.045,76.126,76.110,76.631,92.554,84.766,75.573,82.320,70.145,68.908,69.408,69.179,69.998,140.274,78.028,63.182,64.803,56.873,61.063,60.637,62.957
863,123.015,116.832,93.294,80.870,76.265,76.122,77.164,92.292,84.987,75.722,81.924,69.618,68.774,69.424,69.199,70.134,140.792,78.525,63.545,64.971,56.423,61.656,60.969,62.867
864,122.594,117.018,93.144,81.036,75.747,76.253,76.870,92.161,84.500,76.141,81.607,69.287,68.964,68.964,68.820,69.964,140.418,78.009,63.016,64.576,56.905,61.323,60.585,62.997
865,121.974,117.796,92.618,80.897,75.517,75.786,76.535,92.084,85.000,76.004,81.862,69.685,68.315,68.831,69.122,69.398,139.830,78.338,63.277,65.119,56.329,61.423,60.940,62.475
866,124.823,117.245,93.666,80.972,75.830,75.673,76.656,91.936,84.410,75.909,82.147,70.192,68.781,68.721,68.883,69.626,139.754,78.248,63.096,64.765,56.278,61.205,60.894,62.544
867,124.335,117.102,93.112,81.490,75.583,76.189,76.665,90.620,84.427,76.090,82.420,69.827,68.456,68.571,68.810,69.804,140.719,78.719,63.138,64.634,56.236,61.153,60.777,63.277
868,124.130,117.364,92.975,80.813,75.557,76.216,76.754,90.581,84.264,76.055,81.378,69.630,68.432,68.350,68.492,70.444,140.042,78.236,63.243,65.049,56.474,60.819,61.080,62.517
869,123.323,116.943,93.747,80.722,75.763,75.682,76.748,90.515,84.997,76.084,82.062,70.291,68.334,68.758,68.407,69.786,139.802,78.193,63.074,64.629,56.246,60.681,60.276,62.723
870,122.755,116.776,93.195,80.753,75.725,76.127,76.658,89.601,84.693,76.152,80.965,69.905,68.362,68.652,68.235,70.012,139.792,78.602,62.732,65.149,56.238,61.084,60.754,62.424
871,122.361,116.942,94.069,80.739,75.983,75.919,76.473,90.092,85.075,75.498,81.773,69.498,68.181,68.865,68.968,69.464,139.430,78.011,63.364,64.794,56.397,61.282,60.751,62.696
872,122.364,116.866,93.387,80.587,75.891,75.519,76.531,90.410,84.513,75.283,81.896,69.346,68.410,68.625,68.610,69.787,140.163,77.994,63.271,64.722,55.913,60.633,60.564,63.219
873,125.008,116.816,94.167,80.761,75.811,75.991,76.727,89.150,85.631,75.767,82.045,69.908,68.348,68.460,68.448,69.510,139.350,78.493,63.611,64.716,56.138,60.653,60.765,63.040
874,123.712,116.729,94.351,80.840,75.999,76.366,77.084,89.891,84.957,75.812,82.013,69.991,68.352,68.571,68.240,69.908,140.596,78.366,63.389,64.826,56.123,60.644,60.594,63.205
875,123.748,117.287,93.674,80.325,76.038,75.915,76.445,90.124,84.550,75.761,81.507,69.391,68.052,68.601,68.284,69.532,139.641,78.289,62.956,64.815,56.106,60.539,60.908,63.067
876,123.278,116.783,94.283,80.580,76.153,75.845,76.634,89.614,84.942,76.306,81.538,69.815,68.292,68.407,68.201,69.509,140.142,78.171,63.287,65.159,56.554,60.535,60.594,62.784
877,122.504,117.128,93.851,80.489,76.154,75.408,76.391,89.019,84.309,75.702,81.882,69.919,68.771,68.588,68.637,69.787,139.787,78.034,63.023,64.696,56.329,60.833,60.430,62.784
878,122.623,117.010,94.061,80.658,76.763,76.088,76.237,89.798,84.945,75.575,82.207,69.931,68.404,68.061,68.549,69.622,139.523,78.351,63.499,65.097,55.981,60.709,60.700,62.925
879,121.981,117.527,94.183,80.327,76.620,75.855,76.386,89.202,84.013,75.676,81.471,69.659,68.548,68.795,68.760,69.617,139.220,78.602,63.046,64.794,56.592,60.430,60.724,62.640
880,123.499,116.847,94.183,80.700,77.045,76.313,76.588,89.706,84.812,75.917,82.107,69.602,67.991,68.602,68.685,69.658,138.988,78.651,63.023,64.537,56.081,60.835,60.777,62.669
881,124.340,117.117,94.453,80.526,77.093,76.110,76.609,91.245,84.545,76.428,82.560,69.893,68.564,68.290,68.011,69.946,139.972,78.088,62.737,65.089,56.371,60.854,61.002,63.280
882,124.791,116.988,94.536,81.114,77.346,76.239,76.558,90.579,84.193,76.418,82.760,70.379,68.513,68.664,68.832,69.648,139.650,78.313,63.562,64.868,56.781,60.870,61.081,63.048
883,122.937,118.389,94.768,81.229,77.946,77.118,77.494,89.537,84.955,76.061,82.391,70.382,69.131,69.244,68.316,69.580,140.685,78.719,63.166,65.294,56.217,60.949,61.048,62.677
884,122.984,117.137,94.162,80.865,76.725,76.912,76.499,90.114,84.985,75.433,81.465,70.173,68.583,68.676,68.389,70.240,139.948,79.683,64.061,65.026,56.677,60.732,60.856,62.427
885,122.653,117.198,94.070,80.742,76.755,76.604,76.336,89.275,84.585,75.729,82.098,69.841,68.371,68.373,68.199,69.940,139.586,78.972,63.406,65.127,56.510,60.786,60.671,63.043
886,122.810,117.359,93.368,80.655,76.837,77.408,76.366,89.863,84.673,76.105,81.196,69.673,68.355,68.137,68.416,70.476,140.818,78.165,63.196,64.364,56.240,60.646,60.803,62.656
