 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
141,127.293,117.481,94.419,83.212,78.647,84.512,88.596,92.970,88.327,78.416,85.705,74.251,70.615,70.901,65.368,73.304,159.274,81.002,66.581,69.485,55.310,61.337,61.232,66.139
142,126.437,118.050,94.618,83.622,79.143,85.173,88.258,93.826,89.482,78.484,86.111,74.007,71.005,70.775,64.721,73.565,158.563,80.964,66.884,69.226,55.350,61.747,60.725,65.997
143,126.323,117.437,94.112,83.339,78.547,84.274,87.782,93.313,88.789,78.301,85.651,74.239,70.733,71.002,65.308,72.905,158.393,81.550,66.564,68.967,55.219,61.030,60.889,66.072
144,125.520,116.788,93.927,83.573,78.578,85.426,87.845,93.429,88.538,78.550,85.780,73.934,70.794,70.594,65.073,73.294,159.331,81.077,66.532,69.081,55.263,61.088,60.545,65.472
145,125.191,117.549,93.924,83.304,78.955,84.516,87.027,93.478,89.281,78.520,85.858,74.007,70.940,70.475,65.082,73.985,158.279,81.274,66.539,69.092,55.331,61.460,60.770,66.048
146,127.252,117.922,93.999,83.222,78.336,84.217,86.627,93.772,89.166,78.023,86.733,73.666,70.858,71.019,65.243,73.206,159.144,80.666,66.767,69.095,55.406,61.619,60.605,65.632
147,127.138,117.916,93.983,83.538,78.557,83.767,87.204,94.176,88.915,78.587,85.691,73.865,70.805,70.849,64.882,73.146,159.943,80.848,66.655,68.916,55.042,61.360,60.854,65.429
148,126.430,118.344,93.484,82.810,78.651,84.740,86.866,93.657,87.982,78.402,85.242,74.239,70.801,70.782,65.151,72.918,159.842,81.032,66.312,68.940,55.185,61.521,60.851,65.456
149,125.924,116.973,93.493,83.149,78.491,84.147,87.420,92.768,89.201,77.912,85.753,73.905,70.573,71.097,65.198,73.213,158.679,81.075,66.671,69.520,54.894,61.368,60.644,66.067
150,126.003,116.835,93.300,83.282,78.717,83.906,87.535,94.511,88.317,78.371,85.624,73.517,70.835,70.732,65.118,73.847,159.626,81.141,66.368,68.983,55.140,62.200,60.329,65.472
151,125.174,117.391,92.940,83.072,78.977,84.776,87.755,99.996,89.759,77.769,85.769,74.334,70.763,70.756,64.680,73.342,158.955,80.615,66.634,68.847,54.994,61.302,61.009,65.763
152,126.259,117.551,92.685,83.190,78.873,84.014,87.912,97.676,88.688,77.966,85.355,74.754,70.515,70.612,64.890,72.830,158.326,80.827,66.534,69.108,55.308,61.656,60.464,66.045
153,126.947,117.204,92.785,83.036,78.605,84.436,87.403,95.987,88.601,77.517,86.291,74.566,70.079,70.865,65.243,72.656,158.620,81.152,66.585,69.326,54.968,61.677,60.499,65.747
154,125.871,117.148,92.439,83.277,78.344,84.654,87.201,94.178,88.832,78.107,85.529,73.924,70.480,70.805,65.212,73.124,159.196,80.732,66.040,68.994,55.123,61.844,61.189,65.363
155,126.298,117.311,92.765,82.952,78.626,83.772,87.028,93.816,88.950,78.047,85.845,73.600,70.607,70.875,64.596,73.862,159.397,81.233,66.699,68.956,55.023,61.184,60.633,65.387
156,125.698,116.934,92.699,83.141,78.809,84.193,87.016,94.009,88.879,78.436,85.102,73.727,70.395,70.668,64.875,73.333,159.366,81.094,66.511,69.141,55.198,61.244,60.828,65.192
157,124.776,117.483,92.498,83.246,78.702,84.346,86.833,99.092,88.201,78.107,84.851,73.967,70.846,70.681,64.870,73.165,158.898,81.807,66.366,69.371,55.414,61.282,60.896,65.360
158,125.255,117.403,92.539,83.099,78.538,84.516,86.292,99.610,89.352,78.507,85.078,74.341,70.796,70.155,64.951,72.772,158.908,80.734,66.301,69.193,55.174,61.160,60.492,65.072
159,126.741,116.906,92.757,83.056,78.370,83.977,85.735,97.985,88.337,78.248,85.385,73.860,71.024,70.387,64.724,73.148,158.981,81.632,66.665,69.083,55.452,61.435,60.684,65.915
160,127.232,117.049,92.386,83.217,78.488,84.254,85.438,95.700,88.854,78.155,85.631,73.825,70.709,70.718,64.562,73.267,159.218,81.426,65.963,69.004,54.571,61.221,60.482,65.555
161,126.694,117.712,92.379,82.891,78.109,84.095,85.550,94.412,88.932,78.321,85.869,74.009,70.476,70.675,64.710,73.621,158.556,81.212,66.636,69.278,55.157,61.361,60.565,64.789
162,125.998,117.532,92.349,83.077,78.412,83.836,85.563,94.094,88.789,78.236,84.385,74.467,70.479,70.929,64.841,72.888,159.322,80.730,66.788,69.088,55.238,61.546,60.398,65.629
163,125.634,117.617,92.147,82.831,78.416,83.898,85.445,94.483,88.113,77.968,85.384,74.213,70.372,70.525,65.091,73.889,158.724,80.987,66.567,69.071,55.210,61.493,60.894,65.467
164,124.961,116.938,92.304,82.831,78.046,84.265,84.678,94.796,88.005,78.017,85.058,73.673,70.554,70.760,64.944,73.393,158.823,81.585,66.746,69.169,55.210,61.754,60.751,65.245
165,126.359,117.355,92.224,83.213,78.350,84.488,84.768,102.665,88.550,78.138,85.427,73.704,70.449,70.645,64.538,73.041,158.139,80.355,66.574,69.193,54.769,61.551,60.813,65.171
166,126.515,117.540,91.730,83.122,78.461,84.456,84.237,100.449,87.972,77.815,84.544,73.974,70.383,70.400,64.481,72.934,157.858,81.345,66.706,68.837,55.452,61.425,60.937,65.616
167,126.802,117.381,92.347,82.865,78.633,83.700,84.503,98.363,89.148,78.032,85.689,73.334,70.332,70.620,64.948,73.265,158.984,80.330,66.818,68.535,54.977,61.330,60.889,65.683
168,131.631,138.982,110.872,83.592,81.563,90.170,89.029,97.882,104.573,79.301,86.353,75.820,71.828,72.323,66.545,73.645,158.279,88.227,66.729,68.853,55.170,61.858,60.777,65.443
169,158.739,206.736,164.371,86.335,96.240,106.793,109.170,104.071,159.533,88.769,90.325,85.784,77.669,79.259,67.438,73.974,158.438,116.692,67.415,69.803,55.788,61.988,61.301,66.848
170,174.256,214.493,195.887,91.092,104.361,112.102,127.810,102.152,177.633,92.298,93.302,92.834,83.699,83.838,72.367,75.490,159.246,124.296,67.928,70.935,55.802,62.307,61.261,66.976
171,177.114,209.827,215.238,98.467,108.141,114.076,139.624,107.496,182.465,95.468,95.404,96.069,89.035,87.089,84.136,76.107,158.962,127.073,68.082,71.346,56.210,62.605,61.249,67.101
172,183.434,207.976,222.512,108.707,113.935,117.092,148.488,104.976,206.553,103.079,102.805,96.671,91.589,88.119,95.161,76.721,159.257,128.662,69.182,72.580,56.367,63.209,61.865,67.331
173,196.758,206.063,233.210,119.562,121.577,119.392,155.173,102.090,206.465,105.918,104.285,97.062,93.977,90.977,112.474,78.701,158.802,128.131,68.818,74.235,57.123,63.888,62.029,67.667
174,199.015,188.389,231.488,119.500,117.363,115.892,155.270,106.094,191.407,102.883,102.798,96.630,94.277,91.598,119.691,79.444,158.990,127.773,69.452,74.360,56.922,63.737,62.101,67.293
175,197.231,168.153,228.135,122.711,114.249,114.005,157.338,107.517,178.796,100.709,102.931,95.583,94.040,94.020,132.466,80.241,159.546,128.722,69.303,75.162,57.488,63.889,62.558,68.141
176,202.271,159.080,225.758,126.393,111.616,111.846,158.704,103.483,165.666,97.336,101.087,94.941,94.154,95.585,140.690,80.957,159.421,128.784,69.588,75.700,57.741,63.791,62.450,67.579
177,222.484,187.271,230.560,138.573,120.025,114.438,161.268,104.976,190.003,107.587,107.649,98.069,95.090,96.724,144.361,82.293,159.418,136.296,71.051,77.426,57.724,64.012,62.316,68.611
178,232.529,205.201,233.863,152.483,132.810,118.452,162.618,110.554,215.191,123.077,120.771,100.438,96.262,98.276,147.788,83.740,158.901,137.272,72.308,80.255,58.076,65.307,63.051,69.867
179,233.928,192.599,234.711,151.804,130.775,116.892,161.286,106.474,208.349,120.804,122.816,101.180,95.706,96.917,146.718,84.656,159.581,139.619,72.047,81.647,58.342,65.570,63.058,69.109
180,232.609,176.001,234.517,154.222,128.301,115.968,163.226,107.582,216.244,126.594,124.642,100.839,95.418,96.524,142.918,83.260,160.069,142.854,72.245,82.864,58.280,65.695,62.919,69.461
181,232.981,179.411,232.872,157.864,127.126,115.323,164.428,111.260,221.819,132.136,128.555,100.265,95.946,96.977,141.543,83.435,158.185,146.585,72.776,83.196,58.592,65.553,63.607,70.016
182,233.994,194.421,232.673,157.943,124.873,114.731,165.366,107.311,212.877,128.260,129.658,101.237,96.331,97.051,144.799,84.452,159.153,146.109,73.203,83.581,58.359,65.832,63.596,69.669
183,233.310,181.449,233.171,152.494,122.234,111.882,164.990,103.858,198.814,123.477,126.051,100.628,95.852,97.705,148.798,85.772,160.139,141.707,73.042,82.376,58.614,65.574,63.793,70.323
184,233.056,166.382,232.945,148.551,119.900,110.173,163.401,100.114,188.920,118.513,121.651,99.156,95.889,96.805,151.243,84.194,159.600,138.490,72.597,82.540,58.378,65.081,63.567,69.995
185,230.932,153.264,229.757,140.868,117.711,108.518,162.599,98.985,176.661,113.652,116.702,97.495,94.711,96.229,145.871,84.520,158.251,137.218,71.834,82.447,58.454,64.563,64.146,69.488
186,231.480,143.411,227.385,137.489,114.817,107.645,161.923,99.513,169.299,111.380,113.462,96.336,94.452,96.100,142.422,84.056,159.884,132.647,71.126,82.166,58.669,63.898,64.361,70.136
187,234.913,161.436,228.651,140.945,123.689,111.440,162.274,109.481,205.912,125.924,121.082,97.083,94.635,96.012,137.166,83.798,158.251,132.289,71.287,84.365,58.739,62.993,63.697,70.125
188,237.170,180.725,228.111,149.686,130.640,112.905,163.305,106.893,223.136,137.845,131.449,97.661,94.924,96.242,133.229,83.582,159.090,134.066,71.613,86.315,58.461,62.363,63.836,70.248
189,236.848,167.494,224.126,146.737,125.920,113.602,162.131,102.906,216.892,135.856,133.569,97.671,95.488,96.128,130.817,82.158,159.111,131.094,70.907,86.902,58.529,62.470,63.843,70.760
190,234.679,151.370,221.045,142.163,119.649,111.143,162.637,100.470,203.224,129.779,128.031,97.652,94.183,95.129,125.909,81.546,157.721,130.321,70.201,86.092,58.696,62.058,63.705,71.173
191,234.445,139.499,216.235,136.973,113.902,110.300,161.159,100.367,190.965,123.720,122.351,98.031,94.607,95.093,121.059,81.612,158.369,128.233,69.905,84.837,58.236,61.853,64.160,70.875
192,232.161,130.977,211.597,129.476,109.246,108.781,159.521,99.090,180.286,118.661,117.822,96.865,93.327,94.453,117.070,80.364,158.276,121.670,68.694,83.688,58.452,61.411,63.799,70.256
193,229.380,126.818,206.144,122.800,104.375,106.633,159.024,99.279,169.030,114.461,113.880,94.889,92.807,93.655,113.504,80.359,158.308,118.717,69.182,82.231,57.690,61.777,63.802,70.117
194,228.609,123.142,201.916,118.167,101.468,105.314,158.851,98.500,161.807,111.419,110.027,92.713,91.635,92.700,110.030,79.194,158.986,115.739,68.287,80.891,58.104,61.175,63.522,69.765
195,227.505,120.961,195.287,113.576,98.613,103.670,157.193,96.993,155.490,108.347,106.611,91.820,90.867,90.813,106.677,78.529,159.659,109.704,68.175,80.475,58.491,61.521,63.238,69.832
196,224.330,119.717,188.575,109.998,96.050,101.537,154.646,96.204,149.013,104.520,103.273,90.590,89.067,89.792,102.912,78.372,158.107,103.899,68.161,79.142,57.323,61.440,62.942,69.867
197,223.556,118.957,181.972,105.381,93.578,99.965,152.816,95.410,144.508,101.866,101.656,89.524,88.290,88.592,100.808,78.728,158.809,100.223,67.165,78.198,57.618,61.435,63.553,69.603
198,220.027,118.425,176.423,102.948,91.930,98.307,152.072,94.669,139.528,99.939,99.685,87.732,87.458,87.802,97.738,78.321,158.896,95.418,67.636,78.059,57.291,61.746,63.147,68.827
199,217.198,118.608,171.681,100.343,89.971,98.553,150.822,94.257,133.922,97.869,97.302,86.450,86.996,87.944,95.474,78.175,158.243,92.743,67.557,77.175,57.251,61.560,62.700,68.515
200,214.408,117.821,168.262,98.207,89.091,96.919,148.035,94.743,130.766,95.982,96.467,86.149,85.867,87.354,93.473,77.345,158.267,91.141,67.051,76.028,57.380,61.425,62.358,67.973
201,208.572,117.845,163.849,96.639,87.566,95.509,147.386,93.431,127.701,94.167,95.458,84.915,84.882,86.137,92.098,77.155,158.645,88.792,66.995,75.447,57.019,61.700,62.441,67.829
202,206.718,118.297,159.200,95.492,86.212,94.926,145.997,93.526,123.807,93.046,93.987,83.711,84.391,84.857,89.729,76.847,158.674,88.366,67.137,75.450,57.306,61.342,62.187,67.963
203,204.189,117.850,156.759,93.626,85.514,94.553,145.367,94.358,121.646,91.424,93.420,82.313,83.832,83.958,87.804,76.031,157.336,86.756,66.590,74.690,57.463,61.268,62.063,67.712
204,199.441,118.328,152.785,91.887,84.948,92.958,142.304,93.931,117.794,90.235,91.596,81.796,82.659,83.412,86.745,75.738,158.598,86.330,66.860,73.856,57.537,61.375,61.848,66.547
205,198.181,117.684,149.344,91.201,84.047,92.200,140.848,93.200,116.040,88.868,90.696,81.799,83.200,83.616,85.709,75.793,158.605,84.713,66.781,72.969,56.819,61.363,62.120,66.821
206,194.543,117.793,145.854,90.243,83.240,91.788,140.274,93.669,114.289,88.224,90.151,81.732,82.620,83.343,84.213,75.486,157.740,84.527,67.005,72.734,56.834,61.274,61.951,67.901
207,189.322,117.612,142.856,89.849,82.765,91.207,138.928,93.157,111.889,87.061,89.911,80.967,82.126,83.218,83.040,75.444,157.314,83.775,66.567,72.472,56.401,62.000,61.548,67.560
208,184.447,117.045,140.407,88.916,82.087,90.138,137.605,93.090,108.915,86.369,89.009,79.528,81.185,81.755,81.054,75.223,158.998,83.863,67.285,72.449,56.745,61.560,61.607,66.789
209,184.224,117.709,137.434,88.095,81.659,89.645,135.441,92.816,107.852,85.735,89.155,79.223,80.325,81.138,80.905,76.143,157.778,83.615,67.205,72.126,56.278,61.458,61.472,66.432
210,181.110,116.909,135.309,87.593,81.774,89.466,133.425,93.816,106.827,85.064,88.833,79.168,79.615,80.497,79.433,75.372,158.452,83.120,66.492,72.319,56.777,61.128,61.505,66.456
211,177.449,117.225,133.168,87.487,80.876,89.099,132.161,93.410,104.020,84.407,88.496,79.370,79.277,79.723,78.051,75.289,158.945,83.186,66.616,71.460,56.293,61.456,61.717,66.296
212,173.127,117.251,130.623,86.644,81.049,88.583,129.653,93.562,102.241,83.544,87.949,79.559,78.556,78.666,77.360,74.747,157.816,82.214,66.597,71.091,56.146,60.886,62.178,66.171
213,168.561,117.027,128.820,86.515,80.532,87.461,127.640,93.285,102.864,83.091,88.284,78.358,78.027,77.488,76.144,74.772,157.832,82.203,66.821,71.129,56.163,61.377,61.889,67.067
214,165.328,116.700,126.695,86.438,79.753,87.845,125.997,93.331,101.090,82.582,87.595,77.647,77.938,77.191,75.714,74.784,157.962,82.242,66.445,70.832,56.265,61.618,61.436,65.880
215,166.040,117.030,124.508,85.985,80.042,87.779,124.491,92.348,98.862,82.265,87.425,77.727,77.285,76.370,75.058,74.886,158.480,82.801,66.625,70.760,56.675,61.546,61.516,65.827
216,163.907,116.766,122.808,85.854,79.922,86.965,122.969,92.687,98.739,81.871,86.536,76.988,76.725,75.979,74.159,74.451,158.241,82.026,66.963,70.655,55.870,61.253,61.461,65.549
217,160.232,117.436,120.483,85.125,79.623,86.592,121.944,92.086,97.477,81.931,86.393,76.400,76.201,75.416,73.512,74.078,158.045,81.777,66.107,70.290,56.210,61.098,61.670,66.141
218,157.047,117.226,117.881,85.568,79.270,86.438,122.565,93.522,96.525,81.167,86.547,76.173,75.982,75.183,72.834,73.730,158.487,82.272,66.793,70.024,55.796,61.077,61.281,65.787
219,154.378,117.092,116.666,85.005,78.916,86.113,121.080,92.528,96.309,81.377,86.824,75.573,75.523,74.730,72.504,73.485,157.331,81.229,66.172,70.039,56.057,60.909,61.341,65.621
220,151.722,117.240,114.969,84.814,79.343,86.023,118.410,92.161,96.098,80.909,86.465,75.637,74.889,74.389,72.236,73.233,158.054,81.867,65.961,69.858,56.285,60.798,60.696,65.253
221,152.820,117.282,112.952,84.651,79.181,85.823,118.547,92.863,95.211,80.181,85.895,75.455,74.428,74.062,71.805,73.867,158.104,81.595,66.641,69.744,55.694,61.675,61.218,65.803
222,152.643,116.979,111.691,84.635,78.646,86.000,117.991,92.006,94.377,80.297,86.215,75.813,74.297,73.820,70.765,73.935,158.154,81.636,66.154,69.927,55.800,61.177,61.410,65.432
223,150.863,116.509,110.214,84.618,78.385,85.512,117.516,91.923,94.339,80.413,86.736,75.386,73.913,73.472,70.794,73.968,157.310,81.662,66.690,69.612,55.992,61.432,60.962,65.493
224,147.626,115.889,108.868,84.882,78.390,85.470,117.192,92.670,93.769,80.325,86.296,75.007,73.528,73.433,70.609,73.582,157.523,80.713,65.844,69.501,55.609,60.793,61.006,65.211
225,145.167,117.153,107.429,84.093,78.774,85.004,117.038,93.103,92.477,79.665,86.235,74.597,73.020,72.972,70.345,73.255,158.390,81.291,66.131,69.589,55.756,61.395,61.184,65.587
226,143.635,117.353,106.939,84.186,78.481,84.769,116.221,92.661,92.641,79.593,85.856,74.709,72.575,72.816,69.412,73.520,158.891,80.878,66.144,69.815,55.902,61.349,61.558,65.579
227,142.427,116.706,106.326,84.025,78.441,84.700,115.600,91.650,92.558,79.267,85.645,73.986,72.629,72.564,69.841,73.502,158.081,81.638,66.310,69.715,55.405,60.919,61.038,66.024
228,140.122,116.692,104.628,84.088,78.806,84.102,114.527,92.390,92.236,79.653,85.778,73.801,71.980,72.241,69.527,72.920,157.381,81.281,66.186,69.378,55.892,61.170,61.459,65.504
229,138.300,116.311,103.366,84.199,78.467,85.473,113.599,93.367,91.857,79.208,86.453,73.803,72.032,72.055,69.077,72.925,158.069,80.987,66.054,69.273,54.983,60.951,60.917,65.355
230,137.655,116.569,102.235,83.875,78.568,84.111,112.746,92.816,91.405,79.486,85.905,73.412,71.975,72.214,69.093,72.556,158.243,81.077,66.667,69.453,55.546,62.002,60.868,64.805
231,136.705,117.554,101.604,83.882,78.848,83.880,109.976,92.318,89.930,79.546,85.225,74.166,71.561,71.813,69.040,72.947,158.615,80.779,66.687,69.078,55.408,61.284,61.255,64.811
232,135.755,117.202,101.464,83.910,78.607,84.832,108.535,93.230,90.839,78.890,85.615,73.789,71.771,72.317,68.159,73.651,157.809,81.223,66.345,69.219,55.554,61.068,60.624,65.576
233,139.102,116.976,100.154,83.605,78.375,84.525,107.860,93.296,91.025,78.694,85.647,74.118,71.545,72.090,68.424,73.332,157.981,80.792,66.037,69.274,55.034,60.809,60.687,65.192
234,138.092,117.071,99.660,83.341,78.462,84.876,107.153,93.363,91.462,78.712,85.311,73.664,71.876,71.674,68.438,72.401,157.040,81.246,65.851,69.364,55.106,60.918,61.023,65.005
235,136.918,117.170,99.434,83.145,78.324,84.571,106.693,92.526,90.741,79.049,84.889,73.656,71.365,71.840,67.795,72.575,157.795,81.195,66.259,68.584,55.187,61.268,60.937,64.968
236,135.540,116.813,98.373,83.693,78.446,83.830,106.611,93.075,90.352,78.515,85.425,73.559,71.399,71.768,67.850,72.719,157.917,81.478,65.748,69.565,55.265,61.107,60.731,65.056
237,134.800,118.013,98.703,83.385,78.854,84.488,106.277,92.556,89.746,78.598,85.800,74.128,71.105,71.500,67.246,73.425,157.834,81.608,66.546,69.275,55.047,61.000,60.902,64.309
238,133.441,118.232,98.010,83.566,78.761,84.166,105.493,91.680,90.058,78.570,84.936,73.746,71.074,71.239,67.565,73.031,158.007,81.002,65.797,69.403,55.571,61.011,60.481,64.653
239,133.098,117.648,97.532,82.968,78.981,83.830,104.845,92.084,89.334,78.806,85.158,73.581,70.990,71.181,67.393,72.959,156.667,81.390,66.172,69.268,55.480,61.119,60.425,65.027
240,131.859,117.401,97.262,83.006,79.654,83.671,104.690,92.603,89.462,78.717,85.364,73.547,71.276,71.213,67.253,71.998,158.367,80.696,66.014,69.251,55.231,61.175,60.811,65.109
241,130.437,118.191,97.139,83.578,79.455,83.634,103.009,92.740,89.809,78.446,84.789,73.782,70.999,70.900,67.095,72.840,156.189,80.792,66.172,68.761,55.227,60.979,60.992,65.163
242,131.027,117.384,96.212,83.118,79.901,84.184,102.475,92.230,90.231,78.292,85.402,73.329,71.157,70.964,66.746,73.160,157.187,81.203,66.016,68.942,55.454,61.340,60.920,65.221
243,133.400,117.168,95.543,83.278,80.141,83.237,102.953,93.101,89.857,78.602,85.000,73.839,70.876,70.794,66.900,73.049,157.159,80.531,66.152,68.736,55.104,61.377,60.567,64.853
244,132.998,117.522,95.718,83.452,79.905,83.830,102.286,92.607,89.741,78.063,85.473,73.543,70.635,71.152,66.624,72.556,157.490,81.251,65.923,68.792,54.962,61.288,60.802,64.528
245,132.193,117.461,96.021,83.083,79.965,84.535,100.982,92.137,89.073,78.099,84.655,73.652,70.777,70.646,67.168,72.522,158.324,80.754,65.902,68.523,55.219,61.093,60.604,64.293
246,131.168,117.554,95.459,83.345,79.677,84.553,99.481,92.657,89.457,78.195,84.967,73.602,70.425,70.579,66.953,72.813,158.101,80.923,66.471,69.004,55.917,60.663,60.490,64.925
247,130.601,117.230,95.181,83.370,80.319,84.267,98.973,92.127,88.628,78.815,85.284,73.320,70.372,70.855,66.221,72.896,157.499,80.516,66.294,69.100,55.212,61.049,60.740,65.272
248,129.396,117.591,94.498,83.429,79.602,84.509,99.363,92.453,88.643,77.761,85.165,73.050,70.604,70.887,66.203,73.267,157.359,80.550,66.138,68.985,55.197,61.407,61.134,65.024
249,128.635,116.807,93.939,82.797,79.366,83.982,98.167,91.734,89.450,78.213,85.229,73.254,70.573,70.458,65.867,72.337,157.014,80.801,66.398,69.013,54.875,61.318,60.975,65.045
250,128.105,116.922,94.650,82.955,78.840,83.638,97.431,92.333,88.430,78.164,84.969,73.685,70.275,70.833,66.589,72.641,157.568,80.531,66.429,68.884,55.270,60.925,60.588,64.763
251,134.100,174.838,134.685,83.310,83.003,89.433,102.894,93.667,91.925,78.709,85.040,75.033,72.104,71.933,69.775,73.031,157.049,86.861,65.737,68.480,55.378,60.802,60.865,65.101
252,163.456,214.410,193.476,85.716,97.676,105.413,122.981,97.391,136.510,85.045,86.900,82.924,77.834,77.923,77.784,73.621,159.180,101.056,66.709,69.226,55.631,62.463,60.959,66.261
