 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38
773,47.691,22.304,29.207,28.232,24.610,25.581,25.848,20.389,20.575,29.301,28.051,38.716,88.707,43.645,23.534,21.031,21.510,42.298,19.761,23.180,26.466,21.516,19.897,19.673,20.406,16.351,19.280,21.423,21.388,19.595,19.115,48.947,30.235,20.008,16.452,24.415,18.833,21.297
774,45.693,22.068,29.107,27.531,24.320,25.416,23.987,20.248,20.585,29.093,26.972,37.502,87.418,42.000,23.544,21.094,21.062,39.865,19.594,22.994,24.418,20.315,18.859,18.822,20.461,15.782,19.308,21.000,21.178,18.876,19.110,48.517,29.625,19.772,15.966,23.459,18.476,21.309
775,44.374,21.981,29.065,27.320,24.006,25.574,23.497,20.159,20.239,28.780,26.021,36.918,86.441,40.732,23.451,20.842,20.876,37.748,19.747,22.960,22.757,19.679,18.538,17.916,20.336,15.444,19.210,20.958,21.121,18.517,19.152,48.338,28.783,19.711,15.797,22.959,18.202,21.267
776,43.471,21.849,28.759,26.912,24.136,25.438,23.122,20.179,20.290,28.578,25.330,35.679,84.907,39.380,23.581,20.889,20.707,35.977,19.771,23.080,21.343,18.870,18.308,17.654,20.396,15.396,19.179,20.954,21.083,18.317,19.141,48.278,28.783,19.591,15.660,22.752,17.817,21.328
777,42.920,22.022,28.772,26.801,23.613,25.528,22.970,20.234,20.140,28.416,25.109,35.209,83.624,38.328,23.499,20.864,21.225,34.126,19.653,23.075,20.705,18.668,18.415,17.385,20.311,15.316,19.201,20.678,21.086,18.198,19.089,48.323,28.794,19.628,15.557,23.069,17.959,21.439
778,42.385,21.871,28.614,27.026,23.629,25.574,22.964,20.139,20.264,28.602,25.231,34.313,82.353,37.984,23.369,20.822,21.004,33.004,19.560,23.109,20.251,18.462,18.179,17.279,20.205,15.578,19.174,20.975,20.899,18.004,19.120,48.129,28.801,19.596,15.692,22.805,17.785,21.344
779,46.299,21.896,28.701,27.000,23.937,25.559,23.311,20.149,20.360,28.705,24.404,33.765,80.962,38.235,23.533,21.048,21.124,40.665,19.648,23.075,21.645,21.033,18.620,19.709,20.316,17.022,19.354,20.787,21.034,18.837,19.136,48.127,29.493,20.354,16.660,25.423,19.151,21.257
780,52.203,21.981,28.795,26.853,24.437,25.760,23.564,20.265,20.309,28.732,23.635,32.929,79.639,37.576,23.515,21.234,22.167,46.295,19.740,23.218,23.008,21.880,18.782,21.029,20.350,17.871,19.551,20.720,20.922,19.203,19.132,48.341,29.415,20.930,16.912,25.069,19.760,21.462
781,54.549,21.953,29.005,26.721,24.112,25.688,23.252,20.254,20.352,28.325,23.019,32.481,78.292,36.802,23.434,20.949,22.607,47.212,19.668,23.006,23.554,21.500,18.748,20.642,20.291,17.916,19.442,20.912,21.011,19.110,19.147,47.940,29.485,21.019,16.783,24.549,19.451,21.420
782,53.491,21.868,28.906,26.654,24.215,25.840,23.299,20.253,20.284,28.608,22.384,31.910,76.585,36.585,23.423,20.949,22.646,47.323,19.618,23.191,23.845,21.098,18.359,19.606,20.296,18.347,19.476,20.858,21.069,18.873,19.014,48.044,29.728,20.929,16.658,24.317,19.369,21.439
783,59.333,23.049,29.937,27.771,25.148,25.707,24.567,20.382,20.759,29.434,22.058,31.377,75.098,36.200,23.654,21.298,23.045,49.681,19.876,23.423,25.351,21.810,19.197,20.240,20.414,19.493,19.840,21.368,21.293,19.924,19.111,48.655,30.551,21.752,16.759,25.106,19.662,21.927
784,63.977,25.742,31.658,29.824,26.271,26.421,27.492,20.391,21.729,30.747,21.599,31.075,73.589,35.231,24.018,21.660,23.776,51.462,20.052,24.183,29.482,23.446,20.679,20.498,20.417,19.573,19.712,22.510,22.382,21.243,19.275,50.111,32.165,22.045,16.797,25.911,20.028,22.517
785,63.244,23.748,31.128,28.754,25.766,26.044,25.302,20.237,21.115,29.458,21.258,30.675,72.122,34.477,23.606,21.356,23.783,50.407,19.966,24.049,28.299,22.457,20.103,20.017,20.515,19.004,19.738,21.598,21.405,20.342,19.232,49.303,31.574,21.636,16.525,24.537,19.451,21.781
786,63.378,22.701,30.700,27.988,25.225,25.828,24.174,20.064,20.663,29.247,20.977,30.168,70.267,33.988,23.632,21.241,23.762,51.349,19.779,24.035,26.853,21.582,19.372,20.007,20.475,19.658,19.417,21.117,21.112,19.798,19.200,49.281,31.408,21.934,16.635,24.049,19.486,21.625
787,62.853,22.395,30.330,27.968,24.879,25.743,23.583,20.224,20.512,28.958,20.612,29.920,68.668,33.490,23.639,21.076,23.772,51.303,19.792,23.628,26.024,21.332,19.333,19.738,20.327,19.844,19.803,21.096,21.080,19.433,19.140,49.054,31.077,21.974,16.548,23.967,19.287,21.488
788,64.168,22.310,29.958,27.240,24.668,25.799,23.340,20.248,20.527,28.934,20.320,29.468,66.737,32.658,23.673,21.040,23.843,51.337,19.787,23.548,24.749,20.924,18.778,19.745,20.385,20.204,19.708,20.971,21.023,19.141,19.251,48.953,30.812,22.209,16.635,23.874,19.145,21.387
789,64.253,22.030,29.777,27.293,24.560,25.722,23.286,20.319,20.378,28.807,20.060,28.985,64.964,32.414,23.511,21.076,23.902,50.879,19.592,23.449,22.837,20.902,18.603,19.385,20.423,20.227,19.834,20.858,21.112,19.076,19.153,48.604,30.592,22.287,16.625,23.577,19.136,21.642
790,64.748,21.984,29.554,26.962,24.295,25.642,23.429,20.304,20.330,28.765,19.779,28.562,63.013,32.274,23.602,21.005,23.862,51.214,19.744,23.557,22.191,20.647,18.491,19.575,20.362,20.791,19.810,20.828,21.259,19.105,19.081,48.432,30.930,22.328,16.459,23.541,19.199,21.330
791,61.763,21.948,29.372,27.035,24.218,25.666,23.404,20.201,20.333,28.714,19.503,28.659,61.109,31.545,23.654,21.000,24.203,51.122,19.797,23.532,21.876,20.685,18.590,19.567,20.392,20.187,19.761,20.795,20.989,18.926,19.112,48.824,30.540,22.373,16.504,23.260,19.196,21.406
792,62.312,22.019,29.451,26.619,24.277,25.717,23.411,20.296,20.367,28.636,19.213,28.144,59.309,30.608,23.557,21.050,23.932,51.080,19.719,23.462,22.068,20.717,18.342,19.401,20.373,20.582,19.596,20.695,21.172,19.135,19.126,48.488,30.217,22.465,16.541,23.309,19.120,21.361
793,63.192,22.153,29.307,26.853,24.104,25.712,23.333,20.066,20.308,28.795,19.123,28.019,57.588,30.201,23.652,21.057,24.359,50.522,19.805,23.522,21.502,20.424,18.470,19.382,20.371,20.418,19.780,20.598,20.874,18.973,19.072,48.566,30.676,22.394,16.415,23.354,19.202,21.439
794,61.246,22.093,28.994,26.886,24.142,25.668,23.465,20.205,20.365,28.783,19.245,27.871,55.891,29.625,23.490,21.031,24.429,50.476,19.627,23.489,20.968,20.516,18.530,19.147,20.498,20.520,19.536,20.879,21.083,19.021,19.106,48.550,29.904,22.542,16.499,23.232,19.151,21.488
795,58.919,22.052,28.992,26.941,24.037,25.746,23.279,20.230,20.375,28.780,19.436,27.466,54.145,29.179,23.664,20.887,24.201,50.484,19.971,23.223,20.789,20.429,18.538,18.933,20.274,20.533,19.825,20.887,21.060,18.913,19.051,48.274,29.739,22.342,16.409,23.024,18.962,21.363
796,61.496,22.107,28.788,26.792,24.067,25.881,23.306,20.211,20.333,28.578,19.329,27.338,52.512,28.722,23.630,21.046,24.531,50.669,19.640,23.158,20.849,20.397,18.556,19.072,20.411,20.787,19.763,20.460,20.986,18.903,19.232,48.065,29.478,22.393,16.451,23.264,19.079,21.531
797,60.410,21.910,28.943,26.701,24.088,25.707,23.479,20.247,20.126,28.590,18.990,26.894,50.945,28.873,23.596,21.022,24.606,51.061,19.660,23.214,20.518,20.424,18.316,19.002,20.380,20.600,19.741,20.912,21.014,18.873,19.164,48.132,29.118,22.520,16.458,22.740,19.066,21.259
798,63.192,21.699,28.779,27.721,24.218,25.794,23.317,20.205,20.323,28.636,18.956,26.821,49.282,29.067,23.496,21.076,24.641,51.180,19.777,23.249,20.450,20.397,18.423,18.923,20.387,20.178,19.717,20.661,21.175,18.937,19.153,48.245,29.074,22.625,16.351,22.955,19.155,21.337
799,64.739,21.921,28.884,27.748,24.200,25.688,23.356,20.261,20.314,28.325,18.978,26.521,47.839,28.340,23.543,20.955,24.834,51.620,19.623,23.368,20.745,20.630,18.543,19.111,20.365,19.707,19.777,20.690,21.083,19.008,19.144,48.111,29.143,22.736,16.388,22.980,19.196,21.333
800,64.112,22.027,28.709,27.314,24.176,25.499,23.154,20.248,20.241,28.488,19.082,26.519,46.453,27.761,23.538,20.997,24.849,51.294,19.784,23.311,20.076,20.630,18.491,19.014,20.318,19.404,19.581,20.661,21.253,18.989,19.121,48.416,28.949,22.616,16.383,22.846,19.278,21.271
801,61.344,21.767,28.814,27.240,23.982,25.700,23.397,20.204,20.363,28.515,18.874,26.362,44.959,27.529,23.463,20.952,24.872,51.422,19.608,23.206,20.347,20.467,18.397,18.861,20.327,19.458,19.678,20.644,20.934,19.051,19.171,47.924,28.478,22.301,16.269,22.825,19.022,21.344
802,61.140,21.822,28.595,26.827,24.036,25.593,23.172,20.229,20.255,28.605,18.762,26.004,43.787,26.948,23.511,20.872,24.719,51.156,19.632,23.277,20.151,20.353,18.538,18.791,20.381,19.213,19.705,20.741,20.951,19.078,18.956,48.336,28.702,22.205,16.203,22.667,18.886,21.399
803,61.662,21.863,28.772,27.100,24.249,25.550,23.336,20.263,20.241,28.455,18.739,25.951,42.685,27.196,23.257,20.916,24.709,50.469,19.602,23.291,19.928,20.478,18.436,18.406,20.392,19.440,19.720,20.808,21.014,18.901,19.077,48.238,28.537,22.090,16.182,22.829,18.956,21.205
804,59.009,22.079,28.384,26.842,23.881,25.625,23.304,20.240,20.231,28.545,18.490,25.636,41.620,26.780,23.456,20.858,24.812,49.566,19.597,23.108,20.255,20.435,18.201,18.341,20.297,19.373,19.646,20.669,20.902,18.724,18.993,48.007,28.496,22.176,16.123,22.715,18.845,21.349
805,56.084,21.847,28.409,26.739,23.963,25.620,23.254,20.137,20.138,28.464,18.398,25.476,40.426,26.236,23.531,20.785,24.572,48.375,19.647,23.008,20.008,20.038,18.171,18.159,20.410,18.644,19.708,20.762,20.945,18.635,18.968,48.131,28.331,21.902,16.042,22.772,18.675,21.333
806,53.875,21.923,28.496,27.065,23.934,25.603,23.057,20.132,20.095,28.864,18.335,25.437,39.592,25.581,23.476,20.852,24.569,46.971,19.542,22.988,19.920,20.005,18.500,17.978,20.295,18.049,19.496,20.644,20.807,18.589,19.063,47.940,28.533,21.673,15.812,22.602,18.776,21.208
807,52.191,21.537,28.687,26.713,23.860,25.833,23.181,20.263,20.079,28.440,18.734,25.431,38.640,25.078,23.562,20.731,24.000,45.915,19.585,23.169,19.713,19.701,18.175,17.990,20.276,17.453,19.417,20.644,21.052,18.439,19.100,48.102,28.357,21.529,15.805,22.553,18.527,21.243
808,50.540,21.748,28.454,26.672,23.826,25.627,23.100,20.261,20.073,28.377,18.740,25.185,37.685,24.747,23.446,20.781,23.750,44.907,19.645,22.918,19.657,19.641,18.295,17.935,20.348,17.604,19.469,20.372,21.135,18.432,19.020,47.704,28.592,21.126,15.781,22.724,18.369,21.302
809,49.183,21.748,28.454,26.780,23.899,25.431,23.054,20.248,20.134,28.443,18.563,25.086,36.911,24.754,23.363,20.774,23.860,43.990,19.785,23.011,19.398,19.609,18.325,17.844,20.341,17.480,19.596,20.389,21.072,18.338,18.985,47.906,28.743,20.975,15.754,22.821,18.338,21.245
810,48.058,21.745,28.349,26.754,24.058,25.622,23.098,20.112,19.997,28.301,18.440,24.957,36.119,24.424,23.527,20.780,23.238,43.062,19.606,23.074,19.151,19.761,18.179,17.627,20.448,17.693,19.513,20.812,21.207,18.291,19.060,47.900,28.551,20.830,15.780,22.695,18.312,21.212
811,47.032,21.838,28.333,26.792,23.921,25.801,23.218,20.093,20.075,28.470,18.337,25.093,35.473,23.936,23.457,20.800,23.902,41.956,19.624,22.997,19.518,19.315,18.239,17.700,20.189,17.218,19.610,20.782,20.773,18.323,19.212,47.804,28.511,20.710,15.701,22.638,18.274,21.297
812,45.857,21.885,28.344,26.601,23.718,25.516,23.231,20.198,20.170,28.470,18.650,24.843,34.666,23.669,23.455,20.811,23.473,40.306,19.582,23.154,19.367,19.348,18.111,17.457,20.318,16.649,19.379,20.623,21.069,18.327,19.064,47.748,28.320,20.684,15.629,22.606,18.107,21.368
813,45.013,21.959,28.244,26.672,23.815,25.489,23.059,20.215,20.144,28.380,18.631,24.707,34.093,23.342,23.501,20.830,23.079,39.689,19.610,23.118,19.382,19.288,18.423,17.529,20.204,16.667,19.417,20.657,21.009,18.236,19.046,47.868,28.257,20.761,15.649,22.776,18.306,21.200
814,44.523,21.742,28.179,26.669,23.748,25.504,23.029,20.088,20.208,28.557,18.420,24.595,33.440,23.087,23.422,20.806,23.532,38.643,19.500,23.034,19.510,18.957,18.179,17.377,20.343,16.613,19.518,20.741,21.023,18.268,19.060,47.653,28.290,20.565,15.569,22.557,18.129,21.340
815,43.758,21.819,28.457,26.584,23.748,25.443,23.055,20.151,20.161,28.596,18.329,24.341,32.991,23.078,23.695,21.015,22.931,37.197,19.723,23.114,19.582,18.842,18.333,17.538,20.344,16.596,19.458,20.577,21.181,18.095,19.151,47.991,28.221,20.369,15.509,22.679,18.022,21.382
816,43.376,21.901,28.349,26.748,23.914,25.571,22.959,20.408,20.202,28.756,18.380,24.410,32.527,23.551,23.656,20.768,22.463,36.181,19.718,23.072,19.629,18.723,18.201,17.192,20.532,16.604,19.523,20.929,21.115,18.084,19.179,47.871,28.489,20.447,15.467,22.768,17.953,21.361
817,43.064,21.981,28.208,26.642,23.955,25.472,23.132,20.177,20.120,28.473,18.518,24.476,32.060,23.336,23.592,20.878,22.667,35.152,19.576,23.032,19.371,18.484,18.436,17.274,20.343,16.182,19.397,20.469,20.922,18.095,19.076,47.984,28.290,20.315,15.593,22.463,17.795,21.389
818,42.363,21.666,28.225,26.674,23.680,25.545,22.996,20.197,20.257,28.482,18.529,24.252,31.525,23.096,23.538,20.903,22.751,34.127,19.700,22.985,19.343,18.223,17.919,17.389,20.417,15.836,19.384,20.481,21.075,17.981,19.136,48.100,28.162,20.163,15.567,22.691,17.700,21.368
819,42.208,21.948,28.477,26.806,23.689,25.639,22.952,20.148,20.201,28.548,18.552,24.060,31.163,22.791,23.541,20.846,22.144,33.405,19.745,23.051,19.355,18.424,18.214,17.079,20.241,15.751,19.316,20.481,20.954,18.106,19.165,47.497,28.287,19.958,15.631,22.618,17.735,21.467
820,41.809,21.997,28.126,26.642,23.510,25.402,22.905,20.256,20.132,28.184,18.696,24.062,30.808,22.436,23.589,20.740,21.656,32.219,19.534,22.854,19.231,18.250,18.081,17.317,20.272,15.507,19.156,20.502,21.057,17.966,19.023,47.646,28.265,19.785,15.536,22.589,17.612,21.269
821,41.613,21.863,28.447,26.610,23.607,25.666,22.982,20.200,20.257,28.325,18.612,23.791,30.269,22.141,23.461,20.913,21.214,31.710,19.785,23.105,19.355,18.299,18.162,17.243,20.406,15.382,19.152,20.766,20.931,17.932,19.018,47.846,27.996,19.668,15.505,22.724,17.795,21.524
822,41.366,21.726,28.173,26.686,23.545,25.576,22.909,20.128,20.041,28.211,18.372,23.812,29.969,21.925,23.403,20.767,21.355,30.943,19.594,23.026,19.211,18.326,18.179,17.125,20.467,15.351,19.139,20.498,20.894,18.055,19.098,47.702,28.445,19.565,15.547,22.455,17.726,21.351
823,40.963,21.855,28.231,26.460,23.586,25.380,22.809,20.056,20.163,28.548,18.301,23.937,29.506,22.333,23.574,20.834,21.667,30.457,19.708,22.725,19.319,18.196,18.261,17.200,20.348,15.138,19.155,20.519,21.014,18.139,19.058,47.815,28.188,19.665,15.566,22.516,17.785,21.292
824,40.668,21.868,28.105,26.695,23.784,25.266,22.957,20.070,20.138,27.973,18.192,23.614,29.118,22.157,23.560,20.730,21.342,29.932,19.745,22.858,19.044,18.120,17.996,17.113,20.279,15.244,19.131,20.665,20.813,17.977,19.092,47.621,28.066,19.532,15.524,22.687,17.732,21.269
825,40.460,21.953,28.205,26.660,23.624,25.596,22.859,20.148,20.096,28.328,18.452,23.575,28.926,21.936,23.436,20.910,20.878,29.326,19.639,22.937,19.371,18.141,18.141,17.106,20.252,15.204,18.929,20.531,21.026,18.002,19.049,47.557,28.044,19.473,15.438,22.691,17.678,21.245
826,40.461,21.847,28.199,26.698,23.581,25.346,22.873,20.204,20.080,28.488,18.469,23.547,28.733,21.545,23.473,20.762,20.556,28.746,19.623,22.905,19.375,18.027,18.115,17.123,20.414,15.200,19.049,20.393,21.095,18.038,19.029,47.829,28.390,19.456,15.491,22.638,17.495,21.337
827,40.244,21.751,28.221,26.522,23.493,25.470,22.798,20.172,20.054,28.416,18.315,23.424,28.332,21.529,23.434,20.743,21.237,28.142,19.576,23.038,19.347,17.940,18.073,17.060,20.237,15.111,19.142,20.477,20.882,17.954,18.994,47.419,28.018,19.450,15.454,22.618,17.713,21.295
828,40.234,21.781,28.052,26.455,23.553,25.429,22.828,20.188,20.043,28.328,18.374,23.323,28.165,21.351,23.494,20.774,21.164,27.814,19.527,22.988,19.032,17.946,18.064,16.899,20.287,15.178,19.054,20.628,20.851,18.042,19.049,47.719,28.011,19.570,15.506,22.512,17.502,21.262
829,40.127,21.690,28.192,26.411,23.542,25.370,22.721,20.165,20.042,28.331,18.678,23.112,27.865,21.226,23.505,20.840,20.760,27.307,19.587,22.938,19.390,17.891,18.051,17.050,20.400,15.196,19.112,20.414,20.954,18.072,18.983,47.673,28.026,19.439,15.433,22.593,17.732,21.137
830,39.935,21.792,28.073,26.499,23.744,25.533,22.862,20.205,20.149,28.304,18.504,23.069,27.747,21.270,23.555,20.757,20.616,26.763,19.585,23.029,19.355,17.918,17.996,17.048,20.318,15.147,19.161,20.707,20.839,18.025,19.120,47.537,27.978,19.629,15.511,22.533,17.555,21.212
831,39.982,21.808,27.913,26.323,23.611,25.479,23.011,20.112,20.102,28.244,18.392,23.203,27.516,21.389,23.312,20.802,21.022,26.455,19.761,23.032,19.247,17.603,18.291,17.084,20.323,15.160,19.084,20.661,20.940,18.068,19.104,47.871,28.107,19.521,15.524,22.561,17.438,21.425
832,39.955,21.729,28.275,26.777,23.581,25.400,22.860,20.263,20.160,28.054,18.702,23.196,27.433,21.292,23.487,20.955,20.979,26.083,19.587,23.072,19.155,17.826,18.030,17.022,20.389,15.284,19.063,20.364,21.164,17.947,19.030,47.719,27.978,19.468,15.505,22.866,17.442,21.304
833,39.642,21.784,28.157,26.469,23.490,25.576,22.766,20.094,20.018,28.334,18.619,22.793,27.253,21.239,23.501,20.834,20.598,25.698,19.640,22.791,19.442,17.793,18.051,16.988,20.278,15.178,19.051,20.536,20.770,17.968,19.121,47.639,28.033,19.501,15.399,22.402,17.738,21.271
834,39.578,21.614,28.081,26.607,23.499,25.615,22.746,20.123,20.020,28.244,18.463,22.965,26.984,21.647,23.454,20.844,20.397,25.456,19.584,22.918,19.255,17.870,18.137,17.089,20.280,15.191,19.051,20.527,20.793,18.053,19.031,47.835,27.923,19.518,15.455,22.362,17.476,21.505
835,39.505,21.792,28.246,26.551,23.502,25.215,22.962,20.242,20.022,28.373,18.365,22.903,26.940,21.538,23.368,20.741,21.064,25.039,19.627,23.034,19.319,17.679,18.034,16.769,20.324,14.991,19.047,20.326,20.816,18.097,18.951,47.762,27.985,19.454,15.458,22.630,17.476,21.127
836,39.602,21.825,28.069,26.654,23.604,25.380,22.937,20.326,20.068,28.627,18.465,22.787,26.833,21.420,23.398,20.701,20.718,24.767,19.542,22.903,19.394,17.777,18.308,16.906,20.189,15.013,19.114,20.707,20.986,18.067,18.934,47.962,28.129,19.461,15.509,22.589,17.625,21.389
837,39.599,21.830,28.187,26.525,23.416,25.346,23.004,20.205,20.064,28.386,18.589,22.535,26.645,21.174,23.460,20.839,20.608,24.353,19.640,22.871,19.171,18.038,18.060,16.978,20.272,15.164,19.082,20.803,20.885,17.983,19.067,47.773,27.941,19.431,15.581,22.402,17.533,21.307
838,39.478,21.849,28.452,26.581,23.686,25.545,22.995,20.336,20.172,28.711,18.548,22.468,26.544,20.778,23.555,20.982,20.248,24.243,19.577,22.938,19.319,17.603,18.094,17.221,20.394,15.298,19.235,20.389,20.828,18.011,19.050,47.664,27.901,19.523,15.506,22.854,17.653,21.467
839,39.406,21.929,28.297,26.452,23.487,25.433,22.898,20.349,20.155,28.364,18.522,22.795,26.457,20.752,23.592,20.865,20.893,24.045,19.734,22.949,19.478,17.739,18.158,17.226,20.437,15.222,18.998,20.607,20.733,18.105,19.132,47.895,28.026,19.620,15.579,22.593,17.577,21.241
840,39.464,21.734,28.149,26.625,23.742,25.697,22.887,20.212,20.114,28.566,18.836,22.481,26.501,20.703,23.575,20.818,20.678,23.773,19.671,22.848,19.195,17.832,18.368,16.995,20.441,15.164,19.179,20.724,20.805,17.956,19.051,48.042,28.158,19.666,15.669,22.606,17.644,21.264
841,39.530,21.830,28.252,26.786,23.545,25.513,22.798,20.168,20.042,28.163,18.688,22.625,26.441,20.965,23.706,20.843,20.371,23.652,19.658,22.794,19.347,17.804,18.171,16.988,20.407,15.173,18.932,20.414,20.813,17.871,19.022,47.740,28.070,19.543,15.597,22.671,17.628,21.392
842,39.268,21.915,28.170,26.628,23.550,25.535,22.909,20.299,20.172,28.196,18.470,22.465,26.258,21.071,23.526,20.816,20.190,23.559,19.568,22.975,19.327,17.636,17.991,17.060,20.419,15.142,19.036,20.502,20.810,17.989,19.017,47.858,28.059,19.354,15.606,22.561,17.461,21.285
843,39.554,21.951,28.228,26.370,23.784,25.521,23.011,20.131,20.143,28.361,18.395,22.196,26.124,20.995,23.442,20.809,20.665,23.392,19.561,22.885,19.000,17.457,18.299,17.031,20.344,15.249,19.081,20.569,20.945,18.057,19.034,47.840,27.901,19.524,15.556,22.565,17.621,21.429
844,39.206,21.986,28.178,26.405,23.693,25.697,22.882,20.195,19.992,28.271,18.649,22.175,26.020,21.219,23.446,20.800,20.562,23.083,19.581,22.946,19.398,17.609,18.167,17.065,20.336,15.191,19.058,20.615,20.822,17.888,19.022,47.721,27.904,19.488,15.512,22.768,17.618,21.300
845,39.295,21.882,28.218,26.721,23.605,25.446,22.898,20.087,20.157,28.497,18.561,22.200,25.991,21.065,23.475,20.840,20.345,22.965,19.656,22.963,19.183,17.533,18.077,17.060,20.338,15.093,19.210,20.364,21.190,17.970,18.984,47.739,27.915,19.456,15.477,22.748,17.628,21.212
846,39.329,21.578,28.362,26.959,23.584,25.663,22.939,20.333,20.084,28.419,18.461,22.278,25.923,20.885,23.423,20.743,20.576,22.919,19.726,22.969,19.211,17.576,18.222,16.990,20.394,15.271,19.153,20.640,20.983,18.072,18.905,47.445,27.985,19.461,15.435,22.634,17.603,21.120
847,39.413,21.868,28.155,27.032,23.662,25.690,23.156,20.137,19.934,28.563,18.732,22.237,25.959,20.994,23.436,20.759,20.595,22.671,19.661,22.888,19.259,17.707,18.274,17.055,20.358,15.378,19.074,20.393,20.974,18.023,19.081,48.127,27.949,19.461,15.511,22.463,17.420,21.300
848,39.112,21.710,28.158,27.158,23.547,25.780,22.850,20.270,20.029,28.352,18.616,22.153,25.792,20.837,23.253,20.825,20.344,22.684,19.555,22.938,19.287,17.522,18.115,16.861,20.364,15.151,19.175,20.715,20.825,18.080,19.006,47.757,27.739,19.442,15.570,22.683,17.423,21.325
849,39.171,21.805,27.898,26.774,23.647,25.450,22.909,20.149,20.079,28.623,18.465,21.991,25.698,20.641,23.355,20.723,20.166,22.457,19.571,22.863,19.231,17.386,17.919,16.829,20.235,15.289,19.008,20.732,20.974,17.869,19.101,47.661,28.184,19.464,15.496,22.695,17.375,21.561
850,39.220,21.795,28.162,26.698,23.693,25.429,22.875,20.136,20.020,28.151,18.366,22.017,25.624,20.594,23.341,20.683,20.555,22.472,19.600,22.915,19.215,17.826,18.081,17.041,20.336,15.280,18.956,20.674,21.069,17.951,19.112,47.550,28.081,19.492,15.594,22.516,17.397,21.309
