 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38
604,38.131,21.866,27.809,26.836,23.289,25.341,22.454,19.729,19.544,27.693,18.151,18.582,23.827,20.423,22.813,20.332,20.662,21.235,19.081,22.688,18.602,17.484,17.786,16.613,19.865,15.089,18.537,20.033,20.239,17.567,18.307,46.724,27.482,19.104,15.434,22.329,17.164,20.816
605,38.117,21.819,27.869,26.783,23.204,25.245,22.292,19.702,19.640,27.440,18.572,18.347,23.840,20.738,22.713,20.300,20.438,21.218,19.077,22.652,18.729,17.462,17.739,16.654,19.942,15.071,18.592,20.042,20.276,17.426,18.140,47.078,27.540,19.274,15.491,22.008,17.063,20.910
606,38.191,21.825,27.759,26.633,23.164,25.184,22.352,19.823,19.653,27.401,18.430,18.455,23.769,20.606,22.712,20.367,20.225,21.275,19.090,22.711,18.737,17.457,17.577,16.505,19.955,15.084,18.684,20.251,20.144,17.519,18.272,46.958,27.426,19.168,15.481,22.329,17.073,20.792
607,38.003,21.586,27.737,26.695,22.914,25.303,22.322,19.710,19.650,27.572,18.506,18.287,23.829,20.344,22.764,20.431,20.689,21.360,19.223,22.602,18.797,17.391,17.902,16.517,19.933,15.036,18.724,20.180,20.273,17.616,18.348,46.882,27.397,19.198,15.535,22.248,16.962,20.866
608,38.149,21.548,27.759,27.370,23.137,25.058,22.540,19.870,19.610,27.651,18.622,18.405,23.988,20.294,22.645,20.306,20.544,21.368,19.165,22.591,18.689,17.364,17.756,16.680,19.808,15.147,18.687,19.954,20.302,17.414,18.196,46.751,27.555,19.259,15.525,22.232,16.994,20.870
609,38.172,21.816,27.701,27.595,23.320,25.349,22.528,19.754,19.484,27.491,19.258,23.603,28.596,22.160,22.919,20.525,20.202,21.307,19.065,22.686,18.984,17.239,17.547,16.555,19.995,15.004,18.664,20.075,20.325,17.568,18.235,46.822,27.658,19.038,15.497,22.321,17.009,20.823
610,38.175,21.660,27.816,27.463,23.207,25.046,22.528,19.819,19.653,27.801,23.759,38.099,46.556,31.604,22.842,20.404,20.389,21.411,19.173,22.652,18.841,17.478,17.808,16.630,19.946,15.093,18.679,20.130,20.572,17.605,18.314,46.606,27.592,19.216,15.512,22.480,17.069,20.983
611,38.192,21.655,27.614,26.968,23.356,25.174,22.376,19.785,19.627,27.476,26.628,42.039,59.527,39.154,22.802,20.331,20.590,21.445,19.031,22.900,18.884,17.370,17.957,16.618,20.048,15.084,18.652,20.222,20.391,17.479,18.240,46.962,27.364,19.093,15.543,22.443,17.038,20.941
612,38.312,21.981,27.687,26.906,23.237,25.000,22.365,19.864,19.633,27.617,30.440,43.582,69.444,46.459,22.870,20.394,20.393,21.240,19.205,22.625,18.805,17.375,17.667,16.651,19.917,15.116,18.626,19.946,20.330,17.538,18.268,46.770,27.485,19.249,15.616,22.293,16.987,20.759
613,38.083,21.682,27.879,26.795,23.037,25.262,22.435,19.864,19.659,27.380,37.489,43.513,77.635,51.569,22.729,20.268,20.321,21.348,19.250,22.698,18.948,17.467,17.692,16.596,20.052,15.107,18.700,20.084,20.132,17.652,18.214,46.564,27.397,19.223,15.649,22.130,17.073,20.913
614,38.153,21.808,27.667,26.633,23.285,25.373,22.403,19.693,19.784,27.855,39.272,43.860,82.921,53.419,22.803,20.486,20.634,21.313,19.061,22.772,18.614,17.245,17.675,16.661,19.915,15.182,18.698,20.046,20.233,17.479,18.209,46.826,27.482,19.200,15.610,22.203,17.000,20.929
615,38.065,22.126,27.607,26.584,23.306,25.196,22.242,19.832,19.667,27.536,38.394,43.599,86.631,53.236,22.911,20.246,20.404,21.207,19.173,22.725,18.888,17.375,17.675,16.558,19.861,14.947,18.769,20.096,20.374,17.530,18.206,46.858,27.412,19.231,15.677,22.488,17.170,20.922
616,38.244,21.710,27.914,26.499,23.237,25.414,22.259,19.681,19.575,27.548,36.585,43.369,88.657,52.654,22.860,20.303,20.300,21.298,19.174,22.532,18.777,17.130,17.628,16.642,19.974,15.124,18.596,20.305,20.422,17.616,18.310,46.775,27.460,19.242,15.633,22.179,17.069,20.861
617,38.254,21.868,27.735,26.587,23.218,25.046,22.429,19.838,19.794,27.864,35.829,43.315,90.383,52.396,22.761,20.294,20.615,21.279,19.223,22.729,18.598,17.440,17.641,16.781,19.863,14.978,18.711,19.900,20.299,17.722,18.197,46.811,27.401,19.286,15.617,22.325,17.063,20.797
618,38.056,21.781,27.774,26.801,23.079,25.356,22.597,19.814,19.719,27.479,35.286,43.121,91.247,52.195,22.778,20.369,20.433,21.454,19.068,22.772,18.940,17.190,17.748,16.589,20.051,15.124,18.754,20.050,20.218,17.612,18.210,46.492,27.257,19.167,15.662,22.195,16.943,20.922
619,38.018,21.723,27.680,27.654,23.368,24.947,22.449,19.818,19.676,27.410,34.795,42.672,91.904,51.322,22.804,20.345,20.194,21.331,19.074,22.617,18.944,17.217,17.662,16.615,19.907,14.956,18.665,20.138,20.276,17.384,18.235,46.826,27.228,19.083,15.612,22.106,17.063,20.962
620,38.085,21.666,27.859,27.117,23.359,25.080,22.472,19.856,19.530,27.491,34.334,42.537,92.206,51.466,22.776,20.424,20.693,21.325,19.074,22.722,18.833,17.120,17.714,16.661,19.896,15.187,18.806,19.874,20.230,17.456,18.179,47.011,27.467,19.226,15.576,22.146,17.230,20.759
621,38.193,21.767,27.811,27.015,23.387,25.385,22.363,19.746,19.631,27.467,33.956,42.563,92.173,50.905,22.828,20.345,20.541,21.206,19.047,22.565,18.956,17.125,17.538,16.656,19.908,15.138,18.627,20.017,20.233,17.409,18.217,46.724,27.577,19.246,15.583,22.329,16.833,20.925
622,38.039,21.688,27.932,26.730,23.060,25.269,22.383,19.793,19.687,27.434,33.367,42.396,92.065,50.016,22.770,20.409,20.324,21.349,19.131,22.565,18.805,17.391,17.846,16.486,19.826,15.013,18.618,19.950,20.195,17.471,18.343,46.641,27.342,19.267,15.656,22.358,16.953,20.922
623,38.136,21.836,27.604,26.452,23.076,25.247,22.329,19.911,19.702,27.352,32.918,42.024,91.857,49.671,22.817,20.293,20.566,21.328,19.218,22.677,18.849,17.348,17.761,16.675,19.946,15.298,18.611,20.029,20.213,17.490,18.197,46.782,27.452,19.066,15.618,22.146,17.114,20.974
624,37.971,21.825,27.719,26.431,22.982,25.254,22.388,19.799,19.623,27.509,32.675,41.685,91.855,48.577,22.777,20.317,20.806,21.531,19.055,22.694,18.904,17.190,17.915,16.680,20.022,15.182,18.768,20.046,20.322,17.589,18.225,46.426,27.000,19.075,15.652,22.390,17.114,20.983
625,38.263,21.926,27.722,26.545,23.030,25.308,22.403,19.794,19.628,27.340,32.644,41.401,91.728,48.069,22.813,20.450,20.401,21.220,19.227,22.654,18.825,17.277,17.598,16.498,19.986,15.160,18.790,20.105,20.267,17.540,18.113,46.532,27.397,19.211,15.578,22.419,16.893,20.969
626,37.991,21.652,27.893,26.493,23.192,25.213,22.190,19.808,19.676,27.687,32.308,41.144,91.140,47.725,22.672,20.431,20.502,21.278,19.016,22.728,19.072,17.332,17.530,16.683,19.984,15.027,18.733,20.004,20.144,17.500,18.265,46.726,27.515,19.116,15.587,22.065,17.151,20.889
627,37.855,21.784,27.738,26.155,23.186,25.225,22.424,19.756,19.635,27.422,31.444,41.006,90.756,46.914,22.775,20.266,20.751,21.381,19.040,22.723,18.900,17.212,17.560,16.644,19.987,15.209,18.785,19.891,20.230,17.395,18.131,46.644,27.415,19.178,15.576,22.159,17.041,20.811
628,38.027,21.786,27.617,26.416,23.077,25.271,22.277,19.882,19.722,27.590,30.954,40.629,90.096,46.424,22.912,20.521,20.561,21.342,19.189,22.683,18.936,17.397,17.675,16.507,19.910,15.111,18.782,20.013,20.261,17.439,18.194,46.750,27.331,19.337,15.597,22.549,16.968,20.894
629,38.192,21.619,28.090,26.654,23.058,25.310,22.295,19.770,19.681,27.355,30.734,40.103,89.856,45.803,22.827,20.294,20.262,21.229,19.150,22.595,18.992,17.245,17.692,16.635,19.971,15.182,18.684,20.184,20.448,17.688,18.222,46.532,27.176,19.205,15.627,22.134,17.076,20.825
630,38.147,21.814,27.987,27.692,23.235,25.191,22.336,19.809,19.581,27.572,30.422,40.440,89.024,45.149,22.829,20.325,20.842,21.391,19.092,22.634,18.817,17.533,17.769,16.603,19.926,15.124,18.712,20.033,20.178,17.447,18.188,46.579,27.158,19.138,15.521,22.305,16.972,20.700
631,38.112,21.822,27.869,27.340,23.274,25.315,22.288,19.802,19.745,27.883,29.894,39.944,88.381,44.363,22.812,20.365,20.630,21.303,19.239,22.738,18.980,17.255,17.645,16.788,19.961,15.116,18.673,20.134,20.310,17.544,18.187,46.731,27.250,19.283,15.622,22.313,16.931,20.854
632,38.087,21.874,27.853,27.088,23.215,25.223,22.333,19.785,19.614,27.422,29.303,39.088,87.645,43.813,22.783,20.334,20.247,21.474,19.187,22.646,18.817,17.337,17.752,16.522,20.124,15.151,18.581,20.226,20.307,17.610,18.304,46.370,27.239,19.112,15.552,22.183,16.943,21.002
633,38.067,21.770,27.730,26.754,23.265,25.245,22.403,19.816,19.688,27.816,28.746,38.744,86.472,43.047,22.671,20.301,20.344,21.364,19.232,22.625,18.845,17.353,17.491,16.642,19.912,15.067,18.711,19.828,20.181,17.684,18.356,46.708,27.312,19.189,15.536,22.244,17.006,20.842
634,38.329,21.904,28.032,27.299,23.067,25.247,22.467,19.850,19.585,27.557,27.725,37.701,84.921,42.401,22.879,20.170,20.635,21.276,19.085,22.552,18.845,17.348,17.731,16.555,19.887,14.987,18.780,20.184,20.316,17.485,18.177,46.753,27.529,19.119,15.575,22.061,16.931,20.936
635,38.116,21.879,28.115,28.021,23.121,25.213,22.513,19.905,19.628,27.268,27.048,36.431,83.608,41.089,22.786,20.397,20.406,21.394,19.089,22.645,18.857,17.125,17.688,16.471,19.939,15.058,18.638,20.075,20.213,17.382,18.300,46.512,27.636,19.237,15.549,22.248,17.123,20.979
636,38.051,21.932,27.953,27.569,23.121,25.395,22.220,19.966,19.670,27.551,26.894,35.970,82.086,39.933,22.780,20.344,20.175,21.400,19.087,22.808,18.892,17.283,17.637,16.697,19.967,15.036,18.724,20.188,20.204,17.576,18.285,46.682,27.551,19.223,15.566,22.276,16.943,20.757
637,38.096,21.660,27.693,26.786,23.295,25.453,22.395,19.781,19.552,27.545,26.723,34.998,80.860,39.022,22.757,20.307,20.587,21.390,19.132,22.588,18.908,17.277,17.654,16.695,19.979,15.142,18.656,20.205,20.290,17.458,18.218,46.817,27.342,19.275,15.587,22.358,17.050,21.083
638,38.124,21.767,27.696,26.903,23.198,25.070,22.456,19.734,19.716,27.386,25.899,34.356,79.571,38.345,22.797,20.352,20.457,21.355,19.177,22.680,18.745,17.527,17.752,16.591,19.976,15.062,18.815,20.113,20.155,17.548,18.236,46.819,27.647,19.246,15.596,22.195,16.994,20.665
639,38.143,21.912,27.792,26.666,23.130,25.421,22.488,19.833,19.613,27.675,25.041,33.340,78.517,37.396,22.871,20.322,20.242,21.312,19.052,22.694,18.797,17.446,17.526,16.654,20.012,15.218,18.542,20.230,20.172,17.494,18.209,46.544,27.504,19.230,15.558,22.211,17.057,20.967
640,38.144,21.737,27.795,26.692,23.079,25.189,22.288,19.851,19.672,27.611,24.268,32.950,76.937,36.074,22.805,20.232,20.282,21.359,19.068,22.549,18.713,17.402,17.731,16.596,19.924,15.169,18.744,20.201,20.178,17.559,18.259,46.906,27.276,19.253,15.528,22.374,16.965,21.099
641,38.036,21.748,27.691,26.801,23.183,25.252,22.365,19.976,19.710,27.464,23.591,32.330,75.867,35.319,22.815,20.296,20.610,21.445,19.050,22.786,19.207,17.342,17.718,16.719,19.980,15.173,18.622,19.954,20.193,17.591,18.286,46.624,27.518,19.157,15.559,22.228,16.965,20.858
642,38.038,21.712,27.771,26.475,23.179,25.300,22.370,19.809,19.716,27.220,23.196,31.614,74.381,34.659,22.850,20.303,20.281,21.364,19.229,22.569,18.677,17.304,17.714,16.654,19.992,15.169,18.801,19.975,20.092,17.595,18.214,46.407,27.371,19.309,15.526,22.313,16.868,20.847
643,38.282,21.896,27.751,26.296,23.156,25.123,22.279,19.856,19.719,27.413,22.605,31.271,72.877,33.863,22.807,20.309,20.193,21.265,19.177,22.665,18.948,17.375,17.885,16.579,20.026,15.062,18.627,20.218,20.256,17.517,18.178,47.111,27.732,19.146,15.606,22.224,17.069,21.068
644,38.218,21.822,27.913,26.578,23.332,25.235,22.528,19.733,19.667,27.416,22.167,30.815,71.571,33.147,22.619,20.354,20.566,21.427,19.103,22.498,18.861,17.212,17.786,16.584,19.912,15.182,18.659,19.962,20.147,17.599,18.262,46.593,27.460,19.268,15.523,22.337,16.940,20.972
645,38.064,21.592,27.821,26.581,23.165,25.213,22.304,19.869,19.708,27.367,21.690,30.289,70.064,32.429,22.828,20.327,20.450,21.284,19.166,22.662,18.857,17.326,17.658,16.632,20.035,15.080,18.763,19.987,20.313,17.542,18.154,46.559,27.485,19.120,15.580,22.126,17.009,20.724
646,38.099,21.775,27.897,26.387,23.136,25.274,22.524,19.844,19.662,27.636,21.406,29.660,68.624,31.965,22.765,20.309,20.205,21.285,19.132,22.625,18.749,17.266,17.803,16.683,19.923,15.049,18.712,20.121,20.359,17.591,18.152,46.704,27.632,19.179,15.531,22.447,17.076,20.851
647,38.278,21.822,27.827,26.484,23.261,25.363,22.538,19.798,19.609,27.575,20.914,29.284,66.635,31.336,22.743,20.411,20.288,21.345,18.916,22.677,18.837,17.288,17.603,16.594,19.884,15.236,18.774,19.967,20.261,17.567,18.160,46.679,27.202,19.085,15.457,22.374,16.959,20.837
648,38.254,21.742,27.743,26.343,23.297,25.354,22.360,19.749,19.662,27.542,20.688,28.892,65.205,30.510,22.644,20.273,20.677,21.349,19.171,22.800,19.100,17.348,17.692,16.440,19.940,15.098,18.575,20.088,20.216,17.641,18.295,46.613,27.393,19.129,15.529,22.167,17.110,20.934
649,38.154,21.581,27.751,26.246,23.279,25.005,22.320,19.823,19.637,27.358,20.468,28.565,63.631,29.869,22.806,20.357,20.407,21.379,19.129,22.654,18.606,17.413,17.517,16.572,20.063,15.084,18.855,19.837,20.112,17.563,18.249,46.486,27.574,19.144,15.451,22.130,16.902,21.033
650,38.060,21.841,27.990,26.449,23.271,25.320,22.513,19.756,19.688,27.449,20.202,28.481,62.015,29.527,22.744,20.348,20.100,21.443,19.231,22.751,18.805,17.277,17.628,16.562,19.893,15.191,18.668,20.117,20.296,17.587,18.276,46.428,27.684,19.115,15.524,22.264,17.107,20.861
651,38.241,21.773,28.050,26.238,23.210,25.208,22.442,19.826,19.517,27.464,19.892,28.095,60.028,28.865,22.737,20.412,20.271,21.376,19.269,22.623,18.896,17.245,17.509,16.639,19.976,15.173,18.608,20.201,20.164,17.605,18.255,46.586,27.489,19.174,15.467,22.321,17.025,20.698
652,37.999,21.688,27.827,26.308,23.142,25.295,22.331,19.975,19.599,27.852,19.670,27.784,58.518,28.228,22.836,20.333,20.338,21.468,19.179,22.722,18.944,17.147,17.915,16.596,19.980,15.156,18.610,20.163,20.307,17.521,18.199,46.615,27.434,19.123,15.618,22.333,16.959,21.028
653,38.112,21.721,27.984,26.707,23.006,25.249,22.370,19.810,19.686,27.608,19.482,27.371,56.954,27.930,22.961,20.381,20.275,21.329,19.210,22.648,19.000,17.272,17.675,16.584,19.978,15.151,18.796,20.113,20.402,17.449,18.315,46.370,27.287,19.204,15.517,22.439,17.117,20.880
654,38.037,21.858,28.057,27.331,23.188,25.148,22.386,19.789,19.650,27.636,19.281,27.035,55.072,27.475,22.799,20.331,20.391,21.349,19.039,22.638,18.880,17.402,17.684,16.613,19.964,15.169,18.784,20.071,20.342,17.650,18.257,46.730,27.540,19.185,15.656,22.268,17.050,20.840
655,38.141,21.847,27.772,27.015,23.198,25.201,22.275,19.891,19.626,27.521,19.050,26.862,53.441,27.119,22.846,20.341,20.549,21.295,19.150,22.726,18.880,17.272,17.816,16.627,19.937,15.156,18.752,19.887,20.365,17.519,18.178,46.309,27.195,19.227,15.563,22.150,16.924,20.870
656,38.095,21.792,27.727,26.689,23.188,25.174,22.547,19.804,19.667,27.575,18.894,26.692,51.759,26.726,22.830,20.404,20.241,21.394,19.100,22.674,18.940,17.370,17.603,16.639,19.927,15.098,18.651,20.301,20.290,17.624,18.212,46.642,27.320,19.347,15.479,22.378,17.066,20.854
657,38.085,21.759,28.024,26.589,23.210,25.269,22.640,19.912,19.678,27.852,18.696,26.554,50.323,26.420,22.729,20.320,20.118,21.299,19.129,22.723,18.777,17.429,17.786,16.510,19.900,15.524,18.915,19.900,20.420,17.359,18.217,46.880,27.202,19.259,15.576,22.309,16.950,20.828
658,38.060,21.721,27.890,27.094,23.270,25.257,22.519,19.930,19.667,27.503,18.855,26.375,48.882,25.770,22.739,20.311,20.516,21.423,19.210,22.669,18.853,17.179,17.692,16.582,19.940,15.502,18.910,19.958,20.514,17.530,18.321,46.574,27.338,19.157,15.510,22.301,17.032,20.823
659,38.043,21.745,27.994,27.343,23.143,25.450,22.481,19.771,19.817,27.358,19.027,26.037,47.380,25.457,22.780,20.342,20.400,21.369,19.181,22.677,18.618,17.261,17.607,16.538,20.009,15.458,18.814,20.134,20.210,17.679,18.243,46.902,27.511,19.213,15.575,22.585,17.145,20.736
660,38.061,21.885,27.895,27.396,23.145,25.121,22.519,19.856,19.785,27.527,18.816,25.966,45.987,25.092,22.797,20.375,20.085,21.388,19.184,22.574,18.825,17.239,17.658,16.594,19.921,15.458,18.708,19.941,20.195,17.641,18.274,46.621,27.331,19.093,15.540,22.199,17.019,20.840
661,38.061,21.759,27.943,26.965,23.164,25.257,22.506,19.864,19.780,27.593,18.635,25.925,44.936,24.721,22.914,20.240,20.498,21.397,19.106,22.657,18.876,17.321,17.769,16.406,19.949,15.676,18.864,20.146,20.129,17.578,18.193,46.593,27.607,19.241,15.610,22.280,17.057,20.889
662,38.132,21.756,27.758,27.117,23.128,25.148,22.487,19.920,19.557,27.696,18.506,25.698,43.473,24.252,22.882,20.291,20.521,21.390,19.094,22.722,18.952,17.386,17.534,16.577,19.838,15.578,19.068,20.000,20.305,17.456,18.184,46.466,27.346,19.413,15.473,22.463,17.101,20.811
663,37.930,21.718,27.960,26.592,23.107,25.339,22.383,19.845,19.596,27.389,18.435,25.159,42.283,23.936,22.762,20.308,20.235,21.455,18.973,22.589,18.984,17.332,17.829,16.572,19.908,15.560,18.882,19.983,20.221,17.684,18.084,46.296,27.559,19.289,15.539,22.366,17.057,20.774
664,38.168,21.830,28.034,26.551,23.468,25.259,22.605,19.899,19.625,27.352,18.297,25.155,41.030,23.536,22.801,20.264,20.665,21.461,19.079,22.526,18.888,17.190,17.970,16.613,20.060,15.489,18.965,20.192,20.299,17.466,18.297,46.381,27.412,19.446,15.520,22.333,17.025,20.821
665,38.141,21.789,27.916,26.434,23.073,25.119,22.408,19.935,19.656,27.699,18.187,24.916,40.108,23.235,22.721,20.418,20.636,21.426,19.035,22.589,18.777,17.299,17.774,16.661,19.900,15.271,18.632,20.067,20.362,17.559,18.295,46.684,27.526,19.142,15.493,22.264,16.997,20.851
666,38.184,21.647,27.929,26.252,23.180,25.162,22.565,19.796,19.686,27.464,18.628,24.743,39.075,22.926,22.834,20.371,20.317,21.499,19.073,22.812,18.813,17.413,17.863,16.572,19.895,15.244,18.733,20.280,20.080,17.525,18.255,46.260,27.540,19.341,15.588,22.220,16.994,20.767
667,37.965,21.855,27.832,26.724,23.197,25.332,22.354,19.835,19.683,27.684,18.512,24.634,38.211,22.645,22.762,20.433,20.381,21.329,19.095,22.538,19.004,17.397,17.611,16.673,19.899,15.107,18.757,19.941,20.305,17.504,18.232,46.563,27.412,19.161,15.577,22.280,17.199,20.830
668,38.183,21.811,28.008,26.372,23.174,25.174,22.336,19.901,19.605,27.720,18.333,24.340,37.467,22.549,22.758,20.282,20.623,21.561,19.156,22.760,18.988,17.386,17.701,16.707,19.916,15.222,18.605,20.017,20.333,17.549,18.174,46.290,27.268,19.301,15.517,22.130,17.032,20.929
669,38.147,21.721,28.213,27.185,23.393,25.140,22.436,19.785,19.630,27.563,18.240,24.282,36.569,21.918,22.795,20.215,20.346,21.410,19.016,22.688,18.693,17.299,17.812,16.603,19.942,15.182,18.760,20.130,20.198,17.502,18.249,46.604,27.893,19.148,15.532,22.301,17.073,20.856
670,38.070,21.896,27.868,27.507,23.261,25.462,22.415,19.925,19.543,27.340,18.401,24.170,35.939,21.873,22.758,20.259,20.035,21.426,19.174,22.698,18.996,17.418,17.620,16.688,20.045,15.187,18.627,19.912,20.290,17.471,18.220,46.548,27.614,19.168,15.512,22.321,16.959,20.811
671,38.187,21.915,27.961,27.138,23.198,25.220,22.213,19.910,19.621,27.410,18.437,23.989,35.265,21.676,22.856,20.361,20.511,21.417,19.187,22.818,18.948,17.283,17.355,16.738,19.893,15.018,18.629,20.138,20.273,17.477,18.223,46.539,27.434,19.198,15.540,22.236,16.861,20.696
672,38.062,21.663,27.793,26.730,23.250,25.068,22.456,19.989,19.697,27.578,18.417,24.015,34.473,21.533,22.837,20.250,20.464,21.380,19.123,22.435,19.112,17.310,17.829,16.498,19.927,15.436,18.833,20.176,20.144,17.399,18.234,47.024,27.533,19.380,15.504,22.122,16.845,20.759
673,38.092,21.789,27.814,26.839,23.192,25.443,22.481,19.856,19.590,27.587,18.221,23.761,33.870,21.333,22.656,20.378,20.412,21.373,18.982,22.868,18.582,17.310,17.829,16.637,19.968,15.351,18.773,20.046,20.003,17.548,18.203,46.746,27.357,19.406,15.569,22.224,17.013,20.804
674,38.100,21.822,27.918,26.672,23.219,25.438,22.546,19.954,19.621,27.301,18.130,23.649,33.026,21.206,22.845,20.320,20.492,21.411,19.065,22.668,18.944,17.375,17.624,16.538,19.912,15.627,18.856,19.967,20.241,17.464,18.112,46.795,27.562,19.342,15.623,22.220,17.069,20.821
675,37.965,21.792,27.911,26.437,23.230,25.349,22.462,19.765,19.586,27.542,17.998,23.580,32.499,21.087,22.691,20.336,20.294,21.481,19.053,22.688,19.048,17.467,17.876,16.558,20.092,15.511,18.959,20.197,20.305,17.471,18.175,46.659,27.423,19.294,15.525,22.362,16.953,20.807
676,38.131,21.962,28.016,27.220,23.113,25.351,22.472,19.782,19.669,27.515,18.000,23.410,32.096,21.097,22.762,20.397,20.312,21.373,18.994,22.595,19.016,17.353,17.756,16.707,20.131,15.369,18.900,20.054,20.307,17.741,18.269,46.515,27.500,19.369,15.435,22.386,17.186,20.858
677,38.267,21.868,28.019,27.850,23.377,25.165,22.385,19.826,19.595,27.828,18.074,23.291,31.546,20.908,22.823,20.269,20.730,21.532,19.205,22.760,18.865,17.342,17.667,16.534,19.839,15.378,18.915,20.025,20.101,17.443,18.137,46.590,27.445,19.382,15.445,22.305,16.991,20.993
678,38.092,22.030,28.023,27.273,23.326,25.278,22.374,19.846,19.655,27.756,18.242,23.431,31.155,21.021,22.773,20.315,20.362,21.328,19.089,22.662,18.916,17.462,17.645,16.579,19.964,15.596,18.880,20.075,20.374,17.565,18.183,46.563,27.820,19.145,15.603,22.472,17.035,20.833
679,38.136,21.874,27.989,27.006,23.143,25.288,22.417,19.869,19.719,27.407,18.253,23.026,30.641,21.180,22.747,20.475,20.490,21.442,19.152,22.588,18.940,17.348,17.564,16.438,20.030,15.644,18.991,20.025,20.247,17.489,18.078,46.770,27.390,19.532,15.535,22.244,16.940,20.873
680,38.184,21.795,27.819,26.654,23.151,25.065,22.533,19.897,19.600,27.642,18.188,23.063,30.259,21.013,22.877,20.313,20.607,21.469,19.085,22.703,18.928,17.359,17.786,16.519,19.991,15.756,19.052,19.958,20.244,17.489,18.195,46.570,27.246,19.324,15.551,22.203,16.909,20.884
681,38.079,21.830,27.847,26.815,23.180,25.242,22.599,19.877,19.667,27.367,18.316,22.836,29.837,20.948,22.824,20.356,20.384,21.430,19.131,22.562,18.633,17.473,17.705,16.627,19.921,15.538,18.804,20.264,20.020,17.610,18.161,46.505,27.518,19.398,15.481,22.508,16.918,21.059
