 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50
664,99.151,117.218,40.122,43.908,36.371,37.065,38.988,51.272,54.470,36.491,57.434,57.835,48.329,38.886,40.237,40.430,54.613,43.479,51.630,50.056,89.990,245.875,69.695,62.081,54.495,60.396,36.215,42.963,39.515,46.154,41.075,36.896,40.971,50.107,38.434,40.802,39.305,31.501,30.325,30.322,34.590,42.378,35.099,42.792,44.195,43.116,41.569,47.268,42.719,43.350
665,103.773,116.046,40.086,44.079,36.679,37.116,38.899,51.432,54.613,36.547,61.473,57.370,48.423,38.386,40.225,40.361,55.151,43.261,51.814,49.986,87.963,244.776,69.219,61.031,54.437,59.973,36.113,42.824,39.625,46.370,40.878,36.905,41.060,49.719,38.168,40.714,39.396,31.506,30.419,30.319,34.833,42.606,35.322,43.344,44.510,42.912,41.482,46.559,42.764,43.034
666,100.919,115.225,40.085,43.990,36.690,37.156,38.513,51.169,54.907,36.732,59.680,57.791,48.384,38.603,40.357,40.453,55.443,43.143,51.660,49.796,86.592,240.066,68.598,61.378,54.360,60.385,36.258,42.724,39.568,45.863,41.120,36.920,40.967,49.739,38.044,40.333,39.349,31.539,30.400,30.416,34.729,42.245,35.213,42.545,43.692,43.285,41.454,46.258,42.496,43.057
667,96.806,113.014,40.031,43.971,36.601,37.074,38.969,50.906,54.840,36.476,58.077,57.549,48.579,38.688,40.374,40.359,54.900,43.205,51.448,49.488,84.242,234.286,68.874,60.713,54.063,60.266,36.389,42.573,39.478,45.630,40.850,36.910,41.241,50.081,37.848,40.349,39.417,31.502,30.456,30.332,34.935,42.740,35.099,42.726,44.140,42.983,41.398,45.894,42.673,43.282
668,93.750,112.696,40.188,43.872,36.907,37.027,39.681,51.034,54.345,36.683,56.938,57.191,48.343,38.650,39.994,40.742,55.006,42.845,51.423,49.421,81.780,228.515,67.611,61.535,54.156,60.118,36.298,42.806,39.472,45.858,41.331,36.739,41.151,49.881,38.101,40.548,39.067,31.470,30.456,30.365,34.858,42.390,35.406,42.889,44.116,43.191,41.559,46.181,42.901,43.212
669,104.272,182.153,45.378,46.940,41.455,37.582,60.590,60.369,54.842,38.881,63.727,57.978,52.287,38.683,40.521,40.648,57.028,44.958,71.470,64.037,80.438,248.419,96.312,62.229,54.831,76.841,36.349,42.629,41.359,47.265,44.087,40.677,43.814,51.202,44.522,43.876,39.560,31.576,30.445,30.482,34.974,42.445,35.071,43.083,44.538,44.494,42.107,53.441,42.862,44.174
670,107.160,218.222,46.132,46.552,46.463,37.734,66.371,70.787,54.967,38.876,67.768,57.746,61.886,38.718,41.143,41.602,59.002,46.301,105.429,72.140,79.523,252.068,128.559,63.062,55.135,79.275,37.409,43.008,43.332,49.145,53.038,44.764,48.234,53.002,49.734,45.886,40.856,31.791,30.704,30.689,34.840,42.510,35.168,43.003,44.527,44.785,43.474,52.923,42.899,44.280
671,104.574,205.403,44.823,45.827,44.951,38.371,63.219,68.730,54.425,39.081,64.090,57.933,60.164,39.045,41.582,41.644,57.230,45.331,101.117,68.359,78.839,250.485,126.585,63.845,55.169,74.602,37.152,42.843,42.948,48.279,53.662,43.384,47.965,52.226,46.226,43.926,40.870,31.526,30.453,30.659,35.075,42.572,35.325,42.972,44.606,44.727,42.940,50.063,42.322,43.692
672,99.908,190.498,43.795,45.223,43.345,38.395,59.820,64.722,55.202,38.776,62.297,57.693,57.446,38.722,40.985,41.440,56.274,44.948,93.275,64.142,76.756,246.186,115.515,63.510,54.757,71.321,37.534,42.762,41.934,47.448,51.408,41.536,47.187,51.412,42.963,42.865,40.380,31.724,30.576,30.478,34.735,42.401,35.475,43.365,44.452,43.997,42.728,48.242,43.070,43.274
673,96.190,177.045,42.770,44.152,41.293,37.873,56.215,62.225,54.786,38.493,65.989,58.004,55.058,38.709,40.477,40.815,55.540,43.969,85.445,60.224,75.377,242.039,104.550,63.500,54.750,67.599,37.264,42.621,41.322,46.741,48.843,40.021,45.691,50.864,41.613,42.080,40.144,31.615,30.472,30.617,34.718,42.764,35.195,42.812,44.483,44.119,41.940,46.869,42.496,43.440
674,93.151,165.755,42.208,44.560,40.220,37.652,53.124,59.351,54.852,37.683,62.473,57.805,53.780,38.717,40.340,41.063,55.596,43.770,79.239,57.238,74.472,237.501,95.513,63.118,54.876,65.698,36.639,42.546,41.016,46.614,46.672,39.425,44.291,50.164,40.125,41.191,39.957,31.414,30.317,30.521,34.712,42.485,35.155,42.993,44.610,43.594,41.740,46.488,42.592,43.427
675,101.907,204.097,44.473,44.827,40.146,37.570,55.122,59.430,54.788,37.603,62.032,57.516,53.368,38.705,40.334,40.867,55.632,53.376,74.520,62.089,74.897,245.195,115.215,63.198,55.159,64.901,36.589,42.649,40.652,46.449,46.357,39.154,44.231,50.711,39.801,40.870,39.972,31.504,30.525,30.481,34.764,42.548,35.203,42.889,44.832,43.575,41.929,49.279,42.779,43.384
676,110.774,238.039,46.611,45.804,41.254,37.603,64.642,64.060,55.090,38.274,63.553,57.596,52.950,38.859,40.067,40.713,56.143,62.956,70.677,81.857,75.851,253.177,147.233,64.037,55.542,64.299,36.544,42.708,40.196,46.710,47.909,39.244,45.089,51.971,41.067,40.709,39.695,31.538,30.893,30.820,34.672,42.348,35.231,42.802,44.548,43.367,42.011,54.326,42.462,44.083
677,108.980,229.582,47.506,46.228,41.399,37.433,67.778,66.592,54.611,38.413,61.052,57.407,52.727,38.571,39.813,40.552,56.328,60.363,67.031,80.816,75.311,250.680,140.348,63.911,55.421,63.692,36.636,42.579,40.182,46.435,48.361,38.744,45.469,50.943,41.034,40.712,39.891,31.490,30.757,30.993,34.761,42.271,35.236,42.934,44.137,43.384,41.893,50.622,42.647,43.713
678,106.476,219.591,47.569,46.081,42.483,37.519,68.901,68.098,54.759,37.906,59.181,57.524,51.309,38.848,40.057,40.494,56.002,57.153,64.908,75.336,74.166,247.367,132.019,65.469,55.682,62.846,36.330,42.483,39.742,46.667,46.660,38.369,44.658,50.892,40.441,40.831,39.621,31.643,31.125,31.087,34.800,42.753,35.218,42.851,44.137,43.091,41.857,48.552,42.881,43.522
679,106.026,221.116,46.663,45.788,41.744,37.447,70.294,69.683,55.166,37.934,58.129,57.134,51.234,38.729,40.378,40.191,55.098,58.298,63.983,70.070,73.127,248.748,138.693,65.688,55.482,62.728,36.380,43.006,39.837,46.644,46.209,38.055,44.344,50.533,39.822,43.367,39.490,31.665,30.816,31.208,34.877,42.443,35.533,42.517,44.236,43.365,41.863,47.772,42.717,43.741
680,102.585,214.414,45.622,46.832,41.532,37.380,66.847,67.803,54.979,37.673,57.127,57.374,50.552,38.787,40.872,40.795,55.549,59.599,67.393,65.770,72.914,246.224,141.393,64.579,56.103,61.984,36.322,42.668,40.093,46.608,47.253,37.873,43.772,51.042,39.882,42.617,39.503,31.712,30.981,31.314,34.989,42.293,35.058,42.823,44.661,43.177,41.755,47.420,42.457,43.571
681,107.610,228.627,47.727,47.976,42.709,37.538,65.284,71.207,54.904,37.577,61.996,57.573,50.894,38.941,40.330,40.809,56.360,66.853,66.131,71.110,71.900,246.184,150.697,65.161,56.605,62.195,36.452,42.563,40.142,46.446,46.416,38.868,43.774,50.886,39.246,41.778,39.455,32.009,31.173,32.159,34.835,42.767,34.977,42.955,44.651,42.964,41.742,49.904,42.366,43.117
682,110.373,225.841,49.041,48.194,42.420,37.660,66.735,86.916,55.027,38.050,61.824,57.254,51.228,39.463,40.405,41.012,57.362,65.686,63.803,76.746,71.511,244.211,156.775,64.926,56.740,61.720,36.401,42.759,39.905,46.682,45.510,38.321,43.143,50.772,38.976,40.904,39.618,32.140,31.221,32.561,34.977,42.521,35.140,42.747,44.205,42.751,41.849,50.178,42.740,43.095
683,112.107,216.295,48.039,47.175,42.681,37.401,67.495,102.358,54.976,37.737,59.187,57.268,50.256,39.787,40.876,41.506,58.326,62.230,61.271,72.449,70.240,240.009,146.234,65.880,56.325,61.343,36.186,42.779,39.887,46.344,44.787,37.923,42.535,50.739,39.013,40.757,39.076,32.111,31.733,32.475,34.695,42.402,35.020,42.944,44.062,42.945,41.419,48.138,42.725,43.102
684,108.481,207.065,46.873,46.319,41.050,37.086,63.950,97.909,54.581,37.289,57.695,57.055,49.933,39.381,40.418,41.124,56.794,58.254,59.137,67.649,69.844,236.129,134.278,64.789,55.929,61.508,36.310,42.832,39.451,45.980,43.213,37.670,42.394,50.417,38.391,40.355,39.253,32.073,31.368,32.626,34.837,41.896,34.985,42.347,44.137,43.050,41.504,47.192,42.179,43.151
685,104.854,197.739,46.987,45.220,40.276,37.249,60.484,90.571,54.140,36.829,57.215,57.183,50.017,39.170,40.305,41.209,56.100,55.749,57.491,63.967,69.017,230.762,122.559,64.948,55.937,60.621,36.243,42.595,39.362,46.177,43.045,37.279,42.179,50.526,38.040,39.892,39.113,32.035,31.099,32.189,34.713,42.072,35.145,42.681,44.092,42.867,41.447,46.096,42.055,43.062
686,104.463,189.466,49.729,44.620,39.397,37.105,57.675,84.178,54.492,36.963,58.903,57.006,49.733,39.483,40.242,40.855,55.832,53.070,56.933,60.748,68.147,226.295,112.585,64.169,55.585,60.701,36.414,42.383,39.568,46.060,42.720,37.317,41.593,49.882,38.081,40.084,39.073,31.974,31.315,32.097,34.576,42.135,35.117,42.920,44.158,42.992,41.327,45.735,42.203,42.703
687,103.835,182.753,51.318,45.003,38.726,37.010,54.462,79.043,54.684,36.922,61.338,57.533,49.905,39.287,40.588,40.901,54.821,51.363,56.164,58.328,68.088,222.737,104.369,64.428,55.350,60.766,36.086,42.327,39.480,45.946,42.294,37.356,41.840,49.415,37.519,39.881,39.233,31.865,30.685,31.695,34.824,42.358,34.954,42.809,43.993,42.641,41.382,45.829,42.483,42.979
688,100.079,175.306,50.292,44.031,38.616,36.857,52.275,74.977,54.470,36.810,59.148,57.746,49.618,39.109,40.193,40.916,55.134,50.068,55.615,56.933,67.411,218.916,97.520,64.331,55.278,60.404,36.309,42.230,39.348,45.764,41.937,36.807,41.480,49.882,38.064,40.114,39.079,31.775,30.901,31.557,34.751,42.190,35.145,43.017,44.298,42.525,41.345,45.160,42.940,42.817
689,97.463,168.532,49.848,44.168,38.095,36.852,51.195,71.028,54.375,36.633,57.639,57.720,49.811,39.127,40.380,40.411,55.094,48.951,54.686,55.068,67.452,214.664,92.583,63.880,55.174,59.857,36.149,42.563,39.359,45.918,41.718,37.081,41.652,49.776,37.650,40.068,39.344,31.722,30.512,31.210,34.855,42.170,34.878,42.906,43.774,42.384,41.552,45.995,42.501,43.079
690,94.756,162.434,48.837,43.555,38.198,37.013,49.074,68.126,54.170,36.671,56.570,57.429,49.228,39.049,40.069,40.601,54.864,47.866,54.044,53.874,66.619,210.449,87.862,62.645,55.156,60.363,36.237,42.692,39.395,45.898,41.300,36.668,41.291,49.634,38.168,39.678,39.427,31.542,30.587,31.046,34.663,41.918,35.193,43.285,44.233,42.972,41.220,45.432,42.616,43.146
691,92.106,156.761,47.118,44.134,37.627,36.683,47.418,65.292,54.289,36.417,58.142,57.587,49.482,39.191,40.223,40.656,54.900,47.345,53.947,52.843,66.792,206.388,84.932,62.583,55.233,59.898,36.353,42.446,39.623,46.139,41.580,36.939,41.483,49.369,37.929,39.817,39.232,31.823,30.627,30.729,34.833,42.377,34.911,42.840,43.664,42.345,41.341,45.467,42.571,43.302
692,89.886,151.981,47.398,43.806,37.437,36.914,46.308,63.451,54.366,36.807,60.357,57.602,48.811,39.016,40.248,40.405,54.843,46.640,53.702,51.928,66.289,203.780,81.516,63.229,54.898,60.511,36.168,42.430,39.343,46.063,41.491,36.938,41.487,49.915,37.758,39.841,39.443,31.903,30.629,30.743,34.741,42.235,35.038,42.538,44.151,42.762,41.317,45.566,42.312,43.185
693,87.434,148.199,47.395,43.647,37.287,36.856,45.213,61.446,54.297,36.755,58.613,58.110,49.234,39.095,40.580,40.479,54.989,46.228,53.524,51.350,66.773,199.653,78.842,62.707,54.612,60.261,36.262,42.525,39.676,45.755,41.561,36.905,41.439,49.507,37.875,39.651,39.244,31.812,30.299,30.696,34.775,42.562,35.201,42.837,44.113,42.809,41.371,45.667,42.618,43.223
694,85.617,144.931,47.712,43.945,37.110,36.669,44.447,59.913,54.527,36.664,57.389,57.289,48.791,38.920,40.095,40.365,54.543,45.295,53.055,51.025,66.169,196.694,77.355,62.409,54.788,59.901,35.975,42.779,39.548,45.843,41.537,36.652,41.392,50.173,38.502,39.777,39.226,31.761,30.512,30.442,34.924,42.522,35.028,43.000,44.106,42.994,41.327,45.707,42.813,43.471
695,83.423,141.488,46.726,43.924,37.063,36.867,43.683,58.606,54.336,36.574,56.533,57.734,49.306,38.839,40.645,40.301,54.909,45.365,53.109,50.656,66.325,193.045,75.126,62.616,55.011,59.467,36.202,42.571,39.539,45.978,41.195,36.778,41.193,49.504,37.801,40.715,39.542,31.749,30.323,30.316,34.940,42.471,35.246,42.910,44.305,43.235,41.385,45.345,42.979,43.425
696,82.379,137.710,45.016,44.141,36.899,37.078,43.368,57.587,54.587,36.388,57.247,57.307,48.730,38.792,40.200,40.644,54.911,45.077,52.925,50.403,65.741,189.764,73.649,61.882,54.881,59.429,36.083,42.833,39.459,46.056,41.220,36.996,41.655,49.869,37.485,42.222,39.402,31.625,30.515,30.632,34.791,42.356,35.426,43.056,44.027,42.461,41.588,45.974,42.517,43.316
697,80.479,135.752,44.229,43.979,36.791,36.876,42.692,56.877,54.587,36.692,60.903,57.744,48.501,39.236,40.542,40.263,55.285,44.634,52.746,49.911,64.988,185.732,73.187,62.717,54.948,59.626,36.150,42.435,39.496,46.208,41.394,36.757,41.630,49.884,38.182,41.476,39.459,31.823,30.205,30.563,34.786,42.522,35.142,43.028,44.168,42.436,41.241,45.641,42.478,42.881
698,79.280,132.500,44.972,44.254,37.035,36.802,42.103,55.529,54.652,36.645,58.873,57.880,48.630,38.690,39.998,40.402,54.664,44.433,52.760,49.927,65.303,182.875,71.788,62.744,55.030,59.684,36.261,42.611,39.768,45.881,41.237,36.831,41.326,50.026,37.966,40.572,39.561,31.636,30.603,30.650,34.765,42.257,34.980,42.830,44.486,42.961,41.348,45.469,42.784,43.134
699,77.862,129.782,44.911,43.584,37.062,36.757,42.062,54.778,54.822,36.804,57.340,57.864,48.552,38.643,40.277,40.350,55.323,44.189,52.076,49.383,65.005,179.667,71.188,62.202,54.720,59.929,36.162,42.440,39.300,46.039,41.416,36.856,41.148,49.676,37.886,40.207,39.443,31.596,30.368,30.437,34.757,42.361,35.114,42.795,43.997,42.599,41.475,45.927,42.730,43.405
700,76.323,128.052,43.931,44.118,36.789,36.778,41.027,54.803,54.280,36.608,56.525,57.524,48.655,38.988,40.338,40.531,55.160,44.135,52.565,49.344,64.910,176.574,70.619,61.461,54.787,59.173,36.188,42.632,39.712,45.877,41.172,36.684,40.962,50.055,38.283,40.315,39.429,31.733,30.419,30.620,34.925,42.445,35.353,42.590,44.678,42.290,41.168,45.798,42.738,43.185
701,75.199,125.958,44.705,44.170,36.746,36.823,40.985,53.918,54.961,36.845,56.613,57.467,48.922,38.432,40.445,40.428,55.030,44.062,52.410,49.020,65.685,174.086,70.293,61.457,54.908,59.909,36.275,42.697,39.440,45.878,41.037,37.022,41.360,49.546,38.155,40.034,39.307,31.710,30.264,30.481,34.970,42.853,35.421,43.111,44.394,42.840,41.221,45.373,43.122,43.329
702,74.238,124.551,44.882,43.822,36.866,37.030,40.567,53.971,54.015,36.627,60.699,57.559,48.903,38.854,40.151,40.786,54.947,43.596,51.672,48.635,65.279,171.027,69.689,61.579,54.917,58.978,36.175,42.667,39.750,45.977,41.228,37.156,41.449,49.783,38.000,40.061,39.433,31.794,30.453,30.485,34.892,42.284,35.302,42.656,44.866,42.442,41.448,45.413,42.522,43.352
703,72.944,122.434,45.204,44.052,36.646,37.080,40.526,53.210,54.420,36.605,59.383,57.496,48.799,38.599,40.219,40.524,54.800,43.671,52.278,49.056,63.812,166.828,69.312,61.006,54.957,60.058,35.970,42.663,39.614,45.707,40.949,36.797,41.332,49.875,38.357,42.077,39.319,31.591,30.344,30.490,34.909,42.334,35.112,42.875,44.784,42.630,41.536,45.561,42.517,43.068
704,72.154,120.981,44.313,43.861,36.750,36.899,40.161,52.927,54.663,36.466,58.054,57.612,48.267,38.854,40.456,40.368,54.483,43.593,51.983,48.933,64.582,163.642,68.786,61.421,54.537,59.234,36.042,42.519,39.357,46.173,41.171,37.079,41.140,49.954,38.360,42.140,39.132,31.676,30.533,30.243,35.113,42.372,35.155,42.465,44.353,42.608,41.384,45.826,42.605,43.301
705,71.358,119.790,44.735,43.814,36.662,36.996,39.789,52.407,54.669,36.389,56.929,57.563,48.535,38.628,40.185,40.335,55.145,43.697,51.769,48.731,64.413,160.379,68.516,61.345,54.871,59.791,36.168,42.644,39.369,46.130,41.254,36.964,41.443,50.211,38.293,41.257,39.332,31.381,30.557,30.350,34.917,42.300,34.995,42.646,44.428,42.354,41.250,45.636,42.818,43.382
706,69.865,118.465,44.511,43.812,36.804,37.076,39.083,52.189,54.389,36.581,60.297,57.213,48.485,38.642,40.177,40.323,55.240,43.357,51.925,48.984,64.110,156.964,68.174,61.552,54.411,59.242,36.035,42.562,39.823,45.776,41.127,37.213,41.719,50.037,38.269,40.738,39.481,31.698,30.352,30.407,34.973,42.240,35.086,43.115,44.507,42.398,41.391,45.425,42.494,43.401
707,68.880,116.559,43.281,43.806,36.282,36.903,39.282,52.101,54.450,36.453,59.041,57.250,48.543,38.622,40.107,40.541,54.823,43.357,51.535,48.649,64.787,155.317,68.009,62.357,54.828,59.154,36.054,42.632,39.567,46.298,41.275,37.233,41.232,50.235,38.263,40.453,38.941,31.531,30.373,30.542,35.006,42.457,34.764,43.090,44.236,42.718,41.245,46.035,42.138,43.147
708,67.961,116.569,44.143,43.919,36.455,36.873,39.012,51.413,54.764,36.540,57.787,57.780,48.543,38.499,40.076,40.162,54.623,43.503,51.660,48.524,64.093,151.914,67.863,61.448,54.656,59.615,36.266,42.676,39.636,46.389,41.233,37.107,41.422,49.820,38.229,40.275,39.207,31.642,30.264,30.469,34.893,42.627,35.041,42.503,44.517,42.453,41.441,45.176,42.504,43.486
709,67.289,115.509,44.502,44.212,36.562,37.008,38.882,51.768,53.985,36.555,56.826,57.250,48.624,38.514,40.200,40.508,54.987,43.305,51.944,48.788,64.262,148.805,67.496,62.479,54.677,59.503,36.259,42.406,39.551,46.245,40.979,36.967,41.557,49.441,38.067,40.191,38.977,31.688,30.277,30.100,34.911,42.438,35.109,42.500,44.120,42.544,41.377,45.777,42.566,43.431
710,65.928,114.395,44.429,43.759,36.315,36.819,38.857,51.502,54.580,36.372,56.931,57.528,48.710,38.635,40.338,40.283,54.787,43.168,51.978,48.423,64.254,146.154,67.559,62.390,54.268,59.720,35.989,42.843,39.304,45.941,41.260,37.071,41.373,49.744,38.303,40.199,39.244,31.458,30.349,30.430,34.946,42.620,34.921,42.785,44.024,42.834,41.150,45.969,42.696,43.463
711,65.238,113.019,43.807,43.285,36.401,36.650,38.791,51.499,54.268,36.614,61.396,57.711,48.273,38.429,40.197,40.586,55.260,43.283,51.335,48.485,64.252,144.581,67.278,61.407,54.244,59.731,36.199,42.565,39.349,46.102,41.056,36.822,41.207,50.107,38.192,41.481,39.220,31.465,30.373,30.373,35.069,42.286,35.008,42.726,44.425,42.845,41.225,45.533,42.675,43.397
712,64.098,112.654,43.149,43.720,36.446,36.901,38.739,51.241,54.599,36.584,59.497,57.272,48.852,38.785,40.267,40.268,54.915,43.520,51.778,48.641,63.868,141.000,66.788,61.517,54.459,59.080,36.364,42.706,39.444,46.012,40.876,36.856,41.368,49.908,37.805,42.365,39.249,31.587,30.173,30.231,35.086,42.435,35.107,42.677,44.497,42.450,41.397,45.622,42.681,43.353
713,63.476,112.668,42.238,43.825,36.451,36.990,38.480,51.439,54.532,36.314,57.211,58.244,48.409,38.647,40.670,40.564,54.845,43.425,51.480,47.938,63.198,138.832,66.826,61.508,54.113,59.962,36.132,43.076,39.636,46.204,40.923,36.767,41.581,49.667,38.360,41.523,39.113,31.532,30.371,30.467,34.876,42.277,35.284,43.156,44.418,42.453,41.746,45.742,42.434,43.580
714,67.936,112.241,43.406,43.626,36.211,36.875,38.389,51.173,54.429,36.681,56.686,57.545,48.031,38.544,40.517,40.414,54.766,43.174,51.395,48.238,64.565,157.190,66.767,62.217,54.453,59.547,36.258,42.446,39.676,45.790,41.251,36.867,41.486,49.700,38.010,40.696,39.393,31.463,30.541,30.347,35.129,42.481,35.266,43.031,44.442,42.453,41.355,46.296,43.135,43.166
715,91.415,127.333,43.986,44.890,36.429,36.875,45.739,52.446,54.386,37.001,56.830,57.053,48.825,38.873,39.889,40.498,55.645,43.194,51.487,51.033,66.122,227.798,73.281,62.298,54.723,61.607,36.130,42.590,39.725,45.694,41.012,37.206,41.593,50.303,38.202,40.603,39.387,31.649,30.747,30.344,34.964,42.651,35.043,43.205,44.401,43.094,41.561,47.263,42.603,43.686
716,104.042,162.403,44.524,47.702,42.912,37.333,58.963,66.176,54.884,37.152,72.129,57.390,57.451,38.839,40.748,42.433,59.726,43.396,54.555,68.477,67.399,246.798,101.047,63.178,54.669,68.934,36.802,42.552,39.789,47.063,48.594,37.702,43.635,52.092,38.902,42.367,40.681,31.754,30.459,30.563,34.787,42.010,35.152,42.882,44.425,44.033,42.024,55.007,43.338,44.679
717,101.894,155.160,43.534,47.042,43.864,37.523,57.961,76.639,54.988,37.001,73.953,57.864,61.248,38.750,40.750,42.901,61.555,42.862,54.268,68.176,66.956,241.893,103.550,61.934,54.420,67.830,36.933,42.451,39.905,46.625,53.561,37.778,43.658,52.180,39.269,44.182,41.268,31.727,30.485,31.040,34.881,42.577,35.236,42.899,44.243,43.856,41.479,51.221,42.701,44.501
718,97.467,145.897,42.694,45.403,42.451,37.302,55.491,73.257,54.774,36.796,67.843,57.500,58.669,38.765,40.460,42.567,58.651,43.002,53.507,64.260,66.584,234.039,99.076,62.552,54.616,65.599,36.971,42.838,39.696,46.940,52.904,37.243,43.038,51.743,38.862,43.035,41.190,31.726,30.701,31.090,34.888,42.995,35.165,43.066,44.110,43.536,41.378,48.923,42.842,43.792
719,93.056,137.731,42.864,44.565,41.065,36.743,51.897,69.095,55.111,36.845,62.890,57.415,56.178,38.905,41.038,41.954,56.926,42.943,53.193,60.342,65.851,223.875,91.751,62.277,54.262,63.604,36.809,42.495,39.375,46.222,49.991,37.096,42.143,51.002,39.051,41.698,40.720,31.588,30.515,30.879,34.932,42.666,35.114,42.965,44.192,43.110,41.732,47.202,42.613,43.713
720,88.622,132.222,43.255,44.123,39.784,37.262,49.321,64.931,54.762,36.687,59.976,57.443,54.822,38.819,41.111,41.661,55.623,43.181,52.427,57.554,65.988,212.068,84.713,62.384,54.400,63.354,36.490,42.124,39.639,46.276,47.824,36.861,42.063,50.180,37.882,41.113,40.328,31.592,30.395,30.647,34.802,42.572,35.614,42.878,43.962,42.818,41.428,46.256,42.681,43.673
721,85.984,126.679,42.676,44.346,38.787,37.188,47.553,62.145,54.797,36.749,58.757,57.045,53.454,38.955,40.361,41.252,55.474,43.132,52.036,55.201,65.252,202.463,79.857,62.165,54.499,61.676,36.504,42.670,39.586,46.094,46.066,36.662,41.759,50.165,38.199,40.751,39.743,31.506,30.344,30.844,34.645,42.277,35.003,43.042,44.459,42.917,41.388,45.965,42.514,43.431
