 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50
738,47.473,89.685,37.345,40.479,34.828,35.207,36.598,47.220,49.227,34.788,53.234,52.242,43.958,36.366,37.552,38.573,49.415,34.202,34.324,44.129,104.895,113.256,60.535,53.490,48.549,53.319,34.639,39.487,37.414,43.295,38.383,35.329,39.161,46.143,36.354,37.720,37.243,30.676,29.347,29.665,33.958,39.771,33.563,24.132,41.452,39.655,38.839,44.275,40.083,40.153
739,47.453,90.097,37.652,40.361,34.739,35.105,36.677,46.941,49.145,34.823,51.211,51.894,43.830,36.396,37.254,38.437,49.715,34.477,34.465,43.891,112.205,145.812,61.560,53.370,48.984,53.192,34.635,39.125,37.411,43.046,38.554,35.393,38.852,46.028,35.852,37.995,37.052,30.647,29.640,29.460,33.612,39.863,33.497,24.000,41.377,39.475,38.662,48.413,39.779,40.297
740,47.283,89.196,37.321,40.736,34.427,35.196,36.389,46.924,48.813,34.993,50.480,51.996,44.095,36.137,37.477,38.584,49.564,34.003,34.487,44.012,119.479,139.680,61.004,53.798,48.611,53.058,34.421,39.368,37.233,43.164,38.075,35.290,39.170,45.851,35.953,37.468,37.109,30.617,29.248,29.539,33.826,39.812,33.642,24.247,41.438,39.210,38.927,49.986,39.740,40.136
741,47.048,88.914,37.461,41.060,34.679,35.112,36.509,47.141,48.705,34.763,50.374,52.226,43.852,36.372,37.410,38.226,49.413,34.248,34.426,43.652,123.396,130.630,62.362,53.171,48.735,52.915,34.782,39.208,37.338,42.931,38.939,35.430,39.142,46.118,36.003,39.039,37.181,30.667,29.315,29.611,33.867,39.735,33.315,24.146,41.322,39.586,38.675,50.448,40.151,40.274
742,46.790,89.105,37.237,40.401,34.748,35.232,36.445,47.004,48.974,34.802,53.105,51.858,43.627,36.099,37.485,38.385,50.043,34.388,34.334,44.117,119.127,122.367,62.010,53.370,48.456,52.978,34.443,39.367,37.338,43.128,38.610,35.243,39.104,45.767,36.178,39.611,36.982,30.739,29.152,29.436,33.840,39.741,33.429,24.285,41.295,39.221,38.638,47.359,39.579,39.932
743,46.323,88.673,37.147,40.539,34.646,35.435,36.081,46.683,48.636,34.702,51.897,51.947,44.033,36.327,37.569,38.142,49.562,34.197,34.368,44.300,113.330,115.569,61.421,53.715,49.240,53.126,34.771,39.156,37.364,43.168,38.437,35.255,38.872,45.875,36.178,38.434,37.324,30.675,29.461,29.741,33.440,39.842,33.520,24.274,41.414,39.097,38.608,45.183,39.938,40.284
744,47.551,89.215,37.433,40.463,34.494,35.137,36.491,46.533,49.283,34.698,51.544,51.972,44.078,36.422,37.513,38.362,49.468,34.526,34.540,44.051,110.976,128.372,61.258,53.967,48.899,52.712,34.494,39.190,37.729,43.327,38.406,35.215,39.100,46.074,36.108,37.932,37.080,30.546,29.219,29.475,33.611,39.557,33.457,24.253,41.233,39.262,38.772,45.594,40.130,40.189
745,61.911,89.333,38.086,40.403,34.653,35.335,36.482,46.382,48.748,34.853,50.503,52.020,43.267,36.047,37.658,38.479,49.645,34.401,34.357,43.661,109.856,157.732,61.927,53.771,48.917,52.723,34.593,39.194,37.556,42.713,38.596,35.372,39.000,46.112,36.003,37.862,37.104,30.701,29.552,29.593,33.813,39.820,33.439,24.010,41.438,39.586,38.613,45.056,39.964,40.115
746,62.860,88.917,37.834,40.500,34.666,35.352,36.445,46.316,48.901,34.963,53.585,51.904,43.755,36.303,37.448,38.167,49.219,34.534,34.459,43.921,105.509,150.503,61.116,53.789,49.023,52.225,34.603,39.322,37.205,43.475,38.723,35.412,39.344,46.050,36.064,37.826,37.233,30.761,29.579,29.531,33.819,39.889,33.609,24.469,41.284,39.365,38.669,44.275,39.857,40.030
747,60.837,88.631,37.867,40.605,34.644,35.049,36.323,46.423,48.782,34.830,52.628,52.055,43.613,36.317,37.884,38.211,49.560,34.507,34.423,43.757,103.254,139.921,60.765,53.122,48.755,52.695,34.568,39.397,37.444,43.384,38.587,35.148,38.842,45.721,36.209,38.174,37.052,30.540,29.365,29.662,33.581,39.813,33.457,23.920,41.548,39.171,38.666,44.047,39.779,40.023
748,58.535,87.974,37.519,40.134,34.509,35.255,36.449,46.380,49.187,34.919,51.357,51.372,43.735,36.207,37.353,38.339,49.928,34.186,34.527,44.159,102.932,131.621,60.530,54.138,49.005,52.121,34.718,39.190,37.432,43.051,38.199,35.548,39.151,46.426,36.327,39.109,37.184,30.700,29.573,29.499,33.713,39.817,33.477,24.295,41.908,39.530,38.330,44.343,39.803,40.074
749,56.488,87.894,37.528,40.586,34.549,35.194,36.375,46.446,49.194,35.072,50.131,51.837,43.866,36.206,37.384,38.416,49.664,34.495,34.630,44.131,98.626,123.551,60.265,54.360,49.180,52.986,34.549,39.530,37.454,43.372,38.462,35.284,39.198,45.807,36.172,38.815,37.295,30.552,29.691,29.650,33.883,39.842,33.487,24.198,40.664,39.561,38.842,43.962,39.834,40.261
750,54.958,88.062,37.461,40.277,34.549,35.179,36.395,46.308,49.107,34.934,52.501,52.321,43.638,36.282,37.788,38.459,49.874,34.073,34.557,43.610,94.685,116.454,60.689,53.950,48.762,52.728,34.322,39.498,37.597,43.245,38.469,35.252,38.970,45.921,36.246,38.331,37.378,30.504,29.403,29.768,33.844,39.897,33.180,24.208,41.175,39.691,38.665,43.122,39.982,40.166
751,53.739,87.535,37.616,40.791,34.461,35.236,36.420,46.269,49.000,34.668,52.449,51.254,43.724,36.473,37.460,38.078,48.860,34.513,34.246,44.302,91.694,112.451,60.324,53.545,49.119,52.857,34.572,39.517,37.172,42.844,38.392,35.539,39.047,45.851,36.377,37.799,37.220,30.732,29.773,29.766,33.751,39.769,33.254,24.212,41.401,39.467,38.742,43.394,39.948,40.036
752,52.451,87.363,37.177,40.366,34.560,35.133,36.356,46.342,49.125,34.832,51.426,51.819,43.409,36.347,37.548,38.070,49.364,34.466,34.273,44.140,88.604,108.717,60.676,54.674,48.651,52.440,34.504,39.368,37.485,43.248,38.472,35.279,39.155,45.989,36.236,38.043,37.191,30.600,29.520,29.653,33.575,39.978,33.411,24.000,41.260,39.135,38.695,43.045,39.958,40.238
753,61.865,87.681,37.813,40.123,34.593,34.789,36.070,46.051,48.370,34.676,50.490,51.736,43.351,36.129,37.095,38.485,49.443,34.469,34.760,43.792,87.946,159.039,63.551,52.837,48.464,51.857,34.573,38.917,37.651,43.224,38.124,35.341,38.903,45.506,36.293,37.523,36.842,30.316,29.179,29.422,33.963,39.921,33.282,21.618,41.065,38.320,38.832,43.664,39.678,40.025
754,68.628,87.474,38.005,39.948,34.519,35.011,36.012,46.219,48.687,34.842,50.972,51.738,43.120,36.464,36.887,38.427,49.209,34.435,34.530,43.860,86.379,166.785,63.515,53.021,48.739,52.220,34.538,39.263,37.158,43.358,38.561,35.283,38.974,45.351,35.896,37.723,37.101,30.553,29.349,29.656,33.755,39.865,33.274,21.628,40.976,38.624,38.558,43.397,39.722,39.773
755,67.844,88.333,38.379,40.309,34.644,35.335,36.226,46.344,49.023,34.627,53.034,51.909,44.003,36.361,37.618,38.315,49.206,34.238,34.309,43.788,87.711,155.034,61.881,53.884,49.033,52.407,34.577,39.138,37.651,43.417,38.427,35.499,39.190,46.175,36.013,39.275,37.094,30.576,29.568,29.561,33.935,39.942,33.381,24.118,41.661,39.688,38.933,43.228,39.681,40.403
756,72.179,88.502,38.566,40.469,34.545,35.365,36.427,46.360,49.182,34.898,52.398,51.470,44.084,36.402,37.584,38.159,50.140,34.458,34.423,44.246,90.435,144.542,62.363,54.302,48.898,52.725,34.598,39.275,37.459,42.974,38.392,35.499,38.759,45.761,36.030,39.199,37.322,30.682,29.419,29.597,33.877,39.967,33.665,24.351,41.610,39.522,38.688,44.984,39.940,40.123
757,79.053,88.346,38.433,40.340,34.830,35.325,36.605,46.479,49.271,34.932,50.875,51.945,43.955,36.186,37.603,38.338,49.138,34.239,34.426,44.082,97.780,135.769,63.086,54.236,49.127,52.973,34.678,39.298,37.530,43.177,38.676,35.296,39.157,46.119,36.337,38.553,37.136,30.708,29.245,29.632,33.812,39.676,33.226,23.962,41.404,39.677,38.782,47.444,40.010,40.395
758,77.541,87.849,38.393,40.312,34.631,35.376,36.286,46.248,48.770,34.997,51.865,52.016,43.471,36.346,37.366,38.132,49.698,34.704,34.328,44.198,95.817,127.113,64.818,53.977,48.978,52.912,34.491,39.365,37.383,43.519,38.333,35.360,38.854,46.528,36.121,38.151,37.055,30.684,29.528,29.772,33.775,39.979,33.569,24.250,41.154,39.041,38.609,45.995,40.143,40.514
759,73.515,88.273,38.074,40.335,34.679,35.243,36.209,46.294,49.446,34.912,52.759,51.801,43.811,36.092,37.586,38.506,49.740,34.363,34.502,43.733,93.797,120.982,63.822,54.027,49.075,53.099,34.408,39.529,37.504,43.238,38.483,35.551,39.069,46.577,36.414,38.186,37.084,30.559,29.251,29.627,33.892,39.978,33.409,24.205,41.606,39.566,38.815,44.831,40.327,40.282
760,70.146,87.583,37.759,40.492,34.556,35.329,36.431,45.944,49.193,34.757,51.462,51.957,43.574,36.292,37.557,38.170,49.489,34.236,34.660,44.056,94.462,123.510,64.824,54.733,48.762,52.577,34.725,39.473,37.419,43.289,38.571,35.172,39.354,45.993,36.189,37.752,37.234,30.525,29.467,29.560,33.796,39.986,33.485,24.042,41.599,39.699,38.812,45.225,39.886,40.422
761,67.583,88.071,37.850,40.665,34.761,35.017,36.439,46.159,49.187,34.830,50.665,51.776,43.710,36.492,37.613,38.150,50.040,34.414,34.764,44.291,92.284,162.247,64.125,53.926,49.265,52.662,34.644,39.156,37.205,43.602,38.350,35.261,39.077,46.015,35.865,37.484,37.318,30.583,29.440,29.669,33.830,39.709,33.624,24.378,41.805,39.246,38.636,44.636,39.912,40.418
762,64.866,87.071,37.732,40.518,34.597,35.580,36.284,46.380,49.157,34.459,51.598,51.919,44.114,36.371,37.855,38.462,49.900,34.528,34.610,44.117,89.584,156.331,62.999,54.525,49.011,52.324,34.567,39.463,37.536,43.068,38.605,35.490,39.078,46.494,35.966,38.457,37.322,30.587,29.235,29.808,33.920,39.616,33.571,24.122,41.644,39.011,38.625,43.897,39.727,40.348
763,62.316,86.793,37.564,40.327,34.698,35.321,36.288,45.836,49.084,34.709,53.503,52.264,43.557,36.383,37.635,38.084,49.445,34.230,34.457,44.145,88.166,151.088,62.783,54.083,48.964,52.662,34.322,39.284,37.406,43.120,38.598,35.321,39.204,45.939,35.987,39.577,37.057,30.505,29.539,29.600,33.534,39.923,33.381,24.312,41.366,39.202,38.805,43.843,39.675,40.189
764,60.692,86.603,37.707,40.353,34.409,35.143,36.284,45.868,49.005,34.864,51.843,51.821,43.797,36.360,37.828,38.341,49.094,34.534,34.537,43.664,88.249,181.878,62.963,53.764,48.656,51.970,34.457,39.375,37.480,43.073,38.291,35.302,38.766,45.862,36.061,38.815,36.967,30.487,29.219,29.624,33.692,40.010,33.282,24.344,41.267,39.367,38.596,43.718,39.766,40.006
765,59.252,87.025,37.447,40.812,34.703,35.029,36.511,46.119,48.770,34.591,50.548,51.776,43.490,36.177,37.553,38.382,49.379,34.555,34.651,43.885,85.709,174.247,62.121,54.591,48.486,52.547,34.332,39.208,37.470,43.208,38.317,35.347,38.854,45.597,35.997,38.100,37.370,30.599,29.149,29.612,33.688,39.973,33.266,24.309,41.373,39.257,38.753,43.369,40.166,39.985
766,56.863,86.696,37.451,40.524,34.410,35.046,36.290,45.674,49.080,34.926,51.525,51.913,43.585,36.366,37.550,38.177,49.857,34.057,34.571,44.016,87.677,161.376,61.171,54.504,48.813,52.797,34.662,39.232,37.502,42.735,38.148,35.387,38.979,45.636,35.818,37.929,36.896,30.499,29.307,29.618,33.634,39.875,33.226,23.861,41.182,38.898,38.509,44.263,39.860,40.412
767,55.995,87.340,37.544,40.149,34.541,35.219,36.168,45.743,49.211,34.673,53.822,51.705,44.095,36.367,37.399,38.326,49.621,34.008,34.351,44.173,88.274,148.506,61.163,53.938,48.846,52.538,34.550,39.079,37.446,42.806,38.625,35.283,38.667,46.129,36.135,37.814,37.047,30.769,29.525,29.561,33.681,39.798,33.525,23.969,41.329,39.033,38.698,44.075,40.169,40.452
768,54.955,86.812,37.288,40.421,34.838,35.314,36.366,45.733,48.794,34.702,51.772,51.925,43.532,36.574,37.168,38.249,49.249,34.239,34.452,44.291,93.785,139.961,61.073,53.583,48.845,52.495,34.397,39.362,37.401,42.873,38.127,35.330,39.347,46.173,35.869,37.945,36.933,30.758,29.296,29.660,33.825,39.616,33.355,24.333,41.048,39.348,38.670,46.899,39.792,40.096
769,53.796,86.455,37.423,40.387,34.528,35.171,36.035,45.671,49.267,34.721,50.974,51.482,43.805,36.268,37.536,38.214,49.402,34.259,34.234,44.030,93.924,132.202,60.709,53.872,48.751,52.519,34.714,39.262,37.586,42.986,38.226,35.187,38.875,46.022,36.175,38.860,37.148,30.481,29.299,29.472,33.581,39.666,33.439,24.517,41.904,39.240,38.623,45.793,39.397,40.221
770,52.680,86.017,37.694,40.094,34.285,35.304,36.139,45.620,48.834,34.814,52.555,52.138,43.526,36.360,37.656,38.442,49.774,34.306,34.261,43.995,90.667,126.039,60.267,54.475,48.669,52.332,34.353,39.419,37.486,43.324,38.470,35.299,39.023,45.572,36.401,39.534,36.986,30.454,29.597,29.493,33.738,39.904,33.459,24.236,41.027,39.044,38.645,44.317,39.686,40.070
771,51.594,87.469,37.444,40.372,34.382,35.243,36.052,45.592,48.831,34.795,52.615,52.159,43.554,36.406,37.458,38.168,49.519,34.127,34.429,44.176,90.166,120.070,60.785,53.579,48.824,52.121,34.798,38.929,37.407,43.049,38.554,35.212,38.769,45.662,36.283,38.867,37.048,30.552,29.379,29.516,33.619,39.514,33.173,24.319,41.692,39.199,38.732,44.866,39.595,40.246
772,51.202,86.773,37.679,39.809,34.631,34.943,35.830,45.764,48.878,34.883,51.206,52.203,43.652,36.491,37.473,38.424,49.100,34.088,34.209,43.594,89.095,116.322,60.225,53.981,48.666,52.552,34.690,39.179,37.259,43.150,38.413,35.345,38.741,45.754,36.522,38.095,36.915,30.474,29.568,29.644,33.597,39.813,33.368,24.517,41.041,39.227,38.596,44.216,39.545,40.153
773,50.579,86.469,37.422,40.461,34.431,34.973,36.329,45.699,48.848,34.798,50.656,51.161,43.786,36.419,37.578,38.208,49.236,34.228,34.248,44.117,87.125,112.583,60.287,54.064,48.767,52.162,34.725,39.408,37.493,43.151,38.404,35.311,39.027,45.719,36.199,38.114,37.079,30.547,29.219,29.620,33.780,39.930,33.325,24.115,41.479,39.193,38.553,43.418,39.717,40.274
774,49.820,85.867,37.456,40.291,34.401,35.059,36.263,46.115,48.837,34.693,52.806,51.711,43.357,36.350,37.317,38.469,49.300,34.106,34.452,43.883,88.335,108.098,60.320,54.171,48.819,52.308,34.503,39.349,37.441,42.907,38.420,35.215,38.932,45.706,36.051,37.968,37.047,30.562,29.440,29.716,33.964,39.966,33.358,24.229,41.473,39.238,38.355,44.117,40.439,40.215
775,49.790,86.921,37.611,40.746,34.653,35.405,36.482,45.579,48.956,34.693,52.327,51.722,43.443,36.378,37.681,38.183,49.353,34.422,34.119,43.792,86.968,105.240,60.010,53.994,48.752,52.588,34.486,39.205,37.308,42.870,38.221,35.397,38.778,45.596,36.263,37.640,37.182,30.727,29.205,29.513,33.865,39.693,33.574,24.323,41.493,38.878,38.522,44.162,40.036,40.091
776,49.154,85.525,37.100,40.285,34.496,35.146,36.255,45.659,48.584,34.767,50.933,52.126,43.618,36.276,37.395,38.050,48.811,34.235,34.064,43.953,83.983,102.633,59.856,53.421,48.884,52.110,34.497,39.329,37.406,43.046,38.239,35.436,38.905,45.809,36.192,38.945,37.097,30.518,29.283,29.713,33.764,39.656,33.122,24.403,41.291,39.066,38.394,43.087,39.774,40.025
777,48.465,86.086,37.422,40.864,34.675,35.249,36.228,45.730,48.998,34.833,50.740,51.551,43.593,36.142,37.111,38.124,49.462,34.184,34.395,43.663,81.535,100.685,60.061,53.260,48.693,52.291,34.571,39.376,37.309,43.295,38.453,35.236,38.947,45.756,36.219,39.524,37.036,30.618,29.568,29.546,33.917,39.986,33.256,24.302,41.366,39.157,38.762,42.932,39.639,40.178
778,47.558,86.017,37.348,40.469,34.651,35.154,36.242,45.742,49.110,34.853,53.135,51.868,43.713,36.419,37.197,38.078,49.404,34.410,34.248,43.883,82.435,126.689,60.828,53.167,49.000,52.330,34.637,39.243,37.406,43.225,38.418,35.154,39.036,45.961,36.047,38.949,36.875,30.431,29.155,29.555,33.752,39.723,33.310,24.115,41.089,38.854,38.738,43.566,39.958,39.870
779,47.537,85.752,37.165,40.560,34.451,35.101,36.116,45.708,48.893,34.802,52.413,51.762,43.382,36.107,37.326,38.480,49.438,34.264,34.633,43.821,82.538,160.222,61.066,52.814,48.824,52.516,34.610,39.456,37.432,43.131,38.274,35.406,38.706,45.897,36.111,38.175,37.202,30.586,29.392,29.510,33.972,39.873,33.546,24.104,41.175,39.110,38.534,43.735,39.738,40.316
780,47.401,85.924,37.201,40.503,34.282,35.245,36.159,45.838,49.102,34.853,50.978,51.555,43.749,36.004,37.307,38.145,48.979,34.300,34.237,44.093,84.768,152.642,60.815,54.178,49.143,52.525,34.495,39.371,37.417,43.187,38.469,35.304,38.932,45.881,36.263,38.035,36.893,30.621,29.149,29.430,33.552,39.390,33.650,24.010,41.521,38.771,38.525,44.505,39.725,39.940
781,46.899,85.838,37.433,40.194,34.341,35.230,36.126,45.593,48.895,34.845,50.712,51.612,43.156,36.395,37.187,38.049,49.181,34.309,34.357,43.795,86.262,139.469,60.676,54.002,48.432,52.467,34.552,39.310,37.364,43.323,38.397,35.250,38.722,45.833,35.960,37.582,36.908,30.600,29.011,29.395,33.788,39.606,33.401,24.229,41.623,39.331,38.310,45.491,39.405,40.121
782,46.880,86.531,37.398,40.628,34.276,34.996,36.298,46.006,48.883,34.677,53.888,51.478,43.752,36.085,37.004,37.963,49.717,33.982,34.144,43.925,90.039,130.975,60.245,53.802,48.881,52.354,34.451,39.279,37.316,42.926,38.359,35.347,39.009,45.614,36.202,37.809,36.982,30.432,29.253,29.548,33.601,39.740,33.091,23.743,41.123,38.884,38.569,46.615,39.896,40.093
783,46.580,85.938,37.270,40.589,34.437,35.357,35.874,45.424,48.895,34.792,52.462,51.927,43.490,36.072,37.282,37.989,49.206,34.057,34.267,43.748,94.090,123.578,60.239,53.339,48.549,52.074,34.403,39.229,37.491,43.009,38.390,35.341,38.766,46.215,35.818,39.569,36.967,30.475,29.675,29.723,33.784,39.759,33.310,24.326,41.452,38.782,38.367,47.742,39.431,40.352
784,46.649,86.244,37.055,40.484,34.685,34.842,36.108,45.601,48.788,34.583,51.267,51.423,43.404,36.020,37.107,37.939,49.243,34.396,34.108,43.972,92.934,116.227,60.302,53.512,49.085,52.118,34.273,39.237,37.388,42.878,38.409,35.216,38.863,45.465,35.933,39.034,37.142,30.567,29.632,29.540,33.817,40.033,33.297,24.087,41.154,39.028,38.739,46.293,39.652,40.134
785,46.356,86.014,37.124,40.466,34.461,35.403,36.091,45.520,48.959,34.720,50.652,51.854,42.978,36.049,37.792,38.174,49.309,34.280,34.253,44.202,91.922,111.494,60.181,53.713,48.527,52.008,34.555,38.990,37.651,43.014,38.359,35.470,38.683,45.965,35.997,38.199,37.022,30.518,29.352,29.600,33.743,39.899,33.081,23.920,41.514,38.878,38.606,45.709,39.447,40.267
786,45.944,86.302,37.197,40.615,34.591,35.038,36.246,45.614,48.804,34.625,53.697,51.181,43.833,36.242,37.357,38.028,49.713,34.251,34.179,44.003,91.636,107.698,59.952,53.574,49.163,52.019,34.602,39.233,37.216,42.974,38.270,35.345,39.032,45.619,36.131,37.994,37.039,30.552,29.379,29.629,33.885,39.728,33.411,24.021,41.017,39.047,38.357,45.143,39.410,40.085
787,45.414,85.789,37.249,40.199,34.412,35.044,36.037,45.427,48.846,34.527,51.989,51.888,43.401,36.169,37.176,38.144,49.868,34.236,34.027,43.753,89.174,103.880,60.004,53.535,48.810,52.085,34.437,38.886,37.481,43.252,38.310,35.253,38.934,45.809,36.084,37.617,36.973,30.432,29.379,29.319,33.782,39.878,33.206,24.153,41.349,38.740,38.511,43.836,39.717,40.117
788,45.793,85.509,37.373,40.058,34.442,34.941,36.263,45.740,49.033,34.649,50.961,51.866,43.588,36.310,37.427,38.064,49.136,34.099,34.112,43.781,85.252,101.653,59.724,54.050,48.760,52.563,34.433,39.046,37.266,42.522,38.190,35.348,38.805,45.952,36.313,37.632,36.957,30.597,29.240,29.534,33.631,39.913,33.492,24.000,41.586,38.986,38.779,43.216,39.896,40.183
789,45.387,86.154,37.412,40.385,34.410,35.070,36.110,45.231,48.884,34.674,51.383,51.713,43.543,35.946,37.317,38.462,49.270,34.140,34.284,43.734,82.699,98.345,60.049,53.876,48.298,52.549,34.407,39.179,37.391,43.176,38.493,35.218,38.802,45.846,36.175,37.868,37.081,30.650,29.456,29.407,33.855,39.916,33.162,24.264,41.558,39.099,38.645,43.284,39.891,40.110
790,45.253,86.552,37.411,40.319,34.291,35.333,36.242,45.451,48.739,34.599,54.486,51.638,43.421,36.051,37.160,38.208,49.670,34.275,34.532,44.106,82.929,122.440,60.700,53.434,48.605,51.780,34.275,39.137,37.277,43.111,37.848,35.073,38.906,46.136,35.855,39.432,36.866,30.626,29.365,29.754,33.893,39.646,33.264,23.972,40.815,39.006,38.524,43.866,39.569,40.164
791,56.236,86.980,37.785,40.568,34.431,34.842,36.070,45.665,49.015,34.686,52.727,51.598,43.744,36.030,37.393,38.127,49.291,34.290,34.398,43.784,82.386,160.440,62.231,53.719,48.712,51.975,34.484,39.314,37.465,42.761,38.392,35.416,38.814,45.665,36.242,38.762,37.033,30.558,29.112,29.499,33.560,39.805,33.315,23.965,40.986,39.130,38.235,44.047,39.309,40.045
792,60.302,86.795,37.676,40.288,34.735,35.207,36.120,45.627,48.958,34.709,51.318,51.878,44.078,36.320,37.498,38.052,49.023,34.280,34.587,43.625,81.034,150.975,61.549,53.122,48.692,52.533,34.469,39.095,37.406,43.113,38.221,35.276,38.710,45.765,36.121,38.161,37.101,30.466,29.133,29.924,33.708,39.904,33.127,24.358,41.250,38.718,38.571,43.289,40.101,40.062
793,58.829,86.353,37.727,40.631,34.694,35.131,35.940,45.524,49.217,34.646,50.884,51.825,43.630,36.122,37.282,38.118,49.409,34.336,34.346,43.663,78.357,139.413,60.977,54.207,48.951,52.014,34.388,39.403,37.330,42.952,38.287,35.326,39.127,45.700,36.047,37.976,37.219,30.517,29.365,29.388,33.558,39.993,33.335,24.069,41.229,39.155,38.444,42.869,40.021,39.972
794,56.630,85.693,37.616,40.469,34.701,35.167,36.110,45.712,48.742,34.945,53.340,51.591,43.276,36.084,37.540,38.106,49.072,34.366,34.320,43.641,76.098,129.472,60.847,53.862,48.341,52.096,34.419,39.059,37.461,43.045,38.301,35.333,38.753,45.912,36.003,37.794,36.944,30.585,29.312,29.707,33.717,39.683,33.551,24.083,41.342,38.959,38.668,42.667,39.800,40.136
795,54.667,85.972,37.534,40.202,34.347,35.171,36.031,45.818,48.953,34.765,51.725,51.299,43.270,36.067,37.666,38.425,49.481,34.086,34.373,43.793,74.797,120.710,60.387,54.023,48.490,51.992,34.504,39.198,37.498,42.798,38.204,35.345,38.748,45.744,35.818,37.953,37.046,30.512,29.416,29.576,33.788,39.789,33.091,23.948,41.298,39.105,38.705,42.678,40.190,40.108
796,53.667,86.540,37.393,40.521,34.504,34.892,36.226,45.602,49.029,34.673,51.101,51.738,42.802,35.975,37.355,38.219,49.613,34.231,34.298,43.815,74.122,118.814,60.295,54.221,48.766,52.308,34.460,39.187,37.158,43.174,38.537,35.166,39.163,45.588,35.835,39.572,36.939,30.701,29.285,29.452,33.821,39.930,33.074,23.896,40.949,39.025,38.738,42.876,39.943,39.766
