 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56
60,19.104,22.676,19.706,17.095,95.404,88.409,32.084,27.446,18.008,37.442,31.322,22.176,25.237,27.501,63.252,32.952,20.865,18.748,21.392,18.095,25.134,10.573,18.379,12.324,12.138,12.220,10.386,10.053,10.407,17.905,35.116,15.980,26.027,14.128,24.255,12.440,18.501,11.953,11.015,16.153,22.225,13.460,19.721,13.558,13.718,16.856,14.859,15.014,12.524,13.485,57.220,12.967,12.227,14.664,13.813,13.232
61,19.010,22.309,19.376,17.341,94.910,88.060,31.631,26.767,17.552,37.311,30.898,22.113,23.838,27.435,62.818,31.850,19.761,18.593,20.962,17.518,24.943,10.545,18.045,12.248,12.106,12.360,10.285,10.045,10.353,17.991,34.908,15.860,26.010,14.111,23.879,12.422,18.507,11.880,10.888,16.140,22.080,13.368,19.456,13.431,13.417,16.708,14.698,14.851,12.571,13.266,56.268,12.901,12.368,14.519,13.776,13.238
62,19.068,21.987,19.302,17.211,94.128,87.728,31.969,26.385,17.245,37.250,30.097,21.999,22.740,27.568,62.831,30.272,19.030,18.496,20.105,16.904,24.440,10.678,17.807,12.282,12.030,12.248,10.253,10.043,10.411,17.715,34.655,15.777,25.702,13.923,23.658,12.424,18.694,11.895,10.850,16.052,21.674,13.175,19.154,13.085,13.212,16.512,14.559,14.512,12.472,13.284,55.133,13.064,12.320,14.304,13.530,13.239
63,19.141,21.904,19.124,17.362,93.677,87.971,32.398,29.072,16.960,37.200,29.850,22.056,21.887,27.518,63.016,28.996,18.394,18.372,19.457,16.258,23.966,10.617,17.904,12.352,12.002,12.353,10.220,10.040,10.409,17.571,34.824,15.736,25.694,14.063,23.938,12.510,19.089,11.887,10.803,15.969,21.959,13.168,19.163,13.019,12.885,16.450,14.288,14.291,12.482,13.236,54.006,12.967,12.260,14.374,13.744,13.247
64,19.477,22.747,19.044,17.154,93.276,87.769,32.537,33.166,16.867,37.142,29.558,21.806,21.126,27.239,62.809,28.223,17.970,18.467,18.637,15.825,23.882,10.516,18.051,12.391,11.981,12.263,10.195,10.158,10.327,17.540,35.264,15.626,26.004,14.152,24.103,12.656,19.463,11.877,10.748,16.105,21.769,13.133,18.686,12.869,12.834,16.072,14.459,14.484,12.371,13.249,53.264,13.033,12.368,14.439,13.747,13.199
65,19.328,23.133,19.082,17.221,93.304,88.086,33.895,34.247,16.796,36.984,29.916,21.979,20.689,27.199,62.744,27.819,17.562,18.658,18.432,15.577,24.066,10.558,18.549,12.388,12.013,12.193,10.199,10.276,10.312,17.575,34.907,15.644,26.000,14.362,24.563,12.631,19.602,11.819,10.703,16.114,21.749,13.077,18.716,12.807,12.719,16.205,14.276,14.408,12.476,13.193,52.059,13.041,12.435,14.502,14.013,13.256
66,19.609,23.529,19.238,17.371,92.985,87.962,34.419,34.470,17.872,37.392,33.087,22.119,24.707,27.169,62.931,30.380,23.144,19.654,19.155,15.730,24.153,10.607,19.359,12.308,12.080,12.303,10.101,10.322,10.387,17.537,34.748,15.621,26.016,14.425,25.507,12.842,20.046,11.840,10.788,16.097,21.790,13.441,20.097,13.012,13.649,15.981,14.139,14.069,12.584,13.266,51.023,13.054,12.390,14.993,14.172,13.150
67,19.607,23.092,19.539,17.450,93.258,87.805,33.217,33.303,18.884,37.615,34.579,21.957,30.146,27.298,62.748,33.478,24.833,20.276,20.331,16.319,24.639,10.540,19.420,12.277,12.078,12.348,10.027,10.335,10.387,17.551,35.060,15.688,26.465,14.391,25.833,12.775,19.553,11.752,10.833,16.083,21.876,13.464,21.017,13.379,14.101,16.262,14.273,14.595,12.607,13.374,49.757,13.076,12.342,15.142,14.129,13.287
68,19.508,22.013,19.612,17.375,92.214,87.713,32.806,31.865,18.561,37.276,33.211,21.995,29.065,27.393,62.328,32.977,22.695,20.044,19.973,16.773,24.741,10.494,18.812,12.226,11.999,12.332,10.103,10.367,10.379,17.551,35.204,15.749,26.307,14.176,25.761,12.663,19.141,11.845,10.773,16.343,22.145,13.605,20.599,13.626,13.820,16.706,14.195,15.388,12.467,13.420,49.842,12.917,12.286,15.111,14.156,13.248
69,19.555,22.150,19.717,17.499,92.517,88.266,32.471,30.689,18.204,37.000,31.865,22.045,27.204,26.929,62.425,32.239,21.342,19.800,19.296,16.380,24.545,10.481,18.543,12.248,11.974,12.303,10.105,10.321,10.321,17.621,35.352,15.757,25.864,14.179,25.866,12.666,18.832,11.812,10.782,16.353,22.192,13.564,20.339,13.702,13.605,17.204,14.134,15.235,12.385,13.344,48.901,12.957,12.349,15.135,14.135,13.267
70,19.016,22.104,19.430,17.230,92.256,87.096,31.940,29.921,17.661,37.098,31.281,22.091,25.819,27.224,62.304,31.528,20.218,19.292,18.564,15.769,24.358,10.545,18.389,12.297,11.961,12.345,10.029,10.341,10.319,17.971,35.214,15.682,25.631,14.126,25.934,12.655,18.599,11.888,10.802,16.159,21.821,13.481,20.122,13.539,13.566,16.915,13.761,14.616,12.489,13.262,47.496,13.021,12.405,14.564,14.047,13.193
71,19.083,22.107,19.171,17.253,91.508,86.930,30.770,28.775,17.227,37.117,30.723,21.836,24.453,27.139,62.538,30.446,19.413,18.908,17.627,15.311,24.132,10.516,18.127,12.139,11.803,12.227,9.982,10.243,10.356,17.709,35.240,15.659,25.537,13.925,25.577,12.516,18.507,11.860,10.698,16.101,21.813,13.586,19.681,13.208,13.154,16.536,13.500,14.211,12.289,13.395,46.299,13.019,12.387,14.388,13.792,13.326
72,19.310,21.541,18.997,17.150,91.015,86.704,31.183,28.449,16.954,36.826,30.156,21.874,23.633,26.846,62.030,29.590,18.771,18.520,16.681,14.962,23.835,10.374,17.480,12.273,11.862,12.185,9.899,10.199,10.334,17.239,34.729,15.514,25.427,13.751,24.938,12.363,18.431,11.840,10.653,16.147,22.153,13.603,19.323,13.135,12.878,16.199,13.378,14.301,12.376,13.116,46.456,13.017,12.149,14.367,13.844,13.173
73,19.094,21.200,18.897,17.238,90.591,86.628,31.296,27.689,16.478,37.140,29.904,21.869,22.684,26.898,62.054,28.299,18.177,18.551,15.962,14.692,23.730,10.302,17.414,12.079,11.887,12.142,9.961,10.194,10.203,17.100,34.527,15.521,25.436,13.534,24.212,12.371,18.518,11.771,10.550,16.190,21.632,13.653,19.117,12.925,12.765,15.948,13.473,14.232,12.358,13.071,45.890,12.938,12.290,14.419,13.741,13.198
74,19.195,20.933,18.906,17.107,89.951,87.065,31.047,29.665,16.405,36.907,29.566,21.983,22.095,26.841,62.164,27.802,17.791,18.139,15.388,14.418,23.295,10.361,17.061,12.088,11.855,12.172,10.004,10.114,10.193,16.908,34.655,15.518,25.216,13.420,24.099,12.199,18.141,11.824,10.537,16.029,21.632,13.327,19.043,12.798,12.614,15.927,13.363,13.900,12.342,13.033,45.284,12.888,12.138,14.516,13.765,13.159
75,19.268,20.336,18.625,17.107,89.724,86.480,30.586,28.753,16.030,37.064,29.471,22.018,21.364,26.803,62.101,27.058,17.399,18.273,15.252,14.151,23.035,10.393,16.713,12.091,11.891,12.168,9.955,10.040,10.252,16.865,34.665,15.442,25.087,13.367,23.687,12.264,18.702,11.814,10.518,16.056,21.687,13.384,19.025,12.734,12.705,15.629,12.956,13.484,12.350,13.055,44.006,12.977,12.320,14.294,13.852,13.117
76,19.396,19.707,18.726,16.966,89.685,86.563,30.461,27.988,15.917,37.140,29.119,22.064,20.719,26.857,62.308,26.321,16.979,18.042,14.721,13.913,22.842,10.380,16.631,12.098,11.831,12.202,9.903,10.056,10.289,16.764,34.468,15.407,24.988,13.336,23.137,12.171,18.485,11.827,10.488,15.934,21.560,13.274,18.721,12.572,12.623,15.416,13.224,13.689,12.292,13.068,43.040,12.988,12.405,14.114,13.807,13.144
77,19.466,19.159,18.670,16.960,89.074,86.531,30.558,27.979,15.601,36.959,29.163,21.921,20.265,26.663,62.058,25.507,16.757,17.898,14.273,13.810,22.613,10.370,16.553,12.042,11.902,12.237,9.963,10.019,10.257,16.711,34.611,15.390,25.171,13.138,22.869,12.163,18.683,11.885,10.507,16.076,21.469,13.080,18.697,12.531,12.504,15.402,12.990,13.637,12.297,13.146,42.505,12.952,12.383,14.087,13.641,13.108
78,19.443,22.393,18.670,17.038,88.707,86.816,30.120,31.397,16.234,37.231,31.299,21.861,21.698,26.886,62.352,26.890,19.757,18.583,14.388,14.038,22.805,10.295,16.355,12.017,11.877,12.285,9.996,10.060,10.265,16.825,34.817,15.435,25.338,13.147,22.485,12.241,18.428,11.721,10.518,16.025,21.417,13.179,19.563,12.625,12.979,15.597,13.124,14.242,12.417,13.053,42.509,12.926,12.375,14.471,13.902,13.123
79,19.677,24.362,18.593,17.251,88.266,87.167,30.887,32.928,17.876,37.537,34.965,21.974,29.183,26.524,62.063,31.381,24.381,19.918,15.767,16.166,23.828,10.284,16.098,12.083,11.833,12.215,9.908,9.991,10.188,17.146,35.028,15.582,25.830,13.329,23.027,12.136,18.604,11.754,10.590,16.107,21.671,13.632,21.746,13.315,14.571,16.034,13.298,15.149,12.548,13.243,43.216,12.948,12.305,14.754,14.517,13.041
80,19.682,23.891,19.037,17.309,88.875,87.594,30.372,31.309,17.844,37.592,33.786,21.990,29.755,26.482,61.694,31.163,22.587,19.877,16.161,18.716,24.042,10.294,15.932,12.094,11.852,12.198,10.053,9.948,10.182,17.068,35.162,15.581,26.011,13.143,23.456,12.159,18.355,11.765,10.691,16.174,21.720,13.659,21.927,13.790,14.852,16.578,13.429,16.484,12.565,13.229,44.319,13.124,12.301,14.571,14.414,13.086
81,19.865,23.843,19.289,17.432,89.341,87.495,30.626,32.338,17.546,37.974,34.122,21.887,29.203,26.657,61.868,30.970,20.915,20.050,15.818,18.970,24.330,10.290,15.693,11.951,11.832,12.203,10.014,9.921,10.220,17.026,35.421,15.578,25.882,12.928,23.361,12.153,18.098,11.755,10.658,15.975,21.870,13.573,21.926,13.874,14.814,16.832,13.351,16.495,12.594,13.161,44.881,12.866,12.338,14.509,14.427,13.110
82,19.417,24.414,19.811,17.486,89.394,87.986,30.702,32.896,17.420,38.231,34.278,22.077,28.251,26.657,62.040,30.342,19.773,20.149,15.356,19.360,24.370,10.208,15.596,11.915,11.796,12.203,9.990,9.866,10.268,17.187,35.301,15.507,25.892,12.978,22.855,12.049,17.846,11.765,10.669,16.147,21.935,13.536,21.897,14.014,15.009,16.883,13.398,17.042,12.571,13.169,46.605,12.994,12.442,14.377,14.264,13.057
83,19.604,24.045,19.836,17.349,89.306,88.015,31.105,32.941,17.229,38.123,33.448,21.885,26.777,26.600,61.945,29.884,19.037,19.977,14.826,19.258,24.481,10.291,15.412,12.009,11.775,12.200,9.982,9.835,10.324,17.118,35.268,15.562,25.633,12.836,22.568,12.096,17.604,11.784,10.592,16.169,21.637,13.501,21.428,13.787,14.747,16.635,13.220,16.827,12.517,13.145,47.012,13.008,12.100,14.315,14.237,12.936
84,19.195,23.924,19.830,17.470,89.764,88.232,31.555,33.499,16.978,37.786,33.836,22.029,25.494,26.783,61.953,29.658,18.606,20.095,14.476,19.323,24.519,10.354,15.287,12.009,11.798,12.282,9.877,9.761,10.196,16.909,35.069,15.564,25.709,12.891,22.415,12.046,17.442,11.778,10.571,16.134,21.772,13.311,21.390,13.722,14.768,16.587,13.110,16.657,12.557,13.159,47.420,13.035,12.197,14.419,14.208,12.923
85,19.354,24.517,19.778,17.476,89.709,88.144,31.660,34.129,16.841,38.067,33.690,22.136,24.320,26.613,61.934,29.011,17.943,19.924,14.243,19.442,24.395,10.286,14.830,12.034,11.838,12.387,10.006,9.688,10.327,16.847,34.675,15.525,25.586,12.879,22.005,12.003,17.255,11.683,10.556,16.107,21.938,13.284,20.895,13.608,14.733,16.534,13.229,16.097,12.575,13.093,48.623,12.866,12.335,14.550,14.264,12.886
86,19.406,25.276,19.718,17.213,89.795,88.801,31.568,36.329,16.716,38.022,34.643,22.112,23.581,26.632,61.709,28.096,17.628,20.005,14.260,19.434,24.232,10.200,14.955,11.976,11.861,12.127,9.992,9.718,10.236,16.650,34.895,15.411,25.421,12.758,21.686,12.034,17.092,11.696,10.613,16.182,21.777,13.173,20.837,13.497,14.655,16.662,13.188,16.599,12.646,13.015,49.890,12.905,12.297,14.346,14.338,12.990
87,19.750,24.891,19.800,17.211,89.636,88.995,32.772,39.000,16.748,38.064,37.613,21.990,22.771,26.564,61.616,27.165,17.025,20.113,14.266,19.137,24.056,10.251,14.764,11.967,11.764,12.250,10.064,9.751,10.232,16.442,34.796,15.409,25.295,12.783,21.515,11.922,17.341,11.761,10.499,16.089,21.873,13.063,20.810,13.321,14.411,16.456,13.259,16.304,12.507,13.063,50.733,13.000,12.279,14.533,14.470,12.913
88,19.516,24.921,19.765,17.055,89.469,89.347,33.288,39.391,16.523,37.919,37.852,21.984,22.278,26.526,61.513,25.986,16.844,19.884,13.994,18.688,24.034,10.197,14.623,11.875,11.831,12.172,9.949,9.706,10.329,16.506,34.295,15.448,25.183,12.749,21.279,11.977,17.114,11.723,10.548,16.143,21.982,13.105,20.520,13.155,14.148,16.577,13.466,16.443,12.583,12.968,50.778,12.928,12.264,14.429,14.549,12.822
89,19.841,24.659,19.706,17.162,89.665,89.563,33.351,41.065,16.425,37.908,37.689,21.937,21.505,26.618,61.706,25.737,16.589,19.827,13.895,18.834,23.649,10.139,14.506,12.001,11.825,12.222,9.928,9.616,10.308,16.276,35.069,15.337,25.318,12.705,20.966,12.024,17.068,11.755,10.423,16.002,21.736,13.080,20.621,13.117,14.020,16.932,13.385,16.104,12.614,13.002,51.293,13.062,12.260,14.571,14.562,12.826
90,19.794,24.709,19.977,17.371,89.762,90.152,33.610,44.254,16.549,38.200,38.895,22.117,20.982,26.652,61.845,25.410,16.305,20.370,13.780,19.834,23.723,10.269,14.441,11.962,11.792,12.163,9.949,9.658,10.241,16.236,34.718,15.469,25.569,12.742,21.107,11.925,17.076,11.765,10.555,16.043,22.117,13.140,20.842,13.106,13.965,17.293,13.427,16.339,12.572,13.076,52.065,13.062,12.357,14.734,14.707,12.840
91,19.951,24.828,19.789,17.411,90.262,90.325,34.141,46.475,16.357,38.162,39.768,22.248,20.622,26.697,61.704,24.742,16.225,20.441,13.595,20.170,23.699,10.283,14.188,11.911,11.865,12.137,9.969,9.627,10.284,16.213,34.926,15.361,25.358,12.638,21.035,11.971,16.854,11.738,10.483,16.068,21.946,13.146,20.623,13.067,14.134,17.528,13.315,15.813,12.520,13.050,52.552,13.116,12.331,14.865,14.686,12.779
92,19.987,24.909,19.762,17.076,90.412,90.503,34.113,48.793,16.307,37.834,40.689,22.164,19.983,26.695,61.571,24.347,15.821,20.557,13.629,20.320,23.436,10.162,14.271,11.962,11.866,12.148,10.006,9.606,10.275,16.072,34.750,15.477,25.267,12.814,21.062,11.930,16.556,11.709,10.436,16.277,22.264,13.087,20.328,12.895,13.889,17.151,13.293,15.723,12.631,13.140,51.870,12.973,12.342,15.035,14.575,12.756
93,20.096,25.914,19.725,17.156,90.433,90.622,34.215,52.584,16.252,38.233,43.411,22.130,19.493,26.467,61.397,24.113,15.924,20.805,13.417,20.099,23.158,10.300,13.988,11.891,11.827,12.275,9.943,9.578,10.236,16.076,34.485,15.364,25.243,12.638,21.034,12.024,16.407,11.715,10.508,16.281,22.251,13.036,20.447,12.895,13.634,17.250,13.344,15.768,12.643,13.141,52.265,12.983,12.268,15.076,14.789,12.710
94,20.229,26.717,19.860,17.185,90.696,90.954,34.319,55.192,16.278,38.541,42.630,22.126,19.308,26.595,61.670,23.561,15.596,20.732,13.547,20.801,23.058,10.282,13.898,11.928,11.780,12.215,9.986,9.584,10.288,16.067,34.371,15.410,25.394,12.889,21.193,11.862,16.743,11.777,10.428,16.291,22.130,12.990,20.610,12.921,13.792,17.659,13.500,16.422,12.677,13.085,52.628,13.027,12.238,15.118,14.763,12.706
95,20.229,26.782,19.856,17.055,90.726,90.944,34.327,57.367,16.319,38.323,42.757,22.273,18.907,26.653,61.489,23.053,15.631,21.068,13.363,20.684,23.030,10.218,13.979,11.895,11.774,12.317,10.066,9.632,10.297,16.090,34.116,15.312,25.571,12.773,21.153,11.934,16.762,11.676,10.499,16.486,22.277,13.070,20.507,12.915,13.482,17.852,13.395,16.270,12.697,13.085,52.195,13.099,12.286,14.889,14.887,12.674
96,20.370,26.854,19.935,17.059,91.160,91.375,33.979,60.478,16.017,38.214,42.965,21.908,18.649,26.682,61.598,23.229,15.369,21.372,13.172,20.666,22.931,10.216,13.836,11.969,11.778,12.223,9.945,9.542,10.294,16.256,34.187,15.372,25.495,12.572,20.868,11.922,16.547,11.772,10.482,16.271,22.539,13.086,20.487,12.974,13.522,18.206,13.571,16.526,12.612,12.925,51.550,12.973,12.316,15.059,15.003,12.686
97,20.146,26.183,19.590,17.276,90.991,90.905,33.285,60.569,15.947,37.974,42.465,21.999,18.350,26.596,61.656,22.677,15.227,21.254,13.172,20.117,22.910,10.190,13.631,11.907,11.786,12.113,9.965,9.540,10.327,16.458,34.195,15.293,25.283,12.582,20.642,11.908,16.461,11.709,10.454,16.442,22.060,13.102,20.517,12.928,13.434,18.165,13.344,16.183,12.616,13.051,50.603,12.946,12.245,14.917,14.799,12.812
98,20.021,26.211,19.629,17.202,90.591,91.216,33.026,61.706,15.769,38.128,43.987,22.139,18.623,26.664,61.505,23.229,15.739,21.013,13.057,19.790,23.117,10.215,13.480,11.895,11.774,12.213,9.963,9.511,10.256,16.254,34.465,15.499,25.525,12.657,20.286,11.950,16.734,11.807,10.519,16.471,22.210,13.109,20.412,12.855,13.441,18.010,13.266,16.087,12.616,13.073,50.073,12.979,12.227,14.948,14.842,12.712
99,20.357,27.692,20.061,17.528,91.059,91.109,33.602,63.416,16.967,38.532,49.005,22.001,21.530,26.753,61.618,27.366,19.805,22.073,13.736,21.185,23.705,10.171,13.523,11.963,11.768,12.303,9.930,9.574,10.209,16.827,35.088,15.667,25.777,12.669,20.325,11.939,16.740,11.818,10.594,16.543,22.399,13.655,22.580,13.416,14.780,18.282,13.563,17.052,12.612,13.140,48.735,13.056,12.372,15.391,15.272,12.611
100,19.935,27.203,20.678,17.853,91.377,91.509,32.940,61.422,18.201,38.477,49.898,22.020,25.819,26.461,61.719,31.748,21.736,22.963,14.941,23.442,24.127,10.218,13.322,11.925,11.705,12.207,9.984,9.545,10.249,17.690,35.098,15.910,25.818,12.635,20.415,11.919,16.593,11.762,10.758,16.510,22.417,13.997,23.637,13.935,15.573,19.166,13.898,19.090,12.742,13.143,47.792,13.079,12.219,15.616,15.153,12.609
101,20.320,26.351,21.136,17.840,91.092,91.480,32.526,58.626,17.967,38.290,47.415,22.203,25.127,26.533,61.659,32.022,19.991,22.695,15.180,23.697,24.685,10.226,13.416,11.958,11.859,12.197,9.932,9.456,10.284,18.601,35.131,16.085,26.046,12.819,20.560,11.919,16.417,11.745,10.907,16.585,22.453,13.874,22.767,14.151,15.163,19.506,14.059,20.799,12.770,13.234,47.423,13.025,12.316,15.332,15.061,12.643
102,19.979,25.366,20.993,18.090,90.850,91.193,31.911,56.177,17.522,38.173,44.890,22.126,23.695,26.460,61.487,31.857,18.883,21.927,15.273,23.061,24.638,10.305,13.336,11.957,11.905,12.302,9.945,9.519,10.268,18.873,35.057,16.270,25.969,12.645,20.559,11.878,16.317,11.777,11.053,16.477,22.363,13.808,22.208,14.000,14.832,19.071,13.920,20.374,12.573,13.171,46.318,12.936,12.316,14.979,14.636,12.631
103,19.773,24.753,20.996,18.421,90.787,90.639,31.903,54.196,17.161,37.788,42.959,21.967,22.660,26.451,61.030,31.826,17.826,21.924,15.197,22.216,24.797,10.264,13.168,11.907,11.782,12.185,10.021,9.541,10.313,19.201,34.817,16.279,25.813,12.616,20.087,11.862,16.274,11.711,11.167,16.457,22.062,13.745,21.735,13.962,14.447,19.276,13.680,20.118,12.576,13.060,45.558,13.012,12.331,14.931,14.522,12.586
104,19.935,24.234,21.148,18.779,90.651,90.422,31.639,52.589,16.903,37.838,41.572,22.013,21.817,26.439,61.106,31.445,17.498,21.057,14.874,21.313,24.708,10.230,13.172,11.954,11.760,12.175,9.934,9.471,10.300,19.957,34.808,16.531,25.909,12.688,19.942,11.810,16.203,11.742,11.352,16.341,22.215,13.702,21.330,13.931,14.099,18.906,13.671,19.730,12.515,13.163,44.749,13.004,12.316,14.758,14.533,12.635
105,19.648,23.458,20.918,19.070,90.317,90.043,31.194,50.632,16.820,37.579,40.298,22.028,21.104,26.454,61.366,31.332,16.851,20.504,14.627,20.391,24.776,10.244,13.123,11.909,11.728,12.295,9.990,9.522,10.260,20.088,34.808,16.760,25.715,12.703,19.456,11.874,16.114,11.739,11.675,16.314,22.083,13.537,21.060,13.700,13.805,18.557,13.685,19.619,12.412,13.083,43.724,12.930,12.331,14.633,14.116,12.500
106,19.841,23.267,20.885,18.863,89.897,89.456,31.615,48.956,16.493,37.554,39.442,21.852,20.618,26.346,61.235,30.876,16.601,20.076,14.549,19.754,24.644,10.232,13.211,11.907,11.783,12.273,9.981,9.498,10.272,20.045,34.801,16.658,25.755,12.674,19.033,11.873,16.425,11.784,11.973,16.397,21.772,13.468,20.756,13.457,13.438,18.462,13.720,19.401,12.502,13.173,43.460,13.041,12.320,14.640,14.214,12.508
107,19.602,22.695,20.474,19.103,89.473,89.435,32.165,47.764,16.477,37.641,38.332,21.950,20.048,26.306,60.912,30.653,16.436,19.743,14.075,19.460,24.542,10.237,13.109,11.974,11.741,12.187,9.986,9.488,10.351,19.925,34.715,16.826,25.561,12.773,18.613,11.817,16.417,11.788,12.186,16.087,21.534,13.521,20.559,13.311,13.151,18.126,13.537,19.170,12.433,13.148,42.558,13.006,12.230,14.592,14.084,12.527
108,19.568,22.392,20.601,19.091,89.104,89.411,31.526,46.403,16.228,37.489,37.650,21.938,19.568,26.257,61.181,30.441,16.085,19.654,13.813,19.104,24.449,10.189,12.832,11.854,11.799,12.133,9.992,9.515,10.251,19.958,34.888,16.878,25.546,12.674,18.219,11.826,16.439,11.686,12.306,16.219,21.619,13.454,20.266,13.249,13.050,18.011,13.407,18.862,12.452,13.002,41.746,13.126,12.294,14.709,13.826,12.444
109,19.914,22.208,20.572,19.272,88.748,89.322,31.202,45.651,16.272,37.503,37.235,22.008,19.158,26.278,61.032,30.017,16.161,19.359,13.799,18.645,24.888,10.257,13.166,11.940,11.700,12.178,9.899,9.482,10.262,20.330,34.820,16.905,25.487,12.751,18.160,11.947,16.187,11.777,12.353,16.095,21.645,13.473,20.258,13.078,13.055,18.062,13.417,18.782,12.437,12.983,42.491,12.928,12.208,14.792,13.887,12.394
110,19.958,22.543,20.820,19.208,88.729,89.398,31.628,45.531,16.847,37.679,38.765,22.073,19.068,26.630,61.250,29.960,15.835,19.368,14.140,18.208,26.086,10.290,13.648,11.899,11.870,12.253,10.185,9.563,10.294,20.598,34.898,16.978,25.520,13.652,18.592,11.983,16.488,11.732,12.572,16.351,22.396,13.745,20.536,13.102,13.627,19.053,13.566,20.363,12.525,13.101,45.870,12.988,12.383,14.595,14.082,12.494
111,19.719,23.695,20.978,18.701,89.060,89.689,32.942,45.294,17.193,37.826,38.801,21.954,18.738,26.877,61.182,29.422,15.674,19.431,14.229,17.986,26.865,10.326,13.912,11.915,11.944,12.130,10.559,9.588,10.361,20.598,34.886,17.141,25.801,14.309,18.675,12.160,17.136,12.281,13.041,16.386,22.596,14.016,20.759,13.012,13.992,19.541,13.571,21.540,12.565,13.244,49.164,13.103,12.465,14.723,14.198,12.492
112,19.823,25.866,20.658,18.392,88.385,90.520,33.788,44.932,17.703,38.140,38.264,22.033,18.529,27.109,61.038,28.733,15.479,19.365,14.019,17.486,27.655,10.270,14.057,12.007,11.947,12.250,10.456,9.557,10.265,21.511,34.741,17.063,25.681,15.860,18.966,12.428,17.228,13.212,13.238,16.403,22.573,14.083,20.758,13.023,14.156,20.646,13.602,22.218,12.715,13.299,56.025,13.155,12.509,14.782,14.261,12.515
113,20.294,26.842,20.633,18.413,87.966,90.306,34.131,43.568,18.250,38.016,37.340,21.996,18.175,27.157,61.158,28.284,15.351,19.066,13.778,16.783,27.871,10.302,13.730,11.991,11.905,12.235,10.308,9.511,10.332,22.289,34.796,17.197,25.433,16.594,19.216,12.448,17.883,13.689,13.191,16.368,22.526,14.054,20.791,12.759,14.124,21.695,13.888,23.567,12.681,13.208,62.448,13.188,12.483,14.799,14.164,12.430
