 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56
951,13.602,19.768,18.752,16.749,76.198,34.499,17.825,22.178,14.501,47.449,41.618,21.474,15.704,29.642,53.013,15.818,17.771,17.632,12.147,12.436,21.555,10.157,11.611,11.606,12.072,11.570,10.261,9.390,10.230,15.480,33.067,15.798,22.956,12.411,13.378,11.382,14.653,11.049,10.420,16.440,23.451,13.186,18.342,12.205,12.948,14.670,13.524,15.768,12.054,12.626,11.515,12.060,11.721,14.007,13.757,10.541
952,13.568,19.954,18.644,16.766,76.263,34.154,17.586,22.108,14.591,48.794,42.659,21.357,16.025,29.667,52.877,16.137,18.894,17.711,12.184,12.723,21.521,10.265,11.625,11.600,12.188,11.693,10.062,9.486,10.163,15.651,33.166,15.804,22.775,12.705,13.414,11.484,14.930,11.113,10.514,16.564,23.254,13.332,18.365,12.188,12.937,14.614,13.554,15.751,12.108,12.678,11.411,12.194,11.565,13.941,13.744,10.597
953,14.026,20.175,18.948,16.530,76.342,33.791,17.720,22.865,14.686,49.642,42.917,21.412,15.856,29.589,53.013,16.373,19.250,17.813,12.155,12.928,21.756,10.208,11.592,11.689,12.163,11.622,10.189,9.557,10.216,15.778,33.024,15.718,22.878,12.787,13.540,11.357,15.073,11.176,10.437,16.444,23.114,13.428,18.605,12.200,13.223,14.620,13.612,15.765,12.036,12.777,11.943,12.157,11.550,14.035,13.871,10.591
954,13.768,20.670,19.381,16.684,76.341,33.797,17.832,23.791,15.025,51.991,46.055,21.531,16.189,29.432,53.054,16.869,20.222,18.247,12.394,13.053,21.739,10.233,11.561,11.614,12.124,11.668,10.337,9.449,10.206,15.883,33.164,15.771,22.852,12.696,13.516,11.427,15.211,11.159,10.507,16.473,23.319,13.490,18.498,12.248,13.438,14.638,13.741,15.779,12.207,12.650,11.977,12.134,11.539,14.076,13.966,10.640
955,14.000,21.500,19.790,16.629,76.242,33.827,17.919,24.925,14.906,53.596,47.253,21.437,15.789,29.243,53.066,16.777,20.142,18.638,12.333,13.303,21.824,10.221,11.629,11.625,12.347,11.687,10.353,9.445,10.232,16.010,33.290,15.931,22.967,12.638,13.643,11.488,15.472,11.123,10.483,16.508,23.360,13.394,18.558,12.310,13.374,14.662,13.768,15.907,12.028,12.739,11.870,12.157,11.520,14.349,14.142,10.540
956,13.992,21.230,19.612,16.737,76.073,33.838,17.924,25.163,14.951,52.891,46.827,21.505,15.837,28.845,52.930,16.579,19.330,18.533,12.453,13.513,21.697,10.273,11.557,11.675,12.282,11.672,10.230,9.483,10.174,16.187,33.287,15.877,22.878,12.587,13.668,11.439,15.444,11.166,10.566,16.620,23.067,13.362,18.304,12.314,13.253,14.627,13.668,15.779,12.127,12.766,11.802,12.035,11.606,14.021,13.979,10.569
957,13.878,20.942,19.499,16.726,75.671,33.893,17.880,24.893,14.854,53.385,47.308,21.499,15.907,28.485,53.024,16.243,19.376,18.433,12.283,13.726,21.529,10.221,11.578,11.619,12.185,11.567,10.076,9.485,10.236,16.088,33.442,15.780,22.871,12.471,13.539,11.412,15.531,11.080,10.560,16.705,23.288,13.251,18.285,12.355,13.137,14.598,13.649,15.844,12.016,12.703,11.969,12.031,11.546,14.156,13.916,10.621
958,13.901,20.551,19.232,16.733,75.069,33.376,17.736,24.396,14.557,51.434,46.899,21.438,15.661,28.556,52.886,15.976,18.778,18.313,12.335,13.673,21.287,10.200,11.598,11.630,12.103,11.573,10.062,9.479,10.196,15.865,33.249,15.728,22.864,12.367,13.620,11.405,15.550,11.196,10.520,16.405,23.080,13.298,18.201,12.267,12.934,14.547,13.605,15.820,12.043,12.638,11.867,12.132,11.591,14.121,14.021,10.657
959,13.768,20.007,19.035,16.579,75.025,33.016,17.901,24.721,14.397,49.774,45.957,21.538,15.595,28.109,52.620,15.737,18.408,17.721,12.233,13.472,21.219,10.196,11.521,11.608,11.974,11.550,9.984,9.506,10.198,15.743,32.950,15.718,22.957,12.348,13.584,11.381,15.694,11.122,10.534,16.461,23.272,13.281,18.013,12.246,12.855,14.408,13.454,15.827,11.996,12.542,11.460,12.087,11.539,14.059,13.908,10.644
960,13.609,19.388,18.854,16.406,74.801,32.292,17.832,23.892,14.281,48.798,44.535,21.448,15.434,27.919,52.710,15.408,17.784,17.536,12.147,13.345,21.097,10.160,11.629,11.682,11.943,11.455,9.774,9.485,10.128,15.442,32.898,15.791,22.913,12.046,13.417,11.352,15.588,11.112,10.525,16.562,23.119,13.228,17.906,12.184,12.699,14.298,13.434,15.599,11.972,12.706,11.223,12.161,11.669,13.865,13.681,10.659
961,13.622,18.607,18.619,16.539,73.542,32.048,17.639,23.912,14.111,48.368,43.324,21.298,15.257,27.738,52.673,15.318,16.986,17.250,12.034,13.000,21.115,10.187,11.426,11.644,11.792,11.492,9.955,9.440,10.193,15.368,32.244,15.479,23.076,12.111,13.348,11.277,15.453,11.148,10.523,16.452,22.645,13.139,17.716,12.246,12.637,14.266,13.385,15.069,11.884,12.560,11.155,12.186,11.528,13.941,13.681,10.598
962,13.576,18.213,18.405,16.362,73.224,31.655,17.440,23.390,13.904,46.853,41.923,21.054,15.062,27.336,52.597,15.014,16.553,17.216,11.969,12.921,20.954,10.183,11.445,11.684,11.731,11.607,9.869,9.437,10.165,15.121,32.330,15.566,22.824,11.983,13.252,11.367,15.268,11.099,10.483,16.477,22.754,13.155,17.582,12.208,12.649,14.281,13.315,14.955,11.832,12.601,10.935,12.079,11.524,13.785,13.525,10.628
963,13.424,17.808,18.469,16.404,73.614,31.099,17.777,22.583,13.839,46.378,40.907,21.320,15.245,27.180,52.546,14.820,16.378,17.066,12.025,12.832,21.055,10.108,11.471,11.684,11.812,11.522,9.834,9.452,10.184,15.260,33.031,15.722,22.841,12.022,13.305,11.368,15.070,11.079,10.455,16.521,22.990,13.016,17.810,12.170,12.420,14.109,13.437,15.277,11.762,12.666,10.637,11.994,11.721,13.522,13.573,10.599
964,13.422,17.421,18.248,16.314,73.617,30.643,17.817,22.239,13.834,45.905,39.895,21.354,15.080,27.120,52.356,14.669,16.011,16.843,11.971,12.798,20.866,10.207,11.553,11.718,11.735,11.543,9.719,9.462,10.165,15.144,32.934,15.584,22.900,11.812,13.198,11.326,15.019,11.130,10.423,16.589,22.697,13.007,17.602,12.091,12.351,14.193,13.263,15.356,11.822,12.709,10.360,12.138,11.636,13.827,13.369,10.631
965,13.417,17.092,17.990,16.297,72.496,30.442,17.584,22.132,13.817,45.062,38.667,21.150,14.963,26.994,52.503,14.471,15.826,16.612,11.818,12.585,20.809,10.169,11.436,11.627,11.701,11.488,9.713,9.410,10.104,14.963,32.397,15.431,22.787,11.903,13.111,11.285,14.943,11.198,10.398,16.295,22.614,13.014,17.632,12.043,12.295,14.035,13.251,14.765,11.865,12.556,10.265,12.093,11.580,13.803,13.298,10.653
966,13.372,16.829,18.025,16.236,72.434,29.862,17.558,21.648,13.729,44.530,37.748,21.151,14.853,26.806,52.418,14.387,15.388,16.672,11.826,12.579,20.790,10.114,11.402,11.694,11.640,11.448,9.778,9.383,10.195,14.870,32.392,15.510,22.706,12.060,13.057,11.315,14.764,11.188,10.379,16.331,22.521,13.100,17.537,12.160,12.189,14.040,13.249,14.948,11.670,12.724,10.087,12.031,11.658,13.900,13.422,10.678
967,13.224,16.655,17.769,16.236,71.999,29.782,17.573,21.458,13.671,43.708,36.802,21.318,14.801,26.553,52.373,14.246,15.234,16.641,11.778,12.513,20.862,10.132,11.420,11.597,11.589,11.448,9.764,9.357,10.179,14.733,32.188,15.541,22.666,11.889,13.062,11.308,14.786,11.139,10.426,16.229,22.370,13.072,17.439,12.109,12.162,14.041,13.471,14.727,11.717,12.684,10.099,11.948,11.825,13.751,13.383,10.570
968,13.154,16.247,17.957,16.309,72.797,29.263,17.728,20.726,13.752,43.292,36.432,21.383,14.852,26.422,52.463,14.144,15.099,16.473,11.866,12.487,20.784,10.133,11.488,11.678,11.551,11.475,9.784,9.397,10.150,14.892,32.883,15.592,22.982,11.908,13.047,11.325,14.734,11.089,10.367,16.517,22.653,13.006,17.528,12.028,12.202,13.893,13.310,15.284,11.787,12.586,9.766,11.882,11.572,13.588,13.177,10.643
969,13.164,16.218,17.691,16.244,72.402,28.767,17.626,20.913,13.796,43.364,36.064,21.223,14.838,25.945,52.315,14.188,15.502,16.632,11.958,12.533,20.709,10.135,11.449,11.597,11.565,11.497,9.700,9.420,10.177,14.916,33.081,15.525,22.761,11.867,13.149,11.303,14.669,11.136,10.364,16.465,22.469,13.037,17.563,12.049,12.159,13.932,13.320,14.938,11.809,12.630,9.719,11.979,11.572,13.720,13.391,10.660
970,13.083,18.296,17.664,16.503,72.224,28.487,17.675,21.368,14.042,46.623,41.139,21.440,16.127,25.964,52.322,14.674,19.266,16.882,12.363,12.491,20.934,10.223,11.537,11.597,11.820,11.443,9.797,9.407,10.048,15.080,32.946,15.633,22.566,12.099,13.137,11.344,14.553,11.079,10.441,16.459,23.060,13.181,17.976,12.225,12.606,14.068,13.398,15.429,11.903,12.620,9.975,12.039,11.673,13.913,13.557,10.553
971,13.107,19.347,17.584,16.526,72.045,28.450,17.537,21.741,14.469,47.812,42.470,21.269,16.144,25.954,52.669,14.649,18.633,16.940,12.382,12.445,21.072,10.155,11.443,11.705,11.974,11.485,9.770,9.427,10.139,15.708,33.088,15.730,22.694,12.403,13.300,11.352,14.499,11.109,10.517,16.457,22.630,13.198,18.000,12.223,12.669,14.093,13.390,15.619,12.105,12.821,10.757,12.050,11.599,13.931,13.826,10.529
972,13.203,20.725,17.730,16.509,71.500,28.801,17.783,22.772,14.833,50.371,44.251,21.301,15.862,26.228,52.561,14.651,18.076,17.187,12.258,12.526,21.017,10.168,11.408,11.551,12.068,11.648,9.971,9.509,10.188,15.716,32.636,15.655,22.809,12.577,13.335,11.418,14.767,11.085,10.457,16.223,22.674,13.236,18.032,12.257,12.918,14.318,13.434,15.429,12.070,12.688,11.347,12.118,11.572,14.100,13.810,10.598
973,13.393,20.504,18.166,16.331,71.824,28.283,17.704,22.321,14.710,49.720,43.782,21.430,15.727,26.231,52.539,14.680,17.943,17.066,12.199,12.756,21.034,10.171,11.414,11.634,11.942,11.462,9.949,9.459,10.144,15.976,33.145,15.779,22.914,12.483,13.357,11.384,14.900,11.050,10.532,16.599,22.756,13.297,18.065,12.168,12.992,14.304,13.376,15.803,12.127,12.875,11.482,12.118,11.587,13.723,13.623,10.568
974,13.323,20.041,18.180,16.324,72.028,28.607,17.696,22.260,14.675,48.402,42.755,21.404,15.549,25.967,52.382,14.426,17.195,17.060,12.034,12.817,20.997,10.190,11.459,11.568,11.841,11.532,9.836,9.394,10.209,15.896,33.130,15.704,22.954,12.384,13.411,11.329,14.919,11.097,10.497,16.504,22.847,13.099,17.886,12.184,12.715,14.201,13.576,15.536,12.047,12.718,11.381,12.029,11.595,13.934,13.726,10.589
975,13.448,19.399,18.313,16.400,71.378,28.513,17.474,22.361,14.276,47.834,41.614,21.430,15.498,25.987,52.422,14.225,16.720,16.889,12.082,12.862,20.925,10.196,11.439,11.585,11.703,11.500,9.784,9.419,10.153,15.428,33.145,15.659,22.927,12.092,13.328,11.264,15.298,11.107,10.437,16.277,22.788,13.043,17.724,12.139,12.547,14.200,13.398,15.675,12.019,12.643,11.110,12.074,11.625,13.747,13.662,10.573
976,13.323,19.183,18.033,16.341,71.257,28.209,17.644,22.960,14.088,47.206,40.835,21.487,15.422,25.734,52.187,14.119,16.275,16.879,11.878,13.016,20.823,10.175,11.516,11.514,11.738,11.538,9.770,9.417,10.236,15.328,32.936,15.600,22.876,11.959,13.193,11.247,15.425,11.136,10.440,16.579,22.472,13.143,17.643,12.077,12.461,14.004,13.478,15.657,11.911,12.556,11.002,11.971,11.602,13.730,13.565,10.590
977,13.333,19.034,17.756,16.455,71.059,28.207,17.594,23.335,14.103,46.864,40.850,21.297,15.227,25.604,52.430,14.101,15.989,16.901,11.945,12.877,20.704,10.157,11.477,11.618,11.706,11.470,9.700,9.432,10.104,15.201,32.760,15.573,22.808,11.942,13.173,11.233,15.564,11.146,10.359,16.419,22.987,13.013,17.616,12.099,12.420,14.104,13.405,15.609,11.925,12.490,10.898,11.882,11.625,13.706,13.807,10.568
978,13.396,18.883,17.705,16.356,70.070,27.738,17.537,23.693,14.054,47.171,40.719,21.125,15.072,25.496,52.159,14.017,16.131,16.659,11.927,12.877,20.692,10.112,11.389,11.560,11.646,11.547,9.721,9.409,10.141,15.062,32.206,15.385,22.924,12.010,13.080,11.279,15.848,11.103,10.326,16.147,22.285,13.033,17.521,12.128,12.278,14.050,13.429,15.187,11.836,12.508,10.816,11.992,11.491,13.796,13.720,10.617
979,13.219,19.866,17.980,16.394,70.700,27.668,17.712,25.790,14.369,49.760,44.711,21.467,15.952,25.322,52.237,14.284,19.044,17.389,12.065,12.959,20.759,10.196,11.541,11.623,11.918,11.503,9.758,9.386,10.169,15.497,32.912,15.706,22.939,12.133,13.216,11.317,15.650,11.073,10.455,16.591,22.982,13.096,17.859,12.188,12.661,14.010,13.454,15.702,11.952,12.679,10.878,12.010,11.651,13.910,13.947,10.553
980,13.349,19.709,17.869,16.368,70.559,27.481,17.683,25.781,14.432,49.344,45.562,21.407,16.047,25.352,52.544,14.314,18.580,17.423,12.115,12.801,20.967,10.227,11.566,11.568,11.816,11.480,9.727,9.437,10.155,15.775,33.197,15.700,22.865,12.145,13.229,11.365,15.431,11.189,10.451,16.556,22.821,13.182,17.987,12.274,12.660,14.105,13.610,15.758,11.935,12.635,10.955,11.961,11.599,14.045,13.942,10.520
981,13.297,19.692,18.022,16.352,70.147,26.970,17.861,25.744,14.431,49.727,45.882,21.408,15.896,25.122,52.280,14.324,18.956,17.481,12.151,12.901,20.910,10.209,11.461,11.643,11.936,11.548,9.725,9.446,10.081,15.708,32.765,15.709,22.936,12.196,13.235,11.352,15.428,11.136,10.504,16.562,22.953,13.285,18.106,12.308,12.774,14.234,13.407,15.595,11.991,12.646,11.008,12.074,11.387,13.997,13.876,10.525
982,13.250,21.332,18.192,16.434,70.417,26.916,17.788,26.524,14.791,53.437,48.929,21.497,16.367,25.332,52.579,14.500,20.326,17.658,12.226,12.889,20.928,10.239,11.484,11.678,12.405,11.647,10.092,9.374,10.153,15.896,33.152,15.714,22.853,12.355,13.337,11.333,15.507,11.146,10.482,16.424,23.067,13.208,18.177,12.254,12.850,14.191,13.529,15.810,11.985,12.593,11.259,12.103,11.654,14.329,14.195,10.591
983,13.430,21.707,18.500,16.560,69.857,27.045,17.631,27.686,14.962,54.563,49.701,21.298,16.460,25.460,52.790,14.709,20.374,17.874,12.262,13.075,21.009,10.186,11.475,11.612,12.384,11.630,10.168,9.453,10.157,15.701,32.560,15.561,22.911,12.640,13.439,11.343,15.965,11.082,10.504,16.384,22.733,13.322,18.204,12.246,13.017,14.386,13.810,15.471,12.086,12.686,11.563,12.097,11.494,14.405,14.182,10.574
984,13.440,22.072,19.372,16.777,70.623,27.019,17.670,28.023,15.142,58.086,52.613,21.471,17.072,25.610,52.991,14.933,21.264,18.297,12.551,14.072,21.228,10.298,11.537,11.630,12.430,11.527,10.014,9.478,10.230,16.280,33.259,15.851,22.965,12.635,13.672,11.380,16.024,11.067,10.572,16.574,22.819,13.372,18.341,12.311,13.516,14.416,13.849,16.249,12.175,12.708,11.552,12.128,11.509,14.201,14.206,10.574
985,13.643,22.443,19.820,16.745,71.111,27.331,17.568,28.434,15.107,58.997,53.484,21.465,17.297,26.075,52.898,15.518,21.365,18.771,12.556,15.393,21.392,10.194,11.566,11.652,12.342,11.600,10.014,9.522,10.198,16.211,33.152,15.904,23.043,12.671,13.808,11.340,15.978,11.092,10.549,16.554,23.117,13.453,18.555,12.373,13.766,14.592,13.912,16.190,12.295,12.631,11.566,12.147,11.584,14.339,14.243,10.605
986,13.529,22.889,20.133,16.720,71.101,27.526,17.830,28.680,15.346,59.604,55.256,21.615,17.327,25.712,53.085,15.698,21.679,19.055,12.528,15.692,21.320,10.247,11.449,11.622,12.311,11.680,9.825,9.482,10.291,16.297,33.610,15.808,23.027,12.831,13.741,11.303,15.626,11.153,10.590,16.576,22.790,13.507,18.347,12.357,13.966,14.544,14.039,16.028,12.271,12.776,11.639,12.184,11.569,14.329,14.274,10.600
987,13.516,22.407,20.077,16.667,70.670,27.477,17.796,27.697,14.938,57.706,53.176,21.508,17.042,25.573,52.830,15.566,20.516,18.504,12.476,15.664,21.029,10.223,11.381,11.615,12.179,11.500,9.823,9.471,10.214,16.162,33.370,15.753,23.039,12.577,13.731,11.296,15.423,11.092,10.544,16.446,22.733,13.393,18.203,12.336,13.765,14.556,14.051,15.945,12.273,12.615,11.367,12.209,11.643,14.180,14.111,10.523
988,13.346,23.154,19.928,16.712,70.551,27.122,17.634,28.677,15.169,60.385,56.230,21.423,17.600,25.172,52.690,15.956,23.108,18.966,12.545,15.604,21.133,10.241,11.486,11.617,12.404,11.582,10.168,9.420,10.160,16.283,33.295,15.867,22.830,12.667,13.687,11.282,15.561,11.140,10.549,16.574,23.021,13.415,18.431,12.405,13.992,14.498,13.912,15.889,12.172,12.630,11.389,12.149,11.535,14.446,14.259,10.556
989,13.464,23.093,20.001,16.785,70.563,26.949,17.673,28.828,15.175,60.421,57.827,21.484,17.798,25.253,52.855,16.052,22.936,18.874,12.482,15.612,21.150,10.261,11.473,11.600,12.374,11.512,10.185,9.462,10.316,16.212,33.155,15.734,22.826,12.773,13.666,11.287,15.501,11.096,10.535,16.568,22.940,13.304,18.357,12.403,14.002,14.555,14.063,16.152,12.114,12.654,11.309,12.070,11.546,14.561,14.277,10.565
990,13.500,22.489,19.628,16.802,70.156,26.865,17.592,28.556,15.019,59.059,56.669,21.270,17.558,25.286,52.657,15.820,22.429,18.622,12.434,15.425,21.172,10.186,11.533,11.678,12.252,11.520,10.076,9.502,10.267,16.057,33.226,15.770,23.056,12.633,13.579,11.268,15.144,11.074,10.565,16.574,23.104,13.196,18.284,12.274,13.814,14.335,13.802,15.855,12.218,12.588,11.073,12.021,11.506,14.429,14.201,10.527
991,13.422,21.779,19.386,16.484,69.716,26.177,17.505,27.543,14.702,56.777,54.714,21.286,17.208,24.826,52.563,15.499,21.007,18.273,12.285,15.037,21.029,10.254,11.484,11.562,12.089,11.405,9.947,9.417,10.097,15.851,33.083,15.753,22.981,12.350,13.549,11.280,15.238,11.056,10.558,16.419,22.754,13.245,17.911,12.280,13.582,14.248,13.617,15.931,12.043,12.726,10.800,11.959,11.532,14.190,13.992,10.619
992,13.151,20.939,19.140,16.495,69.441,25.969,17.641,26.650,14.411,55.157,52.430,21.223,16.848,24.652,52.632,15.231,20.372,17.885,12.312,14.539,20.901,10.162,11.539,11.655,11.965,11.497,9.904,9.419,10.137,15.635,33.166,15.698,22.841,12.239,13.571,11.268,14.986,11.146,10.492,16.479,22.865,13.236,17.886,12.177,13.316,14.106,13.551,15.713,12.019,12.666,10.515,12.079,11.695,14.138,13.852,10.583
993,13.208,20.271,18.890,16.497,69.337,25.653,17.571,25.962,14.250,53.896,50.455,21.220,16.504,24.860,52.354,14.812,19.585,17.614,12.151,14.182,20.871,10.204,11.395,11.597,11.890,11.450,9.906,9.423,10.080,15.478,32.940,15.714,22.777,12.133,13.390,11.287,14.862,11.077,10.416,16.510,22.826,13.170,17.854,12.200,13.122,14.098,13.356,15.533,11.945,12.596,10.349,12.029,11.543,14.111,13.786,10.656
994,13.083,19.651,18.683,16.448,68.235,25.658,17.257,25.396,14.167,52.370,48.697,21.241,16.259,24.530,52.665,14.710,18.601,17.347,12.021,13.855,20.869,10.133,11.430,11.588,11.720,11.580,9.823,9.416,10.094,15.215,32.446,15.438,22.784,12.089,13.260,11.231,14.902,11.138,10.458,16.145,22.430,13.135,17.740,12.206,12.840,14.125,13.459,15.031,11.876,12.701,10.284,11.959,11.457,13.927,13.501,10.525
995,13.083,19.158,18.501,16.450,68.001,25.377,17.665,24.953,14.032,51.530,47.241,21.226,16.210,24.554,52.228,14.464,18.005,17.178,11.966,13.623,20.746,10.176,11.326,11.573,11.768,11.497,9.776,9.479,10.128,15.198,32.594,15.507,22.700,12.053,13.172,11.307,14.821,11.080,10.398,16.147,22.495,13.169,17.552,12.156,12.684,14.039,13.461,14.969,11.867,12.610,10.110,11.862,11.520,14.035,13.583,10.567
996,13.000,18.550,18.582,16.408,67.894,24.921,17.421,24.717,13.936,50.762,45.993,21.198,15.798,24.437,52.327,14.255,17.821,16.973,11.916,13.322,20.726,10.171,11.488,11.601,11.643,11.467,9.758,9.435,10.147,15.109,32.551,15.369,22.675,12.005,13.217,11.274,14.659,11.117,10.395,16.260,22.347,13.052,17.496,12.200,12.515,13.996,13.395,14.727,11.851,12.648,9.786,12.054,11.491,13.969,13.602,10.596
997,12.831,18.214,18.256,16.284,67.639,24.756,17.440,23.904,13.834,49.829,44.587,21.093,15.789,24.331,52.132,14.207,17.280,16.834,11.941,13.312,20.839,10.067,11.428,11.564,11.676,11.468,9.733,9.436,10.125,14.993,32.062,15.421,22.611,11.853,13.198,11.258,14.650,11.092,10.372,16.159,22.220,13.001,17.526,11.987,12.354,13.979,13.363,14.806,11.859,12.560,9.879,12.064,11.680,13.896,13.427,10.561
998,12.896,17.859,18.091,16.366,67.369,24.342,17.424,23.606,13.837,48.623,43.201,21.112,15.623,24.471,52.095,14.091,16.858,16.711,11.847,13.134,20.605,10.128,11.424,11.625,11.622,11.407,9.669,9.364,10.048,14.953,32.383,15.431,22.633,11.903,13.097,11.282,14.561,11.136,10.423,16.318,22.420,13.032,17.490,12.030,12.353,13.997,13.327,14.630,11.829,12.605,9.650,12.012,11.476,13.834,13.311,10.551
999,12.909,17.509,17.956,16.210,67.183,24.365,17.369,23.158,13.753,48.157,42.444,21.129,15.429,24.337,52.430,13.964,16.463,16.604,11.836,12.967,20.679,10.114,11.381,11.680,11.593,11.455,9.608,9.410,10.094,14.803,32.263,15.413,22.514,11.874,13.209,11.277,14.672,11.044,10.385,16.233,22.334,13.119,17.393,12.127,12.229,13.889,13.273,14.578,11.674,12.555,9.564,11.944,11.513,13.820,13.156,10.528
1000,12.633,17.067,17.847,16.448,66.915,24.035,17.623,22.761,13.667,47.121,41.281,21.161,15.461,24.207,52.389,13.942,16.255,16.591,11.876,12.886,20.612,10.107,11.391,11.587,11.629,11.442,9.729,9.427,10.142,14.873,32.024,15.399,22.793,11.874,13.027,11.229,14.447,10.999,10.420,16.314,22.210,13.083,17.420,11.964,12.252,13.831,13.278,14.578,11.716,12.556,9.274,12.004,11.506,13.882,13.372,10.539
1001,12.714,16.809,17.790,16.400,66.806,23.860,17.513,22.610,13.689,46.497,40.455,21.071,15.316,24.091,52.124,13.956,16.071,16.475,11.767,12.871,20.600,10.147,11.379,11.650,11.573,11.405,9.700,9.400,10.029,14.790,32.321,15.369,22.606,11.816,12.983,11.212,14.458,11.150,10.352,16.192,22.104,13.062,17.469,12.120,12.191,13.850,13.183,14.765,11.736,12.439,9.132,12.029,11.543,13.820,13.251,10.530
1002,12.753,16.397,17.624,16.362,66.510,23.746,17.503,22.236,13.677,45.708,39.304,21.000,15.198,23.866,51.841,13.751,15.610,16.593,11.769,12.678,20.622,10.092,11.422,11.542,11.469,11.390,9.694,9.413,10.131,14.751,32.266,15.389,22.742,11.899,12.979,11.293,14.463,11.059,10.356,16.149,22.083,13.046,17.422,12.077,12.226,13.856,13.124,14.626,11.752,12.545,9.059,11.893,11.465,13.557,13.264,10.528
1003,12.583,16.093,17.667,16.192,66.189,23.487,17.783,21.775,13.603,45.066,38.235,21.102,15.201,24.018,52.027,13.842,15.335,16.553,11.853,12.659,20.632,10.158,11.510,11.571,11.569,11.503,9.665,9.424,10.085,14.718,32.088,15.361,22.692,11.901,12.963,11.209,14.390,10.994,10.411,16.316,22.166,12.907,17.363,12.007,12.090,13.839,13.222,14.747,11.635,12.600,8.989,11.979,11.413,13.647,13.108,10.611
1004,12.669,15.837,17.428,16.274,66.281,23.316,17.531,21.508,13.653,44.491,37.509,21.189,15.026,23.779,51.969,13.767,15.229,16.312,11.853,12.593,20.592,10.112,11.463,11.650,11.533,11.400,9.632,9.432,10.077,14.628,32.368,15.302,22.867,11.662,12.994,11.220,14.371,11.042,10.307,16.362,22.060,12.971,17.488,12.032,12.119,13.858,13.383,14.720,11.705,12.678,8.781,12.066,11.572,13.574,13.208,10.535
