 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38
531,21.305,23.973,20.429,24.413,20.716,29.816,38.428,23.291,20.265,24.378,20.499,26.879,32.583,41.142,31.865,34.825,26.707,20.671,34.691,48.716,21.720,24.018,17.988,19.976,19.239,18.894,18.144,34.247,15.271,27.517,26.784,23.060,22.717,29.740,21.364,25.226,26.359,21.009
532,21.302,23.885,20.590,24.492,20.588,30.330,38.297,23.691,20.009,24.050,20.297,26.890,32.411,40.691,32.025,34.903,26.501,20.524,34.755,48.523,21.538,23.977,17.909,19.819,19.219,18.576,17.846,34.190,15.156,27.343,26.984,23.090,22.957,29.683,21.291,24.928,25.954,21.158
533,21.393,23.902,20.426,24.569,20.927,29.899,38.198,23.463,19.942,24.200,20.395,26.565,32.680,40.509,31.657,35.336,26.753,20.492,34.557,48.516,21.815,23.886,17.905,19.592,19.078,18.478,17.955,34.213,15.085,27.248,26.921,23.003,23.071,29.523,21.337,24.953,26.366,21.117
534,21.384,23.775,20.546,24.463,21.120,30.021,38.582,23.617,20.097,24.233,20.393,26.689,32.637,40.616,31.674,35.533,26.690,20.665,34.527,48.516,21.619,23.827,17.903,19.413,19.157,18.486,17.981,34.165,15.134,27.400,26.836,23.147,22.846,29.520,21.343,24.875,26.205,21.245
535,21.266,23.986,20.576,24.392,21.450,30.332,38.014,23.446,20.327,24.145,20.189,26.720,32.312,40.134,31.978,35.485,26.515,20.629,34.702,48.709,21.713,24.053,17.988,19.455,19.046,18.370,17.798,34.358,15.080,27.352,26.933,22.976,22.945,29.647,21.398,24.907,26.329,20.996
536,21.284,23.847,20.613,24.472,21.240,30.010,38.709,23.474,20.230,24.115,20.514,26.850,32.273,40.649,31.561,35.489,26.474,20.438,34.672,48.336,21.804,24.009,17.838,19.309,18.931,18.334,17.904,34.270,15.198,27.308,26.836,22.997,23.051,29.550,21.349,24.964,26.233,21.249
537,21.317,23.947,20.520,24.460,21.254,30.057,38.165,23.463,20.159,24.095,20.059,26.740,32.430,40.377,31.725,35.558,26.416,20.623,34.795,48.820,21.451,23.953,17.972,19.053,19.114,18.306,18.051,34.276,15.185,27.406,26.969,23.096,23.012,29.413,21.263,25.036,26.298,21.046
538,21.224,23.953,20.496,24.637,20.898,29.984,38.348,23.691,20.142,23.775,20.305,26.642,32.542,40.877,31.718,35.695,26.512,20.581,34.831,48.725,21.727,23.886,17.838,19.256,19.176,18.329,18.146,34.156,14.993,27.438,27.107,22.874,23.012,29.610,21.411,25.161,26.048,20.929
539,21.299,23.896,20.669,24.524,20.754,30.379,38.248,23.611,20.018,24.320,20.587,26.680,32.578,40.811,31.850,35.794,26.370,20.658,35.046,48.592,21.633,24.111,18.304,19.675,19.082,18.754,18.168,34.014,15.144,27.448,26.903,23.243,22.646,29.743,21.469,24.692,25.996,21.068
540,21.644,25.118,20.435,24.610,20.971,30.319,38.473,23.446,20.040,23.975,20.385,26.784,32.563,40.302,31.583,34.608,26.995,21.125,34.910,48.628,21.860,24.088,18.365,21.042,19.190,19.726,18.364,34.196,15.373,27.216,26.748,23.039,22.953,29.520,21.263,25.287,26.176,21.110
541,21.341,24.575,20.662,24.476,21.611,29.865,38.466,23.366,20.204,23.993,20.305,26.852,32.368,40.420,31.510,34.692,26.721,20.808,34.783,48.556,21.608,23.806,18.085,20.762,19.016,19.368,18.141,34.207,15.237,27.365,26.902,23.081,23.020,29.440,21.442,25.093,26.115,21.117
542,21.381,24.067,20.650,24.621,22.965,30.197,38.395,23.457,21.027,24.120,20.457,26.742,32.434,40.384,31.593,35.237,26.827,20.681,34.945,48.824,21.703,23.774,18.051,20.428,19.314,19.079,17.984,34.105,15.412,27.276,26.826,23.045,22.969,29.810,21.341,25.247,26.275,21.181
543,21.275,23.933,20.462,24.633,23.667,30.397,38.554,23.560,20.580,24.180,20.346,26.859,32.310,40.441,31.588,35.953,26.723,20.441,34.847,48.450,21.636,23.941,17.953,19.976,19.033,18.744,17.840,33.918,15.371,27.171,27.067,22.928,23.118,29.503,21.465,24.921,26.109,21.223
544,21.356,23.906,20.472,24.424,22.871,30.387,38.430,23.537,20.726,24.302,20.512,26.612,32.505,40.432,31.792,36.683,26.666,20.840,34.836,48.518,21.748,24.038,18.000,19.792,19.114,18.607,18.059,34.315,15.263,27.333,26.898,23.135,22.969,29.460,21.360,25.004,25.861,20.919
545,21.402,24.247,20.624,24.776,23.047,30.003,38.542,23.537,20.345,24.378,20.512,26.788,32.310,40.186,31.684,37.730,26.830,21.195,34.788,48.403,21.825,23.845,17.903,19.722,19.137,19.639,18.019,34.114,15.456,27.498,26.902,23.021,22.846,30.107,21.501,24.953,26.111,21.319
546,21.293,23.911,20.478,24.478,22.851,29.875,38.485,23.320,20.571,24.218,20.501,26.797,32.458,40.616,31.721,37.624,26.830,20.898,34.757,48.671,21.647,23.894,17.880,19.483,19.157,21.221,17.944,34.091,15.320,27.622,26.979,23.048,22.846,29.280,21.432,24.907,26.366,21.022
547,21.272,23.909,20.570,24.497,23.184,30.143,38.385,23.194,20.531,24.105,20.509,26.814,32.477,40.401,31.828,37.654,26.586,20.936,34.889,48.394,21.678,24.047,17.913,19.214,18.895,20.723,18.112,34.159,15.254,27.232,26.965,23.057,22.854,29.553,21.434,25.068,26.196,21.068
548,21.224,23.930,20.707,24.678,22.792,30.138,38.479,23.726,20.195,24.230,20.372,26.753,32.434,40.373,31.846,38.032,26.655,21.166,34.697,48.619,21.542,23.824,18.353,19.514,19.114,20.789,18.066,34.287,15.159,27.406,27.036,23.060,22.917,29.713,21.326,24.914,26.083,21.086
549,21.444,23.938,20.462,24.698,23.357,30.094,38.222,23.366,20.270,24.442,20.282,27.037,32.630,40.160,31.767,38.080,26.734,21.885,34.880,48.734,21.577,24.003,18.789,21.574,19.324,23.972,17.944,34.250,15.234,27.670,26.898,22.802,22.764,29.560,21.499,25.075,26.163,21.038
550,21.242,23.834,20.525,24.739,23.711,30.086,38.519,23.491,20.447,24.233,20.346,26.771,32.308,40.453,31.752,37.557,26.660,21.601,34.903,48.905,21.524,23.959,18.187,21.199,19.141,23.886,17.840,34.406,15.129,27.565,26.907,23.024,23.142,29.817,21.488,25.154,26.255,21.049
551,21.465,24.222,20.581,24.612,22.956,30.244,38.145,23.611,20.124,24.165,20.326,26.801,32.398,39.965,31.831,37.178,26.655,21.623,34.700,48.689,21.493,24.026,18.471,20.669,19.183,23.004,18.003,34.335,15.232,27.324,26.936,22.934,22.874,29.660,21.448,25.097,26.115,21.042
552,21.991,25.076,20.584,24.512,23.000,29.977,38.554,23.423,20.288,24.362,20.556,26.709,32.514,40.120,31.779,36.278,26.893,21.422,34.709,48.523,21.874,24.056,20.333,20.786,19.157,22.601,18.122,34.080,15.183,27.327,27.107,23.192,23.047,29.820,21.592,25.233,26.294,21.289
553,21.743,24.449,20.408,24.626,23.313,30.177,38.523,23.297,20.230,24.400,20.455,26.863,32.439,40.245,31.708,36.816,26.668,21.051,34.907,48.615,21.636,23.865,19.866,20.395,19.163,21.957,18.056,33.983,15.161,27.311,26.921,22.997,23.020,29.547,21.495,25.068,26.261,21.038
554,21.677,24.374,20.536,24.576,23.439,30.119,38.426,23.886,20.071,24.015,20.525,26.750,32.559,40.637,31.748,36.672,26.866,21.409,34.840,49.133,21.878,23.877,19.152,20.004,19.265,21.226,18.061,34.310,15.198,27.470,27.069,22.871,22.583,29.487,21.472,25.108,26.207,21.114
555,21.650,24.089,20.578,24.435,22.889,29.938,38.660,23.697,20.186,24.300,20.313,26.711,32.649,40.675,31.890,36.972,26.603,21.042,34.697,48.401,21.538,23.850,18.984,19.680,19.020,21.075,17.880,34.182,15.112,27.590,26.921,23.081,23.071,29.503,21.514,24.756,26.298,21.137
556,21.245,23.980,20.485,24.483,22.269,30.026,38.218,23.423,20.080,24.145,20.457,26.918,32.316,40.236,31.912,36.688,26.729,21.249,34.871,48.405,21.878,23.977,18.744,19.611,19.206,20.672,17.872,34.168,15.156,27.314,26.922,23.075,22.949,29.503,21.451,24.910,26.296,20.982
557,21.592,23.991,20.482,24.392,22.342,30.247,38.381,23.463,20.124,24.142,20.475,26.896,32.604,40.099,31.870,36.941,26.405,21.259,34.840,48.572,21.675,24.155,18.647,19.466,19.392,20.193,17.997,34.321,15.237,27.375,26.929,22.979,23.165,29.670,21.684,25.785,26.194,21.103
558,21.770,23.726,20.478,24.533,21.822,30.249,38.295,23.434,19.850,24.080,20.483,26.868,32.402,40.297,31.733,37.118,26.660,20.744,35.056,48.716,21.594,23.944,18.341,19.234,18.925,22.762,17.997,34.335,15.151,27.210,26.965,23.117,23.000,29.690,21.303,25.889,26.257,21.099
559,21.885,23.843,20.605,24.621,21.868,30.325,38.257,23.629,19.912,24.222,20.514,26.764,32.688,40.415,32.012,37.259,26.619,21.026,34.935,48.896,21.755,23.856,18.229,19.115,19.124,24.443,18.077,34.574,15.176,27.254,27.021,22.988,22.791,29.867,21.366,25.681,26.257,21.170
560,21.559,23.961,20.486,24.492,21.664,30.153,38.324,23.629,19.969,24.087,20.501,26.777,32.318,40.387,31.809,37.649,26.641,20.939,35.002,48.653,21.717,24.150,18.266,19.283,19.167,23.970,18.027,34.514,15.202,27.537,26.948,22.988,22.961,29.423,21.446,25.240,26.220,21.141
561,21.577,23.914,20.629,24.583,21.567,30.138,38.428,23.554,20.195,24.032,20.494,26.795,32.340,39.880,32.096,37.626,26.337,20.930,35.007,48.568,21.860,23.915,18.034,18.998,19.242,23.063,17.912,34.219,15.229,27.235,26.945,22.943,22.996,29.547,21.535,25.029,25.963,21.181
562,21.230,24.086,20.608,24.571,21.737,29.992,38.193,23.709,20.292,24.230,20.413,26.495,32.402,40.189,31.990,37.308,26.663,21.003,34.795,48.822,21.622,23.959,18.067,19.143,19.078,22.423,17.896,34.406,15.010,27.473,26.822,22.955,22.756,29.533,21.455,25.025,26.076,21.158
563,21.450,24.085,20.606,24.454,22.433,29.904,38.214,23.646,20.310,24.015,20.271,26.722,32.413,40.679,31.912,37.303,26.501,20.748,34.644,48.986,21.654,24.182,17.913,19.139,19.069,22.427,18.029,34.128,15.283,27.476,26.984,23.045,22.819,29.587,21.520,25.412,26.124,21.262
564,21.495,23.941,20.544,24.821,22.787,30.153,38.487,23.389,20.659,24.103,20.522,26.687,32.660,40.710,31.696,39.813,26.663,20.942,34.966,48.791,21.797,24.053,18.181,19.210,19.190,24.374,18.013,34.324,15.220,27.737,26.879,23.183,22.677,29.630,21.333,25.308,26.285,21.106
565,21.432,23.911,20.386,24.710,22.266,30.296,38.269,23.646,20.128,24.445,20.367,26.801,32.359,40.410,31.721,40.271,26.614,20.585,34.792,48.532,21.748,23.842,18.170,19.132,19.160,23.854,17.928,34.193,15.173,27.356,27.105,23.207,22.984,29.507,21.356,25.072,26.368,20.984
566,21.441,23.853,20.533,24.558,22.187,30.395,38.354,23.549,20.319,24.218,20.419,26.954,32.718,40.387,32.039,40.018,26.619,20.981,34.884,48.390,21.647,24.047,18.172,19.015,19.190,23.204,17.949,34.335,15.127,27.289,27.047,23.003,22.756,29.680,21.383,24.961,26.129,21.128
567,21.387,23.994,20.629,24.302,22.094,30.099,38.271,23.623,20.106,24.122,20.452,27.011,32.617,40.351,32.020,39.733,26.597,20.990,34.892,48.340,21.483,24.141,17.947,18.958,19.297,22.468,17.941,34.259,15.220,27.444,27.195,22.961,23.240,29.633,21.328,25.129,26.041,21.134
568,21.474,24.073,20.474,24.467,21.754,30.088,38.456,23.583,20.261,24.192,20.393,26.920,32.533,40.410,32.005,39.944,26.682,20.642,34.931,48.757,21.577,24.018,18.059,19.095,19.042,21.929,18.003,34.054,15.159,27.537,26.946,23.054,22.894,29.513,21.417,24.882,26.253,21.084
569,21.622,23.837,20.669,24.601,21.944,30.358,38.542,23.343,20.204,24.105,20.292,27.015,32.495,40.507,31.824,40.021,26.710,20.789,34.899,48.791,21.675,24.235,17.919,19.033,19.225,21.566,18.019,34.355,15.134,27.295,27.187,23.066,22.909,29.600,21.486,25.147,26.105,20.947
570,21.381,23.890,20.635,24.474,21.392,30.229,38.334,23.663,19.951,24.138,20.171,26.764,32.761,40.818,31.973,40.025,26.616,20.827,34.910,48.840,21.843,24.176,18.032,18.905,19.212,20.985,17.888,34.116,15.117,27.625,27.111,23.051,23.102,29.633,21.358,25.108,26.237,21.159
571,21.260,24.160,20.546,24.556,21.275,30.164,38.373,23.709,20.115,24.130,20.323,26.921,32.665,40.366,31.941,39.376,26.660,20.748,34.843,48.682,21.587,23.836,18.296,19.075,19.193,20.769,18.072,34.142,15.349,27.460,26.976,23.108,23.016,29.890,21.457,24.907,26.179,21.196
572,22.659,24.048,20.725,24.590,21.652,30.127,38.218,23.531,20.018,24.423,20.413,27.027,32.744,40.262,31.870,38.775,26.438,20.741,34.986,48.651,21.584,23.886,19.677,19.523,19.167,21.297,18.096,34.401,15.290,27.454,27.221,23.362,23.075,29.933,21.406,25.129,26.229,21.253
573,22.731,23.818,20.520,24.408,21.977,30.003,38.473,23.709,20.044,24.237,20.372,26.759,32.591,40.118,31.603,39.268,26.710,20.495,34.831,49.061,21.741,24.076,19.325,19.146,19.190,20.758,18.019,34.432,15.066,27.657,27.200,22.904,23.098,29.840,21.413,24.982,26.340,21.060
574,22.142,24.003,20.578,24.254,22.535,30.270,38.226,23.737,19.960,24.435,20.618,27.119,32.499,40.830,31.956,38.427,26.542,20.815,34.884,48.851,21.692,23.933,18.775,19.192,19.412,20.387,17.997,34.020,15.210,27.454,27.161,23.048,22.933,29.473,21.421,25.176,26.129,21.125
575,22.057,24.014,20.509,24.787,22.319,30.068,37.931,24.040,20.204,24.110,20.491,27.024,32.598,40.717,31.672,38.365,26.534,20.792,34.794,48.691,21.759,23.886,18.497,19.097,19.167,20.082,18.008,34.631,15.141,27.638,27.074,22.946,22.764,29.600,21.415,25.043,26.251,21.198
576,21.888,24.168,20.610,24.692,21.889,30.371,38.664,23.771,20.146,24.503,20.292,26.812,32.600,40.842,32.216,38.412,26.707,20.668,34.981,49.009,21.657,23.900,18.274,19.031,19.284,19.670,17.976,34.463,15.107,27.711,26.984,23.060,22.941,29.547,21.720,25.050,26.242,21.035
577,21.909,24.160,20.629,24.542,21.816,30.574,38.204,23.549,20.071,24.260,20.473,26.914,32.662,41.137,31.613,38.409,26.449,20.703,35.030,48.536,21.451,23.927,18.205,19.046,19.333,19.448,17.899,34.472,15.151,27.537,27.123,23.102,22.890,29.523,21.371,25.280,26.251,21.238
578,21.644,23.944,20.645,24.501,21.649,30.081,38.212,23.920,19.916,24.235,20.282,26.704,32.178,40.693,31.895,38.784,26.649,20.725,34.840,48.622,21.580,23.921,18.245,18.925,19.431,19.119,18.125,34.219,15.056,27.419,26.872,23.144,23.047,29.403,21.354,25.108,26.416,21.066
579,21.698,23.970,20.544,24.585,21.360,30.273,38.517,23.634,20.080,24.185,20.364,26.753,32.626,40.726,32.304,39.102,26.707,20.712,34.963,48.788,21.643,23.865,18.160,19.146,19.190,18.942,18.098,34.222,15.063,27.641,27.035,22.949,23.209,29.503,21.373,25.086,26.211,21.110
580,21.447,24.130,20.614,24.517,21.518,30.364,38.391,23.543,20.261,24.343,20.416,26.940,32.837,40.759,32.328,38.795,26.701,20.690,34.771,48.570,21.367,24.076,18.075,19.000,19.209,18.854,18.170,34.349,15.124,27.327,27.079,23.000,23.138,29.500,21.484,25.075,26.412,21.108
581,21.529,23.947,20.630,24.515,21.506,30.281,38.301,23.594,20.022,24.135,20.346,26.958,32.535,40.189,31.946,38.515,26.721,20.757,34.998,48.782,21.682,23.833,18.148,19.013,19.111,18.636,17.981,34.295,15.188,26.886,27.040,22.916,23.087,29.607,21.284,25.179,26.187,21.143
582,21.438,24.042,20.446,24.580,21.354,30.504,38.279,23.577,19.885,24.365,20.295,27.124,32.561,40.389,31.843,38.546,26.712,20.696,34.963,48.959,21.752,23.827,18.018,19.181,19.268,18.523,17.957,34.114,15.012,27.524,26.891,23.147,22.937,29.923,21.293,25.111,26.359,20.978
583,21.532,23.826,20.558,24.444,21.342,30.192,38.373,23.554,19.872,24.243,20.364,26.845,32.673,40.068,31.674,38.707,26.704,20.658,34.984,48.538,21.378,24.100,17.996,19.004,19.310,18.479,17.952,34.270,15.220,27.124,26.940,22.952,22.996,29.647,21.423,25.090,26.246,21.119
584,21.387,24.094,20.616,24.610,21.515,30.171,38.434,23.686,19.987,24.435,20.315,26.821,32.527,40.604,31.816,38.585,26.649,20.853,35.016,48.845,21.787,24.097,17.923,19.038,19.248,18.345,18.019,34.278,15.168,27.390,27.345,22.895,23.110,29.640,21.333,25.086,26.107,21.033
585,21.489,24.151,20.598,24.565,22.632,30.075,38.401,23.491,20.615,24.487,20.403,27.108,32.622,40.689,31.971,39.208,26.759,20.562,34.764,48.795,21.780,23.768,17.970,19.088,19.062,18.267,17.968,34.159,15.195,27.537,27.204,22.892,23.012,29.540,21.531,24.796,26.438,21.103
586,21.311,24.201,20.650,24.565,22.544,30.099,38.489,23.509,20.451,24.202,20.341,26.894,32.344,40.436,32.000,39.137,26.493,20.645,35.000,48.770,21.759,24.076,17.949,18.830,19.105,18.275,17.968,34.295,15.129,27.432,26.991,23.326,23.087,29.873,21.716,24.978,26.235,21.150
587,21.369,23.968,20.597,24.592,22.020,30.114,38.556,23.731,20.155,24.305,20.491,27.040,32.688,40.748,31.985,38.922,26.701,20.744,35.131,48.856,21.458,24.032,17.813,19.026,19.062,18.201,18.090,34.284,15.266,27.410,27.111,22.904,22.933,29.500,21.621,25.065,26.089,21.154
588,21.495,24.304,21.229,24.925,22.371,30.639,38.723,24.491,20.080,24.657,20.475,28.254,32.708,40.547,32.267,39.639,28.734,20.866,35.688,49.766,22.003,24.152,17.986,19.035,19.222,18.173,17.920,34.565,15.134,27.476,27.556,24.123,23.791,29.917,21.691,25.211,27.397,21.260
589,21.731,25.734,23.722,25.644,24.175,58.678,48.725,34.600,20.748,29.215,20.845,48.274,38.708,46.101,47.083,43.532,31.447,21.636,38.907,53.047,25.696,24.941,18.199,19.967,22.781,18.416,18.332,34.787,15.088,31.962,31.915,30.874,29.646,36.137,24.924,25.624,28.791,22.220
590,21.426,24.717,22.394,25.045,25.892,67.940,47.635,36.057,20.872,28.835,20.739,51.013,39.699,47.531,46.971,42.348,28.899,21.128,36.991,50.755,25.797,24.493,17.923,19.673,21.477,18.246,18.133,34.500,15.241,32.730,31.197,27.314,26.350,35.973,24.657,25.161,27.192,25.403
591,21.483,24.511,21.563,24.658,25.167,58.003,42.063,33.189,20.398,26.315,20.367,43.185,35.824,43.158,39.816,40.903,27.852,20.984,35.868,49.730,23.587,24.390,18.037,19.541,20.026,18.160,18.066,34.642,15.100,30.835,29.231,24.662,24.280,33.000,22.600,25.011,26.545,23.720
592,21.390,24.284,20.898,24.791,24.912,48.626,40.041,31.114,20.226,25.365,20.424,37.510,34.224,41.804,35.900,40.651,27.118,20.824,35.250,48.901,22.888,24.150,18.030,19.294,19.856,18.064,18.173,34.440,15.120,29.203,28.178,23.662,23.602,31.467,22.011,25.004,26.303,22.201
593,21.474,24.165,20.909,24.488,24.053,42.631,38.719,30.091,20.420,24.657,20.367,33.912,33.269,40.844,33.799,40.645,26.981,20.808,35.295,48.840,22.105,24.091,17.966,19.258,19.324,18.091,17.918,34.631,15.202,28.517,27.535,23.437,23.213,30.517,21.838,25.233,26.085,21.584
594,21.462,24.076,20.766,24.741,23.152,38.564,38.591,29.109,20.071,24.580,20.437,31.448,33.234,40.450,32.895,40.096,26.855,20.767,34.776,48.662,21.888,24.205,17.931,19.252,19.500,18.089,17.790,34.381,15.298,28.286,27.447,23.207,23.063,30.323,21.703,25.043,26.227,21.403
595,21.166,23.992,20.829,24.340,23.222,35.909,38.566,28.240,20.327,24.395,20.413,29.881,32.903,40.828,32.620,40.237,26.803,20.895,35.134,48.788,21.542,24.050,17.892,19.603,19.320,18.174,18.074,34.182,15.222,28.070,27.138,23.012,22.929,29.877,21.562,25.007,26.259,21.242
596,21.471,27.852,20.662,24.639,22.874,34.216,38.401,27.589,20.487,24.330,20.455,29.223,32.991,40.767,32.306,39.869,26.803,20.843,34.907,48.883,21.570,23.821,18.136,19.837,19.111,19.250,18.524,34.554,15.273,27.784,27.245,23.159,22.878,29.643,21.358,25.559,26.176,21.136
597,21.541,28.604,20.768,24.544,23.529,32.826,38.617,27.120,20.611,24.278,20.413,28.455,32.763,40.377,32.039,39.309,26.704,20.623,35.088,48.320,21.745,24.021,18.193,19.693,19.105,19.360,18.178,34.361,15.263,27.892,27.295,23.180,22.724,29.823,21.598,25.760,26.198,21.130
598,21.314,27.533,20.680,24.567,23.611,32.000,38.320,26.646,20.323,24.308,20.519,27.839,32.748,40.759,32.081,39.091,26.548,20.700,35.228,48.928,21.839,23.977,18.252,19.435,19.016,18.918,18.173,34.673,15.280,27.870,27.169,23.186,23.165,29.583,21.499,25.409,26.192,21.244
599,21.589,27.333,20.546,24.646,22.915,31.745,38.373,26.463,20.434,24.317,20.811,27.676,32.817,40.818,32.037,39.563,26.627,20.684,35.157,48.840,21.780,24.032,18.114,19.302,19.229,18.695,18.093,34.534,15.195,27.962,27.219,23.156,22.772,29.940,21.379,26.226,26.562,21.147
600,21.465,27.321,20.648,24.594,22.325,31.143,38.367,25.737,20.358,24.230,20.641,27.274,32.766,40.519,32.017,38.203,26.800,20.722,34.917,48.910,21.878,24.132,17.988,19.192,19.330,18.501,18.066,34.256,15.254,27.616,27.117,22.808,22.720,29.480,21.535,25.771,26.068,21.015
601,21.477,26.982,20.643,24.707,21.784,31.104,38.407,25.571,20.181,24.210,20.525,26.993,32.705,40.594,32.015,38.485,26.685,20.716,34.975,48.881,21.692,24.076,17.941,19.276,19.147,18.439,18.061,34.673,15.110,27.717,27.126,23.054,22.657,29.707,21.556,25.566,26.251,21.119
602,21.227,27.236,20.840,24.757,22.000,30.478,38.196,25.371,20.420,24.185,20.579,26.971,32.748,40.759,31.951,38.901,26.803,21.173,35.085,49.241,21.902,24.053,17.941,19.137,19.252,20.419,17.888,34.054,15.546,27.705,26.993,23.323,23.110,29.793,21.509,25.211,26.218,21.073
603,21.260,26.852,20.568,24.565,22.348,30.156,38.218,25.029,20.296,24.220,20.401,26.985,32.546,40.870,32.365,39.515,26.860,21.294,34.896,48.847,21.692,24.023,17.870,19.143,19.183,21.750,18.082,34.318,15.778,27.724,26.896,23.120,22.909,29.407,21.571,25.412,26.187,21.178
604,21.302,25.887,20.557,24.773,22.322,30.418,38.346,24.640,20.150,24.247,20.302,27.026,32.809,40.625,31.926,39.568,26.855,21.435,34.857,48.964,21.790,23.941,18.071,19.049,19.209,21.201,17.981,34.037,15.559,27.695,27.285,22.877,23.177,29.743,21.509,25.301,26.155,21.115
605,21.169,26.062,20.629,24.791,21.512,30.499,38.503,24.657,20.027,24.167,20.452,26.945,32.684,40.408,32.027,39.928,26.468,21.505,34.970,48.998,22.000,23.733,18.083,18.956,19.212,20.635,17.968,34.372,15.429,27.543,27.176,22.952,22.921,29.680,21.541,25.416,26.285,21.209
606,21.257,25.815,20.688,24.639,21.281,30.026,38.554,24.463,20.168,24.310,20.592,26.872,32.791,40.354,31.723,39.956,26.405,21.243,34.718,48.631,21.766,23.795,17.992,18.892,19.193,20.114,17.862,34.193,15.246,27.251,27.149,22.994,23.087,29.767,21.486,25.211,26.163,21.223
607,21.396,26.225,20.669,24.739,21.278,30.177,38.242,24.503,20.084,24.170,20.432,26.784,32.710,40.248,32.054,39.290,26.655,21.204,35.083,48.757,21.724,23.985,17.718,19.026,19.284,19.702,17.989,34.045,15.385,27.279,27.124,23.350,22.803,29.563,21.512,25.448,26.050,21.158
608,21.462,26.005,20.637,24.510,20.901,30.031,38.171,24.046,19.942,24.132,20.478,27.026,32.551,40.177,31.939,38.954,26.674,21.157,34.988,49.079,21.545,24.279,17.907,18.936,19.261,19.593,17.926,34.597,15.229,27.352,27.083,22.922,23.051,29.543,21.438,25.297,25.915,21.176
