 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38
277,42.080,42.471,48.796,34.665,52.378,48.179,61.792,32.543,36.583,44.587,40.754,37.720,34.675,43.956,28.023,57.864,35.681,60.419,39.693,36.303,33.989,58.046,40.556,42.793,35.798,33.973,34.879,37.595,39.534,32.911,55.079,42.816,41.791,34.452,43.144,37.533,41.552,31.024
278,42.000,42.534,49.341,34.408,52.323,47.883,62.047,32.395,36.669,44.618,40.924,37.588,34.712,44.127,28.208,58.203,35.363,60.309,39.752,35.859,33.931,57.879,40.703,42.543,35.243,34.200,35.057,37.621,39.830,33.164,54.533,42.854,41.758,35.009,43.442,37.589,41.455,30.971
279,42.281,42.431,49.090,34.460,52.046,48.011,62.224,32.157,36.530,44.353,40.498,37.734,34.794,44.692,28.237,58.550,35.380,59.825,39.660,35.764,33.736,57.523,40.134,43.046,35.517,34.166,34.643,37.675,39.778,32.925,55.115,42.289,41.614,35.000,43.215,37.157,41.562,30.918
280,42.139,42.147,49.621,34.318,52.077,48.179,62.456,32.426,36.239,44.469,40.552,37.771,34.621,44.536,28.233,58.121,35.432,59.502,39.380,35.831,33.826,57.996,40.194,42.870,35.246,34.011,34.758,37.467,39.368,33.166,54.897,42.589,42.021,34.594,43.213,37.184,42.069,30.971
281,42.089,42.422,48.796,34.521,52.146,48.363,62.117,32.415,36.524,44.619,40.710,37.623,34.654,44.139,28.217,57.715,35.319,59.535,39.171,35.820,33.971,58.306,40.138,42.823,35.583,33.966,34.846,37.628,39.480,33.087,55.087,42.615,41.434,34.164,43.526,37.472,41.758,31.155
282,42.324,42.223,49.517,34.499,52.281,48.168,62.646,32.543,36.444,43.931,40.379,37.544,34.272,44.021,28.162,57.738,35.468,59.532,39.765,36.070,33.841,57.684,40.534,42.880,35.492,34.194,34.664,37.512,39.731,33.025,55.013,43.245,43.050,33.809,43.156,37.344,41.515,31.132
283,42.169,42.158,49.450,34.554,52.602,47.821,61.833,32.179,36.201,44.242,41.000,38.049,34.695,44.556,28.354,57.280,35.573,59.028,39.264,36.148,33.645,58.292,40.776,42.739,35.346,34.189,34.723,37.272,39.781,33.121,55.067,43.408,42.324,33.639,43.574,37.211,41.830,31.159
284,42.360,42.150,49.682,34.773,52.412,47.836,61.635,32.109,36.624,44.265,40.603,37.838,34.930,43.846,28.064,58.254,35.285,59.051,39.287,36.183,35.514,57.807,40.776,42.777,35.601,33.775,34.964,37.523,39.665,33.180,54.703,43.000,42.681,33.652,43.350,37.200,41.830,31.124
285,42.120,42.414,49.024,34.588,52.279,48.082,62.174,32.555,36.252,44.452,40.909,37.669,35.136,44.071,28.107,58.057,35.773,58.876,39.831,35.641,41.917,58.532,41.030,42.766,35.190,34.360,35.061,37.311,40.077,33.565,55.769,42.924,43.330,34.033,43.320,37.317,41.715,31.188
286,42.332,42.207,49.028,34.550,52.518,48.423,62.628,32.465,36.494,44.142,40.312,37.734,35.008,44.169,28.329,57.874,35.330,59.060,39.401,36.113,41.786,58.077,40.737,42.728,35.424,34.063,34.652,37.191,39.959,33.262,55.267,42.793,42.678,34.670,43.666,37.619,41.846,31.055
287,41.874,42.302,49.654,34.641,52.150,48.290,62.380,32.199,36.342,44.076,40.511,37.458,34.506,44.249,28.288,58.195,35.715,58.493,39.210,35.757,42.101,57.978,40.586,42.668,35.312,34.044,34.699,37.257,39.959,33.094,55.151,42.458,42.796,33.995,43.478,37.317,41.507,31.071
288,42.266,42.074,49.265,34.420,52.372,47.996,61.987,32.412,36.459,44.569,40.278,37.713,34.901,43.799,28.308,57.645,35.643,58.735,39.617,35.697,49.105,58.103,40.737,42.894,35.455,34.055,34.897,37.280,39.934,32.993,54.931,42.703,43.360,34.570,43.227,37.360,41.861,31.272
289,42.285,42.294,49.341,34.428,52.139,48.533,62.247,32.345,36.513,44.221,40.495,37.766,34.663,44.115,28.096,57.838,35.615,57.730,39.460,35.813,47.533,58.068,40.379,42.660,35.237,33.889,34.767,37.547,39.828,32.963,55.049,43.134,43.814,34.971,43.092,37.285,41.787,30.958
290,42.323,42.343,49.185,34.730,52.164,48.345,62.302,32.423,36.551,44.313,40.653,37.889,35.012,44.130,28.379,58.437,35.476,58.101,39.479,35.919,49.630,58.072,40.009,42.897,35.511,34.219,34.817,37.492,39.557,32.902,55.026,42.915,43.024,35.135,43.421,36.979,41.845,31.166
291,42.249,42.346,49.270,34.828,52.299,47.894,62.055,32.734,36.692,44.457,40.252,37.421,35.296,44.491,28.397,58.293,35.590,58.009,39.683,35.842,50.051,57.734,40.422,42.688,35.586,34.184,34.974,37.358,39.770,33.260,55.141,42.650,43.525,34.876,43.256,37.240,41.858,30.863
292,42.212,42.395,48.938,34.477,51.872,48.343,62.138,32.345,36.137,44.318,40.543,37.641,34.901,44.186,28.463,57.892,35.806,58.111,39.697,36.088,47.790,57.589,40.677,42.495,35.358,34.211,34.694,37.064,39.774,33.160,55.149,43.023,43.021,34.754,43.382,37.621,42.024,31.208
293,42.147,42.297,48.782,34.535,52.498,48.341,62.411,32.457,36.427,43.978,40.454,37.896,34.687,44.059,28.317,57.820,35.449,57.804,39.362,35.813,45.493,57.912,40.539,42.758,35.280,33.915,34.635,37.726,39.913,32.975,54.672,42.501,43.097,34.428,43.577,37.248,41.734,31.066
294,42.307,42.477,49.062,34.499,52.356,47.845,62.052,32.504,36.571,44.491,40.521,38.002,35.000,44.118,28.315,57.792,35.501,57.834,39.440,35.880,44.105,57.958,40.754,42.845,35.607,33.839,34.699,37.377,39.613,33.066,55.154,43.324,43.395,34.087,43.330,37.027,41.682,31.188
295,42.135,42.316,49.043,34.365,52.281,47.936,62.169,32.560,36.312,44.102,40.609,37.917,34.782,44.213,28.340,57.779,35.474,57.809,39.394,35.799,42.808,58.029,40.409,42.636,35.343,34.273,34.855,37.621,39.925,34.645,55.105,43.201,43.218,34.379,43.453,37.435,41.742,31.117
296,42.360,42.234,48.820,34.761,52.489,48.299,61.901,32.431,36.436,44.332,40.555,37.817,34.765,44.396,28.064,57.550,35.396,58.283,39.512,35.849,41.855,58.202,40.862,42.812,35.648,34.224,34.775,37.372,39.472,33.888,55.062,43.367,42.705,34.035,43.167,37.141,41.835,31.155
297,42.101,42.060,49.640,34.264,52.263,47.812,62.104,31.983,36.222,44.240,40.438,37.484,34.914,43.837,28.352,58.229,35.742,57.922,39.310,35.694,41.678,57.844,40.711,42.505,35.726,34.006,34.731,37.545,39.592,33.193,54.697,43.265,42.658,34.000,43.371,37.485,41.807,31.137
298,42.331,42.602,49.346,34.485,52.500,48.093,61.878,31.978,36.459,44.394,40.527,37.669,34.984,44.311,28.313,58.116,35.512,57.207,39.333,35.613,40.913,57.694,40.931,43.174,35.218,34.093,34.734,37.255,39.433,33.308,55.197,42.910,42.971,33.783,43.295,37.168,41.910,31.181
299,42.255,42.665,49.711,34.383,52.288,48.270,62.021,32.216,36.363,44.221,40.618,37.889,35.066,43.805,28.283,58.026,35.632,57.793,39.276,36.021,40.413,57.938,40.582,42.582,35.835,34.338,34.434,37.403,39.228,33.180,55.038,42.860,42.625,33.403,43.126,37.331,41.481,31.146
300,42.259,42.302,49.100,34.649,52.334,48.352,62.219,32.333,36.391,44.519,40.372,37.671,34.975,44.053,28.295,57.550,35.213,57.551,39.296,35.919,39.917,57.736,39.957,42.736,35.296,34.086,34.697,37.403,39.619,32.907,54.897,42.950,42.581,33.362,43.426,37.128,41.813,30.936
301,42.317,41.984,48.815,34.868,51.887,48.162,61.883,32.258,36.410,44.180,40.943,37.502,34.992,44.050,28.228,58.239,35.548,57.956,39.410,35.842,39.228,57.883,40.444,42.929,35.187,34.184,34.697,37.537,39.464,32.964,54.631,42.679,42.885,33.313,43.410,37.219,41.438,31.143
302,42.100,42.106,49.261,34.671,52.347,48.170,62.177,32.608,36.712,44.261,40.461,37.639,34.691,43.962,28.231,57.781,35.742,58.030,39.631,36.201,39.254,57.426,40.944,42.573,35.623,34.060,34.466,37.327,39.903,32.991,54.446,42.714,42.543,33.200,43.311,37.373,41.676,30.965
303,42.121,42.229,49.678,34.767,52.060,48.414,62.339,32.350,36.692,44.663,40.732,37.417,34.794,44.328,28.363,58.293,35.756,57.970,39.465,36.296,38.344,58.250,40.091,42.989,35.031,34.140,34.693,37.599,39.619,33.046,55.436,42.965,42.611,33.450,43.458,37.251,42.180,30.985
304,42.433,42.109,49.427,34.590,52.321,48.403,61.943,32.258,36.248,44.287,40.536,37.551,34.712,44.382,28.345,58.429,35.388,57.449,39.446,35.838,37.275,57.699,41.017,43.239,35.287,34.049,34.652,37.644,39.565,32.927,54.946,42.854,41.723,33.384,43.391,37.421,41.734,31.062
305,42.180,42.365,49.185,34.562,52.480,47.874,62.115,32.275,36.451,44.106,40.293,37.572,35.226,44.012,28.292,58.614,35.244,58.104,39.547,36.085,37.493,57.607,40.711,42.579,35.221,34.134,34.413,37.504,39.362,32.991,55.005,42.525,42.195,33.124,43.300,37.248,41.399,31.031
306,42.146,42.202,49.199,34.477,52.166,48.093,62.419,32.252,36.549,43.958,40.344,37.690,34.967,44.260,28.144,58.308,35.679,57.740,39.123,35.912,37.116,58.211,40.504,42.348,35.498,34.355,34.436,37.393,39.377,32.957,54.767,42.921,42.646,33.171,43.121,37.608,41.770,30.845
307,42.331,41.989,49.128,34.428,51.823,48.308,62.078,32.297,36.630,44.277,40.722,37.556,34.621,44.601,28.142,57.835,35.294,57.539,39.392,35.458,36.101,57.574,40.138,42.745,35.277,34.119,34.519,37.494,39.485,32.982,55.118,42.886,42.619,33.211,43.185,36.957,41.494,30.956
308,42.037,42.251,49.147,34.454,52.553,47.927,62.201,32.185,36.818,44.464,40.845,37.764,34.646,43.962,28.137,58.208,35.510,57.532,39.344,36.032,36.152,58.077,40.802,42.470,35.184,34.174,34.596,37.755,39.702,32.870,54.956,42.513,42.206,33.091,42.952,37.320,41.824,31.035
309,42.033,42.422,49.664,34.458,52.330,48.350,62.237,32.266,36.560,44.426,40.842,37.692,34.588,43.837,28.342,58.154,35.321,57.539,39.670,35.866,35.025,58.154,40.677,42.630,35.442,34.165,34.543,37.451,39.455,33.043,54.449,42.796,42.257,32.911,43.492,37.179,41.858,30.898
310,42.287,42.153,49.066,34.690,52.029,48.095,62.154,32.154,36.350,44.240,40.300,37.417,34.848,43.778,28.162,57.933,35.330,57.387,39.615,35.665,35.471,57.598,40.905,42.633,35.530,34.059,34.690,37.447,39.743,32.884,55.195,42.248,42.475,32.938,43.256,37.499,42.174,31.022
311,42.208,42.142,49.436,34.566,52.263,48.250,62.318,32.384,36.541,44.156,40.842,37.595,34.790,44.213,28.242,57.625,35.355,57.613,39.330,35.620,34.899,57.855,40.444,42.802,35.156,34.112,34.646,37.191,39.586,32.945,55.064,42.706,42.555,32.914,43.309,37.485,41.625,31.046
312,42.207,42.125,49.047,34.596,52.327,47.938,62.409,32.510,36.532,44.626,40.729,37.271,34.930,44.541,28.066,58.560,35.615,57.710,39.116,35.574,34.667,57.499,40.500,42.698,35.293,33.898,34.330,37.261,39.400,32.868,54.949,42.627,42.605,32.750,43.330,37.635,42.028,30.967
313,42.075,42.322,48.991,34.495,51.927,48.133,62.424,32.714,36.541,44.543,40.502,37.963,34.856,44.192,28.454,57.954,35.357,58.012,39.545,35.651,34.554,57.912,40.659,42.965,35.259,34.070,34.894,37.551,39.963,32.875,54.826,42.688,42.006,32.922,43.325,37.163,42.120,31.004
314,58.455,55.335,62.659,40.465,62.852,60.858,62.906,34.697,37.908,52.059,48.054,45.449,34.959,55.834,29.858,63.314,38.258,57.795,39.841,41.570,40.830,59.938,44.789,44.356,36.255,36.063,35.035,38.580,39.932,33.064,55.490,42.778,42.770,33.219,44.316,37.400,41.528,31.152
315,92.806,86.101,90.564,53.272,104.015,118.622,66.812,41.401,51.237,89.472,84.577,76.366,37.247,92.077,30.728,77.190,42.997,58.514,43.750,53.785,46.804,68.794,53.754,50.601,38.583,39.356,36.661,40.401,40.031,33.668,56.149,43.493,44.838,33.654,46.998,38.192,42.805,32.287
316,100.303,85.518,90.156,48.081,117.794,139.000,87.143,42.885,53.400,109.452,99.114,82.616,44.259,105.142,34.477,141.360,53.956,66.749,66.483,69.331,48.623,90.028,68.961,62.139,43.165,50.982,44.369,42.331,41.079,34.542,56.895,44.245,45.499,33.944,82.501,39.267,44.245,34.338
317,92.844,73.433,83.175,43.813,105.208,135.411,93.438,40.204,54.944,104.683,91.025,75.396,44.239,98.533,33.390,128.013,51.501,65.465,60.055,61.496,45.482,78.694,64.444,55.965,46.984,46.446,41.652,40.327,40.807,34.119,56.246,43.615,43.950,33.785,104.277,38.323,42.976,34.600
318,86.110,68.877,81.071,40.742,87.812,118.029,81.253,37.639,47.312,88.514,73.224,61.620,40.827,89.657,31.059,105.810,47.463,64.182,51.743,51.722,42.826,69.589,56.207,49.750,40.732,42.203,39.398,38.757,40.627,33.652,55.667,42.933,41.867,33.550,92.098,38.187,42.543,33.013
319,77.106,62.104,73.839,38.406,76.976,103.374,72.539,35.409,41.917,76.711,60.230,53.213,38.794,81.867,29.868,91.522,45.094,63.145,46.633,45.919,41.236,63.861,51.034,46.660,37.386,39.448,37.953,38.241,39.836,33.275,55.915,42.720,40.729,33.027,80.158,37.757,42.101,32.088
320,69.474,56.365,67.483,36.884,69.509,91.533,67.904,34.504,39.026,68.955,51.972,47.970,36.638,76.553,29.146,83.599,45.083,62.353,43.793,43.236,39.453,61.191,47.935,44.883,36.025,37.725,37.092,37.728,39.770,33.217,55.385,42.542,39.693,33.248,70.604,37.555,42.049,31.715
321,63.582,53.499,62.441,35.919,64.473,82.808,65.398,33.723,38.327,63.249,47.653,44.470,36.230,72.867,29.018,78.288,45.565,64.180,42.439,40.838,39.391,59.683,45.625,44.291,35.632,36.627,36.563,37.362,40.412,33.055,55.659,42.099,38.752,32.812,64.073,37.312,41.635,31.349
322,59.801,50.425,59.659,35.329,61.272,76.403,64.516,33.417,37.425,58.422,45.019,42.613,35.893,70.633,28.642,74.784,46.726,64.809,41.187,39.511,38.453,59.354,43.905,43.587,35.249,35.646,36.321,37.438,39.923,33.096,55.238,42.257,38.894,33.153,59.117,37.387,41.599,31.208
323,56.584,49.014,57.261,34.953,58.615,71.031,63.380,32.770,36.722,55.052,43.397,41.120,35.630,69.485,28.171,71.517,46.260,63.781,40.838,38.898,37.308,58.629,43.181,43.228,35.474,35.028,36.236,37.272,39.785,33.004,55.046,42.539,38.699,33.002,56.057,37.461,41.809,31.152
324,53.775,47.193,54.398,34.925,57.024,67.418,62.651,32.493,36.667,52.728,42.492,39.704,35.481,67.423,28.249,68.465,47.105,63.101,40.059,37.919,36.446,58.371,42.875,42.845,35.414,35.074,35.809,37.368,39.714,32.964,54.987,41.971,38.569,33.346,53.297,37.155,41.466,31.086
325,51.812,46.095,52.469,34.872,55.376,64.555,62.615,32.423,36.457,50.630,41.685,38.979,35.148,66.320,28.388,66.622,47.380,62.583,39.709,37.472,36.620,59.149,42.091,42.465,35.209,34.905,36.027,37.191,39.487,32.948,55.095,42.595,39.009,33.270,50.961,37.413,41.678,31.247
326,50.450,44.902,52.062,34.779,54.462,60.971,62.214,32.454,36.603,49.799,41.492,38.940,34.860,65.450,28.356,64.802,46.432,62.290,39.804,36.743,35.489,58.116,41.888,42.685,35.012,34.468,35.551,37.638,39.458,32.964,54.913,42.732,38.976,33.067,48.819,36.955,41.562,31.170
327,48.473,44.332,50.531,34.771,53.378,58.989,61.995,32.448,36.350,48.315,41.432,38.194,34.741,65.408,28.523,63.725,46.183,61.772,39.886,36.430,35.330,58.042,41.289,42.614,35.421,34.431,35.675,37.056,39.756,33.011,54.387,42.711,38.873,33.144,47.359,37.229,41.822,30.954
328,47.292,43.545,50.398,34.485,52.965,56.746,62.568,32.487,36.147,47.332,40.457,38.139,34.687,64.121,28.244,61.722,47.382,61.194,39.453,36.106,34.746,57.989,40.647,42.543,35.667,34.106,35.452,37.319,39.967,32.916,54.874,42.388,38.419,32.967,46.126,37.099,41.599,30.978
329,45.837,43.112,50.280,34.538,52.615,55.575,62.227,32.431,36.357,47.903,41.590,38.435,34.827,63.536,28.192,60.437,45.934,61.346,39.617,36.468,34.312,57.580,41.185,42.628,35.000,34.332,35.377,37.292,39.681,32.995,54.710,42.224,38.201,33.126,45.069,37.277,41.444,31.155
330,44.949,43.163,49.512,34.574,52.124,53.473,61.951,32.583,36.064,47.379,40.429,37.669,35.021,63.607,28.256,60.229,46.211,61.440,39.578,36.032,34.174,57.451,40.509,42.647,35.028,34.186,35.162,37.385,39.861,32.868,55.105,41.924,38.307,33.117,44.302,37.379,41.663,31.086
331,44.759,42.995,49.299,34.552,52.405,52.312,61.852,32.126,36.201,47.580,40.968,38.398,34.860,64.512,28.155,59.841,46.335,60.694,39.622,35.933,34.120,57.872,40.711,42.332,35.421,34.128,35.192,37.331,39.530,32.843,55.074,41.869,38.174,32.902,44.149,37.379,41.614,31.137
332,43.920,42.670,49.284,34.329,51.710,51.221,61.776,32.221,36.162,47.621,41.177,38.252,34.807,63.669,28.356,58.949,45.058,60.240,39.399,35.725,34.130,57.637,40.422,42.587,35.411,34.170,34.831,37.523,39.675,33.139,54.621,42.006,38.254,32.872,43.661,37.245,41.584,30.980
333,43.447,42.687,48.626,34.602,52.053,50.321,62.016,32.359,36.271,47.396,40.552,38.042,34.588,63.432,28.279,58.452,45.224,59.735,39.376,35.655,33.978,57.670,40.819,42.690,35.215,34.251,35.008,37.335,39.603,32.750,54.749,42.224,38.271,32.945,43.014,37.309,41.564,31.004
334,43.238,42.174,48.616,34.767,51.604,49.965,61.674,32.162,36.254,47.893,40.628,38.206,35.169,62.905,28.155,57.766,44.886,59.408,39.406,35.634,33.612,57.657,40.112,42.106,34.794,34.131,34.829,37.490,39.779,32.743,55.374,42.058,38.177,32.964,43.529,37.136,41.777,30.978
335,42.905,42.052,48.706,34.807,51.909,49.013,61.536,32.507,36.030,48.197,40.741,38.347,34.362,61.760,28.295,57.933,43.917,58.993,39.084,35.771,33.989,57.670,40.500,42.185,35.380,34.074,34.882,37.066,39.306,32.859,55.113,42.376,38.221,33.191,42.773,37.467,41.751,30.907
336,42.570,42.283,49.033,34.720,51.765,48.637,61.758,32.174,36.321,47.934,40.902,38.560,34.811,62.272,28.171,57.694,43.676,59.502,39.362,35.986,33.895,57.439,40.151,42.853,35.259,34.015,35.077,37.119,39.685,32.854,54.782,42.571,38.145,32.814,42.892,37.285,41.388,30.945
337,42.392,42.174,48.787,34.471,51.270,48.538,61.484,32.025,36.321,48.545,41.050,38.576,34.300,61.967,28.187,57.589,42.596,58.682,39.455,35.982,33.558,57.938,40.358,42.821,35.143,34.010,34.791,37.066,39.648,33.020,54.577,42.120,38.319,32.993,43.005,37.131,41.470,30.993
338,42.092,42.251,48.355,34.671,51.836,47.982,61.273,32.261,36.468,48.555,41.079,38.324,34.230,60.041,28.477,57.514,43.366,58.498,39.431,35.761,34.080,57.336,40.487,42.239,35.165,34.028,34.806,37.331,39.975,32.971,54.638,42.394,38.805,32.987,42.913,37.275,41.770,30.766
339,42.393,42.068,49.171,34.505,51.507,48.173,61.529,32.168,36.107,48.751,40.599,38.368,34.840,58.858,28.498,57.794,41.992,58.546,39.337,35.683,33.630,57.635,40.181,42.734,35.492,34.053,34.778,37.307,39.737,33.103,54.713,41.840,38.224,32.936,43.227,37.432,41.635,30.841
340,42.220,41.948,49.123,34.544,51.489,47.892,61.596,32.361,36.462,49.349,41.016,38.333,34.930,57.491,28.180,57.332,42.008,58.657,39.223,35.694,33.576,57.558,39.944,42.611,35.212,33.995,34.811,37.412,39.588,32.804,55.038,41.863,37.782,33.042,42.648,37.352,41.779,31.000
341,42.101,42.049,48.967,34.329,51.739,47.920,61.542,32.286,36.184,49.413,40.931,38.215,34.749,56.648,28.137,57.393,41.255,59.445,39.239,35.673,33.775,57.842,40.026,42.280,35.315,33.844,34.932,37.440,39.495,32.708,55.118,42.044,38.254,33.004,42.787,37.024,41.562,30.821
342,42.019,42.504,49.005,34.560,51.261,47.743,61.648,32.000,35.968,50.137,40.817,38.181,34.979,55.991,28.388,58.136,42.078,59.136,39.234,36.151,33.507,57.319,40.026,42.136,35.118,34.260,35.085,37.064,39.629,32.952,54.082,42.589,38.127,33.015,42.906,37.408,41.743,31.029
343,41.977,42.381,48.725,34.742,51.365,47.504,61.805,32.356,36.538,49.913,41.022,38.542,34.370,54.565,28.080,57.219,40.374,58.892,39.517,35.313,33.714,57.431,40.435,42.399,35.520,34.031,34.575,37.189,39.665,32.843,54.936,41.178,38.245,33.038,42.817,37.035,41.665,31.177
344,41.907,42.065,48.787,34.450,51.606,47.730,61.766,32.389,36.209,49.595,40.729,38.269,34.584,53.249,28.194,57.653,40.028,60.012,39.184,36.021,33.841,57.745,40.560,42.793,35.218,33.880,34.741,37.506,39.760,32.799,54.726,42.117,37.847,32.954,42.826,37.349,41.792,30.841
345,42.043,42.283,48.796,34.617,51.305,47.757,60.958,32.073,36.231,49.715,40.685,38.470,34.663,52.970,28.162,57.131,39.488,59.537,39.059,35.806,33.395,56.949,40.241,42.465,35.296,33.889,34.413,37.309,39.667,33.018,55.056,42.128,38.074,32.674,42.815,37.152,41.491,30.704
346,41.920,42.180,48.597,34.813,52.033,47.314,61.469,32.213,36.306,49.407,40.208,38.440,34.872,52.370,28.100,56.985,39.091,58.806,39.317,35.933,33.707,57.594,40.052,42.242,35.305,34.037,34.644,37.121,39.383,32.806,54.669,42.163,38.139,32.929,43.069,37.056,41.476,30.874
347,41.908,42.237,48.483,34.665,51.372,47.482,61.229,32.207,36.457,49.176,40.539,38.049,34.815,52.402,28.135,57.270,38.144,59.270,39.242,35.567,33.500,57.394,39.716,42.886,35.368,34.102,34.694,37.084,39.518,32.870,54.772,42.140,38.068,32.801,42.959,37.376,41.622,30.852
348,41.825,42.300,49.185,34.505,51.471,47.060,61.609,32.193,36.107,48.953,40.628,37.949,34.465,51.802,28.219,57.362,37.150,58.993,39.246,35.430,33.641,57.233,39.991,42.408,35.227,34.127,34.732,37.393,39.362,32.941,54.738,41.994,37.740,32.931,42.648,37.400,41.524,30.687
349,41.983,42.409,49.270,34.679,51.465,47.126,61.557,32.303,36.323,49.796,40.744,38.301,34.305,50.243,28.358,57.357,36.731,58.988,39.086,35.556,33.736,57.862,39.793,42.598,35.025,34.049,34.654,37.247,39.497,32.971,54.472,41.869,38.186,32.781,42.854,37.459,41.824,31.000
350,41.886,41.929,48.464,34.487,51.726,47.600,61.969,32.415,36.327,49.957,41.022,38.426,34.683,48.950,28.071,57.684,35.956,58.221,39.116,35.718,33.518,57.794,40.250,42.443,35.028,33.937,34.638,37.183,39.484,32.756,54.651,41.983,37.962,32.871,42.687,37.248,41.290,31.011
351,41.913,42.030,49.346,34.345,51.613,47.743,61.729,32.286,36.269,49.661,40.798,37.981,34.379,47.719,28.231,57.023,35.546,58.735,39.070,35.496,33.547,57.323,40.763,42.505,35.561,33.924,34.356,37.237,39.584,32.989,54.908,42.149,38.363,33.071,42.860,37.256,41.725,31.230
352,41.490,42.308,48.649,34.657,51.706,47.631,61.768,32.132,36.415,49.557,40.549,38.259,34.519,46.896,28.237,57.015,35.712,58.325,39.116,35.285,33.703,57.602,40.138,42.761,35.377,34.096,34.679,37.218,39.453,32.831,55.000,42.187,38.165,32.938,43.281,37.131,41.682,30.890
353,41.837,42.275,49.322,34.525,51.728,47.445,61.896,32.361,36.192,49.448,40.609,38.259,34.412,45.817,28.105,57.213,35.216,58.422,39.242,35.486,33.717,57.521,40.228,42.495,34.897,33.947,34.534,37.239,39.793,32.991,54.487,42.003,37.746,32.929,43.027,37.333,41.277,30.808
