 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30
736,32.586,32.106,26.711,21.887,21.348,20.701,20.946,24.653,33.208,28.283,23.099,23.018,25.167,26.615,20.223,23.968,25.144,25.923,22.050,21.382,20.815,20.230,21.988,18.914,19.763,19.643,22.221,19.678,19.894,19.813
737,31.843,31.686,25.807,21.797,21.370,20.676,20.753,24.421,33.071,29.118,23.159,22.854,24.585,26.174,20.170,23.897,25.303,25.604,21.987,21.401,20.714,20.508,22.133,18.770,19.848,19.643,22.472,19.771,20.116,19.785
738,31.075,31.216,25.246,21.673,21.220,20.740,20.684,24.455,33.289,28.458,23.137,22.577,24.375,26.403,20.249,23.809,25.186,25.550,22.083,21.426,20.748,20.530,22.083,18.791,19.755,19.589,22.316,19.623,20.077,19.655
739,30.592,30.776,24.914,21.714,21.225,20.759,20.684,24.181,33.645,27.822,22.944,22.629,24.391,26.458,20.135,23.934,25.421,25.441,21.954,21.390,20.707,20.324,22.046,18.883,19.807,19.786,22.208,19.562,19.852,19.588
740,30.129,31.801,24.482,21.900,21.261,21.015,21.769,24.879,33.548,28.838,22.949,22.638,24.403,26.399,20.125,23.906,25.089,26.135,21.860,21.627,20.687,20.269,21.935,18.833,19.728,19.951,22.333,19.651,20.026,19.820
741,29.984,33.551,24.072,21.962,21.343,21.214,22.218,25.598,34.553,27.982,23.332,22.675,24.224,26.460,20.304,24.021,25.313,27.293,22.013,22.387,20.836,20.336,22.101,18.858,19.783,19.656,22.528,19.941,20.223,19.596
742,30.902,33.480,24.684,22.011,21.266,21.253,22.275,25.368,33.909,27.751,23.491,22.904,24.415,26.445,20.258,23.944,25.309,28.135,22.053,22.396,20.784,20.386,22.003,18.858,20.105,19.661,22.446,19.952,19.929,19.716
743,36.773,37.033,30.627,22.655,21.570,21.688,23.905,26.866,35.599,28.731,23.190,22.837,26.477,26.361,20.294,23.927,25.783,33.500,22.241,24.710,20.735,20.460,22.010,18.932,21.023,19.748,23.091,20.118,20.942,19.742
744,37.642,37.284,31.868,22.621,21.654,21.563,23.734,27.515,33.695,29.784,23.390,23.201,33.110,26.855,20.408,23.814,25.910,32.302,22.083,24.813,21.140,20.859,22.046,19.054,21.003,19.683,22.844,19.876,22.510,19.731
745,37.645,37.303,32.592,22.797,21.919,21.579,23.763,29.196,33.051,29.647,23.661,23.434,31.253,27.197,20.419,23.855,25.908,31.284,22.017,24.610,21.057,20.919,21.997,19.162,20.795,19.833,23.004,19.726,22.413,19.855
746,36.897,36.481,31.307,22.641,21.771,21.349,23.522,28.709,31.863,30.007,23.729,23.570,28.621,26.798,20.379,23.830,25.784,29.514,22.256,23.526,21.134,20.687,22.032,19.313,20.338,19.810,22.610,19.682,21.510,19.902
747,35.282,36.169,29.721,22.760,21.904,21.950,23.725,29.021,31.761,29.691,23.506,23.750,27.444,26.945,20.285,23.886,25.612,30.937,22.225,23.955,20.940,20.522,22.050,19.185,20.142,19.929,22.290,19.686,20.748,19.848
748,36.936,37.242,31.353,22.732,22.176,22.512,24.250,29.134,33.909,30.558,24.061,23.996,26.582,27.347,20.187,23.840,25.530,33.428,22.068,24.557,20.953,20.464,21.951,19.095,20.432,19.929,22.727,19.429,20.677,19.894
749,38.886,37.598,32.395,22.773,22.112,22.815,24.244,29.209,34.832,30.660,24.119,24.094,26.222,27.210,20.324,24.030,25.483,33.788,22.311,24.657,20.900,20.453,22.074,19.169,20.760,19.837,22.805,19.467,20.352,19.974
750,37.732,36.291,30.996,22.512,21.965,22.433,23.063,28.015,34.604,29.879,23.896,24.148,25.356,26.889,20.097,23.992,25.453,30.968,22.155,23.468,20.843,20.401,21.971,18.968,20.547,19.902,22.511,19.347,20.419,19.807
751,37.429,36.538,30.375,22.758,21.829,22.268,23.335,28.066,35.036,30.555,23.582,24.081,25.106,27.000,20.168,23.859,25.457,30.820,22.217,23.702,20.864,20.370,22.069,18.977,20.233,20.150,22.429,19.265,20.523,19.816
752,38.623,37.412,33.029,22.919,22.123,22.778,24.111,28.272,35.624,29.474,24.278,23.939,25.505,27.153,20.275,24.098,25.224,33.315,22.238,25.139,20.805,20.364,22.029,19.131,20.428,20.493,22.329,18.994,21.668,19.820
753,37.583,36.860,32.395,22.899,22.032,22.677,23.703,28.408,35.345,29.659,24.147,24.002,25.196,26.989,20.277,24.004,25.513,31.973,22.230,24.557,20.815,20.368,22.093,19.331,20.215,20.330,22.619,19.006,21.494,19.881
754,36.157,36.611,30.395,22.982,22.060,22.537,23.174,27.519,35.086,29.533,23.833,23.863,25.010,26.939,20.092,24.055,25.323,30.712,22.048,23.855,20.814,20.318,22.106,19.036,19.922,20.154,22.290,19.076,21.226,19.865
755,35.495,36.185,29.090,22.985,21.945,22.076,22.222,26.794,34.929,29.888,24.104,23.960,24.959,27.015,20.279,23.845,25.319,28.441,22.004,23.064,20.722,20.408,21.881,18.953,19.877,20.036,22.351,19.404,20.852,19.776
756,35.641,36.327,30.208,23.026,21.828,21.820,22.402,26.326,34.695,29.882,23.792,23.627,24.884,26.750,20.462,24.058,25.645,29.559,22.350,22.852,21.136,20.932,21.986,19.137,20.122,20.054,22.506,19.280,20.619,19.941
757,36.776,36.659,32.884,22.927,21.753,21.909,22.680,26.713,35.305,29.785,23.775,24.072,24.904,26.630,20.618,24.080,25.617,30.095,22.131,23.175,21.271,21.256,22.147,19.405,20.227,20.150,22.355,19.269,20.581,19.881
758,36.692,36.488,32.355,22.832,22.045,21.774,22.598,26.798,34.574,30.034,23.722,24.259,24.674,26.555,20.446,24.011,25.851,29.815,22.116,23.195,21.092,20.994,22.159,19.635,20.162,20.411,22.359,19.175,20.774,19.980
759,35.799,35.942,31.421,22.909,21.836,21.529,21.902,26.323,34.122,29.903,24.071,24.078,24.727,26.395,20.230,23.858,25.756,28.419,22.206,22.510,21.085,20.647,22.088,19.423,19.913,20.185,22.468,19.257,20.835,19.978
760,35.208,35.957,31.654,22.668,21.749,21.376,21.706,26.492,34.102,30.108,23.871,24.047,24.864,26.595,20.225,24.100,25.903,27.383,22.112,22.050,21.077,20.474,22.083,19.446,20.015,20.371,22.190,19.326,20.703,19.898
761,34.181,35.359,30.463,22.583,21.617,21.281,21.421,26.085,34.396,29.899,23.592,24.358,24.695,26.460,20.225,24.028,25.614,27.270,22.105,21.981,20.915,20.407,22.038,19.432,19.930,20.210,22.437,19.192,20.348,20.009
762,33.025,34.445,29.428,22.307,21.522,21.094,21.199,25.266,34.345,30.403,23.853,24.163,24.519,26.385,20.304,23.872,25.423,26.721,21.877,21.699,20.925,20.341,21.949,19.309,19.698,19.982,22.203,19.282,20.397,19.948
763,33.184,34.600,29.020,22.196,21.408,21.143,21.193,25.306,34.340,30.156,24.248,24.143,24.507,26.466,20.329,23.979,25.538,27.180,21.831,21.749,21.109,20.780,21.992,19.309,19.935,20.143,22.312,19.246,20.461,19.931
764,35.509,35.507,32.368,22.588,21.551,21.080,21.965,25.934,33.244,30.521,23.911,24.092,24.470,26.532,20.587,23.914,25.791,28.577,21.965,22.134,21.490,20.893,22.064,19.552,20.420,19.808,22.606,19.152,20.200,19.911
765,36.223,35.521,32.643,22.552,21.512,21.054,21.813,26.466,32.838,30.111,23.478,23.861,24.536,26.368,20.715,24.131,25.973,28.293,22.149,22.370,21.548,20.916,22.142,19.673,20.267,19.893,22.429,19.072,20.258,19.766
766,36.755,36.129,33.539,22.513,21.673,21.176,21.984,27.389,32.274,30.671,24.324,23.933,24.157,26.347,20.687,23.959,25.973,28.437,22.057,23.061,21.855,20.947,22.020,19.547,20.297,19.779,22.450,19.185,20.271,19.918
767,37.184,36.538,33.526,22.867,21.611,21.127,22.120,27.970,33.594,29.464,24.010,23.647,24.206,26.294,20.730,24.104,26.191,29.095,22.184,22.894,22.303,20.837,22.154,19.912,20.435,19.804,22.970,19.057,20.006,19.757
768,39.504,38.424,34.590,24.313,22.694,21.774,23.468,33.132,35.117,30.398,23.835,23.555,24.295,26.838,21.017,24.118,26.856,34.000,22.250,26.008,23.187,20.957,22.160,20.277,20.443,19.862,23.944,19.029,20.177,19.818
769,39.280,38.218,34.037,24.982,22.849,22.030,23.421,33.772,34.640,29.784,23.668,23.561,24.473,26.914,20.602,24.076,26.814,34.122,22.269,25.891,23.912,20.970,22.186,20.565,20.350,19.971,23.545,18.819,20.084,19.844
770,39.779,38.829,34.439,25.621,22.890,22.179,23.627,34.179,35.198,30.124,24.147,23.141,24.126,26.641,20.744,24.233,26.756,34.955,22.385,26.072,23.436,20.930,22.187,20.676,20.330,19.902,23.455,18.945,20.310,19.839
771,38.839,37.873,33.976,25.256,22.617,21.832,22.541,32.096,34.695,29.154,24.116,23.269,24.255,26.698,20.512,24.211,26.144,31.252,22.208,24.354,23.033,20.867,22.101,20.610,20.083,19.949,23.074,18.785,20.442,19.644
772,39.206,37.940,34.360,25.674,22.634,21.921,22.282,32.345,35.137,30.277,23.522,23.432,24.092,26.656,20.355,24.339,25.900,31.009,22.190,24.318,22.805,20.634,22.152,20.590,20.103,20.020,22.667,18.741,20.135,19.625
773,38.973,37.438,33.537,25.740,22.648,21.684,21.927,32.277,34.736,29.437,23.380,23.036,24.784,26.552,20.258,24.166,25.926,31.225,22.144,24.136,22.341,20.575,22.204,20.786,19.972,20.217,22.883,18.819,20.210,19.597
774,38.613,37.210,33.068,25.747,22.553,21.565,22.123,31.453,34.299,29.909,23.382,23.325,25.120,26.448,20.173,24.128,25.821,29.631,22.101,23.822,22.104,20.556,22.050,20.914,20.083,20.270,22.688,19.244,20.119,19.594
775,39.432,38.717,33.928,26.682,22.850,21.684,22.623,33.694,35.244,29.593,23.187,23.289,24.479,26.613,20.242,24.207,25.625,30.441,22.090,24.370,22.225,20.611,22.078,20.766,20.340,20.612,22.481,19.051,20.155,19.623
776,38.630,38.051,33.235,26.896,22.700,21.474,21.766,32.096,34.431,29.236,23.878,23.291,24.356,26.565,20.163,24.017,25.739,28.518,22.068,23.554,21.779,20.397,22.058,20.849,20.020,20.681,22.290,19.078,20.419,19.805
777,37.798,37.080,31.754,26.388,22.469,21.200,21.513,30.732,33.985,29.953,23.759,23.505,24.527,26.237,20.206,23.940,25.548,27.604,21.996,22.774,21.718,20.403,22.110,20.730,20.023,20.748,22.247,19.411,19.977,19.716
778,37.950,36.872,31.936,26.306,22.285,21.132,21.965,30.106,33.898,29.312,23.618,23.203,24.214,26.332,20.185,24.218,25.803,29.113,22.055,22.699,21.883,20.627,21.937,20.932,20.207,21.000,23.126,19.423,19.958,19.742
779,39.056,38.073,34.101,26.957,22.505,21.322,22.858,32.432,34.975,30.290,23.200,23.340,24.218,26.435,20.600,24.160,25.888,31.347,22.127,24.181,22.331,20.904,22.065,21.034,20.778,21.103,23.857,19.691,20.097,19.605
780,38.810,37.326,32.557,27.110,22.446,21.289,22.405,31.479,34.198,29.346,23.337,23.172,24.312,26.158,20.235,24.117,25.834,29.725,22.059,23.496,22.115,20.683,22.200,21.072,20.528,20.942,23.550,19.501,19.974,19.814
781,37.748,36.375,31.452,26.742,22.299,21.058,21.880,30.728,33.320,28.691,23.210,22.888,24.287,26.267,20.422,24.101,25.716,28.131,21.987,22.593,21.906,20.599,22.029,21.234,20.122,20.949,23.026,19.472,20.194,19.763
782,37.351,35.826,29.895,26.132,22.064,20.913,21.601,29.596,33.477,29.201,22.954,22.996,24.187,26.336,20.164,24.046,25.587,26.932,21.843,22.103,21.714,20.584,21.967,21.167,20.045,20.848,22.801,19.451,19.984,19.575
783,36.875,35.465,28.978,25.910,22.021,20.941,21.095,28.853,33.365,28.385,23.187,22.949,24.295,26.191,20.206,24.072,25.405,26.788,21.851,21.947,21.484,20.537,22.099,21.027,19.907,20.679,22.506,19.404,20.026,19.527
784,37.202,37.617,29.265,26.720,22.042,22.064,24.076,31.826,35.350,28.805,23.501,22.967,24.267,26.302,20.066,24.195,25.537,31.847,22.258,25.234,21.535,20.535,22.097,20.874,19.733,20.895,22.714,19.440,20.884,19.666
785,37.050,38.184,29.890,27.936,22.379,23.625,25.886,33.009,35.797,29.570,23.954,23.519,25.073,26.943,20.223,24.267,25.401,36.158,22.287,27.379,21.596,20.527,22.155,20.923,19.878,21.386,22.511,19.299,22.394,20.080
786,37.382,38.901,30.474,28.451,22.994,24.291,26.389,34.506,36.472,30.349,23.886,23.879,24.735,26.733,20.261,24.121,25.662,38.838,22.276,27.827,21.995,20.678,22.200,20.982,19.988,21.377,22.831,19.301,22.752,20.130
787,38.698,39.526,32.425,29.382,23.600,24.870,27.987,36.460,37.320,31.009,24.544,24.264,24.664,27.542,20.593,24.907,25.729,42.356,22.295,28.961,22.661,21.137,22.271,20.982,20.477,21.237,23.455,19.272,23.500,20.147
788,39.331,39.735,32.827,30.261,24.326,25.095,27.646,38.991,37.609,31.111,24.557,24.295,24.717,28.635,20.983,25.208,26.110,43.095,22.495,29.368,22.815,21.870,22.899,21.259,20.112,20.993,23.494,19.314,23.929,20.434
789,38.870,39.608,32.086,30.186,24.253,24.845,26.709,37.768,36.731,31.027,24.499,24.425,24.760,28.225,20.964,25.229,25.915,40.419,22.149,28.086,22.843,21.497,22.492,21.083,19.888,20.683,22.701,19.293,22.952,20.314
790,37.618,39.304,30.697,29.539,23.876,24.221,26.098,35.742,35.563,31.468,24.157,24.172,24.745,27.725,20.747,25.072,25.651,37.707,22.344,26.524,22.311,21.335,22.420,20.908,19.917,20.696,22.554,19.539,22.197,20.213
791,38.253,39.701,32.186,29.354,24.146,24.314,25.978,36.443,37.000,30.341,24.073,24.078,24.595,27.906,20.607,25.041,25.589,39.059,22.278,27.379,22.073,20.925,22.256,20.833,20.155,20.681,22.654,19.398,21.668,19.980
792,37.007,39.465,32.287,29.264,24.138,23.619,25.525,34.942,36.467,30.667,24.281,23.906,24.538,27.716,20.498,24.896,25.533,36.887,22.250,25.819,21.852,20.792,22.078,20.813,19.915,20.567,22.623,19.274,20.910,19.959
793,36.210,39.182,30.627,28.702,23.590,23.036,24.503,33.213,35.787,30.411,23.980,23.808,24.257,27.483,20.448,24.790,25.580,33.297,22.212,24.866,21.585,20.601,22.059,20.581,19.732,20.297,22.312,19.364,20.448,19.868
794,35.192,38.687,29.439,28.297,23.230,22.626,23.671,31.775,35.609,28.835,23.724,23.960,24.318,27.265,20.244,24.813,25.457,31.640,22.028,24.128,21.480,20.504,22.010,20.430,19.793,20.241,22.494,19.101,20.432,19.790
795,35.760,38.873,30.123,28.252,22.957,22.457,23.867,31.264,35.396,28.953,23.395,23.615,24.346,27.086,20.768,24.603,25.913,32.658,22.210,24.184,22.088,21.234,22.015,20.617,20.062,20.223,22.970,19.333,20.232,19.720
796,37.276,39.015,32.840,28.546,23.161,22.281,24.111,32.364,34.736,29.043,23.296,23.432,24.220,26.893,21.014,24.765,26.052,35.099,22.203,24.766,22.589,21.721,22.154,20.822,20.478,20.020,23.835,19.366,20.461,19.742
797,36.591,38.365,31.592,28.091,23.003,21.994,23.494,31.325,33.614,28.346,23.210,23.624,24.285,26.941,20.708,24.705,25.900,33.113,22.145,23.880,22.332,21.335,22.029,20.581,20.310,19.877,23.325,19.497,20.232,19.766
798,35.660,37.682,30.570,27.829,22.790,21.759,23.294,30.081,33.442,29.321,23.238,23.027,24.029,26.376,20.670,24.696,25.547,30.793,22.077,23.320,21.898,20.922,21.965,20.664,20.167,19.982,23.268,19.238,20.058,19.751
799,37.441,38.262,33.221,27.752,22.863,22.021,24.339,31.479,35.066,28.407,23.033,22.937,24.151,26.555,20.559,24.601,25.865,34.685,22.177,24.490,21.877,20.831,22.031,20.358,20.450,20.375,22.974,19.116,20.068,19.688
800,36.311,38.068,32.248,27.199,22.714,21.688,23.918,30.617,34.543,29.081,23.119,23.302,24.397,26.666,20.360,24.496,25.540,32.099,22.122,23.741,21.684,20.597,22.131,20.374,20.308,20.252,22.554,19.223,20.071,19.755
801,35.499,37.020,30.568,26.869,22.367,21.426,23.104,29.266,34.025,28.529,22.952,22.861,24.167,26.460,20.426,24.262,25.579,29.815,22.006,22.852,21.526,20.667,22.060,20.223,19.948,20.150,22.485,19.076,20.290,19.614
802,35.013,37.191,30.228,26.676,22.468,21.674,23.737,29.528,34.442,28.144,23.248,22.911,24.094,26.401,20.258,24.309,25.575,30.599,22.011,23.646,21.285,20.584,22.140,20.140,19.955,20.000,22.550,18.979,20.003,19.707
803,36.744,38.295,32.377,27.711,22.868,22.640,25.500,32.900,35.964,29.124,23.309,22.855,24.079,26.282,20.358,24.366,25.719,36.279,22.234,26.783,21.735,20.868,22.077,20.205,20.353,20.121,22.835,18.863,20.100,19.835
804,36.082,38.010,31.932,27.782,22.924,22.900,25.430,32.487,34.766,29.223,23.294,23.188,24.240,26.460,20.581,24.311,25.876,34.932,22.160,26.195,22.015,21.266,22.113,20.538,20.252,19.967,22.636,18.840,19.987,19.848
805,34.843,37.406,30.226,27.541,22.660,22.819,24.557,30.664,34.127,29.376,23.053,23.143,24.175,26.250,20.522,24.288,25.712,32.086,22.096,24.844,22.066,21.076,22.013,20.275,19.907,19.969,22.307,18.785,20.006,19.776
806,34.429,36.989,29.340,27.483,22.559,22.697,23.741,29.919,34.036,28.502,23.061,23.186,24.452,26.342,20.502,24.214,25.570,31.126,22.020,23.903,21.809,20.833,22.068,20.153,19.907,19.900,22.377,18.737,20.365,19.848
807,34.288,37.187,28.096,27.212,22.636,22.788,23.456,30.242,34.497,29.384,22.830,23.074,24.580,26.282,20.379,24.141,25.528,30.847,22.072,24.513,21.548,20.664,22.037,19.863,19.892,19.848,22.485,18.773,20.439,19.852
808,33.330,36.722,27.031,26.871,22.305,22.229,22.339,29.381,34.401,28.646,22.866,22.929,24.733,26.208,20.197,24.195,25.492,28.396,21.950,23.799,21.293,20.584,21.964,19.885,19.720,19.873,22.455,18.758,20.394,19.844
809,32.521,35.927,26.432,26.269,22.204,21.800,22.199,28.174,33.772,28.580,22.942,23.177,24.582,26.447,20.234,24.039,25.513,27.288,21.943,23.089,21.217,20.572,22.216,19.622,19.750,19.739,22.489,18.566,20.726,19.805
810,32.550,35.518,28.154,25.962,22.045,21.506,21.661,27.496,33.964,28.267,22.894,22.911,24.340,26.128,20.538,24.163,25.729,27.568,21.910,22.780,21.590,20.793,22.099,19.655,19.802,20.114,22.403,18.651,20.716,19.813
811,34.823,35.624,31.103,26.152,22.135,21.294,22.329,27.581,33.497,28.708,23.109,23.004,25.360,26.139,20.749,24.007,25.921,28.023,22.035,22.936,22.091,21.647,22.223,19.745,20.122,20.087,22.714,18.564,20.352,19.657
812,34.286,35.080,30.178,25.448,21.825,21.108,21.744,27.042,32.096,28.681,23.149,23.089,25.238,26.189,20.571,24.118,25.789,27.095,21.838,22.117,21.802,21.421,22.190,19.705,20.103,19.908,22.623,18.661,20.465,19.731
813,33.172,34.468,28.993,25.229,21.688,20.938,21.440,26.158,31.594,28.139,23.132,23.204,24.776,25.975,20.424,24.100,25.435,26.315,21.772,21.660,21.521,21.037,22.022,19.716,19.675,19.935,22.671,18.629,20.623,19.688
814,32.642,33.841,28.147,24.836,21.605,20.858,21.275,25.992,30.538,29.013,22.937,23.136,24.829,25.926,20.415,24.241,25.565,26.320,21.871,21.872,21.540,20.831,21.996,19.509,19.820,19.828,22.545,18.785,20.568,19.698
815,33.259,33.373,29.162,24.485,21.629,20.811,21.250,26.219,31.198,28.336,22.861,23.168,24.293,25.989,20.673,23.934,25.731,27.000,21.924,22.198,21.604,20.920,22.055,19.405,19.858,19.819,22.857,18.682,20.400,19.792
816,34.452,33.962,30.042,24.650,21.629,20.968,21.513,26.738,32.005,28.721,23.086,23.110,25.255,26.046,20.740,24.101,26.000,28.018,21.939,22.357,22.422,20.926,22.001,19.610,20.030,19.917,22.623,18.669,20.371,19.694
817,35.556,35.539,31.476,24.672,21.808,21.012,21.560,27.013,32.985,28.421,23.208,23.078,25.395,26.094,20.649,24.100,25.786,27.977,22.153,22.423,22.303,20.908,22.111,19.538,19.995,19.574,22.996,18.846,20.248,19.868
818,34.499,35.035,30.787,24.366,21.573,20.979,21.351,26.453,33.401,29.673,23.248,23.396,25.330,26.372,20.557,24.255,25.766,26.757,21.923,22.070,22.159,20.633,22.127,19.671,19.905,19.741,22.736,18.855,20.171,19.788
819,36.670,36.588,32.862,24.740,21.808,21.245,22.446,27.277,33.924,29.065,23.020,23.228,24.501,26.219,21.140,24.105,26.538,29.662,22.087,23.485,22.399,21.641,22.232,19.854,20.473,19.766,24.749,18.766,20.319,19.696
820,37.402,36.850,33.362,25.256,22.027,21.411,23.228,28.538,33.726,29.636,23.478,23.467,24.631,26.515,21.246,24.179,26.458,30.473,22.033,24.657,22.729,21.665,22.109,20.007,20.485,19.987,25.455,18.695,20.161,19.777
821,37.358,36.375,33.178,25.419,22.031,21.418,22.832,28.304,34.066,28.681,23.339,23.533,24.697,26.353,20.964,24.167,26.092,29.649,22.138,24.123,22.248,21.510,22.159,19.858,20.260,19.790,24.381,18.661,19.945,19.937
822,38.253,36.477,34.068,25.910,22.258,21.460,23.028,28.883,34.437,29.730,23.200,23.468,24.703,26.742,20.588,24.221,25.911,28.995,22.114,23.897,21.978,20.999,22.037,20.126,20.323,19.971,23.684,18.676,20.145,19.794
823,37.492,35.704,32.825,25.524,22.161,21.300,22.187,28.081,33.934,28.889,22.954,23.447,24.483,26.597,20.398,24.011,25.595,27.856,21.928,23.198,21.754,20.712,22.117,20.214,20.112,19.806,23.225,18.958,20.568,19.694
824,36.531,35.143,31.252,25.284,21.997,20.981,21.680,27.285,34.061,29.740,22.985,23.920,24.870,26.294,20.403,23.985,25.737,26.581,22.031,22.429,21.423,20.640,22.069,20.023,19.847,20.004,22.597,18.632,20.990,19.761
825,36.084,34.500,31.191,24.961,21.868,20.979,21.763,26.726,33.350,30.115,23.638,24.045,25.723,26.307,20.697,24.139,25.993,27.005,21.985,22.156,21.977,21.370,22.076,20.126,20.140,19.795,22.623,18.857,20.674,19.729
826,36.484,33.809,32.682,24.642,21.713,21.000,21.566,26.817,33.294,30.023,23.797,24.118,25.275,26.368,21.064,24.103,26.125,27.680,21.926,22.281,22.239,22.549,22.070,20.401,20.328,19.938,22.481,18.922,20.187,19.801
827,36.383,33.604,33.228,24.342,21.846,20.885,21.443,26.258,31.614,30.124,23.711,24.110,25.572,26.282,20.798,24.309,25.985,27.455,21.781,22.552,21.980,22.063,22.009,20.250,20.208,19.833,22.182,19.497,20.184,19.811
828,37.446,35.318,33.191,24.605,21.816,20.954,21.775,27.140,31.777,30.606,24.030,24.145,25.654,26.805,20.810,24.377,26.005,27.892,22.138,22.657,22.030,21.947,22.191,20.338,20.020,20.071,22.251,19.762,20.158,19.829
829,38.125,36.742,33.542,25.863,22.325,21.211,21.930,29.462,33.162,31.198,23.767,24.311,24.947,26.637,20.882,24.616,26.002,28.698,22.035,23.340,21.997,22.282,22.101,20.520,20.012,20.092,22.472,20.019,20.065,19.803
830,37.294,35.803,32.491,25.840,22.104,21.038,21.494,29.211,32.513,29.963,23.547,23.863,24.709,26.649,20.696,24.460,25.697,27.464,22.009,22.669,21.669,22.000,21.996,20.529,20.002,19.953,22.225,20.463,19.948,19.618
831,37.812,36.526,33.557,25.578,22.220,21.152,21.839,28.711,33.249,29.219,23.339,23.711,24.473,26.565,20.829,24.363,26.054,28.333,22.188,22.755,22.328,21.691,22.031,20.468,20.152,20.196,22.385,20.596,19.916,19.776
832,37.476,36.106,33.061,25.476,21.981,20.917,21.592,28.051,32.472,29.989,23.906,23.763,24.424,26.353,20.974,24.312,26.097,27.766,22.122,22.468,22.707,21.412,22.061,20.669,20.152,20.096,22.411,20.558,20.148,19.725
