 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30
755,35.751,30.489,30.314,21.989,21.326,20.895,20.639,24.468,24.051,30.259,23.828,23.324,28.513,26.208,21.107,27.831,29.452,26.559,22.634,21.546,22.574,20.814,22.227,21.962,20.358,20.862,23.719,20.053,19.987,19.421
756,34.231,29.983,29.208,22.032,21.324,20.868,20.509,24.081,24.122,30.310,23.922,23.320,27.564,26.040,20.917,27.812,28.813,26.140,22.390,21.323,22.389,20.823,22.288,21.606,20.160,20.685,23.065,19.920,20.074,19.256
757,32.665,29.350,27.754,21.792,21.356,20.772,20.535,24.175,23.756,30.669,23.552,23.528,26.322,26.208,20.702,27.561,27.980,26.068,22.239,21.276,22.307,20.765,22.213,21.381,19.962,20.641,22.502,19.768,19.732,19.544
758,31.245,28.745,26.743,21.731,21.231,20.714,20.585,23.874,23.173,29.501,23.215,23.172,25.318,25.966,20.436,27.373,28.117,26.158,22.282,21.220,22.019,20.650,22.311,21.221,19.873,20.252,22.299,19.924,19.726,19.321
759,30.039,28.206,26.164,21.705,21.201,20.685,20.541,23.787,23.457,28.908,22.939,23.235,24.829,26.036,20.424,27.221,27.712,25.959,22.006,21.390,21.905,20.699,22.165,21.151,19.853,20.205,21.978,20.046,19.690,19.308
760,28.894,27.446,25.336,21.729,21.133,20.611,20.399,23.789,23.513,30.253,23.327,23.065,24.405,26.269,20.106,27.249,27.458,26.059,21.978,21.368,21.944,20.599,22.033,21.207,19.915,20.085,22.074,19.893,19.832,19.475
761,30.058,27.859,27.524,21.708,21.208,20.692,20.677,23.825,23.569,29.421,23.471,23.340,24.259,26.153,20.971,26.809,27.629,26.410,21.901,21.521,22.402,21.127,22.293,21.153,20.083,19.830,22.186,19.821,19.710,19.451
762,29.737,27.624,28.873,21.769,21.079,20.676,20.513,23.743,23.563,28.532,23.509,22.993,23.988,25.954,20.872,26.976,27.548,26.135,21.836,21.234,22.297,21.233,22.108,21.255,19.927,19.819,22.229,19.619,19.787,19.417
763,28.665,27.071,27.945,21.573,21.162,20.589,20.386,23.698,22.868,29.400,23.258,22.584,24.275,25.943,20.779,26.646,27.441,25.995,21.781,21.348,22.362,20.975,22.095,20.901,19.933,19.873,22.091,19.484,19.690,19.278
764,27.827,26.799,26.759,21.613,21.012,20.602,20.579,23.881,23.213,29.313,23.122,22.769,24.100,25.905,20.498,26.617,27.067,25.878,21.777,21.329,22.012,20.826,22.274,20.953,19.827,19.877,22.043,19.478,19.745,19.360
765,27.322,26.575,26.140,21.508,21.078,20.652,20.513,23.625,23.147,28.526,22.790,22.834,24.151,26.149,20.962,26.630,27.644,26.315,21.733,21.362,22.570,20.917,22.268,21.097,19.907,19.685,22.104,19.480,19.635,19.288
766,28.969,26.982,28.463,21.711,21.207,20.762,20.861,23.494,23.315,28.051,22.868,22.687,23.872,25.750,21.043,26.758,27.416,26.604,21.536,21.312,22.953,21.130,22.169,21.351,20.097,19.730,22.472,19.472,19.684,19.286
767,29.883,27.421,29.246,21.547,21.148,20.779,20.807,23.832,23.706,29.693,22.628,22.445,24.012,25.998,21.457,27.038,29.114,26.595,21.726,21.345,23.598,21.335,22.261,21.764,20.010,20.042,22.208,19.400,19.535,19.315
768,29.472,27.525,28.724,21.705,21.197,20.800,20.712,23.792,23.056,29.267,22.787,22.398,24.096,26.273,21.358,26.879,29.430,26.095,21.582,21.362,23.711,21.177,22.318,21.860,19.975,20.011,22.377,19.636,19.694,19.436
769,28.893,27.587,28.754,21.635,21.188,20.603,20.535,23.758,23.381,28.334,22.904,22.691,24.259,25.990,21.112,27.044,29.085,25.842,21.646,21.187,23.243,20.942,22.175,21.831,19.867,19.955,22.312,19.459,19.784,19.365
770,27.957,27.436,27.577,21.530,21.080,20.611,20.759,23.881,23.244,28.754,22.706,22.512,24.090,25.943,20.706,26.709,28.681,26.018,21.661,21.134,22.805,20.867,22.096,21.581,19.785,20.116,22.065,19.604,19.732,19.367
771,27.164,27.736,26.945,21.576,21.216,20.685,20.468,23.870,23.152,29.431,23.051,22.206,23.978,26.111,20.567,26.585,28.326,26.392,21.650,21.337,22.640,20.882,22.137,21.579,19.818,19.960,22.100,19.438,19.603,19.282
772,26.688,27.820,26.268,21.559,21.171,20.602,20.500,23.672,23.228,28.819,23.063,22.620,24.047,25.866,20.401,26.443,27.865,26.095,21.516,21.345,22.575,20.668,22.088,21.455,19.762,19.853,21.853,19.495,19.768,19.425
773,29.938,28.381,29.059,21.608,21.143,20.808,21.212,23.842,23.426,29.013,22.922,22.369,23.882,25.958,20.569,27.003,28.070,26.450,21.460,21.454,22.493,20.961,22.200,21.613,20.293,20.067,22.701,19.421,19.677,19.384
774,31.806,29.561,30.105,21.740,21.315,20.824,21.092,23.834,23.254,29.212,22.780,22.519,24.214,26.021,21.090,27.242,29.087,26.288,21.656,21.418,23.123,21.083,22.302,21.757,20.375,20.125,22.996,19.381,19.784,19.327
775,30.871,29.276,29.789,21.689,21.428,20.650,21.038,23.874,23.660,28.459,23.271,22.855,24.246,26.550,21.808,28.664,30.555,26.360,21.726,21.387,24.172,21.276,22.190,22.052,20.152,20.038,22.827,19.556,19.658,19.395
776,29.811,28.582,28.379,21.766,21.380,20.566,20.671,23.657,23.269,27.984,23.420,22.597,24.041,26.445,21.450,28.761,30.839,25.788,21.593,21.309,23.866,21.264,22.348,21.842,20.032,19.911,22.602,19.672,19.519,19.362
777,28.445,28.298,27.607,21.762,21.360,20.635,20.706,23.758,23.223,28.991,23.339,22.731,24.055,26.385,21.180,28.588,29.921,26.131,21.652,21.501,23.718,20.764,22.117,21.773,19.835,19.833,22.511,19.556,19.771,19.427
778,27.462,28.005,26.379,21.621,21.228,20.589,20.658,23.755,23.254,28.804,23.033,22.515,23.984,26.113,20.984,28.315,29.421,26.324,21.727,21.301,23.308,20.845,22.149,21.329,19.753,19.982,22.281,19.469,19.513,19.323
779,26.984,28.175,26.261,21.626,21.280,20.640,20.541,23.702,23.203,27.898,22.792,22.336,24.136,26.052,20.950,28.070,29.508,26.221,21.669,21.267,23.134,20.881,22.090,21.333,19.690,19.978,21.957,19.413,19.626,19.430
780,30.375,29.317,28.469,21.637,21.205,20.849,21.095,23.691,23.645,28.293,22.919,22.293,24.185,26.059,21.491,29.426,30.216,26.626,21.639,21.546,23.341,21.119,22.245,21.550,20.177,19.884,22.931,19.328,20.174,19.349
781,31.107,29.107,28.781,21.699,21.226,20.811,20.924,23.717,23.467,29.405,23.197,22.660,24.293,26.183,21.443,29.707,29.706,26.419,21.556,21.526,23.134,21.048,22.270,21.615,20.083,20.013,23.602,19.149,20.023,19.373
782,30.055,29.105,28.033,21.466,21.253,20.727,20.557,23.543,23.416,28.546,23.413,22.575,24.008,26.179,20.969,29.605,29.321,26.324,21.576,21.145,22.909,20.844,22.370,21.745,19.932,19.670,23.078,19.371,19.813,19.239
783,28.669,28.442,26.932,21.650,21.134,20.675,20.503,23.708,23.376,27.835,23.063,22.465,24.020,26.221,20.851,29.378,28.483,26.045,21.575,21.315,22.682,20.712,22.141,21.721,19.808,19.792,22.385,19.667,19.681,19.308
784,28.335,28.729,27.013,21.502,21.112,20.609,20.725,23.615,23.350,28.684,22.952,22.421,24.216,25.849,20.474,29.242,28.575,26.014,21.442,21.262,22.802,20.789,21.982,21.703,19.882,19.875,22.281,19.907,19.632,19.321
785,30.529,29.895,29.809,21.724,21.228,20.681,20.810,23.825,23.909,29.458,22.643,22.495,24.161,25.929,20.554,29.401,28.701,26.779,21.534,21.365,22.832,20.774,22.327,21.714,20.047,19.748,22.632,19.747,19.635,19.263
786,29.776,29.904,29.502,21.683,21.378,20.629,20.782,23.866,23.421,28.395,22.929,22.342,23.802,25.950,20.779,29.813,28.906,26.225,21.516,21.457,23.053,21.050,22.296,22.052,20.002,19.826,22.494,19.531,19.632,19.247
787,28.700,28.973,28.586,21.760,21.284,20.682,20.639,23.787,23.137,27.603,22.803,22.215,23.978,25.943,21.204,31.169,30.152,26.351,21.683,21.253,23.676,21.568,22.297,22.155,19.843,19.821,22.403,19.394,19.787,19.273
788,27.682,28.384,27.818,21.704,21.416,20.623,20.316,23.777,23.061,27.410,22.494,22.203,23.780,26.021,21.670,31.942,30.453,26.365,21.541,21.142,24.537,21.845,22.347,22.002,19.903,19.862,22.273,19.253,19.739,19.284
789,26.886,27.870,26.914,21.713,21.295,20.650,20.503,23.613,23.122,28.654,22.904,21.863,23.776,25.786,21.604,32.134,30.395,26.284,21.641,21.365,24.783,21.574,22.201,21.899,19.853,19.696,22.623,19.145,19.377,19.390
790,26.194,27.632,25.969,21.618,21.195,20.681,20.506,23.815,23.056,28.370,23.225,21.946,23.564,25.996,21.678,31.928,30.159,26.432,21.600,21.251,24.851,21.288,22.228,21.845,19.707,19.770,22.779,19.171,19.758,19.302
791,25.792,27.688,25.456,21.729,21.356,20.671,20.725,23.683,23.416,27.634,22.853,22.203,23.888,25.840,21.462,32.315,30.594,26.559,21.698,21.351,24.775,21.358,22.284,21.448,19.840,19.817,22.494,19.133,19.645,19.343
792,25.038,27.224,24.864,21.584,21.217,20.706,20.725,23.766,23.345,27.255,22.851,22.184,23.896,25.912,21.529,32.819,30.390,26.261,21.643,21.206,24.577,21.244,22.225,21.568,19.888,19.993,22.333,19.048,19.519,19.414
793,24.748,27.103,24.215,21.573,21.187,20.613,20.443,23.702,23.310,28.198,22.792,22.009,23.804,25.983,21.215,32.295,30.443,26.410,21.698,21.393,24.448,20.970,22.210,21.441,19.793,19.645,22.061,19.091,19.806,19.315
794,24.469,26.299,23.805,21.650,21.256,20.612,20.411,23.634,23.345,27.737,22.744,21.957,24.045,26.055,21.035,32.482,30.105,26.144,21.753,21.136,24.718,20.999,22.184,21.534,19.802,19.781,22.056,18.958,19.710,19.317
795,24.106,26.067,23.706,21.581,21.184,20.510,20.377,23.713,23.157,26.865,22.684,21.939,23.743,25.834,21.042,31.475,29.737,26.212,21.670,21.284,25.019,21.115,22.262,21.363,19.923,19.710,22.221,18.977,19.519,19.226
796,23.989,26.511,23.561,21.625,21.242,20.537,20.617,23.645,23.071,27.521,23.408,22.316,24.460,26.082,21.304,32.398,31.291,26.180,21.727,21.279,25.483,21.074,22.271,21.718,19.765,19.761,22.238,18.941,19.587,19.345
797,23.619,26.239,22.925,21.494,21.180,20.688,20.408,23.608,23.162,28.222,23.278,22.143,24.458,25.895,21.439,31.887,31.564,26.126,21.645,21.357,26.009,21.146,22.129,21.730,19.768,19.739,22.052,19.358,19.571,19.358
798,27.349,26.605,26.072,21.744,21.368,20.726,20.763,23.623,23.396,27.627,23.051,22.347,24.532,25.721,21.279,33.198,30.967,26.707,21.635,21.393,26.799,21.130,22.213,21.703,19.962,19.650,22.307,19.484,19.616,19.202
799,28.521,26.498,27.325,21.541,21.339,20.632,20.639,23.711,23.193,28.276,23.205,22.561,24.595,26.029,21.126,33.136,30.677,26.842,21.783,21.273,26.685,21.061,22.213,21.764,20.012,19.757,21.883,19.754,19.587,19.417
800,28.244,26.095,26.961,21.605,21.359,20.574,20.449,23.679,23.147,28.782,23.587,22.467,24.440,25.947,20.910,32.568,30.070,26.676,21.599,21.407,26.209,20.972,22.129,21.764,20.030,19.690,22.212,19.865,19.558,19.191
801,27.064,25.814,25.952,21.714,21.280,20.712,20.794,23.708,23.071,27.844,23.608,22.351,24.289,25.878,20.791,32.281,29.629,26.167,21.420,21.242,25.305,20.798,22.284,21.761,19.755,19.833,22.082,19.798,19.735,19.399
802,26.173,25.395,25.206,21.670,21.237,20.519,20.519,23.730,23.107,28.450,23.319,22.591,25.018,26.116,21.012,33.132,30.145,26.698,21.602,21.426,25.227,21.056,22.344,21.912,19.762,19.665,22.095,19.876,19.703,19.310
803,25.204,25.103,24.693,21.644,21.340,20.565,20.608,23.545,23.000,28.432,23.324,22.816,24.530,26.174,21.239,32.973,30.406,26.586,21.587,21.253,25.115,21.213,22.268,21.903,19.752,19.743,22.156,19.935,19.626,19.365
804,24.611,24.895,24.143,21.554,21.267,20.548,20.674,23.632,22.904,27.636,23.172,22.633,24.318,25.906,21.265,32.399,29.769,26.550,21.560,21.273,24.951,21.065,22.323,21.773,19.770,19.748,22.208,19.811,19.658,19.410
805,24.099,25.320,23.761,21.440,21.347,20.640,20.434,23.549,22.964,27.954,22.965,22.280,24.206,26.240,21.220,32.896,29.721,26.572,21.424,21.382,25.273,21.074,22.106,22.128,19.708,19.705,22.126,19.731,19.700,19.249
806,23.720,25.198,23.298,21.557,21.335,20.694,20.241,23.642,23.076,28.804,23.301,22.608,24.452,25.939,21.183,32.767,29.856,26.248,21.468,21.398,25.071,20.938,22.104,21.977,19.803,19.768,22.325,19.739,19.387,19.378
807,23.481,25.427,23.070,21.487,21.293,20.719,20.886,23.658,22.995,28.070,23.658,22.723,24.216,26.015,21.007,31.845,29.281,26.365,21.477,21.075,25.362,21.076,22.201,21.845,19.732,19.766,22.048,19.421,19.735,19.288
808,23.286,25.202,22.759,21.592,21.272,20.583,20.959,23.821,23.117,27.300,23.506,22.401,24.163,25.884,21.097,31.513,29.186,26.288,21.466,21.228,25.077,20.991,22.229,21.660,19.807,19.844,22.147,19.575,19.587,19.237
809,23.169,24.795,22.463,21.493,21.181,20.690,20.775,23.862,22.827,28.441,23.311,22.476,24.065,25.796,20.696,30.996,28.915,26.032,21.589,21.262,24.501,20.854,22.286,21.514,19.842,19.719,21.792,19.613,19.739,19.260
810,22.859,24.447,22.432,21.349,21.199,20.687,20.598,23.779,23.010,28.570,23.061,22.597,23.998,26.073,21.005,30.762,29.012,26.252,21.589,21.231,24.469,20.999,22.242,21.563,19.693,19.810,22.074,19.501,19.510,19.432
811,22.910,24.236,22.140,21.491,21.181,20.577,20.411,23.568,22.990,27.825,23.076,22.544,23.967,26.063,20.592,30.491,29.202,26.086,21.541,21.162,24.236,20.806,22.193,21.824,19.777,19.779,22.108,19.392,19.571,19.421
812,22.946,23.883,22.143,21.512,21.123,20.610,20.313,23.566,22.873,27.593,23.033,22.228,23.788,26.185,20.612,29.691,28.450,26.396,21.567,21.326,23.707,20.806,22.136,21.275,19.765,19.647,21.965,19.314,19.603,19.360
813,22.847,23.890,21.956,21.493,21.206,20.787,20.671,23.930,23.051,28.539,22.739,22.203,23.733,25.597,20.711,29.256,27.935,26.550,21.659,21.563,23.472,20.798,22.124,21.241,19.800,19.632,21.952,19.278,19.642,19.293
814,22.831,23.899,21.982,21.444,21.106,20.793,20.661,23.709,23.071,28.292,22.785,22.542,23.935,26.019,20.593,28.966,27.920,26.369,21.746,21.476,23.456,20.682,22.117,21.230,19.867,19.663,22.126,19.027,19.665,19.265
815,23.078,24.352,21.890,21.441,21.126,20.711,20.725,23.932,23.020,27.191,22.719,22.181,23.566,25.752,20.483,28.193,27.528,26.126,21.565,21.448,22.843,20.612,22.246,20.989,19.703,19.859,22.329,19.072,19.613,19.375
816,28.570,28.172,25.033,21.808,21.164,20.897,21.253,24.381,23.574,27.637,22.851,22.215,23.992,25.802,20.602,28.114,27.729,26.964,22.230,21.643,22.818,20.942,22.170,21.092,20.240,20.473,22.944,19.015,19.597,19.340
817,33.631,30.036,27.029,22.113,21.329,21.127,21.791,25.064,23.949,28.276,23.185,22.259,24.143,26.290,21.038,27.835,28.152,27.419,22.304,21.897,22.833,21.929,22.334,21.534,20.288,20.775,23.944,18.905,20.271,19.252
818,32.161,29.589,26.116,21.965,21.297,20.844,21.256,24.857,23.477,28.128,23.015,22.320,24.232,25.926,20.789,27.723,28.197,26.856,22.033,21.772,22.817,21.707,22.222,21.718,20.217,20.411,23.147,18.762,19.977,19.412
819,30.367,28.881,25.213,21.661,21.290,20.762,20.934,24.451,23.071,29.154,23.008,22.165,24.004,26.292,20.760,27.346,27.771,26.698,22.076,21.493,22.582,21.470,22.348,21.581,20.120,20.467,22.732,18.754,19.819,19.282
820,28.808,27.948,24.298,21.705,21.204,20.800,20.696,24.315,22.949,28.586,23.372,22.448,23.967,25.927,20.578,27.110,27.615,26.261,21.829,21.334,22.331,21.160,22.289,21.158,19.757,20.350,22.251,18.827,19.661,19.243
821,27.449,27.286,23.498,21.572,21.076,20.566,20.506,24.053,23.162,27.889,23.433,22.260,23.998,25.992,20.349,26.713,27.075,26.126,21.676,21.279,22.091,20.849,22.163,21.023,19.717,20.270,22.152,18.802,19.423,19.317
822,26.375,27.057,23.228,21.715,21.150,20.631,21.085,24.338,23.173,27.496,23.256,22.157,23.786,26.015,20.285,26.637,27.035,26.356,21.910,21.632,22.138,20.782,22.229,20.953,19.765,20.125,22.061,18.880,19.577,19.384
823,28.899,29.801,26.042,22.227,21.404,21.944,24.025,26.019,24.741,28.600,22.782,22.429,23.939,25.882,20.355,26.354,27.002,31.014,23.418,24.983,21.974,21.164,22.289,20.984,20.127,20.288,22.727,18.882,20.300,19.675
824,30.113,30.207,28.434,22.522,21.537,22.759,24.098,26.111,27.442,29.788,22.919,22.828,24.415,26.088,20.567,26.343,27.533,31.198,23.818,25.120,22.016,21.496,22.369,21.191,20.338,20.060,23.061,19.032,20.745,19.505
825,28.638,29.715,27.186,22.612,21.532,22.857,23.699,25.840,29.772,29.555,22.878,23.033,24.086,25.847,20.434,25.932,27.206,29.811,23.370,24.526,21.870,21.266,22.270,21.187,20.140,19.996,22.727,19.008,20.823,19.673
826,27.063,29.151,26.340,22.439,21.379,22.417,22.494,25.530,31.076,28.815,23.592,22.490,24.257,26.122,20.164,25.889,26.771,28.023,23.144,23.485,21.902,20.972,22.087,21.088,19.850,19.991,22.260,19.055,20.455,19.544
827,26.102,29.155,25.476,22.576,21.401,22.110,21.867,25.185,29.234,29.156,23.587,22.716,23.961,26.050,20.239,25.440,26.935,27.428,22.779,22.836,21.834,20.806,22.198,20.860,19.898,19.795,22.199,19.116,20.042,19.534
828,25.505,28.578,24.537,22.745,21.294,21.646,21.361,25.013,27.898,29.229,23.051,22.929,23.719,25.821,20.152,25.671,26.824,26.923,22.691,22.248,21.856,20.765,22.195,20.811,19.867,19.859,22.429,19.032,19.832,19.423
829,24.913,27.909,23.985,22.312,21.225,21.302,21.196,24.791,27.157,28.161,23.053,22.571,23.927,25.901,20.131,25.450,26.744,26.505,22.403,21.822,21.775,20.733,22.188,20.782,19.615,19.819,22.247,18.918,19.571,19.362
830,24.468,27.455,23.673,22.444,21.243,21.216,20.601,24.530,26.234,27.642,23.137,22.221,24.090,25.975,20.057,25.232,26.691,26.414,22.256,21.568,21.841,20.735,22.128,20.462,19.857,19.886,22.264,19.021,19.665,19.364
831,24.172,27.011,23.136,22.224,21.200,20.881,20.766,24.370,25.487,28.772,22.901,22.365,23.680,25.983,19.979,25.098,26.488,26.495,22.118,21.468,21.585,20.596,22.125,20.293,19.703,19.670,21.801,19.051,19.584,19.334
832,23.765,26.384,22.897,22.243,21.189,20.840,20.788,24.230,24.883,28.580,22.709,22.197,23.833,26.046,20.002,25.044,26.488,26.252,21.910,21.340,21.754,20.590,21.997,20.205,19.848,19.875,22.095,18.958,19.500,19.330
833,23.606,26.011,22.515,22.047,21.191,20.786,20.563,24.202,24.695,27.687,22.747,22.579,23.853,26.023,20.114,25.222,26.309,26.468,21.928,21.407,21.689,20.680,22.097,20.043,19.780,19.730,21.961,18.840,19.416,19.247
834,23.323,26.425,22.336,22.095,20.976,20.691,20.554,24.066,24.640,27.290,22.830,22.443,23.951,25.918,20.261,25.015,26.579,26.329,21.853,21.351,21.674,20.628,22.218,20.047,19.788,19.804,21.983,18.863,19.842,19.276
835,23.129,25.798,22.031,21.726,21.161,20.710,20.582,23.881,24.477,28.516,22.559,22.304,23.957,25.973,20.002,24.918,26.134,26.306,21.808,21.543,21.585,20.494,22.081,19.883,19.677,19.723,22.017,18.785,19.671,19.325
836,23.016,25.634,22.088,21.863,20.951,20.655,20.570,23.958,24.157,28.230,22.476,22.163,23.827,25.853,20.201,24.907,26.159,26.491,21.726,21.323,21.612,20.599,22.169,19.800,19.812,19.739,21.680,18.703,19.661,19.505
837,23.051,25.191,21.956,21.848,20.933,20.703,20.509,23.800,23.782,27.533,22.478,21.991,23.631,25.773,20.119,24.679,26.035,26.063,21.597,21.240,21.552,20.526,22.105,19.885,19.640,19.714,22.247,18.526,19.532,19.412
838,22.992,24.794,21.822,21.926,21.042,20.520,20.456,23.989,23.650,27.137,22.392,22.488,23.470,25.794,20.126,24.622,26.216,26.117,21.687,21.245,21.712,20.535,22.264,19.712,19.803,19.842,21.996,18.714,19.555,19.442
839,22.878,25.190,21.807,21.772,21.032,20.510,20.497,23.872,23.569,28.691,22.385,22.284,23.876,26.031,20.119,24.609,26.495,26.149,21.744,21.421,21.725,20.725,22.149,19.559,19.777,19.658,22.000,18.617,19.668,19.327
840,22.729,25.114,21.647,21.729,21.028,20.605,20.465,23.832,23.360,27.915,22.463,22.139,23.558,25.899,20.107,24.571,25.898,25.653,21.641,21.448,21.677,20.518,22.040,19.455,19.657,19.656,21.965,18.589,19.652,19.345
841,22.689,24.652,21.515,21.663,21.004,20.543,20.655,23.953,23.406,27.671,22.770,22.421,23.768,25.887,20.168,24.653,26.089,26.131,21.650,21.298,21.612,20.459,22.117,19.538,19.808,19.750,21.918,18.594,19.597,19.356
842,22.700,24.487,21.384,21.739,21.011,20.621,20.582,23.766,23.360,28.983,22.894,22.085,23.607,25.857,20.047,24.584,26.303,26.261,21.692,21.304,21.668,20.585,22.064,19.493,19.863,19.618,21.883,18.482,19.729,19.410
843,22.757,24.177,21.526,21.545,21.054,20.542,20.275,23.900,23.173,28.401,22.653,22.212,23.752,25.773,20.071,24.578,26.015,25.860,21.669,21.359,21.601,20.481,22.108,19.273,19.740,19.710,21.918,18.518,19.723,19.367
844,22.779,23.828,21.493,21.568,21.014,20.615,20.342,23.558,22.924,27.774,22.522,22.335,23.821,25.903,20.010,24.467,26.104,25.964,21.722,21.329,21.661,20.685,22.152,19.297,19.753,19.795,21.978,18.505,19.794,19.401
845,22.664,23.832,21.531,21.434,21.019,20.609,20.335,23.794,22.980,27.499,22.357,22.432,23.900,25.933,20.111,24.415,26.072,26.144,21.652,21.409,21.703,20.673,22.099,19.259,19.758,19.632,22.242,18.644,19.590,19.302
846,22.639,23.724,21.607,21.434,21.071,20.585,20.462,23.645,23.168,28.286,22.567,22.083,23.544,25.752,20.118,24.274,26.092,26.045,21.597,21.195,21.703,20.612,22.156,19.187,19.723,19.719,22.121,18.503,19.713,19.245
847,22.535,23.409,21.618,21.446,21.041,20.556,20.440,23.702,22.716,27.828,22.506,22.080,23.646,25.828,20.204,24.408,26.186,25.802,21.549,21.295,21.623,20.676,22.355,19.167,19.633,19.694,22.104,18.543,19.471,19.375
848,22.676,23.325,21.353,21.557,20.933,20.543,20.430,23.785,23.020,27.198,22.309,21.931,23.711,25.821,19.995,24.377,26.047,26.050,21.510,21.201,21.617,20.492,22.136,19.092,19.815,19.696,22.100,18.503,19.697,19.327
849,22.739,23.337,21.349,21.471,20.893,20.553,20.481,23.617,23.244,27.578,22.428,22.018,23.925,25.927,20.054,24.459,26.234,26.000,21.490,21.376,21.600,20.647,22.088,19.144,19.745,19.728,22.013,18.531,19.503,19.234
850,22.609,23.248,21.384,21.406,20.954,20.546,20.377,23.668,23.051,28.158,22.595,22.217,23.809,25.849,20.007,24.444,25.940,26.320,21.508,21.423,21.564,20.624,22.029,19.126,19.727,19.757,21.762,18.465,19.781,19.412
851,22.591,22.887,21.333,21.469,21.078,20.583,20.465,23.549,23.036,27.777,22.354,22.069,23.560,25.802,20.045,24.361,26.082,25.635,21.680,21.120,21.588,20.605,22.172,19.050,19.760,19.728,21.853,18.429,19.726,19.158
