 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50
755,17.905,15.466,50.332,49.306,24.645,20.633,17.411,17.389,18.304,24.150,16.115,16.500,39.629,28.344,74.530,89.261,159.072,57.471,47.731,60.259,37.816,37.679,30.241,30.467,40.067,25.199,16.614,17.471,19.138,15.549,23.667,18.351,20.402,46.891,51.235,209.663,20.382,19.184,20.114,24.943,28.108,26.948,32.693,16.495,25.284,15.751,17.522,16.012,16.075,19.179
756,17.874,15.586,50.578,49.330,24.683,20.716,17.385,17.578,18.135,24.382,16.140,16.693,39.770,28.127,75.011,89.508,158.953,57.330,46.897,60.156,37.786,37.460,30.101,30.506,39.834,25.266,16.815,17.350,19.330,15.322,23.598,18.529,20.286,47.014,51.342,210.295,20.615,19.233,19.868,24.780,27.871,27.093,32.398,16.567,25.522,15.729,17.751,15.965,16.098,19.217
757,17.946,15.510,50.200,49.123,24.537,20.786,17.416,17.988,17.985,24.012,16.210,16.527,39.371,28.353,74.472,89.420,158.626,57.342,46.921,60.066,37.915,37.139,30.050,30.504,39.853,25.053,16.475,17.589,19.357,15.439,23.699,18.389,20.333,47.258,51.247,210.147,20.561,19.136,19.710,24.971,28.137,26.986,32.275,16.556,25.347,15.845,17.843,16.079,16.117,19.066
758,17.779,15.445,49.782,49.067,24.405,20.883,17.508,17.981,17.987,23.844,16.207,16.446,39.719,28.172,74.572,89.037,158.877,57.236,47.682,60.200,38.042,37.131,29.883,30.455,39.865,25.271,16.594,17.353,19.283,15.412,23.799,18.440,20.399,46.782,50.893,209.754,20.522,19.200,19.609,24.875,27.855,26.742,32.129,16.530,25.338,15.707,17.773,15.917,16.124,19.181
759,17.948,15.340,50.096,48.870,24.503,20.701,17.443,18.023,17.991,23.997,15.994,16.483,39.683,28.198,75.047,89.405,159.097,57.069,46.583,60.156,37.729,37.166,29.876,30.229,40.072,25.059,16.515,17.429,19.043,15.521,23.737,18.527,20.170,46.675,50.821,209.912,20.326,19.086,19.453,24.858,28.103,26.956,31.680,16.496,25.217,15.653,17.768,16.009,16.087,19.223
760,17.779,15.397,49.876,49.083,24.697,20.691,17.368,17.805,17.800,23.994,16.123,16.534,39.538,28.161,74.412,89.352,159.211,57.014,46.360,59.924,37.824,37.369,29.988,30.504,39.845,25.167,16.557,17.282,19.174,15.524,23.689,18.275,20.272,46.990,51.163,209.232,20.371,19.182,19.411,24.797,27.725,26.896,31.851,16.431,25.305,15.846,17.659,15.986,16.037,18.875
761,17.816,15.341,49.855,49.515,24.557,20.613,17.440,17.864,17.874,24.150,16.143,16.419,39.225,28.193,74.955,88.959,158.895,56.862,47.058,60.131,38.022,37.120,30.019,30.268,40.366,25.120,16.678,17.375,19.138,15.415,23.902,18.415,20.406,46.936,51.058,210.375,20.464,19.209,19.446,24.960,28.212,26.975,31.625,16.388,25.490,15.742,17.500,16.013,16.135,19.213
762,17.872,15.309,49.973,49.332,24.337,20.772,17.397,17.708,17.466,23.924,16.067,16.402,39.369,28.125,74.729,88.683,158.765,56.769,46.566,60.247,37.985,37.425,29.978,30.620,40.057,24.952,16.588,17.389,18.986,15.367,23.677,18.487,20.326,46.808,50.883,210.365,20.494,19.120,19.335,25.058,28.053,26.750,31.378,16.424,25.443,15.764,17.808,15.927,16.152,19.231
763,17.848,15.356,49.998,48.837,24.465,20.724,17.325,17.565,17.651,24.094,15.972,16.443,39.315,28.012,74.620,89.141,158.144,56.914,46.702,60.408,37.760,37.262,30.009,30.532,39.950,25.139,16.610,17.485,19.244,15.463,23.843,18.298,20.178,46.974,50.833,209.221,20.517,19.049,19.163,24.964,27.745,26.797,31.297,16.375,25.180,15.676,17.686,16.030,16.002,19.018
764,17.937,15.340,50.137,49.195,24.615,20.859,17.237,17.551,17.467,24.132,16.165,16.243,39.081,28.209,74.353,89.240,158.861,56.695,47.591,60.232,37.656,37.444,29.890,30.522,39.941,25.173,16.600,17.446,19.113,15.560,23.566,18.300,20.181,46.735,51.091,209.775,20.468,19.244,19.252,24.704,28.110,27.008,30.873,16.363,25.123,15.784,17.462,15.810,15.939,19.241
765,17.850,15.427,50.080,49.114,24.178,20.682,17.293,17.507,17.610,24.115,16.062,16.264,39.327,28.019,74.873,88.859,158.540,56.495,47.331,60.196,37.522,37.468,30.002,30.778,40.173,25.126,16.626,17.287,19.290,15.436,23.657,18.478,20.290,46.787,51.249,210.716,20.284,19.072,19.194,24.990,27.782,26.742,31.046,16.463,25.436,15.793,17.600,15.894,16.008,19.097
766,17.967,15.366,50.086,49.259,24.297,20.751,17.233,17.349,17.524,23.976,16.266,16.358,38.881,27.893,74.886,88.378,158.110,56.559,46.095,60.237,37.785,36.786,30.229,30.534,39.803,25.176,16.696,17.309,19.167,15.354,23.494,18.458,20.199,46.894,51.137,210.151,20.462,19.116,18.795,25.006,27.712,26.788,31.056,16.226,25.265,15.653,17.543,15.858,16.001,19.185
767,17.963,15.295,50.043,49.188,24.329,20.640,17.177,17.317,17.445,24.021,16.073,16.402,38.818,28.018,74.436,88.739,158.814,56.455,46.872,60.124,37.670,37.011,29.775,30.421,39.946,25.424,16.638,17.477,19.118,15.367,23.608,18.387,20.504,46.612,51.017,209.119,20.634,19.094,18.949,24.991,27.960,26.593,31.009,16.152,25.172,15.750,17.605,15.908,16.115,18.990
768,17.939,15.315,49.924,49.147,24.283,20.595,17.262,17.446,17.417,24.200,16.056,16.389,39.232,27.926,74.381,88.796,158.518,56.826,47.033,60.197,37.681,37.120,30.239,30.399,39.930,25.349,16.642,17.368,19.371,15.409,23.629,18.433,20.442,46.536,50.701,209.554,20.514,19.205,18.911,24.775,27.850,26.643,30.699,16.087,25.207,15.717,17.611,15.814,16.054,19.247
769,17.657,15.297,49.815,49.105,24.259,20.760,17.122,17.368,17.448,24.200,16.227,16.260,39.396,27.902,74.487,88.991,158.646,56.413,47.169,60.176,37.654,36.783,30.096,30.554,39.747,25.062,16.704,17.357,19.077,15.486,23.578,18.473,20.210,46.764,50.945,208.968,20.485,19.187,18.864,25.054,27.947,26.571,30.785,16.224,25.392,15.707,17.462,15.881,15.978,19.167
770,17.939,15.268,49.900,48.899,24.525,20.935,17.053,17.441,17.325,23.782,16.042,16.422,39.002,27.790,74.407,88.773,158.576,56.451,46.533,60.092,37.618,36.660,29.981,30.489,39.876,25.193,16.700,17.479,19.247,15.328,23.661,18.367,20.315,46.786,51.110,209.600,20.485,19.137,18.922,24.785,27.784,26.852,30.765,16.183,25.329,15.795,17.343,15.889,16.007,19.157
771,17.829,15.264,49.904,49.199,24.323,20.613,17.098,17.295,17.487,24.185,15.978,16.490,39.149,27.968,74.733,88.386,157.744,56.344,46.368,60.220,37.637,36.701,30.122,30.515,39.978,24.980,16.533,17.369,19.127,15.354,23.620,18.331,20.489,46.701,50.540,209.972,20.457,19.084,18.808,24.865,27.937,26.835,30.703,16.111,25.278,15.638,17.562,15.826,16.082,19.030
772,17.807,15.219,50.085,49.048,24.074,20.664,17.168,17.170,17.332,24.141,16.115,16.517,39.185,27.656,74.295,88.991,158.848,56.377,47.029,60.308,37.581,37.096,30.043,30.391,39.921,25.157,16.541,17.378,19.317,15.359,23.723,18.235,20.351,46.796,50.711,209.239,20.469,19.047,18.879,24.847,28.037,27.055,30.842,16.136,25.347,15.837,17.378,15.938,16.149,19.014
773,17.935,15.240,49.923,49.359,24.192,20.505,17.184,17.330,17.249,23.897,16.062,16.236,39.227,27.858,75.045,88.744,158.377,56.381,46.541,60.006,38.011,36.944,29.933,30.416,40.010,25.193,16.433,17.332,19.158,15.515,23.839,18.327,20.475,46.645,51.052,209.291,20.382,19.026,18.806,24.831,27.893,26.426,30.584,16.218,25.472,15.717,17.597,15.826,16.044,19.298
774,17.902,15.354,50.007,48.837,24.156,20.712,17.124,17.107,17.356,23.679,16.216,16.639,38.788,27.836,74.583,88.431,158.276,56.157,47.107,60.109,37.618,36.874,30.064,30.428,39.992,25.185,16.592,17.384,19.267,15.323,23.681,18.482,20.308,46.738,51.040,209.491,20.537,19.070,18.982,24.857,27.840,26.865,31.430,16.348,25.554,15.720,17.451,15.981,16.076,19.197
775,17.866,15.325,49.766,49.057,24.521,20.737,17.385,17.180,18.007,24.024,16.120,16.253,39.338,27.733,74.935,88.562,157.814,56.443,46.822,59.964,37.587,36.409,29.914,30.429,40.062,25.238,16.781,17.505,19.048,15.494,23.813,18.515,20.109,46.764,51.232,209.768,20.455,19.132,18.837,24.966,27.981,26.788,35.202,16.509,25.075,15.761,17.462,15.954,16.068,19.095
776,18.061,15.352,50.176,48.998,24.685,20.578,17.225,16.931,18.016,23.974,16.003,16.372,38.820,27.629,74.254,88.862,157.498,56.216,46.905,60.056,37.660,36.281,30.103,30.365,39.967,25.227,16.718,17.335,19.312,15.366,23.612,18.498,20.569,46.731,50.792,209.768,20.453,19.096,18.875,24.854,27.809,26.703,37.903,16.344,25.383,15.620,17.495,15.817,16.115,19.225
777,17.961,15.442,49.881,48.767,24.128,20.862,17.197,17.195,17.966,23.862,16.092,16.666,39.255,27.954,75.042,88.713,157.652,56.255,46.562,60.295,37.590,36.767,30.021,30.519,39.992,25.202,16.785,17.335,19.256,15.431,23.538,18.371,20.304,46.677,51.024,210.305,20.361,19.207,18.844,24.936,27.994,26.799,38.393,16.510,25.368,15.687,17.635,15.965,16.028,19.209
778,17.848,15.445,49.992,48.817,24.423,20.754,17.212,17.088,17.948,23.982,16.062,16.473,38.736,27.527,74.929,88.170,158.733,56.326,46.616,60.026,37.528,36.578,29.811,30.288,39.897,25.188,16.732,17.309,19.251,15.393,23.641,18.355,20.504,46.761,50.749,209.225,20.603,19.240,18.781,24.893,27.409,26.808,37.514,16.562,25.036,15.784,17.708,15.888,16.051,19.284
779,17.939,15.443,50.080,48.858,24.607,20.580,17.182,17.025,18.068,24.397,16.000,16.199,39.338,27.840,74.589,88.842,158.590,56.318,46.376,60.384,37.679,36.230,30.007,30.538,39.824,25.002,16.704,17.335,19.240,15.400,23.689,18.307,20.192,46.431,50.540,208.912,20.502,19.100,18.815,25.120,27.764,26.805,37.396,16.522,25.201,15.640,17.468,15.842,16.109,19.197
780,17.831,15.377,49.884,49.300,24.493,20.705,17.136,16.994,17.800,23.738,16.087,16.419,38.671,27.756,74.908,88.272,157.847,56.281,47.012,60.167,37.553,36.433,30.107,30.388,40.008,25.271,16.668,17.317,19.165,15.320,23.560,18.244,20.373,46.547,50.588,209.695,20.339,19.108,18.761,25.067,27.769,26.629,36.790,16.752,25.231,15.658,17.486,15.860,15.991,19.161
781,17.794,15.434,49.844,49.210,24.547,20.700,17.129,17.019,17.620,23.947,15.866,16.378,39.086,27.805,74.421,88.645,158.406,56.222,47.236,59.856,37.823,36.741,30.141,30.443,39.814,25.126,16.654,17.330,19.312,15.385,23.530,18.275,20.116,46.658,50.818,209.070,20.452,19.132,18.761,24.920,27.842,26.750,35.389,16.685,25.401,15.746,17.408,15.973,15.952,19.213
782,17.950,15.496,49.983,49.110,24.487,20.516,17.150,17.116,17.550,23.865,16.182,16.294,38.924,27.704,74.847,88.778,158.711,56.284,46.624,60.051,37.768,36.449,29.698,30.345,39.917,25.327,16.704,17.447,19.154,15.448,23.478,18.296,20.351,46.614,50.527,209.765,20.484,19.190,18.808,24.615,27.853,26.742,35.121,16.599,25.283,15.673,17.616,15.947,15.943,19.360
783,18.007,15.370,49.702,48.721,24.585,20.717,17.080,17.085,17.491,23.729,16.098,16.041,38.892,27.706,74.492,88.367,157.841,56.113,46.682,59.997,37.608,36.136,30.053,30.459,39.840,25.218,16.509,17.446,19.367,15.377,23.558,18.349,20.322,46.501,50.814,209.375,20.455,19.162,18.795,24.937,27.758,26.786,34.458,16.687,25.352,15.750,17.392,15.945,15.958,19.147
784,17.881,15.394,49.910,49.014,24.453,20.724,17.093,16.943,17.550,23.844,16.134,16.297,38.892,27.453,74.640,88.311,158.079,56.154,46.603,59.969,37.524,35.794,29.878,30.563,39.781,25.458,16.588,17.351,19.174,15.406,23.514,18.536,20.384,46.323,50.373,209.474,20.428,19.256,18.855,24.966,27.856,26.563,33.839,16.626,25.192,15.691,17.384,15.901,16.044,18.839
785,17.944,15.355,49.960,49.272,24.283,20.564,17.118,16.997,17.450,23.897,16.081,16.490,38.754,27.754,74.518,88.245,157.350,55.942,46.401,59.866,37.462,35.920,30.105,30.379,40.102,25.269,16.736,17.291,19.265,15.471,23.624,18.193,20.565,46.368,50.672,210.204,20.393,19.156,18.926,24.793,27.994,26.750,33.742,16.673,25.248,15.622,17.584,16.023,16.092,19.380
786,17.913,15.418,49.781,49.014,24.309,20.823,17.178,17.094,17.617,23.982,15.969,16.297,38.534,27.875,74.196,88.616,157.778,56.391,46.682,59.991,37.555,36.134,30.022,30.314,39.854,25.251,16.638,17.393,19.050,15.521,23.753,18.540,20.855,46.366,51.053,209.491,20.453,19.107,18.804,24.693,27.585,27.041,33.193,16.651,25.186,15.700,17.435,15.932,16.025,19.143
787,17.887,15.282,49.726,49.238,24.525,20.846,17.065,16.924,17.350,23.647,16.196,16.132,39.070,27.706,74.648,88.199,158.162,56.198,46.136,60.293,37.332,36.144,30.156,30.278,39.820,25.037,16.644,17.414,19.197,15.436,23.663,18.373,20.623,46.783,51.060,209.368,20.385,19.187,18.627,24.782,27.651,26.690,33.046,16.413,25.113,15.676,17.311,15.954,15.998,19.149
788,17.852,15.335,49.955,49.027,24.451,20.814,17.042,16.987,17.402,23.965,16.387,16.142,39.317,27.728,74.366,87.908,157.762,56.025,46.678,60.086,37.612,35.791,30.189,30.361,39.822,25.125,16.680,17.344,19.265,15.451,23.586,18.307,20.482,46.648,51.314,209.558,20.364,19.105,18.614,24.891,28.126,26.821,32.696,16.734,25.410,15.717,17.543,15.909,16.115,18.958
789,17.870,15.309,49.913,49.071,24.389,20.666,17.015,16.887,17.586,23.782,15.950,16.311,39.013,27.638,74.679,88.050,157.922,56.025,46.554,59.938,37.425,35.976,29.887,30.454,39.795,25.112,16.588,17.293,19.075,15.486,23.665,18.309,19.884,46.349,50.648,209.589,20.447,19.016,18.757,24.793,27.538,27.008,32.372,16.585,25.281,15.751,17.568,15.871,16.210,19.302
790,17.809,15.313,50.225,49.004,24.170,20.604,17.024,16.974,17.276,23.850,16.011,16.314,38.755,27.770,74.747,88.133,157.791,56.166,46.934,60.055,37.729,36.217,30.213,30.422,39.887,25.184,16.575,17.480,19.317,15.536,23.544,18.293,20.384,46.355,50.887,209.368,20.556,19.072,18.641,24.739,27.711,26.898,32.161,16.641,25.204,15.616,17.295,15.932,16.068,19.237
791,17.813,15.323,49.696,48.901,24.435,20.809,17.031,16.856,17.270,23.956,16.078,16.301,38.761,27.513,74.165,88.289,157.702,55.887,46.934,60.452,37.349,35.949,30.048,30.574,39.707,25.125,16.660,17.366,19.104,15.374,23.434,18.405,20.514,46.708,51.040,209.291,20.423,19.047,18.504,24.707,27.599,26.745,32.039,16.701,25.364,15.704,17.492,15.869,16.085,19.268
792,18.033,15.245,49.845,49.101,24.202,20.608,16.906,17.067,17.312,23.803,16.067,16.260,38.779,27.645,74.650,88.123,156.771,55.940,46.339,60.217,37.702,35.992,30.375,30.513,39.922,25.012,16.718,17.422,19.201,15.502,23.500,18.420,20.409,46.231,50.838,210.204,20.402,19.126,18.545,24.857,27.824,26.225,31.703,16.494,25.334,15.673,17.470,16.024,16.215,19.113
793,17.783,15.349,49.683,48.728,24.351,20.770,17.046,16.891,17.194,23.441,16.120,16.402,38.817,27.791,74.555,87.639,157.792,55.963,46.488,60.027,37.534,35.179,30.100,30.437,39.808,25.134,16.479,17.335,19.428,15.385,23.287,18.356,20.341,46.203,50.637,209.474,20.490,19.182,18.422,24.766,27.721,26.805,31.653,16.686,25.294,15.839,17.486,15.786,16.134,19.123
794,17.946,15.209,49.759,49.005,24.353,20.792,16.925,16.842,17.272,23.847,16.109,16.247,38.669,27.871,74.338,88.136,157.755,55.837,46.401,60.213,37.585,35.861,30.141,30.362,39.777,25.174,16.680,17.320,19.281,15.338,23.572,18.433,20.659,46.755,50.725,209.070,20.524,19.146,18.743,25.016,27.732,26.989,31.348,16.564,25.356,15.697,17.551,15.911,16.128,19.179
795,17.905,15.359,49.819,49.229,24.259,20.578,16.870,16.768,17.211,23.997,16.291,16.162,38.383,27.645,74.212,88.221,157.679,55.730,46.579,59.849,37.378,35.561,30.082,30.430,39.653,25.087,16.604,17.494,19.489,15.381,23.631,18.458,20.543,46.386,50.414,208.828,20.469,19.121,18.623,24.839,27.607,26.533,31.600,16.521,25.271,15.656,17.259,16.035,16.149,19.091
796,17.996,15.154,49.624,48.853,24.228,20.551,16.942,16.776,17.205,24.074,16.092,16.372,38.894,27.519,74.568,87.986,156.969,55.759,46.364,59.924,37.351,35.503,30.125,30.515,39.745,25.150,16.557,17.384,19.036,15.406,23.572,18.424,20.460,46.405,50.393,209.274,20.435,19.039,18.730,24.779,27.830,26.712,31.210,16.401,25.238,15.665,17.546,15.865,16.109,19.139
797,17.833,15.236,49.768,48.735,24.271,20.555,16.874,16.711,17.202,23.950,16.056,16.409,38.923,27.506,74.524,88.404,157.884,56.044,46.731,59.965,37.696,35.850,30.189,30.546,39.728,25.132,16.571,17.423,19.192,15.443,23.588,18.404,20.457,46.466,50.486,209.554,20.576,19.146,18.529,24.819,27.483,26.459,31.138,16.415,25.393,15.781,17.603,15.866,16.138,19.123
798,17.714,15.245,49.887,48.714,24.347,20.705,16.885,16.855,17.178,23.821,16.059,16.355,38.930,27.470,74.849,87.718,157.018,55.730,46.310,60.161,37.387,35.377,29.826,30.307,39.776,25.053,16.565,17.347,19.235,15.370,23.683,18.456,20.507,46.422,50.751,209.361,20.315,19.042,18.741,24.706,27.766,26.860,31.178,16.425,25.323,15.611,17.305,15.938,16.220,19.137
799,17.881,15.167,49.783,49.361,24.287,20.516,16.890,16.701,17.211,23.932,16.062,16.098,38.784,27.689,74.703,87.651,157.664,55.897,46.661,59.907,37.410,36.045,30.254,30.451,39.666,25.231,16.634,17.456,19.208,15.388,23.369,18.382,20.362,46.034,50.892,209.846,20.337,19.063,18.455,24.842,27.698,26.343,30.697,16.314,25.446,15.775,17.527,15.770,16.199,19.093
800,17.783,15.118,49.559,48.883,24.080,20.572,16.914,16.808,17.377,23.932,16.000,16.534,38.489,27.704,74.977,87.947,156.857,55.918,46.202,59.975,37.344,35.612,29.837,30.414,39.751,25.232,16.577,17.320,19.131,15.401,23.394,18.164,20.170,46.394,50.471,208.874,20.437,19.120,18.614,24.739,27.604,26.695,30.461,16.324,25.174,15.618,17.470,15.901,16.204,19.187
801,17.989,15.067,49.595,49.014,24.004,20.721,16.854,16.815,17.208,24.059,16.126,16.432,38.712,27.359,74.606,87.824,157.128,55.794,46.591,59.810,37.698,35.655,30.050,30.258,39.745,24.938,16.598,17.390,19.276,15.287,23.576,18.420,20.304,46.244,50.488,209.011,20.562,19.036,18.676,24.748,27.767,26.843,30.784,16.272,25.217,15.587,17.457,15.814,16.202,19.002
802,17.887,15.192,49.737,48.964,24.226,20.645,16.899,16.919,17.318,23.859,16.160,16.182,38.741,27.477,74.677,87.763,157.139,55.868,46.570,59.697,37.514,35.636,30.179,30.248,39.776,25.148,16.614,17.390,19.156,15.444,23.492,18.340,20.641,46.458,50.199,210.067,20.404,19.155,18.547,24.867,27.771,26.810,30.801,16.248,25.168,15.713,17.351,15.885,15.979,19.354
803,17.868,15.090,49.786,48.790,24.146,20.424,16.880,16.968,17.160,23.824,16.076,16.436,38.703,27.454,74.338,88.075,157.608,55.863,46.727,60.054,37.597,35.527,29.945,30.284,39.694,25.156,16.614,17.468,19.283,15.454,23.616,18.296,20.656,46.383,50.371,208.814,20.380,19.036,18.551,24.853,27.669,26.745,30.655,16.334,25.048,15.664,17.441,15.906,16.126,19.153
804,17.787,15.147,50.194,48.893,24.327,20.843,16.852,16.713,17.144,23.791,16.106,16.368,38.612,27.358,74.585,87.681,157.935,55.999,46.380,59.762,37.501,35.628,30.210,30.444,39.926,25.051,16.483,17.462,19.353,15.406,23.349,18.482,20.453,46.374,50.174,208.965,20.538,19.171,18.315,24.685,27.775,26.505,30.653,16.150,25.122,15.759,17.508,15.872,16.074,19.167
805,17.794,15.103,49.638,48.915,24.287,20.507,16.805,16.808,17.421,23.738,15.947,16.500,38.689,27.552,74.452,87.774,156.783,55.749,46.380,59.857,37.396,35.647,29.998,30.327,39.957,25.084,16.678,17.401,19.321,15.237,23.633,18.424,20.293,46.422,50.418,209.319,20.344,19.084,18.518,24.753,27.666,26.920,30.474,16.274,25.254,15.720,17.373,15.846,16.117,19.225
806,17.855,15.183,49.933,49.131,24.351,20.636,16.723,16.746,17.217,24.015,16.042,16.240,38.516,27.320,74.643,87.589,156.733,55.721,46.277,59.933,37.765,35.532,29.823,30.315,39.835,25.201,16.547,17.354,19.113,15.378,23.719,18.456,20.663,46.275,50.450,208.404,20.474,19.242,18.607,24.616,27.721,26.538,30.466,16.019,25.317,15.667,17.351,15.829,16.158,18.992
807,17.659,15.154,49.748,48.625,24.449,20.770,16.927,16.688,17.203,23.732,16.045,16.422,38.781,27.403,74.654,87.516,158.193,55.795,46.017,60.019,37.279,35.393,29.821,30.254,39.856,25.164,16.483,17.468,19.084,15.487,23.185,18.364,20.174,46.162,50.323,208.804,20.527,19.237,18.603,24.858,27.607,26.698,30.397,16.047,25.361,15.612,17.481,15.876,16.118,19.169
808,17.818,15.021,49.670,49.012,24.076,20.673,16.928,16.826,17.272,23.976,16.014,16.378,38.460,27.398,74.799,87.851,156.991,55.716,46.120,59.865,37.531,35.663,29.789,30.168,39.809,24.911,16.380,17.345,19.063,15.359,23.369,18.278,20.558,46.406,50.285,209.351,20.333,19.228,18.522,24.738,27.709,26.769,30.596,15.990,25.323,15.612,17.438,15.863,16.163,19.121
809,17.974,15.150,49.858,48.874,24.184,20.613,16.801,16.644,17.163,23.568,16.006,15.976,38.311,27.625,74.845,87.679,156.984,55.520,46.818,60.232,37.520,35.452,29.905,30.299,39.791,25.101,16.515,17.249,19.389,15.386,23.566,18.329,20.551,46.399,50.605,208.635,20.589,19.170,18.482,24.883,27.987,26.407,30.502,16.021,25.167,15.711,17.389,15.944,16.090,19.048
810,17.653,15.077,49.508,48.652,24.236,20.535,16.892,16.830,17.190,23.800,16.157,16.236,38.644,27.154,74.274,87.541,157.536,55.629,45.785,59.835,37.332,35.829,29.838,30.444,39.764,25.296,16.507,17.407,19.244,15.334,23.219,18.353,20.696,46.340,50.333,209.375,20.321,19.112,18.531,24.769,27.590,26.681,30.296,16.145,25.103,15.770,17.514,15.883,16.174,19.123
811,17.757,14.956,49.759,48.778,24.012,20.666,16.691,16.670,17.151,23.747,16.115,16.372,38.405,27.424,74.682,87.597,156.814,55.593,46.632,60.016,37.153,35.107,29.835,30.232,39.742,24.980,16.646,17.404,19.172,15.393,23.526,18.522,20.457,45.965,50.100,209.081,20.351,19.138,18.469,24.746,27.362,26.599,30.226,16.005,25.281,15.636,17.354,15.788,16.019,19.119
812,17.733,15.022,49.652,48.544,24.104,20.800,16.905,16.811,17.230,23.856,15.824,16.257,38.768,27.359,74.607,88.049,156.854,55.590,46.595,59.521,37.084,35.623,30.158,30.436,39.812,25.017,16.421,17.411,19.235,15.440,23.221,18.316,20.565,46.290,50.474,209.386,20.520,19.202,18.442,24.826,27.517,26.505,30.481,15.935,25.078,15.614,17.573,15.906,16.109,19.254
813,17.915,14.983,49.579,48.485,24.317,20.542,16.774,16.655,17.240,23.885,16.036,16.260,38.595,27.377,74.223,87.267,156.883,55.234,46.029,59.768,37.310,35.837,29.756,30.325,39.819,25.190,16.594,17.251,19.296,15.425,23.602,18.327,20.475,46.236,50.534,208.835,20.491,19.086,18.375,24.617,27.863,26.852,30.056,15.994,25.084,15.671,17.592,15.803,16.241,18.998
