 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50
257,16.321,14.648,38.650,38.385,19.908,17.756,15.275,15.455,15.899,20.026,15.224,15.152,29.905,25.307,57.588,64.112,118.417,43.863,36.421,46.906,30.518,27.824,24.770,25.251,30.772,21.548,15.310,15.943,16.907,14.844,21.209,17.027,18.913,39.579,40.928,172.081,18.128,17.262,18.359,21.278,23.328,21.451,25.709,15.478,22.116,15.088,15.695,15.059,15.185,17.463
258,16.321,14.747,38.714,38.123,20.092,18.058,15.331,15.469,15.822,20.009,15.148,15.142,30.056,25.096,57.551,64.356,118.551,43.963,36.380,46.603,30.342,27.799,24.888,24.992,30.681,21.354,15.445,15.887,16.826,14.731,20.976,16.998,18.808,39.618,41.246,170.954,18.074,17.232,18.112,21.215,23.168,21.497,25.827,15.347,22.216,14.940,15.822,14.847,15.242,17.525
259,16.371,14.516,38.638,38.435,19.906,17.829,15.310,15.551,15.861,20.050,15.129,14.946,29.790,25.294,57.809,64.363,117.255,43.773,35.723,46.875,30.159,27.914,24.784,25.280,30.716,21.601,15.416,15.985,16.744,14.860,21.155,16.969,18.754,39.568,40.912,172.709,18.171,17.134,18.308,21.029,23.255,21.505,25.410,15.273,21.987,15.093,15.735,14.906,15.242,17.684
260,16.364,14.498,38.718,38.369,19.978,17.742,15.183,15.597,15.855,20.094,14.913,15.132,29.942,25.258,57.528,64.121,118.442,43.783,36.789,46.725,30.365,27.773,24.837,25.264,30.746,21.360,15.467,16.032,16.889,14.887,21.217,17.073,18.696,39.334,41.120,172.414,18.196,17.233,18.181,21.221,23.189,21.173,25.343,15.359,21.979,15.082,15.800,15.066,15.261,17.435
261,16.384,14.377,38.974,38.613,19.964,17.816,15.330,15.460,15.889,19.879,15.076,15.270,29.975,25.137,57.555,64.180,117.468,43.851,36.533,46.581,30.356,27.832,24.459,25.129,30.949,21.474,15.618,16.111,16.842,14.769,21.042,17.016,18.591,39.048,41.057,170.835,18.159,17.290,18.007,21.396,23.320,21.404,25.474,15.236,22.231,15.044,15.978,14.976,15.289,17.477
262,16.234,14.401,38.852,38.398,19.898,17.855,15.290,15.482,15.789,20.032,15.137,15.074,30.074,25.131,57.383,64.040,117.942,43.979,35.868,46.755,30.496,27.701,24.720,25.189,30.655,21.336,15.455,16.027,17.068,14.813,21.259,16.958,18.649,39.140,40.842,171.439,18.215,17.229,17.871,21.117,23.302,21.538,25.262,15.178,22.090,15.048,15.868,14.993,15.262,17.300
263,16.360,14.363,38.713,38.604,20.064,18.092,15.281,15.485,15.712,20.006,15.109,15.061,30.227,25.129,57.489,63.940,118.477,43.747,36.364,46.628,30.248,27.791,24.497,25.305,30.774,21.447,15.362,15.941,16.869,14.875,21.084,17.113,18.732,39.260,41.180,172.144,18.060,17.207,17.850,21.147,23.299,21.541,25.252,15.239,22.063,14.971,15.851,14.820,15.235,17.358
264,16.382,14.342,38.768,38.155,19.942,17.608,15.383,15.447,15.751,19.885,15.146,15.243,30.178,24.968,57.551,64.322,118.170,43.943,36.215,46.722,30.364,28.024,24.732,25.261,30.687,21.315,15.441,16.003,16.887,14.821,21.157,17.156,18.815,39.270,40.792,172.098,17.969,17.199,17.946,21.151,23.176,21.225,25.279,15.125,22.039,15.051,15.724,14.852,15.251,17.400
265,16.646,14.226,38.764,38.639,19.844,17.746,15.341,15.472,15.651,19.935,14.997,15.128,30.171,24.914,57.768,64.073,118.065,43.639,36.388,46.659,30.499,27.511,24.823,25.122,30.719,21.486,15.495,16.018,16.862,14.773,20.936,17.011,18.554,39.369,40.885,171.467,18.092,17.233,17.879,21.080,23.344,21.640,25.313,15.166,22.060,14.980,15.922,14.899,15.194,17.425
266,16.521,14.370,38.647,38.636,20.058,17.813,15.305,15.528,15.739,20.044,14.997,15.213,29.897,25.129,57.381,63.973,117.978,43.698,36.653,46.875,30.396,27.612,24.801,25.209,30.632,21.422,15.431,15.907,16.873,14.873,21.179,17.085,18.591,39.274,40.821,171.912,18.226,17.199,17.743,21.135,23.393,21.269,25.178,15.214,22.051,14.963,15.714,15.003,15.240,17.437
267,16.356,14.359,38.729,38.528,19.864,17.827,15.205,15.600,15.773,19.965,15.140,15.206,30.369,25.009,57.668,63.949,119.038,43.940,36.347,46.846,30.268,27.717,24.878,25.181,30.693,21.379,15.368,15.946,16.810,14.887,21.291,16.969,18.949,38.869,40.952,171.270,18.115,17.193,17.623,21.264,23.246,21.354,25.243,15.237,22.093,14.943,15.897,14.932,15.197,17.362
268,16.338,14.408,38.783,38.041,20.086,17.758,15.334,15.537,15.605,19.947,15.062,15.277,30.032,25.033,57.650,64.165,118.106,43.815,36.322,46.758,30.391,27.559,24.706,25.210,30.580,21.410,15.340,15.952,16.812,14.809,21.233,16.996,18.696,38.948,41.139,171.958,18.205,17.272,17.783,21.137,23.271,21.500,25.158,15.187,22.076,15.128,15.832,14.980,15.229,17.487
269,16.297,14.347,38.702,38.599,20.062,17.991,15.318,15.501,15.740,19.838,15.210,15.030,30.358,24.971,57.427,64.126,118.487,43.648,36.442,46.776,30.584,27.668,24.771,25.148,30.788,21.484,15.314,16.042,16.919,14.738,21.229,16.982,18.696,38.970,41.290,171.530,18.213,17.319,17.538,21.103,23.226,21.365,25.170,15.292,22.077,15.044,15.849,15.010,15.209,17.421
270,16.510,14.422,38.938,38.364,19.798,17.730,15.185,15.562,15.767,19.685,15.157,15.111,30.354,25.017,57.688,64.024,117.886,43.976,36.376,46.722,30.455,27.500,24.847,25.105,30.641,21.542,15.390,16.033,16.812,14.887,21.080,17.065,18.685,39.101,41.065,172.347,18.221,17.288,17.790,21.182,23.202,21.360,25.016,15.132,22.105,15.104,16.086,15.007,15.281,17.400
271,16.356,14.486,38.943,38.417,19.944,17.754,15.271,15.368,15.675,20.006,15.053,15.260,30.092,24.799,57.712,63.982,118.431,43.680,36.186,46.789,30.478,27.722,24.840,25.157,30.803,21.646,15.632,16.081,16.828,14.857,21.285,16.895,18.851,38.999,41.003,171.477,18.189,17.267,17.600,21.311,23.204,21.272,24.935,15.120,22.163,14.888,15.916,14.977,15.304,17.463
272,16.375,14.370,39.062,38.508,20.086,17.830,15.235,15.402,15.763,20.141,15.168,15.199,30.138,24.958,57.581,64.266,118.309,43.638,35.971,46.750,30.598,27.602,24.732,25.065,30.438,21.553,15.362,16.090,16.962,14.785,21.187,17.149,18.764,38.964,40.928,172.063,18.151,17.247,17.609,21.370,23.376,21.464,25.208,15.236,21.977,14.967,15.938,14.990,15.259,17.535
273,16.564,14.393,38.826,38.536,20.086,17.813,15.258,15.588,15.864,19.997,15.171,15.118,30.277,24.910,57.432,63.870,118.146,43.732,36.533,46.372,30.497,27.920,24.952,25.098,30.463,21.495,15.382,16.042,16.905,14.876,21.245,17.007,18.837,38.714,41.139,171.123,18.319,17.334,17.625,21.183,23.155,21.341,24.737,15.116,22.276,15.075,15.865,14.889,15.297,17.547
274,16.369,14.370,38.824,38.465,19.990,17.853,15.288,15.475,15.711,20.065,14.972,15.206,30.094,24.910,57.350,63.755,118.321,43.646,36.380,46.680,30.363,27.623,24.771,25.071,30.831,21.394,15.294,16.053,16.787,14.746,21.267,17.127,18.685,38.948,41.086,172.042,18.269,17.441,17.556,21.289,23.386,21.321,25.102,15.319,22.135,15.066,15.776,15.099,15.253,17.439
275,16.443,14.305,38.956,38.469,19.998,17.700,15.199,15.434,15.795,20.032,15.146,15.260,29.811,25.249,57.595,63.768,117.857,43.784,36.281,46.656,30.154,27.874,24.919,25.131,31.113,21.379,15.378,16.084,16.812,14.810,21.042,17.038,18.670,38.705,41.314,172.053,18.115,17.247,17.308,21.236,23.263,21.401,25.125,15.299,22.256,15.082,15.741,14.947,15.327,17.495
276,16.447,14.379,38.730,38.512,20.020,17.735,15.219,15.553,15.693,19.818,14.944,15.111,29.984,25.240,57.661,64.297,118.475,43.653,36.471,46.594,30.504,27.610,24.754,25.130,30.692,21.562,15.308,16.075,16.932,14.844,21.120,17.124,18.804,38.897,40.962,171.730,18.088,17.350,17.743,21.252,23.464,21.478,24.971,15.289,22.057,14.912,15.681,15.056,15.240,17.672
277,16.267,14.474,38.895,38.346,20.074,17.860,15.251,15.415,15.641,20.194,15.207,15.284,29.869,25.319,57.548,64.042,118.258,43.685,36.492,46.588,30.377,28.045,24.722,25.092,30.759,21.453,15.481,15.985,16.939,14.782,21.145,17.031,18.656,38.771,40.844,171.365,18.285,17.302,17.420,21.297,23.336,21.316,25.223,15.209,22.168,14.914,15.819,14.976,15.223,17.451
278,16.289,14.359,38.840,38.680,20.004,17.845,15.168,15.421,15.709,19.832,15.011,15.166,29.986,25.500,57.555,63.811,118.235,43.784,36.479,46.612,30.282,27.679,24.704,25.098,30.537,21.363,15.435,16.012,16.792,14.816,21.131,17.109,18.696,38.982,41.187,172.232,18.305,17.243,17.500,21.301,23.250,21.500,24.975,15.151,22.252,15.009,15.757,14.905,15.260,17.318
279,16.488,14.347,39.002,38.581,19.778,17.739,15.143,15.444,15.639,20.285,15.224,15.041,29.826,25.550,57.428,63.959,118.242,43.640,36.533,46.784,30.452,27.561,24.806,25.042,30.681,21.431,15.457,15.913,16.903,14.739,21.279,16.955,18.830,38.445,40.871,172.053,18.051,17.166,17.451,21.169,23.267,21.486,24.845,15.106,22.046,14.887,15.900,15.073,15.304,17.483
280,16.447,14.293,38.763,38.329,20.092,17.684,15.261,15.389,15.685,19.959,15.218,15.128,29.809,25.393,57.284,64.306,118.013,43.680,36.161,46.840,30.449,27.342,24.639,25.155,30.762,21.425,15.278,16.057,16.867,14.849,21.054,17.035,18.859,38.547,40.966,171.316,18.196,17.333,17.616,21.197,23.078,21.203,25.023,15.202,22.123,15.049,15.816,15.058,15.338,17.376
281,16.438,14.306,38.787,38.558,20.102,17.770,15.198,15.526,15.706,19.859,15.339,15.037,30.032,25.235,57.658,64.000,117.809,43.698,36.355,46.783,30.477,27.960,24.620,25.144,30.922,21.492,15.461,15.997,16.785,14.782,21.020,17.062,18.536,38.581,40.918,172.253,18.203,17.315,17.473,21.189,23.380,21.420,24.943,15.106,22.201,14.951,16.035,14.846,15.315,17.334
282,16.315,14.373,38.826,38.382,19.976,17.784,15.352,15.548,15.694,20.071,15.148,15.078,30.016,25.243,57.511,64.360,117.699,43.552,35.839,46.673,30.455,27.586,24.557,25.260,30.715,21.506,15.360,15.880,16.932,14.844,21.046,17.127,18.750,38.496,41.093,170.986,18.220,17.342,17.520,21.167,23.174,21.330,25.044,15.273,22.055,14.943,15.708,15.020,15.293,17.400
283,16.473,14.311,38.878,38.574,19.954,17.938,15.334,15.982,15.751,20.459,15.275,15.409,29.935,25.312,57.239,64.232,118.106,43.632,36.306,46.424,30.435,27.925,24.730,25.076,30.865,21.506,15.372,15.946,16.749,14.795,21.092,16.998,18.812,38.514,40.749,172.495,18.128,17.214,17.469,21.190,23.270,21.569,24.956,15.234,22.098,14.987,15.708,15.079,15.377,17.435
284,16.354,14.320,38.843,38.549,19.946,17.928,15.322,16.125,15.675,19.947,14.964,15.416,30.011,25.262,57.436,63.929,118.112,43.632,36.607,46.831,30.500,27.626,24.691,25.198,30.706,21.400,15.465,16.054,16.873,14.746,21.024,17.071,19.051,39.022,40.892,171.902,17.993,17.352,17.453,21.252,23.414,21.497,24.911,15.131,22.204,14.960,15.784,14.937,15.255,17.525
285,16.436,14.286,38.939,38.481,20.180,17.816,15.426,16.072,16.006,19.965,15.104,15.260,29.930,25.366,57.362,64.210,118.569,43.874,36.884,47.090,30.569,27.853,24.716,25.205,30.771,21.455,15.354,16.011,16.747,14.843,21.098,17.104,18.627,38.594,40.868,171.926,18.155,17.255,17.254,21.360,23.229,21.220,26.514,14.966,21.964,15.068,15.854,14.904,15.326,17.459
286,16.484,14.437,39.049,38.396,19.976,18.136,15.636,16.062,16.172,20.347,15.078,15.358,29.901,25.713,57.544,64.220,118.428,44.100,36.256,46.845,30.365,29.225,24.851,25.217,30.653,21.495,15.527,16.078,16.844,14.837,20.914,17.180,18.851,38.803,41.229,172.418,18.217,17.229,17.391,21.331,23.420,21.503,27.450,15.145,22.195,14.848,15.776,14.983,15.190,17.439
287,16.397,14.505,38.941,38.506,20.265,18.097,15.924,16.045,16.636,20.126,15.081,15.375,29.844,25.501,57.654,64.135,117.892,44.214,36.331,46.833,30.182,29.283,24.914,25.277,30.696,21.636,15.338,15.986,16.814,14.754,20.896,17.002,18.667,38.610,41.155,172.537,18.117,17.284,17.402,21.306,23.239,21.291,27.470,15.212,21.902,14.909,15.849,15.022,15.117,17.388
288,16.466,14.562,38.848,38.520,19.908,18.163,15.940,15.985,17.080,20.124,15.168,15.338,30.205,25.509,57.411,64.161,118.917,44.194,37.025,46.753,30.190,28.797,24.918,25.223,30.783,21.495,15.491,16.018,16.971,14.926,21.104,17.007,18.486,38.388,40.813,172.354,18.164,17.211,17.335,21.084,23.517,21.495,27.543,15.296,22.134,15.038,15.754,15.027,15.260,17.243
289,16.349,14.537,38.931,38.616,20.361,18.074,15.957,15.831,16.819,20.115,15.171,15.253,29.658,25.676,57.742,63.716,118.699,44.123,36.624,46.746,30.377,28.578,24.763,25.201,30.373,21.500,15.425,16.050,16.846,14.873,20.956,16.982,18.736,38.353,41.100,171.818,18.129,17.347,17.471,21.319,23.373,21.687,27.046,15.281,21.916,15.033,15.822,15.112,15.235,17.441
290,16.299,14.643,39.045,38.572,20.158,17.933,15.980,15.877,16.800,20.068,15.202,15.189,29.662,25.487,57.319,64.188,117.576,44.154,36.182,47.113,30.228,28.302,24.974,25.335,30.659,21.450,15.338,16.003,16.889,14.750,21.048,17.180,18.870,38.508,41.282,172.091,18.246,17.175,17.339,21.252,23.384,21.236,27.001,15.459,22.000,14.938,15.959,15.022,15.219,17.577
291,16.490,14.612,38.858,38.615,19.924,18.111,15.919,15.867,16.641,20.121,15.165,15.304,29.960,25.401,57.388,64.181,117.895,44.315,36.459,46.733,30.664,27.973,24.777,25.129,30.723,21.456,15.499,16.066,16.839,14.791,20.873,17.087,18.591,38.210,41.112,172.481,18.149,17.331,17.395,21.279,23.300,21.467,26.525,15.451,22.027,15.091,15.803,14.955,15.318,17.517
292,16.471,14.684,39.006,38.449,20.070,18.039,15.863,15.720,16.593,20.050,15.210,15.057,29.764,25.423,57.647,63.879,117.895,44.126,36.417,47.058,30.481,28.409,24.765,25.241,30.649,21.333,15.380,15.994,16.957,14.919,20.984,17.096,18.659,38.019,41.340,171.877,18.172,17.302,17.371,21.372,23.384,21.228,26.224,15.506,22.045,14.973,15.846,14.921,15.243,17.503
293,16.488,14.679,38.869,38.481,20.016,18.090,15.840,15.651,16.375,20.315,15.249,15.287,29.937,25.215,57.345,63.915,118.375,43.999,36.612,46.775,30.345,27.971,24.622,25.184,30.644,21.551,15.600,15.950,16.932,14.810,20.912,17.067,18.373,38.377,40.868,171.779,18.109,17.251,17.384,21.239,23.297,21.505,26.199,15.307,22.121,14.985,15.924,15.029,15.227,17.529
294,16.430,14.704,38.551,38.501,20.160,18.048,15.732,15.674,16.261,20.153,14.994,15.000,29.748,25.211,57.569,63.927,118.357,43.900,36.537,46.686,30.410,28.329,24.954,25.068,30.655,21.514,15.537,16.056,16.934,14.775,21.038,17.178,18.953,38.083,40.978,172.474,18.230,17.195,17.339,21.301,23.367,21.412,25.910,15.327,22.111,14.996,15.805,14.980,15.230,17.431
295,16.460,14.601,38.845,38.602,20.134,18.009,15.840,15.604,16.191,19.879,15.218,15.348,29.876,25.263,57.706,64.320,117.681,43.718,36.876,46.690,30.504,28.005,24.859,25.302,30.671,21.382,15.308,15.986,16.803,14.902,21.122,17.098,18.663,38.065,40.991,171.123,18.109,17.252,17.132,21.242,23.310,21.503,26.052,15.330,21.943,15.099,15.808,14.991,15.274,17.483
296,16.440,14.632,38.692,38.526,20.259,17.811,15.742,15.694,16.003,19.976,14.975,15.301,29.829,25.260,57.712,64.104,117.662,43.806,36.723,46.812,30.282,27.824,24.739,25.023,30.662,21.282,15.366,16.090,17.054,14.760,21.167,17.115,18.804,38.175,40.904,172.186,18.055,17.212,17.181,21.130,23.097,21.585,25.882,15.241,22.094,14.965,15.811,14.993,15.310,17.392
297,16.547,14.650,39.033,38.561,19.820,18.019,15.629,15.481,15.981,19.909,15.098,15.257,30.076,25.253,57.274,64.313,118.305,43.891,36.727,46.795,30.374,27.896,24.938,25.159,30.806,21.368,15.511,16.042,16.946,14.810,21.048,16.987,18.728,38.181,41.077,172.712,17.953,17.223,17.228,21.303,23.297,21.407,25.829,15.177,21.973,15.016,15.954,15.085,15.269,17.404
298,16.451,14.601,38.737,38.291,20.212,18.092,15.633,15.496,15.987,20.212,15.092,15.088,29.881,25.160,57.444,63.971,118.157,43.809,36.897,46.821,30.253,27.687,24.435,25.294,30.623,21.393,15.346,15.976,16.991,14.805,21.026,17.111,18.645,38.022,40.921,171.200,18.072,17.164,17.020,21.152,23.123,21.352,25.738,15.342,21.874,15.035,15.954,14.932,15.304,17.296
299,16.497,14.622,38.883,38.371,20.044,17.943,15.663,15.606,15.864,20.035,15.168,14.970,30.068,24.975,57.459,64.218,118.002,43.760,36.326,46.674,30.272,27.642,24.729,25.234,30.785,21.283,15.386,16.024,16.824,14.744,21.060,17.069,18.431,38.162,41.043,170.895,18.047,17.155,17.094,21.197,23.168,21.390,25.570,15.337,22.069,15.057,15.576,15.017,15.243,17.477
300,16.490,14.547,38.842,38.213,20.026,17.864,15.598,15.465,15.843,19.962,15.036,15.064,29.962,24.991,57.965,63.856,118.561,43.548,36.025,46.672,30.204,27.941,24.777,25.344,30.551,21.223,15.435,15.997,16.749,14.821,21.008,17.202,18.710,38.027,40.809,171.442,18.076,17.167,17.094,21.147,23.124,21.184,25.444,15.257,21.967,15.037,15.916,14.906,15.186,17.258
301,16.534,14.558,38.943,38.668,19.992,17.905,15.586,15.447,15.858,19.974,15.224,15.034,29.932,24.935,57.538,64.039,118.585,43.631,36.417,46.640,30.261,27.939,24.832,25.290,30.651,21.408,15.479,16.075,16.876,14.764,20.841,17.167,18.808,37.927,40.830,171.533,18.104,17.099,16.980,21.302,23.212,21.321,25.242,15.304,21.937,14.941,15.757,14.947,15.290,17.437
302,16.508,14.503,38.675,38.329,19.954,17.989,15.510,15.491,15.728,19.879,15.261,15.284,29.615,24.857,56.953,63.772,118.403,43.820,36.388,46.838,30.232,27.342,24.576,25.206,30.583,21.489,15.213,15.940,16.774,14.618,20.841,16.996,18.591,37.986,40.796,171.891,18.030,17.118,17.103,21.144,23.242,21.412,25.129,15.147,21.879,14.856,15.932,14.951,15.138,17.455
303,16.388,14.438,38.699,38.391,20.024,17.845,15.556,15.444,15.826,20.118,15.017,15.061,29.653,24.757,57.263,63.727,118.361,43.733,36.343,46.590,30.599,27.746,24.732,25.275,30.655,21.393,15.427,16.153,16.880,14.708,21.070,17.069,18.743,37.957,40.716,173.196,18.036,17.143,17.051,20.981,23.258,21.264,25.165,15.249,21.945,14.967,15.673,14.999,15.173,17.352
304,16.432,14.485,38.983,38.544,19.978,17.836,15.554,15.544,15.866,20.168,15.168,15.034,29.899,24.789,57.226,63.795,118.034,43.621,36.351,46.445,30.004,27.561,24.704,25.232,30.453,21.349,15.479,15.973,16.839,14.655,20.843,17.049,18.808,38.130,41.064,171.621,17.922,17.204,17.105,20.957,23.229,21.234,25.293,15.237,22.003,14.938,15.654,14.938,15.240,17.219
305,16.447,14.548,38.812,38.179,20.000,17.719,15.506,15.440,15.797,19.818,15.174,15.064,29.748,24.598,57.277,63.911,118.125,43.528,36.223,46.676,30.360,27.481,24.737,25.029,30.511,21.444,15.282,16.056,16.790,14.759,20.833,17.004,18.750,38.009,40.924,171.660,18.019,17.162,17.051,21.166,23.363,21.357,24.922,15.155,21.896,15.102,15.570,14.875,15.200,17.366
306,16.269,14.454,38.730,38.504,19.812,18.012,15.507,15.440,15.593,20.088,15.148,15.355,29.723,24.902,57.394,63.883,117.664,43.756,36.103,46.626,30.176,27.706,24.715,25.182,30.480,21.417,15.310,16.093,16.749,14.647,20.946,17.060,18.674,38.003,40.462,171.246,18.125,17.235,16.815,21.128,23.113,20.989,25.149,15.177,21.956,14.940,15.773,15.022,15.207,17.378
307,16.358,14.539,38.585,38.494,20.018,17.892,15.392,15.390,15.727,20.106,15.160,15.152,29.797,24.695,57.463,63.995,118.179,43.659,36.640,46.587,30.345,27.848,24.662,25.432,30.484,21.511,15.406,15.904,16.921,14.826,20.964,17.122,18.783,37.871,40.952,171.747,18.105,17.058,17.116,21.029,23.061,21.214,25.207,15.268,21.919,14.938,15.805,14.843,15.096,17.286
308,16.341,14.586,38.731,38.233,20.062,17.859,15.392,15.418,15.617,20.026,15.140,15.057,29.725,24.531,57.627,63.766,118.536,43.752,36.698,46.652,30.125,27.615,24.727,25.190,30.658,21.382,15.408,16.026,16.828,14.748,20.936,16.964,18.703,37.718,40.864,171.396,18.014,17.089,17.078,21.124,23.074,21.236,24.906,15.349,21.865,14.876,15.686,14.990,15.221,17.247
309,16.377,14.510,39.033,38.522,19.814,17.924,15.455,15.576,15.586,20.103,14.997,15.162,29.856,24.493,57.130,63.676,118.361,43.628,36.574,46.511,30.224,27.658,24.730,25.381,30.566,21.488,15.392,15.989,16.762,14.734,20.976,16.865,18.623,37.745,40.753,172.940,17.937,17.169,17.000,20.991,23.376,21.453,24.960,15.268,22.018,14.850,15.711,14.994,15.246,17.282
310,16.328,14.514,39.031,38.481,19.900,17.802,15.465,16.164,15.736,20.376,15.182,15.459,29.558,24.433,57.742,64.192,118.529,43.654,36.347,46.612,30.296,27.463,24.715,25.195,30.439,21.601,15.408,15.883,16.688,14.747,20.817,17.060,18.627,38.056,40.981,172.249,17.919,17.135,17.067,21.173,23.320,21.170,25.013,15.213,21.915,14.878,15.957,14.942,15.214,17.354
311,16.291,14.427,38.800,38.069,19.916,17.839,15.552,16.239,15.639,20.347,15.207,15.368,29.637,24.468,57.541,63.605,118.410,43.520,36.727,46.527,30.335,27.741,24.679,25.403,30.468,21.287,15.338,16.009,16.900,14.790,21.006,17.120,18.620,37.534,40.792,172.449,18.041,17.189,16.924,21.142,23.276,21.223,24.869,15.242,21.982,14.888,15.811,14.987,15.156,17.372
312,16.306,14.546,38.711,38.275,19.902,17.772,15.551,16.147,15.786,20.156,15.020,15.014,29.782,24.511,57.353,63.724,118.758,43.533,35.992,46.667,30.097,27.626,24.576,25.219,30.633,21.466,15.280,16.027,16.842,14.705,20.964,16.945,18.688,37.648,40.675,171.860,17.985,17.091,16.967,21.169,23.247,21.102,25.040,15.254,21.780,14.892,15.770,14.816,15.253,17.388
313,16.280,14.542,38.712,38.265,20.002,17.804,15.614,16.230,15.582,20.303,15.036,15.321,29.905,24.654,57.407,63.773,118.031,43.493,36.169,46.417,30.205,27.743,24.576,25.133,30.500,21.280,15.332,15.887,16.715,14.653,20.882,16.780,18.844,37.901,40.777,170.775,17.979,17.064,17.056,21.137,23.221,21.069,24.882,15.175,21.902,14.909,15.757,14.873,15.196,17.348
314,16.312,14.448,38.771,38.304,19.884,17.769,15.537,16.031,15.666,20.468,15.031,15.220,29.894,24.436,57.547,64.094,117.722,43.644,36.161,46.369,30.276,27.318,24.572,25.234,30.648,21.350,15.537,15.901,16.638,14.673,21.127,17.087,18.551,37.762,40.876,171.807,18.021,17.103,16.846,20.910,23.120,21.082,24.940,15.148,21.712,15.051,15.822,14.945,15.088,17.386
315,16.421,14.531,38.776,38.581,20.080,17.850,15.495,16.038,15.668,20.024,15.101,15.243,29.824,24.307,57.508,63.397,117.930,43.620,36.058,46.320,30.150,27.711,24.923,25.204,30.542,21.530,15.364,15.905,16.837,14.658,21.026,17.029,18.442,37.764,40.682,171.456,18.017,17.096,16.821,21.101,23.178,21.423,24.961,15.084,21.978,15.005,15.897,14.931,15.089,17.435
