 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
447,146.526,139.780,171.657,149.479,142.144,141.507,147.635,140.227,140.912,129.362,131.737,142.072,147.681,131.155,137.411,135.830,137.651,137.889,134.834,131.822,138.509,135.916,136.997
448,145.591,139.929,169.174,150.407,142.139,141.693,146.724,140.440,139.224,127.743,130.708,142.139,146.782,131.160,138.997,135.573,137.268,137.216,134.542,132.675,138.934,136.571,136.627
449,144.333,138.379,168.287,149.436,142.040,141.082,147.346,139.098,139.639,129.273,131.249,143.070,146.528,130.867,136.776,136.026,136.927,137.545,134.277,132.090,138.288,135.787,136.706
450,144.526,137.675,168.377,148.817,142.443,140.164,146.933,140.137,140.022,128.818,130.419,142.451,146.231,130.062,136.710,135.993,137.620,136.364,134.474,131.539,138.261,136.308,136.753
451,144.818,137.029,166.781,149.335,143.507,141.953,147.741,139.940,139.509,128.479,130.055,140.298,144.840,130.754,136.683,135.297,138.211,137.634,134.414,131.423,138.093,136.305,136.387
452,144.164,137.213,165.927,148.054,142.619,141.301,148.206,140.077,140.016,128.679,131.298,142.063,145.166,131.258,137.202,136.353,137.169,136.815,134.042,132.556,137.354,136.325,136.154
453,144.160,136.793,165.195,148.438,142.694,141.117,147.024,139.650,139.444,128.576,130.662,141.372,143.521,130.497,135.423,135.653,136.865,137.007,134.172,131.754,138.066,134.804,136.206
454,144.152,136.451,164.510,147.735,142.527,141.638,145.793,139.519,139.635,128.579,130.243,141.495,143.062,130.739,137.471,135.847,137.341,137.875,133.752,132.265,138.358,135.787,135.748
455,144.314,136.435,164.901,148.220,141.672,140.292,146.153,139.437,139.345,129.730,130.032,141.427,142.772,130.066,136.335,135.729,137.835,138.100,134.024,131.913,137.296,135.966,136.465
456,145.050,135.709,165.103,149.173,141.796,141.849,147.018,140.631,139.514,128.526,128.517,140.970,142.068,130.251,137.662,135.875,137.010,137.434,134.677,131.990,137.810,134.922,135.731
457,143.446,136.007,164.176,149.097,143.239,141.630,146.127,139.131,139.292,128.344,130.835,140.789,141.977,131.056,137.266,134.681,137.102,137.206,134.503,131.875,138.580,136.664,136.649
458,143.091,136.176,163.292,147.770,140.736,140.616,146.755,141.486,138.868,128.530,130.408,140.603,142.375,130.658,137.656,135.101,137.093,136.907,133.666,131.437,137.911,136.095,136.238
459,143.387,136.262,164.052,148.422,141.687,141.065,145.917,140.456,139.491,129.091,130.584,141.242,142.423,130.363,136.142,135.866,137.361,137.786,133.889,131.861,138.164,136.162,134.900
460,143.816,135.267,163.245,147.774,141.468,141.393,147.312,140.085,139.159,128.627,129.694,140.222,141.397,130.487,136.199,135.069,136.747,137.680,135.281,132.525,138.889,135.700,135.853
461,143.110,136.606,162.223,148.961,143.318,141.176,146.519,139.333,139.157,128.128,130.503,140.203,141.228,130.061,137.426,135.328,136.810,137.643,135.715,131.643,136.708,134.740,136.387
462,142.476,137.644,164.231,149.535,143.706,142.341,149.132,140.497,140.348,128.670,131.318,140.573,140.590,131.108,136.988,137.507,138.075,137.664,135.952,131.487,136.929,136.112,136.045
463,152.909,142.169,191.689,156.821,152.102,150.368,158.362,148.287,145.036,128.220,132.309,142.041,152.840,131.467,137.770,148.771,139.313,139.265,138.979,134.562,139.699,139.112,136.680
464,152.522,144.263,217.819,158.088,149.259,147.442,152.959,144.631,144.300,129.769,132.468,143.545,156.287,132.519,139.030,147.310,139.082,137.902,138.512,133.498,140.124,140.140,137.584
465,150.539,143.804,217.923,157.339,146.848,144.951,151.072,143.257,143.175,128.880,133.324,143.209,154.485,132.678,138.082,143.472,138.716,137.698,137.782,133.084,139.283,140.062,136.684
466,147.814,144.449,215.431,158.185,144.699,142.853,149.095,141.052,141.065,129.213,132.607,143.035,153.277,132.234,138.414,141.416,137.743,138.009,136.840,132.513,140.593,138.787,137.287
467,148.327,146.179,215.487,159.918,145.117,145.346,148.786,142.612,142.384,129.905,133.835,144.684,152.169,132.396,139.060,139.894,138.217,138.533,137.376,132.032,141.133,139.776,137.767
468,148.054,146.377,210.110,162.018,144.405,143.597,147.967,142.699,141.332,129.960,133.069,145.285,149.349,132.096,138.091,139.179,138.084,138.199,137.472,131.977,142.841,138.423,137.748
469,146.191,146.191,203.777,159.554,144.346,143.568,148.481,141.096,140.578,129.437,134.165,144.765,148.166,132.454,137.535,138.390,138.204,136.652,135.596,131.893,141.482,138.384,138.059
470,145.905,144.238,200.066,156.233,142.557,142.879,147.463,140.213,140.518,130.135,133.338,144.527,146.137,132.750,136.287,137.356,137.582,138.332,136.578,131.450,139.956,137.975,137.200
471,145.493,144.549,195.619,154.967,143.348,142.380,146.749,139.967,139.821,128.958,132.705,144.597,145.616,131.634,136.571,137.597,137.804,138.427,136.020,131.682,140.296,136.709,137.368
472,145.463,143.811,190.191,153.619,143.137,142.771,147.219,139.607,139.653,129.468,131.425,142.889,144.707,131.494,137.124,136.918,137.229,136.699,135.112,132.310,139.677,135.863,136.971
473,144.344,142.676,183.677,151.574,142.597,141.526,147.023,141.240,138.818,129.107,132.370,142.591,143.049,131.024,137.275,136.563,137.988,137.084,134.850,131.786,139.102,137.011,137.207
474,143.781,141.169,179.953,151.276,142.799,142.178,147.230,139.719,140.004,128.854,131.584,142.384,144.567,131.056,136.767,135.694,137.177,136.819,134.814,131.930,140.265,134.852,136.466
475,144.349,139.979,177.445,149.650,142.438,141.734,146.736,141.208,140.016,129.166,130.552,141.847,141.694,130.464,136.048,136.011,137.540,137.873,135.125,131.878,138.580,136.443,135.869
476,143.918,139.623,175.320,150.844,141.893,141.346,146.321,140.107,139.522,129.202,130.691,142.479,140.805,130.051,137.366,136.448,137.365,137.304,134.653,131.666,138.509,135.644,135.952
477,143.392,138.386,173.823,149.553,142.075,141.755,146.188,139.134,139.818,127.572,130.552,141.896,142.502,131.374,137.849,136.244,137.719,136.766,134.974,131.920,138.907,135.401,136.872
478,143.712,139.330,170.751,149.971,142.786,141.006,146.684,139.934,138.540,128.698,130.558,141.917,141.495,129.847,136.544,136.429,137.169,137.817,133.916,131.708,138.442,134.627,135.876
479,143.249,137.866,169.757,150.570,141.853,140.673,145.597,140.426,139.704,129.091,129.905,141.593,142.075,129.691,136.973,135.942,136.778,137.466,134.968,132.064,138.478,136.378,135.938
480,143.208,137.821,169.080,149.379,141.590,141.746,145.918,139.571,140.372,128.310,129.812,141.597,141.456,130.391,136.607,135.931,137.320,136.875,134.420,131.746,137.863,135.644,134.857
481,142.974,137.182,167.410,148.687,143.301,141.558,146.788,138.019,139.960,128.022,131.283,140.344,141.795,129.828,136.109,135.522,137.379,137.200,134.129,132.089,137.372,135.373,136.642
482,143.576,136.585,166.551,147.586,142.109,141.157,147.188,140.104,139.545,129.168,129.879,140.216,140.472,130.251,135.595,136.250,136.798,136.953,133.602,131.915,137.792,135.336,136.041
483,143.058,137.351,166.433,149.161,141.726,140.491,145.755,138.962,139.839,127.536,129.306,141.150,140.042,130.160,135.683,135.377,137.142,137.643,133.264,130.617,137.575,134.510,134.737
484,143.675,134.967,165.890,148.541,141.833,140.321,146.183,138.601,138.590,128.566,129.711,140.495,138.945,130.465,136.278,135.696,136.879,137.510,133.995,131.836,138.407,136.017,135.299
485,143.446,135.484,164.760,147.770,141.697,140.943,146.395,139.238,139.433,128.013,130.208,140.893,140.407,130.002,136.502,135.944,137.781,137.745,134.509,131.813,138.004,134.818,135.819
486,143.279,135.170,164.423,149.080,142.100,140.644,145.674,139.615,139.818,128.401,129.116,139.497,140.173,130.019,136.260,136.295,137.531,137.548,133.441,131.637,137.350,136.104,136.349
487,142.885,135.914,165.437,147.663,142.363,141.280,146.148,139.615,138.845,127.996,129.616,140.000,141.433,130.066,137.332,135.590,137.166,137.580,133.678,131.725,137.089,134.501,135.912
488,143.593,136.127,164.057,147.383,142.164,140.524,146.837,139.798,138.000,127.597,130.350,140.052,139.691,129.784,136.338,136.427,136.385,137.699,134.515,131.533,138.491,135.672,135.710
489,144.132,134.995,162.508,148.086,143.149,141.305,146.142,139.631,139.574,128.592,129.705,139.741,140.606,130.260,136.178,136.289,136.810,136.993,133.955,131.695,136.465,136.294,135.035
490,142.407,134.892,163.283,148.130,141.838,141.331,146.095,139.339,140.457,126.976,129.072,140.018,139.251,129.916,136.363,135.373,136.365,137.501,134.427,131.684,137.704,136.258,135.420
491,142.405,134.461,163.268,148.553,142.007,140.595,145.848,139.672,138.850,127.964,129.205,140.144,141.765,130.518,137.979,135.657,137.343,136.993,134.385,131.459,138.053,135.731,135.535
492,142.467,134.317,161.842,148.811,142.629,141.205,146.147,139.557,138.771,127.474,129.974,138.889,140.404,129.983,137.885,135.373,136.497,136.721,133.912,131.419,136.527,136.151,135.406
493,143.119,134.427,162.840,148.070,141.744,141.172,146.241,139.363,139.166,128.186,130.159,139.116,139.560,130.027,136.257,135.963,137.334,136.510,133.813,131.969,138.093,135.011,136.741
494,142.796,135.373,162.341,148.323,142.164,141.004,146.033,139.593,139.397,128.202,130.801,139.778,138.668,130.352,136.758,135.356,137.931,137.712,133.988,131.276,137.496,135.583,134.929
495,143.201,134.797,162.223,148.405,142.162,140.951,147.315,139.459,140.408,127.448,129.604,138.571,139.694,130.578,135.106,135.554,136.784,136.517,134.305,131.263,137.819,135.826,135.945
496,142.939,134.769,161.428,148.148,141.000,140.669,146.742,140.301,138.478,128.240,129.376,138.891,140.134,129.192,136.577,135.134,136.530,137.837,134.265,131.501,138.827,136.524,135.102
497,142.599,135.045,161.376,148.658,142.803,141.403,146.484,139.959,138.805,128.302,129.176,139.516,140.261,130.277,137.459,135.739,137.159,137.267,134.650,131.318,136.911,135.796,135.625
498,146.065,136.950,173.193,152.195,146.851,145.464,155.157,145.533,141.424,127.047,130.988,139.978,148.251,130.540,138.024,143.567,138.135,139.930,136.545,134.212,138.752,136.496,135.839
499,151.903,140.955,201.572,159.870,148.400,147.562,154.966,144.915,144.186,128.368,132.260,142.179,155.736,131.560,140.770,144.659,140.130,139.413,136.185,134.276,140.058,138.860,136.458
500,150.385,141.857,210.816,159.786,146.903,145.892,152.561,142.607,143.161,128.638,132.711,143.540,156.049,131.757,139.683,142.082,139.241,137.636,136.580,133.658,140.894,139.395,137.183
501,148.554,142.427,208.732,161.735,144.405,144.552,150.445,143.145,141.637,128.701,133.078,145.096,158.401,132.921,139.976,140.323,138.859,138.170,135.310,132.658,139.549,138.863,138.342
502,147.615,145.191,210.350,164.025,144.475,144.691,147.708,142.724,140.664,129.359,134.237,143.872,159.228,133.061,141.317,139.349,139.234,136.789,135.595,132.558,142.827,137.952,139.254
503,147.972,145.850,214.122,165.358,144.231,145.816,147.315,142.309,140.975,130.060,134.699,145.233,160.283,134.035,141.435,138.772,138.121,137.046,135.579,132.228,143.903,139.361,139.456
504,146.801,146.349,211.176,165.588,143.308,144.656,147.098,142.063,139.949,129.996,133.931,144.987,158.808,134.449,141.036,137.379,138.612,138.012,134.678,132.217,144.119,137.260,139.033
505,145.593,147.322,203.550,164.049,144.206,142.051,147.062,140.579,139.072,129.515,133.997,145.170,155.264,133.079,139.776,137.168,137.482,137.722,134.467,131.978,144.889,137.541,139.516
506,145.173,146.255,202.816,161.222,142.313,142.186,146.122,141.210,140.092,130.530,133.668,144.774,151.971,132.147,138.547,137.138,137.930,137.376,134.912,131.635,142.783,136.308,137.886
507,144.322,145.389,199.064,157.973,143.234,142.407,146.153,139.877,138.977,129.399,133.662,144.935,149.316,130.798,137.961,136.002,138.455,137.364,134.496,132.148,144.478,137.190,137.813
508,145.286,144.823,193.977,154.875,142.296,142.489,147.240,140.566,139.079,130.362,133.402,145.346,148.863,131.965,137.976,136.931,138.085,137.575,133.561,131.921,140.173,136.109,137.532
509,144.013,142.105,186.257,153.969,141.351,141.853,146.705,139.735,139.783,129.750,133.211,145.201,146.319,131.383,137.498,136.312,137.820,137.255,133.131,131.736,140.119,134.625,136.969
510,144.667,141.525,183.497,150.846,141.294,139.476,146.015,139.016,140.829,128.601,132.026,143.869,148.033,130.573,137.616,135.862,137.856,137.367,134.154,131.649,138.863,135.938,136.746
511,143.528,141.458,179.233,150.372,141.843,141.243,147.171,139.820,139.105,128.169,130.835,143.194,145.980,130.735,137.653,136.625,137.222,137.244,133.710,131.016,138.221,135.913,136.584
512,144.377,140.365,176.357,150.356,141.925,140.683,145.777,139.637,139.664,129.410,131.312,142.856,144.707,130.589,136.906,135.636,136.820,136.615,133.438,131.475,138.270,135.527,136.370
513,142.948,139.191,173.955,149.652,141.764,140.548,146.109,139.768,139.190,128.621,130.266,141.262,143.560,129.914,136.855,135.782,137.295,137.696,134.305,132.018,138.518,135.118,136.655
514,143.275,138.652,172.939,149.661,142.498,140.503,145.564,139.183,140.000,128.262,130.396,141.688,141.629,130.020,136.344,136.511,137.103,136.919,133.668,131.717,138.549,136.328,135.169
515,142.892,138.205,169.421,148.992,142.537,141.090,145.305,138.806,139.222,128.341,130.517,141.549,141.658,130.455,137.502,136.170,137.515,137.775,134.282,131.462,138.544,135.448,136.036
516,142.836,137.788,167.781,148.463,142.400,140.442,146.706,140.566,139.255,128.122,130.066,141.183,143.033,130.592,136.486,135.724,136.582,137.893,133.945,132.351,136.677,134.894,135.736
517,142.740,136.172,168.240,148.677,142.005,140.691,146.176,139.527,138.383,128.248,130.353,141.052,140.691,129.863,137.529,135.765,136.792,137.334,134.077,131.728,137.637,134.824,136.744
518,143.309,136.737,166.607,149.191,142.127,140.918,146.409,139.249,139.300,127.583,130.763,141.248,142.130,129.384,135.840,136.131,136.097,137.083,134.826,131.668,138.257,134.756,136.207
519,142.606,137.138,166.038,148.508,141.410,140.961,146.075,140.434,138.691,128.091,129.191,140.214,141.446,130.481,136.816,136.353,137.406,137.221,134.092,131.545,136.053,135.950,135.591
520,143.091,136.482,164.729,147.798,141.602,140.922,145.995,139.358,138.392,127.760,129.887,140.006,141.026,129.820,136.967,136.118,136.651,137.239,133.425,132.187,137.730,134.765,135.784
521,143.559,136.680,163.793,149.051,141.493,141.051,145.623,140.940,139.078,128.142,129.327,139.741,139.550,130.631,136.148,135.991,136.858,136.845,134.293,131.335,137.690,135.468,135.385
522,143.046,135.238,163.963,147.576,141.244,140.515,146.135,139.322,139.177,128.528,130.208,139.876,140.208,130.538,136.372,135.312,136.771,137.127,133.385,131.897,137.013,135.140,135.356
523,143.340,135.599,163.461,148.173,140.012,140.908,146.977,139.642,137.901,128.149,131.130,140.290,141.362,129.364,136.350,136.261,136.299,137.355,133.266,131.773,137.690,135.630,135.746
524,143.061,135.373,163.391,146.708,142.423,141.272,145.910,140.344,140.103,128.515,129.829,139.109,140.270,130.236,136.239,135.759,137.265,138.248,134.410,131.854,137.841,135.092,135.185
525,142.020,135.188,163.024,148.377,141.266,140.225,145.874,139.628,138.457,127.925,129.431,140.331,141.176,130.243,135.166,135.299,136.852,137.510,133.714,131.512,137.708,134.681,135.119
526,143.693,136.081,162.482,148.387,142.550,142.022,145.617,140.347,139.486,128.825,129.555,139.630,139.879,130.039,136.048,135.985,137.314,138.084,134.247,131.718,136.319,135.283,135.503
527,143.422,134.487,161.563,147.708,142.164,140.605,146.721,139.393,139.164,126.791,129.948,138.799,140.287,129.573,135.885,136.330,136.828,138.193,133.817,131.791,136.429,135.398,135.351
528,143.574,134.122,161.704,147.681,142.030,140.961,146.401,139.350,138.838,128.364,130.118,139.619,140.687,129.305,136.767,135.812,136.015,137.996,133.755,132.058,138.173,135.639,136.050
529,142.942,135.200,162.946,147.844,142.129,140.542,145.752,138.743,139.267,128.350,128.965,139.407,139.866,129.349,135.583,135.972,136.765,136.768,134.381,131.660,136.252,134.776,134.889
530,142.755,134.776,162.297,146.942,141.905,140.591,146.471,140.131,138.569,128.009,129.749,138.972,140.081,130.567,135.411,135.715,137.861,137.782,133.893,131.173,137.881,134.852,135.750
531,142.264,134.475,163.127,148.506,141.955,139.865,145.953,139.904,138.641,128.042,129.428,138.671,140.244,130.988,136.749,136.341,136.395,136.689,134.182,130.968,137.199,134.871,135.546
532,142.013,134.446,161.623,147.807,141.614,139.765,146.649,138.391,138.132,127.568,130.240,139.105,139.717,129.492,136.858,135.687,136.534,137.715,134.161,131.361,138.199,135.838,135.978
533,141.686,135.472,160.711,148.918,140.963,140.348,145.785,139.183,139.258,127.164,130.185,139.699,139.127,129.833,136.743,135.478,137.802,137.566,133.828,131.365,138.991,135.176,135.639
534,142.915,134.210,161.626,149.093,141.525,140.930,146.111,139.451,139.487,127.679,130.780,139.340,139.655,130.521,136.393,135.228,136.626,136.708,133.124,132.004,137.283,134.846,135.378
535,142.504,134.334,160.654,147.800,141.769,141.037,147.106,139.333,137.908,128.401,129.795,138.939,139.241,130.091,135.843,135.364,136.314,136.898,132.864,131.891,138.031,135.625,135.411
536,142.849,134.797,161.224,148.352,141.983,140.123,145.551,139.527,138.652,128.015,129.777,140.316,139.388,130.211,135.650,135.384,136.388,136.821,133.482,131.601,138.000,135.031,136.271
537,142.232,136.289,164.616,149.411,143.162,141.170,149.739,141.702,140.256,128.124,130.642,139.865,146.733,129.430,136.656,146.929,138.774,138.348,134.786,131.538,137.473,136.510,135.758
538,144.026,137.024,169.137,150.967,143.420,140.573,149.171,141.456,141.013,128.262,129.176,140.969,149.811,130.024,136.520,143.591,139.403,138.445,134.789,132.482,139.332,136.322,135.601
