 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23
436,138.736,132.108,156.237,144.455,138.418,136.378,141.577,136.948,134.771,126.097,127.185,135.458,137.072,126.745,133.154,133.241,135.328,134.722,132.226,130.344,135.004,131.196,131.337
437,139.377,132.207,153.821,145.197,137.925,135.411,141.498,136.109,136.027,125.712,126.873,135.588,136.726,127.870,133.360,133.985,134.668,134.497,132.059,130.392,133.420,131.289,132.207
438,139.227,131.566,154.812,143.447,137.179,136.877,142.155,137.399,135.657,126.233,126.592,135.784,135.423,127.298,132.668,133.687,134.516,134.861,131.826,130.022,132.845,132.168,131.216
439,138.095,132.578,155.437,143.951,137.303,136.677,142.073,136.459,135.372,126.005,126.188,135.562,136.511,127.228,133.399,133.750,134.894,134.960,131.405,130.144,133.465,130.210,131.860
440,138.710,131.707,154.379,143.177,137.719,136.344,141.644,135.847,135.309,125.785,127.555,135.597,135.547,125.612,133.465,133.825,134.705,134.334,132.206,129.655,133.907,131.857,131.677
441,138.677,131.552,154.410,143.039,138.430,136.354,140.757,136.213,134.875,126.519,126.526,135.022,136.550,126.568,135.036,134.562,135.334,134.255,132.491,129.839,133.788,131.613,131.207
442,139.108,132.059,154.997,144.819,137.647,136.689,141.489,135.473,135.612,126.277,126.991,135.771,135.785,126.664,132.604,133.213,134.699,134.533,131.970,130.163,133.354,132.039,131.463
443,138.636,132.107,155.466,143.821,139.241,136.250,142.868,137.306,134.762,126.255,125.939,134.900,136.489,127.137,133.184,133.478,135.799,135.209,131.534,130.077,135.819,131.768,131.434
444,138.762,132.360,155.817,143.914,136.866,135.951,142.576,136.344,135.587,125.965,126.777,135.396,136.450,126.755,133.701,134.118,135.183,134.752,131.375,130.611,133.903,131.734,132.193
445,139.608,131.367,154.544,143.994,138.112,136.814,142.354,136.407,135.116,125.590,126.113,134.604,135.407,127.479,133.607,134.157,135.437,134.968,132.232,130.368,134.230,132.269,131.529
446,138.493,132.885,154.374,144.354,137.127,136.644,141.943,134.432,135.271,125.758,126.465,135.505,136.622,126.836,133.813,134.188,135.301,135.111,131.666,129.992,132.916,131.291,131.492
447,138.364,131.783,155.073,143.835,137.806,136.258,142.421,136.164,134.769,124.865,126.705,135.055,137.840,127.287,133.719,133.715,134.576,135.290,132.210,130.249,133.509,131.524,132.150
448,138.924,131.460,155.348,142.634,137.943,136.370,143.135,136.388,135.173,125.630,126.520,136.756,137.221,126.836,134.486,134.524,134.555,134.589,131.765,130.561,132.898,131.185,131.760
449,139.050,131.731,154.381,143.813,136.925,135.961,142.524,136.317,135.287,126.197,127.512,135.542,135.928,126.624,133.571,134.106,135.569,135.098,132.530,130.250,134.066,132.401,131.556
450,139.398,132.072,154.438,144.570,138.351,136.419,142.746,136.314,134.810,125.694,127.026,134.882,137.176,126.860,134.296,133.726,134.564,135.610,132.102,129.955,134.522,131.090,130.976
451,138.576,132.251,154.005,142.660,138.206,136.867,142.489,136.568,135.348,126.095,126.873,134.564,136.932,126.646,133.900,133.629,136.096,135.360,132.055,129.972,134.283,132.669,131.763
452,138.340,132.954,154.188,143.430,138.694,136.178,141.165,136.227,136.419,126.191,126.347,134.736,136.479,127.761,134.269,133.957,135.522,134.462,131.666,130.482,134.836,132.188,131.649
453,138.638,132.485,153.863,143.911,138.000,136.595,141.615,135.839,135.480,125.840,126.194,135.033,136.674,126.580,132.181,134.285,135.403,135.350,132.285,129.937,133.416,131.765,132.218
454,138.842,132.103,155.087,144.197,137.582,137.949,142.734,135.997,135.545,126.752,126.422,135.209,135.717,128.678,133.915,133.153,136.165,134.482,131.053,130.525,134.124,131.807,132.415
455,139.082,132.015,154.577,143.243,137.530,135.986,141.969,135.926,136.022,126.514,126.555,135.447,137.156,127.612,133.731,134.593,135.793,135.613,131.550,129.723,135.040,131.826,131.748
456,139.099,132.291,153.270,143.656,137.450,135.886,142.579,135.784,135.217,125.903,126.991,135.048,135.147,127.302,133.680,133.763,135.481,133.422,131.342,129.944,133.305,132.370,130.801
457,139.232,131.439,154.563,143.490,138.699,135.691,142.351,134.940,135.675,126.342,126.188,135.933,136.573,126.290,133.734,134.243,135.722,135.100,132.336,130.307,133.137,131.527,132.352
458,139.403,132.108,155.031,143.572,138.500,136.444,143.199,137.377,135.713,125.652,126.633,135.588,135.850,126.870,133.060,135.409,134.918,134.613,132.339,129.999,134.434,132.692,132.522
459,144.030,136.052,163.329,147.068,143.789,141.840,151.308,141.000,136.370,126.113,128.714,137.364,142.342,128.108,134.166,144.356,136.618,135.095,133.268,131.464,133.252,133.154,132.919
460,149.396,139.315,174.009,152.897,145.577,144.407,151.535,143.413,139.872,126.845,128.618,140.155,148.671,128.209,136.260,142.603,138.668,136.366,133.945,131.819,135.827,133.252,133.769
461,150.450,140.928,179.955,155.893,143.799,143.266,149.548,141.850,140.395,127.302,129.269,143.627,155.700,129.766,137.556,139.804,140.587,134.905,133.165,133.235,135.991,134.098,133.936
462,151.128,140.938,184.842,158.558,143.679,142.509,145.945,140.820,139.076,127.470,129.853,144.630,155.036,129.690,136.650,137.239,139.433,135.599,134.666,131.997,136.858,135.050,135.002
463,151.286,142.179,183.800,160.990,141.756,140.982,144.667,139.257,139.688,129.016,131.113,144.407,152.192,130.039,136.825,137.521,138.560,134.768,134.131,131.969,137.726,133.969,134.554
464,149.994,142.487,183.009,158.095,141.525,140.341,143.837,139.440,137.717,128.324,131.292,144.394,151.443,128.651,136.656,136.692,138.826,134.589,134.517,131.501,139.876,134.689,134.998
465,146.468,141.520,180.890,154.529,139.886,139.632,143.064,138.811,137.190,128.087,130.457,144.159,149.492,129.948,136.024,135.711,137.829,134.888,133.492,130.491,139.805,133.605,133.741
466,145.007,141.928,178.683,151.850,139.403,139.018,143.065,137.060,136.899,128.658,131.376,143.789,145.313,129.315,135.402,135.545,137.804,134.035,133.223,130.163,136.730,133.482,134.038
467,142.415,139.867,175.343,149.230,139.095,136.961,142.884,137.798,135.731,127.849,131.734,143.586,143.837,127.705,134.320,134.804,136.837,135.128,132.752,130.323,136.345,133.644,133.352
468,143.173,139.083,171.313,148.181,138.920,137.327,143.101,136.533,134.883,127.574,129.280,142.017,142.971,127.838,133.568,133.440,136.641,135.271,132.268,130.931,136.841,132.978,132.943
469,141.506,138.012,168.163,146.298,138.244,136.975,142.597,136.142,134.964,126.820,129.367,141.081,141.046,128.334,134.066,134.784,136.007,134.315,132.248,130.625,135.469,131.440,132.442
470,141.156,137.771,164.812,145.556,139.764,136.423,142.770,135.727,135.399,127.750,128.497,140.348,141.883,127.852,132.293,134.144,135.168,135.153,132.388,130.634,135.535,131.796,132.506
471,139.532,136.478,162.797,144.971,138.953,136.689,142.070,135.842,134.303,126.215,128.483,139.549,140.075,127.347,133.885,133.590,134.469,134.981,132.545,130.029,135.350,132.339,132.604
472,141.437,136.062,162.012,146.023,137.953,136.751,142.284,136.820,135.020,126.506,127.861,138.229,138.664,126.860,133.429,133.972,134.403,134.525,130.797,129.769,134.602,131.232,131.915
473,139.002,135.885,160.259,144.776,138.010,136.691,141.848,135.577,135.204,125.894,126.844,138.201,139.684,126.892,132.900,133.397,134.608,134.571,131.825,129.729,136.128,132.244,131.881
474,140.284,134.127,158.803,144.858,137.448,136.838,141.794,136.044,135.552,126.005,128.078,137.523,137.495,126.363,134.045,133.582,134.237,134.395,132.142,129.917,132.420,131.916,132.442
475,138.976,134.017,157.169,143.803,137.905,135.528,141.966,135.492,134.917,126.608,128.500,137.758,137.896,127.211,133.236,134.256,134.054,134.634,131.644,129.878,133.805,131.193,132.166
476,139.636,133.821,157.983,144.387,136.761,136.356,142.214,136.776,135.155,126.018,125.694,137.974,136.889,128.226,134.136,134.306,134.223,134.699,131.728,129.517,133.619,131.697,131.304
477,139.158,132.907,157.031,143.562,137.799,136.734,141.739,135.732,134.955,126.514,127.197,136.677,138.039,127.218,132.662,134.422,133.528,134.230,131.662,129.649,133.434,131.387,132.043
478,139.190,133.225,154.920,143.768,137.040,135.908,142.134,135.844,135.143,126.215,127.795,137.194,136.098,126.445,132.897,133.192,133.518,134.248,132.422,130.104,133.757,131.768,131.853
479,138.851,132.711,156.068,143.638,137.169,135.701,141.852,135.828,135.531,125.200,127.847,136.510,136.241,127.000,133.326,134.110,134.409,133.817,131.475,130.354,133.695,131.608,132.055
480,138.939,132.659,157.106,142.889,136.779,136.284,141.703,135.637,135.146,126.042,126.231,137.118,136.384,127.201,133.613,133.953,133.801,134.875,131.757,129.895,133.969,131.443,132.368
481,138.600,132.585,154.070,143.241,137.294,135.734,141.506,134.940,134.796,126.277,127.023,136.987,136.792,126.836,133.130,133.521,133.680,134.821,131.934,130.689,133.150,130.852,131.836
482,138.898,132.305,155.597,143.813,136.572,136.027,141.483,135.604,134.776,126.443,126.075,134.941,138.098,127.764,133.792,133.979,134.513,134.156,131.550,130.258,132.947,132.353,132.530
483,139.491,132.367,155.217,143.714,136.789,136.188,142.075,135.320,135.464,126.239,126.590,136.675,136.792,126.479,132.000,134.567,133.849,134.643,131.923,130.170,133.265,130.277,131.302
484,139.401,131.991,155.129,143.311,136.878,136.043,142.605,136.178,134.998,125.550,126.910,135.821,136.531,127.420,133.063,133.349,133.963,134.265,132.350,130.291,132.726,130.700,131.684
485,138.770,132.198,154.810,143.695,137.010,136.740,141.946,134.380,134.495,126.091,127.171,135.542,137.853,126.666,133.248,133.231,133.841,134.441,131.683,130.353,133.841,131.000,131.271
486,137.708,130.933,154.602,143.755,138.396,136.176,140.972,135.631,135.910,126.335,128.101,135.577,137.189,126.825,132.924,133.832,134.025,133.910,131.773,130.607,133.819,132.011,131.259
487,139.255,131.031,155.348,143.197,137.470,135.495,141.990,135.932,134.505,126.399,126.217,136.451,137.264,126.933,134.100,133.556,133.725,134.629,132.029,130.031,133.925,131.199,130.853
488,139.604,131.150,155.111,143.391,137.545,135.881,141.100,136.440,134.621,126.459,126.171,136.207,136.443,126.826,133.329,133.674,134.475,134.453,131.562,129.465,132.942,132.810,132.390
489,138.974,130.854,154.002,143.117,137.418,135.863,141.842,135.142,134.632,125.814,127.312,134.723,135.417,126.573,132.976,134.591,134.362,134.828,131.456,129.884,132.646,131.336,132.434
490,138.892,130.516,153.974,143.479,139.042,136.366,140.938,135.131,135.027,126.495,126.251,135.987,136.974,127.430,132.834,133.694,134.004,134.213,131.445,130.102,134.544,132.036,131.143
491,138.415,130.997,155.275,143.004,137.144,135.777,141.659,135.697,134.715,125.526,127.512,135.656,135.638,125.941,133.595,133.840,134.028,134.402,132.263,129.600,133.845,131.415,131.373
492,139.275,130.303,155.388,142.926,137.943,136.337,142.119,135.962,134.812,125.765,126.743,134.721,136.404,127.012,133.502,133.250,134.133,134.513,131.433,130.340,134.257,131.417,131.226
493,138.238,131.642,154.896,144.490,136.776,136.378,141.315,136.287,135.755,125.530,126.884,135.521,135.375,126.503,132.598,133.517,133.766,135.128,132.555,129.774,132.788,131.658,132.698
494,138.316,131.468,154.111,142.829,137.373,135.963,141.475,137.005,135.587,125.122,126.468,135.231,137.586,127.681,132.622,134.784,134.775,133.975,131.107,130.211,134.133,130.756,130.604
495,137.937,130.812,154.464,143.368,137.047,136.822,142.189,136.757,135.597,125.913,127.009,134.556,136.619,127.152,133.311,133.573,134.741,134.186,131.839,130.229,132.597,131.706,131.793
496,137.937,131.473,153.670,144.805,137.714,135.566,141.628,135.902,134.996,125.282,126.532,134.652,135.091,126.825,133.921,133.799,133.777,134.406,131.544,129.674,133.827,131.653,132.174
497,138.132,130.819,154.640,143.401,137.493,136.012,141.261,135.216,134.525,125.863,127.769,134.978,135.756,127.366,132.444,133.183,134.537,135.304,131.686,129.964,133.376,131.462,131.081
498,138.009,131.991,153.951,143.469,136.729,136.499,141.891,135.724,135.043,124.984,126.384,135.778,135.743,126.860,133.973,133.388,134.298,134.060,132.272,130.117,133.000,130.863,131.846
499,137.630,131.690,154.746,143.733,136.985,135.779,141.711,135.139,135.061,125.146,127.451,135.505,136.081,126.966,134.109,134.261,134.662,134.517,131.536,129.768,133.146,131.770,131.566
500,138.130,130.776,154.553,143.893,137.373,136.879,141.977,135.620,135.209,125.772,127.072,135.884,134.590,127.214,133.145,133.392,134.451,134.105,131.693,129.593,133.487,130.070,132.280
501,139.126,133.124,156.650,144.490,137.838,136.546,143.196,136.585,135.670,125.568,125.546,135.250,136.072,127.165,132.837,137.535,134.629,135.322,131.139,130.263,133.779,131.392,130.870
502,139.931,133.886,161.299,145.949,138.303,137.609,145.075,137.975,136.076,125.459,127.457,137.994,139.834,126.880,133.332,144.450,135.702,135.165,132.945,131.083,133.407,131.174,131.187
503,139.266,136.668,165.650,146.204,140.219,138.885,143.160,138.678,136.233,127.230,128.361,137.850,141.277,127.874,133.931,143.547,135.537,135.413,133.780,131.300,135.177,133.179,131.701
504,142.428,137.818,171.704,149.716,141.085,139.902,145.501,140.262,136.995,127.330,129.832,139.431,142.990,128.206,135.151,149.407,137.246,137.415,135.442,132.407,134.690,134.479,133.506
505,143.519,139.188,171.983,149.718,140.458,140.151,143.168,137.454,138.312,127.454,128.988,141.316,143.228,127.037,134.946,145.127,136.798,135.308,134.152,131.596,136.597,134.695,133.237
506,141.615,140.231,171.548,150.599,138.632,137.591,142.382,138.328,136.724,127.740,129.532,141.908,140.837,128.140,134.713,142.836,137.334,135.719,134.763,130.688,134.496,134.291,133.713
507,140.281,140.642,170.501,148.953,138.687,137.980,141.889,135.940,136.937,127.630,129.387,141.702,139.531,128.462,134.266,140.968,135.885,135.241,134.736,130.746,135.035,132.527,133.851
508,140.420,140.003,168.786,147.932,138.585,137.787,142.669,137.546,136.800,127.315,128.743,141.373,138.896,127.968,132.785,140.375,136.418,135.090,134.066,130.391,136.124,133.849,133.211
509,140.415,139.699,167.677,145.718,137.430,136.840,141.866,137.669,136.487,128.435,129.506,141.113,138.482,127.239,132.943,138.241,135.699,135.541,133.521,130.477,134.814,133.476,133.534
510,139.517,140.203,165.527,145.035,137.532,136.681,142.484,136.246,136.200,127.709,129.358,140.662,137.547,128.067,132.825,138.142,135.883,135.151,134.142,130.323,135.619,132.549,132.665
511,138.890,138.957,163.635,145.572,138.905,136.777,141.927,136.077,134.217,128.128,127.682,138.856,137.511,127.578,133.015,136.401,136.043,134.830,132.818,130.390,135.544,131.737,132.212
512,138.431,137.540,160.437,144.975,138.269,136.724,141.799,136.383,135.377,127.450,128.488,141.201,137.456,127.801,133.133,136.623,135.663,134.819,133.525,129.165,134.257,131.272,132.606
513,138.708,136.790,160.544,144.802,138.784,136.781,142.374,136.658,135.191,127.310,127.806,139.346,137.625,127.492,134.027,135.998,134.272,134.993,132.834,130.156,133.230,131.437,131.017
514,138.279,135.167,158.932,144.150,137.848,135.951,142.237,137.060,134.343,126.348,127.231,138.930,137.322,126.690,132.785,135.368,134.217,134.919,132.730,130.098,133.889,132.179,131.827
515,137.695,134.924,156.376,143.698,137.980,136.472,141.351,137.350,134.197,127.020,128.263,138.055,137.104,128.030,133.725,135.632,135.115,135.207,132.136,129.937,134.633,131.700,132.230
516,138.214,133.797,157.304,143.453,138.085,137.055,141.387,136.153,134.783,127.240,128.408,138.625,136.476,127.428,132.695,134.996,134.144,134.378,132.048,130.030,133.425,131.451,131.537
517,137.344,133.552,156.162,143.761,137.361,135.718,141.261,136.112,134.827,126.949,127.332,137.560,136.730,127.206,133.178,134.463,134.751,135.425,132.409,129.995,134.128,132.235,131.102
518,138.089,132.472,155.762,144.004,136.813,135.309,142.147,135.948,135.556,126.333,126.468,137.392,137.612,127.408,133.988,134.849,134.356,134.736,131.962,130.294,133.535,131.059,132.532
519,138.968,133.714,155.066,143.860,138.291,135.401,140.827,135.456,134.809,126.056,125.870,136.549,135.987,127.325,133.296,134.349,134.533,134.738,131.835,129.713,134.739,130.734,131.903
520,137.643,131.981,155.106,142.963,137.189,136.515,141.038,135.380,134.699,126.027,126.517,137.505,135.472,127.398,133.057,135.155,135.058,134.552,132.079,129.921,133.885,131.028,131.851
521,137.576,132.067,155.311,143.198,136.731,136.131,141.251,135.858,134.915,126.430,126.775,136.725,136.358,126.772,133.435,135.390,134.356,135.207,132.439,130.338,132.102,130.978,130.824
522,137.444,132.554,155.936,143.411,138.147,135.957,141.248,135.893,135.886,126.188,126.185,135.614,135.147,126.548,135.015,134.539,133.665,134.315,131.532,130.286,133.531,131.157,131.810
523,137.664,131.642,154.682,142.751,137.724,136.626,140.967,136.186,134.585,125.177,126.994,135.739,135.893,126.919,134.118,134.470,133.823,134.807,132.462,130.554,134.690,131.084,131.425
524,138.085,131.967,154.202,143.010,137.612,135.904,141.744,134.918,135.509,126.885,127.006,135.542,135.541,127.413,133.918,134.284,133.281,134.265,132.313,130.402,133.296,131.692,131.786
525,137.671,131.764,154.878,141.938,137.022,136.685,141.608,135.872,135.103,125.410,126.777,136.109,136.668,127.961,133.302,135.009,134.808,134.460,131.913,130.518,133.487,130.510,131.204
526,137.361,131.843,154.612,143.444,136.692,136.431,141.055,135.885,135.188,125.721,126.694,136.131,137.792,127.491,132.423,134.871,133.675,134.195,132.018,130.630,132.898,132.272,131.383
527,137.781,131.632,154.247,142.329,137.993,136.121,141.178,135.615,134.264,126.197,126.292,135.604,137.143,127.374,133.737,134.539,135.051,134.541,132.013,129.710,133.168,131.877,131.983
