 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56
623,41.204,25.207,29.969,39.324,226.344,19.120,18.596,21.747,29.071,22.072,26.353,49.101,26.997,26.130,28.377,29.477,27.255,41.087,37.092,24.600,23.224,23.599,19.673,24.407,35.702,24.912,29.388,26.148,34.936,40.808,25.523,33.261,28.065,27.935,30.009,31.617,48.226,39.128,21.706,26.584,23.250,25.532,23.932,26.279,30.940,30.278,26.882,25.874,24.152,24.336,24.033,23.544,25.096,21.701,21.850,28.465
624,40.104,25.245,29.741,39.588,226.658,19.036,18.686,21.779,29.243,22.494,26.071,47.934,26.978,26.196,28.411,29.366,26.942,40.538,36.958,24.406,23.229,24.144,19.412,23.975,35.999,24.964,29.394,26.177,34.812,39.801,25.278,33.305,26.332,28.104,29.026,31.321,48.579,38.024,21.608,26.650,23.061,25.104,23.657,25.845,30.695,30.110,26.911,25.622,23.761,23.980,23.871,23.560,24.989,21.895,21.852,28.370
625,39.066,25.191,29.531,39.795,222.684,19.530,18.872,21.668,29.323,22.428,26.541,47.823,26.997,26.214,28.329,29.456,27.095,39.843,37.018,24.280,23.182,23.817,19.676,23.949,35.929,25.036,29.229,26.251,34.651,39.941,25.318,33.070,25.818,27.848,28.316,30.575,47.574,37.104,21.441,26.413,22.539,24.572,23.223,25.386,30.705,30.055,26.861,25.513,23.787,23.729,23.998,23.336,24.999,21.724,22.005,28.246
626,38.335,25.227,29.445,39.366,226.311,19.271,18.846,21.740,29.119,22.562,26.188,48.114,27.072,26.075,28.122,29.404,27.011,40.342,38.604,24.638,25.439,25.208,20.283,24.017,36.706,26.127,29.441,27.901,35.344,40.584,25.236,33.389,25.874,27.781,27.596,29.965,48.041,37.178,21.804,26.748,22.418,24.253,23.056,25.295,30.848,30.540,26.809,25.920,23.467,23.668,24.083,24.180,24.903,21.711,22.051,28.190
627,37.240,25.093,29.376,38.980,228.169,19.548,19.362,21.885,29.226,22.569,26.094,48.396,26.963,26.249,28.397,29.327,27.064,40.514,39.488,24.858,25.921,25.871,20.408,23.593,36.109,26.180,29.489,28.756,34.559,39.952,25.168,33.421,25.321,27.594,26.899,29.556,46.964,37.244,21.807,26.567,22.128,24.243,23.215,24.785,30.638,30.206,26.672,25.298,23.487,23.746,24.397,24.529,24.980,21.680,21.885,27.729
628,36.666,25.170,29.151,38.857,224.169,19.639,19.702,21.909,29.133,22.634,25.824,46.487,26.906,26.383,28.402,29.280,27.081,39.885,38.623,24.565,24.653,24.629,20.085,23.119,36.262,25.494,29.447,27.332,34.449,40.172,25.025,33.066,25.303,27.388,26.956,29.394,47.026,36.720,21.899,26.449,21.962,24.322,23.179,24.781,30.648,30.588,26.790,25.602,23.198,23.837,24.383,23.954,24.874,21.823,21.774,28.037
629,36.060,25.058,28.680,38.944,226.513,19.994,19.394,21.728,29.319,22.394,25.647,45.003,26.877,26.379,28.601,29.368,27.227,40.527,38.178,24.656,24.011,24.243,19.798,23.356,36.901,25.392,30.090,26.802,34.709,40.437,25.057,33.354,25.547,27.121,27.083,29.617,46.769,35.926,21.692,26.661,21.995,24.757,22.948,24.701,30.844,30.457,26.569,25.616,22.954,23.831,24.164,23.846,25.016,21.623,21.639,28.050
630,35.065,25.097,28.849,39.040,227.437,19.681,19.537,21.845,29.367,22.803,26.247,43.728,26.942,26.391,28.445,29.398,27.576,41.604,37.808,24.635,23.629,23.663,19.717,22.559,37.410,25.431,29.633,26.901,35.159,40.810,25.220,33.121,25.797,27.366,26.952,29.651,46.836,35.397,22.037,26.618,22.188,25.248,23.048,24.940,31.273,30.275,26.506,25.516,23.051,23.712,24.111,23.920,24.936,21.771,21.734,28.264
631,34.705,25.099,28.476,39.388,229.524,19.548,19.697,21.577,29.558,22.478,25.635,43.196,27.111,26.279,28.796,29.645,27.709,41.408,37.387,24.503,23.437,23.634,19.456,22.839,36.742,25.204,29.564,26.636,35.030,40.986,24.981,33.011,25.321,27.227,27.075,29.571,46.703,34.832,21.908,26.452,22.193,24.810,22.976,25.056,30.806,30.436,26.645,25.602,23.711,23.739,24.076,24.043,25.011,21.786,21.700,28.514
632,34.175,24.830,28.433,39.650,228.480,20.000,20.117,21.749,29.252,22.541,25.647,42.427,27.295,26.431,28.453,29.316,27.313,42.416,41.126,25.152,25.655,24.975,22.809,23.085,36.383,26.105,29.234,30.099,35.436,40.815,25.132,32.989,25.609,27.609,27.206,30.125,46.631,34.689,22.098,26.472,22.710,25.772,23.422,24.920,31.232,30.619,26.692,25.768,23.391,23.895,24.395,24.148,24.930,21.899,22.024,29.039
633,33.853,25.102,28.416,40.115,231.402,19.849,19.782,21.817,28.938,22.384,25.706,40.965,27.270,26.331,28.606,29.170,27.644,42.187,43.486,25.762,28.042,26.366,24.074,22.763,35.265,26.561,29.277,32.862,35.904,40.181,25.136,33.554,25.744,27.514,27.373,29.739,46.287,35.983,21.896,26.684,22.611,25.152,23.335,25.199,30.844,30.485,26.749,26.060,23.249,24.044,24.774,24.174,24.972,21.891,21.710,29.504
634,33.292,24.883,28.014,39.990,228.124,19.741,19.266,21.732,29.553,22.572,25.988,39.272,27.012,26.418,28.246,29.626,28.150,41.210,42.809,25.932,27.508,25.228,23.640,22.958,34.281,25.715,29.649,32.339,37.355,39.751,25.068,34.459,25.682,27.690,27.206,29.549,46.738,35.696,21.625,26.724,22.358,24.565,23.163,25.092,31.254,30.337,26.565,26.819,23.569,24.234,24.676,23.863,25.013,21.629,21.882,30.056
635,32.980,25.024,27.684,39.495,229.200,19.627,18.936,21.713,29.305,22.322,25.365,38.009,27.149,26.249,28.232,29.572,27.725,40.038,45.350,25.882,27.266,26.500,23.566,22.593,33.386,26.171,29.250,32.180,36.615,39.442,24.953,34.218,25.276,27.423,27.211,29.208,46.149,35.254,21.285,26.449,22.091,24.337,23.116,24.697,30.987,30.089,26.528,26.395,23.218,24.129,24.955,23.536,24.859,21.755,21.747,29.357
636,32.443,24.967,27.776,38.602,230.330,19.392,18.766,21.757,29.642,22.388,25.129,37.114,27.058,26.395,28.465,29.342,27.766,38.944,46.875,26.020,27.074,26.134,23.000,22.237,32.523,26.064,29.250,32.088,36.024,38.078,25.091,33.925,25.724,27.302,27.057,29.268,47.021,34.943,21.539,26.482,21.958,24.122,22.813,24.940,30.698,30.302,26.613,25.625,23.137,24.047,24.856,23.584,25.163,21.633,21.815,29.481
637,32.010,25.064,27.382,38.976,228.534,19.590,19.005,21.523,29.168,22.472,25.118,36.187,27.165,26.242,28.422,29.458,27.641,38.452,48.126,26.083,26.934,25.990,22.647,22.475,31.922,26.224,29.543,31.481,35.596,36.959,25.011,33.500,25.318,27.267,27.136,29.235,46.082,34.475,21.671,26.661,21.666,23.952,23.355,24.693,30.508,30.306,26.415,25.516,23.122,23.898,25.134,23.640,25.026,21.794,21.781,29.331
638,31.642,25.076,27.243,38.899,229.553,19.325,18.894,21.547,29.469,22.444,25.024,35.601,27.253,26.226,28.062,29.460,27.392,37.409,47.930,25.834,25.689,26.267,21.816,22.314,31.952,25.735,29.883,30.290,35.425,36.618,25.097,33.451,25.421,27.077,27.092,28.939,46.338,34.223,21.553,26.449,21.548,24.114,23.227,25.000,30.644,30.333,26.713,25.702,23.096,23.773,25.309,23.577,24.850,21.652,21.675,29.302
639,31.429,25.001,26.898,38.976,228.738,19.386,18.809,21.653,29.265,22.500,25.424,35.212,27.276,26.267,28.071,29.553,27.787,37.151,50.541,26.144,26.061,26.708,21.607,22.602,32.204,26.254,30.261,30.431,35.382,36.485,24.914,33.313,25.568,27.093,27.136,29.336,46.323,33.934,21.660,26.615,21.375,24.271,23.195,24.781,30.756,30.261,26.704,25.590,23.228,23.956,25.630,23.861,24.981,21.647,21.815,28.973
640,30.854,24.942,26.751,38.954,231.724,19.193,19.202,21.638,29.027,22.428,25.365,34.557,27.118,26.028,28.326,29.406,28.538,36.521,52.390,26.386,26.811,26.594,21.897,22.712,31.467,26.301,29.457,31.201,35.091,36.604,24.961,33.328,25.544,27.104,27.351,29.154,45.631,33.808,21.934,26.673,21.324,24.433,23.303,24.614,30.743,30.588,26.788,25.562,23.421,23.966,25.911,23.976,25.073,21.678,21.666,29.134
641,30.658,24.951,26.731,38.777,228.617,19.060,18.915,21.662,29.066,22.237,25.106,34.130,26.811,26.077,27.975,29.252,28.278,36.001,50.067,25.977,25.129,25.455,21.261,22.178,31.153,25.798,29.771,30.336,34.748,35.627,24.893,33.085,25.576,26.863,27.548,29.134,44.738,33.523,21.761,26.592,21.107,23.853,23.064,24.693,31.057,30.392,26.651,25.636,23.168,23.841,25.664,23.601,24.923,21.614,21.847,28.558
642,30.352,25.122,26.910,38.425,226.614,18.994,18.766,21.577,29.252,22.519,25.753,33.528,27.178,26.228,28.541,29.428,27.967,35.442,47.917,25.794,24.432,24.653,20.801,21.983,31.183,25.088,29.793,28.495,34.683,35.963,24.902,33.056,25.288,26.840,26.982,29.160,44.759,33.299,21.548,26.503,21.095,24.137,22.936,24.347,30.889,30.526,26.590,25.413,23.173,23.922,25.441,23.685,24.918,21.610,21.806,28.579
643,30.039,24.958,26.561,38.348,231.584,19.078,18.856,21.655,28.796,22.241,24.965,33.763,27.216,26.190,28.164,29.222,27.750,35.120,45.538,25.294,23.718,24.337,19.956,22.161,31.197,25.052,30.048,27.661,34.645,35.563,25.024,32.875,25.347,26.631,26.610,29.150,44.723,33.392,21.804,26.646,21.018,24.127,23.227,24.900,30.797,30.344,26.440,25.404,23.188,23.705,25.296,23.393,24.911,21.608,21.867,28.174
644,29.907,25.015,26.349,37.765,229.344,19.000,18.654,21.555,28.920,22.303,25.247,33.491,27.237,26.144,28.105,29.473,27.597,34.571,43.543,24.860,23.561,24.109,20.154,21.932,31.597,25.169,29.660,27.314,34.557,36.222,24.981,33.048,25.385,26.693,26.895,29.114,45.056,32.962,21.519,26.457,21.011,23.841,22.876,24.845,30.813,30.216,26.503,25.418,22.949,23.824,25.200,23.319,25.021,21.915,21.973,28.176
645,29.589,24.905,26.286,37.875,226.738,19.349,18.707,21.464,29.190,22.394,24.835,33.272,26.982,26.445,28.011,29.335,27.591,34.473,42.329,24.926,23.487,23.866,20.022,22.314,31.447,25.041,29.851,26.890,34.670,37.275,24.927,33.002,25.438,26.738,26.789,28.953,44.590,32.917,21.576,26.426,21.207,25.066,23.243,24.673,30.644,30.182,26.549,25.519,23.426,23.895,24.759,23.766,24.948,21.693,21.661,28.014
646,29.401,24.851,25.839,37.724,232.660,19.187,18.505,21.772,29.124,22.331,24.894,33.133,27.077,26.181,28.295,29.232,27.337,33.838,41.294,24.969,23.195,23.886,19.996,22.229,31.753,24.983,29.335,26.746,34.653,37.584,24.928,32.933,25.638,26.730,26.886,29.147,44.190,33.079,21.850,26.477,21.491,25.084,23.008,24.837,30.606,30.392,26.276,25.533,22.985,23.844,24.798,23.920,25.088,21.612,21.605,27.531
647,29.285,25.127,25.733,37.296,230.190,19.217,18.766,21.385,28.836,22.534,25.035,33.041,27.042,26.224,28.320,29.518,27.520,33.581,40.527,24.780,23.384,23.822,19.798,22.559,31.871,25.022,29.085,26.664,34.398,36.737,25.002,33.072,25.538,26.701,26.855,29.068,44.754,32.770,21.836,26.502,21.270,24.448,22.769,24.900,30.803,30.543,26.558,25.427,23.350,23.549,24.590,23.670,25.037,21.769,21.772,27.285
648,29.262,24.819,25.992,37.521,226.740,19.301,18.543,21.317,28.956,22.372,25.541,32.585,26.915,26.123,28.034,29.342,27.184,33.437,39.890,24.480,23.234,23.871,19.849,22.195,31.548,25.124,29.676,26.375,34.494,37.133,24.797,33.057,25.574,26.760,26.930,29.026,43.774,32.623,21.637,26.492,21.255,24.220,23.048,24.876,30.565,30.364,26.911,25.596,23.213,23.729,24.552,23.503,24.896,21.608,21.823,27.341
649,29.074,25.007,25.575,37.103,225.680,19.259,18.793,21.534,29.327,22.278,25.329,32.750,27.092,26.335,28.346,29.460,27.278,33.007,39.288,24.586,23.345,23.921,19.434,22.263,31.126,25.094,29.633,26.470,34.502,36.380,24.792,33.207,25.526,26.711,26.781,29.038,43.738,32.580,21.597,26.467,21.188,24.162,22.857,24.689,30.781,30.550,27.093,25.364,22.954,23.644,24.345,23.384,24.947,21.627,21.843,27.149
650,28.918,25.025,25.651,37.241,230.788,19.108,18.957,21.309,29.027,22.378,24.600,32.405,26.942,26.192,28.300,29.634,27.293,32.782,39.040,24.405,23.337,23.718,19.643,22.136,31.240,24.997,29.372,25.993,34.338,35.481,24.825,33.121,25.250,26.558,26.996,28.860,43.108,32.485,21.700,26.526,21.029,24.063,23.263,24.677,30.648,30.443,26.779,25.292,23.000,23.800,24.403,23.529,24.968,21.790,21.793,27.066
651,28.772,24.907,25.441,37.429,231.666,19.416,18.766,21.389,29.018,22.434,25.294,32.222,26.882,26.233,28.445,29.456,27.156,32.390,38.511,24.270,23.134,23.550,19.746,22.017,31.163,24.776,29.314,26.081,34.395,34.414,24.933,32.803,25.465,26.695,27.303,28.903,42.297,32.594,21.772,26.562,20.985,23.980,22.865,24.693,30.886,30.601,26.663,25.453,23.274,23.807,24.144,23.321,25.068,21.722,21.755,26.971
652,28.657,24.987,25.159,37.366,227.280,19.205,18.995,21.530,29.164,22.266,25.118,32.291,26.914,26.336,28.195,29.359,27.071,32.238,38.524,24.374,23.179,23.822,19.702,22.263,31.106,24.903,29.628,26.233,34.525,33.581,24.893,33.095,25.312,26.701,26.952,28.867,42.041,32.313,21.865,26.646,21.036,24.010,22.761,24.566,30.962,30.529,26.697,25.473,23.294,23.634,24.463,23.215,25.014,21.715,21.894,26.738
653,28.745,24.898,25.196,37.300,225.864,19.114,18.787,21.296,29.296,22.144,24.847,32.500,27.003,26.041,28.040,29.409,27.175,31.732,38.130,24.184,23.458,23.465,19.559,22.246,30.654,24.948,29.755,25.993,34.369,32.883,24.807,32.979,25.088,26.578,26.531,29.019,42.759,32.655,21.674,26.493,20.944,23.914,22.582,24.434,30.406,30.247,26.364,25.238,22.827,23.834,24.182,23.286,24.893,21.639,21.690,26.426
654,28.536,24.875,24.996,37.410,227.996,19.482,18.872,21.340,29.235,22.519,24.929,32.019,26.993,26.151,27.997,29.512,27.019,31.713,37.637,24.199,23.124,23.644,19.676,21.881,30.078,25.033,29.362,25.845,34.513,32.270,24.796,32.938,25.182,26.610,26.860,29.029,43.226,32.385,21.813,26.607,20.878,24.073,23.004,24.685,30.359,30.213,26.492,25.645,22.807,23.932,24.164,23.466,24.853,21.722,21.745,26.463
655,28.482,24.907,24.684,37.596,232.231,19.006,18.606,21.440,28.973,22.400,24.965,32.443,26.770,26.091,28.507,29.254,27.093,31.371,37.851,24.361,23.408,23.762,19.721,22.212,29.461,24.867,29.415,25.721,34.346,31.526,24.913,33.161,25.376,26.546,26.952,29.002,43.518,32.468,21.997,26.640,20.773,23.992,23.048,24.741,30.727,30.275,26.549,25.713,23.325,23.834,24.096,23.425,24.825,21.732,21.784,26.174
656,28.320,24.925,24.671,37.288,228.746,19.102,18.734,21.528,29.031,22.378,25.129,32.535,26.820,26.183,28.272,29.716,27.153,31.139,37.559,24.107,23.287,23.762,19.754,21.797,29.014,24.959,29.638,25.933,34.336,30.911,24.770,32.974,25.065,26.486,26.662,29.022,43.595,32.527,21.769,26.558,20.790,23.863,23.016,24.414,30.556,30.698,26.590,25.370,23.046,23.746,24.088,23.273,24.807,21.773,21.852,26.153
657,28.342,24.905,24.551,37.151,226.633,19.229,18.324,21.172,28.969,22.269,25.094,32.215,26.760,26.270,28.317,29.465,27.022,30.714,37.415,24.113,23.237,23.634,19.765,22.254,28.782,25.069,29.037,25.675,34.159,30.554,24.797,32.916,25.306,26.478,26.693,29.105,42.969,32.297,21.804,26.725,20.752,23.980,22.685,24.757,30.537,30.412,26.535,25.458,22.863,23.759,23.944,23.239,24.772,21.614,21.723,25.992
658,28.408,25.074,24.622,37.024,230.072,19.114,18.862,21.581,29.270,22.925,25.894,32.532,27.135,26.206,28.306,29.557,27.403,30.780,38.585,24.499,24.497,23.871,20.897,22.347,28.718,25.171,29.473,27.389,34.866,29.970,24.997,32.928,25.141,26.684,26.842,29.002,43.123,32.544,21.925,26.671,21.140,25.570,22.841,24.574,30.883,30.416,26.647,25.559,23.310,23.953,24.175,23.983,25.040,21.738,21.796,25.934
659,28.370,24.921,24.396,37.529,229.384,19.096,19.388,21.353,29.659,24.228,25.035,33.652,27.294,26.425,28.326,29.230,27.186,30.875,42.502,25.163,29.003,25.599,22.923,21.983,28.482,25.702,29.941,31.643,34.771,30.144,25.019,33.077,25.541,27.150,27.307,29.259,43.374,33.240,22.084,26.699,21.604,27.408,23.163,24.801,31.070,30.306,26.663,25.834,23.320,24.037,24.673,24.976,25.050,21.621,21.843,26.174
660,28.394,24.960,24.165,37.755,229.237,19.289,18.920,21.551,29.783,24.250,24.918,33.016,26.912,26.351,28.269,29.617,27.548,30.534,44.715,25.489,28.337,26.139,22.952,22.068,28.033,26.169,29.537,31.735,34.833,30.254,24.685,32.959,25.335,26.462,27.154,29.040,44.410,32.739,21.706,26.641,21.436,25.681,23.040,24.606,30.641,30.103,26.494,25.779,23.442,23.647,24.620,24.525,25.000,21.701,21.804,26.281
661,28.293,24.869,24.104,38.141,230.750,19.151,18.457,21.589,29.177,23.481,24.941,32.899,27.228,26.555,28.547,29.409,27.350,30.313,43.189,25.270,26.013,24.856,21.853,21.534,27.909,25.552,29.824,29.926,34.830,29.783,24.826,33.149,25.591,26.775,27.048,29.283,44.154,32.554,21.262,26.724,21.413,24.990,22.960,24.398,31.067,30.543,26.408,25.381,23.305,23.824,24.691,23.976,24.882,21.864,21.885,26.343
662,28.381,24.844,23.965,38.072,228.406,19.247,18.803,21.577,29.438,23.266,25.106,32.674,27.048,26.247,28.218,29.411,27.332,29.937,41.537,24.771,24.434,24.312,21.250,21.525,27.757,25.202,29.287,28.336,34.720,29.398,24.864,32.964,25.500,26.514,26.969,29.141,44.077,32.651,21.576,26.502,21.289,24.246,22.709,24.785,30.863,30.124,26.759,25.481,23.096,23.888,24.463,23.612,24.999,21.796,21.875,26.277
663,28.049,25.104,24.035,38.252,230.266,19.373,19.282,21.570,28.987,22.819,25.388,32.415,27.006,26.413,28.136,29.267,27.618,30.056,45.555,25.324,26.129,25.931,21.801,22.186,28.237,26.417,29.894,30.014,34.979,29.384,24.902,32.980,25.435,26.796,26.886,29.343,44.554,32.661,21.712,26.689,21.169,24.418,23.044,24.773,30.946,30.261,26.444,25.648,23.086,23.786,25.002,23.629,24.971,21.794,21.754,26.048
664,28.668,24.967,23.773,38.990,231.264,19.741,19.160,21.638,29.186,23.000,25.165,32.785,27.209,26.246,28.173,29.153,27.990,30.117,51.719,26.288,28.213,28.921,22.500,22.076,28.957,27.544,29.936,32.332,35.161,30.803,25.018,33.702,26.547,26.912,27.311,29.740,45.226,33.902,21.709,26.891,21.377,26.319,22.865,24.753,30.975,30.375,26.731,25.739,23.574,24.132,25.438,23.946,25.004,21.575,21.853,26.653
665,28.671,24.918,23.478,41.171,232.699,19.488,19.207,21.953,29.261,23.291,25.188,33.136,27.067,26.222,28.331,29.462,28.611,30.368,51.023,26.605,27.142,27.589,22.217,21.975,28.555,26.395,30.032,32.025,36.196,32.485,24.956,35.764,29.153,27.593,29.820,31.710,46.872,35.485,21.513,26.794,21.803,28.504,23.745,25.267,31.683,30.495,26.838,26.278,24.294,24.685,25.724,23.970,25.104,21.631,21.867,27.045
666,28.413,24.903,23.557,43.245,229.138,19.464,18.819,21.902,29.478,23.209,25.071,33.035,27.121,26.269,28.096,29.219,28.362,30.240,47.977,26.346,25.553,25.599,21.732,22.034,28.682,25.751,29.814,29.958,36.174,33.446,24.911,38.575,29.947,29.171,31.706,33.297,47.451,36.786,21.133,27.002,21.789,28.597,24.219,26.307,31.216,30.299,26.870,26.516,25.569,25.237,25.342,23.631,25.043,21.744,21.857,27.062
667,28.452,25.007,23.294,42.402,226.136,19.193,18.862,21.709,29.296,22.994,25.118,33.712,26.848,26.240,28.218,29.499,28.113,29.784,45.685,25.784,24.247,24.569,21.096,21.983,28.201,25.470,29.777,28.809,35.610,32.982,24.923,37.218,28.285,29.270,30.048,32.869,47.651,37.463,21.049,26.650,21.504,26.630,23.669,25.470,30.724,30.213,26.517,26.083,25.162,24.658,25.117,23.714,24.826,21.724,21.725,26.727
668,28.346,25.053,23.543,41.783,224.091,19.223,18.489,21.734,29.403,22.878,25.282,33.709,26.781,26.121,28.246,28.972,27.656,29.574,43.909,25.187,23.818,24.386,20.540,22.161,27.760,25.077,29.606,27.915,34.968,32.474,25.052,35.674,26.776,28.524,28.474,31.383,46.631,36.485,21.124,26.778,21.376,25.504,23.151,25.215,30.784,30.062,26.711,25.645,24.513,24.390,24.974,23.375,24.943,21.742,21.772,26.498
669,28.460,24.947,23.349,41.199,229.924,19.380,18.569,21.681,29.173,22.744,25.506,33.953,27.034,26.443,28.360,29.456,27.396,29.591,42.197,24.907,23.763,24.119,20.206,22.280,27.721,27.091,29.862,27.191,34.970,31.927,24.865,34.808,26.153,28.051,27.623,30.440,46.590,35.907,20.813,26.715,21.510,25.005,23.032,24.948,31.346,30.065,26.713,25.814,23.924,24.034,24.679,23.547,24.929,22.099,21.857,26.267
670,28.285,24.821,23.369,41.366,231.111,19.259,18.633,21.628,28.850,22.484,25.588,34.282,27.262,26.331,28.320,29.043,27.494,29.383,41.057,24.799,23.637,24.317,20.165,21.941,27.645,26.475,29.665,26.951,35.134,32.064,24.802,34.200,26.150,28.580,27.575,30.138,47.718,35.394,21.014,26.646,21.764,25.157,23.327,25.211,31.267,30.419,26.708,26.112,23.533,23.847,24.883,24.345,25.119,22.266,21.820,26.479
671,28.234,25.089,22.880,40.095,227.600,19.301,18.702,21.511,29.102,22.469,25.200,33.820,27.009,26.315,27.858,29.204,27.380,29.424,40.427,24.817,23.589,23.965,19.886,21.966,27.664,25.959,29.431,26.668,34.774,31.767,24.830,33.851,25.421,28.292,27.342,29.698,46.472,34.898,21.098,26.760,21.830,24.916,22.873,24.685,30.781,30.543,26.342,25.708,23.492,24.051,24.488,23.991,25.131,21.944,21.764,26.355
672,28.171,24.986,23.139,40.308,224.899,19.392,18.697,21.611,29.394,22.334,25.012,33.747,27.101,26.272,28.499,29.357,27.209,29.048,43.787,25.333,27.439,25.762,21.735,22.373,27.501,26.323,29.340,29.375,34.661,31.195,24.872,33.715,25.703,28.043,27.342,29.314,46.544,34.577,21.231,26.505,21.873,24.767,22.849,24.924,30.581,30.488,26.410,25.499,23.416,23.732,24.840,23.918,24.871,21.771,21.855,25.959
673,28.184,25.017,23.186,39.954,222.959,19.247,18.888,21.560,29.345,22.481,25.106,33.320,27.048,26.286,28.229,29.389,27.309,28.953,43.855,25.349,26.961,25.441,21.699,22.034,27.447,25.541,29.436,29.509,34.220,30.526,24.983,33.470,25.456,27.516,26.965,29.154,45.831,34.299,21.032,26.442,21.681,24.466,22.884,24.861,30.803,30.361,26.592,25.504,23.340,23.753,25.081,23.599,24.995,21.751,21.867,25.864
674,28.109,24.885,22.835,40.250,228.233,19.157,18.787,21.494,29.230,22.572,24.647,32.896,27.004,26.167,28.252,29.112,27.256,28.931,45.222,25.630,26.321,25.728,21.849,22.059,27.326,25.848,29.761,30.099,35.188,30.197,24.933,33.413,25.629,27.708,27.009,29.482,45.954,34.946,21.003,26.449,22.043,26.101,22.920,24.645,30.990,30.344,26.624,25.685,23.340,24.007,25.329,23.607,24.823,21.868,21.828,25.752
675,28.033,24.897,22.733,39.873,228.571,19.072,18.649,21.526,29.403,22.347,24.941,32.611,26.958,26.441,28.320,29.348,27.444,28.755,46.541,25.642,26.042,25.663,21.610,22.042,27.255,25.878,29.691,30.290,35.301,30.021,24.922,33.254,25.553,27.593,26.877,29.352,46.887,35.285,20.994,26.646,21.909,25.547,23.418,24.713,30.898,30.309,26.829,25.728,23.162,23.641,25.392,23.701,24.907,21.765,21.835,25.581
676,28.179,25.068,22.624,39.740,225.150,19.476,18.707,21.419,29.221,22.513,24.812,33.006,26.905,26.265,28.289,29.348,27.630,28.728,47.671,25.948,25.726,26.495,21.614,22.127,27.667,26.119,29.910,30.208,34.661,30.741,24.791,33.379,25.665,27.383,27.088,29.364,45.744,34.737,21.421,26.535,21.666,25.124,23.012,24.685,30.537,30.333,26.761,25.350,23.421,24.007,25.588,23.659,25.015,21.852,21.830,25.897
