 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean48,Mean49,Mean50,Mean51,Mean52,Mean53,Mean54,Mean55,Mean56
179,27.307,24.841,20.543,36.903,220.971,19.024,18.622,21.281,28.615,22.675,24.729,31.218,26.541,25.827,27.357,28.275,26.829,26.694,38.351,23.890,23.229,23.619,19.500,21.576,26.369,24.898,28.090,25.926,33.495,27.620,24.502,32.830,25.221,26.422,26.281,28.105,42.487,32.439,21.484,26.266,20.875,23.643,22.554,24.594,29.876,29.598,25.809,24.834,22.675,23.403,23.899,23.443,24.519,21.332,21.417,24.736
180,26.902,24.964,20.788,36.340,216.887,19.114,18.660,21.309,29.080,22.541,25.188,30.832,26.442,25.801,27.255,28.095,26.985,26.801,37.873,23.920,22.989,23.307,19.482,21.873,26.136,24.459,28.489,25.445,33.078,27.490,24.493,33.002,24.932,26.236,26.162,28.006,40.600,32.283,21.501,26.072,20.941,23.668,22.562,24.550,30.114,29.409,25.986,24.923,22.726,23.817,24.005,23.061,24.534,21.447,21.364,24.824
181,27.083,24.898,20.684,36.249,216.629,18.898,18.628,21.123,29.031,22.397,24.824,30.968,26.712,25.753,27.059,27.981,26.668,26.687,37.185,23.820,22.850,23.386,19.397,21.508,26.244,24.461,28.410,25.452,32.984,27.636,24.602,32.884,25.068,26.141,26.250,28.069,40.754,32.142,21.268,26.316,20.895,23.446,22.279,24.371,30.187,29.210,26.050,25.066,22.736,23.336,23.779,23.128,24.642,21.476,21.379,24.837
182,27.178,24.773,20.847,36.076,223.866,18.717,18.404,21.355,29.119,22.347,25.141,31.130,26.651,25.838,27.184,28.163,26.515,26.585,36.800,23.851,22.958,23.149,19.478,21.466,26.092,24.586,28.521,25.491,33.293,28.416,24.577,32.974,25.203,26.419,26.539,28.121,40.908,32.133,21.084,26.049,20.815,23.673,22.550,24.797,29.978,29.629,25.838,25.089,22.787,23.502,23.843,23.091,24.795,21.524,21.243,24.857
183,27.092,24.708,20.661,36.008,222.282,18.970,18.383,21.370,28.739,22.250,24.976,31.231,26.567,25.772,27.170,28.146,26.866,26.712,36.716,23.736,22.832,23.391,19.478,21.398,26.329,24.591,28.170,25.251,32.989,28.538,24.714,32.897,25.200,26.463,26.000,28.079,40.872,32.083,21.017,26.146,20.895,23.532,22.538,24.355,29.987,29.753,25.850,25.052,22.807,23.695,23.861,23.221,24.519,21.373,21.250,24.950
184,27.118,24.599,20.710,35.946,218.264,19.114,18.596,21.164,28.863,22.200,25.247,31.054,26.475,25.674,27.459,28.254,26.898,26.683,36.087,23.672,22.911,23.317,19.254,21.797,26.288,24.845,28.612,25.124,33.033,28.529,24.762,33.193,24.900,26.361,25.904,27.949,40.933,31.865,21.268,26.224,20.765,23.433,22.327,24.586,29.946,29.814,25.683,25.060,22.711,23.369,23.810,23.035,24.628,21.421,21.449,24.671
185,27.163,24.834,20.641,35.763,222.217,18.988,19.080,21.311,29.093,22.900,25.212,31.456,26.500,25.795,27.164,28.490,27.488,27.261,37.275,23.944,23.421,23.673,19.500,21.839,26.182,24.928,28.814,25.756,33.245,29.556,24.710,33.415,25.206,26.494,26.215,28.166,41.041,32.171,21.288,26.322,20.864,23.724,22.677,24.534,29.984,30.086,26.023,24.817,22.589,23.539,23.759,23.783,24.516,21.412,21.383,24.603
186,27.302,24.814,20.739,35.783,224.231,19.922,20.117,21.626,29.119,24.606,24.941,31.934,26.690,25.883,27.065,28.237,27.337,27.828,39.534,24.267,24.084,23.990,19.846,21.627,26.528,25.296,28.261,27.237,33.354,30.391,24.544,33.641,25.435,26.681,26.482,28.133,41.149,32.421,21.476,26.311,21.282,24.203,22.474,24.494,30.121,31.296,26.125,25.112,23.005,23.268,24.025,24.870,24.701,21.443,21.344,24.998
187,27.286,24.466,20.537,35.330,220.379,19.663,19.654,21.249,29.035,24.297,24.424,31.750,26.535,25.859,27.034,28.191,27.156,28.464,41.885,24.440,23.839,25.248,19.585,21.525,26.660,25.558,28.580,27.523,33.506,30.918,24.758,33.211,25.279,26.875,26.478,28.257,41.533,32.484,21.352,26.237,21.501,25.114,22.422,24.685,30.225,30.302,26.059,25.129,22.858,23.627,24.289,24.143,24.513,21.346,21.354,24.969
188,27.463,24.803,20.629,35.062,216.198,19.452,19.723,21.549,29.009,23.669,24.459,31.459,26.518,25.801,27.385,27.981,26.809,28.548,41.820,24.669,23.568,25.233,19.618,21.831,26.448,25.500,28.559,27.314,33.283,30.762,24.628,33.161,25.285,26.738,26.452,28.254,41.872,32.109,21.461,26.349,21.554,24.952,22.367,24.127,29.838,29.777,26.011,25.315,22.553,23.783,24.494,23.740,24.719,21.534,21.331,25.194
189,27.614,24.936,20.565,34.628,213.097,19.687,19.330,21.498,28.956,23.116,24.871,31.478,26.646,25.802,27.320,28.247,27.256,28.390,41.170,24.615,23.626,24.059,22.059,21.508,26.552,25.047,28.574,27.417,33.210,30.540,24.504,33.048,25.359,26.484,26.408,27.876,41.426,31.910,21.542,26.265,21.478,24.038,22.239,24.661,29.717,29.636,25.599,25.215,22.680,23.688,24.026,23.501,24.642,21.596,21.408,25.254
190,27.261,24.821,20.582,34.362,209.507,19.542,19.213,21.523,29.345,23.297,24.965,31.370,26.561,25.726,27.139,28.146,27.530,28.199,39.994,24.262,23.203,23.787,21.665,21.534,26.428,24.699,28.207,27.014,33.156,30.238,24.733,33.077,25.118,26.377,26.232,28.043,40.564,32.152,21.568,26.406,21.394,23.810,22.072,24.382,29.994,29.186,25.695,25.023,22.695,23.746,24.142,23.354,24.535,21.326,21.312,25.285
191,27.503,24.501,20.624,34.575,207.557,19.313,18.856,21.466,29.018,25.272,25.106,31.158,26.469,25.763,27.507,28.325,27.356,30.433,38.560,24.352,23.137,23.926,21.070,21.712,26.921,24.552,28.271,26.898,33.194,30.966,24.850,33.370,25.400,26.938,26.509,28.212,40.308,32.744,21.821,26.533,21.857,25.000,22.622,24.299,30.244,30.436,26.358,25.266,22.838,23.915,23.901,23.629,24.612,21.348,21.406,25.380
192,27.333,24.442,20.549,34.567,207.031,19.355,18.798,21.538,29.292,25.672,24.635,31.506,26.488,25.824,27.510,28.092,27.195,31.610,37.978,24.221,23.079,23.550,20.824,21.593,26.960,24.641,28.362,26.622,33.029,30.995,24.499,32.992,25.306,26.885,26.127,28.206,40.256,32.608,21.634,26.331,22.096,25.289,22.785,24.494,30.175,29.722,26.483,25.129,23.122,23.634,23.988,23.477,24.606,21.406,21.405,25.812
193,27.165,24.579,20.684,34.419,205.835,19.241,18.787,21.545,28.850,24.916,24.624,31.418,26.494,25.626,27.374,28.247,27.086,31.016,37.407,24.056,22.918,23.243,20.279,21.661,27.118,24.594,28.511,26.265,33.240,31.471,24.527,33.259,25.385,26.649,26.254,28.002,40.303,32.523,21.372,26.118,21.676,24.410,22.327,24.386,30.025,29.474,26.228,24.934,22.949,23.461,23.747,23.258,24.738,21.299,21.359,25.554
194,27.332,24.401,20.788,33.903,215.351,19.169,18.697,21.321,28.885,24.056,25.047,31.225,26.390,25.674,27.167,28.174,26.744,30.166,36.886,23.994,22.939,23.059,19.938,21.432,26.833,24.475,28.346,25.590,33.126,31.641,24.620,32.954,25.135,26.596,26.298,27.969,40.308,31.691,21.020,26.094,21.462,24.041,22.554,24.183,29.775,29.127,26.041,24.926,22.629,23.532,23.702,23.030,24.690,21.466,21.420,25.496
195,27.017,24.409,20.641,34.298,215.369,18.940,18.293,21.460,28.553,23.372,24.859,31.095,26.494,25.731,27.547,28.114,27.204,29.655,36.732,23.900,22.926,23.238,19.805,21.212,26.766,24.519,28.362,25.788,32.992,31.277,24.389,32.861,25.129,26.351,26.193,27.941,38.892,31.826,20.945,26.189,21.349,23.904,22.307,24.347,30.029,29.299,26.005,24.865,22.462,23.519,23.688,23.128,24.651,21.148,21.393,25.593
196,27.341,24.453,21.014,33.586,211.672,18.976,18.532,21.336,29.173,23.703,24.212,31.367,26.610,25.731,27.176,28.232,27.530,29.484,37.233,24.016,23.300,23.703,19.835,21.653,27.128,24.887,28.500,26.304,32.787,32.167,24.551,32.977,25.432,26.658,26.175,27.991,39.821,31.893,21.049,26.373,21.714,24.316,22.494,24.239,30.032,29.718,25.790,25.023,22.701,23.420,23.774,23.976,24.736,21.608,21.462,25.500
197,29.738,25.463,26.492,33.823,209.751,19.151,19.080,21.451,29.168,25.934,25.376,31.943,26.456,25.774,27.357,28.198,27.855,32.225,39.733,24.924,24.066,25.347,20.143,21.678,28.945,25.992,28.814,27.597,33.159,34.927,25.293,33.679,24.921,27.740,26.162,28.105,39.713,32.530,21.207,26.416,22.123,24.742,22.426,24.032,30.244,30.175,26.446,25.037,23.005,23.332,23.931,23.983,24.572,23.470,21.347,26.264
198,33.993,26.599,30.014,34.575,209.093,19.777,19.867,21.889,29.407,26.312,25.235,33.633,26.610,25.815,27.351,28.402,28.394,36.640,41.728,25.673,24.000,24.911,20.974,22.110,31.289,26.409,28.681,28.279,33.715,38.117,26.333,38.069,29.726,28.987,29.561,30.167,40.446,32.506,21.625,26.558,22.798,26.271,23.717,24.486,30.098,29.784,26.950,25.874,23.635,24.417,24.210,23.978,24.615,24.202,21.560,27.260
199,37.489,27.317,30.545,35.732,215.957,19.753,19.410,22.662,29.270,25.884,25.318,34.541,26.469,25.883,27.382,28.155,28.633,40.815,40.798,25.902,23.616,24.609,20.526,22.737,33.400,26.450,28.617,28.187,34.559,41.380,26.736,47.674,31.326,31.070,33.386,32.063,40.795,32.931,21.265,26.829,23.295,26.965,24.633,24.319,30.606,29.605,26.633,26.358,24.386,24.376,24.147,23.590,24.689,24.470,21.514,28.368
200,44.112,28.186,31.239,36.662,212.616,20.012,19.697,23.417,29.243,25.203,25.341,37.655,26.677,25.845,27.113,28.284,29.047,43.915,40.969,26.754,23.476,24.287,20.290,23.610,37.461,26.149,28.681,27.975,34.648,43.513,27.381,53.862,29.171,32.748,32.232,32.219,40.492,34.280,21.516,26.926,23.449,26.805,24.669,24.518,30.422,29.529,27.116,25.917,24.371,24.336,24.235,23.694,24.797,24.493,21.422,29.393
201,50.071,28.385,31.375,36.592,208.311,19.892,19.681,23.572,28.876,24.509,25.859,43.478,26.703,25.802,27.261,28.359,28.736,46.412,40.900,27.047,23.245,23.728,19.879,24.686,42.260,25.867,29.234,27.919,34.282,46.332,28.529,52.279,27.503,32.371,29.798,31.289,40.092,34.596,21.280,26.753,23.407,26.129,24.020,24.215,30.222,29.784,26.526,25.562,24.086,24.224,24.003,23.412,24.650,24.472,21.415,30.446
202,53.010,28.751,31.325,36.292,205.567,20.072,19.734,23.540,28.850,23.625,26.565,48.130,26.576,25.995,27.238,28.245,28.465,47.214,42.341,27.758,23.547,24.069,19.688,24.941,44.901,26.033,29.000,27.972,35.134,47.407,30.094,52.202,26.491,33.361,28.276,30.181,39.472,34.753,21.236,26.564,23.759,25.289,23.108,24.371,29.822,29.392,26.355,25.321,23.406,23.763,24.230,23.495,24.817,25.010,21.641,30.884
203,56.495,29.213,31.831,36.066,202.979,20.127,19.771,23.981,28.858,23.303,27.118,51.981,26.734,25.706,27.161,28.454,28.288,48.228,43.019,27.982,23.405,24.351,19.504,26.169,44.790,26.260,28.761,27.873,35.301,48.080,30.067,50.785,25.929,34.423,27.246,29.268,38.887,35.054,21.176,26.492,23.771,24.957,22.781,24.311,30.235,29.546,26.403,25.817,23.325,23.919,24.061,23.531,24.788,25.278,21.550,30.919
204,59.038,29.466,32.002,35.590,203.010,20.223,19.207,24.034,28.726,23.281,27.376,53.744,26.648,26.084,27.482,28.241,28.669,47.775,44.160,28.391,23.479,23.767,19.500,26.686,46.433,26.055,29.277,27.650,36.565,48.554,29.235,49.039,25.791,34.765,26.522,28.428,38.585,35.290,21.271,26.564,23.926,24.722,22.351,23.912,29.949,29.261,26.569,25.327,22.939,24.105,24.279,23.681,24.569,25.713,21.796,31.196
205,60.197,29.598,31.416,34.807,201.971,20.398,19.856,23.919,28.792,22.978,27.659,57.734,26.955,25.986,27.116,28.222,28.075,48.703,44.071,28.504,23.489,24.015,19.651,26.686,48.233,26.290,29.021,27.968,36.761,48.991,29.290,49.197,25.650,34.684,26.342,28.300,38.590,34.743,21.548,26.457,23.707,24.651,22.116,24.418,29.997,29.299,26.171,25.441,23.259,23.925,24.466,23.623,24.892,25.452,21.681,31.655
206,60.470,29.690,31.753,34.563,199.950,20.639,19.734,23.996,28.704,22.831,27.918,58.560,26.607,25.915,27.351,28.249,27.908,48.607,44.061,28.375,23.342,23.817,19.592,26.958,48.338,26.287,29.309,27.650,35.901,49.050,28.792,48.920,25.506,33.380,26.364,28.172,38.077,33.798,21.415,26.459,23.825,24.413,22.359,24.187,30.114,29.354,26.362,25.438,22.584,23.824,24.516,23.707,24.752,25.299,21.570,31.653
207,61.853,29.741,31.757,34.028,206.311,20.018,19.261,23.872,28.827,22.609,28.200,61.563,26.677,25.867,27.351,28.267,27.751,48.790,43.097,28.005,23.071,23.673,19.754,27.780,49.048,25.804,28.654,27.611,36.059,49.263,28.639,49.752,25.494,32.470,26.368,27.932,38.082,33.247,21.398,26.497,23.874,24.154,22.486,24.131,30.210,29.629,26.207,25.725,22.782,24.000,24.226,23.586,24.770,25.678,21.642,31.698
208,61.773,30.029,31.549,33.795,206.355,19.916,19.293,23.960,28.668,22.428,29.647,63.883,26.599,25.820,27.082,28.462,28.335,48.779,45.534,28.407,23.921,24.144,19.706,28.237,48.779,26.285,29.016,27.968,36.795,50.272,28.939,49.500,25.468,34.051,26.439,27.973,38.503,33.912,21.314,26.306,23.899,24.385,22.323,24.375,30.089,29.680,26.351,25.648,22.782,24.163,24.395,23.790,24.635,25.392,21.929,31.872
209,62.008,29.890,31.486,33.421,201.829,20.078,19.697,24.189,28.885,22.541,28.494,63.237,26.572,25.947,27.544,28.342,28.405,48.951,44.568,28.315,23.313,24.119,19.629,27.551,47.624,25.848,29.181,27.682,36.462,50.632,28.805,50.300,25.841,34.137,26.680,27.861,37.533,34.197,21.438,26.531,24.071,24.154,22.259,24.446,29.863,29.588,26.260,25.564,22.670,23.763,24.319,23.599,24.737,25.078,21.627,32.252
210,61.476,29.997,31.455,32.600,202.025,20.066,19.074,23.949,28.912,22.666,28.118,62.415,26.740,25.810,27.261,28.325,28.086,48.507,42.123,27.763,23.221,23.896,20.618,27.915,47.553,25.677,29.250,27.587,35.492,50.643,28.229,47.946,25.612,32.781,26.465,27.867,37.272,34.494,21.452,26.645,23.985,24.041,22.235,24.155,29.806,29.113,26.207,25.284,22.716,23.546,24.266,23.349,24.591,25.357,21.764,31.847
211,61.015,29.848,31.310,32.962,211.264,19.988,19.282,23.966,28.739,22.331,28.694,63.655,26.614,25.959,27.266,28.402,27.668,48.297,40.709,27.019,23.211,23.604,20.676,27.449,46.477,25.254,28.915,27.470,35.607,50.053,27.398,45.972,25.382,32.658,26.211,27.773,37.174,33.941,21.499,26.520,23.626,24.410,22.494,24.323,30.089,29.113,26.171,25.364,22.792,23.892,24.375,23.605,24.837,25.210,21.698,31.719
212,60.768,29.765,31.567,32.419,206.528,19.669,19.016,23.872,28.500,22.587,29.047,61.788,26.775,25.875,27.082,28.237,27.559,48.668,39.549,26.761,22.868,23.619,20.320,27.229,45.818,25.224,28.856,26.989,35.369,50.265,26.723,45.210,25.344,32.824,26.399,28.029,37.185,33.323,21.398,26.357,23.785,24.294,22.363,24.203,30.216,29.223,26.251,25.473,22.660,23.878,24.002,23.473,24.767,25.223,21.784,31.502
213,61.348,29.707,31.194,32.630,202.837,19.898,19.303,23.698,28.942,22.441,28.518,62.633,26.912,25.902,27.388,28.308,27.569,48.934,38.494,25.899,23.179,23.267,19.768,27.924,45.919,25.251,29.064,26.671,34.543,50.096,27.477,43.802,25.497,31.974,26.167,27.809,36.759,33.159,21.493,26.378,23.622,24.048,22.127,23.976,29.733,29.278,26.091,25.132,22.843,23.549,23.917,23.362,24.760,25.151,21.504,31.973
214,61.459,29.850,31.286,32.505,199.049,19.735,18.830,23.494,28.336,22.425,28.718,62.263,26.535,25.785,27.187,28.428,27.253,48.420,37.879,25.912,22.924,23.257,19.765,27.678,45.665,25.260,28.378,26.392,34.232,50.046,27.119,41.982,25.429,30.781,26.026,27.777,37.405,32.610,21.487,26.319,23.643,24.476,22.494,24.323,29.721,29.302,26.082,25.011,22.721,23.698,23.845,23.538,24.676,25.297,21.680,31.719
215,60.764,29.676,31.018,32.211,196.431,19.675,18.920,23.217,28.717,22.484,28.976,62.854,26.529,25.872,27.408,28.381,26.883,48.838,37.578,25.552,22.966,23.505,19.562,27.771,46.221,25.296,29.191,26.261,34.083,49.563,26.623,39.623,25.329,29.607,26.355,27.663,36.831,32.216,21.297,26.319,23.477,24.299,22.295,24.040,29.800,29.735,26.057,25.209,22.563,23.529,23.699,23.334,24.472,24.889,21.707,31.467
216,59.634,29.220,31.127,32.372,196.150,19.753,18.798,23.147,28.566,22.244,29.459,66.899,26.721,25.756,27.045,28.323,26.853,48.390,37.307,25.173,22.929,23.050,19.540,27.390,46.806,25.381,28.782,26.424,33.479,50.389,26.212,38.180,25.262,28.994,26.035,27.957,37.056,32.145,21.280,26.322,22.868,23.752,22.068,24.259,29.698,29.137,26.132,25.043,22.579,23.654,23.831,23.180,24.731,25.064,21.696,31.814
217,59.445,28.926,31.155,32.306,209.478,19.596,19.223,22.800,28.279,22.453,29.329,67.304,26.589,25.852,27.351,28.228,26.691,48.659,38.240,25.647,23.397,23.842,19.629,26.729,46.586,25.304,28.777,26.965,34.018,50.256,25.925,36.802,25.212,29.211,26.022,27.776,36.549,31.969,21.372,26.156,22.950,24.233,22.199,23.964,29.752,29.543,26.155,25.049,22.416,23.624,23.767,23.772,24.700,24.812,21.813,31.401
218,58.820,28.829,30.824,32.179,205.330,19.657,19.585,23.045,28.633,22.300,29.600,67.152,26.580,25.770,27.241,28.576,26.937,47.974,37.817,25.461,23.213,23.441,19.640,27.042,46.627,25.119,28.798,27.131,33.430,50.005,25.764,36.162,25.079,28.883,26.123,27.854,37.374,31.900,21.548,26.396,23.086,24.524,22.442,24.243,29.632,29.144,26.041,24.977,22.929,23.702,23.712,23.501,24.666,24.423,21.560,31.651
219,58.119,28.698,30.841,31.988,201.988,19.777,19.202,22.664,28.894,22.453,28.976,65.196,26.708,25.810,27.093,28.116,27.524,47.460,38.706,25.797,23.242,23.678,19.500,26.915,45.665,25.456,28.574,26.989,33.556,50.197,26.204,35.836,25.232,29.468,26.123,27.941,37.605,32.611,21.329,26.398,23.505,24.423,22.482,24.116,29.863,29.254,25.793,24.871,22.716,23.383,23.841,23.501,24.698,24.520,21.553,31.498
220,57.101,28.453,30.706,32.101,210.850,19.554,18.878,22.757,28.350,22.228,28.165,62.256,26.665,25.705,27.164,28.200,27.480,47.111,38.010,25.619,22.924,23.545,19.327,26.017,44.294,25.075,28.777,26.403,33.597,49.886,25.983,36.116,25.244,29.827,26.070,27.861,36.646,32.542,21.493,26.357,23.300,24.276,22.351,24.124,29.854,29.378,25.672,24.819,22.635,23.702,23.621,23.408,24.643,24.118,21.422,31.149
221,56.620,27.990,30.657,31.459,208.458,19.813,19.016,22.587,28.832,22.475,27.906,59.972,26.789,25.833,27.198,28.006,27.346,47.313,37.341,25.422,22.924,23.421,19.412,25.797,43.512,24.914,28.601,26.329,33.771,49.872,25.780,35.908,25.044,29.679,26.101,27.716,36.990,32.169,21.516,26.215,23.493,23.985,22.629,24.076,29.949,29.388,25.964,25.332,22.711,23.651,23.646,23.421,24.617,23.882,21.442,30.725
222,56.557,27.726,30.545,31.171,199.817,19.187,18.830,22.834,28.460,22.438,27.694,61.085,26.548,25.815,27.433,28.368,27.324,46.551,36.700,25.175,22.837,23.386,19.375,25.636,43.631,24.793,28.303,26.163,32.944,49.941,25.572,35.621,25.200,29.749,26.535,27.664,36.595,32.903,21.383,26.043,23.557,23.873,22.179,24.100,29.533,29.093,25.592,25.037,22.751,23.485,23.636,23.477,24.639,23.709,21.460,30.841
223,55.056,27.477,30.443,31.022,196.439,19.313,18.670,22.709,28.580,22.297,27.729,58.294,26.567,25.851,27.371,28.505,27.065,46.040,36.341,25.007,22.624,23.228,19.360,25.797,42.699,24.541,28.495,25.781,32.981,49.687,25.441,34.826,25.097,29.850,26.395,27.781,36.426,32.437,21.427,26.248,23.466,23.782,22.127,24.534,29.486,28.577,26.077,24.713,22.635,23.688,23.679,23.256,24.731,23.431,21.494,30.324
224,52.854,27.238,30.249,30.924,194.575,19.343,18.441,22.364,28.562,22.391,27.047,55.386,26.563,25.619,27.467,27.970,26.905,44.556,36.049,24.697,22.726,23.218,19.357,25.025,41.330,24.787,28.021,25.777,32.884,49.346,25.089,34.343,25.018,28.605,26.219,27.757,35.554,32.117,21.369,26.291,23.390,23.927,22.040,24.363,29.698,28.911,25.882,24.754,22.497,23.288,23.569,23.388,24.618,23.060,21.464,29.994
225,51.395,26.715,30.094,31.131,209.239,19.500,18.809,22.202,28.522,22.812,27.329,53.763,26.699,25.845,26.839,28.308,26.885,44.821,36.042,24.622,22.895,22.975,19.342,25.153,41.209,24.669,28.489,25.887,33.498,49.151,25.139,34.323,25.250,28.032,26.053,27.628,36.508,32.159,21.427,26.049,23.467,24.099,22.227,23.857,29.746,29.100,25.843,25.029,22.360,23.369,23.574,23.412,24.649,22.654,21.553,29.971
226,49.102,25.839,29.808,30.938,208.326,19.392,18.872,21.989,28.544,22.566,27.165,51.538,26.532,25.895,27.000,28.058,26.822,44.510,35.802,24.743,22.753,23.134,19.463,25.415,40.356,24.561,28.441,25.802,33.104,48.455,24.984,33.838,25.276,27.957,26.425,27.660,36.744,31.952,21.450,26.145,23.355,23.861,22.215,24.147,29.927,29.241,25.747,25.106,22.670,23.488,23.456,23.332,24.606,22.328,21.496,29.996
227,47.891,25.797,29.890,30.517,199.482,19.000,18.537,22.098,28.487,22.612,26.294,49.582,26.368,25.806,27.388,27.908,27.022,43.026,36.200,24.799,23.218,23.500,19.261,24.085,39.216,24.989,28.149,25.883,32.611,48.929,24.838,33.479,25.182,27.324,26.206,27.625,35.656,31.725,21.337,26.253,22.925,23.605,22.343,24.239,29.549,28.845,25.754,25.072,22.462,23.427,23.550,23.273,24.638,22.489,21.479,29.347
228,46.566,25.900,29.543,30.680,205.649,19.235,18.793,22.077,28.376,22.428,26.424,48.358,26.251,25.696,27.289,28.286,27.433,42.537,38.411,25.404,24.863,24.554,20.588,23.805,38.461,24.906,28.410,27.389,32.836,49.025,25.048,33.244,25.262,27.610,26.316,27.745,35.646,32.249,21.617,25.992,23.027,24.228,22.139,24.347,29.648,29.055,25.950,24.708,22.772,23.519,23.747,23.757,24.643,23.101,22.000,29.787
229,45.323,25.446,29.459,31.274,202.256,19.157,18.931,21.966,28.659,22.481,26.082,47.623,26.341,25.571,27.351,28.213,27.417,42.299,40.859,25.952,25.474,25.540,22.040,23.949,38.682,25.395,28.851,28.707,32.970,48.272,24.836,33.352,25.379,27.454,26.662,28.130,36.508,32.280,21.501,25.984,22.720,24.233,22.402,24.335,29.765,29.034,26.276,25.069,22.721,23.485,24.094,23.694,24.610,23.056,21.907,29.651
230,43.872,25.113,29.190,33.195,198.936,19.289,18.638,21.981,28.805,22.272,26.153,46.728,26.474,25.696,27.244,28.191,27.362,41.558,41.511,26.172,24.961,25.505,21.206,23.831,39.241,25.014,28.660,28.392,33.151,49.307,24.960,34.734,28.847,27.917,33.825,31.478,37.400,33.278,21.585,26.194,22.666,26.934,23.701,25.072,29.933,28.928,27.182,25.358,23.761,24.092,23.745,23.594,24.495,22.691,21.926,29.800
231,42.170,24.854,28.786,34.453,200.056,18.886,18.835,22.072,28.283,22.188,26.024,46.297,26.211,25.609,27.603,28.189,27.043,40.963,41.364,26.157,24.058,25.134,20.702,23.203,38.420,24.848,28.287,27.703,32.936,49.613,24.838,35.007,28.026,28.334,34.399,32.451,37.862,34.230,21.317,26.161,22.823,26.916,23.936,25.179,29.552,29.333,26.934,25.582,24.513,24.176,23.860,23.584,24.516,21.957,21.766,29.364
232,40.449,24.673,28.694,35.066,211.045,19.145,18.702,22.045,28.336,22.375,25.929,43.722,26.402,25.813,26.836,28.288,26.848,40.209,40.244,25.968,23.732,24.297,20.426,23.703,37.254,24.856,28.527,26.597,33.217,49.941,24.737,34.372,26.794,27.880,31.763,32.144,39.790,34.679,21.164,26.095,22.592,26.078,24.016,24.502,29.857,29.230,26.538,25.547,24.766,24.017,23.625,23.302,24.564,22.047,21.853,29.295
