 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36
279,37.593,31.627,35.302,61.434,24.787,23.097,34.251,21.631,18.293,20.784,20.322,20.272,17.424,18.891,17.829,19.943,46.493,28.378,22.572,19.746,19.217,17.411,20.499,22.606,23.758,21.491,19.405,16.786,16.277,17.313,20.474,18.450,15.575,15.027,16.803,48.671
280,37.724,31.468,35.508,60.286,24.706,23.220,34.219,21.684,18.320,20.848,20.422,20.396,17.424,18.840,17.730,19.996,46.750,32.114,24.281,19.805,19.149,17.683,20.677,22.567,23.957,21.535,19.363,16.808,16.256,17.381,20.556,18.489,15.622,15.101,16.944,50.777
281,37.975,31.788,35.732,60.518,25.193,24.631,34.344,21.606,18.343,20.676,20.455,20.370,17.420,18.848,17.796,19.875,47.103,68.288,35.061,21.268,19.579,17.511,21.847,22.517,24.153,21.424,19.562,17.474,16.657,17.513,20.608,18.554,16.785,15.145,16.953,83.804
282,37.705,31.860,35.379,60.250,25.139,24.479,34.346,21.628,18.280,20.676,20.428,20.262,17.373,18.951,17.864,19.927,47.611,73.232,34.302,21.532,19.817,17.596,21.805,22.453,24.014,21.581,19.308,17.576,16.595,17.378,20.409,18.611,16.987,15.281,16.966,103.338
283,37.630,32.031,35.788,62.498,25.306,24.202,34.229,21.670,18.279,20.802,20.413,20.463,17.410,18.852,17.784,20.004,47.451,77.443,36.462,21.308,20.295,17.897,21.805,22.611,24.144,21.488,19.403,17.664,16.646,17.394,20.733,18.487,17.230,15.243,16.838,113.604
284,37.739,30.443,35.203,62.418,25.348,23.626,33.312,21.296,18.150,20.550,20.310,20.205,17.212,18.941,17.886,19.991,46.746,85.991,42.117,20.809,20.673,18.340,21.655,21.948,24.037,21.292,19.604,17.696,16.933,17.482,20.418,18.512,17.341,15.463,16.870,148.815
285,37.691,30.458,34.899,62.471,25.421,23.349,33.409,21.414,18.195,20.608,20.393,20.341,17.079,18.906,17.993,19.890,46.504,83.385,39.656,20.675,21.132,18.941,21.378,21.682,23.732,21.336,19.463,17.860,17.083,17.326,20.565,18.450,17.370,15.417,16.890,152.804
286,37.663,30.346,35.014,61.131,25.178,23.266,33.361,21.277,18.058,20.640,20.265,20.404,17.089,18.874,17.944,19.855,46.516,77.868,36.144,20.388,21.108,19.322,21.326,21.879,23.956,21.478,19.637,17.690,17.088,17.420,20.547,18.589,17.101,15.359,16.924,143.275
287,37.859,31.608,35.831,63.367,25.299,23.495,34.017,21.546,18.213,20.802,20.406,20.443,17.207,18.858,17.873,19.774,47.281,76.791,33.800,20.488,21.496,18.906,21.323,22.502,24.101,21.703,19.608,17.646,16.859,17.453,20.457,18.622,16.847,15.289,16.877,123.640
288,37.787,31.619,35.571,61.412,25.294,23.567,33.840,21.546,18.253,20.805,20.418,20.313,17.413,18.868,17.951,20.062,47.917,73.019,31.358,20.124,21.280,18.820,21.234,22.468,23.980,21.525,19.384,17.306,16.829,17.352,20.560,18.500,16.624,15.244,16.788,115.412
289,39.618,31.751,36.069,60.891,25.412,23.843,34.348,21.799,19.196,20.880,20.648,20.764,17.513,18.873,17.847,19.967,48.996,71.534,29.421,20.338,21.251,18.674,21.692,22.362,23.936,21.594,19.530,17.356,16.644,17.842,21.595,18.529,16.387,15.218,16.907,109.234
290,62.911,37.085,43.298,65.746,30.767,25.991,58.745,28.460,24.804,23.176,22.425,27.561,17.580,22.497,21.806,22.868,62.743,72.262,27.971,20.631,21.285,18.498,22.120,22.328,23.966,21.496,19.497,17.574,16.699,20.995,29.522,19.571,16.309,15.206,16.898,103.606
291,70.741,38.452,47.691,66.261,46.188,27.065,66.225,30.956,26.533,25.388,24.145,29.949,17.732,25.123,26.229,24.002,66.971,71.965,27.016,20.470,21.798,18.484,22.042,22.414,23.879,21.643,19.597,17.402,16.952,21.114,30.940,19.970,16.127,15.173,17.011,99.597
292,66.011,37.097,47.340,66.151,51.579,26.551,62.323,29.739,26.159,25.646,24.248,28.764,17.702,24.058,25.474,24.064,64.893,68.362,26.047,20.205,21.961,18.322,21.709,22.310,23.989,21.512,19.442,17.228,16.755,20.389,28.108,19.687,15.961,15.119,16.914,95.171
293,60.687,36.198,47.813,64.622,50.547,25.716,58.474,28.633,25.486,25.400,23.803,27.343,17.501,22.876,24.246,23.943,62.804,66.794,25.520,20.277,21.861,18.176,21.684,22.296,23.920,21.545,19.623,17.062,16.662,19.630,25.763,19.351,15.853,15.116,16.829,90.912
294,64.266,35.503,53.275,64.677,48.220,25.041,63.121,28.146,28.129,27.199,24.349,28.535,17.552,24.413,24.494,25.908,64.368,62.898,24.833,19.969,21.881,18.301,21.509,22.818,23.998,21.809,19.375,17.088,16.609,20.365,28.004,19.280,15.882,15.113,17.009,87.791
295,85.073,35.419,59.804,62.858,46.490,24.569,83.301,30.460,31.837,30.283,25.589,29.915,17.732,26.537,24.888,28.090,75.658,61.339,24.520,19.960,21.852,18.032,21.187,22.608,23.771,21.618,19.361,16.858,16.708,21.003,30.392,19.037,15.718,14.997,16.898,85.293
296,82.519,34.740,58.764,61.558,44.358,24.230,82.716,29.679,31.841,30.331,25.331,28.795,17.622,25.395,23.849,28.530,74.574,58.534,24.225,20.000,21.764,18.276,21.118,22.443,23.716,21.641,19.541,16.946,16.585,20.192,28.177,18.885,15.683,15.096,16.901,82.768
297,76.520,34.231,62.083,62.531,42.236,24.186,81.812,28.482,32.683,32.377,26.245,30.061,17.597,26.612,24.261,29.644,71.741,55.719,23.849,19.822,21.562,18.007,21.062,22.596,23.840,21.499,19.524,16.884,16.478,20.876,29.500,18.947,15.722,15.031,16.767,80.095
298,71.187,33.973,64.998,63.907,40.171,23.988,79.996,27.069,33.066,33.023,26.098,29.783,17.734,26.065,23.791,29.892,69.134,53.000,23.489,19.922,21.508,18.103,20.942,22.623,23.767,21.525,19.306,16.786,16.506,20.391,28.190,18.769,15.543,15.073,16.959,78.117
299,66.450,33.621,64.557,62.245,38.169,23.704,75.701,26.272,32.680,32.757,25.911,29.033,17.587,25.591,23.008,29.371,66.750,50.151,23.469,20.002,21.528,17.920,20.892,22.372,23.616,21.620,19.509,16.770,16.457,20.427,26.724,18.816,15.613,15.119,16.920,75.959
300,65.375,33.408,66.949,61.922,36.942,24.363,72.100,25.159,33.023,32.742,25.481,28.945,17.807,24.642,22.411,29.585,66.692,54.413,25.239,20.055,21.315,17.975,21.362,22.394,23.522,21.576,19.403,16.986,16.465,20.218,26.129,18.742,15.803,15.055,16.851,77.108
301,69.518,33.462,67.182,62.347,38.281,26.483,69.509,24.389,33.166,32.529,24.698,27.327,17.520,23.531,21.389,28.354,68.893,83.329,33.302,20.723,22.518,18.333,22.983,22.461,23.503,21.377,19.623,17.942,16.873,20.145,25.685,18.819,17.096,15.299,16.965,102.606
302,66.312,32.990,64.198,60.971,38.233,26.068,65.911,23.894,32.459,32.052,23.843,25.886,17.510,22.654,20.885,26.811,67.674,87.128,32.371,20.612,23.102,18.406,22.911,22.581,23.714,21.556,19.577,17.920,17.024,19.339,24.052,18.893,17.372,15.304,16.832,114.689
303,62.475,32.728,62.213,61.662,36.919,25.558,63.009,23.301,31.520,30.924,23.155,24.858,17.459,21.940,20.406,26.481,66.303,83.292,29.781,20.405,23.019,18.331,22.596,22.584,23.556,21.491,19.382,17.784,16.946,18.865,23.224,18.774,17.291,15.269,16.818,113.133
304,59.097,32.666,61.772,61.516,35.440,24.879,59.929,23.316,30.576,29.871,23.056,24.783,17.455,21.529,19.874,26.418,64.821,79.220,28.230,20.199,22.719,18.285,22.444,22.281,23.581,21.437,19.551,17.434,16.712,18.777,23.108,18.742,17.053,15.211,16.899,109.029
305,56.562,32.610,63.388,61.825,34.226,24.485,58.175,22.874,30.554,28.869,22.993,25.185,17.438,21.029,19.638,27.209,63.406,73.789,26.734,19.964,22.719,18.135,22.000,22.493,23.558,21.455,19.432,17.502,16.673,19.210,23.138,18.837,16.827,15.076,16.853,102.615
306,54.199,32.792,62.991,60.847,33.314,24.273,55.690,22.754,30.689,28.699,22.825,24.959,17.494,20.686,19.265,26.936,61.873,69.209,25.559,20.080,22.251,18.233,21.786,22.438,23.654,21.496,19.530,17.166,16.603,19.241,23.220,18.679,16.523,15.014,16.821,97.369
307,52.049,32.866,67.021,59.905,32.400,24.120,53.788,22.584,31.388,28.726,22.946,25.535,17.464,20.336,19.081,27.692,60.663,64.615,24.829,19.897,22.039,17.991,21.511,22.446,23.638,21.452,19.658,17.032,16.609,19.627,23.526,18.739,16.414,15.099,16.724,93.550
308,50.699,32.464,69.300,58.285,31.445,23.700,52.381,22.358,31.953,29.354,22.879,25.978,17.396,20.073,18.815,28.169,59.889,61.390,24.331,19.910,21.750,17.998,21.400,22.510,23.547,21.543,19.388,16.938,16.566,19.378,23.306,18.779,16.276,15.023,16.860,88.822
309,49.395,32.629,67.079,57.016,30.743,23.813,51.145,22.431,31.799,28.884,22.727,25.415,17.448,19.956,18.610,27.826,58.828,57.736,23.800,19.870,21.559,17.991,21.191,22.525,23.423,21.339,19.415,16.998,16.516,19.249,23.004,18.587,16.041,15.052,16.918,85.793
310,48.261,32.534,68.291,57.697,30.134,23.648,49.370,22.283,32.201,28.442,22.757,25.992,17.527,19.757,18.496,28.404,58.027,55.151,23.554,19.799,21.371,17.758,21.188,22.596,23.465,21.809,19.495,16.890,16.524,19.308,23.052,18.646,15.878,15.037,16.877,82.750
311,47.047,32.245,66.481,58.856,29.639,23.596,48.225,21.872,31.948,27.964,22.098,25.098,17.578,19.720,18.618,27.611,57.277,52.271,23.385,19.780,21.214,17.858,20.987,22.448,23.517,21.540,19.562,16.698,16.369,18.964,22.228,18.635,15.796,15.101,16.834,80.545
312,46.065,32.233,63.039,57.847,29.219,23.662,47.058,22.122,31.079,27.336,22.081,24.406,17.352,19.605,18.316,27.090,56.502,49.717,23.362,19.916,21.054,17.888,21.005,22.483,23.437,21.563,19.468,16.824,16.412,18.767,21.909,18.712,15.796,15.056,16.855,77.741
313,49.826,33.932,61.243,58.922,29.311,24.678,48.117,22.794,31.042,27.629,22.216,24.856,17.408,20.256,18.757,26.881,57.576,57.077,25.647,20.178,21.330,17.900,21.766,22.608,23.487,21.543,19.367,17.318,16.550,19.269,23.409,18.958,15.924,15.148,16.858,81.007
314,70.224,40.728,75.607,65.549,39.576,30.024,64.571,30.405,33.248,32.780,24.761,31.530,17.793,26.762,23.681,28.088,66.538,78.640,30.058,20.994,22.854,17.874,23.423,22.552,23.680,21.558,19.616,18.394,16.686,21.492,33.086,20.460,16.267,15.464,16.916,101.964
315,69.031,40.482,82.430,67.263,54.098,30.683,66.522,32.365,33.583,35.135,26.034,31.608,17.639,27.434,24.615,27.486,67.757,80.596,28.567,20.860,23.421,17.842,23.201,22.406,23.833,21.556,19.675,18.402,16.979,21.246,31.927,20.476,16.433,15.438,16.883,110.086
316,64.700,38.918,80.933,67.504,56.608,29.120,63.571,31.210,32.391,34.693,25.838,29.465,17.613,25.940,23.553,26.132,66.379,77.251,27.061,20.447,23.388,17.744,22.787,22.542,23.425,21.530,19.470,18.164,16.843,20.355,28.578,20.082,16.284,15.316,16.810,106.216
317,60.657,37.299,77.108,66.808,54.233,27.781,60.459,29.226,31.187,33.854,25.125,27.094,17.506,24.386,22.540,25.334,64.741,73.334,25.626,20.367,23.153,17.664,22.468,22.744,23.490,21.455,19.505,17.690,16.832,19.718,25.948,19.722,16.120,15.234,16.918,100.491
318,60.032,36.291,74.152,66.062,50.949,26.665,57.494,27.777,30.820,33.281,24.172,25.797,17.520,23.338,21.374,24.675,64.670,68.153,24.714,20.115,22.743,17.760,22.249,22.554,23.599,21.450,19.524,17.530,16.692,18.972,24.448,19.533,16.013,15.159,16.853,95.372
319,69.037,35.757,70.921,64.422,47.998,25.800,55.801,26.615,32.008,32.805,23.841,24.947,17.688,22.488,20.671,24.253,70.013,63.951,24.237,20.094,22.450,17.808,21.927,22.562,23.572,21.473,19.512,17.252,16.577,18.816,24.116,19.556,15.971,15.156,16.920,91.070
320,66.921,35.066,68.607,62.743,45.395,25.140,53.268,25.434,31.725,32.267,23.079,24.358,17.531,21.678,20.092,24.092,69.723,59.787,23.897,19.964,22.291,17.740,21.711,22.589,23.627,21.313,19.457,17.086,16.505,18.777,23.401,19.537,15.904,15.072,16.767,88.169
321,62.554,34.216,67.335,61.020,42.806,24.717,50.729,24.692,30.855,31.105,22.771,23.713,17.513,21.183,19.416,24.262,68.293,56.355,23.459,19.964,21.997,17.696,21.497,22.520,23.583,21.362,19.438,17.106,16.489,18.448,22.504,19.146,15.840,15.105,16.926,84.745
322,58.920,34.076,64.841,60.051,40.744,25.085,49.623,24.069,30.742,30.397,22.307,23.474,17.480,20.803,19.115,23.881,66.348,56.316,23.306,20.226,21.851,17.692,21.787,22.665,23.568,21.537,19.564,17.170,16.522,18.269,22.181,19.278,15.761,15.073,16.739,81.860
323,56.604,33.666,61.836,58.783,39.102,24.829,48.342,23.451,29.775,29.742,21.934,22.675,17.352,20.427,18.907,22.897,65.187,54.387,23.263,20.344,21.707,17.644,21.782,22.771,23.597,21.581,19.455,17.036,16.471,17.964,21.534,19.274,15.643,15.090,16.734,79.131
324,66.718,33.581,58.743,58.053,37.324,24.488,47.134,23.015,30.580,29.211,21.855,22.360,17.366,20.141,18.781,22.600,67.888,51.522,23.076,20.111,21.474,17.573,21.489,22.579,23.497,21.711,19.476,17.014,16.306,17.982,22.414,19.525,15.657,14.928,16.857,77.061
325,67.332,33.239,56.326,57.447,36.008,24.129,46.225,23.007,30.726,29.444,21.700,21.961,17.550,20.034,18.688,21.862,67.647,49.037,23.124,20.048,21.390,17.628,21.402,22.633,23.417,21.581,19.411,17.012,16.546,17.915,22.034,19.347,15.584,14.995,16.667,75.491
326,71.335,33.165,53.762,56.316,34.682,24.091,45.320,22.858,31.308,29.892,21.755,22.020,17.483,19.818,18.413,21.699,71.022,46.863,22.995,19.948,21.201,17.466,21.231,22.783,23.423,21.798,19.398,17.042,16.417,17.806,22.134,19.537,15.575,15.095,16.778,73.709
327,70.052,33.633,53.074,55.286,33.737,24.222,44.470,22.350,31.552,29.827,21.798,22.518,17.466,19.675,18.301,22.233,71.504,46.459,23.072,20.136,21.211,17.514,21.591,22.448,23.421,21.543,19.501,17.124,16.418,17.951,21.871,19.163,15.639,15.108,16.916,72.155
328,73.899,33.138,52.259,54.781,32.724,24.137,43.753,22.515,32.208,30.049,21.897,22.689,17.415,19.592,18.241,22.481,75.310,49.332,24.216,20.214,21.211,17.575,21.735,22.581,23.616,21.778,19.338,17.174,16.420,18.368,22.289,19.512,15.652,15.049,16.894,73.727
329,71.682,33.043,52.940,54.349,32.054,24.343,42.723,22.414,32.560,29.635,22.002,23.264,17.590,19.489,18.132,23.064,74.859,48.408,24.002,20.203,21.144,17.623,21.567,22.616,23.643,21.561,19.486,17.140,16.381,18.826,22.759,19.433,15.578,15.095,16.946,76.131
330,68.547,32.841,53.365,53.741,31.335,24.232,42.141,22.248,32.736,29.450,22.052,23.124,17.445,19.428,18.109,23.040,73.893,48.480,23.568,20.294,21.040,17.632,21.770,22.382,23.503,21.460,19.442,17.152,16.378,18.635,22.384,19.327,15.540,15.125,16.890,75.092
331,72.461,33.155,52.688,53.513,30.633,24.224,41.617,22.142,33.514,29.502,21.965,23.274,17.450,19.297,18.139,23.257,77.125,47.336,23.079,20.203,20.967,17.630,21.882,22.456,23.604,21.661,19.413,17.164,16.436,18.472,22.341,19.388,15.540,15.085,16.793,73.295
332,77.256,34.751,52.956,53.330,30.309,25.063,45.781,22.657,34.602,30.403,22.373,26.041,17.592,20.905,18.593,23.538,81.596,50.886,22.989,20.417,20.927,17.429,22.563,22.650,23.593,21.649,19.442,17.326,16.348,19.389,24.681,19.802,15.617,15.072,16.914,71.881
333,81.963,35.806,56.351,55.947,29.537,24.818,55.684,23.900,36.184,32.713,23.202,30.795,17.697,22.269,19.221,25.231,87.071,50.893,22.968,20.210,20.999,17.749,22.444,22.401,23.572,21.359,19.432,17.256,16.522,20.622,28.659,20.060,15.523,15.092,16.858,69.498
334,81.695,35.505,56.360,55.117,29.128,24.310,55.554,23.385,36.296,32.842,23.123,30.417,17.725,21.790,18.818,25.231,87.643,52.255,23.924,20.136,20.837,17.635,22.324,22.687,23.488,21.470,19.417,17.174,16.301,20.155,26.297,20.022,15.582,15.113,16.778,70.347
335,82.874,34.551,55.944,54.712,28.786,24.188,53.684,22.816,36.528,32.816,22.863,29.167,17.427,21.087,18.463,25.138,89.043,50.849,24.406,20.025,20.947,17.537,21.880,22.579,23.455,21.519,19.453,17.240,16.450,19.689,25.496,19.929,15.516,15.038,16.808,72.509
336,76.968,34.311,54.924,53.584,28.262,23.871,51.526,22.715,35.446,31.982,22.560,27.344,17.438,20.495,18.472,24.431,86.509,47.742,23.727,20.130,20.663,17.621,21.899,22.690,23.492,21.395,19.413,17.130,16.373,19.031,23.638,19.679,15.551,15.058,16.836,73.457
337,83.952,33.786,53.739,53.918,28.041,23.843,50.160,22.343,35.963,31.827,22.477,26.242,17.494,20.042,18.302,24.073,91.002,45.285,23.491,20.153,20.513,17.571,21.610,22.616,23.625,21.284,19.382,17.078,16.357,18.554,23.409,19.765,15.628,15.052,16.790,71.448
338,83.943,33.544,52.600,55.526,27.866,23.678,47.983,22.564,36.071,31.491,22.076,25.195,17.322,19.764,18.115,23.538,91.201,42.919,23.203,19.912,20.462,17.598,21.328,22.530,23.663,21.434,19.294,16.958,16.381,18.207,22.927,19.553,15.600,15.026,16.790,69.635
339,78.559,33.410,51.822,55.286,27.514,23.494,46.517,22.310,34.750,30.482,21.997,24.327,17.597,19.680,18.054,23.371,88.342,40.552,22.946,20.096,20.385,17.461,21.209,22.325,23.439,21.455,19.509,16.940,16.402,17.883,22.216,19.344,15.521,15.043,16.847,67.525
340,82.059,33.060,50.656,54.091,27.350,23.639,45.253,22.029,34.599,30.758,21.988,23.882,17.497,19.446,18.083,23.134,88.373,38.724,22.849,19.983,20.194,17.539,21.184,22.530,23.417,21.540,19.367,16.794,16.405,18.513,22.634,19.520,15.538,14.965,16.875,66.266
341,80.465,33.175,48.859,53.542,26.987,23.532,44.227,21.958,33.921,30.038,21.879,23.380,17.401,19.368,17.908,22.840,89.534,36.870,22.833,19.939,20.284,17.537,21.089,22.594,23.222,21.517,19.556,16.806,16.351,18.697,22.190,19.537,15.599,14.937,16.832,64.315
342,84.682,32.942,47.483,52.591,26.872,23.448,43.567,21.912,34.446,29.748,21.739,23.020,17.378,19.385,18.025,22.255,90.167,36.116,22.822,20.021,20.003,17.553,20.964,22.485,23.382,21.721,19.396,16.876,16.296,18.539,22.060,19.516,15.519,15.075,16.782,63.291
343,80.914,32.687,46.616,51.885,26.748,23.416,42.643,22.113,33.686,28.729,21.521,22.689,17.394,19.310,18.015,22.198,87.473,34.819,22.640,19.803,19.942,17.374,20.876,22.569,23.272,21.568,19.325,16.796,16.455,18.337,21.944,19.464,15.556,15.017,16.773,61.939
344,75.679,32.645,46.060,51.423,26.550,23.408,41.582,22.035,33.069,28.047,21.403,22.122,17.343,19.273,18.104,21.910,84.650,34.012,22.687,19.834,19.822,17.420,20.838,22.431,23.314,21.473,19.627,16.732,16.285,18.016,21.375,19.287,15.558,14.988,16.842,61.014
345,72.889,32.332,44.612,50.688,26.468,23.532,40.887,21.737,31.839,27.147,21.336,21.624,17.436,19.157,17.852,21.574,82.417,33.592,22.592,19.857,19.788,17.459,20.882,22.567,23.380,21.726,19.136,16.726,16.290,17.769,21.129,18.983,15.556,14.991,16.708,60.059
346,76.979,32.384,44.116,50.294,26.287,23.653,40.613,21.781,31.987,26.764,21.209,21.533,17.427,19.167,17.759,21.092,84.342,34.826,22.649,20.096,19.864,17.489,21.148,22.397,23.403,21.615,19.310,16.902,16.290,17.873,21.586,18.907,15.545,15.063,16.812,59.270
347,73.691,32.379,43.125,50.068,26.259,23.591,39.959,21.752,31.351,26.406,21.049,21.195,17.476,18.990,17.798,20.699,82.703,33.970,22.455,20.107,19.839,17.432,21.182,22.665,23.353,21.607,19.277,16.858,16.404,17.655,21.272,18.806,15.464,15.012,16.810,57.986
348,72.758,32.495,42.541,49.533,26.194,23.545,39.407,21.874,30.857,26.079,21.051,21.213,17.424,19.037,17.886,20.626,81.453,33.014,22.523,20.044,19.731,17.525,20.970,22.291,23.474,21.571,19.298,16.792,16.213,17.549,21.203,18.913,15.637,15.003,16.769,57.482
349,75.543,32.348,41.695,49.141,26.062,23.333,38.864,21.812,31.510,25.837,20.868,21.195,17.417,19.051,18.031,20.534,81.496,32.039,22.683,19.983,19.633,17.372,20.872,22.377,23.499,21.408,19.312,16.866,16.162,17.497,21.328,19.028,15.506,15.032,16.741,56.331
350,72.055,32.037,41.109,48.679,25.948,23.235,38.526,21.872,30.823,25.375,21.086,20.923,17.473,18.994,17.883,20.305,78.998,31.615,22.621,19.704,19.588,17.486,20.825,22.377,23.341,21.605,19.386,16.708,16.280,17.402,20.953,18.951,15.665,15.069,16.745,55.376
351,67.432,32.107,40.469,48.210,25.927,23.314,38.738,21.648,29.918,24.854,20.993,20.781,17.480,19.011,17.879,20.316,76.893,30.817,22.516,19.927,19.513,17.502,20.875,22.456,23.327,21.571,19.348,16.606,16.228,17.427,20.819,18.824,15.575,15.061,16.745,54.890
352,74.697,32.470,40.296,48.022,25.882,23.409,38.489,21.883,30.557,24.798,21.105,21.130,17.347,19.026,17.913,20.407,79.841,31.051,22.631,19.962,19.531,17.527,20.771,22.485,23.282,21.398,19.287,16.824,16.175,17.731,21.914,18.959,15.578,15.043,16.819,54.935
353,77.354,32.381,40.180,47.595,26.284,24.411,38.706,21.812,31.163,25.017,20.966,21.140,17.513,19.036,17.852,20.618,83.020,64.262,32.394,20.797,20.129,17.589,22.019,22.576,23.609,21.661,19.436,17.750,16.522,17.909,22.759,19.016,16.435,15.168,16.823,77.077
354,72.086,30.841,39.106,46.440,26.062,24.024,37.113,21.529,29.998,24.413,20.868,20.785,17.273,19.034,17.981,20.347,79.982,74.933,33.838,20.633,20.400,17.726,22.028,21.759,23.265,21.470,19.602,18.046,16.639,17.767,21.953,18.851,16.722,15.252,16.879,117.831
355,86.506,34.821,44.390,50.956,27.704,25.591,48.937,23.690,31.626,26.333,22.449,25.400,17.510,23.249,20.041,21.727,88.328,78.014,31.603,20.790,21.141,17.900,22.472,22.594,23.861,21.537,19.564,18.250,16.841,20.176,27.440,19.554,16.928,15.316,16.957,112.649
356,93.989,35.118,50.612,55.148,31.270,27.030,60.703,26.626,32.609,29.014,24.575,29.783,17.699,26.045,21.939,23.982,96.433,74.427,29.137,20.434,21.550,17.989,22.281,22.382,23.769,21.731,19.388,17.832,16.715,21.223,29.914,19.757,16.667,15.156,16.959,110.761
357,90.842,34.616,50.018,54.318,31.337,26.169,59.130,26.219,32.393,29.322,24.583,28.719,17.573,24.971,21.679,23.736,95.399,68.462,27.426,20.331,21.825,17.895,22.078,22.594,23.639,21.643,19.539,17.796,16.696,20.539,27.216,19.529,16.604,15.102,16.916,105.268
358,92.038,34.058,48.815,53.226,30.741,25.460,57.039,25.412,32.187,28.924,24.084,27.028,17.650,23.635,20.851,22.809,94.837,63.151,26.250,20.187,21.454,18.007,21.809,22.463,23.686,21.711,19.476,17.490,16.462,19.715,25.664,19.454,16.214,15.096,16.946,99.232
359,86.525,33.763,47.226,52.214,29.663,25.395,54.141,24.292,31.501,28.606,23.546,25.203,17.529,22.653,19.971,22.037,91.411,72.603,31.689,20.738,21.714,18.107,22.135,22.330,23.803,21.372,19.491,17.956,16.740,18.829,23.772,19.388,16.405,15.304,16.931,106.439
