 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36
616,44.688,31.445,39.688,42.080,24.003,23.212,40.916,22.721,31.287,24.027,22.712,24.319,17.692,21.473,18.156,25.622,50.522,27.715,22.480,20.273,20.090,19.806,21.328,23.094,23.259,21.633,19.377,17.306,16.330,20.168,24.448,18.966,15.685,15.214,16.940,46.565
617,42.745,31.421,39.887,41.843,24.090,23.153,39.823,22.281,31.011,24.407,22.676,24.236,17.674,21.132,18.065,26.046,49.065,27.258,22.351,20.308,19.996,19.737,21.269,22.828,23.099,21.509,19.279,17.156,16.413,19.596,23.155,18.911,15.661,15.163,16.771,46.473
618,41.506,31.142,40.102,41.480,23.804,23.026,38.517,22.186,30.150,24.032,22.099,23.797,17.515,20.540,18.010,25.776,48.487,26.849,22.523,20.241,19.908,19.763,21.120,22.990,23.396,21.607,19.350,17.106,16.282,18.816,22.289,18.852,15.681,15.144,16.844,45.932
619,40.409,31.200,40.642,45.350,23.885,23.007,38.106,21.887,29.100,23.571,22.091,23.400,17.559,20.105,18.019,26.059,47.837,27.088,22.203,20.038,19.820,19.315,20.894,22.882,23.693,21.687,19.478,17.152,16.223,18.715,22.267,18.934,15.716,15.156,16.886,45.581
620,39.811,31.052,41.335,48.821,23.883,22.986,37.320,22.007,27.903,22.983,22.008,23.801,17.557,19.801,18.192,26.470,47.442,26.557,22.248,20.214,19.803,19.368,20.747,22.946,23.414,21.468,19.413,17.048,16.234,18.650,22.168,18.870,15.685,15.147,16.767,45.685
621,39.018,31.113,41.698,47.613,23.871,23.030,36.636,21.985,26.834,22.517,21.774,23.321,17.641,19.696,18.032,26.141,47.034,26.392,22.362,20.017,19.654,19.100,20.911,22.773,23.266,21.470,19.369,16.934,16.337,18.495,21.978,18.944,15.646,15.133,16.810,45.171
622,38.554,30.761,41.012,48.728,23.822,23.458,36.035,21.962,26.008,22.065,21.400,22.404,17.522,19.504,17.969,25.499,46.310,28.193,22.174,20.170,19.614,19.301,21.491,22.899,23.339,21.548,19.541,17.312,16.237,18.036,21.677,18.792,15.722,15.134,16.804,45.054
623,37.995,30.507,40.067,49.245,23.874,23.576,35.714,21.847,25.126,21.951,21.025,21.669,17.559,19.326,18.034,24.180,46.083,28.594,22.266,20.071,19.696,19.445,21.953,22.633,23.227,21.514,19.348,17.502,16.252,17.813,20.991,18.819,15.724,15.130,16.937,44.565
624,38.001,30.460,39.053,48.004,23.771,23.295,35.344,21.746,24.251,21.827,20.663,21.049,17.415,19.301,17.946,23.519,45.612,27.842,22.230,20.042,19.724,19.256,21.708,22.692,22.984,21.313,19.369,17.282,16.312,17.785,21.047,18.877,15.635,15.174,16.767,43.982
625,37.589,30.396,38.790,46.432,23.748,23.217,34.874,21.854,23.646,21.444,20.963,21.272,17.517,19.221,17.934,23.167,45.123,27.169,22.297,20.197,19.629,19.162,21.451,22.660,23.197,21.214,19.252,17.144,16.256,17.878,21.121,18.730,15.560,15.085,16.777,44.151
626,37.470,30.107,38.026,45.560,23.766,23.247,34.643,21.834,22.942,21.191,20.710,21.061,17.445,19.251,18.008,22.853,44.935,27.789,22.131,20.178,19.580,19.199,21.773,22.530,22.792,21.349,19.283,17.392,16.346,17.891,20.875,18.663,15.689,15.082,16.836,43.736
627,37.147,30.120,37.120,44.611,23.818,23.549,34.489,21.688,22.245,21.181,20.585,20.744,17.385,19.151,17.959,21.934,44.866,28.213,22.146,20.222,19.707,19.632,22.121,22.510,23.114,21.393,19.262,17.518,16.282,17.772,20.750,18.570,15.525,15.142,16.873,43.658
628,36.895,30.258,36.679,43.973,23.833,23.578,33.948,21.757,22.011,20.938,20.686,20.854,17.569,19.088,18.092,21.556,44.645,28.870,22.182,20.105,19.614,19.265,22.358,22.369,23.394,21.248,19.331,17.684,16.290,17.622,20.552,18.927,15.611,15.157,16.741,43.588
629,36.837,30.023,36.002,43.283,23.606,23.131,34.065,21.496,21.673,20.851,20.524,20.543,17.413,19.187,17.827,21.055,44.297,28.063,22.234,20.184,19.591,19.048,22.042,22.357,22.993,21.114,19.266,17.416,16.274,17.622,20.634,18.831,15.698,15.209,16.855,43.241
630,45.254,31.740,35.862,43.998,24.049,23.324,38.128,22.066,22.369,21.231,21.165,22.949,17.667,20.189,18.151,21.108,45.784,27.225,22.137,20.019,19.574,19.002,21.825,22.532,23.064,21.165,19.436,17.212,16.088,18.948,22.909,19.459,15.685,15.208,16.689,43.376
631,59.150,32.907,36.078,53.420,24.427,23.404,47.058,22.887,28.101,22.892,22.374,27.348,18.345,21.734,18.285,21.176,51.011,27.005,22.092,20.034,19.503,18.751,21.658,22.739,23.155,21.307,19.283,17.276,16.250,20.446,27.293,20.735,15.584,15.150,16.829,43.489
632,74.348,34.788,37.390,64.668,26.499,25.387,63.102,22.861,30.936,24.655,24.759,29.220,21.939,24.190,20.754,20.941,64.391,26.910,22.403,20.140,19.520,18.849,21.700,23.057,23.151,21.354,19.369,17.172,16.261,20.715,28.944,21.120,15.670,15.111,16.909,45.338
633,95.480,35.087,38.206,66.761,28.866,27.005,92.026,22.836,32.506,27.185,28.848,31.228,26.119,26.538,23.584,21.686,81.368,27.077,22.390,20.157,19.426,18.607,21.498,22.914,23.304,21.615,19.530,17.126,16.396,20.521,30.422,21.393,15.654,15.136,16.840,46.369
634,113.343,35.802,39.586,69.296,30.870,28.277,115.327,22.577,33.085,28.412,32.056,31.030,28.214,26.243,23.107,22.121,94.944,26.657,22.478,20.279,19.462,18.619,21.433,23.027,23.206,21.682,19.482,17.174,16.306,19.847,30.608,21.419,15.604,15.137,16.857,47.608
635,132.550,40.181,42.213,69.339,31.764,28.522,133.190,22.553,34.386,30.413,33.516,32.020,28.450,27.945,24.406,22.851,102.717,26.529,22.336,20.159,19.547,18.566,21.214,22.963,23.430,21.819,19.512,17.206,16.263,20.427,31.246,21.602,15.718,15.134,16.864,47.791
636,135.319,39.076,43.351,70.026,31.352,27.922,140.673,22.493,35.968,31.927,33.793,30.713,26.797,27.229,24.270,22.941,103.652,26.640,22.385,20.335,19.629,18.507,21.199,23.074,23.211,21.496,19.478,17.096,16.274,20.184,29.914,21.370,15.831,15.147,16.860,47.748
637,133.311,37.734,46.772,69.467,30.650,26.918,140.922,22.491,36.357,32.381,32.992,30.126,25.510,25.848,22.951,24.297,105.505,26.285,22.360,20.254,19.571,18.267,20.878,23.298,23.089,21.501,19.505,17.186,16.324,19.873,29.026,20.929,15.805,15.137,16.953,48.059
638,139.699,36.625,51.041,70.551,30.677,26.555,145.885,22.416,36.709,32.874,32.752,30.565,24.191,24.962,22.134,26.235,113.884,26.209,22.534,20.153,19.449,18.322,20.857,23.133,23.069,21.494,19.105,17.094,16.290,20.155,28.642,20.784,15.687,15.093,16.860,48.324
639,138.497,35.526,53.000,69.626,30.190,25.818,146.504,22.496,36.837,33.400,32.386,30.093,23.240,24.087,21.484,27.105,116.203,26.135,22.344,20.249,19.430,18.489,21.149,23.067,23.178,21.380,19.346,17.086,16.284,19.816,27.185,20.525,15.700,15.229,16.926,48.473
640,141.006,34.874,54.339,69.880,29.869,25.643,145.589,22.332,37.238,33.717,31.494,29.524,22.140,22.931,20.750,27.055,122.330,26.181,22.421,20.302,19.298,18.167,20.919,23.209,23.043,21.703,19.346,17.134,16.343,19.350,26.586,20.497,15.702,15.131,16.914,48.439
641,141.459,33.951,57.956,69.500,28.846,25.194,141.186,22.445,37.586,33.474,30.993,29.313,21.706,22.176,20.122,27.934,123.786,26.065,22.281,20.233,19.344,18.034,20.826,23.057,23.041,21.599,19.304,17.052,16.332,19.337,26.017,20.131,15.667,15.150,16.942,48.637
642,139.988,33.841,60.702,67.686,28.048,24.589,137.262,22.442,37.557,33.061,30.496,28.502,21.128,21.540,19.463,28.332,125.495,25.951,22.379,20.325,19.311,18.203,20.736,23.128,22.934,21.762,19.329,16.960,16.285,19.376,25.948,19.906,15.713,15.150,16.939,48.331
643,140.713,33.485,59.802,66.816,27.351,24.229,134.325,22.197,37.271,32.906,30.062,27.640,20.615,21.168,19.372,28.116,126.489,26.111,22.414,20.107,19.271,18.062,20.721,23.116,22.925,21.354,19.403,16.936,16.415,19.254,25.504,19.570,15.711,15.231,16.950,48.230
644,144.296,33.089,58.654,67.752,27.010,23.836,134.450,22.195,37.750,32.924,29.361,27.750,20.142,20.721,19.081,28.345,132.804,25.800,22.435,20.182,19.301,18.016,20.674,23.118,23.018,21.543,19.472,16.998,16.369,19.598,26.246,19.767,15.562,15.166,16.853,48.867
645,139.226,32.784,58.293,67.226,26.531,23.671,131.861,22.179,38.171,32.473,28.848,27.358,19.869,20.428,18.832,28.051,129.933,25.923,22.529,20.201,19.402,17.984,20.817,23.197,23.076,21.594,19.361,17.042,16.317,19.617,25.151,19.734,15.694,15.038,16.929,47.811
646,137.790,32.540,59.293,65.821,26.275,23.505,126.950,22.086,37.771,31.635,28.386,27.024,19.662,20.190,18.772,27.980,126.913,26.012,22.345,19.971,19.386,17.929,20.548,23.064,22.908,21.721,19.147,16.966,16.407,19.352,25.000,19.573,15.700,15.084,16.966,47.153
647,147.291,32.918,58.571,66.172,25.855,23.799,125.203,22.035,38.415,31.330,28.519,26.831,19.429,19.922,18.469,27.646,133.938,26.197,22.180,20.069,19.151,17.991,20.872,22.855,22.998,21.470,19.222,17.014,16.367,19.303,25.358,19.545,15.694,15.142,16.927,46.732
648,144.359,32.346,58.617,66.146,25.772,24.340,118.760,21.912,38.660,30.921,28.410,27.157,19.103,19.833,18.458,27.666,133.567,27.956,22.597,20.105,19.317,17.751,21.217,22.956,22.897,21.326,19.468,17.224,16.301,19.492,25.414,19.497,15.801,15.169,16.838,47.822
649,136.544,32.025,56.335,64.161,25.483,23.934,112.851,21.858,38.375,29.968,27.754,26.102,18.841,19.640,18.363,27.292,128.659,27.858,22.520,20.057,19.320,17.767,21.067,22.793,22.917,21.372,19.275,17.116,16.229,18.987,24.336,19.478,15.694,15.159,16.937,49.946
650,131.820,31.738,54.390,62.401,25.244,23.567,107.366,21.850,37.965,29.202,26.926,25.654,18.650,19.569,18.414,26.695,128.274,27.132,22.455,20.086,19.142,17.847,21.122,22.685,22.853,21.313,19.298,17.176,16.268,18.832,24.022,19.444,15.770,15.159,16.920,50.056
651,130.327,31.581,51.958,61.883,25.142,23.502,104.706,21.861,37.348,28.714,26.379,25.244,18.503,19.458,18.148,25.820,124.384,26.870,22.326,20.000,19.095,17.781,20.941,22.761,22.726,21.437,19.407,16.964,16.304,18.161,23.638,19.557,15.656,15.169,16.868,49.707
652,135.928,31.889,49.741,62.746,24.810,23.424,103.898,21.816,37.776,28.477,26.160,24.870,18.298,19.458,18.122,25.886,130.022,26.513,22.329,19.860,19.122,17.648,20.869,22.764,23.046,21.700,19.094,16.884,16.293,18.541,24.366,19.480,15.646,15.182,16.764,50.649
653,136.300,31.833,48.852,63.338,24.799,23.298,100.939,21.916,37.947,28.673,25.993,25.024,18.245,19.302,18.282,25.776,132.904,26.202,22.300,20.073,19.153,17.701,20.809,22.938,22.897,21.437,19.229,16.910,16.284,18.427,24.194,19.407,15.646,15.179,16.862,49.601
654,140.708,31.895,48.101,64.712,24.642,23.269,100.169,22.044,38.283,29.108,25.784,25.339,18.124,19.306,18.187,25.736,136.832,26.332,22.147,19.908,18.938,17.541,20.700,22.835,23.044,21.432,19.310,16.964,16.260,18.503,24.573,19.631,15.691,15.124,16.888,49.651
655,135.525,31.482,46.633,64.102,24.580,23.557,95.879,21.648,37.913,29.185,25.465,24.953,17.995,19.260,18.194,25.591,133.685,27.810,22.009,20.048,19.008,17.799,21.180,22.719,23.199,21.336,19.388,17.124,16.300,18.212,24.491,19.549,15.659,15.205,16.860,49.171
656,134.789,31.614,45.125,64.082,24.410,24.134,94.727,21.923,37.831,29.178,25.256,24.823,17.876,19.220,18.117,25.189,131.313,28.555,22.329,20.308,19.280,17.555,21.594,22.749,23.165,21.571,19.488,17.074,16.385,18.205,23.961,19.463,15.648,15.195,16.909,49.820
657,130.980,31.237,44.392,62.763,24.635,23.871,93.076,21.858,37.644,28.140,24.815,24.303,17.867,19.223,18.129,24.998,127.571,28.213,22.255,19.839,19.298,17.479,21.614,22.813,23.233,21.183,19.247,17.052,16.321,18.166,23.569,19.524,15.742,15.165,16.970,49.509
658,128.726,31.400,43.654,63.179,24.686,24.252,89.110,21.883,37.018,27.365,24.462,23.435,17.723,19.139,18.087,24.431,123.047,42.415,26.117,20.365,19.531,17.801,22.198,22.603,22.883,21.357,19.470,17.626,16.420,18.249,23.069,19.333,15.727,15.182,17.028,61.676
659,122.863,31.113,42.677,64.872,25.576,24.940,84.818,21.763,36.246,27.106,24.128,22.730,17.767,19.221,18.044,23.633,118.268,54.529,27.097,20.346,20.522,18.107,22.995,22.631,23.076,21.408,19.658,18.358,16.625,17.891,22.237,19.140,15.746,15.594,16.929,85.259
660,121.993,31.216,42.268,63.281,25.994,25.171,81.970,21.814,36.182,26.685,23.398,22.189,17.760,19.132,17.986,22.895,115.775,52.889,25.358,20.075,20.876,18.477,23.896,22.749,23.000,21.256,19.589,18.510,16.460,17.785,22.151,19.352,15.619,15.569,16.974,86.446
661,115.488,30.901,41.413,62.186,26.136,25.099,78.708,21.863,35.610,26.006,23.206,21.886,17.821,19.124,18.022,22.609,110.736,50.401,24.379,20.073,21.180,18.895,24.245,22.764,23.050,21.457,19.730,18.310,16.702,17.674,21.634,19.324,15.680,15.618,17.000,79.390
662,115.983,30.926,40.501,60.876,26.360,25.153,75.812,21.774,35.493,25.758,23.012,21.984,17.604,19.211,18.097,22.523,113.165,47.146,23.561,20.143,21.267,19.479,24.419,22.749,23.181,21.382,19.581,18.260,16.779,17.829,21.823,19.399,15.808,15.441,16.886,73.349
663,110.148,31.002,39.832,59.580,27.063,26.086,73.487,21.741,34.789,25.734,22.732,21.805,17.702,19.100,17.966,22.327,110.484,58.401,25.809,20.715,22.821,20.763,25.736,22.675,23.025,21.607,19.604,18.602,16.917,17.793,21.586,19.228,16.674,15.647,17.000,79.041
664,101.800,30.926,38.944,61.290,27.114,25.900,70.249,21.723,33.868,25.301,22.253,21.425,17.564,19.062,18.017,21.791,104.922,62.179,25.498,20.742,23.405,20.815,26.155,22.914,22.991,21.388,19.610,18.806,17.000,17.785,21.190,19.183,17.131,15.617,16.989,87.300
665,95.660,30.798,38.801,62.965,27.254,26.036,68.154,21.759,32.721,24.404,22.079,21.283,17.587,19.156,17.968,21.367,100.524,63.079,24.451,20.744,23.830,21.203,26.491,22.837,23.094,21.491,19.556,18.812,17.018,17.635,21.168,19.242,17.048,15.679,16.972,86.800
666,89.453,30.623,37.781,62.007,27.308,25.734,65.758,21.735,31.800,23.843,21.889,20.781,17.599,19.090,18.134,20.974,95.699,60.246,23.842,20.516,23.923,21.274,26.353,22.648,22.941,21.251,19.491,18.652,16.854,17.609,20.922,19.094,16.773,15.608,16.985,81.685
667,84.589,30.276,37.397,60.367,27.213,25.346,63.879,21.692,30.668,23.438,21.450,20.713,17.382,19.097,18.095,20.846,91.650,55.858,23.423,20.367,23.913,22.126,25.950,22.818,23.066,21.460,19.616,18.634,16.809,17.598,20.927,18.907,16.484,15.756,16.819,75.950
668,79.614,30.402,37.025,59.252,27.206,25.600,61.996,21.631,29.957,22.830,21.344,20.413,17.564,19.090,18.102,20.514,88.049,53.541,22.957,20.465,24.015,22.404,26.320,22.995,23.075,21.563,19.526,18.806,16.764,17.692,20.659,18.929,16.330,15.773,16.989,71.448
669,76.185,30.557,36.665,59.885,26.704,25.539,60.113,21.845,28.969,22.723,21.329,20.624,17.618,19.051,18.058,20.233,85.072,51.784,22.653,20.442,24.068,22.888,26.357,22.798,23.236,21.494,19.518,18.690,16.938,17.642,20.698,18.976,16.179,15.771,16.855,68.056
670,72.503,30.744,36.325,62.387,26.873,26.462,58.465,21.617,28.000,22.641,21.185,20.591,17.436,19.011,18.020,20.310,82.529,51.622,22.700,20.138,24.438,23.354,27.549,22.574,23.025,21.519,19.493,18.624,17.064,17.624,20.560,18.948,16.076,15.621,16.816,65.676
671,69.349,30.454,36.176,60.901,26.779,26.316,56.563,21.801,27.436,22.260,21.126,20.230,17.455,18.952,17.944,20.121,79.880,51.517,22.710,20.535,24.473,23.180,27.865,22.549,22.966,21.587,19.574,18.604,17.298,17.492,20.750,18.841,15.851,15.594,16.888,63.023
672,76.275,30.334,35.727,59.896,26.497,25.592,55.844,21.655,27.960,22.339,21.233,20.421,17.427,18.925,18.143,20.169,80.313,48.921,22.484,20.453,24.284,23.580,27.198,22.623,23.202,21.532,19.579,18.338,17.046,18.422,22.806,19.012,15.834,15.624,16.948,61.171
673,79.805,30.478,35.593,58.350,25.845,25.466,54.736,21.655,28.887,22.573,21.207,20.506,17.438,19.047,18.025,20.176,80.730,48.343,22.354,20.331,23.989,24.174,26.797,22.736,22.941,21.543,19.530,18.388,17.120,19.041,24.651,19.033,15.737,15.507,16.991,59.257
674,75.126,30.507,35.243,59.830,25.630,24.934,52.957,21.558,28.277,22.248,21.346,20.638,17.462,19.021,17.981,20.163,78.451,47.021,22.590,20.174,24.062,24.285,26.261,22.633,22.975,21.744,19.606,18.300,17.191,18.472,22.862,19.102,15.770,15.496,16.974,58.227
675,73.841,30.449,35.263,59.418,25.360,25.005,51.939,21.715,28.100,22.260,21.152,20.762,17.566,19.010,18.075,19.998,77.562,51.244,22.608,20.109,24.058,24.644,25.968,22.663,23.199,21.669,20.417,18.172,17.418,18.031,22.241,19.239,15.827,15.368,16.885,56.932
676,82.813,30.594,35.009,57.799,25.659,26.149,50.931,21.743,29.501,22.616,21.373,20.705,17.480,18.953,18.081,19.974,80.132,61.928,24.930,20.270,24.330,24.438,27.786,22.690,23.147,21.734,20.226,18.862,17.542,17.868,22.237,19.090,15.731,15.585,16.901,66.725
677,85.975,30.784,34.649,58.542,25.765,25.892,49.719,21.721,30.264,22.754,21.046,20.575,17.452,19.046,18.049,20.198,81.158,61.232,24.369,20.304,24.725,24.416,27.575,22.766,22.973,21.721,20.170,18.778,17.537,17.759,21.858,19.267,15.794,15.389,16.927,74.820
678,84.781,30.258,34.661,58.962,26.082,25.622,48.494,21.717,30.309,23.114,21.224,20.411,17.508,18.970,17.891,20.176,80.822,58.638,23.532,20.055,24.996,25.176,27.167,22.727,23.050,21.757,19.851,18.738,17.402,17.666,21.578,19.177,15.700,15.583,16.842,75.894
679,87.039,30.662,34.510,57.655,26.199,25.901,47.710,21.593,30.821,23.289,21.145,20.679,17.545,18.975,18.080,20.152,84.299,60.691,25.423,20.484,25.110,24.811,27.704,22.638,23.242,21.729,19.782,18.872,17.824,17.593,21.720,19.270,15.729,15.733,16.890,83.331
680,81.764,30.338,34.333,56.644,26.450,26.422,46.411,21.750,30.382,23.429,21.017,20.506,17.494,18.947,18.175,20.108,82.063,62.306,25.317,20.403,26.873,25.582,28.717,22.909,23.304,22.155,20.981,19.266,19.000,17.531,21.241,19.266,15.713,16.234,16.929,91.270
681,76.102,30.221,34.213,55.746,26.671,26.348,45.641,21.741,29.548,23.400,21.039,20.378,17.515,19.114,17.925,20.000,78.918,59.594,24.254,20.568,27.477,26.824,28.861,22.781,23.368,22.532,21.377,19.120,19.595,17.513,20.711,19.310,15.792,16.301,17.019,86.950
682,70.863,30.159,34.173,54.774,26.963,26.488,44.305,21.571,28.536,22.945,20.826,20.264,17.401,19.005,17.986,20.136,76.478,60.383,24.504,20.457,27.711,28.637,29.036,22.702,23.298,23.000,21.562,19.208,20.173,17.404,20.802,19.041,15.716,16.405,16.959,82.680
683,67.141,30.254,34.150,54.363,27.872,27.059,43.660,21.741,27.823,22.979,20.793,20.429,17.476,18.908,18.059,19.831,73.736,70.592,28.655,20.679,28.981,29.644,29.816,22.520,23.602,22.742,21.331,19.528,21.293,17.694,20.810,19.198,15.669,16.646,17.045,102.227
684,62.991,30.482,34.056,56.405,27.974,26.357,42.422,21.546,26.805,22.679,20.931,20.427,17.380,18.945,17.958,19.903,71.507,70.383,27.383,20.522,29.373,29.870,29.096,22.665,23.604,22.535,20.860,19.460,21.276,17.699,20.871,19.149,15.543,16.705,16.890,106.284
685,60.307,30.594,34.153,58.816,28.166,25.735,41.532,21.653,26.338,22.616,20.879,20.467,17.429,18.967,17.949,20.015,69.389,66.928,25.718,20.440,28.860,29.489,28.507,22.623,23.419,22.563,20.503,19.052,20.846,17.588,20.836,19.144,15.685,16.534,16.914,98.523
686,57.723,30.427,34.134,57.923,27.539,26.044,41.043,21.555,25.936,22.384,20.757,20.380,17.431,18.939,17.910,19.899,67.652,61.283,24.786,20.587,28.209,29.397,28.223,22.791,23.364,22.344,20.413,19.076,20.163,17.637,20.509,19.130,15.709,16.443,17.006,91.097
687,55.307,30.221,34.083,56.352,27.456,25.962,40.037,21.622,25.198,22.169,20.825,20.289,17.681,18.954,17.998,20.046,66.248,57.093,23.809,20.212,27.697,29.390,28.275,22.621,23.307,22.367,20.115,18.988,20.014,17.451,20.763,19.112,15.637,16.238,16.959,84.239
688,60.938,30.619,33.981,55.398,27.396,25.561,40.002,21.715,26.430,22.448,20.899,20.844,17.408,18.984,17.935,19.824,66.370,55.406,23.522,20.400,28.006,29.018,27.834,22.616,23.258,22.488,20.086,18.990,19.571,18.394,21.668,19.468,15.744,16.252,16.818,80.200
689,60.952,30.293,33.758,54.432,26.936,25.162,39.506,21.666,26.786,22.345,20.927,20.744,17.387,18.848,17.966,19.989,65.536,51.907,23.005,20.249,27.845,28.797,27.159,22.786,23.176,22.067,19.925,18.790,19.247,18.601,21.655,19.440,15.621,16.231,16.901,76.405
690,57.888,30.167,33.898,53.597,26.287,25.373,38.760,21.504,26.649,22.310,20.965,20.591,17.587,18.864,17.910,19.912,64.136,51.086,22.989,20.327,27.509,28.610,27.361,22.719,23.499,22.132,19.866,18.606,18.968,18.212,21.302,19.357,15.711,16.024,16.842,72.642
691,54.899,30.109,33.817,52.920,25.854,25.187,38.732,21.721,25.810,22.286,20.907,20.707,17.366,19.037,17.966,19.956,62.143,49.067,23.119,20.260,27.034,27.984,26.958,22.596,23.313,22.196,19.734,18.580,18.806,17.795,20.819,19.505,15.750,15.989,17.054,70.793
692,52.436,30.433,33.437,52.221,25.669,25.436,38.102,21.688,25.200,22.368,20.691,20.573,17.611,18.970,17.983,19.741,61.152,50.448,23.822,20.281,26.752,27.537,27.215,22.645,23.300,21.956,19.901,18.718,18.564,17.637,20.767,19.430,15.582,15.969,16.916,73.173
693,50.658,30.258,33.383,52.141,25.518,25.294,37.545,21.462,24.673,22.087,20.815,20.512,17.466,18.954,17.900,19.815,60.150,48.369,23.318,20.291,26.818,27.096,26.873,22.675,23.179,21.964,19.778,18.702,18.269,17.642,20.668,19.238,15.707,15.985,16.788,73.980
694,48.905,30.208,33.494,51.449,25.402,25.003,37.197,21.606,23.974,21.769,20.801,20.380,17.338,18.953,17.978,19.813,58.906,45.063,22.991,20.321,26.224,27.840,26.374,22.717,23.295,22.013,19.784,18.784,17.958,17.513,20.849,19.329,15.656,15.979,16.788,71.070
695,47.747,30.062,33.249,51.350,25.090,24.275,37.048,21.522,23.282,21.609,20.831,20.703,17.459,19.001,18.010,20.138,57.909,42.626,22.714,20.436,25.980,27.331,25.591,22.727,23.227,21.736,19.665,18.632,17.617,17.593,20.586,19.382,15.755,15.792,16.840,68.032
696,46.499,30.447,33.469,50.609,24.855,24.024,36.671,21.418,23.010,21.374,20.676,20.518,17.469,18.859,17.827,19.802,56.969,43.323,22.716,19.948,25.685,27.260,24.771,22.729,23.160,21.700,19.610,18.548,17.356,17.575,20.724,19.369,15.683,15.734,16.892,65.520
