 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35
758,25.330,24.958,24.887,46.295,24.993,28.613,27.156,32.141,29.997,31.611,26.643,31.883,25.320,23.921,27.805,28.516,26.564,26.580,54.988,123.092,55.270,52.202,43.231,29.982,31.547,26.985,24.967,25.846,28.067,25.555,25.295,24.577,26.925,27.325,24.788
759,25.170,24.840,24.809,45.696,24.825,28.566,26.871,31.860,29.946,31.557,26.478,31.494,25.213,23.923,27.369,28.703,26.486,26.608,55.174,122.674,55.009,51.360,42.892,29.818,31.416,26.934,24.960,25.838,28.179,25.488,25.361,24.348,26.655,27.406,24.923
760,25.138,25.000,24.588,45.408,24.853,28.315,26.678,31.708,29.778,31.539,26.444,30.949,25.138,23.787,27.272,28.473,26.473,26.647,55.042,122.070,54.483,50.606,42.619,29.640,31.371,26.859,24.950,25.739,28.129,25.379,25.073,24.296,26.718,27.355,24.838
761,25.019,24.764,24.529,44.930,24.904,28.192,26.479,31.510,29.703,31.468,26.505,30.349,25.058,23.592,27.003,28.578,26.526,26.666,55.246,121.529,54.141,49.670,42.735,29.729,31.384,26.568,25.017,25.932,28.100,25.192,24.771,24.202,26.542,27.393,24.989
762,24.850,24.699,24.397,45.058,25.024,28.114,26.286,31.368,29.601,31.246,26.317,30.053,25.110,23.838,26.802,28.663,26.521,26.529,55.074,119.951,53.683,49.209,42.328,29.813,31.367,26.972,24.864,25.713,28.042,25.252,24.481,24.092,26.641,27.548,25.035
763,24.862,24.877,24.486,44.853,24.981,27.939,26.087,31.031,29.729,30.961,26.233,29.681,25.071,23.582,26.344,28.492,26.328,26.595,54.519,119.417,53.630,48.994,42.305,29.622,30.776,26.816,25.016,25.884,27.846,25.131,24.523,24.192,26.643,27.616,24.772
764,24.709,24.491,24.429,44.481,25.062,27.614,25.869,31.183,29.565,30.948,26.480,29.128,24.786,23.523,26.166,28.486,26.609,26.568,54.822,119.173,53.264,48.226,42.470,29.524,30.882,26.707,24.930,25.854,27.782,25.256,24.464,23.798,26.723,27.450,24.850
765,24.706,24.769,24.537,44.273,24.868,27.632,25.621,30.795,29.477,30.914,26.242,29.082,24.999,23.538,26.058,28.531,26.556,26.585,54.713,118.682,52.970,47.947,42.638,29.462,30.739,26.811,24.850,25.810,27.943,25.232,24.137,23.758,26.357,27.592,24.883
766,24.657,24.644,24.419,44.279,24.875,27.504,25.581,30.977,29.434,30.990,26.326,28.765,25.123,23.431,25.915,28.601,26.480,26.559,54.933,118.403,52.958,47.502,42.301,29.098,30.959,26.624,24.925,25.733,27.810,25.200,24.028,23.690,26.523,27.487,24.925
767,24.625,24.625,24.326,43.871,24.860,27.388,25.254,30.518,29.413,30.890,26.319,28.746,24.930,23.313,25.685,28.534,26.469,26.566,55.044,117.291,52.228,47.147,42.248,29.244,31.029,26.742,24.821,25.898,27.931,25.127,23.999,23.525,26.488,27.695,24.737
768,24.708,24.671,24.256,43.759,24.906,27.329,25.134,30.646,29.439,30.891,26.405,28.044,24.893,23.379,25.434,28.591,26.375,26.749,54.808,116.812,52.284,46.360,42.119,29.027,30.473,26.515,24.923,25.667,27.944,25.096,23.858,23.369,26.296,27.375,24.989
769,24.246,24.731,24.324,43.702,24.894,26.944,25.212,30.645,29.469,30.641,26.231,28.231,24.740,23.149,25.445,28.442,26.328,26.534,54.914,116.195,51.950,46.115,41.856,29.244,30.608,26.652,24.716,25.848,27.854,25.118,23.807,23.431,26.474,27.699,24.732
770,24.485,24.650,24.194,43.569,24.815,26.830,25.213,30.494,29.652,30.715,26.392,27.737,24.696,23.369,25.354,28.387,26.405,26.495,54.759,115.956,51.983,45.800,41.841,29.062,30.200,26.470,24.875,25.800,27.811,25.062,23.563,23.310,26.563,27.274,24.741
771,24.509,24.537,24.332,43.266,24.984,26.765,24.799,30.641,29.281,30.614,26.228,27.518,24.882,23.241,25.200,28.350,26.465,26.568,54.775,114.628,51.108,45.308,41.627,28.836,30.576,26.677,24.789,25.615,27.730,25.098,23.597,23.087,26.493,27.195,24.832
772,24.493,24.544,24.290,43.172,24.922,26.702,24.889,30.308,29.193,30.369,26.133,27.137,24.843,23.274,25.276,28.545,26.421,26.539,54.585,114.557,51.190,45.191,41.881,29.084,30.253,26.348,24.698,25.854,27.917,25.098,23.504,23.087,26.354,27.349,24.739
773,24.384,24.590,24.236,42.627,24.968,26.529,24.671,30.097,29.270,30.672,26.254,27.014,24.782,23.410,25.219,28.343,26.504,26.459,54.213,114.024,51.346,44.825,41.780,28.800,30.371,26.604,24.682,25.733,27.740,25.056,23.470,23.206,26.533,27.414,24.699
774,24.379,24.581,24.135,42.913,24.900,26.544,24.604,30.092,29.156,30.662,26.149,27.140,24.869,23.338,24.997,28.389,26.490,26.573,54.077,112.417,50.622,44.726,41.523,28.809,30.196,26.606,24.801,25.745,27.904,25.069,23.434,23.123,26.376,27.119,24.887
775,24.445,24.701,24.328,42.415,24.899,26.532,24.437,30.200,29.357,30.472,26.355,27.105,24.939,23.300,25.336,28.468,26.403,26.583,54.004,112.838,50.980,44.404,41.525,28.724,30.073,26.707,24.679,25.958,27.881,24.955,23.440,22.933,26.707,27.375,24.869
776,24.272,24.498,24.134,42.574,25.000,26.316,24.638,30.130,29.474,30.498,26.310,26.863,25.004,23.197,24.992,28.644,26.437,26.449,54.750,112.606,50.961,44.172,41.413,28.969,30.220,26.508,24.881,25.784,27.736,25.165,23.337,23.121,26.580,27.399,24.712
777,24.417,24.514,24.192,42.244,24.913,26.140,24.448,30.076,29.105,30.416,26.073,26.736,24.766,23.310,25.077,28.515,26.491,26.498,54.519,112.042,50.584,43.470,41.587,28.800,30.229,26.364,24.691,25.818,27.886,25.140,23.223,22.985,26.608,27.254,25.015
778,24.406,24.685,24.160,42.256,25.065,26.227,24.261,30.114,29.287,30.279,26.392,26.377,24.842,23.164,25.021,28.557,26.412,26.427,54.368,111.204,50.522,43.494,41.498,28.893,30.045,26.621,24.987,25.782,27.929,24.971,23.254,22.819,26.547,27.267,24.896
779,24.594,24.692,24.203,42.276,25.088,25.954,24.448,29.904,29.549,30.482,26.419,26.653,24.936,23.131,25.076,28.337,26.479,26.381,54.239,111.724,50.077,43.872,41.358,28.876,29.898,26.783,24.811,25.735,27.777,25.176,23.302,22.919,26.754,27.673,24.978
780,24.421,24.454,24.156,41.731,24.978,26.047,24.364,29.908,29.486,30.262,26.358,26.746,24.890,23.195,25.061,28.419,26.403,26.537,54.669,111.094,49.968,43.519,41.186,28.849,30.147,26.301,24.925,25.932,27.761,25.129,23.220,22.952,26.570,27.460,24.993
781,24.407,24.711,24.132,41.912,24.999,25.848,24.217,29.973,29.368,30.293,26.195,26.606,24.822,23.256,24.962,28.382,26.374,26.676,54.294,110.429,49.750,42.996,41.324,28.636,30.004,26.359,24.766,25.938,27.829,25.089,23.196,22.846,26.683,27.658,24.712
782,24.308,24.553,24.194,41.870,24.997,25.761,24.187,29.691,29.413,30.408,26.505,26.391,25.004,23.274,25.030,28.372,26.404,26.434,54.301,109.881,49.678,42.883,40.996,28.778,30.086,26.581,24.840,26.058,27.843,25.151,23.260,22.981,26.603,27.636,25.002
783,24.310,24.391,24.039,41.994,24.857,25.677,24.082,29.904,29.389,30.411,26.168,26.503,24.893,23.195,25.077,28.618,26.427,26.447,54.803,109.787,49.938,42.572,41.309,28.769,30.241,26.417,24.684,25.880,27.794,25.007,22.962,22.908,26.439,27.583,25.042
784,24.526,24.544,24.067,41.848,24.951,25.681,24.119,29.792,29.399,30.137,26.373,26.394,25.071,22.967,24.987,28.488,26.449,26.536,54.125,108.860,49.332,42.804,41.242,28.529,30.208,26.386,24.660,25.834,27.861,24.918,23.206,22.829,26.509,27.403,24.951
785,24.304,24.502,24.164,41.607,24.899,25.637,24.252,29.721,29.033,30.265,26.235,26.370,24.983,23.318,24.903,28.331,26.469,26.386,54.805,108.864,49.255,42.355,41.038,28.636,29.849,26.442,24.820,25.964,27.763,24.953,23.120,22.767,26.472,27.566,24.945
786,24.420,24.597,24.111,41.345,24.863,25.453,24.159,29.556,29.330,30.405,26.272,26.254,24.854,22.954,24.850,28.377,26.488,26.756,54.678,108.260,49.524,42.002,40.947,28.302,29.747,26.341,24.779,25.707,27.742,24.962,23.100,22.915,26.401,27.513,24.942
787,24.347,24.671,24.172,41.543,24.984,25.369,23.882,29.502,29.447,30.007,26.220,26.179,24.946,23.136,24.964,28.557,26.290,26.556,54.857,107.421,48.712,42.481,40.936,28.409,29.620,26.215,24.827,26.020,27.857,25.082,23.078,22.856,26.500,27.515,24.819
788,24.288,24.569,24.071,41.660,24.749,25.468,23.990,29.433,29.198,30.316,26.240,26.053,24.919,23.005,24.988,28.261,26.426,26.393,54.371,107.363,48.951,42.040,40.892,28.636,29.784,26.384,24.763,25.860,27.630,24.984,23.110,22.848,26.700,27.235,24.805
789,24.246,24.611,24.138,41.244,24.918,25.229,24.026,29.544,29.037,30.177,26.283,26.338,24.752,23.205,24.893,28.570,26.377,26.500,54.424,106.365,49.026,41.447,40.983,28.671,29.702,26.505,24.909,25.834,27.725,25.085,22.830,22.596,26.467,27.335,24.830
790,24.218,24.667,24.041,40.967,24.915,25.021,23.747,29.573,29.099,30.033,26.084,26.179,24.802,23.154,24.772,28.399,26.313,26.415,54.125,105.396,48.590,41.158,40.941,28.347,29.588,26.273,24.733,25.679,27.667,24.840,23.021,22.821,26.352,27.246,24.662
791,24.256,24.405,24.129,41.221,25.035,25.298,24.007,29.427,29.236,29.908,26.086,26.282,24.850,23.008,24.880,28.245,26.232,26.459,54.290,110.332,49.235,41.519,41.513,29.711,31.339,26.715,24.845,25.868,27.692,24.864,23.026,22.819,26.660,27.460,24.816
792,25.090,24.736,24.721,42.424,25.060,25.381,24.815,30.717,29.317,30.089,26.263,27.564,24.936,23.433,25.543,28.456,26.597,26.561,54.190,129.536,53.197,44.991,43.110,34.196,36.094,26.755,25.050,26.042,28.215,25.323,24.005,23.283,26.845,27.498,24.900
793,26.552,25.123,25.776,44.190,24.997,25.858,25.528,32.176,29.638,30.298,26.337,29.138,25.228,23.995,26.213,28.436,26.415,27.108,54.773,145.354,57.804,48.168,43.049,36.124,39.061,26.828,25.108,26.465,28.574,26.065,24.685,23.510,27.085,27.686,24.772
794,26.725,24.961,25.646,44.386,24.968,26.232,25.971,32.309,29.620,30.775,26.627,30.958,25.509,24.344,26.795,28.575,26.412,27.012,54.762,156.182,58.906,48.900,43.326,36.476,38.604,26.780,25.087,26.749,28.551,26.062,24.981,23.508,26.810,27.436,24.653
795,26.558,24.998,25.787,43.927,24.847,26.527,25.928,32.101,29.804,30.778,26.373,31.361,25.399,24.077,26.974,28.472,26.687,26.668,55.449,162.478,58.011,48.434,43.324,36.378,39.482,26.783,25.143,26.661,28.712,26.290,25.201,23.481,26.732,27.414,24.878
796,26.181,24.676,25.633,43.810,25.068,26.681,25.911,32.112,29.603,30.720,26.437,31.972,25.398,24.087,27.136,28.275,26.542,26.803,54.882,158.108,56.463,48.919,42.515,36.711,38.241,26.500,25.340,26.764,28.702,25.918,25.479,23.492,26.920,27.278,24.770
797,25.961,24.866,25.453,43.991,24.876,26.892,26.025,31.961,29.774,30.391,26.459,32.699,25.304,24.159,27.275,28.350,26.528,26.715,54.986,158.599,55.747,47.802,42.735,38.831,41.273,26.593,25.173,26.533,28.873,25.851,25.786,23.421,26.671,27.493,24.712
798,25.765,24.602,25.234,43.520,24.990,26.740,25.902,31.573,29.506,30.565,26.333,33.135,25.287,24.100,27.139,28.367,26.484,26.641,55.051,162.960,55.551,47.898,42.373,43.671,46.963,26.621,25.325,27.246,28.684,25.806,26.000,23.469,26.746,27.575,24.743
799,25.636,24.826,25.056,43.147,25.035,26.903,25.925,31.237,29.569,30.481,26.337,33.536,25.369,23.905,27.386,28.307,26.413,26.624,55.238,173.681,55.568,48.328,42.049,47.480,51.898,26.775,25.138,27.892,28.759,26.036,26.159,23.500,26.754,27.529,24.757
800,25.294,24.664,24.986,43.040,25.019,26.897,25.902,31.057,29.306,30.544,26.120,34.084,25.234,23.828,27.463,28.515,26.589,26.661,54.981,174.169,57.168,48.466,42.195,48.613,53.322,26.937,25.430,28.411,28.763,26.051,26.460,23.546,26.697,27.478,24.732
801,25.404,24.660,24.776,43.423,25.015,26.848,25.916,30.899,29.566,30.270,26.344,34.184,25.268,23.818,27.281,28.389,26.487,26.525,55.178,176.368,57.097,48.689,42.314,51.164,56.539,26.871,25.502,28.649,28.820,25.918,26.740,23.477,26.413,27.445,24.852
802,25.118,24.639,24.755,42.697,24.921,26.988,26.015,30.769,29.293,30.336,26.328,34.830,25.177,23.900,27.523,28.352,26.366,26.486,55.664,187.810,58.971,47.764,42.864,54.484,59.743,27.058,25.562,29.146,28.953,26.105,26.940,23.427,26.629,27.410,24.706
803,25.083,24.569,24.795,42.691,25.000,26.780,25.687,30.857,29.520,30.179,26.215,35.471,25.071,23.874,27.385,28.471,26.571,26.580,55.308,198.262,63.675,47.696,43.102,53.831,60.759,27.260,25.577,29.253,28.881,26.160,27.306,23.304,26.859,27.292,24.947
804,25.071,24.847,24.733,42.251,24.824,26.545,25.705,30.711,29.257,30.074,26.584,34.760,25.066,23.754,27.145,28.636,26.431,26.664,55.579,205.852,69.945,48.400,42.506,56.244,61.204,27.063,25.611,29.281,28.843,26.612,27.587,23.240,26.495,27.342,24.858
805,24.808,24.660,24.520,42.026,24.921,26.530,25.362,30.610,29.364,30.063,26.412,34.032,24.973,23.633,26.790,28.516,26.603,26.536,55.634,207.449,72.742,48.294,42.831,58.333,63.482,27.167,25.641,29.371,28.873,26.831,27.592,23.479,26.650,27.415,24.808
806,24.706,24.634,24.635,41.839,24.819,26.581,25.228,30.355,29.203,30.014,26.253,33.877,24.946,23.603,26.846,28.575,26.498,26.698,55.701,209.721,72.398,47.355,42.233,57.587,63.188,27.679,25.435,29.487,28.882,26.949,28.030,23.098,26.507,27.393,24.832
807,24.781,24.620,24.506,41.622,25.091,26.279,25.234,30.458,28.995,30.079,26.371,33.501,24.967,23.605,26.709,28.617,26.606,26.503,55.371,210.187,69.517,46.657,42.013,56.089,61.914,27.439,25.675,29.455,28.839,26.771,28.052,23.056,26.392,27.349,24.808
808,24.562,24.660,24.494,41.854,24.846,26.140,24.898,30.293,29.059,30.093,26.156,33.208,25.057,23.592,26.334,28.380,26.480,26.588,55.298,211.593,68.074,45.953,42.008,54.947,60.727,27.260,25.508,29.118,28.841,26.579,27.922,23.171,26.575,27.285,24.600
809,24.590,24.322,24.281,41.481,25.012,26.272,24.916,30.160,29.273,30.080,26.190,32.215,24.826,23.500,26.167,28.379,26.472,26.485,55.262,211.152,66.954,45.491,42.008,54.244,59.547,27.146,25.404,28.930,28.785,26.506,27.802,22.983,26.293,27.287,24.730
810,24.493,24.711,24.377,41.616,24.987,26.143,24.804,29.863,28.879,29.931,26.249,31.940,24.843,23.400,25.941,28.484,26.367,26.498,55.248,209.276,65.536,45.355,41.943,53.009,57.641,27.232,25.409,28.281,28.803,26.247,27.868,23.015,26.411,27.219,24.675
811,24.425,24.576,24.325,41.425,24.726,26.047,24.611,30.092,29.182,29.893,26.090,31.399,24.846,23.359,25.756,28.301,26.299,26.385,55.298,207.726,65.228,45.051,41.608,51.022,56.037,27.056,25.401,27.790,28.599,26.187,27.351,23.081,26.221,27.213,24.533
812,24.260,24.593,24.287,41.192,24.947,25.753,24.707,30.095,29.230,29.996,26.020,30.685,24.957,23.156,25.589,28.281,26.188,26.481,55.275,206.038,64.369,44.538,41.581,50.129,55.620,27.505,25.333,27.515,28.670,26.283,27.158,22.990,26.474,27.017,24.774
813,24.245,24.685,24.329,41.239,24.815,25.750,24.360,29.739,29.000,29.807,26.219,30.839,24.746,23.292,25.528,28.343,26.498,26.537,55.150,204.183,63.829,44.409,41.314,48.813,53.914,27.773,25.322,27.515,28.722,26.167,27.244,22.985,26.364,27.178,24.847
814,24.337,24.775,24.327,41.179,24.947,25.672,24.342,29.782,29.024,30.113,26.145,30.974,24.854,23.359,25.274,28.274,26.398,26.510,55.026,203.337,62.584,43.777,41.585,47.889,52.249,27.788,25.267,27.349,28.626,25.971,27.231,22.967,26.430,27.092,24.803
815,24.484,24.595,24.206,41.069,24.900,25.581,24.282,29.744,29.041,29.983,26.091,30.671,24.825,23.149,25.403,28.146,26.344,26.473,55.099,203.333,62.165,44.147,41.434,47.111,51.869,27.606,25.143,26.904,28.629,26.169,27.038,22.900,26.387,27.188,24.690
816,24.222,24.743,24.176,40.778,24.957,25.360,24.228,29.882,28.987,29.923,26.174,30.534,24.783,23.205,25.379,28.452,26.429,26.375,54.653,200.869,61.103,43.847,41.343,46.844,50.396,27.631,24.986,26.836,28.575,25.989,27.021,22.956,26.244,27.200,24.686
817,24.216,24.336,24.195,40.930,24.854,25.267,24.126,29.573,28.809,29.911,26.147,30.168,24.800,23.105,25.172,28.298,26.201,26.410,54.817,199.056,60.967,43.306,41.303,45.773,48.918,27.644,25.045,26.679,28.415,25.864,26.877,22.850,26.420,27.131,24.735
818,24.279,24.380,24.235,40.828,24.862,25.183,24.188,29.792,28.979,30.007,26.296,30.110,24.762,23.264,25.147,28.390,26.176,26.449,54.231,196.627,60.093,43.043,41.059,44.724,48.959,27.995,25.173,26.519,28.552,25.951,27.119,22.817,26.556,27.204,24.715
819,24.298,24.530,24.158,40.805,24.769,25.307,24.069,29.642,29.105,29.976,26.346,29.870,24.842,23.128,25.077,28.481,26.423,26.419,54.771,195.293,59.751,42.600,41.405,44.507,47.955,28.222,25.217,26.417,28.458,25.737,26.610,22.923,26.160,27.228,24.666
820,24.192,24.451,24.191,40.354,24.972,25.223,23.920,29.626,28.974,29.987,26.159,29.194,24.682,23.100,25.222,28.287,26.419,26.351,54.570,193.024,59.281,42.581,40.890,43.804,46.902,28.169,24.943,26.505,28.491,25.904,26.439,22.821,26.366,27.007,24.670
821,24.235,24.639,24.259,40.428,24.809,24.911,23.903,29.454,29.164,29.979,26.432,28.837,24.756,23.185,25.022,28.316,26.209,26.280,54.405,191.511,58.533,42.136,41.309,42.778,46.735,28.199,24.847,26.353,28.386,25.844,26.251,22.802,26.308,26.906,24.726
822,24.166,24.646,24.097,40.244,24.647,24.867,24.043,29.336,28.987,29.884,26.231,28.373,24.800,22.987,25.050,28.331,26.375,26.464,54.627,189.670,58.156,42.234,41.059,42.600,45.824,28.475,24.911,26.383,28.320,25.884,26.374,22.669,26.392,27.094,24.768
823,24.240,24.421,24.067,40.197,24.790,24.966,23.834,29.295,28.847,29.897,25.953,28.063,24.678,23.028,24.945,28.257,26.354,26.397,54.435,187.632,57.651,42.017,41.002,42.227,44.812,28.386,24.919,26.277,28.220,25.301,26.126,22.725,26.350,27.154,24.739
824,24.175,24.509,24.063,40.398,24.976,24.774,23.893,29.267,28.903,29.987,26.197,27.865,24.757,23.082,24.947,28.363,26.428,26.573,54.442,186.056,57.137,41.719,41.011,41.493,44.714,28.538,24.996,26.265,28.230,25.339,25.882,22.569,26.423,27.153,24.743
825,24.228,24.431,24.132,40.098,24.812,24.848,23.934,29.635,28.907,29.784,26.095,27.697,24.628,23.185,24.924,28.484,26.332,26.358,54.002,183.621,56.586,41.409,40.542,40.907,43.865,28.859,24.892,26.311,28.194,25.690,25.829,22.696,26.249,27.154,24.770
826,24.256,24.419,24.092,40.265,24.837,24.743,23.938,29.159,28.946,29.863,26.192,27.427,24.728,23.138,24.768,28.172,26.160,26.381,54.011,182.728,56.308,41.268,40.722,40.382,42.653,29.073,25.003,26.014,28.207,25.419,25.538,22.792,26.286,27.029,24.675
827,24.202,24.382,24.047,40.281,24.947,24.677,23.773,29.294,28.825,29.834,26.131,27.238,24.655,22.979,24.897,28.449,26.276,26.469,53.996,180.709,56.102,41.515,40.528,39.542,41.922,29.432,24.916,26.068,28.262,25.363,25.465,22.598,26.394,27.028,24.726
828,24.181,24.458,24.027,39.977,24.916,24.547,23.701,29.245,28.850,29.906,26.244,27.025,24.740,22.926,24.803,28.145,26.260,26.303,53.952,179.564,55.558,41.023,40.924,40.027,42.033,29.520,24.943,26.144,28.032,25.421,25.206,22.969,26.211,27.147,24.768
829,24.118,24.308,23.994,40.435,24.775,24.573,23.765,29.256,28.630,29.835,25.932,27.102,24.823,23.033,24.888,28.306,26.248,26.378,53.287,178.058,55.385,40.855,40.888,38.280,42.139,29.763,24.852,25.852,28.173,25.423,25.017,22.771,26.469,27.222,24.706
830,24.110,24.424,23.958,39.854,24.715,24.536,23.683,29.014,28.967,29.655,26.063,26.809,24.810,22.928,24.873,28.265,26.499,26.305,53.893,176.223,54.863,40.685,40.970,38.658,41.127,30.114,24.793,26.056,28.108,25.205,24.925,22.569,26.338,27.094,24.765
831,24.285,24.486,24.067,40.229,24.853,24.514,24.039,29.068,28.936,29.896,25.948,26.587,24.827,23.164,24.917,28.344,26.384,26.285,53.488,186.866,56.561,41.487,42.394,42.547,47.257,30.404,24.938,26.120,28.458,25.561,25.323,22.790,26.352,27.373,24.737
832,25.503,24.720,24.892,41.090,24.962,24.672,24.776,30.470,29.075,29.963,26.145,28.566,24.913,23.459,25.621,28.538,26.495,26.415,54.558,197.695,65.434,44.475,43.055,47.489,51.147,30.682,25.213,26.864,28.549,26.261,25.648,23.106,26.434,27.114,24.777
833,26.910,25.317,25.773,41.911,24.938,25.037,25.646,31.840,29.451,30.273,26.233,30.608,25.278,24.051,26.374,28.512,26.401,26.569,54.308,208.625,76.760,47.028,43.362,53.173,57.563,30.689,25.209,27.601,28.648,26.579,26.259,23.688,26.627,27.485,24.774
834,27.721,25.491,26.656,42.843,24.881,25.744,26.786,32.509,29.450,30.126,26.443,32.450,25.592,24.751,27.160,28.548,26.487,26.586,55.155,215.904,84.077,48.779,43.583,56.658,60.910,30.684,25.335,28.198,28.686,26.677,26.632,23.792,26.711,27.256,24.633
835,28.396,25.697,27.074,43.148,24.901,26.165,27.333,32.622,29.596,30.569,26.376,33.790,25.782,24.874,27.591,28.641,26.770,26.680,54.702,220.298,91.117,49.632,44.479,59.613,65.380,30.725,25.245,28.631,28.635,26.949,26.902,23.906,26.784,27.540,24.626
836,29.166,26.123,27.164,45.536,25.035,26.315,27.696,33.021,29.683,30.979,26.618,34.739,25.849,25.603,28.006,28.750,26.932,26.622,55.245,225.531,96.716,51.836,44.479,63.529,68.906,31.389,25.545,29.481,28.663,27.249,27.188,24.135,26.901,27.596,24.805
837,29.390,26.310,27.558,47.429,25.209,26.879,28.144,33.180,29.829,31.127,26.554,35.860,26.009,25.874,28.601,29.009,26.781,26.786,55.451,232.096,103.832,52.947,45.112,64.791,72.310,31.295,25.732,30.026,28.837,27.394,27.177,23.877,27.000,27.566,24.686
838,29.993,26.400,28.176,52.582,25.390,26.900,28.936,33.900,30.075,31.495,26.706,36.687,26.244,26.426,28.957,29.067,26.961,27.171,55.491,234.719,108.525,54.736,46.430,64.889,71.624,31.492,25.760,29.992,28.896,27.655,27.527,24.185,27.016,27.550,24.843
839,30.881,27.127,29.146,60.511,25.490,27.295,29.719,34.925,30.383,32.034,26.875,37.545,26.762,27.356,29.643,29.194,27.028,26.810,55.796,238.501,115.258,57.187,48.218,64.120,72.008,31.586,25.982,30.539,28.809,27.561,27.521,24.344,27.094,27.616,24.666
840,31.862,28.109,29.880,66.925,26.000,27.773,30.389,35.760,30.740,33.476,26.803,37.930,28.224,28.018,30.275,30.044,27.031,27.181,55.982,238.921,117.175,60.075,49.968,63.533,70.429,31.745,26.091,30.295,28.832,27.713,28.043,24.565,26.906,27.938,24.949
