 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35
1035,23.730,23.410,23.517,35.120,23.762,22.987,23.380,27.156,27.813,28.421,25.219,25.121,24.268,22.831,23.994,26.070,24.804,24.500,44.329,86.545,40.205,35.425,35.157,27.613,27.576,28.836,24.087,24.425,24.936,23.650,22.063,22.894,26.246,26.544,22.033
1036,23.569,23.551,23.657,35.193,23.737,23.037,23.349,27.062,27.970,28.601,25.430,25.065,24.298,22.944,24.263,26.242,25.006,24.381,44.562,85.979,40.308,35.406,35.299,27.156,27.576,28.785,23.950,24.503,25.188,23.898,22.181,22.860,26.366,26.750,22.283
1037,23.576,23.699,23.502,35.423,23.803,23.030,23.448,27.369,27.868,28.409,25.292,25.128,24.187,22.738,23.993,26.275,24.879,24.346,43.972,84.871,40.390,35.485,35.508,27.693,27.437,28.846,24.101,24.523,24.978,23.782,22.238,22.935,26.345,26.529,22.173
1038,23.650,23.609,23.553,35.062,23.713,22.970,23.448,27.165,27.781,28.639,25.324,25.110,24.379,22.823,24.107,25.908,25.015,24.385,44.060,85.944,40.103,35.396,35.661,28.191,28.098,28.889,24.135,24.701,25.186,23.744,22.177,23.108,26.059,26.634,22.091
1039,23.816,23.463,23.623,35.077,23.572,23.000,23.546,27.261,27.762,28.685,25.321,25.427,24.775,22.664,24.347,26.214,24.897,24.456,44.349,98.171,42.050,36.204,36.422,32.524,32.633,29.389,24.187,24.631,25.521,23.766,22.601,23.050,26.418,26.789,22.228
1040,25.834,24.528,24.810,36.854,23.974,23.419,24.589,29.059,28.541,29.031,25.346,27.440,26.264,23.459,25.232,26.669,25.027,24.993,45.202,106.284,44.231,41.311,36.602,34.107,33.563,29.253,24.468,25.230,25.611,24.461,22.918,23.265,26.209,26.732,22.418
1041,27.680,26.176,25.876,38.512,24.197,23.815,25.358,29.561,29.305,29.677,25.536,29.005,27.897,23.972,26.179,26.884,25.067,25.712,45.319,109.848,43.848,43.911,37.142,34.169,33.535,29.028,24.586,25.918,25.756,24.566,23.431,23.423,26.399,26.768,22.425
1042,28.309,26.838,26.442,39.365,24.282,23.954,25.945,30.092,29.828,30.123,25.652,30.779,29.696,24.400,26.862,27.019,25.277,26.161,45.519,119.265,44.212,46.647,37.519,34.991,33.882,29.263,24.716,25.966,25.904,24.630,23.806,23.394,26.585,27.050,22.558
1043,29.104,27.442,26.807,39.130,24.575,24.406,26.337,30.359,29.809,30.725,25.694,31.226,30.528,24.628,27.183,27.052,25.156,26.497,45.364,125.949,44.785,49.296,37.566,33.622,33.465,28.919,24.689,26.172,25.915,25.067,23.977,23.602,26.573,27.154,22.633
1044,29.724,28.262,27.349,40.713,24.896,24.705,26.730,30.777,30.057,30.961,25.706,32.820,31.719,24.813,27.850,27.532,25.383,26.803,45.954,128.754,44.976,49.692,38.057,33.382,31.735,29.015,24.742,26.251,26.149,24.942,24.333,23.719,26.634,26.978,22.555
1045,29.930,28.694,27.860,41.651,24.835,24.932,27.066,31.221,30.129,31.137,25.912,33.811,32.458,24.859,28.026,27.514,25.299,27.351,46.060,127.339,44.266,50.087,37.922,32.804,31.600,28.674,24.548,26.134,26.082,25.018,24.290,23.744,26.685,27.050,22.644
1046,30.356,28.956,28.198,41.386,25.063,25.040,27.241,31.649,30.260,31.820,25.927,34.573,33.362,25.144,28.354,27.816,25.465,27.458,46.245,126.688,44.337,51.596,37.036,32.240,30.886,28.768,24.624,26.437,25.971,25.051,24.440,23.538,26.763,26.871,22.712
1047,30.656,29.444,28.545,43.713,25.210,25.408,27.757,32.005,30.287,31.519,25.839,35.550,33.976,25.323,28.604,27.839,25.486,27.832,46.151,125.478,44.601,52.049,37.765,31.747,30.812,28.866,24.501,26.052,25.952,24.909,24.551,23.663,26.552,26.888,22.763
1048,30.934,29.535,28.559,43.595,25.668,25.436,28.120,32.293,30.611,32.634,26.143,35.201,34.334,25.544,28.782,28.382,25.473,28.378,46.347,122.942,44.505,52.864,37.331,31.729,30.571,28.654,24.567,25.996,25.859,24.788,24.491,24.060,26.803,26.985,22.752
1049,31.147,29.565,28.672,43.477,25.571,25.291,28.296,32.378,30.684,32.422,25.950,34.989,34.147,25.441,28.796,28.494,25.511,28.420,46.636,122.832,45.115,54.200,36.881,30.884,30.657,28.348,24.607,26.385,25.897,25.031,24.412,23.929,26.690,26.882,22.881
1050,31.495,29.979,28.861,43.986,25.490,25.653,28.627,32.958,30.630,32.986,25.789,35.217,34.522,25.454,29.097,28.403,25.427,28.407,46.588,122.244,45.627,55.066,37.729,31.138,30.722,28.399,24.528,26.220,25.930,24.797,24.391,24.019,26.692,26.868,22.821
1051,31.650,30.394,29.350,44.555,25.390,25.610,28.928,33.278,30.738,33.275,25.903,35.315,35.177,25.431,29.301,28.488,25.600,28.437,47.113,120.860,46.932,56.764,37.712,31.058,30.220,28.222,24.445,26.238,25.604,25.009,24.354,24.015,26.676,26.875,22.701
1052,31.486,30.007,29.239,44.780,25.443,25.826,29.282,33.670,30.530,32.732,25.923,35.242,34.897,25.536,29.100,28.941,25.558,28.831,46.533,119.480,50.191,57.749,38.445,30.889,30.041,28.452,24.461,26.158,25.713,25.062,24.176,24.233,26.606,27.066,22.779
1053,31.618,29.690,29.093,45.712,25.404,25.705,28.967,33.942,30.279,32.758,25.948,35.587,35.140,25.408,29.378,28.765,25.691,29.369,46.227,118.782,54.182,58.225,38.633,30.587,30.265,28.247,24.470,26.088,25.851,25.336,24.303,24.148,26.531,27.006,22.737
1054,31.839,29.859,29.386,46.722,25.093,25.916,29.473,34.001,30.407,32.698,25.961,35.879,35.431,25.444,29.548,28.615,25.484,29.514,46.799,118.387,58.367,59.045,38.873,30.462,30.408,28.301,24.623,25.912,26.040,25.323,24.518,24.381,26.627,27.138,22.763
1055,31.661,30.421,29.367,47.412,25.049,26.066,29.515,34.561,31.265,34.117,26.109,36.396,35.652,25.431,29.919,28.340,25.448,29.797,47.653,121.227,59.842,62.968,38.636,30.271,30.110,28.232,24.443,26.174,26.086,25.428,24.769,24.365,26.955,27.232,22.956
1056,31.510,30.648,29.348,47.886,24.909,26.038,29.314,34.467,31.727,34.994,26.267,36.893,36.010,25.479,29.873,27.924,25.584,29.469,48.269,118.845,58.341,64.643,38.411,30.151,28.980,27.965,24.587,26.311,25.928,25.693,24.597,24.215,26.582,27.215,23.018
1057,31.278,30.185,29.022,47.999,24.716,26.037,28.999,34.413,31.032,34.668,25.907,35.949,35.675,25.123,29.691,27.693,25.510,29.136,48.109,117.860,58.546,64.445,38.208,29.956,29.155,28.126,24.566,26.192,25.799,25.528,24.541,24.167,26.779,27.090,23.115
1058,30.878,30.435,28.878,48.141,24.443,26.013,28.889,34.207,30.882,34.302,26.142,35.897,35.974,24.962,29.629,27.815,25.529,29.053,48.208,115.536,58.234,63.960,37.742,30.204,28.698,27.871,24.513,26.012,25.745,25.370,24.162,24.104,26.411,27.072,22.996
1059,30.366,30.338,28.652,48.616,24.621,26.363,28.867,34.145,30.860,33.833,26.056,35.604,36.128,24.864,29.568,27.879,25.633,29.208,48.657,114.942,62.047,63.274,37.697,30.142,28.392,27.477,24.423,26.090,25.603,25.321,24.128,24.038,26.519,26.954,23.009
1060,29.680,29.512,28.211,48.260,24.318,25.901,28.584,33.787,30.450,33.187,25.815,35.203,35.899,24.738,29.426,27.722,25.547,28.773,50.079,114.997,63.648,63.221,37.337,29.613,28.865,27.588,24.474,25.912,25.680,25.559,24.201,23.885,26.505,26.879,22.914
1061,29.575,29.438,28.031,48.307,24.381,26.087,28.397,34.055,30.161,32.837,25.679,34.434,36.106,24.556,29.317,27.607,25.629,28.373,49.530,114.134,65.636,63.264,37.426,29.796,29.000,27.722,24.467,26.028,25.555,25.356,24.041,23.775,26.662,26.858,22.985
1062,29.505,29.604,28.008,48.993,24.249,25.936,28.430,34.335,30.260,32.801,25.774,35.009,36.080,24.444,29.533,27.631,25.577,28.329,49.685,113.433,67.432,63.740,37.780,29.391,28.824,27.646,24.394,26.014,25.650,25.657,24.058,23.765,26.648,26.919,23.009
1063,29.403,29.704,27.985,49.360,24.254,26.244,28.375,34.476,30.341,32.455,25.817,34.951,36.088,24.574,29.590,27.532,25.787,28.286,50.447,112.839,66.956,64.106,37.229,29.076,28.567,27.742,24.379,25.892,25.776,25.548,24.118,23.858,26.303,26.915,23.354
1064,29.603,29.581,27.732,49.672,24.297,26.329,28.647,33.859,30.099,32.230,25.781,34.860,36.157,24.456,29.399,27.637,25.772,28.388,51.384,111.937,68.592,64.313,37.430,29.262,28.812,27.611,24.448,25.583,25.846,25.363,23.867,23.875,26.347,26.923,23.250
1065,28.951,29.116,27.431,49.397,24.422,25.904,28.302,34.112,29.909,31.974,25.720,34.883,36.298,24.444,29.296,27.656,25.774,28.224,51.725,110.969,69.889,63.751,37.271,29.284,28.547,27.510,24.379,25.605,25.623,25.423,23.882,23.873,26.279,26.877,23.303
1066,29.024,29.880,27.501,50.509,24.203,26.421,28.344,34.583,29.778,31.735,25.844,34.538,36.384,24.559,29.233,27.788,25.580,27.515,52.444,108.311,73.452,62.819,37.773,29.289,28.412,27.384,24.287,25.447,25.481,25.200,23.538,23.837,26.371,26.914,23.066
1067,28.741,29.144,27.357,49.529,24.371,26.066,28.270,34.167,29.329,31.378,25.652,33.666,35.984,24.236,29.214,27.593,25.694,27.592,53.588,109.401,79.417,62.874,37.585,29.120,28.792,27.290,24.248,25.351,25.545,25.619,23.679,23.756,26.359,26.958,23.246
1068,28.404,28.896,27.244,49.701,24.196,25.855,28.003,34.346,29.458,30.991,25.627,33.095,36.281,24.364,28.969,27.575,25.835,27.522,53.831,108.757,80.757,63.392,37.100,29.040,28.404,27.265,24.330,25.681,25.614,25.486,23.709,23.733,26.333,26.840,23.582
1069,28.170,28.676,27.158,49.062,24.306,25.812,28.181,34.234,29.348,30.838,25.590,32.685,36.185,24.238,28.804,27.846,25.894,26.980,54.229,107.635,83.334,63.334,36.972,28.862,28.592,27.152,24.460,25.246,25.648,25.668,23.665,23.483,26.263,26.811,23.502
1070,28.130,28.926,27.183,48.913,24.288,25.886,28.242,34.108,29.365,30.856,25.735,32.673,36.447,24.226,28.816,27.647,25.901,26.700,55.505,106.365,86.653,62.434,36.335,28.822,27.951,27.020,24.356,25.529,25.455,25.379,23.219,23.698,26.246,26.697,23.524
1071,27.805,28.729,26.900,48.367,24.254,25.934,27.907,34.418,29.308,30.728,25.668,31.972,36.505,24.172,28.553,27.442,25.685,26.554,56.363,105.862,89.542,61.572,36.659,28.987,28.061,27.242,24.376,25.669,25.541,25.330,23.207,23.577,26.214,26.954,23.597
1072,27.529,28.370,26.993,48.177,24.253,25.829,28.180,34.428,29.360,30.202,25.500,32.065,36.133,24.069,28.393,27.485,25.566,26.324,56.856,104.695,92.033,61.328,36.661,29.076,27.829,27.179,24.289,25.395,25.289,25.156,23.141,23.390,26.310,26.759,23.635
1073,27.244,28.157,26.653,47.413,23.925,25.713,28.124,33.690,28.960,30.040,25.462,31.468,36.317,23.928,28.350,27.228,25.543,26.041,57.234,104.754,94.917,60.142,36.417,28.924,28.016,27.010,24.312,25.144,25.293,25.318,22.982,23.398,26.303,26.866,23.447
1074,26.907,27.894,26.373,46.849,24.040,25.518,27.925,33.320,29.203,30.023,25.634,30.599,36.331,23.728,27.988,27.108,25.569,25.861,57.016,103.408,98.502,59.545,36.667,28.884,27.665,27.283,24.332,25.114,25.160,25.203,22.917,23.469,26.127,26.783,23.338
1075,27.000,27.771,26.144,46.319,23.857,25.439,27.642,33.041,28.754,29.886,25.575,30.539,36.044,23.813,28.008,26.993,25.491,25.712,57.627,103.600,100.511,59.489,36.538,28.578,28.045,26.990,24.330,25.040,25.279,25.151,22.811,23.181,26.364,26.774,23.243
1076,26.455,27.296,26.003,45.806,23.866,25.140,27.415,32.803,28.967,29.887,25.608,30.503,35.476,23.459,27.713,27.143,25.280,25.800,57.822,102.773,102.502,57.657,36.492,28.689,28.012,27.008,24.305,25.034,25.263,25.145,22.677,23.502,26.286,26.774,23.150
1077,26.236,27.167,25.546,46.096,23.832,25.424,27.129,32.777,28.775,29.753,25.367,30.112,35.643,23.551,27.710,26.720,25.476,25.681,57.967,101.429,103.558,56.840,36.729,28.467,27.845,26.904,24.150,25.210,25.187,25.354,22.585,23.479,26.068,26.960,23.080
1078,26.228,26.817,25.481,45.990,24.024,25.114,27.104,33.014,28.877,29.803,25.419,30.130,35.689,23.682,27.611,26.704,25.494,25.325,58.637,101.209,105.026,56.526,36.591,28.333,27.698,26.866,24.041,25.000,25.171,24.976,22.689,23.192,26.343,26.699,22.914
1079,25.911,26.600,25.381,45.190,23.869,25.196,26.725,32.667,28.510,29.823,25.493,30.145,35.327,23.264,27.479,26.719,25.345,25.331,59.227,100.963,107.115,55.406,35.888,28.716,27.722,26.944,24.403,25.102,25.125,25.252,22.554,23.388,26.178,26.529,22.969
1080,25.775,26.333,25.167,44.689,23.726,25.037,26.498,32.408,28.694,29.475,25.384,29.818,35.020,23.618,27.421,26.548,25.313,25.183,59.426,100.166,108.571,54.158,36.155,28.427,28.041,26.689,24.342,24.940,25.179,25.229,22.466,23.044,26.124,26.665,22.706
1081,25.309,25.866,24.920,44.166,23.738,25.100,26.419,31.950,28.617,29.332,25.254,29.361,35.016,23.513,27.088,26.473,25.175,25.176,59.058,99.742,109.962,53.070,36.119,28.467,28.000,26.843,24.125,24.922,25.134,25.062,22.416,23.248,26.110,26.616,22.553
1082,25.395,25.938,25.031,43.723,23.684,24.688,26.044,31.897,28.349,29.343,25.240,29.116,34.979,23.351,27.020,26.455,25.129,24.986,59.116,99.166,110.086,52.262,36.290,28.093,27.833,26.684,24.145,24.884,25.292,25.042,22.337,23.269,26.183,26.625,22.529
1083,25.105,25.718,24.761,43.712,23.793,24.768,26.065,31.622,28.321,29.227,25.265,28.804,35.076,23.246,26.876,26.524,25.070,24.854,59.445,98.532,111.484,51.232,36.339,28.396,28.073,26.773,24.295,24.689,25.078,24.996,22.310,23.260,26.023,26.785,22.509
1084,25.136,25.542,24.671,43.240,23.621,24.789,25.755,31.223,28.356,29.330,25.136,28.278,34.536,23.172,26.573,26.350,25.046,25.120,58.963,98.026,112.138,49.992,36.220,28.449,27.939,26.785,24.251,24.870,25.042,24.704,22.306,23.398,26.129,26.623,22.524
1085,24.972,25.711,24.571,43.326,23.747,24.700,25.732,31.263,28.424,29.146,25.308,28.270,34.700,23.138,26.707,26.341,24.960,24.975,59.914,96.667,112.287,49.772,35.928,28.404,27.380,26.379,24.301,24.752,24.934,24.717,22.095,23.188,26.077,26.737,22.710
1086,24.862,25.312,24.494,42.896,23.794,24.668,25.570,31.173,28.156,29.123,25.285,27.715,34.568,23.282,26.589,26.488,25.113,24.878,59.194,96.764,113.263,48.460,35.900,28.218,27.380,26.359,24.238,24.866,24.889,24.791,22.358,23.340,26.171,26.603,22.498
1087,24.866,25.088,24.297,42.592,23.649,24.545,25.142,30.674,28.220,29.132,25.339,27.569,34.338,23.405,26.429,26.263,25.103,24.747,57.849,95.946,113.159,47.609,36.231,28.364,27.694,26.442,24.349,24.872,24.979,24.719,22.176,23.175,26.021,26.588,22.352
1088,24.714,24.938,24.255,41.942,23.575,24.300,24.945,30.299,28.317,28.987,25.204,27.089,33.961,22.987,26.282,26.308,25.075,24.541,58.581,96.206,111.977,47.753,35.502,28.022,27.755,26.505,24.152,24.695,24.929,24.873,22.100,23.335,26.113,26.669,22.533
1089,24.642,24.940,24.223,41.766,23.719,24.263,24.853,30.391,28.051,29.029,25.215,26.974,34.198,23.115,26.215,26.230,24.963,24.731,58.496,94.864,113.478,46.649,36.002,28.507,27.282,26.152,24.223,24.695,24.861,24.748,22.137,23.365,26.251,26.647,22.294
1090,24.579,24.711,24.181,41.370,23.512,24.363,24.784,29.940,27.959,29.062,25.125,26.669,33.987,23.008,25.955,26.304,25.043,24.773,57.914,95.166,112.968,46.172,35.602,28.169,27.604,26.356,24.155,24.645,25.034,24.699,22.166,23.244,25.890,26.540,22.210
1091,24.361,25.023,24.328,41.465,23.618,24.321,24.625,30.200,28.016,29.062,25.226,26.529,34.117,23.074,25.923,26.364,25.027,24.610,57.493,94.120,110.437,45.445,35.756,28.449,27.343,26.328,24.194,24.820,25.016,24.535,22.084,23.308,26.268,26.614,22.091
1092,24.616,24.625,24.096,41.073,23.585,24.142,24.380,30.060,27.861,28.880,25.116,26.403,33.602,22.826,25.688,26.271,24.995,24.744,57.305,94.346,106.678,45.238,35.536,28.147,27.759,26.192,24.087,24.852,25.058,24.635,22.278,23.006,26.113,26.682,22.321
1093,24.316,24.164,24.158,40.672,23.559,24.239,24.354,29.544,28.019,28.843,25.032,25.981,33.267,22.877,25.463,26.257,24.955,24.717,58.155,93.632,104.624,44.440,35.498,28.067,27.645,26.207,24.148,24.627,25.012,24.568,22.154,23.060,26.141,26.608,22.296
1094,24.351,24.424,24.000,40.205,23.529,24.117,24.343,29.549,28.011,28.820,25.206,25.984,33.311,22.754,25.409,26.032,24.783,24.625,56.620,93.435,101.819,43.979,35.530,28.076,27.290,26.242,24.133,24.760,24.992,24.450,22.087,23.265,26.052,26.581,22.219
1095,24.190,24.317,24.084,40.714,23.584,24.124,24.207,29.362,27.912,28.959,25.226,26.131,33.722,23.041,25.351,26.095,24.892,24.666,57.180,91.852,99.363,44.170,35.489,28.058,27.376,25.917,24.108,24.563,24.792,24.501,22.102,23.148,26.019,26.357,22.179
1096,24.046,24.141,23.936,39.820,23.459,24.035,24.180,29.121,27.828,28.788,25.116,25.932,33.133,22.792,25.196,26.174,24.979,24.429,57.204,92.443,96.460,43.528,35.072,27.707,27.433,26.018,24.104,24.890,24.874,24.503,22.058,22.931,26.089,26.463,22.060
1097,24.259,24.225,24.035,39.824,23.603,23.895,24.018,28.980,28.167,28.534,25.116,25.863,33.295,22.908,25.046,26.088,24.856,24.542,57.313,92.339,94.813,42.996,34.765,28.022,27.208,25.823,24.094,24.513,24.826,24.641,22.040,23.102,26.164,26.445,22.082
1098,24.272,24.241,23.887,39.904,23.526,23.840,24.069,29.012,28.104,28.601,25.190,25.898,33.611,22.762,24.954,26.168,24.888,24.573,57.970,91.438,92.882,42.577,34.733,27.653,27.184,25.912,24.111,24.784,24.856,24.499,21.947,23.017,25.791,26.399,22.299
1099,24.311,24.537,24.011,39.755,23.521,23.808,24.075,29.007,27.734,28.795,25.219,25.667,33.773,22.821,24.897,25.928,24.986,24.419,56.949,90.335,91.486,42.232,35.174,27.689,27.196,26.083,24.098,24.754,24.786,24.218,21.996,23.087,26.110,26.395,22.042
1100,24.150,24.241,23.974,39.340,23.640,23.929,23.928,28.835,27.968,28.690,25.005,25.476,33.340,22.733,24.836,26.095,24.913,24.522,56.241,90.106,89.950,41.762,35.237,27.627,27.302,26.313,24.149,24.683,24.887,24.383,21.935,23.090,26.009,26.566,22.088
1101,23.995,24.231,23.873,39.417,23.707,23.824,23.819,28.770,27.845,28.651,25.247,25.646,33.130,22.708,24.842,26.102,24.975,24.468,55.512,89.558,88.294,41.543,35.367,27.853,27.053,26.028,24.167,24.601,24.814,24.314,22.045,23.017,26.021,26.515,21.987
1102,24.026,23.972,23.827,39.485,23.646,23.877,23.913,28.645,27.774,28.555,25.047,25.373,33.074,22.805,24.959,25.976,24.913,24.302,54.984,89.246,86.156,41.004,35.273,28.049,27.155,26.003,24.040,24.523,24.760,24.234,22.014,23.133,26.021,26.535,22.018
1103,24.159,23.833,23.829,39.209,23.518,23.891,23.610,28.664,27.877,28.602,24.968,25.387,32.880,22.756,24.884,26.000,24.716,24.429,54.468,88.307,84.539,40.775,35.220,27.609,27.257,26.003,24.116,24.373,24.703,24.171,22.027,23.179,26.042,26.267,22.104
1104,23.993,23.752,23.744,39.278,23.613,23.795,23.772,28.536,27.893,28.621,24.982,25.399,32.295,22.769,24.627,25.874,24.830,24.286,54.104,87.997,83.596,40.549,34.852,27.596,27.298,25.705,24.007,24.465,24.843,24.180,22.006,23.117,26.033,26.460,21.894
1105,23.829,23.810,23.700,38.759,23.682,23.644,23.618,28.556,27.644,28.575,25.072,25.194,32.006,22.631,24.529,25.974,24.811,24.349,53.799,87.264,81.819,40.234,35.235,27.987,27.143,25.798,24.125,24.625,24.716,24.287,22.006,22.929,26.023,26.432,22.007
1106,23.907,23.850,23.665,39.023,23.507,23.609,23.675,28.458,27.730,28.525,25.081,25.098,31.917,22.679,24.350,26.057,24.939,24.354,53.572,87.264,80.483,40.157,35.095,27.698,27.453,25.510,24.065,24.403,24.746,24.209,21.955,22.996,26.007,26.458,21.916
1107,23.941,23.819,23.656,38.597,23.532,23.598,23.703,28.344,27.571,28.454,25.002,25.228,31.665,22.795,24.391,26.056,24.713,24.324,53.116,87.077,79.627,39.842,35.195,27.693,27.204,25.851,24.129,24.607,24.795,24.094,22.152,23.077,25.883,26.456,21.827
1108,23.920,23.762,23.673,38.321,23.446,23.594,23.463,28.262,27.455,28.476,25.068,25.124,31.553,22.805,24.576,26.069,24.896,24.276,52.287,86.370,78.745,39.391,35.180,27.471,27.310,25.891,24.041,24.517,24.647,24.087,22.025,23.083,26.012,26.678,21.799
1109,23.901,23.609,23.745,38.192,23.306,23.645,23.631,28.159,27.547,28.403,25.188,25.067,31.608,22.608,24.465,25.950,24.812,24.295,52.391,86.422,77.124,39.587,35.180,27.902,27.531,25.831,24.160,24.447,24.715,24.002,21.927,23.127,25.944,26.428,21.819
1110,23.933,23.657,23.654,37.994,23.563,23.557,23.455,28.075,27.853,28.413,24.903,24.998,31.739,22.574,24.335,25.813,24.819,24.351,53.540,86.380,75.569,39.438,34.436,27.924,27.004,25.763,23.905,24.559,24.792,24.218,21.908,22.858,25.709,26.487,21.954
1111,23.865,23.579,23.589,37.753,23.524,23.476,23.400,28.143,27.879,28.422,24.860,25.046,31.287,22.710,24.503,25.898,24.935,24.422,52.296,86.368,74.781,38.991,34.638,27.636,26.967,25.735,24.037,24.575,24.585,24.045,21.883,23.183,26.138,26.149,21.903
1112,23.790,23.539,23.826,37.776,23.625,23.526,23.510,27.898,27.708,28.491,24.977,24.981,31.562,22.767,24.503,25.997,24.819,24.383,52.921,85.852,73.152,39.006,34.458,27.876,26.943,25.543,23.898,24.605,24.741,24.098,21.947,22.910,26.000,26.496,22.020
1113,23.802,23.553,23.701,37.744,23.528,23.511,23.534,27.861,27.555,28.405,24.794,24.995,31.749,22.803,24.408,25.904,24.879,24.369,52.225,85.513,72.508,38.623,34.684,27.609,27.016,25.619,24.038,24.503,24.763,23.980,21.951,22.952,25.789,26.237,22.000
1114,23.646,23.463,23.579,37.502,23.468,23.436,23.432,27.878,27.625,28.313,24.966,24.965,31.285,22.521,24.415,25.803,24.856,24.188,51.685,85.461,71.432,38.809,34.892,27.253,27.204,25.447,23.967,24.473,24.707,23.817,21.895,23.112,26.014,26.619,21.960
1115,23.716,23.569,23.580,37.111,23.363,23.484,23.437,27.798,27.632,28.361,24.928,24.827,31.014,22.559,24.404,25.973,24.776,24.332,51.062,85.283,70.451,38.279,34.576,27.773,27.682,25.654,23.899,24.481,24.627,24.058,21.907,22.965,25.934,26.344,21.823
1116,23.701,23.447,23.665,37.700,23.626,23.576,23.205,27.670,27.758,28.372,24.993,25.051,31.315,22.664,24.338,25.987,24.770,24.253,51.310,83.845,69.425,38.258,34.525,27.387,26.710,25.525,23.913,24.579,24.617,24.040,21.953,22.933,25.969,26.373,21.978
1117,23.653,23.414,23.596,37.159,23.518,23.307,23.440,27.594,27.477,28.389,24.753,24.792,30.836,22.513,24.332,25.670,24.877,24.300,50.475,84.382,69.012,38.330,34.744,27.653,26.947,25.503,24.031,24.457,24.732,23.820,21.907,23.008,25.991,26.450,21.819
