 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
446,65.369,59.053,59.486,70.164,87.035,64.582,65.099,61.158,57.321,65.041,71.096,81.695,81.395,70.620,98.499,76.443,62.467,56.548,66.314,59.818,53.954,64.835,69.796,72.000
447,65.473,58.921,59.452,70.120,85.568,64.273,65.080,61.348,57.130,64.910,70.640,81.555,81.745,70.640,103.238,76.250,62.919,56.423,66.496,59.427,53.772,64.674,69.759,71.681
448,65.227,58.806,59.358,70.342,86.857,64.649,64.814,61.100,57.401,64.959,70.785,81.576,81.105,70.659,101.815,75.389,62.287,56.457,67.163,59.808,53.940,64.775,69.734,72.119
449,65.306,58.816,59.994,70.593,86.661,64.548,64.981,61.129,57.639,64.384,70.269,81.162,80.690,70.702,98.558,75.371,62.458,56.444,67.105,60.622,53.955,64.624,69.793,72.166
450,65.287,58.692,59.586,69.913,86.536,64.330,64.718,61.271,57.131,64.841,70.430,81.493,80.517,70.737,96.146,74.414,62.540,56.254,66.775,60.409,53.908,64.531,70.356,71.904
451,65.341,58.725,59.595,69.678,86.841,64.348,65.115,60.763,57.330,64.549,70.412,81.396,81.491,70.434,98.252,74.282,62.437,56.332,67.042,59.979,53.879,64.909,69.504,72.152
452,64.995,58.628,59.227,70.296,85.497,64.093,65.121,61.097,57.137,64.670,70.168,81.300,81.087,70.724,96.436,74.549,62.555,56.142,66.605,59.899,53.788,64.717,69.465,71.482
453,65.245,58.847,59.290,70.864,86.360,64.712,64.901,61.218,57.311,64.558,70.057,80.928,81.044,70.712,94.522,74.092,62.531,56.403,67.442,60.472,54.160,64.775,69.423,72.077
454,65.236,58.656,59.134,70.564,87.420,64.515,65.125,61.102,58.181,65.113,70.104,81.369,80.690,70.414,91.690,74.134,62.208,56.427,67.075,60.087,53.743,64.368,69.485,71.897
455,65.208,58.664,59.629,70.300,86.704,64.556,65.371,61.078,60.905,65.167,69.881,81.205,80.695,70.292,90.415,74.055,62.165,56.267,66.711,60.105,54.139,64.943,69.328,71.698
456,65.357,58.724,59.399,70.589,85.956,64.228,64.916,61.007,60.852,64.953,70.217,81.028,80.733,70.479,88.465,74.636,62.485,56.407,67.014,59.692,53.974,64.728,69.431,71.248
457,65.328,58.798,59.729,70.269,88.539,64.782,65.294,60.916,60.154,65.193,70.254,81.769,80.926,70.560,87.803,76.834,62.657,56.248,66.902,60.136,53.800,64.696,69.272,72.187
458,65.104,58.655,59.894,70.402,86.439,64.584,65.156,61.057,59.583,65.294,70.190,81.125,81.077,70.164,87.198,75.768,62.361,56.346,66.475,60.465,53.868,64.498,69.255,72.225
459,65.099,58.686,59.651,70.620,86.231,63.982,64.986,61.127,58.861,64.771,69.405,81.165,80.584,70.148,89.278,74.953,62.415,56.313,66.805,60.094,53.963,64.585,69.636,71.602
460,64.881,58.829,59.586,70.558,87.584,64.346,65.159,60.977,58.644,64.926,70.138,80.981,80.718,70.194,88.166,74.691,62.630,56.489,66.360,59.881,53.978,64.738,69.843,71.396
461,65.312,58.938,59.087,70.578,87.041,64.061,65.591,61.018,58.532,65.062,69.847,81.113,81.255,70.157,86.525,74.624,62.406,56.263,67.221,59.395,53.989,64.827,69.370,71.478
462,65.242,58.783,59.502,70.262,87.570,64.549,65.068,60.988,57.971,64.594,70.395,81.150,81.199,70.544,85.987,74.560,62.188,56.378,66.723,59.944,53.718,64.394,69.625,72.054
463,65.057,58.663,59.751,70.382,86.888,64.079,65.021,60.782,57.799,64.526,70.279,80.877,80.536,70.531,86.187,74.680,62.266,56.146,66.225,59.406,53.840,64.646,69.182,71.852
464,65.445,58.616,59.044,70.682,85.509,64.310,65.357,60.804,57.987,65.211,70.640,80.873,80.796,70.377,89.608,74.565,62.592,56.339,66.793,59.934,53.930,64.507,69.473,72.096
465,65.414,58.924,59.474,70.622,88.152,64.386,65.121,60.915,57.649,65.000,70.198,81.307,80.933,70.181,91.060,74.302,62.373,56.481,66.654,60.073,54.192,64.941,69.213,71.560
466,65.719,58.887,60.174,70.029,86.556,64.228,65.320,60.786,57.828,65.488,70.501,81.573,81.337,70.331,90.487,76.282,62.421,56.265,66.982,59.703,54.057,64.323,69.742,71.464
467,65.087,58.802,59.193,69.944,86.541,64.678,65.157,60.702,57.513,65.259,70.370,81.439,81.111,70.045,91.150,77.114,62.801,56.368,66.737,60.483,53.811,64.743,69.737,72.201
468,65.053,58.760,59.386,70.353,88.100,64.433,65.615,60.882,57.597,64.926,70.593,81.354,81.078,70.131,90.035,76.582,62.159,56.207,66.714,59.850,54.017,64.758,69.381,72.044
469,65.454,58.586,59.174,70.251,86.322,64.275,64.783,61.055,57.867,64.882,70.704,81.295,81.091,70.406,91.398,75.074,62.376,56.205,66.684,59.864,53.888,64.637,69.106,72.326
470,65.321,58.760,59.271,69.924,86.773,64.461,65.123,61.103,57.466,64.919,71.042,81.098,81.145,70.237,90.714,74.837,62.243,56.392,66.789,60.175,54.033,64.328,69.387,72.040
471,65.808,58.692,59.931,70.476,86.889,64.494,64.540,60.737,57.479,64.826,70.002,81.242,80.721,70.143,88.730,74.814,62.309,56.423,67.054,59.969,54.081,64.668,69.412,71.710
472,65.214,58.969,59.389,70.524,86.024,64.496,64.899,61.026,57.542,64.778,70.588,81.339,81.210,70.650,90.437,74.591,62.332,56.255,66.968,59.804,53.981,64.754,69.151,72.468
473,65.573,58.958,59.330,70.040,87.389,64.506,65.244,60.847,57.466,64.921,70.726,81.137,81.613,70.277,89.380,74.854,62.597,56.384,66.900,60.259,54.015,64.783,69.199,72.073
474,65.272,58.873,59.184,69.873,85.818,64.675,64.496,60.828,57.434,64.629,69.978,80.945,80.837,70.600,87.631,74.315,62.398,56.355,66.675,60.101,53.970,65.020,69.501,71.405
475,65.628,58.525,59.925,70.202,84.912,64.460,65.080,60.797,57.054,64.650,69.558,80.910,80.835,70.574,86.708,74.482,62.442,56.411,65.751,59.294,53.792,65.091,69.930,72.311
476,65.392,58.821,59.997,70.238,86.950,64.447,65.096,60.473,57.668,65.030,70.817,81.692,80.902,70.346,87.786,76.384,62.501,56.317,67.263,60.042,54.092,64.817,69.443,72.037
477,65.302,59.019,59.461,71.029,85.660,64.244,64.954,60.999,57.290,64.679,70.415,81.293,80.627,70.948,87.869,76.015,62.187,56.039,66.916,59.766,53.910,64.791,69.964,71.799
478,65.334,58.837,59.012,70.391,87.333,64.535,64.935,60.753,57.410,64.570,70.079,81.163,80.941,70.406,86.472,75.690,62.119,56.374,66.744,60.549,54.037,64.913,70.171,71.628
479,65.395,58.932,59.299,70.089,87.597,64.905,65.096,60.916,57.651,64.698,70.412,81.374,81.092,70.540,85.418,75.034,62.695,56.204,66.758,60.451,54.205,64.611,70.583,72.443
480,65.195,58.901,59.424,69.853,86.785,64.672,65.113,60.713,57.796,65.117,70.314,81.273,81.557,70.719,87.429,74.748,62.453,56.432,66.996,60.566,53.926,64.736,69.527,71.803
481,65.296,58.860,59.978,70.311,87.577,64.622,64.636,60.755,57.662,64.713,70.351,81.174,81.316,70.557,87.287,74.431,62.712,56.378,66.647,59.927,54.076,64.679,69.619,71.653
482,65.257,58.847,59.707,70.362,86.772,64.833,65.178,60.678,58.014,65.078,70.595,81.545,80.997,70.299,87.875,74.428,62.602,56.190,67.439,60.517,53.970,64.831,69.955,72.180
483,65.282,58.679,60.056,70.389,86.543,64.397,64.957,60.905,57.331,64.798,70.420,80.844,81.020,70.432,91.200,73.928,62.566,56.167,67.198,60.122,53.959,64.714,69.457,72.059
484,65.363,59.177,59.523,69.669,87.398,64.651,65.258,60.724,57.572,64.844,71.143,81.297,81.502,70.855,91.262,74.307,62.235,56.329,66.884,60.262,53.953,64.876,69.218,72.101
485,65.230,58.913,60.037,70.127,85.972,64.687,65.361,60.877,57.416,64.669,70.526,81.477,81.202,70.694,88.608,73.636,62.817,56.447,67.130,59.832,53.988,64.858,69.462,72.042
486,65.446,58.701,59.421,70.309,86.700,64.616,64.913,60.594,57.689,64.835,70.067,81.016,80.571,70.409,87.621,74.079,62.786,56.487,66.925,59.822,53.830,64.602,69.667,71.953
487,65.160,58.904,59.477,69.820,86.997,64.758,65.609,60.583,57.229,64.842,70.810,81.655,80.874,70.896,85.946,74.426,62.582,56.612,67.160,59.741,54.168,64.984,69.885,72.159
488,65.405,58.741,59.769,70.416,85.773,64.323,64.762,60.948,57.144,64.617,70.249,81.178,81.116,70.622,85.146,74.555,62.428,56.452,67.077,60.493,53.933,64.910,69.541,72.543
489,65.007,59.092,59.439,70.800,86.945,64.707,64.973,61.168,57.413,64.534,70.141,80.970,80.623,70.416,86.735,75.589,62.543,56.237,67.011,60.490,54.189,64.679,69.188,72.473
490,65.469,59.048,59.442,69.658,86.543,64.395,65.326,61.013,57.373,65.213,71.094,80.899,81.517,70.344,85.867,76.446,62.356,56.300,66.907,60.238,54.044,64.954,69.927,72.218
491,65.159,58.774,59.383,70.193,85.830,64.525,65.579,60.960,57.501,65.041,70.672,81.174,80.921,70.290,88.926,75.852,62.540,56.225,66.602,60.517,54.010,65.067,70.252,72.115
492,65.390,59.074,59.944,70.009,86.737,64.562,64.836,60.762,57.506,64.787,70.556,81.671,80.901,70.588,88.331,75.198,62.338,56.332,66.665,59.909,53.758,64.742,69.812,71.836
493,65.259,58.701,59.773,70.431,85.373,64.438,64.458,60.946,57.495,64.560,70.138,81.021,80.180,70.549,87.781,74.688,62.045,56.254,66.802,60.038,53.929,64.959,69.333,72.333
494,65.217,58.699,59.745,70.024,86.838,64.524,65.607,61.013,57.746,64.950,71.059,81.734,80.968,70.153,88.878,74.800,62.720,56.254,67.100,60.115,53.875,64.241,69.165,71.710
495,65.413,58.946,59.667,70.387,85.586,64.370,65.436,60.914,60.529,65.043,70.284,81.377,80.902,70.783,87.233,74.176,62.488,56.338,66.932,60.105,53.826,64.869,70.014,71.639
496,65.439,58.952,59.766,70.738,87.539,64.225,65.108,61.305,61.128,65.126,70.533,81.255,80.856,70.640,89.315,74.141,62.109,56.416,66.967,59.850,53.818,64.500,69.854,71.906
497,65.298,58.810,59.417,70.256,86.934,64.555,65.528,60.932,60.514,65.228,70.477,81.322,80.817,70.595,88.382,73.837,62.554,56.632,67.214,60.227,53.738,64.723,69.773,71.988
498,65.188,58.882,59.268,70.244,87.775,64.755,64.749,60.968,59.686,65.515,70.832,81.265,80.987,70.425,87.036,73.341,62.535,56.410,66.781,59.773,53.910,64.782,69.448,71.820
499,65.528,58.779,59.763,69.911,86.950,64.606,64.932,61.027,59.347,65.110,70.284,81.608,80.793,70.709,84.810,74.067,62.414,56.467,67.056,60.000,53.688,64.767,69.538,72.384
500,65.483,59.007,60.044,69.556,88.887,64.662,65.619,60.932,58.949,64.597,70.593,81.324,81.638,70.449,84.606,74.055,62.379,56.345,66.575,60.336,54.052,64.542,69.672,72.178
501,65.427,58.839,59.508,70.362,87.338,64.869,64.988,60.828,58.699,65.154,69.667,80.806,80.925,70.452,86.550,76.233,62.067,56.663,66.632,59.997,54.061,64.966,69.098,71.110
502,65.510,58.735,59.212,70.264,89.060,64.605,64.976,60.880,58.270,64.512,70.326,81.405,81.341,70.482,86.585,76.936,62.322,56.279,67.170,60.325,54.209,64.512,69.347,72.237
503,65.062,58.607,59.231,69.940,88.192,64.472,65.265,61.091,58.057,65.193,69.731,80.790,80.617,70.118,84.933,75.515,62.395,56.474,66.833,59.871,53.832,64.897,69.308,71.297
504,65.136,58.942,60.196,69.502,86.834,64.473,65.689,60.762,57.964,64.754,70.222,81.177,80.540,70.660,83.860,75.436,62.411,56.368,66.649,60.451,53.977,64.905,69.028,72.199
505,65.454,58.672,60.022,70.409,88.110,64.601,65.015,60.852,57.931,64.917,70.375,80.765,80.830,70.452,84.752,74.570,61.992,56.197,66.495,60.003,53.831,64.477,69.515,71.738
506,65.352,58.797,59.551,70.269,87.500,64.387,64.938,61.259,57.881,64.856,69.906,80.631,80.902,70.520,86.882,74.002,62.218,56.364,67.061,60.521,53.894,64.472,69.824,71.677
507,65.327,58.649,59.564,69.720,88.155,64.637,64.938,60.608,57.557,64.701,70.099,81.227,80.650,70.232,87.586,74.074,62.121,56.159,66.775,60.112,53.845,64.883,69.440,71.274
508,65.093,58.987,59.804,70.780,89.123,64.469,65.253,60.808,57.388,65.026,69.847,80.848,80.270,70.220,87.797,73.983,62.361,56.321,66.830,59.689,54.037,64.937,69.056,71.635
509,64.971,58.612,60.047,70.298,88.069,64.111,64.880,61.164,57.415,64.797,70.286,81.270,80.899,70.237,87.854,74.648,62.150,56.297,66.730,59.853,54.002,64.352,69.336,71.649
510,65.261,58.806,59.670,70.738,88.956,64.315,64.677,60.869,57.445,65.037,70.565,81.209,80.488,70.782,86.396,74.446,62.372,56.168,66.630,59.559,53.920,64.728,68.927,71.787
511,65.350,58.626,59.526,69.880,88.153,64.447,65.024,60.946,57.212,64.677,70.081,81.230,81.081,70.349,85.695,74.361,62.133,56.117,66.567,60.622,54.117,64.190,69.314,72.600
512,65.314,58.840,59.819,69.840,87.974,63.972,64.961,60.971,57.491,64.707,70.252,81.075,80.613,70.131,87.850,73.148,62.042,56.333,66.184,60.143,53.983,64.648,69.398,71.738
513,65.337,59.038,59.449,69.491,88.557,64.487,65.535,60.912,57.433,64.693,70.067,80.958,81.393,70.463,87.076,74.879,62.099,56.495,67.100,60.007,53.935,64.724,69.078,72.119
514,65.220,58.849,59.380,70.216,86.660,64.475,64.711,61.038,57.287,64.277,69.689,80.922,80.817,70.550,87.329,76.688,62.379,56.309,67.100,59.780,53.965,64.531,69.162,72.021
515,64.901,58.686,59.773,70.024,88.842,64.511,65.321,61.009,57.364,64.655,70.481,80.978,81.270,70.187,87.965,75.728,62.544,56.189,66.770,60.552,53.932,64.801,69.625,72.194
516,65.157,58.812,59.411,69.909,87.153,64.328,65.014,60.670,57.538,64.873,69.800,80.696,80.839,70.321,86.124,75.126,62.479,56.230,66.804,60.073,53.804,64.904,69.280,72.457
517,64.932,58.733,59.545,70.160,85.763,64.235,65.111,60.926,57.500,64.701,70.178,81.156,80.741,70.139,86.550,74.180,62.416,56.379,66.677,59.881,53.828,64.370,68.664,72.173
518,65.552,58.826,59.081,70.104,88.062,64.513,64.978,60.870,57.228,65.313,70.635,81.162,81.276,70.318,87.309,74.191,62.142,56.094,66.696,60.063,54.016,64.417,68.608,71.836
519,65.292,59.001,59.698,69.740,87.701,64.383,65.610,61.186,57.595,64.512,70.580,81.177,80.960,70.345,86.364,74.227,62.246,56.179,66.884,60.521,53.875,64.704,69.459,71.541
520,65.333,59.056,59.283,69.771,85.260,64.389,64.713,60.780,57.318,64.601,69.736,81.137,81.410,70.309,87.640,73.658,62.405,56.296,67.260,59.899,54.126,64.619,68.224,71.630
521,65.368,59.067,59.614,70.787,87.027,64.326,64.928,60.653,57.339,64.489,70.210,81.601,80.942,70.087,86.815,74.069,62.145,56.010,66.705,60.080,53.855,64.512,68.322,71.726
522,65.248,58.857,60.224,69.900,86.155,64.153,64.880,60.794,57.245,64.833,70.151,81.283,80.913,70.423,86.363,74.166,62.723,56.334,66.425,59.720,53.810,64.606,69.126,72.208
523,65.599,58.636,59.819,69.404,85.174,64.160,64.650,60.906,57.416,65.028,70.235,81.360,80.850,70.301,88.520,74.314,62.236,56.190,66.840,59.748,53.996,64.292,69.311,71.770
524,65.220,58.814,59.340,70.131,86.711,64.614,65.043,60.470,57.082,64.685,70.975,80.823,80.771,70.438,87.315,73.805,62.085,56.219,66.875,59.776,53.972,64.555,69.241,72.321
525,65.592,58.355,59.969,70.729,86.666,64.186,64.679,60.579,57.484,64.602,70.237,81.021,81.241,70.243,85.461,74.166,62.027,56.127,66.730,60.199,53.976,64.767,68.734,72.201
526,65.488,58.883,59.841,70.082,86.953,64.416,65.198,60.283,57.117,65.170,69.602,81.017,80.810,70.030,83.822,73.854,62.254,56.022,66.400,60.171,54.019,64.826,68.994,71.864
527,65.263,58.850,59.966,70.776,86.490,64.475,64.947,60.443,57.288,64.511,70.002,81.276,79.967,70.503,85.310,74.275,62.026,56.215,66.253,60.087,53.953,64.682,68.902,71.508
528,65.294,58.814,60.187,69.691,87.563,64.627,64.564,60.313,57.245,64.824,70.040,81.419,80.661,70.661,85.552,74.176,62.609,56.209,66.591,60.080,53.945,64.769,68.566,71.436
529,65.213,58.766,59.688,69.809,87.569,64.437,65.009,60.151,57.184,64.751,70.454,81.088,80.362,70.931,84.741,74.198,62.085,56.005,66.919,59.675,53.813,64.932,68.894,72.372
530,65.213,58.973,59.492,70.211,87.652,64.306,65.005,60.200,57.125,64.889,70.153,81.120,81.111,71.003,83.710,73.893,62.213,56.217,66.732,59.734,53.612,64.498,69.039,72.108
531,65.243,58.887,60.343,69.884,88.264,64.667,65.101,60.028,57.170,64.553,70.257,80.862,80.325,70.443,85.735,74.148,62.312,56.183,67.128,59.811,53.796,64.642,69.087,72.340
532,65.650,58.707,60.109,69.873,88.171,64.462,65.171,59.996,56.909,64.624,70.701,81.294,80.969,70.800,84.574,73.490,62.394,56.057,66.425,59.776,53.831,64.695,69.653,72.443
533,65.404,58.778,59.978,70.442,89.012,64.636,65.561,60.152,57.008,64.486,70.323,81.132,80.764,70.778,85.055,73.471,62.283,56.187,66.589,60.105,54.003,64.611,68.944,72.119
534,65.394,58.841,59.975,70.322,88.027,64.329,65.063,60.083,57.186,64.590,70.202,81.026,80.454,70.406,85.647,74.146,62.245,56.135,66.642,59.441,53.815,64.426,69.115,71.719
535,65.548,59.025,59.358,70.864,88.631,64.484,65.085,59.948,57.395,64.683,70.770,81.058,80.750,70.342,84.402,73.456,61.975,55.948,66.784,60.017,53.959,64.875,69.115,72.192
536,65.466,58.970,60.336,70.033,87.879,64.442,64.908,60.214,59.066,64.775,70.642,80.736,81.013,70.359,84.862,73.710,62.344,56.159,67.009,60.213,53.876,64.905,69.297,71.808
537,65.684,58.622,60.072,70.318,87.185,64.460,64.884,60.122,60.366,65.377,70.183,80.636,80.622,70.525,87.615,73.862,61.950,55.876,66.477,59.965,54.042,64.639,68.776,72.316
538,65.539,58.875,60.019,70.329,88.588,64.733,64.444,60.436,60.086,64.932,69.906,80.725,80.674,70.686,88.468,73.300,61.934,55.961,66.681,59.629,53.970,64.686,69.319,72.075
539,65.579,58.937,60.417,70.620,87.065,64.449,64.622,60.001,59.636,65.122,70.435,81.194,80.760,70.106,86.812,73.284,62.225,56.093,67.047,60.094,53.966,64.765,69.179,72.459
540,65.245,58.839,59.539,70.591,87.398,64.482,64.496,60.152,58.749,64.782,70.032,80.945,80.769,70.114,85.873,73.953,62.059,56.322,66.909,60.538,53.834,64.812,68.868,71.960
541,65.484,58.849,60.243,70.347,87.271,64.248,64.815,59.814,58.678,65.044,69.869,80.922,80.070,70.702,86.854,75.237,62.113,56.084,66.488,60.224,53.953,64.658,68.737,72.431
542,65.804,58.928,59.972,70.504,88.076,64.647,65.326,59.727,57.992,64.897,70.706,81.266,80.648,70.156,86.933,76.366,62.092,56.135,66.670,59.885,54.046,64.725,68.975,72.248
543,65.653,59.091,60.349,70.393,88.690,64.412,65.186,59.545,57.832,64.317,70.802,81.297,80.525,70.213,88.965,74.888,62.259,56.138,66.519,60.206,54.006,64.713,69.056,72.035
544,65.590,58.849,59.810,70.509,88.450,64.484,65.026,59.939,57.901,64.943,70.657,81.073,80.365,70.095,91.102,74.723,62.288,56.139,66.577,60.122,53.832,64.783,69.608,71.431
545,65.472,58.825,59.542,70.371,88.783,64.661,65.087,59.794,57.569,64.373,70.047,81.185,80.657,70.521,93.809,73.849,61.933,56.284,66.665,59.752,53.944,64.465,69.838,71.745
546,65.611,58.947,60.483,69.873,87.687,64.356,64.942,59.526,57.516,64.791,70.654,80.818,80.205,70.345,96.141,72.946,62.212,56.026,66.381,59.906,53.962,64.482,68.717,71.820
547,65.618,58.791,60.178,70.560,87.610,64.621,65.356,59.689,57.469,64.191,71.232,80.921,80.950,70.416,95.538,73.930,61.918,56.253,66.518,59.829,54.109,64.701,68.782,72.300
548,65.549,59.145,60.090,70.529,88.338,64.561,64.961,59.912,57.399,64.766,70.252,81.028,80.681,69.796,96.366,73.690,62.053,56.091,66.458,60.073,53.938,64.736,69.619,72.817
549,65.573,59.009,60.816,70.662,87.300,64.432,64.838,59.662,57.438,64.446,70.170,80.620,80.974,70.310,97.474,73.787,62.002,56.068,66.888,59.168,54.090,64.558,69.148,72.030
550,65.813,58.932,59.931,70.651,87.590,64.714,65.320,59.798,57.386,64.741,70.094,80.994,80.650,70.286,99.227,73.530,61.712,55.913,66.584,59.916,54.146,64.649,68.339,72.110
551,65.508,58.956,59.745,69.907,88.036,64.634,65.108,59.790,57.273,64.401,70.351,81.245,80.447,70.044,98.133,72.854,61.921,55.939,66.382,60.199,53.911,64.607,68.896,72.192
552,65.550,58.869,60.224,70.384,86.412,64.426,64.973,59.493,57.362,64.416,70.380,80.974,80.502,70.454,96.019,73.502,62.108,55.899,66.832,59.531,54.069,64.485,68.905,72.735
553,65.675,59.256,60.196,70.518,88.009,64.184,64.795,59.528,57.496,64.608,69.973,81.091,80.819,70.336,97.150,73.727,62.137,56.033,66.539,59.710,54.053,64.758,68.179,71.979
554,65.864,58.873,59.969,69.947,87.397,64.369,64.819,59.484,57.280,64.901,70.551,81.082,80.797,70.355,94.949,73.039,62.116,55.924,66.528,59.797,53.875,64.412,69.218,71.759
555,65.417,59.019,60.327,69.660,86.698,64.587,64.908,59.327,57.185,64.645,69.788,80.963,80.256,70.639,92.755,73.723,61.827,56.053,66.619,59.594,54.020,64.664,68.552,72.126
556,65.755,59.308,60.336,70.102,88.727,64.435,64.879,59.342,57.492,64.787,70.242,81.057,80.514,70.386,90.762,74.045,62.101,56.085,66.507,60.157,54.112,64.962,69.000,72.166
557,65.817,58.887,59.664,70.616,86.844,64.512,65.241,59.443,57.055,64.743,70.281,80.971,80.778,70.126,91.025,73.320,61.888,56.128,66.781,60.161,53.926,64.049,68.490,72.222
558,65.746,58.897,60.769,70.287,87.174,64.684,64.846,59.159,57.543,64.675,70.281,80.803,80.355,70.312,91.118,73.386,61.457,56.084,66.956,60.161,53.876,64.694,68.695,72.560
559,65.470,58.964,59.760,70.640,87.358,64.614,64.504,58.943,57.098,64.437,70.637,80.509,80.145,70.393,90.264,73.554,61.506,56.055,66.633,60.129,53.862,64.315,68.829,71.368
560,65.514,59.261,59.533,69.840,86.388,64.561,65.494,59.330,56.794,64.453,70.393,80.666,80.735,70.210,92.290,75.983,62.025,56.008,66.088,60.311,54.001,64.758,69.246,72.166
561,69.367,59.699,63.044,71.111,87.902,64.525,64.545,59.082,57.328,64.856,71.096,81.116,80.686,70.590,91.380,75.428,62.315,56.128,66.604,60.308,54.198,64.315,69.370,71.937
562,100.305,68.445,75.156,75.222,86.437,64.237,66.443,59.109,58.199,64.640,74.607,80.980,92.041,70.554,92.691,74.735,61.841,55.951,68.512,60.357,53.795,65.019,70.496,73.431
563,113.022,71.492,77.838,77.880,87.585,64.706,66.434,59.168,60.610,65.441,73.430,81.233,90.489,70.625,94.057,74.629,62.273,56.207,68.056,61.566,54.073,65.122,70.148,72.897
564,116.813,71.982,77.642,80.442,88.647,64.856,66.178,59.560,60.609,64.810,71.862,80.606,87.073,70.627,94.290,74.057,61.675,56.014,67.935,61.829,54.032,64.646,71.143,71.883
