 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
1068,61.658,56.936,57.639,65.278,78.230,61.761,61.944,60.555,56.381,62.108,66.469,75.053,75.202,66.523,71.554,67.753,60.222,55.490,63.888,58.395,53.033,61.257,66.692,66.796
1069,61.269,56.950,57.280,65.531,76.343,61.250,61.624,60.506,56.340,61.851,66.526,75.122,74.810,66.756,71.120,67.961,60.439,55.225,63.988,58.122,53.168,61.328,65.779,66.902
1070,61.605,56.737,57.408,65.176,77.018,61.396,61.597,60.201,56.282,61.815,66.494,74.817,75.131,67.226,70.942,68.322,59.683,55.188,63.730,57.762,53.012,61.199,65.585,66.707
1071,61.281,57.066,57.240,65.311,76.701,61.600,62.094,60.370,56.127,61.989,66.585,75.179,74.944,67.303,70.870,67.755,60.281,55.317,63.884,58.189,52.949,61.385,65.877,67.295
1072,61.470,56.793,57.305,65.964,76.420,61.333,61.419,60.404,56.472,61.782,66.556,75.155,75.045,67.427,72.818,68.037,60.151,55.293,64.074,58.437,53.076,61.050,66.204,67.255
1073,61.478,56.975,57.495,65.364,76.217,61.349,61.703,60.474,56.330,62.121,66.356,75.019,74.808,66.864,73.446,68.206,60.021,55.169,63.726,58.122,53.049,61.280,66.132,66.972
1074,61.478,56.906,57.928,64.538,78.466,61.476,61.978,60.781,56.232,62.227,66.440,75.367,75.702,66.825,73.354,67.867,60.121,55.588,63.937,58.175,53.033,61.123,66.182,66.674
1075,61.457,56.841,57.620,65.213,76.906,61.569,61.325,60.360,56.170,61.865,66.469,75.130,74.968,67.127,72.312,69.963,60.166,55.547,63.649,58.346,52.920,61.400,65.532,66.583
1076,61.580,56.835,57.187,65.071,76.169,61.836,61.807,60.254,56.730,62.105,66.751,75.646,75.659,67.112,72.264,70.190,60.219,55.317,63.325,58.084,53.137,60.916,66.109,67.152
1077,61.261,57.186,57.358,65.124,77.613,61.356,61.709,60.712,56.227,61.897,66.681,75.116,74.753,66.699,73.064,68.966,59.969,55.572,63.856,58.626,52.945,60.747,65.826,66.445
1078,61.315,56.885,57.492,65.107,77.082,61.661,61.926,60.465,56.289,61.999,66.457,75.393,75.478,67.111,73.415,68.587,60.275,55.473,63.421,58.350,52.974,61.012,65.944,66.637
1079,61.305,57.251,58.006,64.900,76.205,61.457,61.916,59.951,56.154,62.062,66.521,75.352,74.653,67.428,72.318,68.208,60.112,55.326,63.998,57.280,53.252,61.478,66.252,67.637
1080,61.417,56.957,58.199,64.760,77.528,61.437,61.920,60.140,56.228,62.052,66.052,75.628,74.984,67.272,72.261,68.124,59.962,55.336,63.439,58.486,53.125,61.328,66.415,66.981
1081,61.349,57.084,57.283,65.676,77.211,61.505,61.718,60.091,56.186,62.122,67.319,75.119,75.100,67.412,73.073,68.320,59.917,55.334,63.942,57.965,53.188,61.681,65.770,67.227
1082,61.273,56.886,57.760,65.060,76.729,61.280,61.643,60.327,56.612,61.837,66.126,75.119,74.805,67.103,73.042,67.876,60.116,55.351,63.772,58.126,53.049,61.085,66.709,67.131
1083,61.325,56.592,57.246,65.587,76.636,61.674,61.662,60.736,56.327,61.842,66.662,75.099,74.739,67.130,74.147,67.837,60.023,55.615,63.995,57.724,53.244,61.193,65.908,66.539
1084,61.637,56.664,57.938,65.278,77.265,61.419,61.954,59.943,56.167,62.063,66.151,75.445,74.733,66.766,74.051,67.597,60.093,55.460,63.239,57.808,53.044,61.136,66.017,66.941
1085,61.527,56.609,57.252,64.947,76.692,61.618,61.460,60.680,56.212,61.998,66.338,75.161,74.707,66.795,73.985,67.794,60.341,55.520,63.898,58.399,52.971,61.093,66.137,67.073
1086,61.421,56.898,57.386,64.978,77.685,61.498,62.080,60.398,56.569,62.116,66.783,75.444,74.861,66.739,75.010,67.827,60.560,55.463,63.658,58.262,53.130,61.003,66.322,66.759
1087,61.626,57.064,57.143,65.387,77.918,61.550,61.997,60.580,56.773,61.840,66.378,75.192,74.921,67.189,75.751,67.878,60.334,55.519,63.925,58.538,53.034,61.013,65.538,66.963
1088,61.477,56.717,57.751,65.073,77.089,61.473,61.957,60.476,57.680,62.022,66.477,75.333,74.829,66.897,75.273,67.832,60.216,55.769,63.796,58.402,52.954,60.686,65.908,66.810
1089,61.458,56.692,57.330,65.642,78.710,61.417,61.964,60.648,57.318,62.053,66.338,75.405,74.856,67.032,74.548,67.930,60.189,55.463,63.788,58.255,53.096,61.033,66.311,66.878
1090,61.439,57.186,58.009,64.658,77.872,61.772,61.675,60.471,56.937,62.075,66.375,75.471,74.324,66.828,73.806,68.466,60.586,55.379,64.260,58.273,53.167,61.315,66.339,66.794
1091,61.592,56.624,57.545,65.093,77.813,61.369,61.479,60.562,56.676,61.989,66.590,75.189,75.253,66.724,75.261,67.431,60.310,55.207,63.665,58.304,53.095,61.137,66.787,67.480
1092,61.435,57.060,57.738,65.780,78.642,61.579,61.810,60.453,56.764,62.052,67.062,74.995,75.002,66.743,75.061,68.282,59.844,55.533,63.823,57.717,52.949,61.231,65.972,66.768
1093,61.486,56.756,57.720,64.491,76.831,61.456,61.412,60.264,56.439,61.624,65.452,74.845,74.710,66.918,73.794,69.466,60.351,55.437,64.168,57.815,52.955,61.172,65.658,65.916
1094,61.489,56.772,57.576,64.382,77.806,61.612,61.745,60.583,56.507,61.921,66.795,75.776,74.769,66.826,73.915,69.738,60.216,55.704,63.937,58.073,53.197,61.118,65.487,66.386
1095,61.099,56.820,57.240,65.100,78.388,61.462,61.595,60.375,56.602,62.063,66.793,75.142,74.573,67.048,73.341,69.211,60.072,55.562,63.742,57.832,52.999,60.880,65.661,67.283
1096,61.332,57.286,57.433,64.909,77.139,61.447,61.880,60.361,56.630,62.006,66.602,75.446,74.766,67.088,72.955,69.119,60.052,55.354,63.539,57.811,53.186,61.135,65.790,66.897
1097,61.417,56.780,58.087,65.133,77.247,61.391,61.364,60.443,56.726,61.696,66.830,75.048,75.289,66.579,73.528,68.530,60.403,55.340,64.058,58.269,53.121,61.429,65.692,66.546
1098,61.363,56.725,57.682,64.511,77.582,61.644,61.523,60.247,56.232,61.707,66.402,74.834,74.678,66.936,73.118,68.728,60.184,55.673,63.432,58.367,53.193,61.113,65.485,66.550
1099,61.631,56.766,57.486,65.484,77.746,61.487,61.868,60.723,56.456,61.866,66.607,75.183,75.357,66.576,74.069,67.666,60.519,55.115,63.823,58.336,53.114,60.871,65.905,66.447
1100,61.478,56.690,57.305,64.871,77.866,61.437,61.768,60.622,56.339,61.815,67.099,75.380,74.925,66.909,73.692,67.779,60.278,55.201,63.672,57.892,53.165,61.172,66.190,66.740
1101,61.322,56.725,57.997,65.413,78.710,61.503,61.436,59.981,56.358,61.979,66.822,75.391,74.752,66.845,72.736,67.735,60.392,55.418,63.123,57.864,52.984,61.046,65.303,66.532
1102,61.485,56.879,57.489,65.307,77.334,61.334,61.752,60.262,56.273,61.998,66.457,75.087,75.020,66.631,72.138,68.408,60.438,55.434,63.396,57.692,53.213,60.950,65.866,67.262
1103,61.393,57.091,57.685,65.044,76.694,61.376,62.015,60.661,56.104,62.076,66.504,75.110,75.334,66.899,72.367,68.398,60.301,55.247,64.042,57.573,53.037,61.083,64.924,66.525
1104,61.301,56.702,57.570,65.060,78.077,61.484,61.797,60.818,56.504,61.796,67.111,75.226,74.977,66.803,73.153,67.700,60.018,55.158,63.902,57.773,52.978,61.204,65.863,66.674
1105,61.752,56.944,57.847,64.116,77.358,61.258,61.779,60.359,56.155,61.893,66.516,75.376,74.910,66.927,73.348,67.785,60.282,55.364,63.267,57.864,52.798,61.053,66.017,66.667
1106,61.345,56.948,57.523,65.087,76.293,61.269,61.897,60.502,56.380,61.901,66.553,75.341,75.653,66.860,73.411,68.369,60.646,55.500,63.988,57.860,53.042,60.898,65.706,67.159
1107,61.453,56.887,57.604,65.647,78.069,61.677,62.231,60.665,56.320,62.323,66.783,74.991,74.652,66.837,74.423,68.582,60.525,55.412,63.861,58.073,53.051,61.422,65.532,67.108
1108,61.393,56.859,57.439,65.022,77.664,61.388,61.877,60.644,56.255,62.091,66.578,75.285,74.994,66.963,73.665,67.758,60.389,55.528,63.582,57.969,52.954,61.252,65.709,66.827
1109,61.612,56.967,57.336,64.980,76.389,61.409,61.479,60.461,56.020,61.711,66.965,75.261,74.563,67.161,73.054,68.049,60.448,55.428,63.686,58.010,53.145,60.805,65.529,66.630
1110,61.337,56.840,57.573,64.522,76.950,61.671,61.236,60.158,56.288,61.839,66.578,75.141,74.627,67.036,73.838,67.631,60.284,55.437,63.677,57.290,52.987,61.055,65.737,66.667
1111,61.317,57.023,56.866,65.493,77.403,61.624,62.087,60.512,56.304,61.567,66.395,75.650,75.166,66.887,73.889,67.971,60.111,55.488,63.486,58.070,53.082,60.689,64.994,66.862
1112,61.428,56.791,57.421,65.562,76.953,61.239,61.523,60.519,56.480,61.872,66.425,75.100,74.947,66.871,74.073,68.101,60.367,55.364,63.579,58.182,53.244,61.184,65.625,67.375
1113,61.398,56.917,57.607,65.118,77.461,61.294,61.470,60.706,56.381,61.446,66.578,75.203,75.320,66.886,73.878,67.883,60.035,55.430,63.374,57.958,53.086,61.141,65.880,66.780
1114,61.501,56.772,57.769,65.398,77.609,61.353,61.612,60.300,56.486,62.222,67.059,75.250,75.358,66.869,74.571,67.924,60.433,55.528,63.677,58.161,53.081,61.088,65.815,66.696
1115,61.334,56.883,57.009,65.264,77.009,61.548,61.913,60.572,56.428,61.601,66.546,75.419,74.965,66.817,75.318,67.428,60.080,55.194,63.905,58.479,53.349,61.056,65.342,66.691
1116,61.384,56.966,57.804,65.580,77.501,61.675,62.039,60.325,56.303,61.728,66.314,75.564,74.900,66.598,75.541,67.612,60.250,55.711,63.595,57.633,52.990,60.933,64.950,66.874
1117,61.479,57.012,57.913,65.240,77.440,61.346,61.778,60.662,56.667,61.847,67.096,75.485,74.748,66.764,74.742,69.381,60.131,55.149,63.712,58.916,52.927,61.053,65.188,66.295
1118,61.472,56.740,57.514,65.329,76.573,61.048,62.053,60.468,57.106,62.164,66.817,75.024,74.950,66.744,74.968,69.624,60.409,55.436,63.112,57.783,52.992,61.027,65.347,66.518
1119,61.592,56.847,58.053,66.120,79.174,61.753,62.092,60.796,57.457,62.256,66.946,75.634,74.868,67.225,75.599,68.961,60.149,55.746,63.600,58.276,53.224,61.093,65.782,67.082
1120,61.359,56.954,57.012,66.144,77.393,61.306,61.084,60.405,57.027,61.581,66.869,75.406,74.785,66.912,75.140,69.027,60.250,55.491,63.398,57.948,52.999,61.410,66.162,66.623
1121,61.469,56.768,57.726,66.524,77.354,61.757,61.460,60.787,56.612,62.113,66.630,75.140,74.845,66.673,76.569,68.765,60.811,55.505,63.665,57.773,53.000,60.897,65.501,66.555
1122,61.540,56.685,58.016,66.371,78.514,61.333,61.612,60.519,56.471,61.648,66.627,75.434,74.964,66.950,75.716,67.918,60.656,55.649,63.728,58.203,53.135,61.098,65.728,66.869
1123,69.776,58.876,63.673,67.733,77.652,61.590,61.795,60.333,56.728,62.153,68.684,75.599,78.273,67.152,75.067,68.054,60.162,55.594,65.025,58.066,52.855,61.569,66.204,67.098
1124,87.869,65.236,69.489,69.351,77.921,61.637,63.848,60.753,56.815,62.206,69.748,75.463,82.633,67.353,74.445,67.676,60.247,55.495,64.647,58.315,53.193,62.005,66.258,66.895
1125,94.935,65.958,70.629,71.156,81.213,62.790,69.670,66.473,58.969,63.966,75.600,79.844,96.379,68.643,77.818,67.592,60.639,55.500,65.853,62.185,53.346,63.223,66.157,66.981
1126,97.601,65.790,70.262,72.900,88.872,66.594,79.701,81.092,62.938,68.850,86.874,89.524,133.608,70.619,77.981,67.498,60.482,55.454,66.967,68.552,53.467,63.116,66.585,66.913
1127,91.007,63.351,67.436,72.658,87.073,66.088,74.441,81.333,62.811,67.385,82.328,85.486,137.594,69.904,76.853,67.943,60.309,55.553,67.449,66.483,53.331,62.607,65.821,66.717
1128,86.790,62.277,66.664,73.487,86.375,65.208,71.014,78.500,61.951,65.452,79.491,82.954,132.710,69.160,77.383,68.237,60.019,55.459,66.404,65.500,53.536,62.601,65.846,67.187
1129,103.096,65.408,71.003,73.956,90.415,64.749,74.629,86.648,63.469,66.953,86.356,82.087,140.149,68.665,80.459,67.814,60.482,55.563,69.244,66.493,53.587,64.008,66.681,67.042
1130,108.897,66.639,72.430,75.338,92.194,65.920,73.014,89.124,64.864,66.097,83.235,80.691,140.132,68.328,80.433,67.804,60.498,55.330,69.268,66.374,53.253,63.328,66.501,67.033
1131,103.231,65.021,69.436,74.578,91.941,65.242,69.610,87.505,64.230,64.597,77.958,79.551,133.518,67.782,81.276,67.265,60.020,55.423,68.204,65.500,53.522,62.885,66.342,67.063
1132,99.475,63.703,67.542,74.804,92.312,64.466,68.448,85.300,63.419,64.406,76.440,79.076,128.701,68.081,80.532,67.572,60.440,55.358,67.374,64.063,53.494,62.889,66.538,66.651
1133,115.284,67.200,72.748,75.324,98.389,66.547,75.573,97.254,65.973,67.483,90.163,80.579,147.318,69.071,82.303,67.341,60.349,55.624,70.082,67.311,53.622,64.426,67.403,67.279
1134,117.822,67.035,71.984,75.971,98.552,69.051,73.766,104.710,66.917,67.908,92.247,80.911,163.434,69.715,82.593,67.973,60.356,55.521,71.281,69.189,54.329,64.593,66.675,67.728
1135,113.563,66.113,70.994,75.376,99.891,68.782,71.344,102.893,66.266,66.986,87.272,80.511,159.538,68.763,81.966,67.721,60.423,55.403,70.582,67.381,54.147,64.336,66.423,67.002
1136,116.808,66.697,70.882,76.931,101.971,69.942,74.701,106.200,67.188,67.387,86.343,80.969,161.013,68.603,82.856,67.554,60.170,55.490,69.933,68.836,54.211,64.362,66.342,66.911
1137,111.200,65.163,68.093,79.378,102.392,70.027,71.374,103.614,66.558,65.608,81.936,80.041,152.251,68.050,81.362,67.414,60.385,55.471,68.333,68.248,54.329,63.407,66.342,67.459
1138,104.773,63.544,67.000,78.180,101.020,68.476,68.292,96.820,65.143,64.559,76.020,79.634,141.540,67.908,79.192,67.773,60.583,55.379,66.970,65.350,53.944,63.050,66.661,66.265
1139,98.087,61.938,64.461,76.867,99.904,66.963,66.665,91.526,63.669,63.926,72.590,78.495,131.772,67.743,78.410,67.440,60.092,55.467,66.104,64.584,53.841,62.553,66.669,66.508
1140,91.799,61.006,62.757,74.584,97.500,65.050,64.147,85.911,62.621,63.245,69.593,78.029,122.664,67.684,77.003,67.643,60.197,55.484,64.947,62.517,53.731,62.375,66.636,66.892
1141,86.867,60.019,60.854,73.487,95.204,63.558,62.932,81.459,61.299,62.571,69.069,77.361,117.402,67.560,76.233,67.416,60.489,55.172,64.260,61.664,53.634,62.177,65.812,66.867
1142,82.395,59.451,60.081,72.587,96.872,63.177,62.619,77.996,60.578,62.466,67.943,77.321,111.244,67.807,75.819,67.391,60.414,55.416,64.096,60.112,53.418,61.725,66.087,67.040
1143,79.520,58.851,59.841,70.358,93.566,62.700,62.508,74.303,59.478,62.340,67.131,76.967,105.731,67.453,75.098,67.376,60.590,55.572,63.674,59.287,53.349,61.844,66.261,66.403
1144,76.718,58.327,59.595,69.211,90.560,62.342,62.248,72.180,58.854,62.357,67.306,76.823,102.374,67.505,74.708,67.047,60.197,55.524,64.198,59.549,53.366,61.825,66.062,66.567
1145,74.250,58.251,58.352,68.129,88.145,61.985,61.966,70.246,58.803,62.261,66.689,76.901,98.944,67.518,74.083,67.193,60.406,55.468,64.196,58.902,53.203,61.364,66.199,66.665
1146,72.367,58.067,58.411,68.540,90.528,61.975,62.106,68.706,57.912,61.893,67.323,76.527,95.869,67.497,73.491,67.252,60.431,55.503,64.058,58.636,53.106,61.666,66.496,66.506
1147,71.040,58.051,58.109,67.653,88.951,61.789,61.515,67.569,57.724,62.595,66.565,76.671,93.900,67.471,73.539,67.290,60.278,55.491,63.616,58.336,53.334,61.033,65.717,67.436
1148,69.311,57.836,58.184,67.242,86.945,61.988,61.588,66.527,57.265,62.325,67.489,76.194,91.216,67.313,72.969,67.334,60.192,55.292,63.453,58.990,53.219,61.495,66.333,67.222
1149,68.359,57.433,58.072,67.500,85.520,61.611,61.523,65.364,56.970,62.235,66.304,76.127,88.849,67.134,72.625,67.664,60.054,55.389,63.804,58.304,53.000,61.162,65.849,66.857
1150,67.320,57.405,57.551,67.096,87.611,61.568,61.841,64.807,56.565,62.025,66.469,76.309,87.362,67.353,72.558,67.713,60.028,55.140,63.307,58.483,53.159,60.993,66.367,66.571
1151,66.485,57.629,57.312,66.511,85.523,61.496,62.764,63.899,56.807,62.201,67.437,75.991,85.924,67.428,72.544,67.327,60.433,55.611,63.686,58.664,53.193,61.362,66.818,66.623
1152,65.626,56.963,58.040,66.938,82.902,61.525,61.981,63.388,56.745,62.101,66.430,76.159,84.201,67.301,72.617,67.277,60.356,55.433,63.811,58.196,53.212,61.178,66.754,66.365
1153,65.116,57.102,57.928,67.240,82.936,61.798,61.696,63.112,56.973,61.853,67.175,76.338,82.864,66.841,73.003,67.445,60.348,55.440,63.746,58.493,52.997,61.090,66.350,66.600
1154,64.586,57.118,57.941,66.231,84.147,61.739,61.998,62.170,56.559,61.917,66.526,76.206,81.611,67.582,73.735,67.445,60.518,55.245,63.609,58.343,52.973,61.476,66.305,66.122
1155,64.140,57.291,57.536,66.678,83.500,61.640,61.921,62.566,56.452,61.940,66.331,76.325,81.147,67.437,73.010,67.025,60.577,55.357,64.188,58.276,53.022,61.181,65.871,66.595
1156,63.775,56.938,57.636,66.698,81.549,61.405,61.557,62.246,56.443,62.110,66.578,76.083,80.288,66.838,72.421,67.195,60.394,55.420,63.761,58.580,52.992,61.359,66.078,67.094
1157,63.741,56.920,58.174,66.689,83.229,61.383,62.436,61.976,56.394,61.865,66.951,76.263,79.789,67.381,72.819,67.473,60.268,55.524,64.207,58.769,53.265,61.300,65.697,66.550
1158,63.233,57.160,58.106,66.164,82.799,61.604,61.672,61.094,56.350,61.839,67.079,76.019,78.856,66.743,71.697,67.681,60.187,55.378,63.775,58.479,53.046,61.455,65.978,66.827
1159,62.852,56.927,57.611,66.340,81.419,61.685,62.077,61.726,56.599,62.005,66.936,75.906,78.465,67.161,72.284,67.240,60.534,55.483,63.721,58.073,53.185,60.916,66.319,66.831
1160,62.964,56.782,57.277,66.158,81.904,61.273,61.793,60.897,56.544,62.009,66.815,76.293,78.315,67.217,73.261,67.656,60.133,55.200,63.523,58.381,53.300,61.174,65.986,66.871
1161,62.470,57.041,57.570,66.524,82.463,61.379,61.410,61.478,56.171,61.977,66.615,75.722,77.556,67.215,73.222,67.701,60.197,55.450,62.925,58.217,53.134,61.077,66.594,66.724
1162,62.631,56.913,57.377,66.142,81.156,61.234,61.391,60.843,56.159,62.005,66.637,75.727,77.014,67.210,73.230,67.398,60.213,55.400,63.893,58.420,52.997,60.614,66.560,66.932
1163,62.466,56.818,57.935,66.058,79.936,61.739,61.368,61.253,56.171,61.818,66.119,75.952,76.808,67.094,72.367,67.550,60.503,55.731,63.523,58.353,53.260,61.178,65.765,66.103
1164,62.196,56.614,57.626,65.760,80.894,61.657,61.503,60.998,56.049,61.830,65.901,75.780,76.729,66.691,72.449,67.508,60.649,55.632,63.779,58.010,53.139,61.268,65.880,66.555
1165,62.257,56.818,58.178,66.036,80.627,61.583,61.713,61.099,56.092,61.857,66.859,76.152,76.816,67.481,71.927,67.332,60.486,55.236,63.979,58.301,53.089,61.056,66.039,67.321
1166,62.490,56.715,57.573,65.769,79.573,61.468,61.547,60.981,56.349,61.929,66.760,76.204,75.783,67.108,71.341,67.581,60.317,55.416,63.937,57.622,53.030,60.920,65.936,67.110
1167,61.839,56.700,57.240,65.867,80.140,61.516,61.297,61.148,56.369,62.174,66.393,75.504,76.177,66.819,71.090,67.399,60.395,55.490,63.711,57.601,52.862,61.125,65.927,66.220
1168,61.858,56.743,57.296,65.971,80.250,61.680,61.894,60.832,56.308,61.733,66.635,75.854,76.029,67.429,70.761,67.611,59.832,55.355,63.305,57.997,53.042,61.221,65.829,66.843
1169,61.757,56.554,58.240,65.671,78.587,61.843,61.448,60.698,56.032,62.052,66.190,75.789,76.181,66.882,70.477,67.696,60.036,55.566,64.040,57.776,53.219,61.173,66.311,66.953
1170,62.233,56.677,57.816,65.873,79.603,62.052,61.903,60.399,55.886,62.102,65.993,75.815,75.707,67.308,72.133,68.329,60.229,55.585,63.856,57.476,53.139,60.989,65.989,66.431
1171,61.837,56.588,57.517,65.920,79.150,61.703,61.027,60.849,56.154,61.722,66.353,75.674,75.754,67.233,71.714,68.889,60.241,55.546,63.744,57.962,52.925,60.860,65.487,66.197
1172,62.145,56.919,56.922,65.596,78.685,61.949,62.007,60.687,56.163,61.894,66.588,75.973,75.626,66.856,73.685,68.351,60.426,55.742,63.493,57.951,53.230,60.858,65.941,66.511
1173,61.696,56.796,57.583,65.562,78.798,62.159,61.684,60.464,56.372,61.739,66.531,76.039,75.878,66.750,72.864,68.228,60.241,55.380,63.867,57.580,52.979,60.883,66.325,67.129
1174,61.942,56.767,57.695,65.509,80.171,62.101,61.164,60.721,56.320,61.548,67.360,75.897,75.705,67.359,72.675,67.191,60.604,55.459,63.918,58.028,53.091,60.858,65.672,67.105
1175,61.885,57.037,57.751,65.471,79.283,61.939,61.496,60.481,56.154,61.764,66.694,75.808,76.008,67.175,72.325,67.586,60.643,55.301,63.663,58.056,52.967,60.845,66.106,66.543
1176,61.806,56.757,57.383,65.893,79.373,61.771,61.603,60.758,56.223,61.596,67.032,75.700,75.798,67.171,72.071,67.453,60.490,55.159,62.884,58.374,52.979,61.120,65.829,67.201
1177,61.701,56.727,57.243,65.660,80.153,61.664,61.579,61.343,56.211,61.953,66.136,75.855,75.540,66.802,72.287,67.965,60.478,55.444,63.898,57.787,52.841,60.765,65.832,66.241
1178,61.666,57.032,57.523,65.831,79.755,61.740,61.851,60.616,56.167,62.204,66.368,76.002,75.625,67.181,73.061,68.091,60.363,55.367,63.439,58.451,52.970,60.992,66.336,66.492
1179,61.981,56.699,57.467,65.689,78.556,61.614,61.752,60.634,56.504,61.835,67.356,75.715,75.362,66.956,73.013,67.671,60.429,55.415,63.877,57.899,52.795,61.080,66.364,67.009
1180,61.662,56.721,57.386,65.362,79.882,61.783,61.653,60.310,56.411,61.590,66.536,75.668,75.477,67.305,73.972,67.607,60.292,55.006,63.689,58.325,53.227,60.949,66.286,66.370
1181,61.616,56.763,57.614,65.276,79.791,61.786,61.817,60.431,56.315,61.707,66.667,75.840,75.508,67.169,74.774,67.844,60.303,55.401,63.868,57.703,52.992,60.615,65.535,66.424
1182,61.747,56.905,57.218,65.891,78.899,61.533,61.916,60.794,56.042,61.995,66.941,75.753,75.640,67.096,75.466,67.597,60.381,55.364,63.428,58.164,52.730,60.791,66.092,66.375
1183,61.631,56.601,57.333,65.500,79.620,61.734,61.166,60.314,56.154,61.688,66.583,75.617,75.383,67.062,74.085,67.421,60.290,55.490,63.481,58.507,52.781,60.974,65.896,66.321
1184,61.686,56.756,58.062,66.007,78.998,61.500,61.407,60.861,56.206,62.037,66.640,75.987,75.022,67.175,74.038,68.554,60.407,55.538,63.653,58.790,53.200,60.975,66.252,66.543
1185,61.415,56.802,57.804,66.049,77.940,61.496,61.282,60.689,56.551,61.901,66.570,75.538,75.116,67.217,74.112,69.482,60.521,55.510,63.442,58.231,52.911,60.862,66.305,66.194
1186,61.619,56.888,57.112,66.118,80.427,61.719,61.853,60.686,56.318,61.616,66.849,76.153,75.567,66.921,74.891,69.289,60.436,55.427,63.684,58.269,53.010,60.748,66.286,67.070
