 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30
390,64.380,81.309,72.923,84.196,73.972,78.129,81.418,71.026,99.223,92.791,78.886,126.006,118.345,82.289,107.231,81.886,81.210,90.482,77.376,82.854,75.791,74.985,76.226,75.731,76.513,70.951,65.900,88.335,62.277,70.327
391,64.751,80.423,73.390,82.166,74.062,78.330,81.649,71.183,98.166,92.037,79.037,125.055,113.100,81.380,106.871,81.221,82.114,91.367,77.345,82.888,76.357,73.777,74.599,74.874,78.763,71.337,66.534,88.385,62.233,70.738
392,64.594,80.587,73.312,80.941,73.876,77.489,82.480,70.727,98.489,92.047,79.034,124.317,110.721,81.271,105.640,82.721,81.648,91.202,77.087,82.503,75.335,73.315,72.423,75.929,79.303,70.924,65.824,88.161,62.368,70.683
393,64.525,80.816,73.380,79.457,73.776,77.961,81.913,71.119,97.404,91.237,78.703,123.309,107.679,81.051,104.918,81.159,81.048,91.391,77.022,82.224,76.084,73.431,72.212,75.071,78.637,71.229,66.801,88.676,62.195,70.019
394,64.460,80.687,72.925,78.821,73.258,77.728,82.329,70.674,97.547,90.873,79.221,123.034,105.909,81.234,104.895,82.120,81.602,90.857,76.869,82.483,75.399,72.477,70.891,74.654,78.408,71.198,66.367,87.451,62.358,70.476
395,64.413,79.956,73.121,78.721,73.674,77.553,81.630,70.996,96.707,90.110,79.020,123.806,105.469,81.151,104.869,82.537,80.972,91.148,77.073,82.679,76.281,72.127,70.737,75.177,77.352,70.719,66.093,87.787,62.233,70.107
396,64.440,80.864,73.731,78.222,72.578,77.667,82.066,70.989,97.186,90.759,79.014,122.847,105.197,80.925,104.753,82.486,81.531,90.736,77.192,83.022,76.122,72.782,71.920,74.648,76.742,71.046,66.548,87.915,62.427,70.333
397,64.587,81.160,73.406,77.244,72.888,77.080,81.451,71.132,95.660,89.281,78.804,122.991,104.390,80.786,105.638,82.414,81.685,90.786,77.093,82.687,76.456,72.030,70.701,74.485,76.622,70.932,66.337,87.778,62.613,70.887
398,64.331,80.932,73.402,76.922,72.901,77.410,81.572,70.906,96.481,88.696,79.014,122.177,103.831,81.210,103.758,83.137,80.463,90.746,77.400,82.170,76.954,71.909,70.350,74.587,77.526,70.725,66.394,87.870,62.286,71.100
399,64.549,80.567,73.144,76.678,73.084,77.771,82.150,70.751,95.888,88.883,78.989,121.464,103.249,80.449,104.843,81.840,81.906,91.337,76.679,82.305,76.144,70.518,70.737,74.187,77.288,70.784,66.265,87.496,62.299,70.731
400,64.353,80.583,73.361,76.737,72.326,77.585,82.478,71.117,95.832,88.261,78.631,122.121,102.797,81.031,104.008,81.614,81.216,90.784,76.539,82.595,76.376,70.660,69.905,73.963,77.099,71.143,66.059,87.684,62.349,69.922
401,64.396,80.840,73.389,76.501,72.935,77.497,81.586,71.215,96.377,88.154,79.076,121.983,102.265,81.451,103.982,81.781,81.702,90.431,76.978,83.305,76.357,70.289,69.942,73.747,78.011,71.008,66.389,88.603,62.316,69.570
402,64.415,80.609,73.393,76.697,72.873,77.562,81.247,70.606,96.379,87.047,78.535,121.034,102.273,80.530,104.414,82.020,80.526,90.922,77.042,83.070,75.350,70.127,70.102,73.904,77.363,70.755,66.163,88.033,62.068,69.874
403,64.426,81.084,73.165,76.469,73.761,77.357,81.869,70.548,96.190,86.796,78.860,119.364,102.691,80.680,103.650,82.130,80.980,91.250,77.036,83.204,76.852,70.264,69.723,74.711,76.960,71.127,66.525,88.537,62.558,70.294
404,64.532,80.693,73.495,76.199,73.087,77.608,81.952,70.945,95.508,86.908,78.666,120.006,101.844,80.617,104.147,81.716,80.895,91.040,76.947,82.657,76.433,70.376,69.686,73.756,76.679,71.115,65.500,87.678,62.223,70.181
405,64.353,81.303,73.540,76.130,73.609,77.554,82.123,70.676,96.029,85.819,78.582,119.266,101.740,80.156,105.445,81.593,81.423,90.817,77.428,82.501,76.966,70.335,69.708,73.593,77.742,70.843,66.717,88.180,62.322,70.110
406,64.478,80.056,73.235,76.157,72.960,77.360,82.287,70.701,95.562,85.343,78.825,120.440,101.653,81.138,104.239,81.983,81.298,91.073,77.057,82.419,77.331,70.046,69.533,73.713,77.974,70.779,66.258,88.211,62.821,70.016
407,64.383,80.713,73.367,75.619,72.186,77.298,81.391,70.925,95.308,85.296,78.821,120.304,102.341,81.238,104.031,82.588,82.176,90.690,77.626,82.980,76.532,70.305,70.445,73.248,78.044,70.773,65.925,87.793,62.931,70.256
408,64.376,80.868,73.505,75.870,72.898,77.146,81.601,70.367,95.107,84.565,78.722,119.166,101.260,80.662,104.787,82.179,81.250,90.375,76.919,82.315,75.802,69.650,69.526,73.953,78.208,70.885,66.301,87.779,62.873,70.249
409,64.492,81.020,73.462,75.736,72.463,77.398,82.368,70.819,95.953,84.829,78.924,119.619,101.046,80.838,104.504,81.705,81.395,90.120,76.996,82.613,76.251,69.959,69.460,73.666,78.209,70.697,66.434,87.465,63.039,69.964
410,64.801,80.519,73.591,75.614,72.267,77.419,82.075,71.147,95.379,84.587,78.577,119.419,101.271,80.999,103.550,82.054,80.957,90.816,76.636,82.615,76.259,70.183,69.599,73.289,76.817,70.680,66.025,88.031,62.558,70.155
411,64.629,81.090,73.693,75.701,72.699,77.484,82.227,70.614,95.567,83.995,78.642,118.502,100.973,80.599,102.889,81.310,80.778,90.795,76.893,82.653,75.228,69.640,69.584,73.293,75.787,70.783,65.889,88.078,62.413,70.188
412,64.427,80.615,73.242,75.870,73.245,77.344,81.879,70.868,95.467,85.010,78.641,119.770,101.297,80.687,103.861,80.927,80.270,90.269,77.422,82.675,76.087,69.386,69.810,73.413,74.724,70.583,65.910,87.842,62.494,69.628
413,64.440,80.431,73.013,75.142,72.130,77.377,81.073,70.375,95.843,83.547,78.620,119.768,100.667,79.972,103.835,81.057,80.330,90.874,76.923,83.311,76.110,69.482,69.102,73.448,74.803,70.709,66.161,88.286,62.496,69.353
414,64.507,80.808,73.266,75.602,72.161,77.459,81.491,70.520,95.447,84.652,78.718,119.496,100.544,80.217,103.537,81.165,80.477,91.056,76.616,83.072,76.354,70.041,69.431,73.138,73.899,71.015,66.430,88.161,62.551,69.971
415,64.394,80.265,73.040,75.427,72.289,77.015,82.574,70.341,95.602,84.386,78.559,118.860,100.985,80.572,102.596,80.748,80.108,90.872,76.958,83.042,75.798,69.959,70.474,72.825,73.298,70.916,65.962,87.981,62.551,69.981
416,64.544,80.333,73.363,75.856,72.565,77.090,82.474,70.804,95.047,84.351,78.726,119.523,100.967,80.259,104.154,81.741,80.625,91.210,77.293,82.299,75.635,69.959,69.832,73.802,73.313,71.095,66.131,88.377,62.207,70.055
417,64.626,80.988,73.100,75.484,72.463,77.075,81.717,70.736,95.465,84.055,78.719,119.630,101.082,80.437,103.964,81.529,80.273,90.787,76.996,82.190,76.361,70.142,69.745,73.242,73.121,71.362,65.466,87.466,62.450,69.926
418,64.639,81.152,73.078,75.683,72.960,77.283,82.004,70.814,95.000,85.204,78.726,119.398,101.104,80.906,102.648,81.369,81.116,91.985,78.606,82.641,75.859,70.640,70.146,73.303,72.257,70.616,66.455,87.567,62.159,69.903
419,64.294,80.553,73.101,75.603,72.419,77.152,81.711,71.111,95.130,84.746,78.728,118.619,100.471,80.184,103.095,81.481,80.597,91.508,77.519,82.780,76.118,69.492,69.255,72.813,72.302,70.863,66.468,87.809,62.136,70.003
420,64.415,80.331,73.170,75.554,72.472,77.351,81.522,70.759,94.646,84.652,78.605,119.270,99.813,80.117,102.077,80.656,80.761,91.047,77.214,82.206,76.384,69.477,69.175,72.754,71.652,70.854,66.206,88.146,62.053,70.039
421,64.424,81.092,73.405,75.165,72.307,77.393,81.934,70.495,95.140,84.408,78.370,119.138,100.094,80.287,102.712,80.688,80.929,90.799,76.061,82.948,76.038,70.081,69.723,72.876,71.252,70.909,66.271,87.520,62.435,70.081
422,64.532,80.341,73.075,75.349,72.450,77.082,81.462,70.891,94.941,84.197,78.611,118.670,100.033,80.231,102.681,80.866,79.881,90.255,76.584,82.970,76.992,69.701,70.168,73.554,71.233,70.970,66.131,87.750,62.230,69.822
423,64.566,80.281,73.669,75.124,72.724,77.423,81.505,70.448,95.799,84.709,78.131,118.189,100.164,80.844,102.979,81.215,80.773,90.598,77.061,82.489,76.631,70.279,68.920,72.998,71.218,71.142,65.934,88.044,62.389,69.913
424,64.331,80.168,73.075,75.099,72.879,77.316,81.647,71.516,95.602,83.361,78.562,119.045,100.765,80.436,102.329,80.401,80.418,90.901,76.883,82.210,75.475,69.817,69.044,73.314,70.946,70.751,66.249,87.743,62.338,69.764
425,64.468,80.295,72.758,75.456,72.295,77.322,82.004,71.371,95.279,84.349,78.646,118.819,99.564,80.184,102.473,80.796,80.827,90.779,76.950,82.291,76.521,70.325,68.562,73.468,70.666,70.627,66.240,88.091,62.340,70.065
426,64.432,80.192,73.648,75.205,72.826,76.817,81.595,70.377,95.071,83.518,78.862,118.068,100.026,80.277,101.897,81.505,80.574,90.018,76.380,82.760,75.840,68.944,69.825,72.752,70.635,71.066,66.595,87.759,62.177,69.673
427,64.305,80.415,73.208,75.404,72.963,77.184,81.803,70.885,94.926,83.676,78.458,118.762,99.785,80.503,102.550,81.406,81.068,90.543,76.624,81.970,76.065,70.294,68.460,72.829,69.826,70.733,66.129,87.110,62.195,70.081
428,64.542,80.621,72.975,75.379,72.693,76.963,81.119,70.800,95.316,84.365,78.741,118.421,100.037,80.543,103.044,81.241,80.003,90.258,76.986,82.581,76.814,69.503,69.409,73.253,69.984,70.936,65.839,87.268,62.413,69.392
429,64.317,81.040,73.265,75.865,72.783,77.116,81.900,70.748,94.868,84.923,78.419,118.766,100.064,80.320,102.614,81.514,80.585,91.485,77.152,82.471,75.662,70.076,68.810,73.065,69.742,71.095,66.192,88.078,62.524,69.913
430,64.405,80.443,73.034,75.651,72.556,77.019,81.890,70.644,94.728,83.452,78.399,118.194,100.246,80.311,102.897,80.674,81.375,91.114,77.495,82.289,75.643,69.888,69.299,73.377,69.859,70.622,66.124,88.393,62.269,69.984
431,64.654,81.194,72.827,75.231,72.124,77.282,81.690,70.482,94.494,85.057,78.728,118.436,99.231,80.317,103.812,80.881,80.645,90.452,76.558,82.273,75.954,70.142,68.474,72.426,69.731,70.861,66.005,87.363,62.448,70.104
432,64.572,80.972,73.162,75.514,72.671,77.073,81.802,70.620,94.577,84.070,78.705,118.936,99.224,80.391,102.684,80.265,80.554,90.245,76.976,82.681,76.129,69.985,69.526,72.807,69.603,70.929,65.921,87.884,62.461,69.961
433,64.413,80.541,73.316,75.225,72.860,76.850,81.736,70.902,94.898,84.069,78.344,118.302,99.465,80.591,101.612,80.958,80.466,90.852,76.897,82.569,76.232,69.315,69.307,72.175,69.454,70.690,65.998,87.210,62.425,70.142
434,64.368,80.535,73.295,75.458,72.475,77.083,81.229,71.235,95.438,84.732,78.486,117.679,99.337,80.253,103.414,81.046,80.778,91.036,76.648,82.884,75.506,70.244,69.051,72.310,69.231,71.171,66.127,87.610,62.384,70.117
435,64.444,80.762,73.122,75.587,72.019,77.005,81.809,70.026,96.274,83.475,78.641,117.709,99.404,80.320,102.689,80.398,80.085,90.354,76.442,82.856,76.251,69.355,68.854,72.485,68.699,71.189,65.977,87.177,62.240,69.612
436,64.561,80.176,73.468,75.738,71.522,77.081,81.464,71.104,95.511,83.403,78.947,117.860,100.147,79.714,102.758,80.639,81.040,90.374,77.137,82.639,76.034,69.584,69.701,72.969,68.685,70.608,66.389,87.966,62.106,69.728
437,64.436,80.038,73.009,75.633,71.988,76.933,81.314,70.674,94.475,83.291,78.447,118.045,99.900,80.563,102.748,80.585,80.614,90.566,76.158,82.325,76.308,70.442,69.657,72.656,68.731,70.866,66.520,88.138,62.344,70.744
438,64.250,80.048,73.080,75.162,72.565,76.720,81.148,70.230,94.591,83.000,78.627,118.917,100.001,80.421,102.771,80.645,80.918,90.518,76.826,82.591,75.840,70.274,69.518,72.819,68.599,70.769,66.527,87.681,62.127,69.120
439,64.261,80.511,73.148,75.264,72.699,77.217,81.008,70.896,94.782,84.358,78.536,117.764,99.683,80.302,101.887,80.446,80.196,90.876,76.978,82.659,76.350,70.086,68.781,72.352,68.709,70.495,66.140,87.651,62.346,70.165
440,64.700,80.667,73.214,75.309,71.866,76.734,81.626,70.467,95.237,83.239,78.490,117.232,100.162,79.732,103.473,81.222,80.764,91.121,78.941,82.401,76.593,69.701,69.416,73.006,68.216,70.649,66.346,87.244,62.251,69.175
441,64.619,80.922,72.868,75.098,72.593,76.922,81.364,70.471,94.885,84.003,78.791,117.498,99.900,80.575,103.383,80.903,80.801,91.195,77.594,81.988,76.042,70.365,69.540,73.234,68.339,70.780,65.824,87.576,62.370,69.735
442,64.498,80.910,73.004,75.305,71.820,76.991,82.066,70.461,93.917,83.435,78.253,118.781,99.676,79.813,101.887,80.887,80.244,90.577,77.273,82.685,76.582,69.386,69.438,72.717,68.332,70.512,66.032,87.801,62.366,69.916
443,64.326,80.200,73.194,75.755,72.261,77.151,81.738,70.388,94.768,83.468,78.639,118.364,99.900,79.898,103.576,80.799,80.625,91.092,76.988,82.269,75.361,69.939,69.080,73.717,68.151,70.823,66.400,87.388,62.584,69.660
444,64.637,80.667,73.369,75.163,72.130,77.014,81.642,70.475,94.822,83.746,78.512,117.645,99.940,80.487,102.869,81.014,80.446,90.495,77.139,82.216,76.498,70.162,69.343,72.847,68.237,70.775,66.271,88.097,62.552,69.929
445,64.549,80.443,72.887,75.216,72.522,76.721,81.526,70.827,94.408,83.540,78.193,118.243,99.650,80.572,103.252,80.480,80.139,90.423,77.149,81.854,76.004,69.437,69.891,72.273,68.211,71.088,66.301,87.728,62.754,69.809
446,64.388,80.898,72.929,75.222,71.981,76.914,80.771,70.392,95.381,84.171,78.588,117.791,99.282,79.880,103.123,80.523,80.091,90.882,76.790,82.948,76.407,70.198,68.905,72.631,68.071,70.831,66.771,87.341,63.062,70.220
447,64.461,79.956,73.157,75.428,72.975,76.681,81.516,69.964,94.844,83.279,78.534,117.868,99.122,80.490,103.388,80.157,80.159,90.897,76.501,82.832,76.049,70.203,69.628,72.354,68.205,70.781,66.208,87.117,62.674,69.615
448,64.343,80.577,73.375,75.643,72.329,77.362,81.434,70.712,94.262,83.998,78.333,117.760,99.318,79.775,103.172,80.105,80.420,89.816,77.166,81.515,75.833,69.442,68.372,72.945,68.197,70.677,65.486,87.635,62.753,69.913
449,64.491,79.629,73.528,75.168,71.677,76.782,81.482,71.083,94.624,83.609,78.835,117.149,99.850,80.013,102.039,81.235,80.662,90.624,76.683,82.198,75.863,70.112,69.394,72.377,67.987,70.476,65.796,87.352,62.759,69.657
450,64.565,80.443,73.127,75.157,72.416,76.938,81.060,70.629,94.728,82.687,78.218,117.315,99.327,80.091,102.445,80.634,80.165,90.027,76.356,82.110,75.395,70.015,68.912,72.910,68.203,70.854,66.061,87.560,62.478,69.680
451,64.233,80.238,73.470,75.346,72.345,76.868,81.351,71.043,95.056,84.012,78.555,117.385,99.697,80.314,101.915,80.099,80.455,90.247,76.489,82.545,75.954,69.741,68.650,72.756,68.160,70.808,66.027,87.097,62.635,69.780
452,64.222,80.970,73.216,75.744,72.683,77.092,81.915,70.872,94.657,82.731,78.627,117.996,99.669,80.503,101.758,80.269,80.847,89.990,76.840,82.317,75.856,69.954,68.891,72.523,68.364,70.702,66.328,88.033,62.695,69.744
453,64.483,80.629,73.084,75.267,71.345,77.356,81.574,70.670,94.761,83.430,78.387,117.536,99.855,79.832,100.846,80.238,80.358,90.398,76.511,82.623,76.502,70.325,69.423,72.990,67.791,71.074,66.147,87.474,62.336,69.890
454,64.351,80.375,73.328,75.043,72.780,77.078,81.231,70.853,93.880,83.035,78.544,117.319,99.572,80.549,102.368,80.349,80.111,90.452,76.463,82.010,76.080,70.234,70.117,73.073,67.697,70.968,66.084,87.462,62.413,70.314
455,64.382,79.936,73.403,75.601,72.124,77.210,81.593,70.765,94.078,83.388,78.235,118.557,99.855,79.892,102.316,80.571,79.849,90.212,77.022,82.289,75.890,69.726,69.277,72.782,67.790,70.508,65.726,87.768,62.436,70.249
456,64.616,80.713,73.129,75.288,72.053,76.776,81.669,70.561,94.563,83.970,78.662,117.819,99.597,79.921,102.792,80.364,80.531,90.321,76.838,82.210,76.144,69.508,69.365,72.112,67.481,70.571,65.848,87.779,62.363,69.372
457,64.386,80.685,73.208,75.168,72.236,77.209,81.146,70.629,94.993,82.554,78.365,117.019,99.140,80.256,102.414,80.586,81.023,90.029,76.531,82.293,75.935,69.995,69.343,72.749,67.632,70.831,66.054,87.751,62.105,69.660
458,64.462,80.826,73.125,75.373,72.087,77.378,81.233,71.292,95.132,84.268,78.915,117.338,99.097,80.225,102.578,81.287,80.261,89.797,76.731,82.094,76.224,69.467,69.234,72.220,67.724,70.715,66.007,87.150,62.059,69.968
459,64.418,80.339,73.197,75.128,72.134,77.037,80.644,71.009,94.565,83.395,78.747,118.094,98.672,80.163,103.170,80.671,80.188,90.508,77.152,82.355,76.076,69.310,68.781,72.593,67.582,70.546,66.170,87.948,62.358,69.566
460,64.458,80.687,73.122,75.153,72.174,76.828,81.414,71.045,94.931,84.219,78.652,118.138,99.578,80.247,103.468,80.511,80.557,90.651,76.622,81.864,76.095,70.391,68.431,72.532,67.727,70.965,66.192,87.433,62.366,70.573
461,64.345,80.739,72.754,75.462,72.379,77.101,81.659,70.580,94.905,82.836,78.530,117.640,99.805,80.415,102.599,80.281,81.071,90.615,76.901,81.673,76.673,69.335,69.591,72.413,67.987,70.677,65.708,87.496,62.310,69.375
462,64.215,80.373,73.129,75.241,72.180,77.255,81.397,70.708,94.684,84.197,78.392,116.506,99.171,79.746,102.889,80.386,81.764,90.320,77.024,81.988,75.688,70.335,70.168,72.656,67.480,71.007,66.161,87.502,62.295,69.796
463,64.553,80.593,73.145,74.918,72.211,76.778,81.173,70.740,94.606,83.256,78.437,117.879,99.424,80.193,103.745,80.537,82.020,90.367,76.927,82.691,76.118,69.279,68.985,72.564,67.363,70.957,66.183,87.286,62.454,69.249
464,64.462,79.946,73.127,75.207,72.382,77.028,81.214,70.565,95.203,82.538,78.009,117.664,99.387,80.175,102.604,80.806,81.199,90.117,76.471,81.948,76.331,70.112,69.044,72.348,67.818,70.728,66.213,88.033,62.027,69.773
465,64.401,79.741,73.315,75.352,72.028,76.741,81.401,70.548,94.012,83.778,78.214,117.862,98.769,79.404,102.738,80.542,81.142,90.639,76.400,82.517,76.122,69.736,69.898,72.456,68.335,70.826,65.833,87.221,62.336,69.968
466,64.401,80.900,73.116,75.038,71.755,77.060,81.360,70.535,94.909,82.915,78.357,117.064,98.797,80.287,101.936,80.693,80.849,89.927,76.578,82.365,75.510,69.756,68.511,72.460,68.218,70.572,66.029,86.994,62.216,69.770
467,64.473,80.513,72.961,74.872,71.742,76.746,80.634,70.964,94.354,82.314,78.618,116.870,99.438,80.260,101.997,80.509,80.790,90.435,76.669,81.814,76.232,69.259,69.635,72.452,68.610,70.768,66.109,88.142,62.162,69.926
468,64.599,81.371,72.948,75.402,72.034,76.787,81.418,70.420,95.047,82.875,78.382,117.460,99.072,79.930,102.733,80.409,80.443,89.761,76.713,82.633,76.133,69.904,69.788,72.418,68.316,70.778,65.921,87.286,61.936,69.528
469,64.464,80.222,73.130,75.114,72.115,77.086,81.104,70.305,94.704,83.089,78.477,117.213,99.665,79.416,102.969,80.179,80.216,90.558,76.073,81.934,76.163,70.157,69.715,72.825,68.528,70.716,66.371,87.421,62.229,69.906
470,64.633,80.567,73.380,75.341,71.550,77.516,80.981,70.859,94.357,83.849,78.520,117.404,99.047,80.129,102.044,80.600,80.071,90.132,76.816,82.120,75.129,70.274,69.270,72.697,68.024,70.514,66.147,87.150,62.078,69.518
471,64.418,80.383,72.691,75.175,72.134,76.911,81.197,70.934,94.572,82.885,78.634,117.930,98.950,80.362,102.352,80.221,80.000,89.666,76.850,82.048,76.380,69.822,69.664,72.947,68.158,70.786,65.948,87.840,62.532,69.589
472,64.396,80.551,73.165,75.324,72.242,76.861,81.595,70.738,94.321,83.696,78.630,117.323,99.444,79.906,102.928,80.340,80.301,90.522,75.604,81.860,76.711,70.066,70.095,72.709,68.002,70.907,66.317,87.103,62.147,69.871
473,64.574,80.515,73.139,75.158,72.037,77.144,81.374,70.778,94.496,83.186,78.487,117.087,99.267,80.120,103.098,79.840,80.585,89.992,76.620,81.385,75.795,68.939,69.467,73.134,67.889,70.857,65.923,87.124,62.379,69.356
474,64.596,80.922,72.839,75.183,72.978,76.941,81.204,70.156,94.146,82.930,78.554,117.664,99.387,80.271,101.776,81.227,80.338,90.669,76.905,82.240,76.030,69.975,68.905,73.120,67.769,70.376,65.995,87.446,62.426,70.162
475,64.213,80.138,73.222,75.072,72.099,76.950,81.079,70.942,94.677,83.565,78.690,117.240,99.746,79.750,102.162,81.091,80.724,90.394,76.483,82.339,75.954,69.234,69.066,73.157,67.611,70.650,65.862,87.282,62.301,70.039
476,64.356,80.240,73.048,75.817,72.941,76.941,80.855,70.757,94.919,85.667,78.910,117.374,99.671,80.545,102.807,80.514,80.173,89.992,76.574,81.723,76.536,70.015,69.263,73.157,67.871,71.028,65.855,87.488,62.431,70.071
477,64.421,80.295,73.066,75.594,72.649,77.126,81.058,70.723,94.212,85.157,78.678,117.106,99.196,80.145,102.332,80.125,80.611,89.736,76.564,82.184,76.361,70.081,69.569,72.910,67.502,71.083,65.412,87.485,62.221,69.369
478,64.302,79.948,73.003,75.487,72.130,77.300,81.224,70.292,94.707,83.806,78.124,116.451,99.647,80.136,102.918,80.380,80.233,90.409,76.800,82.353,76.327,69.792,69.248,72.118,67.791,70.870,66.165,86.576,62.457,69.621
479,64.531,80.124,72.944,75.344,72.202,77.139,81.491,70.827,94.188,84.587,78.463,116.962,99.799,80.118,103.203,80.980,80.261,90.158,76.733,82.513,76.236,70.289,69.044,73.057,67.338,70.717,66.057,87.984,62.125,69.634
480,64.648,80.671,72.790,75.577,72.301,77.118,80.663,70.384,94.386,82.851,78.485,116.947,99.312,79.945,103.234,80.625,80.068,90.872,76.909,82.583,76.110,69.579,69.307,73.230,67.478,70.837,65.726,87.218,62.205,69.521
481,64.477,80.327,73.050,75.230,72.186,77.025,81.622,70.450,94.778,84.186,78.535,116.977,99.336,79.801,102.414,80.267,79.943,89.742,76.176,82.204,76.011,70.315,69.825,73.020,67.518,70.665,65.787,87.817,62.131,69.595
482,64.334,80.701,73.377,75.147,72.006,77.066,80.896,70.348,95.117,83.973,78.742,117.983,99.695,80.042,102.692,80.645,79.497,89.805,76.382,81.960,75.939,69.640,69.803,72.980,67.373,70.768,65.799,87.609,62.256,69.084
483,64.542,80.633,73.152,74.689,71.602,77.107,81.478,70.919,95.093,82.925,78.281,117.151,98.836,80.006,103.326,80.480,80.026,90.081,76.784,81.365,76.259,69.162,68.161,72.305,67.416,71.065,66.584,87.236,62.283,69.767
