 ,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30
999,65.249,84.892,75.507,77.889,75.366,80.263,84.220,73.678,99.609,88.502,82.369,127.155,105.481,83.416,114.357,83.884,83.162,97.367,81.422,86.623,79.183,70.868,70.847,74.650,67.272,73.097,66.980,94.485,63.052,71.971
1000,65.239,84.513,75.691,77.779,73.997,80.167,84.000,73.337,99.597,89.781,82.600,126.987,105.817,83.275,113.761,84.145,83.028,96.668,80.028,87.375,78.783,71.152,71.942,74.682,67.457,73.572,67.081,94.446,63.450,72.032
1001,65.327,84.251,76.175,78.007,74.258,80.237,84.166,73.362,99.827,86.885,82.230,127.243,105.492,83.735,115.059,83.738,82.557,96.452,79.770,86.046,79.148,71.401,71.161,74.124,67.166,73.495,67.357,94.410,63.366,71.731
1002,65.418,84.511,75.494,77.916,74.590,80.065,84.655,73.405,100.095,88.853,82.431,127.362,105.495,83.223,114.021,84.485,82.631,96.782,79.467,87.014,79.228,72.421,70.993,74.153,67.119,73.322,67.835,93.768,63.225,72.155
1003,65.418,84.275,75.577,77.500,73.950,80.000,83.863,73.503,100.673,88.366,82.056,126.472,105.887,84.109,113.548,84.148,82.429,96.371,79.287,85.984,78.601,71.569,70.927,74.776,67.214,73.707,67.271,94.344,63.236,71.939
1004,65.526,84.387,75.564,78.381,74.758,80.318,84.079,74.062,99.717,88.866,82.399,128.145,106.026,83.352,114.393,84.145,82.159,96.379,79.648,87.074,79.221,71.310,70.934,74.627,67.202,73.973,68.079,93.601,62.920,71.913
1005,65.541,84.902,75.893,77.639,74.137,80.459,84.565,73.945,100.340,88.077,82.129,127.334,105.473,83.051,112.072,84.370,82.457,97.025,79.414,86.627,78.696,71.447,70.912,75.303,67.199,73.680,66.975,94.947,62.966,71.534
1006,65.373,84.760,76.044,78.159,74.264,80.588,84.314,74.036,100.328,87.528,82.719,126.998,106.001,83.132,113.902,84.103,82.128,96.988,79.873,85.928,78.897,71.386,71.664,74.511,67.335,73.291,67.740,94.268,63.032,71.492
1007,65.430,84.609,75.997,77.605,74.478,80.164,84.013,73.328,99.604,89.022,82.276,127.621,105.951,83.760,113.653,83.863,82.401,97.140,79.905,86.824,79.475,72.107,70.474,74.568,67.224,73.676,68.928,93.920,63.543,71.744
1008,65.456,84.707,75.857,77.852,74.543,80.303,84.339,73.844,100.277,87.987,82.149,127.404,106.727,83.769,113.514,84.295,84.830,97.265,80.065,87.248,79.030,72.198,71.599,74.933,67.396,73.812,68.900,93.948,63.624,71.906
1009,65.194,84.154,76.138,77.980,75.273,80.393,83.609,73.249,99.687,88.510,82.243,127.736,105.633,83.540,113.807,83.909,86.344,97.495,80.222,87.309,79.627,71.330,71.759,73.896,67.202,73.310,67.824,94.374,63.305,71.793
1010,65.374,84.711,75.861,77.840,74.761,80.331,84.310,73.785,100.320,88.306,82.282,126.277,105.259,83.994,113.640,84.611,84.798,96.751,80.103,86.305,79.875,71.264,71.117,74.870,67.410,73.514,67.882,93.953,63.338,71.440
1011,65.420,83.998,76.138,77.925,74.798,80.388,83.960,73.104,100.257,86.958,82.150,126.902,106.863,83.855,112.447,84.451,84.156,97.121,79.994,86.393,79.700,71.558,70.723,74.644,67.373,74.005,67.360,94.299,63.244,71.631
1012,65.503,84.168,75.864,77.902,74.419,80.608,84.013,73.397,100.015,88.841,82.558,125.996,105.929,83.572,113.339,84.256,83.562,97.056,79.515,87.940,79.289,71.721,71.511,74.159,67.360,73.553,67.396,94.174,63.296,72.071
1013,65.353,84.495,75.951,78.215,74.910,80.377,83.929,73.405,100.034,88.247,81.982,127.247,106.176,83.121,113.293,84.336,83.565,96.224,79.640,86.950,79.346,72.162,71.460,74.517,67.415,73.662,67.337,93.679,63.204,71.330
1014,65.436,84.870,75.781,77.591,74.916,80.518,84.343,74.036,99.997,87.314,82.558,127.011,106.332,84.266,113.877,84.633,83.332,96.327,79.527,86.764,79.278,71.345,71.190,74.507,67.558,73.639,67.217,93.840,62.998,71.544
1015,65.398,84.463,76.208,78.034,75.304,80.328,83.936,73.094,100.335,88.177,81.935,127.589,106.203,84.018,115.278,84.310,83.179,96.342,79.562,86.198,79.403,71.797,70.927,74.411,67.641,73.193,67.665,93.779,63.191,71.793
1016,65.476,84.293,75.822,77.975,74.686,81.026,84.222,73.382,100.469,87.990,82.739,127.472,106.629,83.916,112.290,84.221,83.017,96.449,79.424,86.713,78.863,71.807,71.526,74.006,67.372,73.574,67.344,93.693,63.222,71.566
1017,65.266,84.429,75.858,77.995,74.528,80.504,84.060,74.094,100.521,88.590,82.746,128.102,105.736,83.454,113.614,84.603,82.477,97.073,79.511,86.922,80.148,71.995,72.489,75.033,67.498,73.070,67.484,93.534,63.151,71.777
1018,65.460,84.517,76.331,78.076,74.761,80.661,84.649,73.369,100.954,88.363,82.227,127.264,106.412,83.841,112.969,84.409,82.636,96.668,79.972,86.920,79.266,72.061,70.949,75.136,67.509,73.298,67.348,93.873,63.251,72.320
1019,65.397,85.922,75.992,78.391,75.444,80.495,83.879,74.401,100.457,87.876,82.538,128.149,106.124,83.696,112.517,84.330,82.543,96.435,80.434,87.415,79.711,72.117,71.657,74.692,67.325,73.486,67.860,93.698,63.180,71.469
1020,65.575,83.904,76.514,78.120,74.739,80.642,84.233,73.853,100.580,88.816,82.254,128.647,106.219,83.334,113.671,84.441,82.185,97.402,79.527,86.804,80.205,71.604,70.380,74.705,67.814,73.645,67.416,93.817,63.139,71.964
1021,65.495,85.082,75.673,78.431,74.509,80.473,84.645,73.738,101.032,87.722,82.423,127.885,106.668,83.940,112.766,84.554,82.830,96.725,79.560,87.357,79.392,71.670,72.212,75.124,67.415,73.690,67.468,93.513,63.186,71.654
1022,65.685,84.858,76.092,78.382,75.102,80.614,84.776,73.603,100.819,89.351,82.408,127.477,106.459,83.632,114.604,85.414,83.239,97.163,79.929,86.575,78.924,71.980,72.029,74.605,67.409,73.730,67.787,93.567,63.039,72.531
1023,65.630,85.168,75.939,78.179,75.435,80.585,84.846,73.450,101.228,88.355,82.466,127.828,106.508,83.657,113.113,85.125,82.312,96.265,79.851,87.655,79.433,72.579,71.073,74.813,67.474,73.579,67.548,93.603,63.025,72.311
1024,65.840,84.808,76.510,78.095,75.006,81.045,84.753,74.049,100.286,88.488,82.727,127.677,106.574,83.460,114.404,84.215,82.457,97.442,79.766,87.327,79.490,72.929,69.993,75.053,67.769,73.606,68.018,94.017,63.438,72.379
1025,65.778,84.968,76.328,78.066,75.363,80.779,84.285,74.019,100.357,88.880,82.631,128.130,106.583,83.466,114.180,84.742,83.835,97.672,79.810,86.551,80.118,72.497,70.934,74.876,67.649,73.997,68.050,93.518,63.504,72.016
1026,65.689,84.707,75.776,78.144,74.919,80.447,84.312,74.066,100.516,87.916,82.555,127.221,106.629,83.740,113.799,84.542,83.347,96.707,79.911,87.190,79.118,71.756,71.204,74.611,67.615,73.215,67.853,94.412,63.236,71.987
1027,65.891,85.118,75.685,78.311,75.286,80.600,84.703,74.000,100.469,88.910,82.374,126.723,106.391,83.590,114.841,84.245,81.835,98.967,82.925,87.645,80.053,72.431,71.701,74.595,67.593,73.992,67.572,94.116,63.566,72.320
1028,65.573,84.473,76.237,78.428,74.512,80.686,84.243,73.964,100.934,87.958,82.138,127.026,106.832,83.648,113.794,84.636,83.168,98.632,83.168,87.230,79.627,72.142,70.672,75.165,67.490,73.886,67.455,95.509,63.793,71.903
1029,65.645,85.377,76.267,78.346,75.773,80.861,84.040,73.503,101.343,88.274,82.029,127.313,107.014,83.751,113.527,84.546,82.736,97.526,80.576,87.253,79.886,72.147,71.599,75.631,67.479,74.150,67.794,95.100,63.386,72.456
1030,65.511,84.196,75.502,78.152,75.053,80.370,84.879,73.791,100.621,89.717,82.607,129.887,106.727,83.692,113.830,84.355,82.222,97.216,80.325,87.691,79.198,71.680,71.036,74.876,67.626,73.593,67.305,93.590,63.200,71.783
1031,65.673,84.433,76.429,78.576,74.835,80.959,84.000,74.245,101.360,88.156,82.460,129.462,106.428,83.798,113.147,84.926,83.412,96.999,80.681,87.337,79.510,72.629,70.409,74.713,67.476,73.852,67.416,94.183,63.377,72.317
1032,65.630,84.762,76.045,78.103,75.357,80.708,84.927,73.819,100.758,89.166,82.441,128.181,107.164,83.454,114.386,84.468,82.898,96.783,80.574,86.860,79.935,71.812,71.314,74.688,67.520,73.583,67.554,94.283,63.209,72.748
1033,65.602,84.816,75.998,78.639,75.158,80.787,84.171,73.808,101.305,88.388,82.408,128.532,106.649,83.515,114.473,84.497,82.148,96.610,80.089,86.645,79.897,72.223,71.949,74.886,67.485,73.575,67.855,93.706,63.094,72.149
1034,65.733,84.609,76.249,78.488,74.845,80.829,84.154,74.072,100.499,88.179,82.358,128.911,106.235,84.723,112.422,84.898,82.778,97.047,79.800,86.896,78.738,72.914,71.540,74.811,67.463,73.546,67.520,93.793,63.370,72.013
1035,65.387,84.762,75.840,78.226,74.351,80.195,84.175,73.910,100.775,88.957,82.253,127.306,106.304,83.966,114.442,84.881,82.795,96.951,80.002,87.226,78.951,71.558,71.555,74.672,67.784,73.450,67.430,94.454,63.119,72.272
1036,65.540,84.527,75.748,78.622,75.028,80.575,84.642,73.124,100.976,87.731,82.481,128.126,105.682,83.246,113.861,84.477,82.628,96.786,79.810,86.920,79.395,72.589,71.942,75.020,68.161,73.661,68.154,93.878,63.274,72.353
1037,65.533,84.339,76.010,78.266,74.705,80.757,84.385,73.780,100.687,87.977,82.370,127.155,106.560,83.987,114.036,84.599,82.332,97.254,80.097,86.932,80.540,71.396,70.832,74.424,67.457,73.714,67.369,94.499,63.316,72.443
1038,65.537,84.940,76.251,78.028,74.957,80.598,85.285,74.124,99.992,88.301,82.413,127.651,106.773,83.413,114.843,84.414,82.770,97.048,79.764,87.585,79.875,71.929,71.679,74.346,67.676,73.591,67.844,93.480,62.958,72.699
1039,65.651,85.238,75.756,78.600,75.227,80.358,84.258,73.638,100.782,88.114,82.534,127.728,106.233,83.934,113.442,84.503,82.403,96.198,79.655,87.677,79.821,71.868,72.562,74.240,67.761,73.617,67.753,93.967,63.224,71.961
1040,65.564,85.024,76.132,78.450,74.950,80.742,84.595,74.254,101.804,89.112,82.397,127.653,106.435,83.841,115.221,85.052,82.776,96.948,80.499,86.717,79.616,72.269,70.985,74.617,67.797,73.876,67.464,93.448,63.466,72.631
1041,65.580,84.786,75.660,81.504,76.898,81.596,84.303,74.373,122.944,93.915,85.784,133.951,125.455,87.943,116.206,86.559,86.915,99.599,82.729,87.329,80.323,72.558,72.518,85.161,67.709,74.323,67.301,93.651,63.049,73.223
1042,65.467,84.798,76.660,91.828,80.994,82.646,84.536,74.328,135.878,104.911,92.454,142.011,185.418,97.680,120.663,91.225,96.330,103.750,85.737,87.299,80.624,75.492,76.197,111.701,67.844,74.619,68.222,93.495,63.447,76.579
1043,65.582,84.842,76.625,90.530,78.919,82.365,85.033,74.281,126.315,101.328,89.012,138.832,178.577,95.039,119.812,89.883,92.554,101.095,83.311,87.609,80.589,76.173,74.650,103.990,67.735,74.471,67.495,93.795,63.452,74.667
1044,65.542,84.349,76.233,89.797,79.307,81.617,84.580,74.996,119.354,99.821,86.133,137.289,163.782,94.407,118.468,89.019,89.114,100.251,81.329,87.333,80.065,76.437,75.628,93.890,67.715,75.319,68.070,93.772,62.975,74.767
1045,65.439,84.311,76.298,88.183,78.534,81.677,84.607,74.569,113.816,96.640,84.818,134.977,150.991,90.681,116.255,86.860,86.852,98.618,81.299,86.966,79.977,74.949,74.620,86.969,67.870,75.321,68.072,93.953,63.320,73.961
1046,65.519,84.898,76.099,85.365,77.593,81.088,84.181,75.173,109.890,93.916,83.614,135.149,141.522,87.397,115.015,86.426,86.273,98.302,80.558,87.848,80.418,74.492,73.153,82.299,67.719,74.821,67.581,93.408,63.020,73.583
1047,65.471,84.469,76.445,83.614,76.888,81.500,84.476,73.970,106.717,92.177,83.192,134.264,133.364,86.674,115.530,86.466,85.446,98.231,79.865,87.078,79.662,73.675,73.088,79.607,67.739,74.833,67.595,93.682,63.272,73.388
1048,65.359,84.379,75.958,82.655,77.019,80.615,84.688,74.872,105.887,92.866,83.004,132.406,128.100,85.311,115.159,85.835,83.506,98.190,80.057,86.745,79.323,73.533,71.942,78.354,68.131,74.772,68.373,94.066,63.464,72.744
1049,65.562,84.627,75.987,81.844,76.425,80.792,84.380,74.631,104.638,90.895,82.560,131.800,123.599,85.075,113.658,85.562,83.935,97.554,79.913,86.894,80.125,72.716,72.438,76.809,67.656,74.961,67.265,94.343,63.339,72.851
1050,65.549,84.605,75.589,80.953,77.289,80.577,84.013,74.503,103.871,91.035,82.500,132.362,121.026,85.253,114.584,87.002,83.741,98.249,80.404,86.705,79.046,72.843,72.401,76.707,67.688,74.697,67.391,93.958,63.098,72.819
1051,65.604,84.647,75.836,80.620,76.655,80.808,84.528,74.262,103.575,91.293,82.841,131.951,117.183,84.862,113.077,85.931,83.295,98.096,80.778,86.972,79.544,72.766,72.139,76.503,67.585,74.883,68.163,93.707,63.027,72.100
1052,65.298,84.499,75.879,79.990,76.689,80.512,84.601,74.072,103.140,88.819,82.781,130.355,115.100,84.587,114.776,85.728,83.435,97.387,80.226,87.002,78.483,73.508,71.876,75.599,67.520,74.854,67.624,93.626,63.442,71.994
1053,65.377,85.054,76.043,80.030,75.484,81.125,84.850,74.665,102.741,90.115,82.790,131.400,113.988,84.229,114.329,86.043,83.332,97.324,79.850,87.220,79.464,72.701,71.606,76.697,67.575,74.228,67.557,93.765,63.375,72.327
1054,65.634,84.804,76.019,79.330,75.907,81.129,84.318,74.132,101.619,89.890,82.715,130.802,112.376,83.811,112.835,85.793,83.207,97.014,79.650,86.850,79.346,73.056,71.774,75.475,67.445,74.058,67.618,93.408,63.004,71.796
1055,65.476,84.405,75.623,79.524,74.981,80.245,84.358,73.467,102.487,88.284,82.602,130.200,111.153,84.234,113.506,85.427,83.256,96.952,80.018,86.906,80.331,72.619,71.613,76.073,67.602,74.169,67.771,93.986,63.331,72.074
1056,65.329,84.940,75.961,79.048,75.724,80.672,84.148,74.947,102.249,88.413,82.580,130.130,111.162,83.750,114.329,85.090,84.173,97.187,80.341,87.820,79.787,72.426,72.555,75.556,67.430,74.268,67.907,93.543,63.083,72.631
1057,65.363,85.190,75.835,79.231,75.047,81.012,84.541,74.516,101.359,88.266,82.739,130.540,111.504,84.093,113.411,85.310,83.153,97.398,79.836,86.575,79.346,72.036,71.226,75.538,67.555,73.886,67.900,93.864,63.093,72.175
1058,65.301,85.194,75.605,79.491,75.960,80.369,84.902,74.305,102.486,87.667,82.852,129.413,111.329,84.410,113.463,86.019,83.310,97.497,80.129,87.505,78.624,72.614,71.993,76.151,67.690,73.938,67.441,93.687,63.243,72.282
1059,65.254,84.547,75.714,79.144,75.314,80.867,84.397,74.891,101.457,89.465,82.462,129.657,110.012,84.493,112.802,85.485,82.767,96.930,79.895,87.329,79.658,72.893,70.781,76.552,67.649,74.131,67.891,93.690,63.043,72.379
1060,65.536,84.076,75.953,79.013,75.385,80.374,84.403,74.520,101.198,89.020,82.448,130.055,109.917,83.723,114.175,85.252,83.114,97.202,80.463,86.473,79.966,71.614,72.672,75.935,67.681,73.926,67.968,93.692,63.104,72.172
1061,65.456,84.445,75.571,78.904,76.062,80.565,85.688,74.565,100.910,87.970,82.804,129.438,108.897,83.719,114.992,85.119,83.682,96.924,79.333,86.611,79.380,71.909,71.796,75.931,67.546,73.946,67.590,93.532,62.786,71.712
1062,65.337,85.277,75.660,78.676,74.531,80.815,85.214,74.945,101.619,87.866,82.394,129.183,108.945,84.665,113.208,84.776,82.759,96.758,79.889,87.263,79.046,72.223,71.088,75.475,67.833,74.191,67.846,93.560,63.056,72.265
1063,65.510,85.006,75.578,78.755,74.798,80.527,85.590,75.143,101.433,88.654,82.711,129.370,108.242,84.262,113.753,84.341,83.690,97.141,80.061,87.319,79.141,71.756,71.438,75.224,67.572,73.648,67.824,93.928,63.424,71.748
1064,65.271,84.391,75.293,78.721,75.003,80.554,86.264,75.629,101.014,87.470,82.642,127.998,108.528,83.722,114.118,84.864,83.074,96.878,80.198,87.208,79.392,72.411,72.336,74.982,67.588,73.952,67.396,94.124,63.242,71.761
1065,65.321,84.353,75.930,78.961,75.466,80.671,85.198,74.962,102.951,88.289,82.432,129.491,108.362,83.591,113.008,84.983,82.523,96.839,79.701,87.108,79.551,72.782,72.307,75.312,67.781,73.969,67.287,94.397,63.276,72.330
1066,65.407,84.619,75.996,85.517,77.947,81.218,85.141,75.352,119.365,89.587,84.295,131.519,109.953,87.117,114.596,86.111,82.884,97.934,81.899,86.517,79.247,74.381,74.051,76.927,68.008,74.652,66.882,94.329,63.311,73.087
1067,65.349,85.415,76.031,87.209,77.854,81.223,84.944,74.885,116.418,92.410,84.071,131.430,109.582,86.889,113.229,86.238,85.188,98.081,81.061,86.663,79.091,75.396,74.620,76.452,67.388,74.618,67.713,94.548,63.101,73.272
1068,65.279,84.042,75.720,84.999,76.081,80.705,85.110,75.211,111.452,91.610,83.293,131.243,108.995,85.142,112.679,86.275,86.222,97.400,80.477,86.870,79.376,74.888,73.810,76.497,67.686,74.576,67.172,93.762,63.235,72.291
1069,65.403,84.539,75.679,85.830,76.528,81.488,85.462,75.198,112.470,92.689,82.957,132.094,108.547,85.383,113.692,86.889,84.866,97.137,80.004,86.828,79.806,74.670,75.423,76.735,67.942,74.378,67.527,94.078,63.251,72.738
1070,65.500,84.918,75.670,99.614,81.239,83.199,85.572,76.211,127.007,97.204,83.190,133.194,110.244,86.689,112.681,87.765,83.798,96.710,80.661,86.960,79.479,81.365,80.891,77.576,67.506,74.883,67.656,95.020,63.372,74.291
1071,65.503,84.725,75.750,101.584,82.376,83.948,85.551,75.638,120.948,96.423,83.361,133.247,109.349,86.862,114.887,87.974,84.534,96.710,80.028,87.086,79.837,81.183,83.219,76.849,67.826,75.483,68.204,94.746,63.615,73.181
1072,65.329,84.784,75.754,98.128,81.121,83.356,84.996,75.522,116.430,96.754,83.042,136.079,109.073,86.138,113.812,87.691,85.472,96.672,80.503,87.599,79.038,80.802,81.212,76.473,67.746,75.433,67.473,94.055,63.767,72.550
1073,65.248,84.609,75.905,94.340,80.438,82.360,85.580,75.350,111.536,94.428,83.013,134.002,108.849,85.871,112.478,87.273,87.452,98.330,81.592,87.727,79.487,78.020,78.343,76.297,67.434,75.343,67.760,93.922,63.287,72.553
1074,65.227,84.756,75.879,90.633,79.823,82.189,85.218,75.676,108.467,94.507,82.592,133.883,109.037,85.058,113.267,87.690,87.986,97.620,81.562,86.774,78.430,77.777,76.606,76.041,67.620,75.999,68.127,94.247,63.717,72.032
1075,65.218,84.545,75.644,88.049,77.680,81.117,85.204,75.987,107.277,93.873,82.762,132.613,108.987,85.151,112.784,86.529,86.040,97.378,81.004,86.525,79.490,76.406,74.504,76.226,67.933,75.645,67.756,94.930,63.754,72.790
1076,65.267,84.721,75.207,86.224,77.562,81.301,84.961,74.964,105.655,94.333,82.729,131.715,108.677,84.590,111.632,87.636,85.205,97.161,80.572,87.132,79.183,75.761,74.117,76.381,67.382,75.287,67.532,94.211,63.511,72.670
1077,65.235,84.900,75.307,85.108,77.040,81.188,84.836,74.640,104.327,91.624,82.515,133.111,108.595,84.259,112.859,86.492,84.741,96.897,80.440,86.900,79.213,75.421,74.058,76.503,67.602,74.903,67.455,94.174,63.371,72.087
1078,65.187,84.397,75.949,83.512,77.276,80.998,85.073,74.874,103.467,91.816,82.636,131.496,108.664,84.123,112.748,86.236,83.989,97.291,80.194,87.277,78.285,74.132,72.942,76.521,67.936,74.288,67.430,93.693,63.184,72.016
1079,65.327,85.002,75.744,82.435,76.022,81.145,84.744,74.859,103.601,91.853,82.746,131.240,108.072,84.500,111.440,86.914,84.537,96.816,80.061,86.683,79.392,72.249,72.358,75.804,67.408,74.753,67.364,94.202,63.257,72.505
1080,65.274,84.663,75.560,81.521,76.441,80.779,84.395,74.765,103.453,90.786,82.703,130.513,108.021,84.493,111.198,86.448,84.176,97.295,81.184,86.946,78.966,73.487,73.175,76.073,67.600,74.339,68.733,94.710,63.423,71.767
1081,65.229,84.960,75.629,80.916,76.727,80.824,84.884,74.239,102.812,90.933,82.330,130.172,107.945,84.584,113.072,85.360,83.795,98.578,82.063,87.285,79.627,72.345,71.372,76.124,67.284,73.783,68.837,94.416,63.844,73.269
1082,65.308,84.804,75.413,80.443,75.761,80.872,84.952,73.908,102.474,90.363,82.732,130.806,107.858,84.403,111.805,85.210,83.702,97.757,80.796,87.581,79.224,72.107,72.248,76.725,67.737,74.051,68.480,94.413,63.353,72.023
1083,65.097,83.713,75.439,79.730,75.724,80.749,84.210,73.582,102.073,88.487,82.774,130.789,108.100,84.260,111.401,85.451,84.403,97.852,80.309,87.435,80.285,71.827,72.883,76.051,67.638,73.696,67.686,95.133,63.025,72.269
1084,65.184,83.918,75.766,79.601,75.177,80.515,84.457,73.360,102.137,90.171,82.965,131.126,108.165,84.317,112.609,85.051,83.614,98.375,80.333,87.315,79.388,72.802,70.956,75.829,67.617,74.005,67.973,94.377,63.276,72.518
1085,65.299,85.002,75.813,79.562,75.885,80.404,84.177,74.478,105.015,91.682,82.641,130.211,108.508,85.919,111.830,86.438,83.972,98.916,82.160,86.896,80.513,72.792,71.248,76.134,67.725,74.908,70.394,94.402,63.029,72.385
1086,65.396,84.721,75.814,80.323,75.537,80.538,84.948,75.582,106.227,96.018,83.605,129.470,107.667,86.527,113.123,86.079,83.790,98.703,81.368,87.140,79.616,73.335,70.978,76.143,68.009,77.061,72.154,94.980,63.472,72.227
1087,65.462,85.090,75.683,80.209,75.624,80.981,84.434,76.058,104.467,93.587,83.248,130.757,107.879,85.337,114.620,85.395,85.582,98.125,81.040,87.323,79.414,73.228,71.511,76.181,67.587,77.032,71.880,94.623,63.741,72.346
1088,65.466,84.625,75.871,79.558,75.115,80.534,84.794,75.740,103.910,91.187,82.993,131.513,108.199,84.780,113.689,85.974,87.565,97.699,80.697,87.004,80.388,72.959,71.277,75.914,67.829,76.909,72.138,94.543,63.840,73.424
1089,65.236,85.092,75.942,79.565,75.512,80.545,84.052,76.104,103.112,92.079,82.937,131.694,107.422,84.455,114.098,86.035,86.151,98.445,80.057,87.056,79.688,72.548,71.752,75.491,67.922,77.112,71.305,94.277,63.741,72.155
1090,65.345,84.870,75.881,78.873,74.854,80.285,84.522,75.945,102.574,90.577,82.900,131.370,108.049,84.070,113.524,85.552,85.347,98.304,81.535,87.307,79.365,72.056,71.920,75.959,67.621,77.321,70.484,94.980,63.449,71.498
1091,65.258,84.313,75.319,79.089,75.245,80.680,84.638,76.224,102.435,91.834,82.545,130.621,108.196,84.686,113.982,86.040,84.043,98.074,80.291,87.110,80.065,72.335,71.095,76.047,67.506,78.032,71.590,94.465,63.409,72.359
